Version,Device,Clock_Period_nsec,Latency_msec,Synthesis_Time_sec,BRAM_Utilization_percentage,DSP_Utilization_percentage,FF_Utilization_percentage,LUT_Utilization_percentage,Array_1,Array_2,Array_3,Array_4,Array_5,Array_6,OuterLoop_1,InnerLoop_1_1,InnerLoop_1_2,InnerLoop_1_3,InnerLoop_2_1,InnerLoop_2_2,InnerLoop_2_3,InnerLoop_3_1,Area,Weight,is_pareto
workload_1604.cpp,xczu7ev-ffvc1156-2-e,5.0,103.02645,419,1,1,11,24,cyclic_4_1,cyclic_8_1,cyclic_8_1,block_16_1,cyclic_8_1,cyclic_2_1,unroll_2,unroll_16,unroll_2,pipeline,unroll_64,pipeline_1,unroll_4,pipeline,9.25,0.8656808898639037,False
workload_1605.cpp,xczu7ev-ffvc1156-2-e,5.0,633.94369,236,6,3,3,10,complete_2,complete_2,cyclic_4_1,block_32_1,cyclic_2_1,cyclic_2_1,unroll_2,unroll_16,unroll_2,pipeline_1,unroll_16,pipeline,unroll_4,unroll_2,5.5,0.5828672744315468,False
workload_1606.cpp,xczu7ev-ffvc1156-2-e,5.0,68.60713,188,1,1,10,16,cyclic_4_1,block_2_2,cyclic_4_1,block_16_1,cyclic_2_1,cyclic_2_1,unroll_2,pipeline,unroll_2,unroll_8,unroll_4,pipeline,unroll_4,pipeline_1,7.0,0.9492938304433421,False
workload_1607.cpp,xczu7ev-ffvc1156-2-e,5.0,633.68401,563,2,3,4,15,block_16_1,cyclic_2_2,cyclic_4_1,cyclic_4_1,cyclic_8_1,cyclic_2_1,unroll_2,unroll_16,unroll_2,unroll_8,unroll_64,pipeline_1,unroll_4,unroll_2,6.0,0.5732370632053738,False
workload_1608.cpp,xczu7ev-ffvc1156-2-e,5.0,1406.53113,320,1,1,5,12,cyclic_4_1,cyclic_8_1,cyclic_4_1,block_16_1,cyclic_4_1,cyclic_2_1,unroll_2,pipeline_1,unroll_2,unroll_8,unroll_4,pipeline_1,unroll_4,unroll_2,4.75,0.1796103046936468,False
workload_1609.cpp,xczu7ev-ffvc1156-2-e,5.0,1403.68533,1011,1,1,8,23,block_2_2,cyclic_32_1,cyclic_4_1,cyclic_2_1,cyclic_4_1,block_2_1,unroll_2,unroll_16,unroll_2,unroll_2,unroll_32,pipeline_1,unroll_4,unroll_4,8.25,0.17152876876164636,False
workload_1610.cpp,xczu7ev-ffvc1156-2-e,5.0,65.89153,545,3,1,36,47,block_2_2,complete_2,block_32_1,block_32_1,cyclic_2_1,cyclic_2_1,unroll_2,unroll_16,unroll_2,pipeline_1,unroll_4,unroll_16,unroll_16,pipeline_1,21.75,1.0,True
workload_1611.cpp,xczu7ev-ffvc1156-2-e,5.0,68.60581,316,2,1,10,18,block_2_2,block_2_2,cyclic_4_1,block_32_1,cyclic_2_1,cyclic_2_1,unroll_2,pipeline,unroll_2,unroll_64,unroll_4,pipeline,unroll_4,pipeline_1,7.75,0.9305632658532557,False
workload_1612.cpp,xczu7ev-ffvc1156-2-e,5.0,69.645235,1419,1,2,43,80,cyclic_32_1,cyclic_2_2,cyclic_4_1,block_32_1,cyclic_2_1,cyclic_2_1,unroll,pipeline,unroll_2,unroll_2,unroll_16,unroll_2,unroll_4,pipeline_1,31.5,0.32499765872928543,False
workload_1613.cpp,xczu7ev-ffvc1156-2-e,5.0,1406.49073,661,1,1,6,19,cyclic_8_1,cyclic_8_1,cyclic_8_1,block_32_1,cyclic_4_1,block_2_1,unroll_2,unroll_32,unroll_2,pipeline_1,unroll_64,unroll_16,unroll_4,unroll_2,6.75,0.1756132550449852,False
workload_1614.cpp,xczu7ev-ffvc1156-2-e,5.0,362.53045,332,6,3,4,11,complete_2,complete_2,cyclic_4_1,block_16_1,cyclic_4_1,cyclic_2_1,unroll_2,unroll_16,unroll_2,pipeline,unroll_4,unroll_4,unroll_4,unroll_4,6.0,0.7521350646244591,False
workload_1615.cpp,xczu7ev-ffvc1156-2-e,5.0,103.05113,386,2,1,9,19,block_16_1,block_2_2,cyclic_4_1,block_32_1,complete_2,cyclic_2_1,unroll_2,pipeline,unroll_2,unroll_4,unroll_64,unroll_2,unroll_4,pipeline,7.75,0.9005291254573053,False
workload_1616.cpp,xczu7ev-ffvc1156-2-e,5.0,68.86297,436,1,1,7,17,cyclic_4_1,cyclic_8_1,cyclic_4_1,block_32_1,cyclic_2_1,cyclic_2_1,unroll_2,unroll_16,unroll_2,unroll_64,unroll_4,unroll_4,unroll_2,pipeline_1,6.5,0.9616567547369113,False
workload_1618.cpp,xczu7ev-ffvc1156-2-e,5.0,65.85041,893,3,1,37,53,cyclic_4_1,cyclic_2_2,cyclic_4_1,cyclic_4_1,cyclic_8_1,block_2_1,unroll_2,unroll_16,unroll_2,unroll_8,unroll_64,pipeline_1,unroll_16,pipeline_1,23.5,0.5777372397613995,False
workload_1619.cpp,xczu7ev-ffvc1156-2-e,5.0,1406.48189,2547,1,1,5,18,block_16_1,cyclic_8_1,cyclic_4_1,block_16_1,complete_2,cyclic_2_1,unroll_2,unroll_32,unroll_2,unroll_64,unroll_64,pipeline_1,unroll_4,unroll_2,6.25,0.17696845065089578,False
workload_1620.cpp,xczu7ev-ffvc1156-2-e,5.0,362.30681,205,2,3,3,10,complete_2,complete_2,cyclic_4_1,block_32_1,cyclic_4_1,cyclic_2_1,unroll_2,unroll_16,unroll_2,unroll_2,unroll_4,unroll_4,unroll_2,unroll_4,4.5,0.7864400798087229,False
workload_1621.cpp,xczu7ev-ffvc1156-2-e,5.0,1406.53113,320,1,1,5,12,cyclic_4_1,cyclic_8_1,cyclic_4_1,block_16_1,cyclic_2_1,cyclic_2_1,unroll_2,pipeline_1,unroll_2,unroll_8,unroll_4,pipeline_1,unroll_4,unroll_2,4.75,0.1796103046936468,False
workload_1622.cpp,xczu7ev-ffvc1156-2-e,5.0,68.71361,505,1,1,11,22,complete_2,cyclic_8_1,cyclic_4_1,block_32_1,cyclic_4_1,cyclic_2_1,unroll_2,unroll_16,unroll_2,unroll_64,unroll_4,unroll_2,unroll_4,pipeline_1,8.75,0.9056716869009008,False
workload_1623.cpp,xczu7ev-ffvc1156-2-e,5.0,65.86521,563,3,1,36,48,block_16_1,cyclic_2_2,cyclic_4_1,block_32_1,cyclic_2_1,cyclic_2_1,unroll_2,pipeline,unroll_2,unroll_4,unroll_16,unroll_16,unroll_16,pipeline_1,22.0,1.0,True
workload_1624.cpp,xczu7ev-ffvc1156-2-e,5.0,1406.48345,731,1,1,6,16,cyclic_8_1,cyclic_8_1,cyclic_4_1,block_32_1,cyclic_2_1,block_2_1,unroll_2,unroll_16,unroll_2,unroll_8,unroll_64,pipeline_1,unroll_4,unroll_2,6.0,0.17756081185937306,False
workload_1625.cpp,xczu7ev-ffvc1156-2-e,5.0,68.60777,218,2,1,10,17,block_2_2,cyclic_2_2,cyclic_4_1,block_32_1,cyclic_8_1,cyclic_2_1,unroll_2,unroll_32,unroll_2,unroll_8,unroll_4,pipeline_1,unroll_4,pipeline_1,7.5,0.9368237239587673,False
workload_1626.cpp,xczu7ev-ffvc1156-2-e,5.0,1406.51229,633,1,1,5,17,cyclic_4_1,cyclic_8_1,cyclic_8_1,block_16_1,cyclic_8_1,block_2_1,unroll_2,unroll_16,unroll_2,unroll_2,unroll_64,pipeline_1,unroll_4,unroll_2,6.0,0.17754794115833794,False
workload_1627.cpp,xczu7ev-ffvc1156-2-e,5.0,633.69073,518,2,3,5,18,cyclic_8_1,block_2_2,cyclic_8_1,block_32_1,cyclic_4_1,block_2_1,unroll_2,unroll_32,unroll_2,pipeline_1,unroll_64,unroll_16,unroll_4,unroll_2,7.0,0.5531739417496112,False
workload_1628.cpp,xczu7ev-ffvc1156-2-e,5.0,68.64985,308,1,1,12,26,complete_2,cyclic_16_1,cyclic_8_1,block_16_1,cyclic_8_1,block_2_1,unroll_2,unroll_16,unroll_2,unroll_8,unroll_16,pipeline_1,unroll_4,pipeline_1,10.0,0.8752325260217672,False
workload_1629.cpp,xczu7ev-ffvc1156-2-e,5.0,102.99261,198,2,1,9,15,cyclic_4_1,block_2_2,block_32_1,block_32_1,complete_2,cyclic_2_1,unroll_2,pipeline,unroll_2,unroll_8,unroll_4,pipeline_1,unroll_4,pipeline,6.75,0.9228025450844721,False
workload_1630.cpp,xczu7ev-ffvc1156-2-e,5.0,68.55913,498,1,1,13,24,cyclic_8_1,block_2_2,cyclic_4_1,block_8_1,cyclic_4_1,cyclic_2_1,unroll_2,pipeline,unroll_2,unroll_8,unroll_64,pipeline_1,unroll_4,pipeline_1,9.75,0.8813481633172059,False
workload_1631.cpp,xczu7ev-ffvc1156-2-e,5.0,68.61705,195,2,1,10,16,block_16_1,cyclic_2_2,cyclic_4_1,block_32_1,cyclic_2_1,cyclic_2_1,unroll_2,unroll_16,unroll_2,unroll_4,unroll_4,unroll_16,unroll_4,pipeline_1,7.25,0.9430400561929526,False
workload_1632.cpp,xczu7ev-ffvc1156-2-e,5.0,1406.67629,333,1,1,5,11,cyclic_4_1,cyclic_8_1,cyclic_4_1,block_16_1,cyclic_2_1,cyclic_2_1,unroll_2,unroll_16,unroll_2,unroll_8,unroll_4,unroll_4,unroll_4,unroll_2,4.5,0.17976932766330356,False
workload_1633.cpp,xczu7ev-ffvc1156-2-e,5.0,633.68345,559,2,3,5,17,cyclic_2_1,cyclic_4_1,cyclic_4_1,block_16_1,cyclic_4_1,cyclic_2_1,unroll_2,unroll_16,unroll_2,unroll_8,unroll_64,pipeline_1,unroll_4,unroll_2,6.75,0.5582517997749441,False
workload_1634.cpp,xczu7ev-ffvc1156-2-e,5.0,633.90681,159,2,3,3,10,cyclic_4_1,complete_2,cyclic_4_1,cyclic_2_1,cyclic_2_1,cyclic_2_1,unroll_2,unroll_16,unroll_2,unroll_2,unroll_4,unroll_4,unroll_2,unroll_2,4.5,0.6019028349103852,False
workload_1635.cpp,xczu7ev-ffvc1156-2-e,5.0,633.86945,157,1,3,3,10,complete_2,cyclic_4_1,cyclic_4_1,block_32_1,cyclic_4_1,cyclic_2_1,unroll_2,unroll_16,unroll_2,unroll_2,unroll_4,unroll_2,unroll_2,unroll_2,4.25,0.6065591345443307,False
workload_1636.cpp,xczu7ev-ffvc1156-2-e,5.0,633.73005,267,1,3,4,12,block_2_2,cyclic_4_1,cyclic_4_1,block_32_1,cyclic_2_1,cyclic_2_1,unroll_2,pipeline_1,unroll_2,unroll_32,unroll_4,pipeline,unroll_4,unroll_2,5.0,0.5925929503930744,False
workload_1637.cpp,xczu7ev-ffvc1156-2-e,5.0,1406.47725,751,1,1,6,17,cyclic_2_1,cyclic_8_1,cyclic_4_1,block_4_1,complete_2,cyclic_2_1,unroll_2,unroll_32,unroll_2,unroll_64,pipeline_1,pipeline_1,unroll_4,unroll_2,6.25,0.1769705054758452,False
workload_1638.cpp,xczu7ev-ffvc1156-2-e,5.0,103.09893,200,1,1,9,14,cyclic_4_1,block_2_2,cyclic_4_1,block_32_1,cyclic_4_1,cyclic_2_1,unroll_2,unroll_16,unroll_2,unroll_8,unroll_4,unroll_2,unroll_4,pipeline,6.25,0.9328091465516206,False
workload_1639.cpp,xczu7ev-ffvc1156-2-e,5.0,1406.49205,338,1,1,5,12,cyclic_4_1,cyclic_8_1,cyclic_4_1,cyclic_2_1,cyclic_4_1,block_2_1,unroll_2,unroll_16,unroll_2,unroll_2,unroll_16,pipeline_1,unroll_4,unroll_2,4.75,0.17962823401522487,False
workload_1640.cpp,xczu7ev-ffvc1156-2-e,5.0,633.73161,226,3,3,3,10,block_2_2,complete_2,block_32_1,cyclic_4_1,complete_2,cyclic_2_1,unroll_2,unroll_16,unroll_2,pipeline,unroll_4,pipeline,unroll_4,unroll_2,4.75,0.5973231543107571,False
workload_1641.cpp,xczu7ev-ffvc1156-2-e,5.0,362.08937,346,4,4,4,12,block_16_1,complete_2,block_2_2,cyclic_2_1,cyclic_4_1,cyclic_2_1,unroll_2,pipeline,unroll_2,pipeline,unroll_16,pipeline,unroll_4,unroll_4,6.0,0.7524335986807809,False
workload_1642.cpp,xczu7ev-ffvc1156-2-e,5.0,102.99145,200,2,1,9,15,block_2_2,block_2_2,cyclic_4_1,block_32_1,complete_2,block_2_1,unroll_2,unroll_16,unroll_2,unroll_8,unroll_4,pipeline_1,unroll_4,pipeline,6.75,0.9228038423263363,False
workload_1643.cpp,xczu7ev-ffvc1156-2-e,5.0,68.55913,442,2,1,10,21,block_2_2,block_2_2,cyclic_4_1,block_16_1,complete_2,cyclic_2_1,unroll_2,pipeline,unroll_2,unroll_8,unroll_64,pipeline,unroll_4,pipeline_1,8.5,0.9119529303506753,False
workload_1645.cpp,xczu7ev-ffvc1156-2-e,5.0,68.67145,504,1,1,12,24,cyclic_8_1,cyclic_4_1,cyclic_4_1,block_16_1,cyclic_4_1,block_2_1,unroll_2,unroll_16,unroll_2,unroll_8,unroll_64,pipeline_1,unroll_4,pipeline_1,9.5,0.8873406866053993,False
workload_1646.cpp,xczu7ev-ffvc1156-2-e,5.0,633.73013,457,2,3,4,12,block_2_2,complete_2,cyclic_4_1,cyclic_4_1,cyclic_4_1,cyclic_2_1,unroll_2,unroll_16,unroll_2,unroll_64,unroll_4,pipeline,unroll_4,unroll_2,5.25,0.5878149317247592,False
workload_1647.cpp,xczu7ev-ffvc1156-2-e,5.0,633.73113,215,2,3,3,9,block_2_2,complete_2,cyclic_4_1,cyclic_2_1,complete_2,cyclic_2_1,unroll_2,pipeline_1,unroll_2,unroll_8,unroll_4,pipeline,unroll_4,unroll_2,4.25,0.6066412671814089,False
workload_1648.cpp,xczu7ev-ffvc1156-2-e,5.0,65.83349,573,4,1,36,48,block_16_1,cyclic_2_2,cyclic_2_1,block_32_1,cyclic_2_1,cyclic_2_1,unroll_2,unroll_16,unroll_2,pipeline_1,unroll_16,unroll_16,unroll_16,pipeline_1,22.25,1.0,True
workload_1649.cpp,xczu7ev-ffvc1156-2-e,5.0,1406.95709,422,4,1,4,13,cyclic_4_1,cyclic_8_1,cyclic_4_1,block_32_1,cyclic_4_1,cyclic_2_1,unroll_2,unroll_16,unroll_2,pipeline_1,unroll_64,unroll_2,unroll_2,unroll_2,5.5,0.17835864234659804,False
workload_1650.cpp,xczu7ev-ffvc1156-2-e,5.0,68.55913,486,1,1,11,23,cyclic_4_1,cyclic_8_1,cyclic_4_1,block_16_1,cyclic_2_1,cyclic_2_1,unroll_2,pipeline_1,unroll_2,unroll_8,unroll_64,pipeline,unroll_4,pipeline_1,9.0,0.8996404735928186,False
workload_1651.cpp,xczu7ev-ffvc1156-2-e,5.0,68.69891,375,1,1,10,19,cyclic_4_1,block_2_2,cyclic_4_1,block_32_1,cyclic_2_1,cyclic_2_1,unroll_2,unroll_16,unroll_2,unroll_64,pipeline_1,unroll_4,unroll_4,pipeline_1,7.75,0.930493962443386,False
workload_1652.cpp,xczu7ev-ffvc1156-2-e,5.0,68.75277,232,3,1,11,20,cyclic_4_1,cyclic_8_1,cyclic_2_1,block_16_1,cyclic_2_1,cyclic_2_1,unroll_2,unroll_16,unroll_2,unroll_8,unroll_4,unroll_4,unroll_4,pipeline_1,8.75,0.9056429557171868,False
workload_1653.cpp,xczu7ev-ffvc1156-2-e,5.0,68.55913,652,1,1,14,36,block_2_2,cyclic_32_1,cyclic_4_1,cyclic_2_1,complete_2,cyclic_2_1,unroll_2,unroll_16,unroll_2,unroll_4,unroll_64,unroll_64,unroll_4,pipeline_1,13.0,0.8045272334710175,False
workload_1654.cpp,xczu7ev-ffvc1156-2-e,5.0,1406.53261,312,2,1,5,11,cyclic_2_2,cyclic_8_1,block_32_1,block_32_1,complete_2,cyclic_2_1,unroll_2,pipeline_1,unroll_2,unroll_8,unroll_4,pipeline,unroll_4,unroll_2,4.75,0.17960962573090708,False
workload_1655.cpp,xczu7ev-ffvc1156-2-e,5.0,633.71973,162,2,3,3,10,block_16_1,complete_2,cyclic_4_1,block_32_1,cyclic_4_1,cyclic_2_1,unroll_2,pipeline,unroll_2,unroll_2,unroll_16,pipeline,unroll_2,unroll_2,4.5,0.6020134686773299,False
workload_1656.cpp,xczu7ev-ffvc1156-2-e,5.0,362.34369,343,6,3,4,12,block_2_2,block_2_2,cyclic_4_1,block_32_1,cyclic_4_1,block_2_1,unroll_2,unroll_16,unroll_2,pipeline_1,unroll_16,pipeline,unroll_4,unroll_4,6.25,0.7461163137626972,False
workload_1657.cpp,xczu7ev-ffvc1156-2-e,5.0,651.97941,417,2,2,16,28,cyclic_4_1,block_2_1,cyclic_4_1,block_32_1,complete_2,block_2_1,unroll_2,unroll_16,unroll_2,unroll_2,unroll_16,pipeline_1,unroll_2,unroll_2,12.0,0.43779051067606545,False
workload_1659.cpp,xczu7ev-ffvc1156-2-e,5.0,633.71781,255,1,3,5,14,cyclic_4_1,cyclic_4_1,cyclic_8_1,block_32_1,cyclic_4_1,block_2_1,unroll_2,unroll_16,unroll_2,unroll_2,unroll_16,pipeline_1,unroll_4,unroll_2,5.75,0.5781297664925598,False
workload_1660.cpp,xczu7ev-ffvc1156-2-e,5.0,634.24245,155,6,3,2,9,complete_2,complete_2,cyclic_4_1,block_32_1,cyclic_4_1,cyclic_2_1,unroll_2,unroll_16,unroll_2,pipeline_1,unroll_4,unroll_4,unroll_2,unroll_2,5.0,0.5922926910372607,False
workload_1661.cpp,xczu7ev-ffvc1156-2-e,5.0,68.83845,190,5,1,10,16,cyclic_4_1,block_2_2,cyclic_4_1,block_32_1,cyclic_4_1,cyclic_2_1,unroll_2,unroll_16,unroll_2,pipeline_1,unroll_4,unroll_4,unroll_4,pipeline_1,8.0,0.9241522140762354,False
workload_1662.cpp,xczu7ev-ffvc1156-2-e,5.0,1406.49205,333,1,1,5,12,complete_2,cyclic_8_1,cyclic_4_1,block_32_1,cyclic_4_1,block_2_1,unroll_2,unroll_16,unroll_2,unroll_2,unroll_16,pipeline_1,unroll_4,unroll_2,4.75,0.17962823401522487,False
workload_1663.cpp,xczu7ev-ffvc1156-2-e,5.0,362.09205,369,1,3,6,17,block_2_2,cyclic_8_1,cyclic_4_1,block_32_1,cyclic_4_1,block_2_1,unroll_2,unroll_16,unroll_2,unroll_2,unroll_16,pipeline,unroll_4,unroll_4,6.75,0.7336373526584701,False
workload_1664.cpp,xczu7ev-ffvc1156-2-e,5.0,65.84809,572,5,1,36,49,cyclic_4_1,cyclic_2_2,cyclic_2_1,block_32_1,cyclic_2_1,cyclic_2_1,unroll_2,unroll_16,unroll_2,pipeline_1,unroll_16,unroll_16,unroll_16,pipeline_1,22.75,0.6014331382411927,False
workload_1665.cpp,xczu7ev-ffvc1156-2-e,5.0,362.07857,405,1,3,8,22,block_16_1,cyclic_8_1,cyclic_4_1,block_4_1,complete_2,cyclic_2_1,unroll_2,unroll_32,unroll_2,unroll_8,pipeline_1,pipeline,unroll_4,unroll_4,8.5,0.6861345328445263,False
workload_1666.cpp,xczu7ev-ffvc1156-2-e,5.0,65.93785,563,6,1,36,48,cyclic_4_1,cyclic_2_2,cyclic_4_1,block_32_1,cyclic_8_1,block_2_1,unroll_2,unroll_8,unroll_2,pipeline_1,unroll_4,unroll_16,unroll_16,pipeline_1,22.75,0.6013814529624238,False
workload_1667.cpp,xczu7ev-ffvc1156-2-e,5.0,633.74021,217,2,3,3,9,block_2_2,cyclic_2_2,cyclic_4_1,cyclic_2_1,cyclic_2_1,cyclic_2_1,unroll_2,pipeline_1,unroll_2,unroll_8,unroll_4,unroll_16,unroll_4,unroll_2,4.25,0.6066358753911703,False
workload_1668.cpp,xczu7ev-ffvc1156-2-e,5.0,65.96645,968,3,1,37,57,block_16_1,cyclic_4_1,cyclic_4_1,block_16_1,cyclic_2_1,block_2_1,unroll_2,unroll_16,unroll_2,unroll_8,unroll_64,unroll_16,unroll_16,pipeline_1,24.5,0.5410034315313127,False
workload_1669.cpp,xczu7ev-ffvc1156-2-e,5.0,633.68345,564,1,3,6,17,cyclic_8_1,block_2_2,cyclic_4_1,block_4_1,cyclic_4_1,block_2_1,unroll_2,unroll_16,unroll_2,unroll_8,unroll_64,pipeline_1,unroll_4,unroll_2,6.75,0.5582517997749441,False
workload_1670.cpp,xczu7ev-ffvc1156-2-e,5.0,362.30481,204,2,3,4,11,cyclic_4_1,complete_2,cyclic_4_1,block_32_1,complete_2,cyclic_2_1,unroll_2,unroll_16,unroll_2,unroll_4,unroll_4,unroll_4,unroll_2,unroll_4,5.0,0.775604953683642,False
workload_1671.cpp,xczu7ev-ffvc1156-2-e,5.0,103.05701,214,1,1,10,15,cyclic_4_1,complete_2,cyclic_4_1,block_32_1,cyclic_2_1,cyclic_2_1,unroll_2,unroll_16,unroll_2,unroll_8,unroll_16,unroll_2,unroll_4,pipeline,6.75,0.9227305102164791,False
workload_1672.cpp,xczu7ev-ffvc1156-2-e,5.0,68.60713,191,1,1,10,16,cyclic_4_1,complete_2,cyclic_4_1,block_16_1,cyclic_2_1,cyclic_2_1,unroll_2,pipeline_1,unroll_2,unroll_8,unroll_4,pipeline,unroll_4,pipeline_1,7.0,0.9492938304433421,False
workload_1673.cpp,xczu7ev-ffvc1156-2-e,5.0,1406.48313,678,1,1,6,16,cyclic_8_1,cyclic_8_1,cyclic_4_1,block_32_1,cyclic_2_1,block_2_1,unroll_2,pipeline_1,unroll_2,unroll_8,unroll_64,pipeline,unroll_4,unroll_2,6.0,0.1775609546745418,False
workload_1674.cpp,xczu7ev-ffvc1156-2-e,5.0,723.04869,934,4,2,12,29,block_16_1,block_2_1,block_32_1,block_32_1,cyclic_2_1,cyclic_2_1,unroll_2,unroll_16,unroll_2,pipeline_1,unroll_4,unroll_16,unroll_16,unroll_2,11.75,0.41123278850285383,False
workload_1675.cpp,xczu7ev-ffvc1156-2-e,5.0,68.60753,227,3,1,10,17,block_2_2,cyclic_2_2,block_32_1,block_32_1,complete_2,cyclic_2_1,unroll_2,pipeline_1,unroll_2,unroll_32,unroll_4,pipeline,unroll_4,pipeline_1,7.75,0.9305619861048577,False
workload_1676.cpp,xczu7ev-ffvc1156-2-e,5.0,1406.84565,589,4,1,5,14,cyclic_4_1,cyclic_8_1,cyclic_4_1,block_32_1,cyclic_8_1,cyclic_2_1,unroll_2,unroll_16,unroll_2,pipeline_1,unroll_64,unroll_2,unroll_4,unroll_2,6.0,0.17739924352013875,False
workload_1677.cpp,xczu7ev-ffvc1156-2-e,5.0,362.22423,325,2,3,4,11,block_16_1,block_2_2,cyclic_4_1,block_32_1,cyclic_2_1,cyclic_2_1,unroll_2,unroll_16,unroll_2,unroll_8,pipeline_1,unroll_4,unroll_4,unroll_4,5.0,0.7756608018652748,False
workload_1678.cpp,xczu7ev-ffvc1156-2-e,5.0,633.68937,233,4,3,3,10,cyclic_2_1,complete_2,block_2_2,cyclic_2_1,cyclic_4_1,cyclic_2_1,unroll_2,pipeline,unroll_2,pipeline,unroll_16,pipeline_1,unroll_4,unroll_2,5.0,0.5926167922360126,False
workload_1679.cpp,xczu7ev-ffvc1156-2-e,5.0,68.71361,512,1,1,11,22,cyclic_4_1,cyclic_8_1,cyclic_4_1,block_16_1,cyclic_2_1,cyclic_2_1,unroll_2,unroll_16,unroll_2,unroll_64,unroll_4,unroll_2,unroll_4,pipeline_1,8.75,0.9056716869009008,False
workload_1680.cpp,xczu7ev-ffvc1156-2-e,5.0,633.68345,558,1,3,5,17,block_2_2,cyclic_4_1,cyclic_4_1,block_16_1,cyclic_4_1,cyclic_2_1,unroll_2,unroll_16,unroll_2,unroll_8,unroll_64,pipeline_1,unroll_4,unroll_2,6.5,0.5632871978813624,False
workload_1681.cpp,xczu7ev-ffvc1156-2-e,5.0,756.88345,639,1,2,6,20,cyclic_8_1,cyclic_8_1,cyclic_4_1,cyclic_4_1,cyclic_4_1,block_2_1,unroll_2,unroll_16,unroll_2,unroll_8,unroll_64,pipeline_1,unroll_4,unroll_2,7.25,0.4822901834951464,False
workload_1682.cpp,xczu7ev-ffvc1156-2-e,5.0,1090.85805,852,4,3,19,31,block_2_2,block_2_1,cyclic_4_1,block_32_1,complete_2,cyclic_2_1,unroll_2,pipeline_1,unroll_2,unroll_32,unroll_4,pipeline,unroll_2,unroll_8,14.25,0.2348719534304996,False
workload_1683.cpp,xczu7ev-ffvc1156-2-e,5.0,633.68949,251,2,3,5,14,cyclic_8_1,cyclic_2_2,cyclic_8_1,block_32_1,cyclic_4_1,cyclic_2_1,unroll_2,pipeline,unroll_2,unroll_4,unroll_16,pipeline_1,unroll_4,unroll_2,6.0,0.5732339205439742,False
workload_1684.cpp,xczu7ev-ffvc1156-2-e,5.0,633.86945,158,1,3,4,11,cyclic_4_1,cyclic_4_1,cyclic_4_1,cyclic_2_1,cyclic_4_1,cyclic_2_1,unroll_2,unroll_16,unroll_2,unroll_2,unroll_4,unroll_2,unroll_2,unroll_2,4.75,0.597241994568522,False
workload_1685.cpp,xczu7ev-ffvc1156-2-e,5.0,634.20509,152,6,3,2,8,complete_2,block_2_2,cyclic_4_1,block_32_1,cyclic_4_1,cyclic_2_1,unroll_2,unroll_16,unroll_2,pipeline_1,unroll_4,unroll_2,unroll_2,unroll_2,4.75,0.5970443985119223,False
workload_1686.cpp,xczu7ev-ffvc1156-2-e,5.0,363.06857,446,2,3,4,15,complete_2,complete_2,cyclic_8_1,block_32_1,cyclic_4_1,cyclic_2_1,unroll_2,unroll_16,unroll_2,unroll_2,unroll_64,unroll_4,unroll_2,unroll_4,6.0,0.7517709365725157,False
workload_1687.cpp,xczu7ev-ffvc1156-2-e,5.0,1406.55945,209,1,1,4,10,cyclic_4_1,cyclic_8_1,cyclic_4_1,block_32_1,cyclic_4_1,cyclic_2_1,unroll_2,unroll_16,unroll_2,unroll_8,unroll_4,pipeline_1,unroll_2,unroll_2,4.0,0.18007845203258283,False
workload_1688.cpp,xczu7ev-ffvc1156-2-e,5.0,362.11621,649,1,3,5,15,block_2_2,cyclic_8_1,cyclic_4_1,block_32_1,cyclic_2_1,block_2_1,unroll_2,unroll_16,unroll_2,unroll_64,unroll_16,pipeline,unroll_2,unroll_4,6.0,0.7524154308971036,False
workload_1689.cpp,xczu7ev-ffvc1156-2-e,5.0,68.65005,222,2,1,11,19,block_16_1,complete_2,cyclic_8_1,block_32_1,complete_2,cyclic_2_1,unroll_2,unroll_16,unroll_2,unroll_4,unroll_16,pipeline,unroll_4,pipeline_1,8.25,0.9180772882156248,False
workload_1690.cpp,xczu7ev-ffvc1156-2-e,5.0,633.69205,248,1,3,5,13,cyclic_4_1,cyclic_4_1,cyclic_4_1,block_32_1,cyclic_4_1,block_2_1,unroll_2,unroll_16,unroll_2,unroll_2,unroll_16,pipeline_1,unroll_4,unroll_2,5.5,0.583013240854873,False
workload_1691.cpp,xczu7ev-ffvc1156-2-e,5.0,68.71813,425,1,1,7,17,cyclic_4_1,cyclic_8_1,cyclic_4_1,block_32_1,cyclic_2_1,cyclic_2_1,unroll_2,unroll_16,unroll_2,unroll_64,unroll_4,pipeline_1,unroll_2,pipeline_1,6.5,0.9617668702769586,False
workload_1692.cpp,xczu7ev-ffvc1156-2-e,5.0,633.73113,212,2,3,3,9,block_2_2,complete_2,cyclic_4_1,cyclic_2_1,cyclic_2_1,cyclic_2_1,unroll_2,pipeline_1,unroll_2,unroll_8,unroll_4,pipeline,unroll_4,unroll_2,4.25,0.6066412671814089,False
workload_1693.cpp,xczu7ev-ffvc1156-2-e,5.0,68.86297,437,1,1,7,17,cyclic_4_1,cyclic_8_1,cyclic_4_1,block_32_1,complete_2,cyclic_2_1,unroll_2,unroll_16,unroll_2,unroll_64,unroll_4,unroll_4,unroll_2,pipeline_1,6.5,0.9616567547369113,False
