Version,Device,Clock_Period_nsec,Latency_msec,Synthesis_Time_sec,BRAM_Utilization_percentage,DSP_Utilization_percentage,FF_Utilization_percentage,LUT_Utilization_percentage,Array_1,Array_2,Array_3,Array_4,Array_5,Array_6,Array_7,Array_8,Array_9,Array_10,OuterLoop_1,OuterLoop_2,OuterLoop_3,InnerLoop_1_1,InnerLoop_1_2,InnerLoop_1_3,InnerLoop_1_4,InnerLoop_1_5,InnerLoop_2_1,Replicate_Count,Area,Weight,is_pareto
workload_4239.cpp,xcu200-fsgd2104-2-e,5,8483.377045,90,3,1,1,2,block_4_1,cyclic_16_1,cyclic_8_1,cyclic_4_1,cyclic_8_1,complete_1,block_4_1,block_4_1,cyclic_2_1,complete_1,pipeline_1,unroll_2,unroll_2,unroll_2,pipeline_1,unroll_4,unroll_2,unroll_2,unroll_32,1,1.75,0.496811871044,False
workload_4354.cpp,xcu200-fsgd2104-2-e,5,2484.784325,891,3,16,6,9,block_4_1,cyclic_16_1,cyclic_8_1,cyclic_4_1,cyclic_8_1,complete_1,complete_1,block_4_1,block_4_1,complete_1,unroll_32,pipeline_1,unroll_2,unroll_2,unroll_4,pipeline_1,unroll_8,unroll_2,unroll_32,1,8.5,0.693069690111,False
workload_4317.cpp,xcu200-fsgd2104-2-e,5,2106.416325,880,3,1,2,3,block_4_1,cyclic_2_1,block_2_1,cyclic_4_2,complete_1,complete_1,block_8_1,block_2_1,cyclic_2_1,complete_1,pipeline_1,pipeline_1,unroll_2,unroll_16,unroll_2,pipeline_1,unroll_8,unroll_2,pipeline_1,1,2.25,0.905301176957,False
workload_4148.cpp,xcu200-fsgd2104-2-e,5,11481.333445,435,3,1,2,9,block_4_1,cyclic_32_1,block_2_1,complete_1,complete_1,complete_1,block_4_1,block_4_1,block_4_1,cyclic_4_1,unroll_32,unroll_8,unroll_8,unroll_16,unroll_4,unroll_4,unroll_8,unroll_2,pipeline_1,1,3.75,0.335417310341,False
workload_3856.cpp,xcu200-fsgd2104-2-e,5,1109.099205,344,3,1,2,4,block_4_1,cyclic_4_1,block_2_1,complete_1,complete_1,block_8_1,block_8_1,block_4_1,cyclic_2_1,complete_1,unroll_32,pipeline_1,unroll_2,unroll_16,unroll_2,unroll_4,unroll_8,unroll_2,pipeline_1,1,2.5,0.958344052056,False
workload_4209.cpp,xcu200-fsgd2104-2-e,5,1109.099205,340,3,1,2,4,block_4_1,cyclic_4_1,block_2_1,complete_1,complete_1,block_8_1,block_8_1,block_4_1,cyclic_8_1,complete_1,unroll_32,pipeline_1,unroll_2,unroll_16,unroll_2,pipeline_1,unroll_8,unroll_2,pipeline_1,1,2.5,0.958344052056,False
workload_4103.cpp,xcu200-fsgd2104-2-e,5,1109.109445,506,3,1,3,6,block_4_1,cyclic_4_1,block_2_1,complete_1,complete_1,complete_1,block_4_1,block_4_1,cyclic_2_1,cyclic_4_1,unroll_16,pipeline_1,unroll_8,unroll_16,pipeline_1,unroll_4,unroll_8,unroll_2,pipeline_1,1,3.25,0.93490844418,False
workload_4012.cpp,xcu200-fsgd2104-2-e,5,1109.099205,543,3,1,3,6,block_4_1,cyclic_4_1,block_2_1,complete_1,complete_1,complete_1,block_4_1,block_4_1,cyclic_2_1,cyclic_4_1,unroll_32,pipeline_1,unroll_8,unroll_16,unroll_4,unroll_4,unroll_8,unroll_2,pipeline_1,2,3.25,0.934908918254,False
workload_4493.cpp,xcu200-fsgd2104-2-e,5,773.707285,121,3,3,4,4,block_4_1,cyclic_4_1,block_2_1,complete_2,cyclic_4_1,cyclic_2_1,block_8_1,block_4_1,cyclic_2_1,cyclic_2_1,pipeline_1,pipeline_1,unroll_2,unroll_16,pipeline_1,unroll_8,unroll_4,unroll_2,pipeline_1,1,3.5,0.944397994739,False
workload_4465.cpp,xcu200-fsgd2104-2-e,5,773.709205,117,3,3,4,4,block_4_1,cyclic_4_1,block_2_1,complete_2,cyclic_4_1,cyclic_8_1,block_8_1,block_2_1,block_2_1,cyclic_2_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,pipeline_1,unroll_8,unroll_2,unroll_2,pipeline_1,1,3.5,0.944397918534,False
workload_4202.cpp,xcu200-fsgd2104-2-e,5,773.707285,120,3,3,4,4,block_4_1,cyclic_4_1,block_2_1,complete_2,cyclic_4_1,cyclic_8_1,block_8_1,block_4_1,block_2_1,complete_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,pipeline_1,unroll_8,unroll_4,unroll_2,pipeline_1,1,3.5,0.944397994739,False
workload_4404.cpp,xcu200-fsgd2104-2-e,5,773.707285,138,3,3,4,4,block_4_1,cyclic_4_1,block_2_1,complete_2,cyclic_4_1,cyclic_8_1,block_8_1,block_4_1,block_2_1,complete_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,pipeline_1,unroll_8,unroll_4,unroll_2,unroll_32,1,3.5,0.944397994739,False
workload_4453.cpp,xcu200-fsgd2104-2-e,5,773.707285,123,3,3,4,4,block_4_1,cyclic_4_1,block_2_1,complete_2,cyclic_4_1,cyclic_8_1,block_8_1,block_4_1,block_2_1,complete_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,unroll_4,unroll_8,unroll_4,unroll_2,pipeline_1,1,3.5,0.944397994739,False
workload_4343.cpp,xcu200-fsgd2104-2-e,5,14492.731925,145,3,1,1,5,block_4_1,cyclic_4_1,block_2_1,complete_2,cyclic_4_1,cyclic_8_1,block_8_1,block_4_1,cyclic_2_1,cyclic_8_1,pipeline_1,unroll_2,unroll_2,pipeline_1,unroll_4,unroll_8,unroll_4,unroll_2,pipeline_1,1,2.5,0.224431046433,False
workload_4219.cpp,xcu200-fsgd2104-2-e,5,2131.631125,717,3,2,2,5,block_4_1,cyclic_4_1,block_2_1,cyclic_4_1,complete_1,block_8_1,block_8_1,cyclic_8_1,cyclic_2_1,complete_1,unroll_32,pipeline_1,unroll_2,unroll_16,unroll_2,pipeline_1,unroll_4,unroll_2,pipeline_1,1,3,0.876976024957,False
workload_4304.cpp,xcu200-fsgd2104-2-e,5,1109.105685,309,3,1,2,3,block_4_1,cyclic_4_1,block_2_1,cyclic_4_1,cyclic_4_1,cyclic_8_1,block_4_1,block_4_1,block_2_1,complete_1,pipeline_1,pipeline_1,unroll_2,unroll_16,unroll_4,unroll_8,unroll_4,unroll_2,pipeline_1,1,2.25,0.967418464687,False
workload_4414.cpp,xcu200-fsgd2104-2-e,5,2894.463685,280,3,1,1,4,block_4_1,cyclic_4_1,block_2_1,cyclic_4_1,cyclic_4_1,cyclic_8_1,block_4_1,block_4_1,cyclic_2_1,cyclic_4_1,pipeline_1,unroll_2,unroll_8,pipeline_1,pipeline_1,unroll_8,unroll_8,unroll_2,pipeline_1,1,2.25,0.866350215025,False
workload_4290.cpp,xcu200-fsgd2104-2-e,5,2894.466965,66,3,1,1,1,block_4_1,cyclic_4_1,block_2_1,cyclic_4_1,cyclic_4_1,cyclic_8_1,block_8_1,block_4_1,block_2_1,complete_1,pipeline_1,unroll_2,unroll_2,pipeline_1,pipeline_1,unroll_8,unroll_2,unroll_2,pipeline_1,1,1.5,0.88317028954,False
workload_4339.cpp,xcu200-fsgd2104-2-e,5,2894.465045,68,3,1,1,1,block_4_1,cyclic_4_1,block_2_1,cyclic_4_1,cyclic_4_1,cyclic_8_1,block_8_1,block_4_1,block_2_1,complete_1,pipeline_1,unroll_2,unroll_2,pipeline_1,pipeline_1,unroll_8,unroll_4,unroll_2,pipeline_1,1,1.5,0.883170434453,False
workload_4428.cpp,xcu200-fsgd2104-2-e,5,1109.105685,316,3,1,2,3,block_4_1,cyclic_4_1,block_2_1,cyclic_4_1,cyclic_4_1,cyclic_8_1,block_8_1,block_4_1,block_2_1,cyclic_8_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,unroll_4,unroll_8,unroll_4,unroll_2,pipeline_1,1,2.25,0.967418464687,False
workload_4435.cpp,xcu200-fsgd2104-2-e,5,3324.381205,67,3,1,1,1,block_4_1,cyclic_4_1,block_2_1,cyclic_4_1,cyclic_4_1,cyclic_8_1,cyclic_4_1,block_4_1,block_2_1,cyclic_8_1,pipeline_1,unroll_2,unroll_2,pipeline_1,unroll_4,unroll_8,unroll_4,unroll_2,pipeline_1,1,1.5,0.850168087073,False
workload_4116.cpp,xcu200-fsgd2104-2-e,5,857.561285,427,3,1,1,5,block_4_1,cyclic_4_1,block_2_1,cyclic_4_2,complete_1,block_8_1,block_8_1,cyclic_8_1,cyclic_2_1,complete_1,unroll_32,pipeline_1,unroll_2,unroll_16,unroll_2,pipeline_1,unroll_8,unroll_2,pipeline_1,1,2.5,0.967755262663,False
workload_4088.cpp,xcu200-fsgd2104-2-e,5,857.562645,421,3,1,1,4,block_4_1,cyclic_4_1,block_2_1,cyclic_4_2,complete_1,block_8_1,block_8_1,cyclic_8_1,cyclic_2_1,complete_1,unroll_32,pipeline_1,unroll_2,unroll_16,unroll_2,unroll_8,unroll_4,unroll_2,pipeline_1,1,2.25,0.981695985585,False
workload_4234.cpp,xcu200-fsgd2104-2-e,5,857.562645,411,3,1,1,4,block_4_1,cyclic_4_1,block_2_1,cyclic_4_2,complete_1,block_8_1,block_8_1,cyclic_8_1,cyclic_2_1,cyclic_2_1,unroll_32,pipeline_1,unroll_2,unroll_16,unroll_2,unroll_8,unroll_4,unroll_2,pipeline_1,1,2.25,0.981695985585,False
workload_4387.cpp,xcu200-fsgd2104-2-e,5,2240.994325,783,3,14,5,7,block_4_1,cyclic_4_1,block_2_1,cyclic_4_2,complete_1,block_8_1,block_8_1,cyclic_8_1,cyclic_2_1,cyclic_4_1,unroll_32,pipeline_1,unroll_2,unroll_2,unroll_2,pipeline_1,unroll_4,unroll_2,pipeline_1,1,7.25,0.756131423158,False
workload_4399.cpp,xcu200-fsgd2104-2-e,5,857.559365,636,3,1,3,8,block_4_1,cyclic_4_1,block_2_1,cyclic_4_2,complete_1,block_8_1,block_8_1,cyclic_8_1,cyclic_2_1,cyclic_8_1,unroll_32,pipeline_1,unroll_8,unroll_16,unroll_2,pipeline_1,unroll_8,unroll_4,pipeline_1,1,3.75,0.933190626814,False
workload_4400.cpp,xcu200-fsgd2104-2-e,5,1109.105685,330,3,1,2,3,block_4_1,cyclic_4_1,block_2_1,cyclic_8_1,block_2_1,cyclic_8_1,cyclic_4_1,block_4_1,block_4_1,cyclic_8_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,unroll_4,unroll_8,unroll_4,unroll_2,pipeline_1,1,2.25,0.967418464687,False
workload_4160.cpp,xcu200-fsgd2104-2-e,5,11657.319405,93,4,3,1,3,block_4_1,cyclic_4_1,block_4_1,block_16_2,cyclic_8_1,block_8_1,block_8_1,block_4_1,cyclic_8_1,cyclic_8_1,unroll_8,unroll_2,unroll_4,unroll_2,unroll_2,unroll_2,unroll_2,unroll_4,unroll_32,1,2.75,0.332253964074,False
workload_4235.cpp,xcu200-fsgd2104-2-e,5,9679.750165,70,4,1,1,1,block_4_1,cyclic_4_1,block_4_1,block_16_2,cyclic_8_1,cyclic_8_1,block_2_1,complete_1,cyclic_8_1,cyclic_8_1,pipeline_1,unroll_2,unroll_2,unroll_2,unroll_2,pipeline_1,unroll_2,unroll_4,unroll_32,1,1.75,0.43063254815,False
workload_4117.cpp,xcu200-fsgd2104-2-e,5,9679.750165,72,4,1,1,1,block_4_1,cyclic_4_1,block_4_1,block_16_2,cyclic_8_1,cyclic_8_1,complete_1,complete_1,cyclic_8_1,cyclic_8_1,pipeline_1,unroll_2,unroll_2,unroll_2,unroll_2,pipeline_1,unroll_2,unroll_4,unroll_32,1,1.75,0.43063254815,False
workload_4057.cpp,xcu200-fsgd2104-2-e,5,1109.122895,411,4,1,3,6,block_4_1,cyclic_4_1,block_4_1,complete_1,complete_1,block_8_1,block_8_1,block_4_1,cyclic_2_1,complete_1,unroll_8,pipeline_1,unroll_16,unroll_16,unroll_2,unroll_4,unroll_2,unroll_2,unroll_32,1,3.5,0.929325966411,False
workload_4076.cpp,xcu200-fsgd2104-2-e,5,1109.122895,425,4,1,3,6,block_4_1,cyclic_4_1,block_4_1,complete_1,complete_1,complete_1,block_8_1,block_4_1,cyclic_2_1,cyclic_4_1,unroll_8,pipeline_1,unroll_16,unroll_16,unroll_2,unroll_4,unroll_2,unroll_2,unroll_32,1,3.5,0.929325966411,False
workload_4322.cpp,xcu200-fsgd2104-2-e,5,12322.178245,368,4,1,1,8,block_4_1,cyclic_4_1,block_4_1,complete_2,cyclic_4_1,cyclic_8_1,block_4_1,block_4_1,cyclic_8_1,cyclic_8_1,pipeline_1,unroll_2,unroll_8,pipeline_1,pipeline_1,unroll_8,unroll_8,unroll_2,pipeline_1,1,3.5,0.301092467014,False
workload_4097.cpp,xcu200-fsgd2104-2-e,5,9657.776965,135,4,1,1,4,block_4_1,cyclic_4_1,block_4_1,cyclic_4_1,cyclic_4_1,block_8_1,block_8_1,block_4_1,complete_1,cyclic_8_1,pipeline_1,unroll_2,unroll_2,pipeline_1,unroll_4,unroll_8,unroll_8,unroll_4,unroll_32,1,2.5,0.429696352987,False
workload_4277.cpp,xcu200-fsgd2104-2-e,5,9720.694805,178,4,1,1,2,block_4_1,cyclic_4_1,block_4_1,cyclic_4_1,cyclic_8_1,cyclic_8_1,block_4_1,complete_1,cyclic_8_1,cyclic_8_1,pipeline_1,unroll_2,unroll_2,unroll_2,unroll_2,pipeline_1,unroll_2,unroll_4,unroll_32,1,2,0.428002552257,False
workload_4353.cpp,xcu200-fsgd2104-2-e,5,2119.334725,880,4,1,14,22,block_4_1,cyclic_4_1,block_4_1,cyclic_4_2,complete_1,block_8_1,block_8_1,cyclic_8_1,cyclic_2_1,cyclic_8_1,unroll_32,pipeline_1,unroll_2,pipeline_1,unroll_2,unroll_2,unroll_8,unroll_4,pipeline_1,1,10.25,0.622531323853,False
workload_4214.cpp,xcu200-fsgd2104-2-e,5,857.559365,428,4,1,2,5,block_4_1,cyclic_4_1,block_4_1,cyclic_4_2,complete_1,block_8_1,block_8_1,cyclic_8_1,cyclic_2_1,cyclic_8_1,unroll_32,pipeline_1,unroll_2,unroll_16,unroll_2,pipeline_1,unroll_8,unroll_4,pipeline_1,1,3,0.944101155002,False
workload_4240.cpp,xcu200-fsgd2104-2-e,5,857.559365,426,4,1,2,5,block_4_1,cyclic_4_1,block_4_1,cyclic_4_2,cyclic_8_1,block_8_1,block_8_1,complete_1,cyclic_2_1,cyclic_8_1,unroll_32,pipeline_1,unroll_2,unroll_16,unroll_2,pipeline_1,unroll_8,unroll_4,pipeline_1,1,3,0.944101155002,False
workload_4170.cpp,xcu200-fsgd2104-2-e,5,6216.831685,364,4,1,2,5,block_4_1,cyclic_4_1,cyclic_4_1,block_16_2,cyclic_4_1,complete_1,block_4_1,cyclic_8_1,cyclic_8_1,cyclic_2_1,unroll_32,pipeline_1,unroll_2,unroll_16,unroll_4,pipeline_1,unroll_8,unroll_2,unroll_32,1,3,0.628172937771,False
workload_4119.cpp,xcu200-fsgd2104-2-e,5,857.595925,169,4,3,5,5,block_4_1,cyclic_4_1,cyclic_64_1,complete_2,cyclic_4_1,cyclic_8_1,block_8_1,block_4_1,block_2_1,cyclic_2_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,pipeline_1,unroll_8,unroll_4,unroll_2,pipeline_1,1,4.25,0.912823558245,False
workload_4466.cpp,xcu200-fsgd2104-2-e,5,1192.988485,427,3,1,2,3,block_4_1,cyclic_4_1,cyclic_8_1,cyclic_4_1,block_2_1,cyclic_8_1,complete_1,cyclic_8_1,cyclic_2_1,complete_1,pipeline_1,pipeline_1,unroll_2,unroll_2,unroll_4,unroll_8,unroll_8,unroll_4,pipeline_1,1,2.25,0.961581688998,False
workload_4323.cpp,xcu200-fsgd2104-2-e,5,7980.057285,182,3,1,1,2,block_4_1,cyclic_4_1,cyclic_8_1,cyclic_4_1,cyclic_8_1,complete_1,block_4_1,complete_1,block_4_1,complete_1,pipeline_1,unroll_2,unroll_2,unroll_2,unroll_4,pipeline_1,unroll_8,unroll_2,unroll_32,1,1.75,0.52644196628,False
workload_4375.cpp,xcu200-fsgd2104-2-e,5,6071.650325,69,3,1,1,1,block_4_1,cyclic_4_1,cyclic_8_1,cyclic_4_1,cyclic_8_1,cyclic_8_1,complete_1,complete_1,complete_1,complete_1,pipeline_1,unroll_2,unroll_2,unroll_2,unroll_2,unroll_8,unroll_2,unroll_4,pipeline_1,1,1.5,0.648951407313,False
workload_4284.cpp,xcu200-fsgd2104-2-e,5,941.438485,383,3,1,1,5,block_4_1,cyclic_4_1,cyclic_8_1,cyclic_4_2,cyclic_8_1,block_8_1,block_8_1,cyclic_8_1,cyclic_2_1,cyclic_8_1,unroll_32,pipeline_1,unroll_2,unroll_16,unroll_2,unroll_8,unroll_2,unroll_4,pipeline_1,1,2.5,0.965843404631,False
workload_4257.cpp,xcu200-fsgd2104-2-e,5,2360.509845,827,3,4,15,24,block_4_1,cyclic_64_1,block_2_1,cyclic_4_1,cyclic_4_1,cyclic_2_1,block_4_1,block_4_1,cyclic_2_1,complete_1,unroll_32,pipeline_1,unroll_2,pipeline_1,unroll_2,unroll_8,unroll_2,unroll_2,pipeline_1,1,11.5,0.561327630741,False
workload_4225.cpp,xcu200-fsgd2104-2-e,5,9859.668885,217,3,3,1,3,block_4_1,cyclic_64_1,block_2_1,cyclic_4_1,cyclic_4_1,cyclic_2_1,complete_1,block_4_1,cyclic_2_1,complete_1,unroll_8,unroll_2,unroll_2,unroll_2,unroll_8,pipeline_1,unroll_2,unroll_2,pipeline_1,1,2.5,0.419187696582,False
workload_3955.cpp,xcu200-fsgd2104-2-e,5,11629.101765,587,3,1,1,9,block_4_1,cyclic_64_1,cyclic_8_1,cyclic_4_1,cyclic_4_1,complete_1,block_4_1,block_4_1,complete_1,cyclic_4_1,pipeline_1,unroll_2,unroll_8,pipeline_1,unroll_4,unroll_8,unroll_8,unroll_2,unroll_32,1,3.5,0.330319592539,False
workload_4073.cpp,xcu200-fsgd2104-2-e,5,11629.101765,600,3,1,1,9,block_4_1,cyclic_64_1,cyclic_8_1,cyclic_4_1,cyclic_4_1,complete_1,block_4_1,block_4_1,complete_1,cyclic_4_1,pipeline_1,unroll_2,unroll_8,unroll_16,unroll_4,unroll_8,unroll_8,unroll_2,unroll_32,1,3.5,0.330319592539,False
workload_4091.cpp,xcu200-fsgd2104-2-e,5,11629.101765,558,3,1,1,9,block_4_1,cyclic_64_1,cyclic_8_1,cyclic_4_1,cyclic_4_1,complete_1,block_4_1,complete_1,complete_1,cyclic_4_1,pipeline_1,unroll_2,unroll_8,pipeline_1,unroll_4,unroll_8,unroll_8,unroll_2,unroll_32,1,3.5,0.330319592539,False
workload_4686.cpp,xcu200-fsgd2104-2-e,5,768.466905,195,2,7,6,8,block_4_1,cyclic_8_1,block_2_1,complete_2,cyclic_4_1,cyclic_8_1,complete_1,block_4_1,cyclic_8_1,cyclic_8_1,pipeline_1,pipeline_1,unroll_8,unroll_2,unroll_4,unroll_4,unroll_4,unroll_2,pipeline_1,1,5.75,0.868227712895,False
workload_4421.cpp,xcu200-fsgd2104-2-e,5,1109.105685,340,2,1,2,3,block_4_1,cyclic_8_1,block_2_1,cyclic_4_1,block_2_1,cyclic_8_1,complete_1,block_4_1,block_4_1,complete_1,pipeline_1,pipeline_1,unroll_2,unroll_2,unroll_4,unroll_8,unroll_4,unroll_2,unroll_32,1,2,0.973146032564,False
workload_4334.cpp,xcu200-fsgd2104-2-e,5,1109.103765,327.5,2,1,2,3,block_4_1,cyclic_8_1,block_2_1,cyclic_4_1,block_2_1,cyclic_8_1,complete_1,block_4_1,block_4_1,complete_1,pipeline_1,pipeline_1,unroll_2,unroll_2,unroll_4,unroll_8,unroll_4,unroll_4,pipeline_1,2,2,0.973146182047,False
workload_4392.cpp,xcu200-fsgd2104-2-e,5,1109.105685,310,2,1,2,3,block_4_1,cyclic_8_1,block_2_1,cyclic_8_1,block_2_1,complete_1,block_8_1,block_4_1,block_4_1,complete_1,pipeline_1,pipeline_1,unroll_2,unroll_2,unroll_4,unroll_8,unroll_4,unroll_2,pipeline_1,1,2,0.973146032564,False
workload_4464.cpp,xcu200-fsgd2104-2-e,5,1109.104325,349,2,1,2,3,block_4_1,cyclic_8_1,block_2_1,cyclic_8_1,block_2_1,complete_1,complete_1,block_2_1,block_4_1,complete_1,pipeline_1,pipeline_1,unroll_2,unroll_2,unroll_4,pipeline_1,unroll_8,unroll_2,unroll_64,1,2,0.973146138448,False
workload_4253.cpp,xcu200-fsgd2104-2-e,5,1109.102405,331,2,1,2,3,block_4_1,cyclic_8_1,block_2_1,cyclic_8_1,block_2_1,complete_1,complete_1,block_4_1,block_4_1,complete_1,pipeline_1,pipeline_1,unroll_2,unroll_2,unroll_4,unroll_8,unroll_8,unroll_4,pipeline_1,1,2,0.97314628793,False
workload_4288.cpp,xcu200-fsgd2104-2-e,5,1109.105685,312,2,1,2,3,block_4_1,cyclic_8_1,block_2_1,cyclic_8_1,complete_1,complete_1,complete_1,block_4_1,block_4_1,complete_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,unroll_4,unroll_8,unroll_2,unroll_4,pipeline_1,1,2,0.973146032564,False
workload_4267.cpp,xcu200-fsgd2104-2-e,5,9699.553605,363,3,1,1,3,block_4_1,cyclic_8_1,block_4_1,cyclic_8_1,block_2_1,complete_1,complete_1,block_4_1,cyclic_2_1,complete_1,pipeline_1,unroll_2,unroll_2,unroll_2,unroll_4,pipeline_1,unroll_8,unroll_4,pipeline_1,1,2,0.429114198843,False
workload_4340.cpp,xcu200-fsgd2104-2-e,5,9783.609365,179,1,1,1,2,block_4_1,cyclic_8_1,cyclic_8_1,cyclic_4_1,cyclic_4_1,complete_1,complete_1,block_4_1,block_4_1,complete_1,pipeline_1,unroll_2,unroll_2,unroll_2,unroll_4,pipeline_1,unroll_4,unroll_2,unroll_32,1,1.25,0.425445968934,False
workload_4226.cpp,xcu200-fsgd2104-2-e,5,9783.439685,337,1,1,1,3,block_4_1,cyclic_8_1,cyclic_8_1,cyclic_8_1,block_2_1,complete_1,complete_1,block_4_1,block_4_1,complete_1,pipeline_1,unroll_2,unroll_2,unroll_2,unroll_4,pipeline_1,unroll_8,unroll_4,unroll_32,1,1.5,0.425426445592,False
workload_4345.cpp,xcu200-fsgd2104-2-e,5,9783.439685,679,1,1,2,7,block_4_1,cyclic_8_1,cyclic_8_1,cyclic_8_1,cyclic_4_1,complete_1,complete_1,block_4_1,block_4_1,complete_1,pipeline_1,unroll_2,unroll_8,unroll_2,unroll_4,pipeline_1,unroll_8,unroll_4,pipeline_1,1,2.75,0.422026745825,False
workload_4141.cpp,xcu200-fsgd2104-2-e,5,9903.503045,197,6,2,1,6,block_8_1,block_128_1,cyclic_8_1,cyclic_4_1,block_4_1,block_4_1,block_2_1,block_4_1,complete_1,cyclic_4_1,unroll_4,unroll_2,unroll_2,unroll_2,unroll_4,unroll_2,unroll_8,unroll_2,unroll_32,1,3.75,0.409502460113,False
workload_4014.cpp,xcu200-fsgd2104-2-e,5,1279.499225,728,6,1,3,11,block_8_1,block_128_1,cyclic_8_1,cyclic_8_1,complete_1,cyclic_8_1,block_4_1,block_4_1,cyclic_4_1,cyclic_4_1,pipeline_1,pipeline_1,unroll_8,pipeline_1,unroll_4,unroll_8,unroll_4,unroll_2,pipeline_1,1,5.25,0.867288190213,False
workload_4065.cpp,xcu200-fsgd2104-2-e,5,1279.499225,764,6,1,3,11,block_8_1,block_128_1,cyclic_8_1,cyclic_8_1,complete_1,cyclic_8_1,block_4_1,block_4_1,cyclic_4_1,cyclic_4_1,pipeline_1,pipeline_1,unroll_8,unroll_16,pipeline_1,unroll_16,unroll_4,unroll_2,pipeline_1,1,5.25,0.867288190213,False
workload_4186.cpp,xcu200-fsgd2104-2-e,5,1195.613145,445,5,1,3,5,block_8_1,block_2_1,block_4_1,cyclic_4_1,block_2_1,complete_1,complete_1,block_4_1,block_4_1,cyclic_2_1,pipeline_1,pipeline_1,unroll_8,unroll_2,unroll_4,pipeline_1,unroll_4,unroll_2,unroll_32,1,3.5,0.924891326082,False
workload_3916.cpp,xcu200-fsgd2104-2-e,5,10053.249005,876,5,1,2,9,block_8_1,block_2_1,block_64_1,cyclic_4_1,block_2_1,block_4_1,block_4_1,block_4_1,block_2_1,cyclic_4_1,unroll_2,unroll_8,unroll_4,unroll_2,unroll_4,pipeline_1,unroll_2,unroll_4,unroll_32,1,4.25,0.397861655604,False
workload_4071.cpp,xcu200-fsgd2104-2-e,5,12267.997165,356,5,14,4,8,block_8_1,block_2_1,block_64_1,cyclic_4_1,block_4_1,block_4_1,block_8_1,block_4_1,block_2_1,cyclic_8_1,unroll_32,unroll_2,unroll_4,unroll_2,unroll_4,unroll_2,unroll_2,unroll_4,unroll_16,1,7.75,0.26840766654,False
workload_3999.cpp,xcu200-fsgd2104-2-e,5,12190.088685,603,5,28,8,13,block_8_1,block_2_1,block_64_1,cyclic_4_1,block_4_1,block_4_1,block_8_1,block_4_1,block_2_1,cyclic_8_1,unroll_64,unroll_2,unroll_4,unroll_2,unroll_4,unroll_2,unroll_2,unroll_4,unroll_32,1,13.5,0.207939614856,False
workload_4047.cpp,xcu200-fsgd2104-2-e,5,8860.121925,304,3,14,4,8,block_8_1,block_2_1,block_8_1,cyclic_4_1,block_4_1,block_4_1,block_8_1,block_4_1,block_2_1,block_2_1,unroll_32,unroll_2,unroll_4,unroll_2,pipeline_1,unroll_2,unroll_8,unroll_4,unroll_32,1,7.25,0.410631173775,False
workload_4122.cpp,xcu200-fsgd2104-2-e,5,11913.897945,259,3,1,1,6,block_8_1,block_2_1,cyclic_8_1,complete_1,block_2_1,cyclic_2_1,complete_1,block_4_1,cyclic_8_1,cyclic_8_1,unroll_2,unroll_2,unroll_8,unroll_2,unroll_4,unroll_8,unroll_4,unroll_2,unroll_32,1,2.75,0.321084113665,False
workload_3961.cpp,xcu200-fsgd2104-2-e,5,9870.115525,481,3,1,1,5,block_8_1,block_2_1,cyclic_8_1,cyclic_4_1,block_2_1,complete_1,block_4_1,block_4_1,cyclic_8_1,cyclic_2_1,pipeline_1,unroll_2,unroll_8,pipeline_1,unroll_4,pipeline_1,unroll_8,unroll_2,unroll_32,1,2.5,0.418648478004,False
workload_4040.cpp,xcu200-fsgd2104-2-e,5,9870.115525,508,3,1,1,5,block_8_1,block_2_1,cyclic_8_1,cyclic_4_1,block_2_1,complete_1,complete_1,block_4_1,block_4_1,cyclic_2_1,pipeline_1,unroll_2,unroll_8,unroll_2,unroll_4,pipeline_1,unroll_8,unroll_2,unroll_32,1,2.5,0.418648478004,False
workload_4185.cpp,xcu200-fsgd2104-2-e,5,10072.002245,207,3,3,1,4,block_8_1,block_2_1,cyclic_8_1,cyclic_4_1,cyclic_8_1,complete_1,block_8_1,block_4_1,block_4_1,block_4_1,unroll_8,unroll_2,unroll_2,unroll_2,unroll_4,pipeline_1,unroll_8,unroll_2,unroll_32,1,2.75,0.407269672896,False
workload_4138.cpp,xcu200-fsgd2104-2-e,5,7605.189445,492,5,1,2,6,block_8_1,block_4_1,block_2_1,cyclic_4_1,block_2_1,complete_1,block_4_1,block_4_1,block_8_1,cyclic_2_1,pipeline_1,unroll_2,unroll_8,pipeline_1,unroll_8,pipeline_1,unroll_8,unroll_4,unroll_32,1,3.5,0.536810713089,False
workload_4054.cpp,xcu200-fsgd2104-2-e,5,12857.614425,173,3,1,2,6,block_8_1,block_8_1,block_2_1,complete_1,block_2_1,cyclic_2_1,complete_1,block_4_1,block_8_1,cyclic_8_1,unroll_2,unroll_2,unroll_8,unroll_2,unroll_8,unroll_8,unroll_4,unroll_4,unroll_2,1,3,0.281625421111,False
