Version,Device,Clock_Period_nsec,Latency_msec,Synthesis_Time_sec,BRAM_Utilization_percentage,DSP_Utilization_percentage,FF_Utilization_percentage,LUT_Utilization_percentage,Array_1,Array_2,Array_3,Array_4,Array_5,Array_6,Array_7,Array_8,Array_9,Array_10,OuterLoop_1,OuterLoop_2,OuterLoop_3,InnerLoop_1_1,InnerLoop_1_2,InnerLoop_1_3,InnerLoop_1_4,InnerLoop_1_5,InnerLoop_2_1,Replicate_Count,Area,Weight,is_pareto
workload_4030.cpp,xcu200-fsgd2104-2-e,5,8589.914605,1652,4,1,1,9,block_16_1,cyclic_32_1,block_128_1,block_8_1,block_2_1,cyclic_4_1,block_8_1,block_4_1,block_4_1,cyclic_4_1,unroll_16,unroll_8,unroll_4,unroll_16,pipeline_1,unroll_2,unroll_4,unroll_2,pipeline_1,1,3.75,0.451564663285,False
workload_4086.cpp,xcu200-fsgd2104-2-e,5,8591.880685,1359,4,1,1,7,block_16_1,cyclic_32_1,block_128_1,block_8_1,cyclic_8_1,cyclic_4_1,block_8_1,block_4_1,block_4_1,cyclic_4_1,unroll_16,unroll_2,unroll_4,unroll_16,pipeline_1,unroll_2,unroll_4,unroll_2,pipeline_1,1,3.25,0.457647367091,False
workload_4327.cpp,xcu200-fsgd2104-2-e,5,9766.257685,159,2,1,1,1,block_16_1,cyclic_4_1,block_2_1,block_16_2,cyclic_4_1,complete_1,block_8_1,block_4_1,block_4_1,cyclic_4_1,pipeline_1,unroll_2,unroll_2,unroll_2,unroll_2,pipeline_1,unroll_4,unroll_2,unroll_64,1,1.25,0.403800216637,False
workload_4316.cpp,xcu200-fsgd2104-2-e,5,10217.145365,155,2,1,1,2,block_16_1,cyclic_4_1,block_2_1,block_16_2,cyclic_8_1,cyclic_8_1,complete_1,block_8_1,cyclic_4_1,cyclic_2_1,pipeline_1,unroll_2,unroll_2,pipeline_1,unroll_8,unroll_8,unroll_2,unroll_4,pipeline_1,1,1.5,0.379921258928,False
workload_4269.cpp,xcu200-fsgd2104-2-e,5,11706.120085,252,2,1,1,3,block_16_1,cyclic_4_1,block_2_1,block_4_1,complete_1,cyclic_2_1,block_8_1,block_4_1,block_4_1,complete_1,unroll_32,unroll_2,unroll_2,unroll_16,unroll_2,unroll_4,unroll_4,unroll_8,pipeline_1,1,1.75,0.308384677872,False
workload_4199.cpp,xcu200-fsgd2104-2-e,5,9833.247085,314,2,1,1,3,block_16_1,cyclic_4_1,block_2_1,block_8_1,complete_1,cyclic_2_1,block_8_1,block_4_1,block_4_1,cyclic_4_1,pipeline_1,unroll_2,unroll_4,unroll_16,unroll_4,unroll_4,unroll_4,unroll_8,pipeline_1,1,1.75,0.399427195058,False
workload_4213.cpp,xcu200-fsgd2104-2-e,5,1400.058565,1360,2,4,3,5,block_16_1,cyclic_4_1,block_2_1,complete_1,block_2_1,cyclic_4_1,block_4_1,block_4_1,cyclic_8_1,cyclic_2_1,unroll_8,pipeline_1,unroll_2,unroll_2,unroll_2,unroll_8,unroll_8,unroll_2,pipeline_1,1,3.5,0.890418091427,False
workload_4192.cpp,xcu200-fsgd2104-2-e,5,1195.606725,1332,2,1,2,5,block_16_1,cyclic_4_1,block_2_1,complete_1,complete_1,cyclic_2_1,block_8_1,block_4_1,cyclic_2_1,complete_1,unroll_32,pipeline_1,unroll_2,unroll_16,unroll_8,unroll_4,unroll_8,unroll_2,pipeline_1,1,2.5,0.935729678193,False
workload_4144.cpp,xcu200-fsgd2104-2-e,5,1195.603525,1416,2,1,2,5,block_16_1,cyclic_4_1,block_2_1,complete_1,complete_1,cyclic_2_1,block_8_1,block_4_1,cyclic_2_1,complete_1,unroll_32,pipeline_1,unroll_2,unroll_16,unroll_8,unroll_4,unroll_8,unroll_8,pipeline_1,1,2.5,0.935729821212,False
workload_4291.cpp,xcu200-fsgd2104-2-e,5,1195.611845,1307,2,1,2,4,block_16_1,cyclic_4_1,block_2_1,complete_1,complete_1,cyclic_8_1,block_4_1,complete_1,block_4_1,cyclic_4_1,pipeline_1,pipeline_1,unroll_2,unroll_2,unroll_4,unroll_8,unroll_8,unroll_2,pipeline_1,1,2.25,0.944719422019,False
workload_4344.cpp,xcu200-fsgd2104-2-e,5,7657.951085,302,2,1,1,3,block_16_1,cyclic_4_1,block_2_1,cyclic_2_1,complete_1,complete_1,block_8_1,block_4_1,block_4_1,cyclic_4_1,pipeline_1,unroll_2,unroll_4,unroll_16,unroll_2,unroll_4,unroll_4,unroll_8,pipeline_1,1,1.75,0.525672313384,False
workload_4254.cpp,xcu200-fsgd2104-2-e,5,7511.150445,300,2,1,1,3,block_16_1,cyclic_4_1,block_2_1,cyclic_2_1,complete_1,complete_1,block_8_1,block_4_1,block_4_1,cyclic_4_1,pipeline_1,unroll_2,unroll_4,unroll_16,unroll_4,unroll_4,unroll_4,unroll_8,pipeline_1,1,1.75,0.534979378408,False
workload_4279.cpp,xcu200-fsgd2104-2-e,5,7511.150445,305,2,1,1,3,block_16_1,cyclic_4_1,block_2_1,cyclic_2_1,complete_1,cyclic_8_1,block_8_1,block_4_1,block_4_1,cyclic_2_1,pipeline_1,unroll_2,unroll_4,unroll_2,unroll_4,unroll_4,unroll_4,unroll_8,pipeline_1,1,1.75,0.534979378408,False
workload_4208.cpp,xcu200-fsgd2104-2-e,5,10447.832085,146,3,1,1,2,block_16_1,cyclic_4_1,block_4_1,block_16_2,complete_1,cyclic_8_1,complete_1,complete_1,cyclic_8_1,cyclic_8_1,pipeline_1,unroll_2,unroll_2,pipeline_1,unroll_2,unroll_8,unroll_2,unroll_4,pipeline_1,1,1.75,0.367744844404,False
workload_4314.cpp,xcu200-fsgd2104-2-e,5,11727.094805,192,3,1,1,2,block_16_1,cyclic_4_1,block_4_1,block_4_1,complete_1,cyclic_2_1,block_8_1,block_2_1,block_4_1,complete_1,unroll_32,unroll_2,unroll_2,unroll_16,unroll_2,unroll_2,unroll_4,unroll_2,pipeline_1,1,1.75,0.307457961829,False
workload_4156.cpp,xcu200-fsgd2104-2-e,5,9896.164845,178,3,1,1,2,block_16_1,cyclic_4_1,block_4_1,block_8_1,cyclic_8_1,complete_1,block_8_1,block_4_1,block_4_1,cyclic_4_1,pipeline_1,unroll_2,unroll_4,unroll_16,unroll_4,unroll_2,unroll_4,unroll_2,pipeline_1,1,1.75,0.396102776511,False
workload_4154.cpp,xcu200-fsgd2104-2-e,5,9896.164845,176,3,1,1,2,block_16_1,cyclic_4_1,block_4_1,block_8_1,cyclic_8_1,cyclic_4_1,block_8_1,block_4_1,block_4_1,cyclic_4_1,pipeline_1,unroll_2,unroll_4,unroll_16,unroll_4,unroll_2,unroll_4,unroll_2,pipeline_1,1,1.75,0.396102776511,False
workload_4195.cpp,xcu200-fsgd2104-2-e,5,9823.929325,299,3,1,1,4,block_16_1,cyclic_4_1,block_4_1,block_8_1,cyclic_8_1,cyclic_4_1,block_8_1,block_4_1,cyclic_8_1,cyclic_8_1,unroll_32,unroll_2,unroll_4,unroll_16,unroll_4,unroll_8,unroll_2,unroll_4,pipeline_1,1,2.25,0.398073034073,False
workload_4583.cpp,xcu200-fsgd2104-2-e,5,1195.611845,1351,3,1,2,4,block_16_1,cyclic_4_1,block_4_1,complete_1,complete_1,cyclic_2_1,complete_1,complete_1,cyclic_2_1,cyclic_4_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,unroll_2,unroll_8,unroll_8,unroll_2,pipeline_1,1,2.5,0.93572944936,False
workload_4276.cpp,xcu200-fsgd2104-2-e,5,1195.627205,1403,3,1,2,4,block_16_1,cyclic_4_1,block_4_1,complete_1,complete_1,cyclic_8_1,block_2_1,block_4_1,cyclic_2_1,complete_1,unroll_8,pipeline_1,unroll_2,unroll_16,unroll_4,unroll_8,unroll_8,unroll_2,pipeline_1,1,2.5,0.935728762857,False
workload_4215.cpp,xcu200-fsgd2104-2-e,5,1195.606725,1395,3,1,2,5,block_16_1,cyclic_4_1,block_4_1,complete_1,cyclic_8_1,complete_1,block_8_1,block_4_1,cyclic_2_1,complete_1,unroll_32,pipeline_1,unroll_2,unroll_16,unroll_8,unroll_2,unroll_8,unroll_2,pipeline_1,1,2.75,0.926787714208,False
workload_4307.cpp,xcu200-fsgd2104-2-e,5,9943.517205,167,3,1,1,2,block_16_1,cyclic_4_1,block_4_1,cyclic_4_1,cyclic_2_1,complete_1,cyclic_2_1,block_4_1,cyclic_8_1,cyclic_8_1,pipeline_1,unroll_2,unroll_2,pipeline_1,unroll_4,unroll_2,unroll_4,unroll_2,unroll_32,1,1.75,0.393612967236,False
workload_4136.cpp,xcu200-fsgd2104-2-e,5,9808.216085,141,3,1,1,2,block_16_1,cyclic_4_1,block_4_1,cyclic_4_1,cyclic_2_1,cyclic_4_1,block_8_1,block_2_1,block_4_1,cyclic_8_1,unroll_8,unroll_2,unroll_2,unroll_16,unroll_8,unroll_2,unroll_4,unroll_2,pipeline_1,1,1.75,0.400754902108,False
workload_3911.cpp,xcu200-fsgd2104-2-e,5,8588.314645,1534,3,2,3,12,block_16_1,cyclic_4_1,block_4_1,cyclic_4_1,cyclic_2_1,cyclic_4_1,block_8_1,block_4_1,block_4_1,cyclic_4_1,pipeline_1,unroll_64,unroll_2,unroll_2,pipeline_1,unroll_2,unroll_4,unroll_2,pipeline_1,1,5,0.431520760005,False
workload_4235.cpp,xcu200-fsgd2104-2-e,5,9807.202325,127,3,1,1,1,block_16_1,cyclic_4_1,block_4_1,cyclic_4_1,cyclic_2_1,cyclic_4_1,complete_1,block_2_1,block_4_1,cyclic_2_1,pipeline_1,unroll_2,unroll_2,unroll_16,unroll_8,unroll_2,unroll_4,unroll_2,pipeline_1,1,1.5,0.401343813653,False
workload_4293.cpp,xcu200-fsgd2104-2-e,5,9807.202325,128,3,1,1,1,block_16_1,cyclic_4_1,block_4_1,cyclic_4_1,cyclic_2_1,cyclic_4_1,complete_1,block_2_1,block_4_1,cyclic_4_1,pipeline_1,unroll_2,unroll_2,unroll_16,unroll_8,unroll_2,unroll_4,unroll_2,pipeline_1,1,1.5,0.401343813653,False
workload_4164.cpp,xcu200-fsgd2104-2-e,5,15648.770925,177,3,1,1,2,block_16_1,cyclic_4_1,block_4_1,cyclic_4_2,cyclic_8_1,cyclic_4_1,block_4_1,complete_1,cyclic_8_1,cyclic_8_1,pipeline_1,unroll_2,unroll_4,pipeline_1,unroll_4,unroll_8,unroll_2,unroll_2,pipeline_1,1,1.75,0.170441619447,False
workload_4380.cpp,xcu200-fsgd2104-2-e,5,9608.971285,597,2,1,1,4,block_16_1,cyclic_4_1,cyclic_2_1,block_16_2,cyclic_8_1,complete_1,block_8_1,block_8_1,cyclic_8_1,cyclic_2_1,pipeline_1,unroll_2,unroll_2,unroll_2,unroll_8,unroll_8,unroll_4,unroll_2,unroll_64,1,2,0.410596005841,False
workload_4177.cpp,xcu200-fsgd2104-2-e,5,1634.373525,1620,3,1,27,42,block_16_1,cyclic_4_1,cyclic_32_1,cyclic_8_1,block_4_1,cyclic_8_1,cyclic_2_1,block_4_1,block_8_1,block_4_1,unroll_64,pipeline_1,unroll_2,pipeline_1,unroll_8,unroll_8,unroll_2,unroll_2,pipeline_1,1,18.25,0.239749508924,False
workload_4260.cpp,xcu200-fsgd2104-2-e,5,1187.748845,1405,3,1,2,7,block_2_1,block_128_1,cyclic_8_1,cyclic_4_1,cyclic_2_1,complete_1,block_4_1,block_4_1,cyclic_8_1,complete_1,pipeline_1,pipeline_1,unroll_4,pipeline_1,pipeline_1,unroll_4,unroll_4,unroll_2,pipeline_1,1,3.25,0.906897147986,False
workload_4092.cpp,xcu200-fsgd2104-2-e,5,10769.269445,1602,3,1,1,14,block_2_1,block_128_1,cyclic_8_1,cyclic_4_1,cyclic_4_1,complete_1,block_4_1,complete_1,block_4_1,cyclic_2_1,pipeline_1,unroll_2,unroll_8,pipeline_1,unroll_2,unroll_8,unroll_8,unroll_2,unroll_32,1,4.75,0.330737187386,False
workload_4405.cpp,xcu200-fsgd2104-2-e,5,6719.144645,829,3,1,1,7,block_2_1,block_128_1,cyclic_8_1,cyclic_4_1,cyclic_4_1,complete_1,cyclic_2_1,block_2_1,block_4_1,cyclic_2_1,pipeline_1,unroll_4,unroll_2,unroll_16,pipeline_1,pipeline_1,unroll_8,unroll_2,pipeline_1,1,3,0.573702528452,False
workload_4522.cpp,xcu200-fsgd2104-2-e,5,1103.861445,853,3,1,2,4,block_2_1,block_32_1,cyclic_2_1,block_16_2,complete_1,cyclic_8_1,block_4_1,complete_1,block_4_1,cyclic_4_1,pipeline_1,pipeline_1,unroll_2,unroll_16,unroll_2,pipeline_1,unroll_8,unroll_2,unroll_32,1,2.5,0.939650326566,False
workload_4434.cpp,xcu200-fsgd2104-2-e,5,1103.861445,797,3,1,2,3,block_2_1,block_4_1,block_2_1,cyclic_4_1,complete_1,cyclic_8_1,complete_1,complete_1,cyclic_2_1,cyclic_4_1,pipeline_1,pipeline_1,unroll_2,unroll_16,pipeline_1,unroll_8,unroll_8,unroll_2,pipeline_1,1,2.25,0.948623014573,False
workload_4345.cpp,xcu200-fsgd2104-2-e,5,6576.402965,844,2,4,3,5,block_2_1,block_8_1,block_16_1,block_16_2,block_2_1,complete_1,cyclic_4_1,block_4_1,block_4_1,cyclic_2_1,unroll_2,pipeline_1,unroll_2,unroll_2,unroll_4,pipeline_1,unroll_4,unroll_2,pipeline_1,1,3.5,0.573995850803,False
workload_4358.cpp,xcu200-fsgd2104-2-e,5,6400.351065,798,1,3,3,6,block_2_1,block_8_1,block_2_1,block_16_2,block_2_1,complete_1,cyclic_4_1,block_8_1,block_2_1,cyclic_2_1,unroll_8,pipeline_1,unroll_8,unroll_16,unroll_4,pipeline_1,unroll_2,unroll_2,pipeline_1,1,3.25,0.589850680394,False
workload_4292.cpp,xcu200-fsgd2104-2-e,5,1103.864665,847,1,1,2,4,block_2_1,block_8_1,block_2_1,block_16_2,block_2_1,complete_1,cyclic_4_1,block_8_1,block_2_1,cyclic_4_1,pipeline_1,pipeline_1,unroll_8,unroll_16,unroll_4,pipeline_1,unroll_2,unroll_2,pipeline_1,1,2,0.955776072753,False
workload_4793.cpp,xcu200-fsgd2104-2-e,5,916.351685,461,1,1,2,5,block_2_1,block_8_1,block_2_1,block_8_2,block_2_1,block_8_1,block_4_1,complete_1,block_4_1,cyclic_4_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,unroll_2,unroll_4,unroll_8,unroll_2,pipeline_1,1,2.25,0.955228610249,False
workload_4614.cpp,xcu200-fsgd2104-2-e,5,916.354965,433,1,1,1,4,block_2_1,block_8_1,block_2_1,block_8_2,block_4_1,block_8_1,cyclic_4_1,block_2_1,block_4_1,cyclic_4_1,pipeline_1,pipeline_1,unroll_2,unroll_2,unroll_2,unroll_4,unroll_2,unroll_2,pipeline_1,1,1.75,0.972678981278,False
workload_4396.cpp,xcu200-fsgd2104-2-e,5,1959.609305,220,1,1,1,3,block_2_1,block_8_1,block_2_1,block_8_2,block_4_1,complete_1,cyclic_4_1,block_4_1,block_4_1,cyclic_2_1,pipeline_1,unroll_2,unroll_8,unroll_2,pipeline_1,pipeline_1,unroll_4,unroll_2,pipeline_1,1,1.5,0.945519840898,False
workload_4299.cpp,xcu200-fsgd2104-2-e,5,15116.618585,236,1,1,1,4,block_2_1,block_8_1,block_2_1,block_8_2,block_4_1,cyclic_2_1,block_4_1,complete_1,block_2_1,cyclic_2_1,pipeline_1,unroll_2,unroll_8,unroll_2,unroll_8,unroll_8,unroll_2,unroll_2,pipeline_1,1,1.75,0.184800831851,False
workload_4629.cpp,xcu200-fsgd2104-2-e,5,916.352985,546,1,1,2,6,block_2_1,block_8_1,block_2_1,block_8_2,block_4_1,cyclic_8_1,block_4_1,block_4_1,block_4_1,cyclic_2_1,pipeline_1,pipeline_1,unroll_8,unroll_16,pipeline_1,pipeline_1,unroll_4,unroll_2,pipeline_1,1,2.5,0.946562922133,False
workload_4639.cpp,xcu200-fsgd2104-2-e,5,916.354965,438,1,1,1,4,block_2_1,block_8_1,block_2_1,block_8_2,complete_1,block_8_1,block_4_1,block_2_1,block_4_1,cyclic_4_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,unroll_2,unroll_4,unroll_2,unroll_2,pipeline_1,1,1.75,0.972678981278,False
workload_4676.cpp,xcu200-fsgd2104-2-e,5,916.352985,543,1,1,2,6,block_2_1,block_8_1,block_2_1,block_8_2,complete_1,block_8_1,block_4_1,complete_1,block_4_1,cyclic_4_1,pipeline_1,pipeline_1,unroll_8,unroll_16,unroll_2,unroll_4,unroll_4,unroll_2,unroll_16,1,2.5,0.946562922133,False
workload_4569.cpp,xcu200-fsgd2104-2-e,5,916.354965,433,1,1,1,4,block_2_1,block_8_1,block_2_1,block_8_2,complete_1,block_8_1,block_8_1,block_2_1,block_4_1,cyclic_4_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,unroll_2,unroll_4,unroll_2,unroll_2,pipeline_1,1,1.75,0.972678981278,False
workload_4574.cpp,xcu200-fsgd2104-2-e,5,1959.609305,223,1,1,1,3,block_2_1,block_8_1,block_2_1,block_8_2,complete_1,block_8_1,cyclic_4_1,block_4_1,block_4_1,cyclic_2_1,pipeline_1,unroll_2,unroll_8,unroll_2,pipeline_1,pipeline_1,unroll_4,unroll_2,pipeline_1,1,1.5,0.945519840898,False
workload_4753.cpp,xcu200-fsgd2104-2-e,5,916.349765,472,1,1,2,5,block_2_1,block_8_1,block_2_1,block_8_2,complete_1,complete_1,block_8_1,block_4_1,cyclic_4_1,cyclic_4_1,pipeline_1,pipeline_1,unroll_2,unroll_2,pipeline_1,pipeline_1,unroll_8,unroll_4,unroll_16,1,2.25,0.955228668981,False
workload_4790.cpp,xcu200-fsgd2104-2-e,5,916.354965,437,1,1,1,4,block_2_1,block_8_1,block_2_1,block_8_2,complete_1,complete_1,block_8_1,complete_1,block_4_1,cyclic_8_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_2,pipeline_1,1,1.75,0.972678981278,False
workload_4758.cpp,xcu200-fsgd2104-2-e,5,916.349765,478,1,1,2,5,block_2_1,block_8_1,block_2_1,block_8_2,complete_1,complete_1,block_8_1,complete_1,cyclic_2_1,cyclic_4_1,pipeline_1,pipeline_1,unroll_2,unroll_2,pipeline_1,pipeline_1,unroll_8,unroll_4,unroll_16,1,2.25,0.955228668981,False
workload_4670.cpp,xcu200-fsgd2104-2-e,5,1959.611285,118,1,1,1,1,block_2_1,block_8_1,block_2_1,block_8_2,complete_1,complete_1,complete_1,complete_1,cyclic_2_1,cyclic_4_1,pipeline_1,unroll_2,unroll_2,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_2,pipeline_1,1,1,1,True
workload_4681.cpp,xcu200-fsgd2104-2-e,5,916.349845,494,1,1,2,5,block_2_1,block_8_1,block_2_1,block_8_2,complete_1,cyclic_8_1,block_4_1,block_4_1,block_4_1,cyclic_2_1,pipeline_1,pipeline_1,unroll_2,unroll_16,pipeline_1,unroll_4,unroll_4,unroll_8,unroll_64,1,2.25,0.955228666533,False
workload_4754.cpp,xcu200-fsgd2104-2-e,5,916.351125,473,1,1,2,5,block_2_1,block_8_1,block_2_1,block_8_2,complete_1,cyclic_8_1,block_4_1,block_4_1,block_4_1,cyclic_4_1,pipeline_1,pipeline_1,unroll_2,unroll_16,pipeline_1,unroll_4,unroll_4,unroll_4,unroll_64,1,2.25,0.955228627379,False
workload_4742.cpp,xcu200-fsgd2104-2-e,5,1506.778585,829,1,7,16,26,block_2_1,block_8_1,block_2_1,block_8_2,complete_1,cyclic_8_1,block_4_1,block_4_1,block_4_1,cyclic_4_1,unroll_32,pipeline_1,unroll_8,pipeline_1,unroll_2,pipeline_1,unroll_4,unroll_2,unroll_16,1,12.5,0.458940787068,False
workload_4637.cpp,xcu200-fsgd2104-2-e,5,916.349765,853,1,1,3,7,block_2_1,block_8_1,block_2_1,block_8_2,complete_1,cyclic_8_1,block_4_1,complete_1,block_4_1,cyclic_4_1,pipeline_1,pipeline_1,unroll_8,unroll_16,unroll_2,pipeline_1,unroll_8,unroll_4,unroll_16,1,3,0.924229603681,False
workload_4478.cpp,xcu200-fsgd2104-2-e,5,916.352985,544,1,1,2,6,block_2_1,block_8_1,block_2_1,block_8_2,complete_1,cyclic_8_1,block_4_1,complete_1,block_4_1,cyclic_4_1,pipeline_1,pipeline_1,unroll_8,unroll_16,unroll_2,unroll_4,unroll_4,unroll_2,unroll_16,1,2.5,0.946562922133,False
workload_4701.cpp,xcu200-fsgd2104-2-e,5,916.354965,435,1,1,1,4,block_2_1,block_8_1,block_2_1,block_8_2,complete_1,cyclic_8_1,block_8_1,block_2_1,block_4_1,cyclic_4_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,unroll_2,unroll_4,unroll_2,unroll_2,pipeline_1,1,1.75,0.972678981278,False
workload_4731.cpp,xcu200-fsgd2104-2-e,5,1959.611285,118,1,1,1,1,block_2_1,block_8_1,block_2_1,block_8_2,cyclic_8_1,complete_1,block_8_1,block_4_1,cyclic_2_1,complete_1,pipeline_1,unroll_2,unroll_2,unroll_16,pipeline_1,pipeline_1,unroll_2,unroll_2,pipeline_1,1,1,1,True
workload_4521.cpp,xcu200-fsgd2104-2-e,5,1959.609305,219,1,1,1,3,block_2_1,block_8_1,block_2_1,block_8_2,cyclic_8_1,complete_1,cyclic_4_1,block_4_1,cyclic_2_1,cyclic_2_1,pipeline_1,unroll_2,unroll_8,unroll_2,pipeline_1,pipeline_1,unroll_4,unroll_2,pipeline_1,1,1.5,0.945519840898,False
workload_4687.cpp,xcu200-fsgd2104-2-e,5,916.351685,461,1,1,2,5,block_2_1,block_8_1,block_2_1,block_8_2,cyclic_8_1,cyclic_8_1,complete_1,block_4_1,block_4_1,cyclic_8_1,pipeline_1,pipeline_1,unroll_2,unroll_16,pipeline_1,pipeline_1,unroll_8,unroll_2,pipeline_1,1,2.25,0.955228610249,False
workload_4775.cpp,xcu200-fsgd2104-2-e,5,1103.861445,815,1,1,2,3,block_2_1,block_8_1,block_2_1,complete_1,block_4_1,block_8_1,block_4_1,complete_1,cyclic_2_1,cyclic_4_1,pipeline_1,pipeline_1,unroll_2,unroll_16,pipeline_1,unroll_4,unroll_8,unroll_2,unroll_16,1,1.75,0.971912698335,False
workload_4669.cpp,xcu200-fsgd2104-2-e,5,1103.862805,802,1,1,2,3,block_2_1,block_8_1,block_2_1,complete_1,complete_1,cyclic_8_1,block_4_1,complete_1,cyclic_2_1,cyclic_4_1,pipeline_1,pipeline_1,unroll_2,unroll_16,unroll_2,unroll_4,unroll_4,unroll_2,unroll_16,1,1.75,0.97191271085,False
workload_4300.cpp,xcu200-fsgd2104-2-e,5,1103.861445,823.5,1,1,2,3,block_2_1,block_8_1,block_2_1,complete_1,complete_1,cyclic_8_1,block_4_1,complete_1,cyclic_2_1,cyclic_4_1,pipeline_1,pipeline_1,unroll_2,unroll_16,unroll_2,unroll_4,unroll_8,unroll_2,unroll_16,2,1.75,0.971912698335,False
workload_4399.cpp,xcu200-fsgd2104-2-e,5,1103.866565,945,1,1,2,4,block_2_1,block_8_1,block_2_1,complete_1,complete_1,cyclic_8_1,block_4_1,complete_1,cyclic_2_1,cyclic_4_1,unroll_16,pipeline_1,unroll_2,unroll_16,unroll_2,unroll_4,unroll_8,unroll_2,pipeline_1,1,2,0.955776013818,False
workload_4714.cpp,xcu200-fsgd2104-2-e,5,1103.938245,811,1,1,2,3,block_2_1,block_8_1,block_2_1,complete_1,complete_1,cyclic_8_1,block_4_1,complete_1,cyclic_4_1,cyclic_4_1,unroll_2,pipeline_1,unroll_2,unroll_16,unroll_2,pipeline_1,unroll_8,unroll_2,unroll_16,1,1.75,0.97191340406,False
workload_4363.cpp,xcu200-fsgd2104-2-e,5,1103.864725,815,1,1,2,3,block_2_1,block_8_1,block_2_1,complete_1,cyclic_8_1,complete_1,block_8_1,block_8_1,cyclic_8_1,cyclic_2_1,pipeline_1,pipeline_1,unroll_2,unroll_16,unroll_2,unroll_4,unroll_2,unroll_2,unroll_64,1,1.75,0.971912728515,False
workload_4589.cpp,xcu200-fsgd2104-2-e,5,1103.862805,795,1,1,2,3,block_2_1,block_8_1,block_2_1,complete_1,cyclic_8_1,cyclic_8_1,block_4_1,complete_1,cyclic_2_1,cyclic_4_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,unroll_2,unroll_4,unroll_4,unroll_2,pipeline_1,1,1.75,0.97191271085,False
workload_4744.cpp,xcu200-fsgd2104-2-e,5,805.146005,349,1,1,4,3,block_2_1,block_8_1,block_2_1,complete_2,complete_1,block_8_1,block_4_1,block_4_1,block_4_1,cyclic_2_1,pipeline_1,pipeline_1,unroll_2,unroll_16,pipeline_1,unroll_4,unroll_4,unroll_8,unroll_64,1,2.25,0.958353536801,False
workload_4719.cpp,xcu200-fsgd2104-2-e,5,805.147845,322,1,1,4,3,block_2_1,block_8_1,block_2_1,complete_2,complete_1,cyclic_8_1,block_8_1,complete_1,cyclic_2_1,cyclic_4_1,pipeline_1,pipeline_1,unroll_2,unroll_16,unroll_2,pipeline_1,unroll_8,unroll_2,unroll_16,1,2.25,0.958353489469,False
workload_4692.cpp,xcu200-fsgd2104-2-e,5,1367.183765,157,1,1,1,2,block_2_1,block_8_1,block_2_1,complete_2,complete_1,cyclic_8_1,complete_1,block_2_1,cyclic_4_1,cyclic_8_1,pipeline_1,unroll_2,unroll_2,unroll_2,pipeline_1,pipeline_1,unroll_2,unroll_2,pipeline_1,1,1.25,0.983559527393,False
workload_4789.cpp,xcu200-fsgd2104-2-e,5,1367.180485,186,1,1,1,3,block_2_1,block_8_1,block_2_1,complete_2,cyclic_8_1,complete_1,complete_1,complete_1,cyclic_2_1,cyclic_4_1,pipeline_1,unroll_2,unroll_2,unroll_16,pipeline_1,pipeline_1,unroll_8,unroll_2,pipeline_1,1,1.5,0.975608298631,False
workload_4453.cpp,xcu200-fsgd2104-2-e,5,4035.789785,227,1,1,1,3,block_2_1,block_8_1,block_2_1,cyclic_2_2,block_4_1,complete_1,cyclic_4_1,block_4_1,block_4_1,cyclic_2_1,pipeline_1,unroll_2,unroll_8,unroll_2,pipeline_1,pipeline_1,unroll_4,unroll_2,pipeline_1,1,1.5,0.785784670952,False
workload_4504.cpp,xcu200-fsgd2104-2-e,5,4035.789785,226,1,1,1,3,block_2_1,block_8_1,block_2_1,cyclic_2_2,block_4_1,complete_1,cyclic_4_1,block_4_1,block_4_1,cyclic_4_1,pipeline_1,unroll_2,unroll_8,unroll_2,pipeline_1,pipeline_1,unroll_4,unroll_2,pipeline_1,1,1.5,0.785784670952,False
workload_4317.cpp,xcu200-fsgd2104-2-e,5,4035.791705,184,1,1,1,3,block_2_1,block_8_1,block_2_1,cyclic_2_2,cyclic_8_1,complete_1,cyclic_4_1,block_8_1,block_2_1,cyclic_4_1,pipeline_1,unroll_2,unroll_8,unroll_16,pipeline_1,pipeline_1,unroll_2,unroll_2,pipeline_1,1,1.5,0.785784518301,False
workload_4386.cpp,xcu200-fsgd2104-2-e,5,4035.791705,183,1,1,1,3,block_2_1,block_8_1,block_2_1,cyclic_2_2,cyclic_8_1,complete_1,cyclic_4_1,block_8_1,block_4_1,cyclic_4_1,pipeline_1,unroll_2,unroll_8,unroll_16,pipeline_1,pipeline_1,unroll_2,unroll_2,pipeline_1,1,1.5,0.785784518301,False
workload_4324.cpp,xcu200-fsgd2104-2-e,5,8601.377625,427,1,1,1,4,block_2_1,block_8_1,block_2_1,cyclic_4_1,block_4_1,cyclic_2_1,block_4_1,complete_1,cyclic_8_1,cyclic_2_1,unroll_8,unroll_2,unroll_8,unroll_2,unroll_4,pipeline_1,unroll_2,unroll_2,pipeline_1,1,1.75,0.468227345861,False
