Version,Device,Clock_Period_nsec,Latency_msec,Synthesis_Time_sec,BRAM_Utilization_percentage,DSP_Utilization_percentage,FF_Utilization_percentage,LUT_Utilization_percentage,Array_1,Array_2,Array_3,Array_4,Array_5,Array_6,Array_7,OuterLoop_1,OuterLoop_2,OuterLoop_3,OuterLoop_4,OuterLoop_5,InnerLoop_1_1,InnerLoop_1_2,InnerLoop_1_3,InnerLoop_1_4,InnerLoop_1_5,InnerLoop_1_6,InnerLoop_2_1,InnerLoop_2_2,InnerLoop_2_3,InnerLoop_2_4,InnerLoop_2_5,InnerLoop_2_6,InnerLoop_2_7,InnerLoop_3_1,Replicate_Count,Area,Weight,is_pareto
workload_3767.cpp,xcu200-fsgd2104-2-e,10,14.01637,1560,1,1,2,15,cyclic_4_1,cyclic_4_1,cyclic_2_1,block_128_1,cyclic_128_1,block_2_1,block_8_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,pipeline_1,unroll_4,pipeline_1,unroll_8,unroll_2,unroll_5,unroll_16,unroll_8,unroll_36,pipeline_1,pipeline_1,unroll_4,unroll_5,1,4.75,0.269159713862,False
workload_3612.cpp,xcu200-fsgd2104-2-e,10,14.01637,1549.5,1,1,2,15,cyclic_4_1,cyclic_4_1,cyclic_2_1,block_128_1,cyclic_128_1,block_2_1,block_8_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_5,pipeline_1,unroll_4,pipeline_1,unroll_8,unroll_2,unroll_5,unroll_16,unroll_2,unroll_36,unroll_36,pipeline_1,unroll_4,unroll_5,2,4.75,0.269159713862,False
workload_3671.cpp,xcu200-fsgd2104-2-e,10,14.01637,1558,1,1,2,14,cyclic_4_1,cyclic_4_1,cyclic_2_1,block_128_1,cyclic_128_1,block_2_1,block_8_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_5,pipeline_1,unroll_4,pipeline_1,unroll_8,unroll_2,unroll_5,unroll_16,unroll_4,unroll_36,unroll_36,pipeline_1,unroll_4,unroll_5,1,4.5,0.328476876612,False
workload_3697.cpp,xcu200-fsgd2104-2-e,10,14.01277,1485,1,1,2,14,cyclic_4_1,cyclic_4_1,cyclic_2_1,block_128_1,cyclic_128_1,block_2_1,block_8_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_5,pipeline_1,unroll_4,unroll_4,unroll_8,unroll_2,pipeline_1,unroll_16,unroll_2,unroll_36,unroll_16,pipeline_1,unroll_4,unroll_5,1,4.5,0.328481654048,False
workload_3789.cpp,xcu200-fsgd2104-2-e,10,14.01277,1306,1,1,2,13,cyclic_4_1,cyclic_4_1,cyclic_2_1,block_128_1,cyclic_64_1,cyclic_8_1,block_8_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_5,pipeline_1,pipeline_1,unroll_4,unroll_8,unroll_2,pipeline_1,unroll_8,unroll_2,unroll_36,unroll_16,pipeline_1,unroll_4,unroll_5,1,4.25,0.396584014848,False
workload_3743.cpp,xcu200-fsgd2104-2-e,10,14.01277,1469,1,1,2,14,cyclic_4_1,cyclic_4_1,cyclic_2_1,block_128_1,cyclic_64_1,cyclic_8_1,block_8_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_5,pipeline_1,unroll_4,unroll_4,unroll_8,unroll_2,pipeline_1,unroll_16,unroll_2,unroll_36,unroll_16,pipeline_1,unroll_4,unroll_5,1,4.5,0.328481654048,False
workload_3823.cpp,xcu200-fsgd2104-2-e,10,34.93237,715,1,1,1,8,cyclic_4_1,cyclic_4_1,cyclic_2_1,block_2_1,block_8_1,cyclic_8_1,block_8_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_5,pipeline_1,unroll_4,pipeline_1,unroll_2,unroll_2,unroll_5,unroll_2,unroll_2,unroll_36,pipeline_1,pipeline_1,unroll_4,unroll_5,1,2.75,0.470488286853,False
workload_3801.cpp,xcu200-fsgd2104-2-e,10,14.02069,754,1,1,1,10,cyclic_4_1,cyclic_4_1,cyclic_2_1,block_64_1,cyclic_128_1,block_8_1,cyclic_4_1,unroll_5,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_5,unroll_4,pipeline_1,unroll_4,unroll_2,unroll_2,unroll_5,unroll_2,unroll_2,unroll_4,unroll_16,pipeline_1,unroll_4,unroll_5,1,3.25,0.747676310242,False
workload_3772.cpp,xcu200-fsgd2104-2-e,10,14.02069,710,1,1,1,9,cyclic_4_1,cyclic_4_1,cyclic_2_1,block_64_1,cyclic_64_1,block_8_1,cyclic_4_1,unroll_5,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_5,unroll_4,unroll_4,pipeline_1,unroll_2,unroll_2,unroll_5,unroll_2,pipeline_1,unroll_4,unroll_8,pipeline_1,unroll_4,unroll_5,1,3,0.829377339781,False
workload_3745.cpp,xcu200-fsgd2104-2-e,10,14.02069,737,1,1,1,9,cyclic_4_1,cyclic_4_1,cyclic_2_1,block_64_1,cyclic_64_1,block_8_1,cyclic_4_1,unroll_5,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_5,unroll_4,unroll_4,unroll_4,unroll_2,unroll_2,unroll_5,unroll_2,pipeline_1,unroll_4,unroll_16,pipeline_1,unroll_4,unroll_5,1,3,0.829377339781,False
workload_3815.cpp,xcu200-fsgd2104-2-e,10,14.08531,745,1,1,1,9,cyclic_4_1,cyclic_4_1,cyclic_2_1,block_64_1,cyclic_64_1,block_8_1,cyclic_4_1,unroll_5,pipeline_1,unroll_4,pipeline_1,unroll_2,unroll_5,unroll_4,unroll_4,pipeline_1,unroll_2,unroll_2,unroll_5,unroll_2,unroll_16,unroll_4,unroll_8,pipeline_1,unroll_4,unroll_5,1,3,0.828274063412,False
workload_3785.cpp,xcu200-fsgd2104-2-e,10,34.58227,867,1,1,1,8,cyclic_4_1,cyclic_4_1,cyclic_4_1,block_2_1,block_8_1,cyclic_8_1,block_8_1,pipeline_1,pipeline_1,unroll_4,pipeline_1,unroll_2,unroll_5,pipeline_1,unroll_4,pipeline_1,unroll_64,unroll_2,unroll_5,unroll_16,unroll_16,unroll_36,unroll_16,pipeline_1,unroll_4,unroll_5,1,2.75,0.478118347771,False
workload_3675.cpp,xcu200-fsgd2104-2-e,10,39.41275,727.5,1,1,1,7,cyclic_4_1,cyclic_4_1,cyclic_4_1,block_2_1,block_8_1,cyclic_8_1,cyclic_4_1,pipeline_1,pipeline_1,unroll_4,pipeline_1,unroll_2,unroll_5,pipeline_1,unroll_4,pipeline_1,unroll_64,unroll_2,unroll_5,unroll_2,unroll_2,unroll_36,unroll_8,pipeline_1,unroll_4,unroll_5,2,2.5,0.391145269774,False
workload_3781.cpp,xcu200-fsgd2104-2-e,10,14.93239,572,1,1,1,8,cyclic_4_1,cyclic_4_1,cyclic_4_1,block_2_1,cyclic_128_1,cyclic_8_1,cyclic_4_1,unroll_5,pipeline_1,unroll_4,pipeline_1,unroll_2,pipeline_1,pipeline_1,unroll_4,unroll_4,unroll_2,unroll_2,unroll_5,unroll_2,unroll_2,unroll_16,pipeline_1,pipeline_1,unroll_4,unroll_5,1,2.75,0.905862054808,False
workload_3804.cpp,xcu200-fsgd2104-2-e,10,13.79047,957,1,1,1,7,cyclic_4_1,cyclic_4_1,cyclic_4_1,cyclic_2_1,cyclic_128_1,block_2_1,cyclic_4_1,unroll_5,pipeline_1,unroll_4,pipeline_1,unroll_2,pipeline_1,pipeline_1,unroll_4,unroll_4,unroll_2,unroll_2,unroll_5,unroll_2,unroll_2,unroll_16,pipeline_1,pipeline_1,unroll_4,unroll_5,1,2.5,1,True
workload_3821.cpp,xcu200-fsgd2104-2-e,10,13.79047,962,1,1,1,7,cyclic_4_1,cyclic_4_1,cyclic_4_1,cyclic_2_1,cyclic_128_1,cyclic_8_1,cyclic_4_1,pipeline_1,pipeline_1,unroll_4,pipeline_1,unroll_2,pipeline_1,pipeline_1,unroll_2,unroll_4,unroll_32,unroll_2,unroll_5,unroll_2,unroll_2,unroll_16,pipeline_1,pipeline_1,unroll_4,unroll_5,1,2.5,1,True
workload_3746.cpp,xcu200-fsgd2104-2-e,10,13.67059,1040,3,1,1,12,cyclic_4_1,cyclic_64_1,cyclic_4_1,block_64_1,cyclic_128_1,block_2_1,cyclic_4_1,pipeline_1,pipeline_1,unroll_4,pipeline_1,unroll_2,unroll_5,unroll_4,unroll_4,pipeline_1,unroll_32,unroll_2,pipeline_1,unroll_2,unroll_16,unroll_36,unroll_8,pipeline_1,unroll_4,unroll_5,1,4.25,0.397141134543,False
workload_3723.cpp,xcu200-fsgd2104-2-e,10,13.39429,1479,2,1,2,17,cyclic_64_1,cyclic_2_1,cyclic_16_1,block_128_1,cyclic_128_1,block_2_1,cyclic_4_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_5,pipeline_1,unroll_8,unroll_4,unroll_2,unroll_2,unroll_5,unroll_4,pipeline_1,unroll_8,unroll_8,pipeline_1,unroll_4,unroll_5,1,5.5,0.144643766875,False
workload_3541.cpp,xcu200-fsgd2104-2-e,10,13.39861,1685,2,1,2,18,cyclic_64_1,cyclic_2_1,cyclic_16_1,block_128_1,cyclic_128_1,block_2_1,cyclic_4_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_5,unroll_4,unroll_2,unroll_4,unroll_8,unroll_2,unroll_5,unroll_8,unroll_2,unroll_16,unroll_16,pipeline_1,unroll_4,unroll_5,1,5.75,0.120846295375,False
workload_3774.cpp,xcu200-fsgd2104-2-e,10,13.39429,1491,2,1,2,17,cyclic_64_1,cyclic_2_1,cyclic_16_1,block_128_1,cyclic_128_1,cyclic_8_1,cyclic_4_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_5,pipeline_1,unroll_8,unroll_4,unroll_2,unroll_2,unroll_5,unroll_4,pipeline_1,unroll_8,unroll_8,pipeline_1,unroll_4,unroll_5,1,5.5,0.144643766875,False
workload_3706.cpp,xcu200-fsgd2104-2-e,10,13.39861,1699,2,1,2,18,cyclic_64_1,cyclic_2_1,cyclic_16_1,block_128_1,cyclic_64_1,block_2_1,cyclic_4_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_5,unroll_4,unroll_2,unroll_4,unroll_8,unroll_2,unroll_5,unroll_8,unroll_2,unroll_16,unroll_16,pipeline_1,unroll_4,unroll_5,1,5.75,0.120846295375,False
workload_3724.cpp,xcu200-fsgd2104-2-e,10,14.87173,1790,2,1,2,16,cyclic_64_1,cyclic_32_1,block_128_1,block_128_1,cyclic_128_1,block_2_1,cyclic_4_1,unroll_5,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_5,pipeline_1,unroll_8,unroll_4,unroll_8,unroll_2,unroll_5,unroll_2,pipeline_1,unroll_16,unroll_8,pipeline_1,unroll_4,unroll_5,1,5.25,0.176565549211,False
workload_3604.cpp,xcu200-fsgd2104-2-e,10,13.39429,1798,2,1,2,20,cyclic_64_1,cyclic_32_1,cyclic_16_1,block_128_1,cyclic_128_1,block_2_1,cyclic_4_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_5,pipeline_1,unroll_4,unroll_4,unroll_8,unroll_2,unroll_5,unroll_8,pipeline_1,unroll_16,unroll_8,pipeline_1,unroll_4,unroll_5,1,6.25,0.100111144919,False
workload_3511.cpp,xcu200-fsgd2104-2-e,10,13.39861,1774,2,1,2,19,cyclic_64_1,cyclic_32_1,cyclic_16_1,block_128_1,cyclic_128_1,block_2_1,cyclic_4_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_5,unroll_4,unroll_2,unroll_4,unroll_8,unroll_2,unroll_5,unroll_8,unroll_2,unroll_16,unroll_16,pipeline_1,unroll_4,pipeline_1,1,6,0.106000943565,False
workload_3577.cpp,xcu200-fsgd2104-2-e,10,13.39861,1724,2,1,2,19,cyclic_64_1,cyclic_32_1,cyclic_16_1,block_128_1,cyclic_128_1,block_2_1,cyclic_4_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_5,unroll_4,unroll_4,unroll_4,unroll_8,unroll_2,unroll_5,unroll_8,pipeline_1,unroll_16,unroll_8,pipeline_1,unroll_4,unroll_5,1,6,0.106000943565,False
workload_3696.cpp,xcu200-fsgd2104-2-e,10,13.39429,1657,2,1,2,19,cyclic_64_1,cyclic_32_1,cyclic_16_1,block_128_1,cyclic_128_1,block_2_1,cyclic_4_1,unroll_5,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_5,pipeline_1,unroll_4,unroll_4,unroll_8,unroll_2,unroll_5,unroll_2,pipeline_1,unroll_16,unroll_8,pipeline_1,unroll_4,unroll_5,1,6,0.106001237915,False
workload_3796.cpp,xcu200-fsgd2104-2-e,10,17.01031,767,2,1,1,11,cyclic_64_1,cyclic_32_1,cyclic_16_1,block_2_1,cyclic_128_1,block_2_1,cyclic_4_1,pipeline_1,pipeline_1,unroll_4,pipeline_1,unroll_2,unroll_5,unroll_4,unroll_4,unroll_4,unroll_8,unroll_2,unroll_5,unroll_8,unroll_4,unroll_2,unroll_16,pipeline_1,unroll_4,unroll_5,1,3.75,0.539803893892,False
workload_3695.cpp,xcu200-fsgd2104-2-e,10,13.39861,1050,2,1,2,15,cyclic_64_1,cyclic_32_1,cyclic_16_1,block_64_1,cyclic_128_1,block_2_1,cyclic_4_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_5,unroll_4,unroll_4,unroll_4,unroll_8,unroll_2,unroll_5,unroll_8,pipeline_1,unroll_2,unroll_16,pipeline_1,unroll_4,unroll_5,1,5,0.219060999065,False
workload_3758.cpp,xcu200-fsgd2104-2-e,10,11.88877,869,2,1,1,12,cyclic_64_1,cyclic_32_1,cyclic_16_1,cyclic_2_1,cyclic_128_1,block_2_1,cyclic_4_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_5,unroll_4,unroll_4,unroll_4,unroll_8,unroll_2,unroll_5,unroll_8,unroll_4,unroll_2,unroll_16,pipeline_1,unroll_4,unroll_5,1,4,0.475533326832,False
workload_3651.cpp,xcu200-fsgd2104-2-e,10,14.01637,1710,2,1,2,18,cyclic_64_1,cyclic_32_1,cyclic_2_1,block_128_1,cyclic_128_1,block_2_1,cyclic_4_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,pipeline_1,unroll_8,unroll_4,unroll_8,unroll_2,unroll_5,unroll_8,pipeline_1,unroll_16,unroll_8,pipeline_1,unroll_4,unroll_5,1,5.75,0.120734960019,False
workload_3828.cpp,xcu200-fsgd2104-2-e,10,43.32847,1180,1,1,1,14,cyclic_64_1,cyclic_4_1,cyclic_4_1,cyclic_2_1,block_8_1,cyclic_8_1,cyclic_4_1,pipeline_1,pipeline_1,unroll_4,pipeline_1,unroll_2,unroll_5,unroll_4,unroll_4,unroll_4,unroll_64,unroll_2,unroll_5,unroll_8,unroll_2,unroll_36,unroll_8,pipeline_1,unroll_4,unroll_5,1,4.25,0.161390559437,False
workload_3764.cpp,xcu200-fsgd2104-2-e,10,14.50741,1497,1,1,2,14,cyclic_8_1,cyclic_128_1,block_128_1,block_2_1,cyclic_128_1,cyclic_8_1,cyclic_4_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,unroll_4,unroll_8,pipeline_1,unroll_8,unroll_2,unroll_5,unroll_16,unroll_16,unroll_36,unroll_16,pipeline_1,unroll_4,unroll_5,1,4.5,0.327733618433,False
workload_3794.cpp,xcu200-fsgd2104-2-e,10,34.37491,1413,1,1,1,14,cyclic_8_1,cyclic_128_1,cyclic_16_1,block_2_1,block_8_1,cyclic_8_1,cyclic_4_1,unroll_5,pipeline_1,unroll_4,pipeline_1,unroll_2,unroll_5,unroll_4,unroll_4,pipeline_1,unroll_64,unroll_2,unroll_5,unroll_2,unroll_16,unroll_36,unroll_8,pipeline_1,unroll_4,unroll_5,1,4.25,0.23115748911,False
workload_3813.cpp,xcu200-fsgd2104-2-e,10,33.95835,1166,1,1,1,12,cyclic_8_1,cyclic_128_1,cyclic_16_1,block_2_1,block_8_1,cyclic_8_1,cyclic_4_1,unroll_5,pipeline_1,unroll_8,pipeline_1,unroll_2,unroll_5,pipeline_1,unroll_4,pipeline_1,unroll_64,unroll_2,unroll_5,unroll_2,unroll_16,unroll_8,unroll_8,pipeline_1,unroll_4,unroll_5,1,3.75,0.316166992715,False
workload_3803.cpp,xcu200-fsgd2104-2-e,10,34.51765,1055,1,1,1,12,cyclic_8_1,cyclic_128_1,cyclic_4_1,block_2_1,block_8_1,cyclic_8_1,cyclic_4_1,unroll_5,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_5,unroll_4,unroll_4,pipeline_1,unroll_64,unroll_2,unroll_5,unroll_2,pipeline_1,unroll_36,unroll_8,pipeline_1,unroll_4,unroll_5,1,3.75,0.310005618506,False
workload_3725.cpp,xcu200-fsgd2104-2-e,10,34.58227,1121,1,1,1,11,cyclic_8_1,cyclic_128_1,cyclic_4_1,block_2_1,block_8_1,cyclic_8_1,cyclic_4_1,unroll_5,pipeline_1,unroll_4,pipeline_1,unroll_2,unroll_5,unroll_4,unroll_4,pipeline_1,unroll_64,unroll_2,unroll_5,unroll_2,unroll_16,unroll_36,unroll_8,pipeline_1,unroll_4,unroll_5,1,3.5,0.356194928116,False
workload_3763.cpp,xcu200-fsgd2104-2-e,10,37.87591,1202,1,1,1,11,cyclic_8_1,cyclic_128_1,cyclic_4_1,block_2_1,block_8_1,cyclic_8_1,cyclic_4_1,unroll_5,pipeline_1,unroll_4,pipeline_1,unroll_2,unroll_5,unroll_4,unroll_4,unroll_4,unroll_64,unroll_2,unroll_5,unroll_2,unroll_16,unroll_36,unroll_16,pipeline_1,unroll_4,unroll_5,1,3.5,0.31155150021,False
workload_3805.cpp,xcu200-fsgd2104-2-e,10,13.29763,838,1,1,1,12,cyclic_8_1,cyclic_128_1,cyclic_4_1,block_2_1,cyclic_64_1,block_2_1,cyclic_2_1,unroll_5,pipeline_1,unroll_4,pipeline_1,unroll_2,unroll_5,pipeline_1,unroll_4,pipeline_1,unroll_64,unroll_2,pipeline_1,unroll_2,unroll_16,unroll_8,unroll_8,pipeline_1,unroll_4,unroll_5,1,3.75,0.560535855421,False
workload_3816.cpp,xcu200-fsgd2104-2-e,10,13.36621,1034,1,1,1,10,cyclic_8_1,cyclic_2_1,block_128_1,cyclic_2_1,cyclic_128_1,cyclic_8_1,cyclic_4_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,unroll_4,unroll_8,pipeline_1,unroll_32,unroll_2,unroll_5,unroll_16,unroll_16,unroll_36,unroll_16,pipeline_1,unroll_4,unroll_5,1,3.25,0.753575654325,False
workload_3703.cpp,xcu200-fsgd2104-2-e,10,34.88629,921,1,1,2,9,cyclic_8_1,cyclic_2_1,cyclic_4_1,block_64_1,block_8_1,block_2_1,cyclic_2_1,unroll_5,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_5,unroll_4,unroll_4,pipeline_1,unroll_2,unroll_2,pipeline_1,unroll_2,pipeline_1,unroll_16,unroll_8,pipeline_1,unroll_4,unroll_5,1,3.25,0.397391532335,False
workload_2072.cpp,xczu7ev-ffvc1156-2-e,3.33,0.92760147,223,1,1,4,6,block_1024_1,block_1024_1,block_2_1,block_8_1,block_128_1,complete_1,cyclic_4_1,pipeline_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,unroll_5,unroll_4,unroll_4,unroll_2,unroll_16,pipeline_1,unroll_5,unroll_8,pipeline_1,unroll_16,unroll_36,unroll_2,unroll_8,pipeline_1,1,3,0.968369715457,False
workload_1940.cpp,xczu7ev-ffvc1156-2-e,3.33,0.92760147,265,1,1,4,6,block_1024_1,block_1024_1,block_2_1,block_8_1,block_128_1,complete_1,cyclic_4_1,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_2,pipeline_1,unroll_4,unroll_8,unroll_2,unroll_16,pipeline_1,unroll_5,unroll_8,pipeline_1,unroll_16,unroll_36,unroll_2,unroll_8,pipeline_1,1,3,0.968369715457,False
workload_2057.cpp,xczu7ev-ffvc1156-2-e,3.33,0.11845809,110,2,1,4,5,block_1024_1,block_16_1,cyclic_32_1,cyclic_256_1,cyclic_8_1,cyclic_4_1,block_4_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,unroll_2,pipeline_1,unroll_2,pipeline_1,pipeline_1,unroll_4,unroll_2,unroll_5,pipeline_1,unroll_2,unroll_36,pipeline_1,unroll_8,unroll_32,pipeline_1,1,3,0.974306200179,False
workload_2093.cpp,xczu7ev-ffvc1156-2-e,3.33,0.11845809,114,2,1,4,5,block_1024_1,block_256_1,block_256_1,cyclic_1024_1,cyclic_8_1,complete_1,block_4_1,pipeline_1,pipeline_1,unroll_4,pipeline_1,unroll_2,pipeline_1,unroll_2,pipeline_1,unroll_2,unroll_4,unroll_4,pipeline_1,pipeline_1,unroll_2,unroll_16,pipeline_1,unroll_8,unroll_2,pipeline_1,1,3,0.974306200179,False
workload_1929.cpp,xczu7ev-ffvc1156-2-e,3.33,0.11845809,144,2,1,4,5,block_1024_1,block_256_1,block_256_1,cyclic_1024_1,cyclic_8_1,complete_1,block_4_1,pipeline_1,pipeline_1,unroll_4,pipeline_1,unroll_2,pipeline_1,unroll_2,pipeline_1,unroll_2,unroll_4,unroll_4,unroll_5,pipeline_1,unroll_2,unroll_16,pipeline_1,unroll_16,unroll_2,pipeline_1,1,3,0.974306200179,False
workload_2206.cpp,xczu7ev-ffvc1156-2-e,3.33,0.02930067,613,1,1,3,10,block_1024_1,block_256_1,block_256_1,cyclic_256_1,cyclic_32_1,cyclic_2_1,cyclic_4_1,pipeline_1,pipeline_1,unroll_4,pipeline_1,unroll_17,pipeline_1,pipeline_1,unroll_2,unroll_16,unroll_4,unroll_4,pipeline_1,pipeline_1,unroll_2,unroll_36,pipeline_1,unroll_8,unroll_16,unroll_5,1,3.75,0.956095755128,False
workload_2004.cpp,xczu7ev-ffvc1156-2-e,3.33,0.01090575,84,1,1,4,11,block_1024_1,block_256_1,block_256_1,cyclic_32_1,cyclic_128_1,complete_1,block_4_1,pipeline_1,pipeline_1,unroll_4,pipeline_1,unroll_2,pipeline_1,unroll_2,pipeline_1,unroll_2,unroll_4,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_16,pipeline_1,unroll_16,unroll_2,unroll_5,1,4.25,0.94668036722,False
workload_2085.cpp,xczu7ev-ffvc1156-2-e,3.33,0.01090575,81,1,1,4,11,block_1024_1,block_256_1,block_256_1,cyclic_32_1,cyclic_128_1,cyclic_8_1,block_4_1,pipeline_1,pipeline_1,unroll_4,pipeline_1,unroll_17,pipeline_1,unroll_4,pipeline_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_16,pipeline_1,unroll_16,unroll_2,unroll_5,1,4.25,0.94668036722,False
workload_2445.cpp,xczu7ev-ffvc1156-2-e,3.33,0.01083915,80,1,1,4,10,block_1024_1,block_256_1,block_2_1,cyclic_32_1,cyclic_128_1,cyclic_2_1,complete_1,pipeline_1,pipeline_1,unroll_4,unroll_2,unroll_17,pipeline_1,unroll_2,unroll_8,unroll_32,unroll_4,unroll_4,pipeline_1,pipeline_1,unroll_2,unroll_16,pipeline_1,unroll_16,unroll_16,unroll_5,1,4,1,True
workload_2069.cpp,xczu7ev-ffvc1156-2-e,3.33,0.12022299,190,2,1,4,9,block_1024_1,block_256_1,cyclic_128_1,block_16_1,cyclic_8_1,complete_1,block_4_1,pipeline_1,pipeline_1,unroll_4,unroll_4,unroll_4,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_4,unroll_4,unroll_5,pipeline_1,unroll_2,unroll_4,pipeline_1,unroll_16,unroll_2,pipeline_1,1,4,0.955374626578,False
workload_2141.cpp,xczu7ev-ffvc1156-2-e,3.33,0.01707291,146,1,1,2,8,block_1024_1,block_256_1,cyclic_256_1,cyclic_32_1,cyclic_64_1,cyclic_2_1,cyclic_8_1,pipeline_1,pipeline_1,unroll_4,pipeline_1,unroll_2,pipeline_1,unroll_2,unroll_4,unroll_16,pipeline_1,unroll_4,unroll_5,pipeline_1,unroll_2,unroll_16,pipeline_1,unroll_8,unroll_8,unroll_5,1,3,0.974930564714,False
workload_1967.cpp,xczu7ev-ffvc1156-2-e,3.33,0.11845809,122,2,1,4,5,block_1024_1,block_256_1,cyclic_2_1,cyclic_256_1,cyclic_8_1,complete_1,block_4_1,pipeline_1,pipeline_1,unroll_4,pipeline_1,unroll_2,pipeline_1,unroll_2,pipeline_1,unroll_2,pipeline_1,unroll_4,unroll_5,pipeline_1,unroll_2,unroll_16,pipeline_1,unroll_8,unroll_2,pipeline_1,1,3,0.974306200179,False
workload_2496.cpp,xczu7ev-ffvc1156-2-e,3.33,0.01083915,1567,1,1,4,10,block_1024_1,block_256_1,cyclic_64_1,cyclic_32_1,cyclic_128_1,cyclic_2_1,complete_1,pipeline_1,pipeline_1,unroll_4,unroll_2,unroll_17,pipeline_1,unroll_2,unroll_8,unroll_16,unroll_4,unroll_4,pipeline_1,unroll_36,unroll_2,unroll_16,pipeline_1,unroll_16,unroll_16,unroll_5,1,4,1,True
workload_2408.cpp,xczu7ev-ffvc1156-2-e,3.33,0.01083915,83,1,1,4,10,block_1024_1,block_256_1,cyclic_64_1,cyclic_32_1,cyclic_128_1,cyclic_2_1,complete_1,pipeline_1,pipeline_1,unroll_4,unroll_2,unroll_17,pipeline_1,unroll_2,unroll_8,unroll_16,unroll_4,unroll_4,pipeline_1,unroll_8,unroll_2,unroll_16,pipeline_1,unroll_16,unroll_16,unroll_5,1,4,1,True
workload_2826.cpp,xczu7ev-ffvc1156-2-e,3.33,0.02929068,1832,1,1,2,6,block_1024_1,block_256_1,cyclic_64_1,cyclic_32_1,cyclic_32_1,cyclic_4_1,complete_1,pipeline_1,pipeline_1,unroll_4,pipeline_1,unroll_17,pipeline_1,unroll_2,unroll_4,unroll_16,unroll_4,unroll_4,pipeline_1,unroll_8,unroll_36,unroll_36,unroll_8,unroll_8,unroll_16,unroll_5,1,2.5,1,True
workload_2684.cpp,xczu7ev-ffvc1156-2-e,3.33,3.67834464,80,7,1,2,10,block_1024_1,block_2_1,block_256_1,cyclic_256_1,cyclic_8_1,cyclic_2_1,complete_1,pipeline_1,unroll_2,unroll_4,unroll_2,pipeline_1,pipeline_1,unroll_2,unroll_4,unroll_16,pipeline_1,unroll_4,pipeline_1,unroll_8,unroll_2,pipeline_1,unroll_8,unroll_16,unroll_16,unroll_5,1,5,0.904421339702,False
workload_2031.cpp,xczu7ev-ffvc1156-2-e,3.33,0.92760147,251,1,1,4,6,block_1024_1,block_2_1,block_2_1,block_2_1,block_128_1,complete_1,cyclic_4_1,pipeline_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,pipeline_1,unroll_4,unroll_8,unroll_2,unroll_16,pipeline_1,unroll_5,unroll_16,pipeline_1,unroll_16,unroll_16,unroll_2,unroll_8,pipeline_1,1,3,0.968369715457,False
workload_2071.cpp,xczu7ev-ffvc1156-2-e,3.33,0.92842731,221,1,1,4,5,block_1024_1,block_2_1,block_2_1,cyclic_128_1,block_128_1,complete_1,cyclic_4_1,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_17,pipeline_1,unroll_2,unroll_8,unroll_2,unroll_16,unroll_4,unroll_5,unroll_2,unroll_2,unroll_16,pipeline_1,unroll_2,unroll_8,pipeline_1,1,2.75,0.973166494865,False
