Version,Device,Clock_Period_nsec,Latency_msec,Synthesis_Time_sec,BRAM_Utilization_percentage,DSP_Utilization_percentage,FF_Utilization_percentage,LUT_Utilization_percentage,Array_1,Array_2,Array_3,Array_4,Array_5,OuterLoop_1,InnerLoop_1_1,InnerLoop_2_1,InnerLoop_3_1,InnerLoop_3_2,InnerLoop_3_3,Replicate_Count,Area,Weight,is_pareto
workload_3490.cpp,xcu200-fsgd2104-2-e,5,11.36302,172,1,1,1,2,block_4_2,cyclic_2_2,complete_1,block_4_1,block_2_1,unroll_4,pipeline_1,pipeline_1,unroll_8,unroll_2,unroll_2,1,1.25,0.961761638234,False
workload_3724.cpp,xcu200-fsgd2104-2-e,5,11.27313,80,1,1,1,1,block_4_2,cyclic_2_2,complete_1,block_4_1,cyclic_8_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,1,1,1,True
workload_3718.cpp,xcu200-fsgd2104-2-e,5,11.27313,90,1,1,1,1,block_4_2,cyclic_2_2,cyclic_4_1,block_4_1,block_2_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_16,1,1,1,True
workload_3623.cpp,xcu200-fsgd2104-2-e,5,41.70938,73,1,1,1,1,block_4_2,cyclic_2_2,cyclic_4_1,block_4_1,block_2_1,unroll_2,pipeline_1,pipeline_1,unroll_16,unroll_2,unroll_16,2,1,0.882550279898,False
workload_3564.cpp,xcu200-fsgd2104-2-e,5,50.87063,81,1,1,1,1,block_4_2,cyclic_4_2,block_2_1,block_4_1,cyclic_2_1,unroll_2,pipeline_1,pipeline_1,unroll_16,pipeline_1,unroll_2,1,1,0.848805373568,False
workload_3557.cpp,xcu200-fsgd2104-2-e,5,11.36302,132,1,1,1,2,block_4_2,cyclic_4_2,block_4_1,block_4_1,block_2_1,unroll_4,pipeline_1,pipeline_1,unroll_2,unroll_2,unroll_2,1,1.25,0.961761638234,False
workload_3498.cpp,xcu200-fsgd2104-2-e,5,11.27313,109,1,1,1,1,block_4_2,cyclic_4_2,complete_1,block_4_1,cyclic_2_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,unroll_4,unroll_2,1,1,1,True
workload_3766.cpp,xcu200-fsgd2104-2-e,5,41.70938,76,1,1,1,1,block_4_2,cyclic_4_2,cyclic_4_1,block_4_1,block_2_1,unroll_2,pipeline_1,pipeline_1,unroll_16,unroll_2,unroll_8,1,1,0.882550279898,False
workload_3293.cpp,xcu200-fsgd2104-2-e,5,76.783545,491,1,1,3,6,block_4_2,cyclic_8_2,block_2_1,block_2_1,cyclic_8_1,unroll_16,pipeline_1,pipeline_1,unroll_16,pipeline_1,unroll_8,1,2.75,0.66297847008,False
workload_3225.cpp,xcu200-fsgd2104-2-e,5,76.783545,506,1,1,3,6,block_4_2,cyclic_8_2,block_4_1,block_2_1,block_8_1,unroll_16,pipeline_1,pipeline_1,unroll_8,pipeline_1,unroll_2,1,2.75,0.66297847008,False
workload_3317.cpp,xcu200-fsgd2104-2-e,5,11.543345,1405,1,1,7,13,block_4_2,cyclic_8_2,block_4_1,block_2_1,cyclic_2_1,unroll_32,pipeline_1,unroll_2,unroll_2,pipeline_1,unroll_4,1,5.5,0.438724539766,False
workload_3559.cpp,xcu200-fsgd2104-2-e,5,11.27313,87,1,1,1,1,block_8_2,block_2_2,block_4_1,complete_1,block_2_1,unroll_2,pipeline_1,unroll_2,pipeline_1,unroll_4,unroll_2,1,1,1,True
workload_3545.cpp,xcu200-fsgd2104-2-e,5,42.04276,130,1,1,1,1,block_8_2,block_2_2,complete_1,complete_1,cyclic_8_1,unroll_4,pipeline_1,pipeline_1,unroll_16,unroll_2,pipeline_1,1,1,0.88130925583,False
workload_3430.cpp,xcu200-fsgd2104-2-e,5,42.04276,119,1,1,1,1,block_8_2,block_2_2,complete_1,complete_1,cyclic_8_1,unroll_4,pipeline_1,pipeline_1,unroll_16,unroll_8,pipeline_1,2,1,0.88130925583,False
workload_3750.cpp,xcu200-fsgd2104-2-e,5,11.27313,76,1,1,1,1,block_8_2,block_4_2,cyclic_4_1,block_4_1,cyclic_8_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,1,1,1,True
workload_3365.cpp,xcu200-fsgd2104-2-e,5,11.543225,465,1,1,3,7,block_8_2,complete_1,block_4_1,block_2_1,block_8_1,unroll_16,pipeline_1,unroll_2,unroll_8,pipeline_1,unroll_2,1,3,0.717343903044,False
workload_3612.cpp,xcu200-fsgd2104-2-e,5,11.27313,76,1,1,1,1,block_8_2,complete_1,cyclic_4_1,block_4_1,cyclic_2_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,unroll_8,pipeline_1,1,1,1,True
workload_3600.cpp,xcu200-fsgd2104-2-e,5,11.27313,78,1,1,1,1,block_8_2,complete_1,cyclic_4_1,block_4_1,cyclic_8_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,1,1,1,True
workload_3647.cpp,xcu200-fsgd2104-2-e,5,11.27313,73,1,1,1,1,block_8_2,complete_2,block_4_1,block_4_1,block_4_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,unroll_4,unroll_2,1,1,1,True
workload_3512.cpp,xcu200-fsgd2104-2-e,5,11.36302,150,1,1,1,2,block_8_2,complete_2,complete_1,complete_1,cyclic_8_1,unroll_4,pipeline_1,unroll_2,pipeline_1,unroll_8,unroll_4,1,1.25,0.961761638234,False
workload_3769.cpp,xcu200-fsgd2104-2-e,5,11.27313,77,1,1,1,1,block_8_2,cyclic_2_2,block_4_1,block_4_1,block_2_1,unroll_2,pipeline_1,unroll_2,pipeline_1,unroll_4,unroll_2,1,1,1,True
workload_3685.cpp,xcu200-fsgd2104-2-e,5,11.27313,114,1,1,1,1,block_8_2,cyclic_2_2,cyclic_4_1,block_4_1,block_2_1,unroll_2,pipeline_1,unroll_2,pipeline_1,unroll_4,unroll_2,1,1,1,True
workload_3591.cpp,xcu200-fsgd2104-2-e,5,11.27313,75,1,1,1,1,block_8_2,cyclic_4_2,block_4_1,complete_1,block_4_1,unroll_2,pipeline_1,unroll_2,pipeline_1,unroll_4,unroll_2,1,1,1,True
workload_3699.cpp,xcu200-fsgd2104-2-e,5,11.27313,73,1,1,1,1,block_8_2,cyclic_4_2,cyclic_4_1,block_4_1,block_2_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,unroll_4,unroll_2,1,1,1,True
workload_3617.cpp,xcu200-fsgd2104-2-e,5,11.27313,74,1,1,1,1,block_8_2,cyclic_4_2,cyclic_4_1,block_4_1,cyclic_2_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,unroll_4,pipeline_1,1,1,1,True
workload_3196.cpp,xcu200-fsgd2104-2-e,5,76.783545,501,1,1,3,6,block_8_2,cyclic_8_2,block_4_1,block_2_1,block_8_1,unroll_16,pipeline_1,pipeline_1,unroll_8,pipeline_1,unroll_2,1,2.75,0.66297847008,False
workload_3292.cpp,xcu200-fsgd2104-2-e,5,11.543225,462,1,1,3,7,block_8_2,cyclic_8_2,block_4_1,block_2_1,block_8_1,unroll_16,pipeline_1,unroll_2,unroll_8,pipeline_1,unroll_2,1,3,0.717343903044,False
workload_3306.cpp,xcu200-fsgd2104-2-e,5,11.543225,480,1,1,3,7,block_8_2,cyclic_8_2,block_4_1,block_2_1,block_8_1,unroll_16,pipeline_1,unroll_2,unroll_8,unroll_4,unroll_2,1,3,0.717343903044,False
workload_3268.cpp,xcu200-fsgd2104-2-e,5,76.783665,1709,1,1,5,11,block_8_2,cyclic_8_2,block_4_1,block_2_1,block_8_1,unroll_32,pipeline_1,pipeline_1,unroll_8,pipeline_1,unroll_4,1,4.5,0.499297577557,False
workload_3577.cpp,xcu200-fsgd2104-2-e,5,11.27313,86,1,1,1,1,complete_1,block_2_2,block_2_1,block_4_1,block_2_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,unroll_4,unroll_2,1,1,1,True
workload_3566.cpp,xcu200-fsgd2104-2-e,5,11.27313,80,1,1,1,1,complete_1,block_2_2,complete_1,block_4_1,cyclic_2_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,unroll_4,unroll_2,1,1,1,True
workload_3574.cpp,xcu200-fsgd2104-2-e,5,41.70938,80,1,1,1,1,complete_1,block_2_2,complete_1,block_4_1,cyclic_2_1,unroll_2,pipeline_1,pipeline_1,unroll_16,unroll_4,unroll_2,1,1,0.882550279898,False
workload_3626.cpp,xcu200-fsgd2104-2-e,5,11.27313,77,1,1,1,1,complete_1,block_2_2,cyclic_4_1,block_4_1,block_2_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,unroll_4,unroll_8,1,1,1,True
workload_3500.cpp,xcu200-fsgd2104-2-e,5,11.27313,112,1,1,1,1,complete_1,block_4_2,block_2_1,block_4_1,cyclic_2_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_2,1,1,1,True
workload_3560.cpp,xcu200-fsgd2104-2-e,5,11.27313,100,1,1,1,1,complete_1,block_4_2,block_2_1,block_4_1,cyclic_2_1,unroll_2,pipeline_1,unroll_2,unroll_4,unroll_8,unroll_16,1,1,1,True
workload_3753.cpp,xcu200-fsgd2104-2-e,5,11.27313,77,1,1,1,1,complete_1,block_4_2,block_4_1,block_4_1,cyclic_8_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_2,1,1,1,True
workload_3716.cpp,xcu200-fsgd2104-2-e,5,11.27313,87,1,1,1,1,complete_1,block_4_2,complete_1,block_4_1,block_2_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_16,1,1,1,True
workload_3543.cpp,xcu200-fsgd2104-2-e,5,11.27313,85,1,1,1,1,complete_1,block_4_2,complete_1,block_4_1,block_2_1,unroll_2,pipeline_1,unroll_2,pipeline_1,unroll_4,unroll_2,1,1,1,True
workload_3519.cpp,xcu200-fsgd2104-2-e,5,11.36302,130,1,1,1,2,complete_1,block_4_2,complete_1,block_4_1,block_4_1,unroll_4,pipeline_1,pipeline_1,unroll_2,unroll_4,unroll_2,1,1.25,0.961761638234,False
workload_3290.cpp,xcu200-fsgd2104-2-e,5,76.783545,209,1,1,1,3,complete_1,block_4_2,complete_1,block_4_1,cyclic_2_1,unroll_8,pipeline_1,pipeline_1,unroll_2,pipeline_1,unroll_2,1,1.5,0.747862042665,False
workload_3764.cpp,xcu200-fsgd2104-2-e,5,11.27313,79,1,1,1,1,complete_1,block_4_2,complete_1,block_4_1,cyclic_8_1,unroll_2,pipeline_1,unroll_2,pipeline_1,unroll_2,pipeline_1,1,1,1,True
workload_3666.cpp,xcu200-fsgd2104-2-e,5,11.27313,75,1,1,1,1,complete_1,block_4_2,cyclic_4_1,block_4_1,block_2_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,1,1,1,True
workload_3551.cpp,xcu200-fsgd2104-2-e,5,11.27313,81,1,1,1,1,complete_1,block_4_2,cyclic_4_1,block_4_1,cyclic_8_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,2,1,1,True
workload_3702.cpp,xcu200-fsgd2104-2-e,5,41.70938,73,1,1,1,1,complete_1,block_4_2,cyclic_4_1,block_4_1,cyclic_8_1,unroll_2,pipeline_1,pipeline_1,unroll_16,unroll_2,pipeline_1,1,1,0.882550279898,False
workload_3578.cpp,xcu200-fsgd2104-2-e,5,11.27313,83,1,1,1,1,complete_1,block_4_2,cyclic_4_1,block_4_1,cyclic_8_1,unroll_2,pipeline_1,unroll_2,pipeline_1,unroll_2,pipeline_1,2,1,1,True
workload_3264.cpp,xcu200-fsgd2104-2-e,5,298.92188,1593,1,1,3,16,complete_1,block_8_2,block_2_1,block_8_1,cyclic_8_1,unroll_2,unroll_16,pipeline_1,unroll_2,unroll_16,pipeline_1,1,5.25,0.163088190429,False
workload_3177.cpp,xcu200-fsgd2104-2-e,5,149.281455,890,1,1,3,8,complete_1,block_8_2,block_4_1,block_2_1,complete_1,unroll_8,unroll_2,unroll_2,pipeline_1,pipeline_1,unroll_16,1,3.25,0.466235295118,False
workload_3569.cpp,xcu200-fsgd2104-2-e,5,11.27313,82,1,1,1,1,complete_1,complete_1,block_2_1,block_4_1,block_2_1,unroll_2,pipeline_1,unroll_2,pipeline_1,unroll_4,unroll_2,1,1,1,True
workload_3309.cpp,xcu200-fsgd2104-2-e,5,89.601415,593,1,1,4,9,complete_1,complete_1,block_8_1,block_2_1,cyclic_8_1,unroll_16,unroll_2,pipeline_1,pipeline_1,pipeline_1,unroll_4,1,3.75,0.549545801528,False
workload_3652.cpp,xcu200-fsgd2104-2-e,5,11.27313,76,1,1,1,1,complete_1,complete_1,complete_1,block_4_1,block_2_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,unroll_8,unroll_2,1,1,1,True
workload_3536.cpp,xcu200-fsgd2104-2-e,5,11.27313,81,1,1,1,1,complete_1,complete_1,complete_1,block_4_1,block_2_1,unroll_2,pipeline_1,unroll_2,pipeline_1,unroll_4,unroll_2,1,1,1,True
workload_3582.cpp,xcu200-fsgd2104-2-e,5,11.27313,85,1,1,1,1,complete_1,complete_1,complete_1,block_4_1,block_2_1,unroll_2,pipeline_1,unroll_2,pipeline_1,unroll_4,unroll_4,1,1,1,True
workload_3282.cpp,xcu200-fsgd2104-2-e,5,76.783545,216,1,1,1,3,complete_1,complete_1,complete_1,block_4_1,block_2_1,unroll_8,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_2,1,1.5,0.747862042665,False
workload_3329.cpp,xcu200-fsgd2104-2-e,5,11.543225,207,1,1,2,3,complete_1,complete_1,complete_1,block_4_1,block_2_1,unroll_8,pipeline_1,pipeline_1,pipeline_1,unroll_4,unroll_2,1,1.75,0.887775040249,False
workload_3376.cpp,xcu200-fsgd2104-2-e,5,76.783545,209,1,1,1,3,complete_1,complete_1,complete_1,block_4_1,block_4_1,unroll_8,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_2,1,1.5,0.747862042665,False
workload_3216.cpp,xcu200-fsgd2104-2-e,5,11.543225,226,1,1,2,3,complete_1,complete_1,complete_1,block_4_1,block_4_1,unroll_8,pipeline_1,pipeline_1,pipeline_1,unroll_4,unroll_2,1,1.75,0.887775040249,False
workload_3618.cpp,xcu200-fsgd2104-2-e,5,11.27313,78,1,1,1,1,complete_1,complete_1,complete_1,block_4_1,cyclic_2_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,unroll_8,unroll_2,2,1,1,True
workload_3655.cpp,xcu200-fsgd2104-2-e,5,11.27313,76,1,1,1,1,complete_1,complete_1,complete_1,block_4_1,cyclic_2_1,unroll_2,pipeline_1,unroll_2,pipeline_1,unroll_4,unroll_2,1,1,1,True
workload_3570.cpp,xcu200-fsgd2104-2-e,5,11.27313,86,1,1,1,1,complete_1,complete_1,complete_1,block_4_1,cyclic_2_1,unroll_2,pipeline_1,unroll_2,pipeline_1,unroll_8,unroll_2,1,1,1,True
workload_3714.cpp,xcu200-fsgd2104-2-e,5,11.27313,146,1,1,1,1,complete_1,complete_1,complete_1,block_4_1,cyclic_8_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,1,1,1,True
workload_3668.cpp,xcu200-fsgd2104-2-e,5,41.70938,72,1,1,1,1,complete_1,complete_1,complete_1,block_4_1,cyclic_8_1,unroll_2,pipeline_1,pipeline_1,unroll_16,unroll_2,pipeline_1,1,1,0.882550279898,False
workload_3712.cpp,xcu200-fsgd2104-2-e,5,11.27313,146,1,1,1,1,complete_1,complete_1,cyclic_2_1,block_4_1,cyclic_2_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_16,1,1,1,True
workload_3738.cpp,xcu200-fsgd2104-2-e,5,11.27313,88,1,1,1,1,complete_1,complete_1,cyclic_2_1,block_4_1,cyclic_8_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,1,1,1,True
workload_3739.cpp,xcu200-fsgd2104-2-e,5,11.27313,88,1,1,1,1,complete_1,complete_1,cyclic_2_1,block_4_1,cyclic_8_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_16,1,1,1,True
workload_3532.cpp,xcu200-fsgd2104-2-e,5,41.70938,95,1,1,1,1,complete_1,complete_1,cyclic_2_1,block_4_1,cyclic_8_1,unroll_2,pipeline_1,pipeline_1,unroll_16,unroll_2,pipeline_1,1,1,0.882550279898,False
workload_3669.cpp,xcu200-fsgd2104-2-e,5,11.27313,76,1,1,1,1,complete_1,complete_1,cyclic_4_1,block_4_1,block_2_1,unroll_2,pipeline_1,unroll_2,pipeline_1,unroll_8,pipeline_1,1,1,1,True
workload_3768.cpp,xcu200-fsgd2104-2-e,5,41.70938,75,1,1,1,1,complete_1,complete_1,cyclic_4_1,block_4_1,cyclic_2_1,unroll_2,pipeline_1,unroll_2,unroll_16,unroll_4,unroll_16,1,1,0.882550279898,False
workload_3706.cpp,xcu200-fsgd2104-2-e,5,41.70938,97,1,1,1,1,complete_1,complete_1,cyclic_4_1,block_4_1,cyclic_2_1,unroll_2,pipeline_1,unroll_2,unroll_16,unroll_4,unroll_2,1,1,0.882550279898,False
workload_3610.cpp,xcu200-fsgd2104-2-e,5,11.27313,74,1,1,1,1,complete_1,complete_1,cyclic_4_1,block_4_1,cyclic_8_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,1,1,1,True
workload_3758.cpp,xcu200-fsgd2104-2-e,5,11.27313,78,1,1,1,1,complete_1,complete_1,cyclic_4_1,block_4_1,cyclic_8_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_2,1,1,1,True
workload_3680.cpp,xcu200-fsgd2104-2-e,5,41.70938,101,1,1,1,1,complete_1,complete_1,cyclic_4_1,block_4_1,cyclic_8_1,unroll_2,pipeline_1,pipeline_1,unroll_16,unroll_2,pipeline_1,1,1,0.882550279898,False
workload_3751.cpp,xcu200-fsgd2104-2-e,5,11.27313,76,1,1,1,1,complete_1,complete_1,cyclic_4_1,complete_1,block_2_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,unroll_8,pipeline_1,1,1,1,True
workload_3704.cpp,xcu200-fsgd2104-2-e,5,11.27313,92,1,1,1,1,complete_1,complete_1,cyclic_4_1,complete_1,block_2_1,unroll_2,pipeline_1,unroll_2,pipeline_1,unroll_8,pipeline_1,1,1,1,True
workload_3324.cpp,xcu200-fsgd2104-2-e,5,87.50188,79,1,1,1,1,complete_1,complete_1,cyclic_8_1,complete_1,complete_1,unroll_2,unroll_2,pipeline_1,unroll_16,pipeline_1,unroll_16,1,1,0.721308293639,False
workload_3392.cpp,xcu200-fsgd2104-2-e,5,87.50188,79,1,1,1,1,complete_1,complete_1,cyclic_8_1,complete_1,complete_1,unroll_2,unroll_2,pipeline_1,unroll_16,pipeline_1,unroll_2,1,1,0.721308293639,False
workload_3352.cpp,xcu200-fsgd2104-2-e,5,92.81438,72,1,1,1,2,complete_1,complete_1,cyclic_8_1,complete_1,complete_1,unroll_2,unroll_2,pipeline_1,unroll_16,unroll_2,pipeline_1,1,1.25,0.701934306011,False
workload_3709.cpp,xcu200-fsgd2104-2-e,5,41.70938,151,1,1,1,1,complete_1,complete_2,block_4_1,block_4_1,cyclic_8_1,unroll_2,pipeline_1,pipeline_1,unroll_16,unroll_2,unroll_2,1,1,0.882550279898,False
workload_3359.cpp,xcu200-fsgd2104-2-e,5,76.783545,202,1,1,1,3,complete_1,complete_2,block_8_1,cyclic_2_1,block_2_1,unroll_8,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_2,1,1.5,0.747862042665,False
workload_3733.cpp,xcu200-fsgd2104-2-e,5,11.27313,79,1,1,1,1,complete_1,complete_2,complete_1,block_4_1,cyclic_2_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,1,1,1,True
workload_3759.cpp,xcu200-fsgd2104-2-e,5,11.27313,79,1,1,1,1,complete_1,complete_2,complete_1,block_4_1,cyclic_8_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,1,1,1,True
workload_3556.cpp,xcu200-fsgd2104-2-e,5,41.70938,86,1,1,1,1,complete_1,complete_2,complete_1,block_4_1,cyclic_8_1,unroll_2,pipeline_1,pipeline_1,unroll_16,unroll_2,pipeline_1,1,1,0.882550279898,False
workload_3693.cpp,xcu200-fsgd2104-2-e,5,11.27313,71,1,1,1,1,complete_1,complete_2,cyclic_4_1,block_4_1,block_2_1,unroll_2,pipeline_1,unroll_2,pipeline_1,unroll_2,unroll_2,1,1,1,True
workload_3670.cpp,xcu200-fsgd2104-2-e,5,41.70938,79.5,1,1,1,1,complete_1,complete_2,cyclic_4_1,block_4_1,cyclic_8_1,unroll_2,pipeline_1,pipeline_1,unroll_16,unroll_2,pipeline_1,2,1,0.882550279898,False
workload_3606.cpp,xcu200-fsgd2104-2-e,5,41.70938,70,1,1,1,1,complete_1,complete_2,cyclic_8_1,block_8_1,cyclic_8_1,unroll_2,pipeline_1,pipeline_1,unroll_16,unroll_2,pipeline_1,1,1,0.882550279898,False
workload_3683.cpp,xcu200-fsgd2104-2-e,5,11.27313,113,1,1,1,1,complete_1,complete_2,cyclic_8_1,cyclic_2_1,cyclic_8_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,1,1,1,True
workload_3787.cpp,xcu200-fsgd2104-2-e,5,11.27313,76,1,1,1,1,complete_1,cyclic_2_2,block_2_1,block_4_1,block_2_1,unroll_2,pipeline_1,unroll_2,pipeline_1,unroll_4,unroll_2,1,1,1,True
workload_3748.cpp,xcu200-fsgd2104-2-e,5,11.27313,78,1,1,1,1,complete_1,cyclic_2_2,block_2_1,block_4_1,cyclic_2_1,unroll_2,pipeline_1,unroll_2,pipeline_1,unroll_8,unroll_2,1,1,1,True
workload_3434.cpp,xcu200-fsgd2104-2-e,5,11.36302,120,1,1,1,2,complete_1,cyclic_2_2,block_4_1,block_4_1,block_4_1,unroll_4,pipeline_1,pipeline_1,unroll_8,unroll_4,unroll_16,1,1.25,0.961761638234,False
workload_3452.cpp,xcu200-fsgd2104-2-e,5,11.36302,133,1,1,1,2,complete_1,cyclic_2_2,block_4_1,block_4_1,block_4_1,unroll_4,pipeline_1,pipeline_1,unroll_8,unroll_4,unroll_8,1,1.25,0.961761638234,False
workload_3743.cpp,xcu200-fsgd2104-2-e,5,11.27313,81,1,1,1,1,complete_1,cyclic_2_2,block_4_1,block_4_1,complete_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,1,1,1,True
workload_3788.cpp,xcu200-fsgd2104-2-e,5,11.27313,77,1,1,1,1,complete_1,cyclic_2_2,block_4_1,block_4_1,complete_1,unroll_2,pipeline_1,unroll_2,pipeline_1,unroll_2,pipeline_1,1,1,1,True
workload_3677.cpp,xcu200-fsgd2104-2-e,5,11.27313,77,1,1,1,1,complete_1,cyclic_2_2,block_4_1,block_4_1,cyclic_2_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,unroll_4,unroll_2,1,1,1,True
workload_3771.cpp,xcu200-fsgd2104-2-e,5,11.27313,79,1,1,1,1,complete_1,cyclic_2_2,block_4_1,block_4_1,cyclic_2_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,unroll_8,unroll_16,1,1,1,True
workload_3301.cpp,xcu200-fsgd2104-2-e,5,11.543345,1391,1,1,7,13,complete_1,cyclic_2_2,block_4_1,cyclic_4_1,complete_1,unroll_32,pipeline_1,pipeline_1,unroll_2,unroll_4,unroll_4,1,5.5,0.438724539766,False
workload_3347.cpp,xcu200-fsgd2104-2-e,5,11.543225,205,1,1,2,3,complete_1,cyclic_2_2,complete_1,block_4_1,block_4_1,unroll_8,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_8,1,1.75,0.887775040249,False
workload_3288.cpp,xcu200-fsgd2104-2-e,5,11.543225,206,1,1,2,3,complete_1,cyclic_2_2,complete_1,block_8_1,block_4_1,unroll_8,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_2,1,1.75,0.887775040249,False
workload_3377.cpp,xcu200-fsgd2104-2-e,5,11.543225,196,1,1,2,3,complete_1,cyclic_2_2,complete_1,complete_1,block_2_1,unroll_8,pipeline_1,unroll_2,pipeline_1,unroll_4,unroll_16,1,1.75,0.887775040249,False
workload_3214.cpp,xcu200-fsgd2104-2-e,5,11.543345,1519,1,1,7,13,complete_1,cyclic_2_2,cyclic_2_1,cyclic_4_1,block_2_1,unroll_32,pipeline_1,unroll_2,unroll_4,unroll_4,unroll_4,1,5.5,0.438724539766,False
workload_3272.cpp,xcu200-fsgd2104-2-e,5,356.001455,3194,1,1,7,25,complete_1,cyclic_2_2,cyclic_2_1,cyclic_4_1,block_2_1,unroll_32,unroll_2,unroll_2,unroll_4,unroll_4,unroll_4,1,8.5,0.1,False
workload_3735.cpp,xcu200-fsgd2104-2-e,5,11.27313,85,1,1,1,1,complete_1,cyclic_2_2,cyclic_4_1,block_4_1,block_2_1,unroll_2,pipeline_1,unroll_2,pipeline_1,unroll_4,unroll_2,1,1,1,True
workload_3794.cpp,xcu200-fsgd2104-2-e,5,11.27313,82,1,1,1,1,complete_1,cyclic_2_2,cyclic_4_1,block_4_1,block_2_1,unroll_2,pipeline_1,unroll_2,pipeline_1,unroll_4,unroll_8,1,1,1,True
workload_3756.cpp,xcu200-fsgd2104-2-e,5,11.27313,75,1,1,1,1,complete_1,cyclic_2_2,cyclic_4_1,block_4_1,cyclic_8_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,1,1,1,True
workload_3772.cpp,xcu200-fsgd2104-2-e,5,11.27313,80,1,1,1,1,complete_1,cyclic_2_2,cyclic_4_1,complete_1,cyclic_8_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,1,1,1,True
workload_3509.cpp,xcu200-fsgd2104-2-e,5,11.27313,87,1,1,1,1,complete_1,cyclic_4_2,block_2_1,block_2_1,block_2_1,unroll_2,pipeline_1,unroll_2,pipeline_1,unroll_4,unroll_2,1,1,1,True
workload_3538.cpp,xcu200-fsgd2104-2-e,5,41.70938,87,1,1,1,1,complete_1,cyclic_4_2,block_2_1,block_2_1,block_2_1,unroll_2,pipeline_1,unroll_2,unroll_16,unroll_4,unroll_2,1,1,0.882550279898,False
workload_3567.cpp,xcu200-fsgd2104-2-e,5,41.70938,80,1,1,1,1,complete_1,cyclic_4_2,block_2_1,block_2_1,cyclic_8_1,unroll_2,pipeline_1,unroll_2,unroll_16,unroll_4,unroll_2,1,1,0.882550279898,False
workload_3614.cpp,xcu200-fsgd2104-2-e,5,11.27313,73.5,1,1,1,1,complete_1,cyclic_4_2,block_2_1,block_4_1,block_2_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_2,2,1,1,True
workload_3584.cpp,xcu200-fsgd2104-2-e,5,11.27313,78,1,1,1,1,complete_1,cyclic_4_2,block_2_1,block_4_1,block_2_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,unroll_4,unroll_2,1,1,1,True
workload_3492.cpp,xcu200-fsgd2104-2-e,5,11.27313,103,1,1,1,1,complete_1,cyclic_4_2,block_2_1,block_4_1,block_2_1,unroll_2,pipeline_1,unroll_2,pipeline_1,unroll_2,pipeline_1,1,1,1,True
workload_3459.cpp,xcu200-fsgd2104-2-e,5,11.27313,89,1,1,1,1,complete_1,cyclic_4_2,block_2_1,block_4_1,block_2_1,unroll_2,pipeline_1,unroll_2,pipeline_1,unroll_2,unroll_2,1,1,1,True
