Version,Device,Clock_Period_nsec,Latency_msec,Synthesis_Time_sec,BRAM_Utilization_percentage,DSP_Utilization_percentage,FF_Utilization_percentage,LUT_Utilization_percentage,Array_1,Array_2,Array_3,Array_4,Array_5,Array_6,Array_7,Array_8,Array_9,Array_10,Array_11,Array_12,Array_13,Array_14,OuterLoop_1,OuterLoop_2,OuterLoop_3,InnerLoop_1_1,Replicate_Count,Area,Weight,is_pareto
workload_4838.cpp,xcu200-fsgd2104-2-e,3.33,6.53060619,211,5,1,2,9,cyclic_32_1,block_16_1,block_64_1,block_16_1,block_2_1,block_8_1,block_4_1,block_4_1,cyclic_16_1,cyclic_4_1,cyclic_128_1,block_64_1,block_4_1,complete_1,unroll_4,unroll_4,unroll_8,unroll_2,1,4.25,0.690719459908,False
workload_4862.cpp,xcu200-fsgd2104-2-e,3.33,6.53070942,239,5,1,2,10,cyclic_32_1,block_16_1,block_64_1,block_4_1,block_16_1,block_8_1,block_4_1,block_4_1,cyclic_16_1,cyclic_4_1,cyclic_128_1,block_64_1,block_8_1,complete_1,unroll_4,unroll_4,unroll_8,unroll_2,1,4.5,0.682302146778,False
workload_4780.cpp,xcu200-fsgd2104-2-e,3.33,4.90614228,217,5,1,2,8,cyclic_32_1,block_16_1,cyclic_128_1,cyclic_32_1,cyclic_4_1,cyclic_32_1,cyclic_8_1,cyclic_64_1,cyclic_2_1,cyclic_64_1,block_32_1,block_4_1,block_8_1,complete_1,unroll_8,unroll_2,unroll_4,pipeline_1,1,4,0.76700036922,False
workload_4817.cpp,xcu200-fsgd2104-2-e,3.33,4.90656852,241,5,1,2,9,cyclic_32_1,block_16_1,cyclic_128_1,cyclic_32_1,cyclic_4_1,cyclic_64_1,cyclic_8_1,cyclic_64_1,cyclic_2_1,cyclic_64_1,block_32_1,block_4_1,block_8_1,complete_1,unroll_8,unroll_2,unroll_4,pipeline_1,1,4.25,0.756526713544,False
workload_5454.cpp,xcu200-fsgd2104-2-e,3.33,1.41639552,141,5,1,1,5,cyclic_32_1,block_16_1,cyclic_32_1,block_16_1,block_2_1,block_16_1,block_4_1,cyclic_2_1,block_4_1,cyclic_8_1,cyclic_32_1,cyclic_4_1,cyclic_8_1,complete_1,unroll_4,pipeline_1,unroll_16,pipeline_1,1,3,0.946937848701,False
workload_4863.cpp,xcu200-fsgd2104-2-e,3.33,9.69871824,273,5,1,4,12,cyclic_32_1,block_2_1,cyclic_8_1,cyclic_2_1,block_4_1,block_16_1,block_16_1,cyclic_128_1,block_64_1,block_64_1,cyclic_32_1,cyclic_2_1,cyclic_32_1,complete_1,unroll_2,unroll_16,unroll_4,unroll_16,1,5.5,0.531452701868,False
workload_4916.cpp,xcu200-fsgd2104-2-e,3.33,4.9094856,228,5,1,3,9,cyclic_32_1,block_2_1,cyclic_8_1,cyclic_2_1,block_8_1,block_16_1,block_8_1,cyclic_128_1,block_64_1,block_64_1,cyclic_32_1,cyclic_16_1,cyclic_32_1,complete_1,unroll_2,unroll_16,unroll_4,pipeline_1,1,4.5,0.745070598902,False
workload_4811.cpp,xcu200-fsgd2104-2-e,3.33,6.5253681,461,8,1,4,14,cyclic_32_1,block_32_1,block_32_1,block_64_1,block_16_1,cyclic_16_1,cyclic_2_1,cyclic_4_1,block_64_1,block_8_1,block_2_1,cyclic_128_1,block_4_1,complete_1,unroll_4,unroll_8,unroll_16,unroll_2,1,6.75,0.595965281017,False
workload_4773.cpp,xcu200-fsgd2104-2-e,3.33,6.53020326,339,8,1,3,12,cyclic_32_1,block_32_1,block_32_1,block_64_1,block_2_1,block_8_1,cyclic_2_1,cyclic_4_1,block_2_1,block_8_1,block_2_1,cyclic_128_1,block_4_1,complete_1,unroll_4,unroll_8,unroll_8,unroll_2,1,6,0.622366517051,False
workload_4877.cpp,xcu200-fsgd2104-2-e,3.33,6.53020659,427,8,1,4,16,cyclic_32_1,block_32_1,block_64_1,block_16_1,cyclic_16_1,block_8_1,block_4_1,block_4_1,cyclic_16_1,cyclic_4_1,cyclic_128_1,block_64_1,block_4_1,complete_1,unroll_32,unroll_4,unroll_8,unroll_2,1,7.25,0.576134122725,False
workload_4816.cpp,xcu200-fsgd2104-2-e,3.33,2.71722672,545,8,2,4,18,cyclic_32_1,block_32_1,block_8_1,block_2_1,block_2_1,block_8_1,cyclic_2_1,cyclic_4_1,block_2_1,block_8_1,block_8_1,cyclic_128_1,block_4_1,complete_1,unroll_2,unroll_16,unroll_8,unroll_64,1,8,0.628156769006,False
workload_4865.cpp,xcu200-fsgd2104-2-e,3.33,2.71552176,533,8,2,4,17,cyclic_32_1,block_32_1,block_8_1,block_2_1,block_4_1,block_8_1,cyclic_2_1,cyclic_4_1,block_4_1,block_8_1,block_8_1,cyclic_4_1,block_4_1,complete_1,unroll_2,unroll_16,unroll_64,unroll_64,1,7.75,0.64337765797,False
workload_4860.cpp,xcu200-fsgd2104-2-e,3.33,4.92647193,210,8,1,1,7,cyclic_32_1,block_32_1,block_8_1,block_8_1,block_2_1,cyclic_4_1,cyclic_8_1,block_2_1,cyclic_128_1,block_8_1,block_8_1,block_4_1,cyclic_4_1,complete_1,unroll_2,unroll_16,unroll_4,pipeline_1,1,4.25,0.755748519644,False
workload_4719.cpp,xcu200-fsgd2104-2-e,3.33,2.58616125,502,8,2,3,15,cyclic_32_1,block_32_1,block_8_1,block_8_1,block_2_1,cyclic_4_1,cyclic_8_1,block_2_1,cyclic_128_1,block_8_1,block_8_1,block_8_1,cyclic_4_1,complete_1,unroll_2,unroll_16,unroll_8,unroll_64,1,7,0.691322697881,False
workload_4888.cpp,xcu200-fsgd2104-2-e,3.33,5.93602137,288,8,1,2,9,cyclic_32_1,block_32_1,block_8_1,block_8_1,block_2_1,cyclic_64_1,cyclic_8_1,block_2_1,cyclic_128_1,block_8_1,block_8_1,block_4_1,cyclic_4_1,complete_1,unroll_2,unroll_16,unroll_4,unroll_16,1,5,0.685006514814,False
workload_4933.cpp,xcu200-fsgd2104-2-e,3.33,4.91870637,648,8,1,2,10,cyclic_32_1,block_32_1,block_8_1,cyclic_64_1,cyclic_2_1,cyclic_4_1,cyclic_8_1,block_2_1,block_4_1,block_8_1,block_8_1,block_4_1,cyclic_128_1,complete_1,unroll_2,unroll_16,unroll_4,pipeline_1,1,5.25,0.706869380021,False
workload_5117.cpp,xcu200-fsgd2104-2-e,3.33,2.44034388,133,6,1,1,6,cyclic_32_1,block_4_1,block_2_1,cyclic_32_1,cyclic_8_1,block_16_1,block_2_1,block_64_1,block_16_1,cyclic_16_1,cyclic_32_1,cyclic_4_1,cyclic_128_1,complete_1,unroll_2,pipeline_1,unroll_16,pipeline_1,1,3.5,0.886250783651,False
workload_4884.cpp,xcu200-fsgd2104-2-e,3.33,9.70204824,327,6,7,5,12,cyclic_32_1,block_4_1,cyclic_8_1,block_4_1,cyclic_32_1,block_8_1,block_16_1,block_32_1,block_64_1,block_64_1,cyclic_64_1,cyclic_2_1,cyclic_32_1,complete_1,unroll_2,unroll_16,unroll_4,unroll_16,1,7.5,0.470189791068,False
workload_4818.cpp,xcu200-fsgd2104-2-e,3.33,13.73435856,540,8,1,3,10,cyclic_32_1,block_64_1,cyclic_8_1,cyclic_2_1,block_4_1,block_16_1,block_64_1,cyclic_128_1,block_64_1,cyclic_4_1,cyclic_32_1,cyclic_32_1,cyclic_64_1,complete_1,unroll_2,unroll_16,unroll_4,unroll_2,1,5.5,0.396261137526,False
workload_4873.cpp,xcu200-fsgd2104-2-e,3.33,13.7363166,458,8,1,2,8,cyclic_32_1,block_64_1,cyclic_8_1,cyclic_2_1,cyclic_16_1,block_16_1,block_64_1,cyclic_16_1,block_64_1,cyclic_4_1,cyclic_32_1,cyclic_32_1,cyclic_8_1,complete_1,unroll_2,unroll_8,unroll_4,unroll_2,1,4.75,0.407763235285,False
workload_5373.cpp,xcu200-fsgd2104-2-e,3.33,0.03125205,599,5,41,18,24,cyclic_32_1,cyclic_16_1,cyclic_16_1,cyclic_64_1,cyclic_2_1,block_16_1,block_4_1,cyclic_2_1,block_4_1,cyclic_8_1,block_64_1,cyclic_4_1,block_128_1,complete_1,pipeline_1,pipeline_1,unroll_64,unroll_64,1,22,0.340334710914,False
workload_5663.cpp,xcu200-fsgd2104-2-e,3.33,0.0321345,645,5,41,18,23,cyclic_32_1,cyclic_16_1,cyclic_32_1,cyclic_2_1,block_4_1,cyclic_16_1,cyclic_2_1,block_4_1,block_4_1,cyclic_2_1,cyclic_32_1,cyclic_4_1,cyclic_8_1,complete_1,pipeline_1,pipeline_1,unroll_16,pipeline_1,1,21.75,0.34036228163,False
workload_5674.cpp,xcu200-fsgd2104-2-e,3.33,0.03036627,809,5,41,19,27,cyclic_32_1,cyclic_16_1,cyclic_32_1,cyclic_2_1,block_64_1,cyclic_16_1,cyclic_2_1,cyclic_2_1,cyclic_16_1,cyclic_2_1,cyclic_2_1,cyclic_4_1,cyclic_64_1,complete_1,pipeline_1,pipeline_1,unroll_16,pipeline_1,1,23,0.298087865371,False
workload_5623.cpp,xcu200-fsgd2104-2-e,3.33,0.03037626,587,5,41,18,23,cyclic_32_1,cyclic_16_1,cyclic_32_1,cyclic_2_1,cyclic_2_1,block_16_1,block_4_1,cyclic_2_1,block_4_1,cyclic_8_1,cyclic_32_1,cyclic_4_1,cyclic_8_1,complete_1,pipeline_1,pipeline_1,unroll_16,pipeline_1,1,21.75,0.340361189732,False
workload_5541.cpp,xcu200-fsgd2104-2-e,3.33,0.03075255,574,5,41,18,24,cyclic_32_1,cyclic_16_1,cyclic_32_1,cyclic_2_1,cyclic_2_1,block_8_1,block_4_1,cyclic_64_1,block_4_1,cyclic_16_1,cyclic_2_1,cyclic_128_1,cyclic_2_1,complete_1,pipeline_1,pipeline_1,unroll_16,unroll_2,1,22,0.340341874068,False
workload_5495.cpp,xcu200-fsgd2104-2-e,3.33,0.03037626,604,5,41,18,23,cyclic_32_1,cyclic_16_1,cyclic_32_1,cyclic_2_1,cyclic_2_1,cyclic_16_1,block_4_1,cyclic_2_1,cyclic_16_1,cyclic_2_1,cyclic_32_1,cyclic_4_1,cyclic_8_1,complete_1,pipeline_1,pipeline_1,unroll_16,pipeline_1,1,21.75,0.340361189732,False
workload_5625.cpp,xcu200-fsgd2104-2-e,3.33,0.02904093,556,5,41,18,24,cyclic_32_1,cyclic_16_1,cyclic_32_1,cyclic_32_1,cyclic_32_1,cyclic_16_1,cyclic_2_1,block_4_1,block_4_1,block_8_1,cyclic_32_1,cyclic_4_1,cyclic_8_1,complete_1,pipeline_1,pipeline_1,unroll_16,pipeline_1,1,22,1,True
workload_5448.cpp,xcu200-fsgd2104-2-e,3.33,0.03129534,649,5,41,18,25,cyclic_32_1,cyclic_16_1,cyclic_32_1,cyclic_64_1,cyclic_2_1,block_16_1,block_4_1,block_32_1,block_2_1,cyclic_16_1,cyclic_32_1,cyclic_128_1,block_2_1,complete_1,pipeline_1,pipeline_1,unroll_64,pipeline_1,1,22.25,0.32941511174,False
workload_5362.cpp,xcu200-fsgd2104-2-e,3.33,0.0303696,630,5,41,18,24,cyclic_32_1,cyclic_16_1,cyclic_32_1,cyclic_64_1,cyclic_2_1,cyclic_16_1,block_4_1,block_32_1,cyclic_16_1,cyclic_2_1,cyclic_32_1,cyclic_4_1,cyclic_8_1,complete_1,pipeline_1,pipeline_1,unroll_16,pipeline_1,1,22,0.340347365807,False
workload_5434.cpp,xcu200-fsgd2104-2-e,3.33,0.0303696,591,5,41,18,24,cyclic_32_1,cyclic_16_1,cyclic_32_1,cyclic_64_1,cyclic_2_1,cyclic_16_1,block_4_1,block_32_1,cyclic_8_1,cyclic_2_1,cyclic_32_1,cyclic_4_1,cyclic_8_1,complete_1,pipeline_1,pipeline_1,unroll_16,pipeline_1,1,22,0.340347365807,False
workload_5610.cpp,xcu200-fsgd2104-2-e,3.33,1.41271587,266,5,1,2,9,cyclic_32_1,cyclic_16_1,cyclic_32_1,cyclic_64_1,cyclic_64_1,block_8_1,block_128_1,block_32_1,block_4_1,cyclic_8_1,block_64_1,cyclic_128_1,block_2_1,complete_1,unroll_16,pipeline_1,unroll_16,pipeline_1,1,4.25,0.859617315431,False
workload_4945.cpp,xcu200-fsgd2104-2-e,3.33,4.92805368,174,5,1,1,6,cyclic_32_1,cyclic_2_1,block_32_1,block_16_1,cyclic_32_1,cyclic_16_1,cyclic_8_1,block_64_1,cyclic_2_1,cyclic_64_1,block_2_1,block_4_1,cyclic_8_1,complete_1,unroll_8,unroll_2,unroll_4,pipeline_1,1,3.25,0.790316638447,False
workload_5296.cpp,xcu200-fsgd2104-2-e,3.33,1.4127192,185,5,1,1,6,cyclic_32_1,cyclic_2_1,cyclic_16_1,cyclic_64_1,cyclic_2_1,cyclic_16_1,block_4_1,block_32_1,block_4_1,block_8_1,cyclic_32_1,cyclic_4_1,cyclic_8_1,complete_1,unroll_16,pipeline_1,unroll_16,pipeline_1,1,3.25,0.926480565743,False
workload_5427.cpp,xcu200-fsgd2104-2-e,3.33,0.08779878,574,5,20,11,17,cyclic_32_1,cyclic_2_1,cyclic_16_1,cyclic_64_1,cyclic_2_1,cyclic_16_1,block_4_1,cyclic_128_1,block_4_1,cyclic_8_1,block_128_1,cyclic_4_1,cyclic_8_1,complete_1,pipeline_1,pipeline_1,unroll_16,pipeline_1,1,13.25,0.571893074584,False
workload_5676.cpp,xcu200-fsgd2104-2-e,3.33,1.4144841,374,5,1,1,11,cyclic_32_1,cyclic_2_1,cyclic_32_1,cyclic_2_1,block_2_1,cyclic_16_1,block_16_1,cyclic_128_1,block_4_1,block_16_1,cyclic_32_1,cyclic_4_1,cyclic_128_1,complete_1,unroll_16,pipeline_1,unroll_16,pipeline_1,1,4.5,0.849223175025,False
workload_5551.cpp,xcu200-fsgd2104-2-e,3.33,1.4126859,436,5,1,1,12,cyclic_32_1,cyclic_2_1,cyclic_32_1,cyclic_2_1,cyclic_64_1,cyclic_16_1,block_4_1,cyclic_128_1,block_4_1,block_8_1,block_64_1,cyclic_128_1,cyclic_128_1,complete_1,unroll_16,pipeline_1,unroll_16,pipeline_1,1,4.75,0.838224323207,False
workload_5345.cpp,xcu200-fsgd2104-2-e,3.33,2.43436653,213,5,1,1,7,cyclic_32_1,cyclic_2_1,cyclic_32_1,cyclic_32_1,cyclic_64_1,cyclic_16_1,block_4_1,block_32_1,block_4_1,block_8_1,cyclic_2_1,block_64_1,cyclic_8_1,complete_1,unroll_16,pipeline_1,unroll_16,pipeline_1,1,3.5,0.886442359807,False
workload_5577.cpp,xcu200-fsgd2104-2-e,3.33,0.08670321,797,5,20,12,21,cyclic_32_1,cyclic_2_1,cyclic_32_1,cyclic_64_1,block_64_1,block_4_1,block_4_1,block_32_1,block_4_1,block_8_1,cyclic_32_1,cyclic_128_1,cyclic_64_1,complete_1,pipeline_1,pipeline_1,unroll_16,pipeline_1,1,14.5,0.498613460376,False
workload_5468.cpp,xcu200-fsgd2104-2-e,3.33,0.08811846,514,5,20,11,16,cyclic_32_1,cyclic_2_1,cyclic_32_1,cyclic_64_1,cyclic_2_1,cyclic_16_1,block_4_1,block_32_1,block_2_1,block_8_1,cyclic_2_1,cyclic_4_1,cyclic_8_1,complete_1,pipeline_1,pipeline_1,unroll_16,pipeline_1,1,13,0.573024059234,False
workload_5480.cpp,xcu200-fsgd2104-2-e,3.33,1.4127192,207,5,1,1,6,cyclic_32_1,cyclic_2_1,cyclic_32_1,cyclic_64_1,cyclic_2_1,cyclic_16_1,block_4_1,block_32_1,block_4_1,cyclic_8_1,cyclic_2_1,cyclic_128_1,cyclic_8_1,complete_1,unroll_16,pipeline_1,unroll_16,pipeline_1,1,3.25,0.926480565743,False
workload_5213.cpp,xcu200-fsgd2104-2-e,3.33,1.41139053,227,5,1,1,7,cyclic_32_1,cyclic_2_1,cyclic_32_1,cyclic_64_1,cyclic_64_1,cyclic_16_1,block_4_1,block_32_1,block_4_1,block_8_1,cyclic_2_1,cyclic_128_1,cyclic_8_1,complete_1,unroll_16,pipeline_1,unroll_16,pipeline_1,1,3.5,0.906051387208,False
workload_5574.cpp,xcu200-fsgd2104-2-e,3.33,1.41587271,176,5,1,1,7,cyclic_32_1,cyclic_2_1,cyclic_32_1,cyclic_64_1,cyclic_64_1,cyclic_16_1,block_4_1,cyclic_128_1,block_128_1,block_8_1,cyclic_2_1,cyclic_128_1,cyclic_8_1,complete_1,unroll_2,pipeline_1,unroll_16,pipeline_1,1,3.5,0.906051118593,False
workload_5608.cpp,xcu200-fsgd2104-2-e,3.33,2.43437319,496,5,1,2,13,cyclic_32_1,cyclic_2_1,cyclic_32_1,cyclic_64_1,cyclic_64_1,cyclic_16_1,cyclic_2_1,block_32_1,block_128_1,cyclic_2_1,cyclic_32_1,cyclic_128_1,cyclic_128_1,complete_1,unroll_16,pipeline_1,unroll_16,pipeline_1,1,5.25,0.790592936712,False
workload_5162.cpp,xcu200-fsgd2104-2-e,3.33,1.41639552,142,6,1,1,5,cyclic_32_1,cyclic_4_1,block_2_1,block_16_1,block_2_1,block_8_1,block_4_1,block_4_1,block_16_1,cyclic_16_1,cyclic_32_1,block_128_1,cyclic_8_1,complete_1,unroll_4,pipeline_1,unroll_16,pipeline_1,1,3.25,0.926479384097,False
workload_5199.cpp,xcu200-fsgd2104-2-e,3.33,1.41639552,161,6,1,1,6,cyclic_32_1,cyclic_4_1,block_2_1,block_16_1,block_2_1,block_8_1,block_4_1,cyclic_128_1,block_16_1,cyclic_16_1,cyclic_2_1,block_128_1,cyclic_8_1,complete_1,unroll_4,pipeline_1,unroll_16,pipeline_1,1,3.5,0.906051024381,False
workload_5660.cpp,xcu200-fsgd2104-2-e,3.33,0.04602726,541,6,21,11,15,cyclic_32_1,cyclic_4_1,block_2_1,cyclic_2_1,cyclic_2_1,cyclic_16_1,block_4_1,cyclic_4_1,block_16_1,cyclic_2_1,cyclic_32_1,cyclic_4_1,cyclic_128_1,complete_1,pipeline_1,pipeline_1,unroll_16,unroll_64,1,13.25,0.572703519132,False
workload_5491.cpp,xcu200-fsgd2104-2-e,3.33,0.04565763,525,6,21,11,16,cyclic_32_1,cyclic_4_1,block_2_1,cyclic_32_1,cyclic_64_1,cyclic_16_1,cyclic_2_1,cyclic_128_1,block_4_1,cyclic_4_1,cyclic_2_1,cyclic_4_1,cyclic_128_1,complete_1,pipeline_1,pipeline_1,unroll_16,pipeline_1,1,13.5,0.557626486171,False
workload_5244.cpp,xcu200-fsgd2104-2-e,3.33,1.43292564,163,6,1,1,7,cyclic_32_1,cyclic_4_1,block_32_1,block_8_1,block_2_1,cyclic_16_1,block_32_1,block_4_1,block_16_1,cyclic_8_1,cyclic_2_1,block_128_1,cyclic_8_1,complete_1,unroll_4,unroll_4,unroll_16,pipeline_1,1,3.75,0.885871123369,False
workload_4887.cpp,xcu200-fsgd2104-2-e,3.33,4.91060448,163,6,1,1,6,cyclic_32_1,cyclic_4_1,block_32_1,cyclic_32_1,cyclic_2_1,cyclic_32_1,cyclic_8_1,cyclic_64_1,cyclic_2_1,cyclic_64_1,block_2_1,block_4_1,cyclic_8_1,complete_1,unroll_8,unroll_2,unroll_4,pipeline_1,1,3.5,0.784367177573,False
workload_5125.cpp,xcu200-fsgd2104-2-e,3.33,1.41642549,199,6,1,2,8,cyclic_32_1,cyclic_4_1,block_64_1,block_16_1,block_2_1,block_8_1,block_4_1,block_32_1,block_128_1,cyclic_16_1,cyclic_32_1,block_128_1,cyclic_8_1,complete_1,unroll_4,pipeline_1,unroll_16,pipeline_1,1,4.25,0.859518435486,False
workload_5552.cpp,xcu200-fsgd2104-2-e,3.33,0.04684977,812,6,21,13,21,cyclic_32_1,cyclic_4_1,cyclic_32_1,block_16_1,block_64_1,block_4_1,cyclic_2_1,block_32_1,block_4_1,block_8_1,cyclic_32_1,cyclic_128_1,cyclic_64_1,complete_1,pipeline_1,pipeline_1,unroll_16,pipeline_1,1,15.25,0.456947190815,False
workload_5647.cpp,xcu200-fsgd2104-2-e,3.33,0.04418577,893,6,21,13,22,cyclic_32_1,cyclic_4_1,cyclic_32_1,cyclic_128_1,block_64_1,cyclic_16_1,cyclic_2_1,cyclic_128_1,cyclic_2_1,block_8_1,block_128_1,cyclic_4_1,cyclic_128_1,complete_1,pipeline_1,pipeline_1,unroll_16,unroll_64,1,15.5,0.443577628067,False
workload_5436.cpp,xcu200-fsgd2104-2-e,3.33,1.41202989,257,6,1,1,8,cyclic_32_1,cyclic_4_1,cyclic_32_1,cyclic_128_1,cyclic_64_1,block_8_1,block_4_1,cyclic_128_1,block_8_1,cyclic_16_1,cyclic_2_1,cyclic_128_1,cyclic_8_1,complete_1,unroll_16,pipeline_1,unroll_16,pipeline_1,1,4,0.869554605264,False
workload_5530.cpp,xcu200-fsgd2104-2-e,3.33,0.04517478,474,6,21,11,15,cyclic_32_1,cyclic_4_1,cyclic_32_1,cyclic_2_1,cyclic_2_1,block_16_1,block_4_1,cyclic_2_1,block_4_1,block_8_1,cyclic_32_1,cyclic_4_1,cyclic_8_1,complete_1,pipeline_1,pipeline_1,unroll_16,pipeline_1,1,13.25,0.572720043661,False
workload_5416.cpp,xcu200-fsgd2104-2-e,3.33,0.04580415,501,6,21,11,15,cyclic_32_1,cyclic_4_1,cyclic_32_1,cyclic_2_1,cyclic_2_1,block_16_1,block_4_1,cyclic_2_1,block_4_1,cyclic_8_1,block_64_1,cyclic_2_1,block_128_1,complete_1,pipeline_1,pipeline_1,unroll_16,pipeline_1,1,13.25,0.57270784397,False
workload_5346.cpp,xcu200-fsgd2104-2-e,3.33,0.04559103,501,6,21,11,15,cyclic_32_1,cyclic_4_1,cyclic_32_1,cyclic_2_1,cyclic_2_1,block_16_1,block_4_1,cyclic_2_1,block_4_1,cyclic_8_1,block_64_1,cyclic_4_1,block_128_1,complete_1,pipeline_1,pipeline_1,unroll_16,pipeline_1,1,13.25,0.572711975119,False
workload_5629.cpp,xcu200-fsgd2104-2-e,3.33,0.04506822,560,6,21,11,15,cyclic_32_1,cyclic_4_1,cyclic_32_1,cyclic_2_1,cyclic_2_1,cyclic_16_1,block_4_1,cyclic_2_1,block_4_1,cyclic_2_1,cyclic_32_1,cyclic_128_1,cyclic_8_1,complete_1,pipeline_1,pipeline_1,unroll_16,pipeline_1,1,13.25,0.572722109185,False
workload_5564.cpp,xcu200-fsgd2104-2-e,3.33,0.04517478,536,6,21,11,15,cyclic_32_1,cyclic_4_1,cyclic_32_1,cyclic_2_1,cyclic_2_1,cyclic_16_1,block_4_1,cyclic_2_1,block_4_1,cyclic_2_1,cyclic_32_1,cyclic_4_1,cyclic_8_1,complete_1,pipeline_1,pipeline_1,unroll_16,pipeline_1,1,13.25,0.572720043661,False
workload_5504.cpp,xcu200-fsgd2104-2-e,3.33,0.04555107,528,6,21,11,16,cyclic_32_1,cyclic_4_1,cyclic_32_1,cyclic_2_1,cyclic_64_1,block_16_1,block_4_1,cyclic_2_1,block_4_1,block_8_1,block_64_1,cyclic_4_1,block_128_1,complete_1,pipeline_1,pipeline_1,unroll_16,pipeline_1,1,13.5,0.557626401614,False
workload_5519.cpp,xcu200-fsgd2104-2-e,3.33,0.04524804,525,6,21,11,16,cyclic_32_1,cyclic_4_1,cyclic_32_1,cyclic_2_1,cyclic_64_1,block_16_1,block_4_1,cyclic_2_1,block_4_1,block_8_1,block_64_1,cyclic_4_1,cyclic_8_1,complete_1,pipeline_1,pipeline_1,unroll_16,pipeline_1,1,13.5,0.557626157596,False
workload_5649.cpp,xcu200-fsgd2104-2-e,3.33,0.04418577,765,6,21,12,20,cyclic_32_1,cyclic_4_1,cyclic_32_1,cyclic_32_1,block_64_1,block_4_1,cyclic_2_1,block_32_1,block_4_1,block_8_1,cyclic_32_1,cyclic_4_1,cyclic_64_1,complete_1,pipeline_1,pipeline_1,unroll_16,pipeline_1,1,14.75,0.484440141519,False
workload_5664.cpp,xcu200-fsgd2104-2-e,3.33,1.40915943,751,6,1,4,13,cyclic_32_1,cyclic_4_1,cyclic_32_1,cyclic_64_1,block_128_1,block_4_1,cyclic_2_1,block_32_1,block_4_1,block_8_1,cyclic_32_1,cyclic_128_1,cyclic_64_1,complete_1,unroll_2,pipeline_1,unroll_16,pipeline_1,1,6,0.775377851119,False
workload_5508.cpp,xcu200-fsgd2104-2-e,3.33,0.04407921,775,6,21,13,21,cyclic_32_1,cyclic_4_1,cyclic_32_1,cyclic_64_1,block_64_1,block_4_1,cyclic_2_1,block_32_1,block_4_1,block_8_1,cyclic_32_1,cyclic_128_1,cyclic_64_1,complete_1,pipeline_1,pipeline_1,unroll_16,pipeline_1,1,15.25,0.456943932957,False
workload_5602.cpp,xcu200-fsgd2104-2-e,3.33,0.04418577,770,6,21,12,20,cyclic_32_1,cyclic_4_1,cyclic_32_1,cyclic_64_1,block_64_1,block_4_1,cyclic_2_1,block_32_1,block_4_1,block_8_1,cyclic_32_1,cyclic_4_1,cyclic_64_1,complete_1,pipeline_1,pipeline_1,unroll_16,pipeline_1,1,14.75,0.484440141519,False
workload_5540.cpp,xcu200-fsgd2104-2-e,3.33,1.41139053,215,6,1,1,7,cyclic_32_1,cyclic_4_1,cyclic_32_1,cyclic_64_1,cyclic_64_1,cyclic_16_1,block_4_1,block_32_1,block_4_1,block_8_1,cyclic_2_1,cyclic_128_1,cyclic_8_1,complete_1,unroll_16,pipeline_1,unroll_16,pipeline_1,1,3.75,0.885877564018,False
workload_5586.cpp,xcu200-fsgd2104-2-e,3.33,1.41139053,224,6,1,1,7,cyclic_32_1,cyclic_4_1,cyclic_32_1,cyclic_64_1,cyclic_64_1,cyclic_16_1,cyclic_2_1,block_32_1,block_4_1,block_8_1,cyclic_2_1,cyclic_128_1,cyclic_8_1,complete_1,unroll_16,pipeline_1,unroll_16,pipeline_1,1,3.75,0.885877564018,False
workload_4917.cpp,xcu200-fsgd2104-2-e,3.33,9.70567128,323,6,1,2,9,cyclic_32_1,cyclic_4_1,cyclic_8_1,block_8_1,cyclic_32_1,block_8_1,block_16_1,cyclic_128_1,block_64_1,cyclic_4_1,cyclic_64_1,cyclic_2_1,cyclic_32_1,complete_1,unroll_2,unroll_16,unroll_4,unroll_16,1,4.5,0.556313757233,False
workload_4876.cpp,xcu200-fsgd2104-2-e,3.33,9.70212816,212,6,1,2,8,cyclic_32_1,cyclic_4_1,cyclic_8_1,cyclic_2_1,block_2_1,block_16_1,block_16_1,cyclic_128_1,block_64_1,cyclic_4_1,cyclic_32_1,cyclic_2_1,cyclic_32_1,complete_1,unroll_2,unroll_16,unroll_4,unroll_16,1,4.25,0.561511937065,False
workload_4831.cpp,xcu200-fsgd2104-2-e,3.33,9.69871824,225,6,1,2,8,cyclic_32_1,cyclic_4_1,cyclic_8_1,cyclic_2_1,block_4_1,block_16_1,block_16_1,cyclic_128_1,block_64_1,cyclic_4_1,cyclic_32_1,cyclic_2_1,cyclic_32_1,complete_1,unroll_2,unroll_16,unroll_4,unroll_16,1,4.25,0.561646274168,False
workload_5020.cpp,xcu200-fsgd2104-2-e,3.33,2.44047375,126,8,1,1,4,cyclic_32_1,cyclic_64_1,block_2_1,cyclic_32_1,cyclic_8_1,block_16_1,block_2_1,block_64_1,block_16_1,cyclic_16_1,cyclic_32_1,cyclic_4_1,cyclic_2_1,complete_1,unroll_2,pipeline_1,unroll_16,pipeline_1,1,3.5,0.886246615272,False
workload_5100.cpp,xcu200-fsgd2104-2-e,3.33,2.43791631,134,8,1,1,5,cyclic_32_1,cyclic_64_1,block_2_1,cyclic_32_1,cyclic_8_1,block_16_1,block_2_1,block_64_1,block_16_1,cyclic_16_1,cyclic_32_1,cyclic_4_1,cyclic_2_1,complete_1,unroll_4,pipeline_1,unroll_16,pipeline_1,1,3.75,0.870345605443,False
