Version,Device,Clock_Period_nsec,Latency_msec,Synthesis_Time_sec,BRAM_Utilization_percentage,DSP_Utilization_percentage,FF_Utilization_percentage,LUT_Utilization_percentage,Array_1,Array_2,Array_3,OuterLoop_1,OuterLoop_2,OuterLoop_3,OuterLoop_4,InnerLoop_1_1,InnerLoop_2_1,Replicate_Count,Area,Weight,is_pareto
workload_3117.cpp,xcu200-fsgd2104-2-e,10,16.95749,1755,1,6,5,11,block_64_1,cyclic_16_1,complete_1,unroll_8,pipeline_1,unroll_32,pipeline_1,pipeline_1,pipeline_1,1,5.75,0.527513814615,False
workload_2851.cpp,xcu200-fsgd2104-2-e,10,32.05221,146,1,1,1,1,block_64_1,cyclic_32_1,complete_1,unroll_2,pipeline_1,unroll_2,unroll_64,unroll_2,unroll_2,1,1,0.769640911844,False
workload_2810.cpp,xcu200-fsgd2104-2-e,10,100.74309,184,1,1,1,3,block_64_1,cyclic_32_1,complete_1,unroll_32,unroll_8,unroll_16,unroll_32,pipeline_1,pipeline_1,1,1.5,0.21530734098,False
workload_2826.cpp,xcu200-fsgd2104-2-e,10,32.05221,152,1,1,1,1,block_64_1,cyclic_32_1,complete_1,unroll_4,pipeline_1,unroll_2,unroll_64,unroll_2,unroll_2,1,1,0.769640911844,False
workload_3028.cpp,xcu200-fsgd2104-2-e,10,16.24069,878,1,13,5,15,block_64_1,cyclic_64_1,complete_1,unroll_32,pipeline_1,unroll_32,pipeline_1,pipeline_1,unroll_2,1,8.5,0.310859705833,False
workload_2857.cpp,xcu200-fsgd2104-2-e,10,30.05445,365,1,6,12,8,block_64_1,cyclic_8_1,complete_1,unroll_2,unroll_32,unroll_64,unroll_2,unroll_2,unroll_2,1,6.75,0.418825485337,False
workload_3006.cpp,xcu200-fsgd2104-2-e,10,25.8493,259,1,3,6,5,block_64_1,cyclic_8_1,complete_1,unroll_4,unroll_16,unroll_64,unroll_64,unroll_2,unroll_2,1,3.75,0.693705001888,False
workload_2855.cpp,xcu200-fsgd2104-2-e,10,32.4749,58,1,1,1,1,block_8_1,cyclic_16_1,complete_1,unroll_8,pipeline_1,unroll_64,unroll_16,pipeline_1,pipeline_1,1,1,0.764836188115,False
workload_2794.cpp,xcu200-fsgd2104-2-e,10,25.60005,2300,1,1,2,7,block_8_1,cyclic_2_1,complete_1,unroll_8,pipeline_1,unroll_4,pipeline_1,pipeline_1,pipeline_1,1,2.75,0.77854224287,False
workload_2836.cpp,xcu200-fsgd2104-2-e,10,25.6205,2211,1,1,2,7,block_8_1,cyclic_2_1,complete_1,unroll_8,pipeline_1,unroll_4,pipeline_1,unroll_2,pipeline_1,1,2.75,0.778366469863,False
workload_2882.cpp,xcu200-fsgd2104-2-e,10,19.1693,592,1,1,1,7,block_8_1,cyclic_4_1,complete_1,unroll_8,pipeline_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,1,2.5,0.8503089252,False
workload_2870.cpp,xcu200-fsgd2104-2-e,10,19.1693,582,1,1,1,7,block_8_1,cyclic_4_1,complete_1,unroll_8,pipeline_1,unroll_4,pipeline_1,pipeline_1,pipeline_1,1,2.5,0.8503089252,False
workload_2942.cpp,xcu200-fsgd2104-2-e,10,17.03941,1713,1,6,5,12,cyclic_128_1,block_16_1,complete_1,unroll_4,pipeline_1,unroll_2,pipeline_1,unroll_2,pipeline_1,1,6,0.504629914463,False
workload_2806.cpp,xcu200-fsgd2104-2-e,10,31.88229,83.5,1,1,1,1,cyclic_128_1,block_4_1,complete_1,unroll_8,pipeline_1,unroll_64,unroll_4,pipeline_1,pipeline_1,2,1,0.771577270007,False
workload_2775.cpp,xcu200-fsgd2104-2-e,10,98.10306,157,1,1,1,2,cyclic_128_1,block_64_1,complete_1,unroll_16,unroll_8,unroll_2,unroll_16,pipeline_1,pipeline_1,1,1.25,0.228504025726,False
workload_3019.cpp,xcu200-fsgd2104-2-e,10,16.22021,890,1,26,9,21,cyclic_128_1,block_64_1,complete_1,unroll_4,unroll_16,unroll_64,pipeline_1,pipeline_1,pipeline_1,1,14.25,0.102560458884,False
workload_3034.cpp,xcu200-fsgd2104-2-e,10,16.15877,1170,1,26,9,21,cyclic_128_1,cyclic_128_1,complete_1,unroll_4,unroll_16,unroll_64,pipeline_1,pipeline_1,pipeline_1,1,14.25,0.10256159796,False
workload_3003.cpp,xcu200-fsgd2104-2-e,10,95.99074,247,1,1,1,3,cyclic_128_1,cyclic_16_1,complete_1,unroll_32,unroll_16,unroll_8,unroll_64,pipeline_1,unroll_2,1,1.5,0.238835095687,False
workload_2997.cpp,xcu200-fsgd2104-2-e,10,16.32261,1387,1,13,6,15,cyclic_128_1,cyclic_32_1,complete_1,pipeline_1,pipeline_1,unroll_64,pipeline_1,unroll_2,pipeline_1,1,8.75,0.294844415246,False
workload_3026.cpp,xcu200-fsgd2104-2-e,10,16.32261,1114,1,13,6,15,cyclic_128_1,cyclic_32_1,complete_1,unroll_16,pipeline_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,1,8.75,0.294844415246,False
workload_3134.cpp,xcu200-fsgd2104-2-e,10,28.06117,194,1,1,1,1,cyclic_128_1,cyclic_32_1,complete_1,unroll_16,pipeline_1,unroll_64,unroll_64,pipeline_1,unroll_2,1,1,0.815859920634,False
workload_3104.cpp,xcu200-fsgd2104-2-e,10,16.34306,1302,1,13,6,15,cyclic_128_1,cyclic_32_1,complete_1,unroll_4,pipeline_1,unroll_64,pipeline_1,pipeline_1,pipeline_1,1,8.75,0.294838249037,False
workload_3602.cpp,xcu200-fsgd2104-2-e,10,27.0781,189,1,1,1,1,cyclic_128_1,cyclic_32_1,complete_1,unroll_64,pipeline_1,unroll_64,unroll_64,unroll_2,unroll_2,1,1,0.827481282295,False
workload_2933.cpp,xcu200-fsgd2104-2-e,10,16.15877,977,1,26,8,21,cyclic_128_1,cyclic_64_1,complete_1,pipeline_1,unroll_16,unroll_64,pipeline_1,pipeline_1,pipeline_1,2,14,0.104676267351,False
workload_2955.cpp,xcu200-fsgd2104-2-e,10,16.15877,891,1,26,8,21,cyclic_128_1,cyclic_64_1,complete_1,pipeline_1,unroll_4,unroll_64,pipeline_1,unroll_2,pipeline_1,1,14,0.104676267351,False
workload_2982.cpp,xcu200-fsgd2104-2-e,10,16.15877,933,1,26,8,21,cyclic_128_1,cyclic_64_1,complete_1,unroll_16,unroll_16,pipeline_1,pipeline_1,pipeline_1,pipeline_1,1,14,0.104676267351,False
workload_2952.cpp,xcu200-fsgd2104-2-e,10,16.15877,911,1,26,8,21,cyclic_128_1,cyclic_64_1,complete_1,unroll_16,unroll_16,unroll_4,pipeline_1,pipeline_1,pipeline_1,1,14,0.104676267351,False
workload_2993.cpp,xcu200-fsgd2104-2-e,10,16.15877,1136,1,26,8,21,cyclic_128_1,cyclic_64_1,complete_1,unroll_32,pipeline_1,unroll_64,pipeline_1,pipeline_1,pipeline_1,1,14,0.104676267351,False
workload_2796.cpp,xcu200-fsgd2104-2-e,10,16.128035,960.5,1,26,8,21,cyclic_128_1,cyclic_64_1,complete_1,unroll_4,unroll_16,unroll_64,pipeline_1,pipeline_1,pipeline_1,4,14,0.104677042422,False
workload_3115.cpp,xcu200-fsgd2104-2-e,10,16.0973,908,1,26,8,21,cyclic_128_1,cyclic_64_1,complete_1,unroll_4,unroll_16,unroll_64,pipeline_1,pipeline_1,unroll_2,1,14,0.104677810437,False
workload_3112.cpp,xcu200-fsgd2104-2-e,10,100.56034,385,1,1,1,4,cyclic_128_1,cyclic_64_1,complete_1,unroll_4,unroll_16,unroll_64,unroll_64,pipeline_1,unroll_2,1,1.75,0.215641373279,False
workload_2824.cpp,xcu200-fsgd2104-2-e,10,101.73189,222,1,1,1,4,cyclic_128_1,cyclic_64_1,complete_1,unroll_4,unroll_16,unroll_64,unroll_8,pipeline_1,pipeline_1,1,1.75,0.210175197011,False
workload_3060.cpp,xcu200-fsgd2104-2-e,10,16.15877,963,1,26,8,21,cyclic_128_1,cyclic_64_1,complete_1,unroll_4,unroll_16,unroll_8,pipeline_1,pipeline_1,pipeline_1,1,14,0.104676267351,False
workload_3158.cpp,xcu200-fsgd2104-2-e,10,16.0973,832,1,26,8,21,cyclic_128_1,cyclic_64_1,complete_1,unroll_4,unroll_32,unroll_8,pipeline_1,pipeline_1,pipeline_1,1,14,0.104677810437,False
workload_3144.cpp,xcu200-fsgd2104-2-e,10,137.26053,236,1,1,1,2,cyclic_128_1,cyclic_64_1,complete_1,unroll_64,unroll_16,unroll_64,unroll_64,unroll_2,unroll_2,1,1.25,0.107414312281,False
workload_2911.cpp,xcu200-fsgd2104-2-e,10,16.15877,904,1,26,8,21,cyclic_128_1,cyclic_64_1,complete_1,unroll_8,pipeline_1,unroll_64,pipeline_1,pipeline_1,pipeline_1,1,14,0.104676267351,False
workload_3018.cpp,xcu200-fsgd2104-2-e,10,16.15877,885,1,26,8,21,cyclic_128_1,cyclic_64_1,complete_1,unroll_8,pipeline_1,unroll_8,pipeline_1,unroll_2,pipeline_1,1,14,0.104676267351,False
workload_3598.cpp,xcu200-fsgd2104-2-e,10,16.59074,267,1,1,1,5,cyclic_16_1,block_128_1,complete_1,unroll_64,pipeline_1,unroll_64,unroll_64,unroll_2,unroll_2,1,2,0.89936320689,False
workload_2787.cpp,xcu200-fsgd2104-2-e,10,17.51045,672,1,3,2,8,cyclic_16_1,block_16_1,complete_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,1,3.5,0.75715457866,False
workload_2876.cpp,xcu200-fsgd2104-2-e,10,17.51045,649,1,3,2,8,cyclic_16_1,block_16_1,complete_1,unroll_16,pipeline_1,unroll_16,pipeline_1,unroll_2,pipeline_1,1,3.5,0.75715457866,False
workload_2887.cpp,xcu200-fsgd2104-2-e,10,17.51045,686,1,3,2,8,cyclic_16_1,block_16_1,complete_1,unroll_8,pipeline_1,unroll_2,pipeline_1,unroll_2,pipeline_1,1,3.5,0.75715457866,False
workload_2879.cpp,xcu200-fsgd2104-2-e,10,20.88965,1229,1,1,3,7,cyclic_16_1,block_4_1,complete_1,unroll_32,pipeline_1,unroll_16,pipeline_1,pipeline_1,pipeline_1,1,3,0.793692635287,False
workload_2781.cpp,xcu200-fsgd2104-2-e,10,20.88965,1225,1,1,3,7,cyclic_16_1,block_4_1,complete_1,unroll_32,pipeline_1,unroll_16,pipeline_1,pipeline_1,unroll_2,1,3,0.793692635287,False
workload_2910.cpp,xcu200-fsgd2104-2-e,10,20.88965,1315,1,1,3,7,cyclic_16_1,block_4_1,complete_1,unroll_32,pipeline_1,unroll_16,pipeline_1,unroll_2,pipeline_1,1,3,0.793692635287,False
workload_2900.cpp,xcu200-fsgd2104-2-e,10,20.9101,1370,1,1,3,7,cyclic_16_1,block_4_1,complete_1,unroll_32,unroll_32,unroll_8,pipeline_1,pipeline_1,unroll_2,1,3,0.793563093782,False
workload_2874.cpp,xcu200-fsgd2104-2-e,10,20.9101,1381,1,1,3,7,cyclic_16_1,block_4_1,complete_1,unroll_32,unroll_32,unroll_8,pipeline_1,unroll_2,unroll_2,1,3,0.793563093782,False
workload_2951.cpp,xcu200-fsgd2104-2-e,10,17.28517,807,1,3,2,8,cyclic_16_1,block_64_1,complete_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,1,3.5,0.757823560918,False
workload_2959.cpp,xcu200-fsgd2104-2-e,10,17.28517,789,1,3,2,8,cyclic_16_1,block_64_1,complete_1,unroll_16,pipeline_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,1,3.5,0.757823560918,False
workload_2995.cpp,xcu200-fsgd2104-2-e,10,17.28517,872,1,3,2,8,cyclic_16_1,block_64_1,complete_1,unroll_2,unroll_32,pipeline_1,pipeline_1,pipeline_1,pipeline_1,1,3.5,0.757823560918,False
workload_2994.cpp,xcu200-fsgd2104-2-e,10,17.28517,1072,1,3,2,8,cyclic_16_1,block_64_1,complete_1,unroll_32,pipeline_1,unroll_16,pipeline_1,pipeline_1,pipeline_1,1,3.5,0.757823560918,False
workload_2816.cpp,xcu200-fsgd2104-2-e,10,17.28517,863,1,3,2,8,cyclic_16_1,block_64_1,complete_1,unroll_32,pipeline_1,unroll_16,pipeline_1,pipeline_1,unroll_2,3,3.5,0.757823560918,False
workload_2947.cpp,xcu200-fsgd2104-2-e,10,17.30562,899,1,3,2,8,cyclic_16_1,block_64_1,complete_1,unroll_4,pipeline_1,unroll_16,pipeline_1,pipeline_1,unroll_2,1,3.5,0.757764010041,False
workload_2979.cpp,xcu200-fsgd2104-2-e,10,17.28517,871,1,3,2,8,cyclic_16_1,block_64_1,complete_1,unroll_4,unroll_16,pipeline_1,pipeline_1,pipeline_1,pipeline_1,1,3.5,0.757823560918,False
workload_3258.cpp,xcu200-fsgd2104-2-e,10,16.75778,123,1,1,1,3,cyclic_16_1,block_64_1,complete_1,unroll_64,pipeline_1,unroll_64,unroll_32,unroll_2,unroll_2,1,1.5,0.937203668633,False
workload_3401.cpp,xcu200-fsgd2104-2-e,10,16.59138,150,1,1,1,3,cyclic_16_1,block_64_1,complete_1,unroll_64,pipeline_1,unroll_64,unroll_64,pipeline_1,unroll_2,1,1.5,0.938845704359,False
workload_2861.cpp,xcu200-fsgd2104-2-e,10,22.35394,55,1,1,1,1,cyclic_16_1,block_8_1,complete_1,unroll_32,pipeline_1,unroll_16,unroll_2,pipeline_1,unroll_2,1,1,0.884633216489,False
workload_2896.cpp,xcu200-fsgd2104-2-e,10,91.74018,93,1,1,1,1,cyclic_16_1,block_8_1,complete_1,unroll_32,unroll_32,unroll_16,unroll_2,pipeline_1,unroll_2,1,1,0.262420683847,False
workload_2803.cpp,xcu200-fsgd2104-2-e,10,27.27301,62,1,1,1,1,cyclic_16_1,cyclic_16_1,complete_1,pipeline_1,pipeline_1,unroll_64,unroll_16,unroll_2,pipeline_1,1,1,0.825169716731,False
workload_2940.cpp,xcu200-fsgd2104-2-e,10,18.10821,57,1,1,1,1,cyclic_16_1,cyclic_16_1,complete_1,unroll_16,pipeline_1,unroll_16,unroll_16,unroll_2,pipeline_1,1,1,0.937840911358,False
workload_2846.cpp,xcu200-fsgd2104-2-e,10,37.73829,64,1,1,1,1,cyclic_16_1,cyclic_16_1,complete_1,unroll_2,pipeline_1,unroll_64,unroll_16,pipeline_1,pipeline_1,1,1,0.706456030655,False
workload_3335.cpp,xcu200-fsgd2104-2-e,10,15.69378,81,1,2,1,1,cyclic_16_1,cyclic_16_1,complete_1,unroll_32,unroll_16,unroll_32,unroll_64,unroll_2,unroll_2,1,1.25,0.954508597808,False
workload_3109.cpp,xcu200-fsgd2104-2-e,10,120.73157,95,1,1,1,3,cyclic_16_1,cyclic_16_1,complete_1,unroll_32,unroll_16,unroll_8,unroll_32,unroll_2,pipeline_1,1,1.5,0.140235740008,False
workload_3095.cpp,xcu200-fsgd2104-2-e,10,16.5293,84,1,2,1,1,cyclic_16_1,cyclic_16_1,complete_1,unroll_32,unroll_16,unroll_8,unroll_32,unroll_2,unroll_2,1,1.25,0.946614816757,False
workload_3289.cpp,xcu200-fsgd2104-2-e,10,13.89154,95,1,3,1,2,cyclic_16_1,cyclic_16_1,complete_1,unroll_32,unroll_32,unroll_32,unroll_64,unroll_2,unroll_2,1,1.75,0.933136885679,False
workload_3133.cpp,xcu200-fsgd2104-2-e,10,15.07714,79,1,3,1,2,cyclic_16_1,cyclic_16_1,complete_1,unroll_32,unroll_32,unroll_8,unroll_16,unroll_2,unroll_2,1,1.75,0.928757324478,False
workload_2964.cpp,xcu200-fsgd2104-2-e,10,14.55202,102,1,3,1,2,cyclic_16_1,cyclic_16_1,complete_1,unroll_32,unroll_32,unroll_8,unroll_64,unroll_2,unroll_2,1,1.75,0.931142457841,False
workload_3041.cpp,xcu200-fsgd2104-2-e,10,19.95874,88,1,1,1,1,cyclic_16_1,cyclic_16_1,complete_1,unroll_32,unroll_8,unroll_8,unroll_64,unroll_2,unroll_2,1,1,0.914435398474,False
workload_3545.cpp,xcu200-fsgd2104-2-e,10,16.59234,80.5,1,1,1,1,cyclic_16_1,cyclic_16_1,complete_1,unroll_64,pipeline_1,unroll_64,unroll_64,pipeline_1,pipeline_1,2,1,0.957260690579,False
workload_3434.cpp,xcu200-fsgd2104-2-e,10,16.59234,81,1,1,1,1,cyclic_16_1,cyclic_16_1,complete_1,unroll_64,pipeline_1,unroll_64,unroll_64,pipeline_1,unroll_2,1,1,0.957260690579,False
workload_3562.cpp,xcu200-fsgd2104-2-e,10,16.59234,79,1,1,1,1,cyclic_16_1,cyclic_16_1,complete_1,unroll_64,pipeline_1,unroll_64,unroll_64,unroll_2,pipeline_1,1,1,0.957260690579,False
workload_3387.cpp,xcu200-fsgd2104-2-e,10,16.59234,77,1,1,1,1,cyclic_16_1,cyclic_16_1,complete_1,unroll_64,pipeline_1,unroll_64,unroll_64,unroll_2,unroll_2,1,1,0.957260690579,False
workload_2972.cpp,xcu200-fsgd2104-2-e,10,17.76389,85,1,1,1,1,cyclic_16_1,cyclic_16_1,complete_1,unroll_64,pipeline_1,unroll_64,unroll_8,pipeline_1,pipeline_1,1,1,0.942232458926,False
workload_3124.cpp,xcu200-fsgd2104-2-e,10,16.51906,73,1,2,1,1,cyclic_16_1,cyclic_16_1,complete_1,unroll_64,unroll_16,unroll_8,unroll_32,unroll_2,unroll_2,1,1.25,0.946717388136,False
workload_3622.cpp,xcu200-fsgd2104-2-e,10,86.96162,111,1,1,1,1,cyclic_16_1,cyclic_16_1,complete_1,unroll_64,unroll_32,unroll_64,unroll_64,pipeline_1,pipeline_1,1,1,0.290325506872,False
workload_3524.cpp,xcu200-fsgd2104-2-e,10,13.5613,97,1,3,1,2,cyclic_16_1,cyclic_16_1,complete_1,unroll_64,unroll_32,unroll_64,unroll_64,unroll_2,unroll_2,1,1.75,0.933645623631,False
workload_3059.cpp,xcu200-fsgd2104-2-e,10,16.94053,78,1,1,1,1,cyclic_16_1,cyclic_2_1,complete_1,unroll_32,pipeline_1,unroll_64,unroll_64,unroll_2,pipeline_1,1,1,0.952780352598,False
workload_3150.cpp,xcu200-fsgd2104-2-e,10,17.60354,62,1,1,1,1,cyclic_16_1,cyclic_2_1,complete_1,unroll_32,pipeline_1,unroll_8,unroll_64,pipeline_1,unroll_2,1,1,0.944281522559,False
workload_2841.cpp,xcu200-fsgd2104-2-e,10,99.91682,57,1,1,1,1,cyclic_16_1,cyclic_2_1,complete_1,unroll_32,unroll_8,unroll_2,unroll_4,pipeline_1,pipeline_1,1,1,0.219800757966,False
workload_3546.cpp,xcu200-fsgd2104-2-e,10,16.61285,71,1,1,1,1,cyclic_16_1,cyclic_2_1,complete_1,unroll_64,pipeline_1,unroll_64,unroll_64,pipeline_1,pipeline_1,1,1,0.956996452604,False
workload_3377.cpp,xcu200-fsgd2104-2-e,10,16.61282,72,1,1,1,1,cyclic_16_1,cyclic_2_1,complete_1,unroll_64,pipeline_1,unroll_64,unroll_64,pipeline_1,unroll_2,1,1,0.956996839076,False
workload_3481.cpp,xcu200-fsgd2104-2-e,10,16.59234,90,1,1,1,1,cyclic_16_1,cyclic_32_1,complete_1,unroll_64,pipeline_1,unroll_64,unroll_64,pipeline_1,unroll_2,1,1,0.957260690579,False
workload_2828.cpp,xcu200-fsgd2104-2-e,10,111.54946,67,1,1,1,1,cyclic_16_1,cyclic_4_1,complete_1,unroll_2,unroll_16,unroll_2,unroll_4,pipeline_1,pipeline_1,1,1,0.170322560117,False
workload_3021.cpp,xcu200-fsgd2104-2-e,10,17.7581,57,1,1,1,1,cyclic_16_1,cyclic_4_1,complete_1,unroll_32,pipeline_1,unroll_8,unroll_32,unroll_2,unroll_2,1,1,0.942306404242,False
workload_3222.cpp,xcu200-fsgd2104-2-e,10,17.33218,76,1,1,1,1,cyclic_16_1,cyclic_4_1,complete_1,unroll_32,unroll_16,unroll_32,unroll_64,unroll_2,unroll_2,1,1,0.947754820459,False
workload_2761.cpp,xcu200-fsgd2104-2-e,10,94.67394,58,1,1,1,1,cyclic_16_1,cyclic_4_1,complete_1,unroll_32,unroll_8,unroll_2,unroll_4,pipeline_1,pipeline_1,1,1,0.246384108252,False
workload_2804.cpp,xcu200-fsgd2104-2-e,10,128.0973,63,1,1,1,1,cyclic_16_1,cyclic_4_1,complete_1,unroll_32,unroll_8,unroll_2,unroll_4,unroll_2,pipeline_1,1,1,0.122513867526,False
workload_3517.cpp,xcu200-fsgd2104-2-e,10,16.59234,73,1,1,1,1,cyclic_16_1,cyclic_4_1,complete_1,unroll_64,pipeline_1,unroll_64,unroll_64,unroll_2,unroll_2,1,1,0.957260690579,False
workload_2820.cpp,xcu200-fsgd2104-2-e,10,129.9917,260,1,1,1,12,cyclic_16_1,cyclic_64_1,complete_1,pipeline_1,unroll_64,pipeline_1,unroll_16,unroll_2,pipeline_1,1,3.75,0.114012747077,False
workload_2774.cpp,xcu200-fsgd2104-2-e,10,129.82466,252,1,1,1,13,cyclic_16_1,cyclic_64_1,complete_1,pipeline_1,unroll_64,unroll_2,unroll_32,unroll_2,pipeline_1,1,4,0.113479016324,False
workload_3030.cpp,xcu200-fsgd2104-2-e,10,17.22373,826,1,3,2,8,cyclic_16_1,cyclic_64_1,complete_1,unroll_16,unroll_32,unroll_4,pipeline_1,unroll_2,pipeline_1,1,3.5,0.758001053685,False
workload_3347.cpp,xcu200-fsgd2104-2-e,10,13.89154,119,1,2,1,2,cyclic_16_1,cyclic_64_1,complete_1,unroll_32,unroll_32,unroll_32,unroll_64,unroll_2,unroll_2,1,1.5,0.9621205841,False
workload_2950.cpp,xcu200-fsgd2104-2-e,10,17.24418,858,1,3,2,8,cyclic_16_1,cyclic_64_1,complete_1,unroll_4,unroll_16,unroll_64,pipeline_1,pipeline_1,pipeline_1,1,3.5,0.757942213307,False
workload_3366.cpp,xcu200-fsgd2104-2-e,10,17.0925,85,1,1,1,1,cyclic_16_1,cyclic_64_1,complete_1,unroll_64,pipeline_1,unroll_16,unroll_32,unroll_2,unroll_2,1,1,0.95082855701,False
workload_3292.cpp,xcu200-fsgd2104-2-e,10,16.75973,90,1,1,1,1,cyclic_16_1,cyclic_64_1,complete_1,unroll_64,pipeline_1,unroll_64,unroll_32,pipeline_1,unroll_2,1,1,0.95510533309,False
workload_3449.cpp,xcu200-fsgd2104-2-e,10,16.59234,113,1,1,1,1,cyclic_16_1,cyclic_64_1,complete_1,unroll_64,pipeline_1,unroll_64,unroll_64,pipeline_1,unroll_2,1,1,0.957260690579,False
workload_3231.cpp,xcu200-fsgd2104-2-e,10,13.56386,129,1,2,1,2,cyclic_16_1,cyclic_64_1,complete_1,unroll_64,unroll_32,unroll_32,unroll_64,unroll_2,unroll_2,1,1.5,0.964409159029,False
workload_3345.cpp,xcu200-fsgd2104-2-e,10,87.1341,116,1,1,1,1,cyclic_16_1,cyclic_64_1,complete_1,unroll_64,unroll_32,unroll_8,unroll_32,pipeline_1,unroll_2,1,1,0.289279833433,False
workload_2847.cpp,xcu200-fsgd2104-2-e,10,32.53253,51,1,1,1,1,cyclic_16_1,cyclic_8_1,complete_1,pipeline_1,pipeline_1,unroll_8,unroll_2,pipeline_1,unroll_2,1,1,0.764182447104,False
workload_3181.cpp,xcu200-fsgd2104-2-e,10,16.92002,79,1,1,1,1,cyclic_16_1,cyclic_8_1,complete_1,unroll_32,pipeline_1,unroll_64,unroll_64,unroll_2,unroll_2,1,1,0.953043939845,False
workload_3165.cpp,xcu200-fsgd2104-2-e,10,15.69378,80,1,1,1,1,cyclic_16_1,cyclic_8_1,complete_1,unroll_32,unroll_16,unroll_32,unroll_64,unroll_2,unroll_2,1,1,0.968877154522,False
workload_2967.cpp,xcu200-fsgd2104-2-e,10,16.529315,72.5,1,1,1,1,cyclic_16_1,cyclic_8_1,complete_1,unroll_32,unroll_16,unroll_8,unroll_32,unroll_2,unroll_2,2,1,0.958072920023,False
workload_3084.cpp,xcu200-fsgd2104-2-e,10,16.35426,93,1,1,1,1,cyclic_16_1,cyclic_8_1,complete_1,unroll_32,unroll_16,unroll_8,unroll_64,unroll_2,unroll_2,1,1,0.960330944445,False
workload_3341.cpp,xcu200-fsgd2104-2-e,10,13.89154,82,1,2,1,1,cyclic_16_1,cyclic_8_1,complete_1,unroll_32,unroll_32,unroll_32,unroll_64,unroll_2,unroll_2,1,1.25,0.965755302841,False
workload_3186.cpp,xcu200-fsgd2104-2-e,10,15.07717,72,1,2,1,1,cyclic_16_1,cyclic_8_1,complete_1,unroll_32,unroll_32,unroll_8,unroll_16,unroll_2,unroll_2,1,1.25,0.959495651173,False
workload_3357.cpp,xcu200-fsgd2104-2-e,10,14.55202,82,1,2,1,1,cyclic_16_1,cyclic_8_1,complete_1,unroll_32,unroll_32,unroll_8,unroll_64,unroll_2,unroll_2,1,1.25,0.962917523249,False
workload_3307.cpp,xcu200-fsgd2104-2-e,10,16.5949,70,1,1,1,1,cyclic_16_1,cyclic_8_1,complete_1,unroll_64,pipeline_1,unroll_32,unroll_64,pipeline_1,unroll_2,1,1,0.95722770692,False
workload_3579.cpp,xcu200-fsgd2104-2-e,10,16.59234,75,1,1,1,1,cyclic_16_1,cyclic_8_1,complete_1,unroll_64,pipeline_1,unroll_64,unroll_64,pipeline_1,pipeline_1,1,1,0.957260690579,False
workload_3486.cpp,xcu200-fsgd2104-2-e,10,16.59234,74,1,1,1,1,cyclic_16_1,cyclic_8_1,complete_1,unroll_64,pipeline_1,unroll_64,unroll_64,pipeline_1,unroll_2,2,1,0.957260690579,False
workload_3583.cpp,xcu200-fsgd2104-2-e,10,16.59077,235,1,1,1,5,cyclic_2_1,block_128_1,complete_1,unroll_64,pipeline_1,unroll_64,unroll_64,pipeline_1,unroll_2,1,2,0.899362989907,False
workload_2782.cpp,xcu200-fsgd2104-2-e,10,105.76898,70,1,1,1,1,cyclic_2_1,block_32_1,complete_1,pipeline_1,unroll_8,unroll_16,unroll_2,pipeline_1,pipeline_1,1,1,0.193271521459,False
workload_2865.cpp,xcu200-fsgd2104-2-e,10,26.41925,651,1,1,1,6,cyclic_2_1,block_4_1,complete_1,unroll_4,pipeline_1,unroll_16,pipeline_1,pipeline_1,pipeline_1,1,2.25,0.798912883403,False
workload_2832.cpp,xcu200-fsgd2104-2-e,10,26.41925,938,1,1,1,7,cyclic_2_1,block_64_1,complete_1,pipeline_1,pipeline_1,unroll_32,pipeline_1,unroll_2,pipeline_1,1,2.5,0.786770708641,False
workload_2834.cpp,xcu200-fsgd2104-2-e,10,26.41925,915,1,1,1,7,cyclic_2_1,block_64_1,complete_1,pipeline_1,unroll_16,unroll_2,pipeline_1,unroll_2,pipeline_1,1,2.5,0.786770708641,False
workload_2777.cpp,xcu200-fsgd2104-2-e,10,26.41925,866,1,1,1,7,cyclic_2_1,block_64_1,complete_1,pipeline_1,unroll_16,unroll_32,pipeline_1,unroll_2,pipeline_1,1,2.5,0.786770708641,False
workload_2917.cpp,xcu200-fsgd2104-2-e,10,26.41925,908,1,1,1,7,cyclic_2_1,block_64_1,complete_1,unroll_32,unroll_32,unroll_64,pipeline_1,pipeline_1,unroll_2,1,2.5,0.786770708641,False
workload_3372.cpp,xcu200-fsgd2104-2-e,10,16.75973,70,1,1,1,1,cyclic_2_1,cyclic_32_1,complete_1,unroll_64,pipeline_1,unroll_64,unroll_32,unroll_2,unroll_2,1,1,0.95510533309,False
workload_2904.cpp,xcu200-fsgd2104-2-e,10,26.41925,702,1,1,1,6,cyclic_2_1,cyclic_4_1,complete_1,pipeline_1,unroll_16,unroll_64,pipeline_1,pipeline_1,pipeline_1,1,2.25,0.798912883403,False
