Version,Device,Clock_Period_nsec,Latency_msec,Synthesis_Time_sec,BRAM_Utilization_percentage,DSP_Utilization_percentage,FF_Utilization_percentage,LUT_Utilization_percentage,Array_1,Array_2,Array_3,Array_4,Array_5,Array_6,Array_7,Array_8,Array_9,Array_10,OuterLoop_1,OuterLoop_2,OuterLoop_3,InnerLoop_1_1,Replicate_Count,Area,Weight,is_pareto
workload_3987.cpp,xcu200-fsgd2104-2-e,5,12.49004,215,3,1,1,6,cyclic_32_1,cyclic_64_1,cyclic_16_1,cyclic_64_1,cyclic_128_1,cyclic_64_1,cyclic_16_1,block_32_1,cyclic_128_1,complete_1,unroll_2,unroll_2,unroll_32,unroll_32,1,2.75,0.664235076619,False
workload_3982.cpp,xcu200-fsgd2104-2-e,5,4.316,282,3,20,7,14,cyclic_32_1,cyclic_8_1,block_16_1,block_32_1,cyclic_128_1,block_32_1,block_4_1,block_4_1,cyclic_2_1,complete_1,pipeline_1,pipeline_1,unroll_64,unroll_16,1,11,0.146522145615,False
workload_4310.cpp,xcu200-fsgd2104-2-e,5,3.28178,94,1,6,3,6,cyclic_4_1,block_2_1,block_2_1,block_4_1,block_4_1,cyclic_8_1,block_4_1,block_4_1,cyclic_2_1,complete_1,pipeline_1,pipeline_1,unroll_32,unroll_8,1,4,0.76347877389,False
workload_4043.cpp,xcu200-fsgd2104-2-e,5,20.22124,109,1,1,1,2,cyclic_4_1,block_2_1,block_32_1,cyclic_4_1,block_4_1,cyclic_64_1,cyclic_16_1,cyclic_2_1,block_16_1,complete_1,unroll_4,unroll_2,unroll_32,unroll_8,1,1.25,0.500957511974,False
workload_4080.cpp,xcu200-fsgd2104-2-e,5,20.22124,113,1,1,1,3,cyclic_4_1,block_2_1,block_32_1,cyclic_4_1,block_4_1,cyclic_64_1,cyclic_32_1,cyclic_2_1,block_16_1,complete_1,unroll_4,unroll_2,unroll_32,unroll_8,1,1.5,0.49910477495,False
workload_4707.cpp,xcu200-fsgd2104-2-e,5,3.260805,92,1,6,3,5,cyclic_4_1,block_2_1,block_4_1,block_4_1,block_4_1,cyclic_4_1,block_2_1,block_2_1,cyclic_4_1,complete_1,pipeline_1,pipeline_1,unroll_2,unroll_8,1,3.75,1,True
workload_4642.cpp,xcu200-fsgd2104-2-e,5,3.260805,95,1,6,3,5,cyclic_4_1,block_2_1,block_4_1,cyclic_4_1,block_4_1,cyclic_4_1,block_2_1,block_4_1,cyclic_4_1,complete_1,pipeline_1,pipeline_1,unroll_2,unroll_8,1,3.75,1,True
workload_4678.cpp,xcu200-fsgd2104-2-e,5,3.260805,92,1,6,3,5,cyclic_4_1,block_2_1,block_4_1,cyclic_4_1,block_4_1,cyclic_4_1,block_2_1,cyclic_2_1,cyclic_4_1,complete_1,pipeline_1,pipeline_1,unroll_2,unroll_2,1,3.75,1,True
workload_4661.cpp,xcu200-fsgd2104-2-e,5,3.260805,95,1,6,3,5,cyclic_4_1,block_2_1,block_4_1,cyclic_4_1,block_4_1,cyclic_4_1,block_2_1,cyclic_4_1,cyclic_4_1,complete_1,pipeline_1,pipeline_1,unroll_2,unroll_8,1,3.75,1,True
workload_4637.cpp,xcu200-fsgd2104-2-e,5,3.262305,96,1,6,3,5,cyclic_4_1,block_2_1,block_4_1,cyclic_4_1,block_4_1,cyclic_4_1,block_4_1,cyclic_2_1,block_32_1,complete_1,pipeline_1,pipeline_1,unroll_2,unroll_8,1,3.75,0.780718057714,False
workload_4690.cpp,xcu200-fsgd2104-2-e,5,3.261305,92,1,6,3,5,cyclic_4_1,block_2_1,block_4_1,cyclic_4_1,block_4_1,cyclic_4_1,block_4_1,cyclic_2_1,cyclic_2_1,complete_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,1,3.75,0.780731454197,False
workload_4608.cpp,xcu200-fsgd2104-2-e,5,3.260805,92,1,6,3,5,cyclic_4_1,block_2_1,block_4_1,cyclic_4_1,block_4_1,cyclic_4_1,block_4_1,cyclic_2_1,cyclic_4_1,complete_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,1,3.75,1,True
workload_4611.cpp,xcu200-fsgd2104-2-e,5,3.260805,93,1,6,3,5,cyclic_4_1,block_2_1,block_4_1,cyclic_4_1,block_4_1,cyclic_4_1,block_4_1,cyclic_2_1,cyclic_4_1,complete_1,pipeline_1,pipeline_1,unroll_2,unroll_8,1,3.75,1,True
workload_4651.cpp,xcu200-fsgd2104-2-e,5,6.374685,56,1,1,1,1,cyclic_4_1,block_2_1,block_4_1,cyclic_4_1,block_4_1,cyclic_4_1,block_4_1,cyclic_2_1,cyclic_4_1,complete_1,unroll_16,pipeline_1,unroll_2,pipeline_1,1,1,0.999972367554,False
workload_4630.cpp,xcu200-fsgd2104-2-e,5,3.260805,94,1,6,3,5,cyclic_4_1,block_2_1,cyclic_2_1,block_4_1,block_4_1,cyclic_4_1,block_2_1,block_4_1,cyclic_4_1,complete_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,1,3.75,1,True
workload_4699.cpp,xcu200-fsgd2104-2-e,5,3.260805,93,1,6,3,5,cyclic_4_1,block_2_1,cyclic_2_1,block_4_1,block_4_1,cyclic_4_1,block_4_1,block_4_1,cyclic_4_1,complete_1,pipeline_1,pipeline_1,unroll_2,unroll_8,1,3.75,1,True
workload_4030.cpp,xcu200-fsgd2104-2-e,5,3.32,286,1,6,4,8,cyclic_4_1,block_2_1,cyclic_2_1,block_4_1,block_4_1,cyclic_64_1,cyclic_64_1,block_128_1,cyclic_2_1,complete_1,pipeline_1,unroll_2,unroll_16,unroll_8,1,4.75,0.664277713324,False
workload_4654.cpp,xcu200-fsgd2104-2-e,5,3.2664,94,1,6,3,6,cyclic_4_1,block_2_1,cyclic_2_1,block_4_1,block_8_1,cyclic_4_1,block_4_1,block_4_1,cyclic_2_1,complete_1,pipeline_1,pipeline_1,unroll_4,pipeline_1,1,4,0.763688788463,False
workload_4683.cpp,xcu200-fsgd2104-2-e,5,6.376445,72,1,1,1,2,cyclic_4_1,block_2_1,cyclic_2_1,cyclic_2_1,block_2_1,cyclic_4_1,block_4_1,block_4_1,cyclic_2_1,complete_1,unroll_32,pipeline_1,unroll_2,pipeline_1,1,1.25,0.979636202643,False
workload_4635.cpp,xcu200-fsgd2104-2-e,5,6.376445,70,1,1,1,2,cyclic_4_1,block_2_1,cyclic_2_1,cyclic_4_1,block_4_1,cyclic_2_1,block_2_1,block_4_1,block_64_1,complete_1,unroll_32,pipeline_1,unroll_2,pipeline_1,1,1.25,0.979636202643,False
workload_4613.cpp,xcu200-fsgd2104-2-e,5,3.262305,93,1,6,3,5,cyclic_4_1,block_2_1,cyclic_2_1,cyclic_4_1,block_4_1,cyclic_2_1,block_2_1,cyclic_2_1,block_64_1,complete_1,pipeline_1,pipeline_1,unroll_2,unroll_8,1,3.75,0.780718057714,False
workload_4551.cpp,xcu200-fsgd2104-2-e,5,3.262305,93,1,6,3,5,cyclic_4_1,block_2_1,cyclic_2_1,cyclic_4_1,block_4_1,cyclic_4_1,block_2_1,cyclic_2_1,block_32_1,complete_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,1,3.75,0.780718057714,False
workload_4432.cpp,xcu200-fsgd2104-2-e,5,3.262305,92,1,6,3,5,cyclic_4_1,block_2_1,cyclic_2_1,cyclic_4_1,block_4_1,cyclic_4_1,block_2_1,cyclic_2_1,block_32_1,complete_1,pipeline_1,pipeline_1,unroll_2,unroll_8,1,3.75,0.780718057714,False
workload_4667.cpp,xcu200-fsgd2104-2-e,5,3.260805,92,1,6,3,5,cyclic_4_1,block_2_1,cyclic_2_1,cyclic_4_1,block_4_1,cyclic_4_1,block_2_1,cyclic_2_1,cyclic_4_1,complete_1,pipeline_1,pipeline_1,unroll_2,unroll_8,1,3.75,1,True
workload_4671.cpp,xcu200-fsgd2104-2-e,5,3.26078,95,1,6,3,6,cyclic_4_1,block_2_1,cyclic_2_1,cyclic_4_1,block_4_1,cyclic_4_1,block_4_1,block_4_1,cyclic_4_1,complete_1,pipeline_1,pipeline_1,unroll_4,unroll_8,1,4,1,True
workload_4684.cpp,xcu200-fsgd2104-2-e,5,3.260805,93,1,6,3,5,cyclic_4_1,block_2_1,cyclic_2_1,cyclic_4_1,block_4_1,cyclic_4_1,block_4_1,cyclic_4_1,cyclic_4_1,complete_1,pipeline_1,pipeline_1,unroll_2,unroll_4,1,3.75,1,True
workload_4499.cpp,xcu200-fsgd2104-2-e,5,3.266445,137,1,6,3,6,cyclic_4_1,block_2_1,cyclic_2_1,cyclic_4_1,block_4_1,cyclic_4_1,block_64_1,block_64_1,cyclic_2_1,complete_1,pipeline_1,pipeline_1,unroll_2,unroll_8,1,4,0.763688174443,False
workload_4319.cpp,xcu200-fsgd2104-2-e,5,3.280225,127,1,6,3,7,cyclic_4_1,block_2_1,cyclic_4_1,cyclic_32_1,block_8_1,cyclic_64_1,cyclic_128_1,cyclic_2_1,block_32_1,complete_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,1,4.25,0.729788416449,False
workload_4307.cpp,xcu200-fsgd2104-2-e,5,3.269985,111,1,6,3,6,cyclic_4_1,block_2_1,cyclic_4_1,cyclic_4_1,block_8_1,cyclic_4_1,cyclic_128_1,cyclic_2_1,block_32_1,complete_1,pipeline_1,pipeline_1,unroll_2,unroll_8,1,4,0.763639863146,False
workload_4511.cpp,xcu200-fsgd2104-2-e,5,6.38426,75,1,1,1,2,cyclic_4_1,block_32_1,cyclic_2_1,cyclic_4_1,block_8_1,cyclic_2_1,block_4_1,cyclic_2_1,block_32_1,complete_1,unroll_32,pipeline_1,unroll_32,pipeline_1,1,1.25,0.979468308158,False
workload_4215.cpp,xcu200-fsgd2104-2-e,5,3.29302,106,1,6,3,6,cyclic_4_1,block_64_1,block_16_1,cyclic_4_1,block_16_1,cyclic_2_1,block_4_1,block_4_1,block_32_1,complete_1,pipeline_1,pipeline_1,unroll_4,pipeline_1,1,4,0.763325092905,False
workload_4315.cpp,xcu200-fsgd2104-2-e,5,9.787605,185,1,1,1,4,cyclic_4_1,block_64_1,block_16_1,cyclic_4_1,block_8_1,cyclic_2_1,block_4_1,cyclic_2_1,cyclic_8_1,complete_1,unroll_64,pipeline_1,unroll_2,unroll_8,1,1.75,0.828905627444,False
workload_4277.cpp,xcu200-fsgd2104-2-e,5,3.274105,111,1,6,3,6,cyclic_4_1,block_64_1,block_4_1,block_4_1,block_16_1,cyclic_64_1,block_2_1,cyclic_2_1,cyclic_2_1,complete_1,pipeline_1,pipeline_1,unroll_2,unroll_8,1,4,0.763583615532,False
workload_4481.cpp,xcu200-fsgd2104-2-e,5,3.274385,122,1,6,4,7,cyclic_4_1,block_64_1,cyclic_2_1,block_4_1,block_16_1,block_128_1,block_2_1,block_4_1,cyclic_8_1,complete_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,1,4.5,0.696522484898,False
workload_4531.cpp,xcu200-fsgd2104-2-e,5,3.269985,101,1,6,3,6,cyclic_4_1,block_64_1,cyclic_2_1,block_4_1,block_8_1,cyclic_4_1,block_2_1,cyclic_2_1,block_32_1,complete_1,pipeline_1,pipeline_1,unroll_2,unroll_8,1,4,0.763639863146,False
workload_4606.cpp,xcu200-fsgd2104-2-e,5,6.38426,81,1,1,1,2,cyclic_4_1,block_64_1,cyclic_2_1,cyclic_4_1,block_16_1,cyclic_2_1,block_4_1,cyclic_2_1,block_32_1,complete_1,unroll_32,pipeline_1,unroll_32,pipeline_1,1,1.25,0.979468308158,False
workload_4579.cpp,xcu200-fsgd2104-2-e,5,6.379165,78,1,1,1,2,cyclic_4_1,block_64_1,cyclic_2_1,cyclic_4_1,block_4_1,cyclic_2_1,block_4_1,cyclic_2_1,cyclic_4_1,complete_1,unroll_32,pipeline_1,unroll_2,pipeline_1,1,1.25,0.97957792165,False
workload_4362.cpp,xcu200-fsgd2104-2-e,5,3.271545,100,1,6,3,6,cyclic_4_1,block_64_1,cyclic_2_1,cyclic_4_1,block_4_1,cyclic_2_1,block_8_1,cyclic_2_1,cyclic_2_1,complete_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,1,4,0.763618568152,False
workload_4234.cpp,xcu200-fsgd2104-2-e,5,3.27254,113,1,6,3,6,cyclic_4_1,cyclic_128_1,cyclic_2_1,cyclic_4_1,block_16_1,cyclic_4_1,block_2_1,block_8_1,block_128_1,complete_1,pipeline_1,pipeline_1,unroll_8,pipeline_1,1,4,0.763604984083,False
workload_4212.cpp,xcu200-fsgd2104-2-e,5,3.27666,158,1,6,4,8,cyclic_4_1,cyclic_128_1,cyclic_2_1,cyclic_4_1,block_32_1,cyclic_4_1,block_128_1,block_8_1,cyclic_2_1,complete_1,pipeline_1,pipeline_1,unroll_4,unroll_16,1,4.75,0.664130627351,False
workload_4121.cpp,xcu200-fsgd2104-2-e,5,3.27666,157,1,6,4,8,cyclic_4_1,cyclic_128_1,cyclic_2_1,cyclic_4_1,block_32_1,cyclic_4_1,block_128_1,block_8_1,cyclic_2_1,complete_1,pipeline_1,pipeline_1,unroll_8,pipeline_1,1,4.75,0.664130627351,False
workload_4303.cpp,xcu200-fsgd2104-2-e,5,3.27254,118,1,6,3,7,cyclic_4_1,cyclic_128_1,cyclic_2_1,cyclic_4_1,block_32_1,cyclic_4_1,block_2_1,block_8_1,block_128_1,complete_1,pipeline_1,pipeline_1,unroll_8,pipeline_1,1,4.25,0.729756815572,False
workload_4053.cpp,xcu200-fsgd2104-2-e,5,3.32974,372,1,6,4,10,cyclic_4_1,cyclic_128_1,cyclic_8_1,block_4_1,block_4_1,cyclic_128_1,cyclic_128_1,block_128_1,cyclic_4_1,complete_1,pipeline_1,unroll_2,unroll_16,unroll_8,1,5.25,0.602067316903,False
workload_4224.cpp,xcu200-fsgd2104-2-e,5,3.295605,106,1,6,3,6,cyclic_4_1,cyclic_16_1,block_16_1,block_4_1,block_16_1,cyclic_64_1,block_4_1,block_4_1,block_32_1,complete_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,1,4,0.763289725319,False
workload_4297.cpp,xcu200-fsgd2104-2-e,5,9.791185,119,1,1,1,2,cyclic_4_1,cyclic_16_1,cyclic_2_1,cyclic_4_1,block_32_1,block_64_1,block_4_1,block_4_1,cyclic_2_1,complete_1,unroll_32,pipeline_1,unroll_2,unroll_8,1,1.25,0.855961056776,False
workload_4497.cpp,xcu200-fsgd2104-2-e,5,3.271045,95,1,6,3,6,cyclic_4_1,cyclic_16_1,cyclic_2_1,cyclic_4_1,block_4_1,cyclic_4_1,block_8_1,cyclic_2_1,cyclic_4_1,complete_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,1,4,0.763625393822,False
workload_4210.cpp,xcu200-fsgd2104-2-e,5,6.416305,80,1,1,1,2,cyclic_4_1,cyclic_2_1,block_16_1,cyclic_32_1,block_32_1,cyclic_128_1,block_16_1,block_4_1,block_32_1,complete_1,unroll_8,pipeline_1,unroll_2,pipeline_1,1,1.25,0.978765645516,False
workload_4089.cpp,xcu200-fsgd2104-2-e,5,3.33034,142,1,6,4,7,cyclic_4_1,cyclic_32_1,block_4_1,cyclic_64_1,cyclic_2_1,cyclic_128_1,block_4_1,cyclic_8_1,block_16_1,complete_1,pipeline_1,unroll_2,unroll_32,pipeline_1,1,4.5,0.69672303231,False
workload_4065.cpp,xcu200-fsgd2104-2-e,5,3.3312,118,1,6,3,7,cyclic_4_1,cyclic_32_1,cyclic_32_1,cyclic_64_1,cyclic_2_1,cyclic_2_1,cyclic_32_1,cyclic_8_1,block_32_1,complete_1,pipeline_1,unroll_2,unroll_32,unroll_16,1,4.25,0.729967568246,False
workload_4544.cpp,xcu200-fsgd2104-2-e,5,3.266425,109,1,6,3,7,cyclic_4_1,cyclic_4_1,block_128_1,cyclic_4_1,block_4_1,cyclic_4_1,block_2_1,block_4_1,cyclic_2_1,complete_1,pipeline_1,pipeline_1,unroll_2,unroll_8,1,4.25,0.729730809677,False
workload_4634.cpp,xcu200-fsgd2104-2-e,5,3.266425,113,1,6,3,7,cyclic_4_1,cyclic_4_1,block_128_1,cyclic_4_1,block_4_1,cyclic_4_1,block_4_1,cyclic_2_1,cyclic_2_1,complete_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,1,4.25,0.729730809677,False
workload_4529.cpp,xcu200-fsgd2104-2-e,5,3.277685,96,1,6,3,6,cyclic_4_1,cyclic_4_1,block_16_1,block_4_1,block_4_1,cyclic_8_1,cyclic_8_1,cyclic_2_1,block_128_1,complete_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,1,4,0.763534721914,False
workload_4280.cpp,xcu200-fsgd2104-2-e,5,3.275125,172,1,6,4,8,cyclic_4_1,cyclic_4_1,block_16_1,cyclic_4_1,cyclic_128_1,cyclic_128_1,block_4_1,block_64_1,block_32_1,complete_1,pipeline_1,pipeline_1,unroll_2,unroll_16,1,4.75,0.664125172241,False
workload_4156.cpp,xcu200-fsgd2104-2-e,5,3.29728,159,1,6,4,7,cyclic_4_1,cyclic_4_1,block_16_1,cyclic_64_1,block_4_1,cyclic_64_1,cyclic_8_1,block_64_1,block_16_1,complete_1,pipeline_1,pipeline_1,unroll_4,unroll_8,1,4.5,0.696608514901,False
workload_4649.cpp,xcu200-fsgd2104-2-e,5,3.260825,249,1,6,3,6,cyclic_4_1,cyclic_4_1,block_2_1,block_4_1,block_4_1,cyclic_4_1,block_2_1,block_128_1,cyclic_4_1,complete_1,pipeline_1,pipeline_1,unroll_2,unroll_8,2,4,0.763764837943,False
workload_4094.cpp,xcu200-fsgd2104-2-e,5,20.21484,103,1,1,1,2,cyclic_4_1,cyclic_4_1,block_32_1,block_4_1,block_4_1,cyclic_64_1,block_2_1,cyclic_2_1,block_16_1,complete_1,unroll_4,unroll_2,unroll_32,unroll_8,1,1.25,0.501141756543,False
workload_3994.cpp,xcu200-fsgd2104-2-e,5,20.22124,112,1,1,1,2,cyclic_4_1,cyclic_4_1,block_32_1,cyclic_4_1,block_4_1,cyclic_64_1,cyclic_16_1,cyclic_2_1,block_16_1,complete_1,unroll_4,unroll_2,unroll_32,unroll_8,1,1.25,0.500957511974,False
workload_4436.cpp,xcu200-fsgd2104-2-e,5,3.2674,99,1,6,3,6,cyclic_4_1,cyclic_4_1,block_4_1,block_2_1,block_16_1,cyclic_4_1,block_2_1,cyclic_2_1,block_128_1,complete_1,pipeline_1,pipeline_1,unroll_8,pipeline_1,1,4,0.763675142946,False
workload_4100.cpp,xcu200-fsgd2104-2-e,5,3.29216,142,1,6,4,7,cyclic_4_1,cyclic_4_1,block_4_1,block_4_1,block_32_1,cyclic_128_1,cyclic_32_1,cyclic_4_1,block_16_1,complete_1,pipeline_1,pipeline_1,unroll_16,unroll_32,1,4.5,0.696589753751,False
workload_4239.cpp,xcu200-fsgd2104-2-e,5,3.27664,133,1,6,3,7,cyclic_4_1,cyclic_4_1,block_4_1,block_4_1,block_32_1,cyclic_64_1,block_64_1,cyclic_2_1,cyclic_2_1,complete_1,pipeline_1,pipeline_1,unroll_32,pipeline_1,1,4.25,0.729773824791,False
workload_4595.cpp,xcu200-fsgd2104-2-e,5,3.260805,93.5,1,6,3,5,cyclic_4_1,cyclic_4_1,block_4_1,block_4_1,block_4_1,cyclic_2_1,block_2_1,block_4_1,cyclic_4_1,complete_1,pipeline_1,pipeline_1,unroll_2,unroll_8,2,3.75,1,True
workload_4571.cpp,xcu200-fsgd2104-2-e,5,3.26078,98,1,6,3,6,cyclic_4_1,cyclic_4_1,block_4_1,block_4_1,block_4_1,cyclic_2_1,block_2_1,block_4_1,cyclic_4_1,complete_1,pipeline_1,pipeline_1,unroll_4,unroll_8,1,4,1,True
workload_4668.cpp,xcu200-fsgd2104-2-e,5,3.262305,88,1,6,3,5,cyclic_4_1,cyclic_4_1,block_4_1,block_4_1,block_4_1,cyclic_2_1,block_2_1,cyclic_2_1,block_32_1,complete_1,pipeline_1,pipeline_1,unroll_2,unroll_8,1,3.75,0.780718057714,False
workload_4700.cpp,xcu200-fsgd2104-2-e,5,3.26228,94,1,6,3,6,cyclic_4_1,cyclic_4_1,block_4_1,block_4_1,block_4_1,cyclic_2_1,block_2_1,cyclic_2_1,block_32_1,complete_1,pipeline_1,pipeline_1,unroll_4,pipeline_1,1,4,0.763744994022,False
workload_4480.cpp,xcu200-fsgd2104-2-e,5,3.265925,93,1,6,3,5,cyclic_4_1,cyclic_4_1,block_4_1,block_4_1,block_4_1,cyclic_2_1,cyclic_8_1,cyclic_2_1,cyclic_4_1,complete_1,pipeline_1,pipeline_1,unroll_2,unroll_8,1,3.75,0.780669550281,False
workload_4701.cpp,xcu200-fsgd2104-2-e,5,3.26228,95,1,6,3,6,cyclic_4_1,cyclic_4_1,block_4_1,block_4_1,block_4_1,cyclic_4_1,block_2_1,cyclic_2_1,block_32_1,complete_1,pipeline_1,pipeline_1,unroll_4,unroll_8,1,4,0.763744994022,False
workload_4317.cpp,xcu200-fsgd2104-2-e,5,3.260805,94,1,6,3,5,cyclic_4_1,cyclic_4_1,block_4_1,block_4_1,block_4_1,cyclic_4_1,block_2_1,cyclic_2_1,cyclic_4_1,complete_1,pipeline_1,pipeline_1,unroll_2,unroll_8,1,3.75,1,True
workload_4612.cpp,xcu200-fsgd2104-2-e,5,3.26078,95,1,6,3,6,cyclic_4_1,cyclic_4_1,block_4_1,block_4_1,block_4_1,cyclic_4_1,block_2_1,cyclic_2_1,cyclic_4_1,complete_1,pipeline_1,pipeline_1,unroll_4,unroll_8,1,4,1,True
workload_4442.cpp,xcu200-fsgd2104-2-e,5,3.265925,94,1,6,3,5,cyclic_4_1,cyclic_4_1,block_4_1,block_4_1,block_4_1,cyclic_4_1,cyclic_8_1,cyclic_2_1,cyclic_4_1,complete_1,pipeline_1,pipeline_1,unroll_2,unroll_8,1,3.75,0.780669550281,False
workload_4120.cpp,xcu200-fsgd2104-2-e,5,3.28704,117,1,6,3,6,cyclic_4_1,cyclic_4_1,block_4_1,block_4_1,block_4_1,cyclic_64_1,cyclic_32_1,cyclic_2_1,block_16_1,complete_1,pipeline_1,pipeline_1,unroll_32,pipeline_1,1,4,0.763406876416,False
workload_3963.cpp,xcu200-fsgd2104-2-e,5,3.28704,115,1,6,3,6,cyclic_4_1,cyclic_4_1,block_4_1,block_4_1,block_4_1,cyclic_64_1,cyclic_32_1,cyclic_2_1,block_16_1,complete_1,pipeline_1,pipeline_1,unroll_32,unroll_8,1,4,0.763406876416,False
workload_4143.cpp,xcu200-fsgd2104-2-e,5,3.27152,128,1,6,3,7,cyclic_4_1,cyclic_4_1,block_4_1,block_4_1,block_8_1,cyclic_4_1,cyclic_128_1,cyclic_2_1,cyclic_2_1,complete_1,pipeline_1,pipeline_1,unroll_32,pipeline_1,1,4.25,0.729752530733,False
workload_4287.cpp,xcu200-fsgd2104-2-e,5,11.19674,106,1,1,1,3,cyclic_4_1,cyclic_4_1,block_4_1,block_4_1,block_8_1,cyclic_4_1,cyclic_128_1,cyclic_2_1,cyclic_2_1,complete_1,unroll_32,pipeline_1,unroll_32,unroll_4,1,1.5,0.795253940205,False
workload_4042.cpp,xcu200-fsgd2104-2-e,5,3.28704,104,1,6,3,6,cyclic_4_1,cyclic_4_1,block_4_1,block_4_1,block_8_1,cyclic_4_1,cyclic_32_1,cyclic_2_1,block_16_1,complete_1,pipeline_1,pipeline_1,unroll_32,pipeline_1,1,4,0.763406876416,False
workload_4405.cpp,xcu200-fsgd2104-2-e,5,3.268485,95,1,6,3,5,cyclic_4_1,cyclic_4_1,block_4_1,block_4_1,block_8_1,cyclic_4_1,cyclic_8_1,cyclic_2_1,cyclic_4_1,complete_1,pipeline_1,pipeline_1,unroll_2,unroll_8,1,3.75,0.780635235174,False
workload_4161.cpp,xcu200-fsgd2104-2-e,5,3.27764,144,1,6,4,7,cyclic_4_1,cyclic_4_1,block_4_1,block_4_1,block_8_1,cyclic_64_1,cyclic_128_1,cyclic_2_1,block_32_1,complete_1,pipeline_1,pipeline_1,unroll_32,pipeline_1,1,4.5,0.696535051418,False
workload_4269.cpp,xcu200-fsgd2104-2-e,5,6.40794,92,1,1,1,2,cyclic_4_1,cyclic_4_1,block_4_1,block_4_1,block_8_1,cyclic_64_1,cyclic_128_1,cyclic_2_1,block_32_1,complete_1,unroll_4,pipeline_1,unroll_32,pipeline_1,1,1.25,0.978951270589,False
workload_4264.cpp,xcu200-fsgd2104-2-e,5,3.27664,127,1,6,3,7,cyclic_4_1,cyclic_4_1,block_4_1,block_4_1,block_8_1,cyclic_8_1,cyclic_128_1,cyclic_2_1,cyclic_2_1,complete_1,pipeline_1,pipeline_1,unroll_4,pipeline_1,1,4.25,0.729773824791,False
workload_4693.cpp,xcu200-fsgd2104-2-e,5,3.260805,93,1,6,3,5,cyclic_4_1,cyclic_4_1,block_4_1,cyclic_2_1,block_4_1,cyclic_2_1,block_2_1,block_4_1,cyclic_4_1,complete_1,pipeline_1,pipeline_1,unroll_2,unroll_8,1,3.75,1,True
workload_4679.cpp,xcu200-fsgd2104-2-e,5,3.260805,92,1,6,3,5,cyclic_4_1,cyclic_4_1,block_4_1,cyclic_4_1,block_2_1,cyclic_4_1,block_4_1,cyclic_2_1,cyclic_4_1,complete_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,1,3.75,1,True
workload_4652.cpp,xcu200-fsgd2104-2-e,5,3.262305,93,1,6,3,5,cyclic_4_1,cyclic_4_1,block_4_1,cyclic_4_1,block_4_1,cyclic_2_1,block_2_1,cyclic_2_1,block_32_1,complete_1,pipeline_1,pipeline_1,unroll_2,unroll_8,1,3.75,0.780718057714,False
workload_4374.cpp,xcu200-fsgd2104-2-e,5,3.260805,94,1,6,3,5,cyclic_4_1,cyclic_4_1,block_4_1,cyclic_4_1,block_4_1,cyclic_4_1,block_4_1,cyclic_2_1,cyclic_4_1,complete_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,1,3.75,1,True
workload_4421.cpp,xcu200-fsgd2104-2-e,5,3.265925,100,1,6,3,6,cyclic_4_1,cyclic_4_1,block_4_1,cyclic_4_1,block_4_1,cyclic_64_1,block_4_1,cyclic_2_1,cyclic_4_1,complete_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,1,4,0.76369526962,False
workload_4461.cpp,xcu200-fsgd2104-2-e,5,3.268485,100,1,6,3,6,cyclic_4_1,cyclic_4_1,block_4_1,cyclic_4_1,block_8_1,cyclic_64_1,block_4_1,cyclic_2_1,cyclic_4_1,complete_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,1,4,0.763660336062,False
workload_4394.cpp,xcu200-fsgd2104-2-e,5,6.389725,76,1,1,1,2,cyclic_4_1,cyclic_4_1,cyclic_2_1,block_128_1,block_8_1,block_16_1,block_2_1,block_4_1,cyclic_2_1,complete_1,unroll_16,pipeline_1,unroll_2,pipeline_1,1,1.25,0.979350091517,False
workload_4563.cpp,xcu200-fsgd2104-2-e,5,3.2674,98,1,6,3,6,cyclic_4_1,cyclic_4_1,cyclic_2_1,block_4_1,block_16_1,cyclic_4_1,block_2_1,block_4_1,block_128_1,complete_1,pipeline_1,pipeline_1,unroll_8,pipeline_1,1,4,0.763675142946,False
workload_4703.cpp,xcu200-fsgd2104-2-e,5,3.260805,93,1,6,3,5,cyclic_4_1,cyclic_4_1,cyclic_2_1,block_4_1,block_4_1,cyclic_2_1,block_2_1,cyclic_2_1,cyclic_4_1,complete_1,pipeline_1,pipeline_1,unroll_2,unroll_8,1,3.75,1,True
workload_4666.cpp,xcu200-fsgd2104-2-e,5,3.260805,93,1,6,3,5,cyclic_4_1,cyclic_4_1,cyclic_2_1,block_4_1,block_4_1,cyclic_4_1,block_2_1,block_4_1,cyclic_4_1,complete_1,pipeline_1,pipeline_1,unroll_2,unroll_16,1,3.75,1,True
