Version,Device,Clock_Period_nsec,Latency_msec,Synthesis_Time_sec,BRAM_Utilization_percentage,DSP_Utilization_percentage,FF_Utilization_percentage,LUT_Utilization_percentage,Array_1,Array_2,Array_3,OuterLoop_1,OuterLoop_2,OuterLoop_3,OuterLoop_4,OuterLoop_5,InnerLoop_1_1,InnerLoop_1_2,InnerLoop_1_3,InnerLoop_2_1,Replicate_Count,Area,Weight,is_pareto
workload_5267.cpp,xcu200-fsgd2104-2-e,3.33,50.95039194,133,3,5,3,5,cyclic_8_1,cyclic_32_1,block_16_1,pipeline_1,pipeline_1,pipeline_1,unroll_16,unroll_4,unroll_2,unroll_34,pipeline_1,unroll_8,1,4,0.933929745833,False
workload_5687.cpp,xcu200-fsgd2104-2-e,3.33,32.39115975,149,3,5,3,5,cyclic_8_1,cyclic_4_1,block_16_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_16,unroll_34,pipeline_1,unroll_8,1,4,1,True
workload_5477.cpp,xcu200-fsgd2104-2-e,3.33,32.39115975,150,3,5,3,5,cyclic_8_1,cyclic_4_1,block_16_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_2,pipeline_1,pipeline_1,unroll_8,1,4,1,True
workload_5263.cpp,xcu200-fsgd2104-2-e,3.33,327.82172679,660,3,1,1,4,cyclic_8_1,cyclic_4_1,block_16_1,pipeline_1,pipeline_1,unroll_2,unroll_64,unroll_64,unroll_2,unroll_34,pipeline_1,unroll_8,1,2.25,0.939956458851,False
workload_5625.cpp,xcu200-fsgd2104-2-e,3.33,31.13247303,201,3,17,7,10,cyclic_8_1,cyclic_4_1,block_16_1,pipeline_1,unroll_16,pipeline_1,unroll_32,unroll_64,pipeline_1,unroll_34,pipeline_1,unroll_8,1,9.25,0.80253109767,False
workload_5411.cpp,xcu200-fsgd2104-2-e,3.33,31.13162055,201,3,17,7,10,cyclic_8_1,cyclic_4_1,block_16_1,pipeline_1,unroll_16,pipeline_1,unroll_64,unroll_64,unroll_16,unroll_34,pipeline_1,unroll_8,1,9.25,0.80253109797,False
workload_5578.cpp,xcu200-fsgd2104-2-e,3.33,30.88610631,272,3,17,7,11,cyclic_8_1,cyclic_4_1,block_16_1,pipeline_1,unroll_32,pipeline_1,unroll_64,unroll_64,pipeline_1,unroll_34,pipeline_1,unroll_8,1,9.5,0.791000461101,False
workload_5296.cpp,xcu200-fsgd2104-2-e,3.33,30.88610631,269.5,3,17,7,11,cyclic_8_1,cyclic_4_1,block_16_1,pipeline_1,unroll_32,pipeline_1,unroll_64,unroll_64,unroll_16,unroll_34,pipeline_1,unroll_8,2,9.5,0.791000461101,False
workload_4754.cpp,xcu200-fsgd2104-2-e,3.33,66.54896775,128,3,17,7,9,cyclic_8_1,cyclic_4_1,block_2_1,pipeline_1,unroll_16,pipeline_1,unroll_32,unroll_64,unroll_16,unroll_4,pipeline_1,pipeline_1,1,9,0.811056181466,False
workload_4849.cpp,xcu200-fsgd2104-2-e,3.33,135.22069395,151,3,17,7,9,cyclic_8_1,cyclic_4_1,block_2_1,pipeline_1,unroll_16,pipeline_1,unroll_8,unroll_32,unroll_16,unroll_4,pipeline_1,pipeline_1,1,9,0.804993645577,False
workload_4886.cpp,xcu200-fsgd2104-2-e,3.33,358.83686727,226,3,1,3,7,cyclic_8_1,cyclic_4_1,block_2_1,pipeline_1,unroll_64,unroll_4,unroll_32,unroll_64,unroll_16,unroll_4,pipeline_1,pipeline_1,1,3.5,0.909314372347,False
workload_4828.cpp,xcu200-fsgd2104-2-e,3.33,719.79690591,292,3,1,3,8,cyclic_8_1,cyclic_4_1,block_2_1,pipeline_1,unroll_64,unroll_4,unroll_8,unroll_64,unroll_16,unroll_4,pipeline_1,unroll_8,1,3.75,0.851892348674,False
workload_4912.cpp,xcu200-fsgd2104-2-e,3.33,66.55683321,133,3,17,7,9,cyclic_8_1,cyclic_4_1,block_2_1,unroll_5,unroll_16,pipeline_1,unroll_32,unroll_64,unroll_16,unroll_4,pipeline_1,unroll_8,1,9,0.811055496962,False
workload_4965.cpp,xcu200-fsgd2104-2-e,3.33,358.83601479,324,3,1,3,8,cyclic_8_1,cyclic_4_1,block_4_1,pipeline_1,unroll_64,unroll_4,unroll_64,unroll_64,unroll_16,unroll_4,pipeline_1,pipeline_1,1,3.75,0.904533466531,False
workload_5613.cpp,xcu200-fsgd2104-2-e,3.33,32.39222535,117,3,5,3,5,cyclic_8_1,cyclic_4_1,block_8_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_16,unroll_34,pipeline_1,unroll_8,1,4,0.935665467049,False
workload_5205.cpp,xcu200-fsgd2104-2-e,3.33,290.28529746,89,3,1,1,1,cyclic_8_1,cyclic_4_1,cyclic_2_1,pipeline_1,pipeline_1,unroll_2,unroll_64,unroll_64,unroll_16,unroll_34,pipeline_1,unroll_8,1,1.5,0.968958808101,False
workload_4947.cpp,xcu200-fsgd2104-2-e,3.33,481.99324428,193,3,1,2,5,cyclic_8_1,cyclic_4_1,cyclic_2_1,pipeline_1,unroll_64,unroll_4,unroll_32,unroll_32,unroll_16,unroll_4,pipeline_1,pipeline_1,1,2.75,0.904945232749,False
workload_5412.cpp,xcu200-fsgd2104-2-e,3.33,32.39115975,176,3,5,3,5,cyclic_8_1,cyclic_64_1,block_16_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_16,unroll_34,pipeline_1,unroll_8,1,4,1,True
workload_5275.cpp,xcu200-fsgd2104-2-e,3.33,32.39115975,180,3,5,3,5,cyclic_8_1,cyclic_64_1,block_16_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_2,pipeline_1,pipeline_1,unroll_8,1,4,1,True
workload_5231.cpp,xcu200-fsgd2104-2-e,3.33,32.39115975,159,3,5,3,5,cyclic_8_1,cyclic_64_1,block_16_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_2,unroll_34,pipeline_1,unroll_8,1,4,1,True
workload_5195.cpp,xcu200-fsgd2104-2-e,3.33,32.39115975,178,3,5,3,5,cyclic_8_1,cyclic_64_1,block_16_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_4,unroll_34,pipeline_1,unroll_8,1,4,1,True
workload_5516.cpp,xcu200-fsgd2104-2-e,3.33,9465.31615239,198,3,4,2,5,cyclic_8_1,cyclic_64_1,block_16_1,pipeline_1,pipeline_1,unroll_2,unroll_64,unroll_64,pipeline_1,unroll_4,unroll_5,unroll_4,1,3.5,0.1,False
workload_4934.cpp,xcu200-fsgd2104-2-e,3.33,326.07670023,127,3,1,1,3,cyclic_8_1,cyclic_64_1,block_2_1,pipeline_1,pipeline_1,unroll_2,unroll_32,unroll_64,unroll_8,unroll_4,pipeline_1,pipeline_1,1,2,0.949489439909,False
workload_4959.cpp,xcu200-fsgd2104-2-e,3.33,323.02141191,152,3,1,2,4,cyclic_8_1,cyclic_64_1,block_2_1,pipeline_1,pipeline_1,unroll_4,unroll_32,unroll_64,unroll_8,unroll_4,pipeline_1,pipeline_1,1,2.5,0.935291948875,False
workload_4920.cpp,xcu200-fsgd2104-2-e,3.33,361.97228205,295,3,1,2,9,cyclic_8_1,cyclic_64_1,block_2_1,pipeline_1,unroll_16,unroll_2,pipeline_1,unroll_64,unroll_8,unroll_4,pipeline_1,pipeline_1,1,3.75,0.904113528354,False
workload_4877.cpp,xcu200-fsgd2104-2-e,3.33,361.99956807,135,3,1,1,4,cyclic_8_1,cyclic_64_1,block_2_1,pipeline_1,unroll_16,unroll_2,unroll_16,unroll_64,unroll_8,unroll_4,pipeline_1,pipeline_1,1,2.25,0.936427870453,False
workload_4810.cpp,xcu200-fsgd2104-2-e,3.33,361.97399367,135,3,1,1,4,cyclic_8_1,cyclic_64_1,block_2_1,pipeline_1,unroll_16,unroll_2,unroll_32,unroll_64,unroll_8,unroll_4,pipeline_1,pipeline_1,1,2.25,0.936430671108,False
workload_4867.cpp,xcu200-fsgd2104-2-e,3.33,543.26493126,111,3,1,1,4,cyclic_8_1,cyclic_64_1,block_2_1,pipeline_1,unroll_16,unroll_2,unroll_32,unroll_8,unroll_8,unroll_4,pipeline_1,pipeline_1,1,2.25,0.912245028603,False
workload_5250.cpp,xcu200-fsgd2104-2-e,3.33,316.47348306,112,3,1,1,2,cyclic_8_1,cyclic_64_1,block_32_1,pipeline_1,pipeline_1,unroll_2,unroll_64,unroll_64,unroll_2,unroll_34,pipeline_1,unroll_8,1,1.75,0.958833538542,False
workload_4958.cpp,xcu200-fsgd2104-2-e,3.33,327.05467128,299,3,1,1,7,cyclic_8_1,cyclic_64_1,block_32_1,pipeline_1,unroll_16,unroll_2,pipeline_1,unroll_64,unroll_4,pipeline_1,pipeline_1,pipeline_1,1,3,0.922352236918,False
workload_5177.cpp,xcu200-fsgd2104-2-e,3.33,324.0002421,136,3,1,1,3,cyclic_8_1,cyclic_64_1,block_32_1,pipeline_1,unroll_16,unroll_4,unroll_64,unroll_64,pipeline_1,pipeline_1,pipeline_1,pipeline_1,1,2,0.949718802795,False
workload_5058.cpp,xcu200-fsgd2104-2-e,3.33,32.40881874,138,3,5,3,4,cyclic_8_1,cyclic_64_1,block_64_1,pipeline_1,pipeline_1,pipeline_1,unroll_32,unroll_64,unroll_16,pipeline_1,pipeline_1,unroll_34,1,3.75,0.941989946292,False
workload_5131.cpp,xcu200-fsgd2104-2-e,3.33,32.40881874,136,3,5,3,4,cyclic_8_1,cyclic_64_1,block_64_1,pipeline_1,pipeline_1,pipeline_1,unroll_32,unroll_64,unroll_2,pipeline_1,pipeline_1,unroll_8,1,3.75,0.941989946292,False
workload_5165.cpp,xcu200-fsgd2104-2-e,3.33,32.40796626,135,3,5,3,4,cyclic_8_1,cyclic_64_1,block_64_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_16,unroll_4,pipeline_1,pipeline_1,1,3.75,0.941990025212,False
workload_5307.cpp,xcu200-fsgd2104-2-e,3.33,32.39901522,136,3,5,3,4,cyclic_8_1,cyclic_64_1,cyclic_2_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_16,unroll_34,pipeline_1,unroll_8,1,3.75,0.941990853864,False
workload_5064.cpp,xcu200-fsgd2104-2-e,3.33,288.53941842,115,3,1,1,2,cyclic_8_1,cyclic_64_1,cyclic_2_1,pipeline_1,pipeline_1,unroll_2,unroll_64,unroll_64,unroll_16,unroll_34,pipeline_1,unroll_8,1,1.75,0.962049024119,False
workload_5256.cpp,xcu200-fsgd2104-2-e,3.33,324.43671186,121,3,1,1,3,cyclic_8_1,cyclic_64_1,cyclic_2_1,pipeline_1,unroll_16,unroll_2,unroll_64,unroll_64,pipeline_1,unroll_4,pipeline_1,pipeline_1,1,2,0.949670754475,False
workload_5671.cpp,xcu200-fsgd2104-2-e,3.33,32.3945397,139,3,5,3,4,cyclic_8_1,cyclic_64_1,cyclic_4_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,pipeline_1,unroll_4,pipeline_1,unroll_8,1,3.75,1,True
workload_5288.cpp,xcu200-fsgd2104-2-e,3.33,285.92059986,118,3,1,1,2,cyclic_8_1,cyclic_64_1,cyclic_4_1,pipeline_1,pipeline_1,unroll_2,unroll_64,unroll_64,pipeline_1,unroll_34,pipeline_1,pipeline_1,1,1.75,0.962324000974,False
workload_5474.cpp,xcu200-fsgd2104-2-e,3.33,285.92059986,117,3,1,1,2,cyclic_8_1,cyclic_64_1,cyclic_4_1,pipeline_1,pipeline_1,unroll_2,unroll_64,unroll_64,unroll_16,unroll_16,pipeline_1,unroll_8,1,1.75,0.962324000974,False
workload_5558.cpp,xcu200-fsgd2104-2-e,3.33,285.92059986,117,3,1,1,2,cyclic_8_1,cyclic_64_1,cyclic_4_1,pipeline_1,pipeline_1,unroll_2,unroll_64,unroll_64,unroll_2,unroll_4,pipeline_1,unroll_8,1,1.75,0.962324000974,False
workload_5575.cpp,xcu200-fsgd2104-2-e,3.33,282.86531154,137,3,1,1,3,cyclic_8_1,cyclic_64_1,cyclic_4_1,pipeline_1,pipeline_1,unroll_4,unroll_64,unroll_64,pipeline_1,pipeline_1,pipeline_1,pipeline_1,1,2,0.953832007654,False
workload_5456.cpp,xcu200-fsgd2104-2-e,3.33,282.86531154,138,3,1,1,3,cyclic_8_1,cyclic_64_1,cyclic_4_1,pipeline_1,pipeline_1,unroll_4,unroll_64,unroll_64,unroll_2,pipeline_1,pipeline_1,unroll_8,1,2,0.953832007654,False
workload_5586.cpp,xcu200-fsgd2104-2-e,3.33,282.86531154,135,3,1,1,3,cyclic_8_1,cyclic_64_1,cyclic_4_1,pipeline_1,pipeline_1,unroll_4,unroll_64,unroll_64,unroll_2,unroll_16,pipeline_1,unroll_8,1,2,0.953832007654,False
workload_5107.cpp,xcu200-fsgd2104-2-e,3.33,286.40928402,159,3,1,1,4,cyclic_8_1,cyclic_64_1,cyclic_4_1,pipeline_1,unroll_16,unroll_2,unroll_64,unroll_64,pipeline_1,unroll_34,pipeline_1,pipeline_1,1,2.25,0.945462696052,False
workload_5135.cpp,xcu200-fsgd2104-2-e,3.33,286.40928402,159,3,1,1,4,cyclic_8_1,cyclic_64_1,cyclic_4_1,pipeline_1,unroll_16,unroll_2,unroll_64,unroll_64,unroll_4,unroll_34,pipeline_1,pipeline_1,1,2.25,0.945462696052,False
workload_5097.cpp,xcu200-fsgd2104-2-e,3.33,271.18755765,137,3,3,2,4,cyclic_8_1,cyclic_64_1,cyclic_4_1,unroll_5,unroll_16,unroll_2,unroll_64,unroll_64,pipeline_1,pipeline_1,pipeline_1,pipeline_1,1,3,0.929735002145,False
workload_4997.cpp,xcu200-fsgd2104-2-e,3.33,727.63972191,264,3,1,3,7,cyclic_8_1,cyclic_8_1,block_2_1,pipeline_1,unroll_64,unroll_4,unroll_2,unroll_64,unroll_16,unroll_2,pipeline_1,pipeline_1,1,3.5,0.854233762389,False
workload_5678.cpp,xcu200-fsgd2104-2-e,3.33,284.82942546,112,3,1,1,3,cyclic_8_1,cyclic_8_1,cyclic_4_1,pipeline_1,pipeline_1,unroll_4,unroll_64,unroll_64,unroll_2,unroll_34,pipeline_1,unroll_8,1,2,0.953655195117,False
workload_3884.cpp,xcu200-fsgd2104-2-e,5,497.557925,2509,6,11,14,42,block_16_1,block_16_1,cyclic_128_1,pipeline_1,pipeline_1,unroll_16,unroll_2,unroll_4,unroll_8,unroll_2,pipeline_1,pipeline_1,1,18.25,0.348628396951,False
workload_3818.cpp,xcu200-fsgd2104-2-e,5,5164.038925,2885,6,39,20,50,block_16_1,block_16_1,cyclic_128_1,pipeline_1,unroll_16,unroll_16,unroll_2,unroll_4,unroll_8,unroll_8,pipeline_1,pipeline_1,1,28.75,0.100575947607,False
workload_3840.cpp,xcu200-fsgd2104-2-e,5,137.17224,223,6,2,4,8,block_16_1,block_2_1,block_64_1,pipeline_1,pipeline_1,pipeline_1,unroll_8,unroll_64,unroll_16,pipeline_1,unroll_5,unroll_2,1,5,0.869286680324,False
workload_3916.cpp,xcu200-fsgd2104-2-e,5,343.549895,3269,6,11,14,42,block_16_1,block_2_1,cyclic_128_1,pipeline_1,pipeline_1,unroll_16,unroll_16,unroll_64,unroll_16,pipeline_1,pipeline_1,unroll_2,1,18.25,0.34975566367,False
workload_3923.cpp,xcu200-fsgd2104-2-e,5,100.66734,219,5,2,3,6,block_16_1,cyclic_128_1,block_64_1,pipeline_1,pipeline_1,pipeline_1,unroll_16,unroll_32,unroll_34,pipeline_1,pipeline_1,unroll_8,1,4,0.906804931673,False
workload_3850.cpp,xcu200-fsgd2104-2-e,5,5159.57305,2966,5,39,20,51,block_16_1,cyclic_128_1,cyclic_128_1,pipeline_1,unroll_16,unroll_16,unroll_64,unroll_4,unroll_8,unroll_8,pipeline_1,pipeline_1,1,28.75,0.100585942484,False
workload_3889.cpp,xcu200-fsgd2104-2-e,5,100.54437,280,5,2,3,9,block_16_1,cyclic_64_1,block_64_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_32,unroll_34,pipeline_1,unroll_5,unroll_34,1,4.75,0.870681385645,False
workload_3979.cpp,xcu200-fsgd2104-2-e,5,100.54437,280,5,2,3,9,block_16_1,cyclic_64_1,block_64_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_32,unroll_8,pipeline_1,unroll_5,unroll_34,1,4.75,0.870681385645,False
workload_3953.cpp,xcu200-fsgd2104-2-e,5,100.913415,209,5,2,3,7,block_16_1,cyclic_64_1,block_64_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_8,unroll_34,pipeline_1,unroll_5,unroll_34,1,4.25,0.892497763853,False
workload_3802.cpp,xcu200-fsgd2104-2-e,5,141.63625,285,5,2,4,8,block_16_1,cyclic_64_1,block_64_1,pipeline_1,pipeline_1,pipeline_1,unroll_8,unroll_32,unroll_34,pipeline_1,pipeline_1,unroll_34,1,4.75,0.869660568218,False
workload_3819.cpp,xcu200-fsgd2104-2-e,5,4913.945465,1751,1,1,47,70,block_2_1,cyclic_4_1,block_128_1,unroll_5,unroll_16,unroll_64,pipeline_1,unroll_8,unroll_4,unroll_8,pipeline_1,unroll_34,1,29.75,0.10004122266,False
workload_3853.cpp,xcu200-fsgd2104-2-e,5,4913.96128,1585,1,1,47,70,block_2_1,cyclic_4_1,block_128_1,unroll_5,unroll_16,unroll_64,unroll_64,unroll_8,unroll_4,unroll_8,pipeline_1,unroll_34,1,29.75,0.100041213857,False
workload_3886.cpp,xcu200-fsgd2104-2-e,5,4537.01171,3027,1,11,33,57,block_2_1,cyclic_4_1,cyclic_128_1,unroll_5,unroll_16,unroll_64,pipeline_1,unroll_8,unroll_4,unroll_8,unroll_5,unroll_34,1,25.5,0.121196544247,False
workload_4615.cpp,xcu200-fsgd2104-2-e,5,66.96557,483,11,2,3,8,block_32_1,block_8_1,cyclic_16_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_4,unroll_8,unroll_5,unroll_34,1,6,0.842196886253,False
workload_3946.cpp,xcu200-fsgd2104-2-e,5,5178.503155,181,1,16,5,8,block_4_1,block_2_1,block_32_1,unroll_5,unroll_16,unroll_2,unroll_2,unroll_2,pipeline_1,unroll_4,pipeline_1,unroll_2,1,7.5,0.310867958443,False
workload_3904.cpp,xcu200-fsgd2104-2-e,5,100.544605,155,1,2,3,7,block_4_1,block_32_1,block_32_1,unroll_5,pipeline_1,pipeline_1,pipeline_1,unroll_32,pipeline_1,unroll_8,pipeline_1,unroll_2,1,3.25,0.929294876319,False
workload_3993.cpp,xcu200-fsgd2104-2-e,5,100.522265,123,1,2,3,6,block_4_1,block_32_1,block_4_1,unroll_5,pipeline_1,pipeline_1,unroll_32,unroll_32,pipeline_1,unroll_8,pipeline_1,unroll_2,1,3,0.929819696975,False
workload_3962.cpp,xcu200-fsgd2104-2-e,5,100.508895,160,1,2,4,8,block_4_1,block_32_1,block_8_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_32,unroll_34,pipeline_1,pipeline_1,unroll_2,1,3.75,0.918631304534,False
workload_3913.cpp,xcu200-fsgd2104-2-e,5,100.508895,166,1,2,4,8,block_4_1,block_32_1,block_8_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_32,unroll_8,pipeline_1,pipeline_1,unroll_2,1,3.75,0.918631304534,False
workload_3911.cpp,xcu200-fsgd2104-2-e,5,100.512825,168,1,2,4,8,block_4_1,block_32_1,block_8_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_32,unroll_8,unroll_2,pipeline_1,unroll_4,1,3.75,0.918630964929,False
workload_3871.cpp,xcu200-fsgd2104-2-e,5,100.565185,189,1,3,5,9,block_4_1,block_32_1,block_8_1,unroll_5,pipeline_1,pipeline_1,pipeline_1,unroll_32,unroll_8,unroll_2,pipeline_1,unroll_2,1,4.5,0.877997801995,False
workload_3878.cpp,xcu200-fsgd2104-2-e,5,137.835945,259,1,3,5,11,block_4_1,block_32_1,block_8_1,unroll_5,pipeline_1,pipeline_1,unroll_4,unroll_32,unroll_8,unroll_2,pipeline_1,unroll_2,1,5,0.869260003393,False
workload_3835.cpp,xcu200-fsgd2104-2-e,5,100.569115,179,1,3,5,9,block_4_1,block_32_1,block_8_1,unroll_5,pipeline_1,pipeline_1,unroll_64,unroll_32,unroll_8,unroll_2,pipeline_1,unroll_2,1,4.5,0.877997731242,False
workload_3936.cpp,xcu200-fsgd2104-2-e,5,105.69567,103,1,2,3,5,block_4_1,block_4_1,block_64_1,pipeline_1,pipeline_1,pipeline_1,unroll_32,unroll_2,pipeline_1,unroll_4,unroll_5,unroll_4,1,2.75,0.937278009786,False
workload_4020.cpp,xcu200-fsgd2104-2-e,5,10519.60591,118,1,1,2,4,block_4_1,block_4_1,cyclic_128_1,unroll_5,pipeline_1,unroll_2,unroll_64,unroll_2,pipeline_1,unroll_16,unroll_5,unroll_2,1,2,0.1,False
workload_3932.cpp,xcu200-fsgd2104-2-e,5,1949.09328,319,1,7,8,13,block_4_1,block_64_1,block_32_1,unroll_5,unroll_64,unroll_8,unroll_8,unroll_4,unroll_16,unroll_2,pipeline_1,unroll_8,1,7.25,0.631010504692,False
workload_3917.cpp,xcu200-fsgd2104-2-e,5,141.768105,989,1,3,5,11,block_4_1,cyclic_128_1,block_8_1,unroll_5,pipeline_1,pipeline_1,unroll_4,unroll_32,unroll_8,pipeline_1,pipeline_1,unroll_2,1,5,0.869098612428,False
workload_3928.cpp,xcu200-fsgd2104-2-e,5,105.15398,138,1,3,4,7,block_4_1,cyclic_128_1,block_8_1,unroll_5,pipeline_1,pipeline_1,unroll_64,unroll_4,unroll_4,pipeline_1,pipeline_1,unroll_34,1,3.75,0.918228984146,False
workload_4010.cpp,xcu200-fsgd2104-2-e,5,515.125175,248,1,4,4,9,block_4_1,cyclic_128_1,cyclic_128_1,pipeline_1,pipeline_1,unroll_2,unroll_64,unroll_2,unroll_4,pipeline_1,pipeline_1,unroll_8,1,4.5,0.85032874962,False
workload_3892.cpp,xcu200-fsgd2104-2-e,5,1949.767155,178,1,6,4,7,block_4_1,cyclic_2_1,cyclic_8_1,unroll_5,unroll_32,unroll_4,unroll_2,unroll_2,unroll_16,unroll_2,pipeline_1,pipeline_1,1,4.5,0.676788872258,False
workload_3984.cpp,xcu200-fsgd2104-2-e,5,3009.622255,200,1,23,8,12,block_4_1,cyclic_4_1,block_2_1,pipeline_1,unroll_16,pipeline_1,unroll_32,unroll_64,unroll_16,unroll_4,unroll_5,pipeline_1,1,11,0.454917859192,False
workload_4012.cpp,xcu200-fsgd2104-2-e,5,108.704655,107,1,2,3,5,block_4_1,cyclic_4_1,block_32_1,unroll_5,pipeline_1,pipeline_1,unroll_2,unroll_2,unroll_16,unroll_34,unroll_5,unroll_34,1,2.75,0.937181147793,False
workload_3801.cpp,xcu200-fsgd2104-2-e,5,549.910155,91,1,3,3,5,block_4_1,cyclic_4_1,block_32_1,unroll_5,pipeline_1,unroll_2,unroll_2,unroll_2,pipeline_1,pipeline_1,pipeline_1,unroll_2,2,3,0.887944486295,False
workload_3910.cpp,xcu200-fsgd2104-2-e,5,7406.614155,74,1,1,1,2,block_4_1,cyclic_4_1,block_32_1,unroll_5,pipeline_1,unroll_2,unroll_2,unroll_2,pipeline_1,pipeline_1,unroll_5,unroll_2,1,1.25,0.180682017056,False
workload_3960.cpp,xcu200-fsgd2104-2-e,5,7406.614155,71,1,1,1,2,block_4_1,cyclic_4_1,block_32_1,unroll_5,pipeline_1,unroll_2,unroll_2,unroll_2,pipeline_1,unroll_34,unroll_5,unroll_2,1,1.25,0.180682017056,False
workload_3880.cpp,xcu200-fsgd2104-2-e,5,546.901405,95,1,3,3,5,block_4_1,cyclic_4_1,block_32_1,unroll_5,pipeline_1,unroll_2,unroll_32,unroll_2,pipeline_1,pipeline_1,pipeline_1,unroll_8,1,3,0.888321795437,False
workload_4009.cpp,xcu200-fsgd2104-2-e,5,105.88767,99,1,2,3,5,block_4_1,cyclic_4_1,block_64_1,pipeline_1,pipeline_1,pipeline_1,unroll_8,unroll_2,pipeline_1,unroll_4,unroll_5,unroll_2,1,2.75,0.93727197802,False
workload_3940.cpp,xcu200-fsgd2104-2-e,5,7406.614155,73.5,1,1,1,2,block_4_1,cyclic_4_1,block_64_1,unroll_5,pipeline_1,unroll_2,unroll_2,unroll_2,pipeline_1,pipeline_1,unroll_5,unroll_2,2,1.25,0.180682017056,False
workload_3879.cpp,xcu200-fsgd2104-2-e,5,3125.54189,2401,1,19,15,23,block_4_1,cyclic_4_1,cyclic_8_1,unroll_5,unroll_2,unroll_16,unroll_32,unroll_64,unroll_4,unroll_34,unroll_5,unroll_16,1,14.5,0.363834968399,False
workload_3899.cpp,xcu200-fsgd2104-2-e,5,3125.786925,278,1,5,4,7,block_4_1,cyclic_4_1,cyclic_8_1,unroll_5,unroll_2,unroll_4,unroll_32,unroll_64,pipeline_1,unroll_34,unroll_5,unroll_16,1,4.25,0.535392183108,False
workload_4029.cpp,xcu200-fsgd2104-2-e,5,7404.568455,74,1,1,1,3,block_4_1,cyclic_8_1,block_64_1,unroll_5,pipeline_1,unroll_2,pipeline_1,unroll_2,unroll_4,pipeline_1,unroll_5,unroll_2,1,1.5,0.180728814395,False
workload_4397.cpp,xcu200-fsgd2104-2-e,5,66.97453,2239,1,2,3,9,block_64_1,block_16_1,cyclic_4_1,pipeline_1,pipeline_1,pipeline_1,unroll_16,unroll_64,unroll_16,unroll_16,pipeline_1,pipeline_1,1,3.75,0.921480807062,False
workload_3885.cpp,xcu200-fsgd2104-2-e,5,137.121095,2501,1,2,4,17,block_64_1,block_32_1,block_16_1,pipeline_1,pipeline_1,pipeline_1,unroll_8,unroll_32,unroll_2,unroll_2,pipeline_1,unroll_8,1,6,0.84049222259,False
workload_3950.cpp,xcu200-fsgd2104-2-e,5,114.87226,2441,1,2,4,11,block_64_1,cyclic_128_1,block_16_1,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_8,unroll_2,unroll_16,pipeline_1,unroll_34,1,4.5,0.877705086728,False
workload_3977.cpp,xcu200-fsgd2104-2-e,5,114.87226,2426,1,2,4,11,block_64_1,cyclic_128_1,block_16_1,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_8,unroll_2,unroll_16,unroll_5,unroll_8,1,4.5,0.877705086728,False
workload_3836.cpp,xcu200-fsgd2104-2-e,5,141.585735,2815,1,2,4,13,block_64_1,cyclic_128_1,block_16_1,pipeline_1,pipeline_1,pipeline_1,unroll_8,unroll_32,unroll_2,pipeline_1,pipeline_1,unroll_8,2,5,0.869106222995,False
workload_3934.cpp,xcu200-fsgd2104-2-e,5,132.220185,394,1,9,5,14,block_64_1,cyclic_128_1,block_2_1,pipeline_1,unroll_16,pipeline_1,unroll_32,unroll_32,unroll_2,pipeline_1,pipeline_1,unroll_8,1,7.25,0.792220801886,False
workload_3891.cpp,xcu200-fsgd2104-2-e,5,554.69886,2204,1,1,5,9,block_64_1,cyclic_128_1,cyclic_2_1,pipeline_1,pipeline_1,unroll_2,unroll_16,unroll_32,unroll_2,unroll_4,pipeline_1,unroll_8,1,4,0.864382424495,False
workload_3986.cpp,xcu200-fsgd2104-2-e,5,492.52333,2048,1,4,3,11,block_64_1,cyclic_128_1,cyclic_2_1,unroll_5,pipeline_1,unroll_2,unroll_32,unroll_8,unroll_2,unroll_4,pipeline_1,unroll_34,1,4.75,0.845633983306,False
workload_3944.cpp,xcu200-fsgd2104-2-e,5,4542.64813,2068,1,1,2,9,block_64_1,cyclic_128_1,cyclic_2_1,unroll_5,pipeline_1,unroll_2,unroll_32,unroll_8,unroll_2,unroll_4,unroll_5,unroll_8,1,3.25,0.390366057764,False
