Version,Device,Clock_Period_nsec,Latency_msec,Synthesis_Time_sec,BRAM_Utilization_percentage,DSP_Utilization_percentage,FF_Utilization_percentage,LUT_Utilization_percentage,Array_1,Array_2,Array_3,OuterLoop_1,OuterLoop_2,OuterLoop_3,OuterLoop_4,InnerLoop_1_1,Replicate_Count,Area,Weight,is_pareto
workload_3635.cpp,xcu200-fsgd2104-2-e,5,12.098585,67,1,1,1,1,cyclic_8_1,block_16_1,complete_1,unroll_16,pipeline_1,unroll_64,unroll_8,pipeline_1,1,1,0.990191068939,False
workload_3481.cpp,xcu200-fsgd2104-2-e,5,8.26369,383,1,1,1,6,cyclic_8_1,block_16_1,complete_1,unroll_16,pipeline_1,unroll_8,pipeline_1,pipeline_1,1,2.25,0.840225958561,False
workload_3628.cpp,xcu200-fsgd2104-2-e,5,14.35137,52,1,1,1,1,cyclic_8_1,block_16_1,complete_1,unroll_16,pipeline_1,unroll_8,unroll_2,pipeline_1,1,1,0.968667356729,False
workload_3670.cpp,xcu200-fsgd2104-2-e,5,12.869145,60,1,1,1,1,cyclic_8_1,block_16_1,complete_1,unroll_16,pipeline_1,unroll_8,unroll_4,pipeline_1,1,1,0.982799292495,False
workload_3633.cpp,xcu200-fsgd2104-2-e,5,8.26369,376,1,1,1,6,cyclic_8_1,block_16_1,complete_1,unroll_16,unroll_2,pipeline_1,pipeline_1,pipeline_1,1,2.25,0.840225958561,False
workload_3636.cpp,xcu200-fsgd2104-2-e,5,8.87809,609,1,1,1,7,cyclic_8_1,block_16_1,complete_1,unroll_32,pipeline_1,unroll_32,pipeline_1,pipeline_1,1,2.5,0.792538767723,False
workload_3675.cpp,xcu200-fsgd2104-2-e,5,12.418585,72,1,1,1,1,cyclic_8_1,block_16_1,complete_1,unroll_32,pipeline_1,unroll_32,unroll_4,unroll_2,1,1,0.987117652775,False
workload_3690.cpp,xcu200-fsgd2104-2-e,5,11.770905,76,1,1,1,1,cyclic_8_1,block_16_1,complete_1,unroll_32,pipeline_1,unroll_64,unroll_8,unroll_2,1,1,0.993343754669,False
workload_3657.cpp,xcu200-fsgd2104-2-e,5,12.076825,61,1,1,1,1,cyclic_8_1,block_4_1,complete_1,unroll_16,pipeline_1,unroll_64,unroll_8,pipeline_1,1,1,0.990400254226,False
workload_3509.cpp,xcu200-fsgd2104-2-e,5,12.858905,52,1,1,1,1,cyclic_8_1,block_4_1,complete_1,unroll_16,pipeline_1,unroll_8,unroll_4,pipeline_1,1,1,0.982897320038,False
workload_3569.cpp,xcu200-fsgd2104-2-e,5,27.118105,50,1,1,1,1,cyclic_8_1,block_4_1,complete_1,unroll_2,pipeline_1,unroll_8,unroll_4,pipeline_1,1,1,0.851666611893,False
workload_3676.cpp,xcu200-fsgd2104-2-e,5,13.432345,56,1,1,1,1,cyclic_8_1,block_4_1,complete_1,unroll_8,pipeline_1,unroll_16,unroll_4,pipeline_1,1,1,0.977416158728,False
workload_3566.cpp,xcu200-fsgd2104-2-e,5,9.40033,733,1,1,1,7,cyclic_8_1,block_64_1,complete_1,pipeline_1,unroll_32,unroll_64,pipeline_1,pipeline_1,1,2.5,0.791974123742,False
workload_3485.cpp,xcu200-fsgd2104-2-e,5,9.40033,743,1,1,1,7,cyclic_8_1,block_64_1,complete_1,pipeline_1,unroll_8,unroll_16,pipeline_1,pipeline_1,1,2.5,0.791974123742,False
workload_3592.cpp,xcu200-fsgd2104-2-e,5,21.45377,80,1,1,1,1,cyclic_8_1,block_64_1,complete_1,unroll_2,pipeline_1,unroll_4,unroll_32,pipeline_1,1,1,0.902533401717,False
workload_3568.cpp,xcu200-fsgd2104-2-e,5,9.40033,1353,1,1,1,7,cyclic_8_1,block_64_1,complete_1,unroll_2,unroll_8,unroll_2,pipeline_1,pipeline_1,1,2.5,0.791974123742,False
workload_3593.cpp,xcu200-fsgd2104-2-e,5,104.90369,74,1,1,1,2,cyclic_8_1,block_64_1,complete_1,unroll_2,unroll_8,unroll_2,unroll_2,pipeline_1,1,1.25,0.320776566434,False
workload_3607.cpp,xcu200-fsgd2104-2-e,5,9.40033,1342,1,1,1,7,cyclic_8_1,block_64_1,complete_1,unroll_2,unroll_8,unroll_8,pipeline_1,pipeline_1,1,2.5,0.791974123742,False
workload_3602.cpp,xcu200-fsgd2104-2-e,5,16.715545,62,1,1,1,1,cyclic_8_1,block_8_1,complete_1,pipeline_1,pipeline_1,unroll_64,unroll_8,pipeline_1,1,1,0.946362655051,False
workload_3750.cpp,xcu200-fsgd2104-2-e,5,5.75489,489,1,1,1,5,cyclic_8_1,block_8_1,complete_1,pipeline_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,1,2,0.889913701294,False
workload_3580.cpp,xcu200-fsgd2104-2-e,5,9.000985,552,1,1,1,7,cyclic_8_1,block_8_1,complete_1,unroll_32,unroll_2,unroll_64,pipeline_1,pipeline_1,1,2.5,0.792416857395,False
workload_3609.cpp,xcu200-fsgd2104-2-e,5,23.88097,51,1,1,1,1,cyclic_8_1,block_8_1,complete_1,unroll_4,pipeline_1,pipeline_1,unroll_8,pipeline_1,1,1,0.880532791134,False
workload_3570.cpp,xcu200-fsgd2104-2-e,5,13.614105,60,1,1,1,1,cyclic_8_1,block_8_1,complete_1,unroll_64,pipeline_1,unroll_32,unroll_2,pipeline_1,1,1,0.975682388485,False
workload_3565.cpp,xcu200-fsgd2104-2-e,5,9.000985,573,1,1,1,7,cyclic_8_1,block_8_1,complete_1,unroll_64,pipeline_1,unroll_64,pipeline_1,pipeline_1,1,2.5,0.792416857395,False
workload_3498.cpp,xcu200-fsgd2104-2-e,5,11.769625,72,1,1,1,1,cyclic_8_1,block_8_1,complete_1,unroll_64,pipeline_1,unroll_64,unroll_8,pipeline_1,1,1,0.993356080775,False
workload_3614.cpp,xcu200-fsgd2104-2-e,5,5.754905,446,1,1,1,6,cyclic_8_1,block_8_1,complete_1,unroll_8,pipeline_1,unroll_8,pipeline_1,pipeline_1,1,2.25,0.841564467267,False
workload_3622.cpp,xcu200-fsgd2104-2-e,5,94.604825,66,1,1,1,1,cyclic_8_1,cyclic_128_1,complete_1,unroll_16,unroll_2,unroll_4,unroll_4,pipeline_1,1,1,0.373735026088,False
workload_3704.cpp,xcu200-fsgd2104-2-e,5,11.424665,94,1,1,1,1,cyclic_8_1,cyclic_128_1,complete_1,unroll_32,pipeline_1,unroll_64,unroll_16,unroll_2,1,1,0.996681065791,False
workload_3807.cpp,xcu200-fsgd2104-2-e,5,5.43745,436,1,1,1,6,cyclic_8_1,cyclic_128_1,complete_1,unroll_4,unroll_2,unroll_2,pipeline_1,pipeline_1,1,2.25,0.841340434207,False
workload_3583.cpp,xcu200-fsgd2104-2-e,5,16.097945,61,1,1,1,1,cyclic_8_1,cyclic_16_1,complete_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_2,1,1,0.952161381506,False
workload_3781.cpp,xcu200-fsgd2104-2-e,5,5.43745,473,1,1,1,5,cyclic_8_1,cyclic_2_1,complete_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,7,2,0.891011995525,False
workload_3953.cpp,xcu200-fsgd2104-2-e,5,5.43745,580,1,1,1,5,cyclic_8_1,cyclic_2_1,complete_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,pipeline_1,1,2,0.891011995525,False
workload_3757.cpp,xcu200-fsgd2104-2-e,5,5.43745,500,1,1,1,5,cyclic_8_1,cyclic_2_1,complete_1,pipeline_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,5,2,0.891011995525,False
workload_3733.cpp,xcu200-fsgd2104-2-e,5,5.43745,505,1,1,1,5,cyclic_8_1,cyclic_2_1,complete_1,pipeline_1,unroll_2,unroll_2,pipeline_1,pipeline_1,3,2,0.891011995525,False
workload_3792.cpp,xcu200-fsgd2104-2-e,5,5.43745,462,1,1,1,5,cyclic_8_1,cyclic_2_1,complete_1,pipeline_1,unroll_2,unroll_8,pipeline_1,pipeline_1,1,2,0.891011995525,False
workload_3928.cpp,xcu200-fsgd2104-2-e,5,5.43745,523,1,1,1,5,cyclic_8_1,cyclic_2_1,complete_1,pipeline_1,unroll_4,pipeline_1,pipeline_1,pipeline_1,1,2,0.891011995525,False
workload_3890.cpp,xcu200-fsgd2104-2-e,5,9.41057,441,1,1,1,6,cyclic_8_1,cyclic_2_1,complete_1,unroll_16,pipeline_1,unroll_8,pipeline_1,pipeline_1,1,2.25,0.838033660347,False
workload_3873.cpp,xcu200-fsgd2104-2-e,5,5.43745,516,1,1,1,5,cyclic_8_1,cyclic_2_1,complete_1,unroll_2,unroll_2,pipeline_1,pipeline_1,pipeline_1,1,2,0.891011995525,False
workload_3901.cpp,xcu200-fsgd2104-2-e,5,5.43745,530,1,1,1,5,cyclic_8_1,cyclic_2_1,complete_1,unroll_2,unroll_2,unroll_8,pipeline_1,pipeline_1,1,2,0.891011995525,False
workload_3717.cpp,xcu200-fsgd2104-2-e,5,11.759385,57,1,1,1,1,cyclic_8_1,cyclic_2_1,complete_1,unroll_32,pipeline_1,unroll_64,unroll_8,pipeline_1,1,1,0.993454692681,False
workload_3756.cpp,xcu200-fsgd2104-2-e,5,9.410585,426,1,2,1,8,cyclic_8_1,cyclic_2_1,complete_1,unroll_32,unroll_2,pipeline_1,pipeline_1,pipeline_1,1,3,0.700964549031,False
workload_3472.cpp,xcu200-fsgd2104-2-e,5,90.545945,52,1,1,1,1,cyclic_8_1,cyclic_2_1,complete_1,unroll_32,unroll_2,unroll_8,unroll_8,pipeline_1,1,1,0.395798529381,False
workload_3784.cpp,xcu200-fsgd2104-2-e,5,5.43745,490,1,1,1,5,cyclic_8_1,cyclic_2_1,complete_1,unroll_4,pipeline_1,pipeline_1,pipeline_1,pipeline_1,3,2,0.891011995525,False
workload_3859.cpp,xcu200-fsgd2104-2-e,5,23.85409,53,1,1,1,1,cyclic_8_1,cyclic_2_1,complete_1,unroll_4,pipeline_1,pipeline_1,unroll_2,pipeline_1,1,1,0.880774762297,False
workload_3979.cpp,xcu200-fsgd2104-2-e,5,5.43745,475,1,1,1,5,cyclic_8_1,cyclic_2_1,complete_1,unroll_4,pipeline_1,unroll_2,pipeline_1,pipeline_1,1,2,0.891011995525,False
workload_3833.cpp,xcu200-fsgd2104-2-e,5,5.43745,467.5,1,1,1,5,cyclic_8_1,cyclic_2_1,complete_1,unroll_4,unroll_2,pipeline_1,pipeline_1,pipeline_1,4,2,0.891011995525,False
workload_3919.cpp,xcu200-fsgd2104-2-e,5,5.43745,510,1,1,1,5,cyclic_8_1,cyclic_2_1,complete_1,unroll_4,unroll_2,unroll_2,pipeline_1,pipeline_1,1,2,0.891011995525,False
workload_3917.cpp,xcu200-fsgd2104-2-e,5,9.41057,450,1,1,1,6,cyclic_8_1,cyclic_2_1,complete_1,unroll_64,pipeline_1,pipeline_1,pipeline_1,pipeline_1,1,2.25,0.838033660347,False
workload_3530.cpp,xcu200-fsgd2104-2-e,5,90.525465,53,1,1,1,1,cyclic_8_1,cyclic_2_1,complete_1,unroll_64,unroll_2,unroll_8,unroll_8,pipeline_1,1,1,0.395912023858,False
workload_3844.cpp,xcu200-fsgd2104-2-e,5,5.43745,470,1,1,1,5,cyclic_8_1,cyclic_2_1,complete_1,unroll_8,pipeline_1,pipeline_1,pipeline_1,pipeline_1,1,2,0.891011995525,False
workload_3853.cpp,xcu200-fsgd2104-2-e,5,5.43745,507.5,1,1,1,5,cyclic_8_1,cyclic_2_1,complete_1,unroll_8,unroll_2,pipeline_1,pipeline_1,pipeline_1,2,2,0.891011995525,False
workload_3886.cpp,xcu200-fsgd2104-2-e,5,5.43745,443,1,1,1,5,cyclic_8_1,cyclic_2_1,complete_1,unroll_8,unroll_2,unroll_8,pipeline_1,pipeline_1,1,2,0.891011995525,False
workload_3911.cpp,xcu200-fsgd2104-2-e,5,93.43489,51,1,1,1,1,cyclic_8_1,cyclic_2_1,complete_1,unroll_8,unroll_2,unroll_8,unroll_2,pipeline_1,1,1,0.380006918484,False
workload_3462.cpp,xcu200-fsgd2104-2-e,5,21.917465,58,1,1,1,1,cyclic_8_1,cyclic_32_1,complete_1,unroll_2,pipeline_1,unroll_64,unroll_8,unroll_2,1,1,0.898306753158,False
workload_3863.cpp,xcu200-fsgd2104-2-e,5,5.42721,513.5,1,1,1,5,cyclic_8_1,cyclic_4_1,complete_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,6,2,1,True
workload_3974.cpp,xcu200-fsgd2104-2-e,5,5.42721,453,1,1,1,5,cyclic_8_1,cyclic_4_1,complete_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,pipeline_1,1,2,1,True
workload_3903.cpp,xcu200-fsgd2104-2-e,5,5.42721,495,1,1,1,5,cyclic_8_1,cyclic_4_1,complete_1,pipeline_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,3,2,1,True
workload_3922.cpp,xcu200-fsgd2104-2-e,5,5.42721,509,1,1,1,5,cyclic_8_1,cyclic_4_1,complete_1,pipeline_1,unroll_2,unroll_8,pipeline_1,pipeline_1,2,2,1,True
workload_3926.cpp,xcu200-fsgd2104-2-e,5,5.42721,512,1,1,1,5,cyclic_8_1,cyclic_4_1,complete_1,unroll_4,pipeline_1,pipeline_1,pipeline_1,pipeline_1,3,2,1,True
workload_3929.cpp,xcu200-fsgd2104-2-e,5,5.42721,518,1,1,1,5,cyclic_8_1,cyclic_4_1,complete_1,unroll_4,unroll_2,pipeline_1,pipeline_1,pipeline_1,3,2,1,True
workload_3976.cpp,xcu200-fsgd2104-2-e,5,8.744985,398,1,1,1,6,cyclic_8_1,cyclic_4_1,complete_1,unroll_64,pipeline_1,pipeline_1,pipeline_1,pipeline_1,1,2.25,0.839408731512,False
workload_3870.cpp,xcu200-fsgd2104-2-e,5,5.42721,512,1,1,1,5,cyclic_8_1,cyclic_4_1,complete_1,unroll_8,pipeline_1,pipeline_1,pipeline_1,pipeline_1,3,2,1,True
workload_3910.cpp,xcu200-fsgd2104-2-e,5,12.22785,55,1,1,1,1,cyclic_8_1,cyclic_4_1,complete_1,unroll_8,pipeline_1,pipeline_1,unroll_32,pipeline_1,1,1,0.988948913049,False
workload_3967.cpp,xcu200-fsgd2104-2-e,5,5.42721,506,1,1,1,5,cyclic_8_1,cyclic_4_1,complete_1,unroll_8,unroll_2,pipeline_1,pipeline_1,pipeline_1,1,2,1,True
workload_3897.cpp,xcu200-fsgd2104-2-e,5,8.03841,574,1,1,1,5,cyclic_8_1,cyclic_4_1,complete_1,unroll_8,unroll_2,unroll_16,pipeline_1,pipeline_1,1,2,0.881479567281,False
workload_3937.cpp,xcu200-fsgd2104-2-e,5,5.42721,504,1,1,1,5,cyclic_8_1,cyclic_4_1,complete_1,unroll_8,unroll_2,unroll_2,pipeline_1,pipeline_1,1,2,1,True
workload_3860.cpp,xcu200-fsgd2104-2-e,5,5.42721,492.5,1,1,1,5,cyclic_8_1,cyclic_4_1,complete_1,unroll_8,unroll_2,unroll_8,pipeline_1,pipeline_1,2,2,1,True
workload_3850.cpp,xcu200-fsgd2104-2-e,5,5.43745,486,1,1,1,5,cyclic_8_1,cyclic_8_1,complete_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,5,2,0.891011995525,False
workload_3983.cpp,xcu200-fsgd2104-2-e,5,16.18049,53,1,1,1,1,cyclic_8_1,cyclic_8_1,complete_1,pipeline_1,pipeline_1,pipeline_1,unroll_32,pipeline_1,1,1,0.951385209657,False
workload_3819.cpp,xcu200-fsgd2104-2-e,5,5.43745,522,1,1,1,5,cyclic_8_1,cyclic_8_1,complete_1,pipeline_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,6,2,0.891011995525,False
workload_3939.cpp,xcu200-fsgd2104-2-e,5,5.43745,533,1,1,1,5,cyclic_8_1,cyclic_8_1,complete_1,pipeline_1,unroll_2,unroll_2,pipeline_1,pipeline_1,1,2,0.891011995525,False
workload_3935.cpp,xcu200-fsgd2104-2-e,5,5.43745,545,1,1,1,5,cyclic_8_1,cyclic_8_1,complete_1,pipeline_1,unroll_2,unroll_8,pipeline_1,pipeline_1,1,2,0.891011995525,False
workload_3718.cpp,xcu200-fsgd2104-2-e,5,8.11009,403,1,1,1,6,cyclic_8_1,cyclic_8_1,complete_1,unroll_16,unroll_2,pipeline_1,pipeline_1,pipeline_1,1,2.25,0.840453003708,False
workload_3693.cpp,xcu200-fsgd2104-2-e,5,5.43745,508.5,1,1,1,5,cyclic_8_1,cyclic_8_1,complete_1,unroll_2,unroll_2,pipeline_1,pipeline_1,pipeline_1,2,2,0.891011995525,False
workload_3987.cpp,xcu200-fsgd2104-2-e,5,104.90369,50,1,1,1,1,cyclic_8_1,cyclic_8_1,complete_1,unroll_2,unroll_2,pipeline_1,unroll_2,pipeline_1,1,1,0.321589138948,False
workload_3631.cpp,xcu200-fsgd2104-2-e,5,12.418585,55,1,1,1,1,cyclic_8_1,cyclic_8_1,complete_1,unroll_32,pipeline_1,unroll_32,unroll_4,pipeline_1,1,1,0.987117652775,False
workload_3604.cpp,xcu200-fsgd2104-2-e,5,8.755225,540,1,1,1,6,cyclic_8_1,cyclic_8_1,complete_1,unroll_32,pipeline_1,unroll_64,pipeline_1,pipeline_1,1,2.25,0.839389665571,False
workload_3549.cpp,xcu200-fsgd2104-2-e,5,13.736985,54,1,1,1,1,cyclic_8_1,cyclic_8_1,complete_1,unroll_32,pipeline_1,unroll_64,unroll_2,pipeline_1,1,1,0.974511233568,False
workload_3578.cpp,xcu200-fsgd2104-2-e,5,11.759385,55,1,1,1,1,cyclic_8_1,cyclic_8_1,complete_1,unroll_32,pipeline_1,unroll_64,unroll_8,pipeline_1,1,1,0.993454692681,False
workload_3610.cpp,xcu200-fsgd2104-2-e,5,12.11777,51,1,1,1,1,cyclic_8_1,cyclic_8_1,complete_1,unroll_32,pipeline_1,unroll_8,unroll_8,pipeline_1,1,1,0.99000665827,False
workload_3810.cpp,xcu200-fsgd2104-2-e,5,5.43745,488,1,1,1,5,cyclic_8_1,cyclic_8_1,complete_1,unroll_4,pipeline_1,pipeline_1,pipeline_1,pipeline_1,2,2,0.891011995525,False
workload_3662.cpp,xcu200-fsgd2104-2-e,5,19.32673,47,1,1,1,1,cyclic_8_1,cyclic_8_1,complete_1,unroll_4,pipeline_1,unroll_16,unroll_8,pipeline_1,1,1,0.922064690384,False
workload_3871.cpp,xcu200-fsgd2104-2-e,5,5.43745,507,1,1,1,5,cyclic_8_1,cyclic_8_1,complete_1,unroll_4,pipeline_1,unroll_2,pipeline_1,pipeline_1,1,2,0.891011995525,False
workload_3660.cpp,xcu200-fsgd2104-2-e,5,19.95521,51,1,1,1,1,cyclic_8_1,cyclic_8_1,complete_1,unroll_4,pipeline_1,unroll_32,unroll_4,pipeline_1,1,1,0.91626930764,False
workload_3958.cpp,xcu200-fsgd2104-2-e,5,5.43745,469,1,1,1,5,cyclic_8_1,cyclic_8_1,complete_1,unroll_4,unroll_2,pipeline_1,pipeline_1,pipeline_1,1,2,0.891011995525,False
workload_3985.cpp,xcu200-fsgd2104-2-e,5,102.28225,50,1,1,1,1,cyclic_8_1,cyclic_8_1,complete_1,unroll_4,unroll_2,pipeline_1,unroll_2,pipeline_1,1,1,0.334339902653,False
workload_3775.cpp,xcu200-fsgd2104-2-e,5,5.43745,509,1,1,1,5,cyclic_8_1,cyclic_8_1,complete_1,unroll_4,unroll_2,unroll_2,pipeline_1,pipeline_1,2,2,0.891011995525,False
workload_3885.cpp,xcu200-fsgd2104-2-e,5,8.11009,388,1,1,1,6,cyclic_8_1,cyclic_8_1,complete_1,unroll_64,pipeline_1,pipeline_1,pipeline_1,pipeline_1,1,2.25,0.840453003708,False
workload_3637.cpp,xcu200-fsgd2104-2-e,5,8.755225,586,1,1,1,6,cyclic_8_1,cyclic_8_1,complete_1,unroll_64,pipeline_1,unroll_64,pipeline_1,pipeline_1,1,2.25,0.839389665571,False
workload_3473.cpp,xcu200-fsgd2104-2-e,5,13.573145,59,1,1,1,1,cyclic_8_1,cyclic_8_1,complete_1,unroll_64,pipeline_1,unroll_64,unroll_2,pipeline_1,1,1,0.976072947609,False
workload_3684.cpp,xcu200-fsgd2104-2-e,5,8.048665,547,1,1,1,6,cyclic_8_1,cyclic_8_1,complete_1,unroll_8,pipeline_1,unroll_64,pipeline_1,pipeline_1,1,2.25,0.840539044915,False
workload_3968.cpp,xcu200-fsgd2104-2-e,5,5.43745,507,1,1,1,5,cyclic_8_1,cyclic_8_1,complete_1,unroll_8,unroll_2,unroll_8,pipeline_1,pipeline_1,1,2,0.891011995525,False
workload_2728.cpp,xcu200-fsgd2104-2-e,10,15.97442,972,1,1,1,7,block_128_1,block_128_1,complete_1,pipeline_1,pipeline_1,unroll_32,pipeline_1,pipeline_1,1,2.5,0.808992512061,False
workload_2884.cpp,xcu200-fsgd2104-2-e,10,10.7725,442,1,1,1,6,block_128_1,block_128_1,complete_1,pipeline_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,1,2.25,0.855830740755,False
workload_2885.cpp,xcu200-fsgd2104-2-e,10,10.7725,431,1,1,1,6,block_128_1,block_128_1,complete_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,pipeline_1,1,2.25,0.855830740755,False
workload_2696.cpp,xcu200-fsgd2104-2-e,10,10.7725,489,1,1,1,6,block_128_1,block_128_1,complete_1,unroll_4,unroll_2,pipeline_1,pipeline_1,pipeline_1,2,2.25,0.855830740755,False
workload_2571.cpp,xcu200-fsgd2104-2-e,10,65.87394,91,1,1,1,1,block_128_1,block_2_1,complete_1,unroll_2,pipeline_1,unroll_4,unroll_2,unroll_2,1,1,0.666961461503,False
workload_2623.cpp,xcu200-fsgd2104-2-e,10,32.05218,226,1,1,1,1,block_128_1,block_2_1,complete_1,unroll_2,pipeline_1,unroll_4,unroll_64,unroll_2,1,1,0.883775778025,False
workload_2791.cpp,xcu200-fsgd2104-2-e,10,13.37346,433,1,1,1,6,block_128_1,block_2_1,complete_1,unroll_2,pipeline_1,unroll_8,pipeline_1,unroll_2,1,2.25,0.855114887258,False
workload_2667.cpp,xcu200-fsgd2104-2-e,10,136.20613,312,1,1,1,8,block_128_1,block_2_1,complete_1,unroll_32,unroll_32,unroll_64,unroll_16,unroll_2,1,2.75,0.300175941516,False
workload_2680.cpp,xcu200-fsgd2104-2-e,10,15.97442,526,1,1,1,6,block_128_1,block_4_1,complete_1,pipeline_1,pipeline_1,unroll_32,pipeline_1,pipeline_1,2,2.25,0.85098960863,False
workload_2604.cpp,xcu200-fsgd2104-2-e,10,42.62405,138,1,1,1,2,block_128_1,block_4_1,complete_1,pipeline_1,pipeline_1,unroll_32,unroll_4,pipeline_1,1,1.25,0.806812029529,False
workload_2819.cpp,xcu200-fsgd2104-2-e,10,147.25378,173,1,1,1,2,block_128_1,block_64_1,complete_1,unroll_2,unroll_2,pipeline_1,unroll_32,pipeline_1,1,1.25,0.288240913432,False
workload_2757.cpp,xcu200-fsgd2104-2-e,10,10.81346,429.5,1,1,1,6,block_128_1,block_64_1,complete_1,unroll_4,unroll_2,pipeline_1,pipeline_1,pipeline_1,2,2.25,0.855850313741,False
workload_2871.cpp,xcu200-fsgd2104-2-e,10,10.75202,439,1,1,1,6,block_128_1,cyclic_128_1,complete_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,1,2.25,0.855820572696,False
workload_2846.cpp,xcu200-fsgd2104-2-e,10,10.75202,444,1,1,1,6,block_128_1,cyclic_128_1,complete_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,pipeline_1,1,2.25,0.855820572696,False
workload_2814.cpp,xcu200-fsgd2104-2-e,10,10.75202,449,1,1,1,6,block_128_1,cyclic_128_1,complete_1,unroll_4,unroll_2,pipeline_1,pipeline_1,pipeline_1,1,2.25,0.855820572696,False
workload_2635.cpp,xcu200-fsgd2104-2-e,10,26.04421,409,1,3,12,7,block_128_1,cyclic_32_1,complete_1,pipeline_1,unroll_32,unroll_64,unroll_16,unroll_2,1,5.75,0.350518377489,False
workload_2914.cpp,xcu200-fsgd2104-2-e,10,10.75202,458,1,1,1,6,block_128_1,cyclic_32_1,complete_1,unroll_2,pipeline_1,unroll_8,pipeline_1,pipeline_1,1,2.25,0.855820572696,False
workload_2727.cpp,xcu200-fsgd2104-2-e,10,24.70405,463,1,3,12,10,block_128_1,cyclic_32_1,complete_1,unroll_32,unroll_32,pipeline_1,unroll_16,unroll_2,1,6.5,0.278879296235,False
workload_2677.cpp,xcu200-fsgd2104-2-e,10,24.71301,585,1,3,12,10,block_128_1,cyclic_32_1,complete_1,unroll_32,unroll_32,unroll_64,unroll_16,unroll_2,1,6.5,0.278876696847,False
workload_2868.cpp,xcu200-fsgd2104-2-e,10,10.75202,449,1,1,1,6,block_128_1,cyclic_4_1,complete_1,unroll_4,unroll_2,unroll_8,pipeline_1,unroll_2,1,2.25,0.855820572696,False
workload_2803.cpp,xcu200-fsgd2104-2-e,10,10.752035,453.5,1,5,2,8.5,block_128_1,cyclic_64_1,complete_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,2,4.125,0.553557513888,False
workload_2805.cpp,xcu200-fsgd2104-2-e,10,15.97445,712,1,10,4,12,block_128_1,cyclic_64_1,complete_1,pipeline_1,pipeline_1,unroll_32,pipeline_1,pipeline_1,1,6.75,0.25892001965,False
workload_2870.cpp,xcu200-fsgd2104-2-e,10,10.75202,454,1,1,1,6,block_128_1,cyclic_64_1,complete_1,pipeline_1,pipeline_1,unroll_8,pipeline_1,pipeline_1,1,2.25,0.855820572696,False
workload_2758.cpp,xcu200-fsgd2104-2-e,10,10.75202,446,1,1,1,6,block_128_1,cyclic_64_1,complete_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,pipeline_1,1,2.25,0.855820572696,False
workload_2830.cpp,xcu200-fsgd2104-2-e,10,10.75202,444,1,1,1,6,block_128_1,cyclic_64_1,complete_1,unroll_2,pipeline_1,unroll_8,pipeline_1,pipeline_1,1,2.25,0.855820572696,False
workload_2724.cpp,xcu200-fsgd2104-2-e,10,10.75202,446,1,1,1,6,block_128_1,cyclic_64_1,complete_1,unroll_2,pipeline_1,unroll_8,pipeline_1,unroll_2,2,2.25,0.855820572696,False
workload_2793.cpp,xcu200-fsgd2104-2-e,10,32.19653,212,1,1,1,1,block_128_1,cyclic_64_1,complete_1,unroll_2,pipeline_1,unroll_8,unroll_32,unroll_2,1,1,0.882775990114,False
workload_2861.cpp,xcu200-fsgd2104-2-e,10,15.97442,691,1,1,1,7,block_128_1,cyclic_64_1,complete_1,unroll_4,pipeline_1,unroll_16,pipeline_1,pipeline_1,1,2.5,0.808992512061,False
workload_2776.cpp,xcu200-fsgd2104-2-e,10,10.75202,426,1,1,1,6,block_128_1,cyclic_64_1,complete_1,unroll_4,unroll_2,pipeline_1,pipeline_1,pipeline_1,1,2.25,0.855820572696,False
workload_2882.cpp,xcu200-fsgd2104-2-e,10,166.55362,108,1,1,1,2,block_128_1,cyclic_64_1,complete_1,unroll_4,unroll_2,unroll_8,unroll_2,pipeline_1,1,1.25,0.228474509814,False
workload_2797.cpp,xcu200-fsgd2104-2-e,10,11.05922,441,1,2,1,7,block_16_1,block_128_1,complete_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,pipeline_1,1,2.75,0.767959908801,False
workload_2746.cpp,xcu200-fsgd2104-2-e,10,11.34597,429,1,1,1,6,block_16_1,block_16_1,complete_1,unroll_2,pipeline_1,unroll_8,pipeline_1,unroll_2,1,2.25,0.856012314704,False
workload_2689.cpp,xcu200-fsgd2104-2-e,10,32.03173,104,1,1,1,1,block_16_1,block_32_1,complete_1,pipeline_1,pipeline_1,unroll_8,unroll_64,pipeline_1,1,1,0.883917469133,False
