Version,Device,Clock_Period_nsec,Latency_msec,Synthesis_Time_sec,BRAM_Utilization_percentage,DSP_Utilization_percentage,FF_Utilization_percentage,LUT_Utilization_percentage,Array_1,Array_2,Array_3,Array_4,OuterLoop_1,OuterLoop_2,InnerLoop_1_1,InnerLoop_1_2,Replicate_Count,Area,Weight,is_pareto
workload_3507.cpp,xcu200-fsgd2104-2-e,5,15.886,96,1,1,1,1,block_4_1,cyclic_4_1,cyclic_2_1,cyclic_16_1,unroll_8,unroll_64,pipeline_1,pipeline_1,2,1,0.997640452934,False
workload_3624.cpp,xcu200-fsgd2104-2-e,5,15.88313,332,1,1,1,9,block_4_1,cyclic_4_1,cyclic_2_1,cyclic_32_1,unroll_4,unroll_64,unroll_64,unroll_8,1,3,0.799265416692,False
workload_3762.cpp,xcu200-fsgd2104-2-e,5,15.87056,147,1,1,1,3,block_4_1,cyclic_4_1,cyclic_2_1,cyclic_32_1,unroll_8,unroll_64,pipeline_1,unroll_8,1,1.5,0.923144213182,False
workload_3861.cpp,xcu200-fsgd2104-2-e,5,15.84856,341,1,1,1,9,block_4_1,cyclic_4_1,cyclic_2_1,cyclic_32_1,unroll_8,unroll_64,unroll_32,unroll_16,1,3,0.80126402251,False
workload_3764.cpp,xcu200-fsgd2104-2-e,5,15.84536,789,1,1,1,16,block_4_1,cyclic_4_1,cyclic_2_1,cyclic_32_1,unroll_8,unroll_64,unroll_64,unroll_16,1,4.75,0.62970046034,False
workload_3585.cpp,xcu200-fsgd2104-2-e,5,15.84792,786,1,1,1,17,block_4_1,cyclic_4_1,cyclic_2_1,cyclic_32_1,unroll_8,unroll_64,unroll_64,unroll_8,1,5,0.590292911986,False
workload_3375.cpp,xcu200-fsgd2104-2-e,5,16.223915,67,1,1,1,1,block_4_1,cyclic_4_1,cyclic_2_1,cyclic_4_1,unroll_2,unroll_16,unroll_8,pipeline_1,1,1,0.95391936681,False
workload_3663.cpp,xcu200-fsgd2104-2-e,5,15.89337,313,1,1,1,8,block_4_1,cyclic_4_1,cyclic_2_1,cyclic_8_1,unroll_4,unroll_64,unroll_64,unroll_8,1,2.75,0.822235467443,False
workload_3855.cpp,xcu200-fsgd2104-2-e,5,15.86072,871,1,1,1,16,block_4_1,cyclic_4_1,cyclic_2_1,cyclic_8_1,unroll_8,unroll_64,unroll_64,unroll_16,1,4.75,0.629640667826,False
workload_3854.cpp,xcu200-fsgd2104-2-e,5,15.94075,183,1,1,1,4,block_4_1,cyclic_4_1,cyclic_4_1,cyclic_32_1,unroll_2,unroll_64,unroll_64,unroll_16,1,1.75,0.918370747443,False
workload_3724.cpp,xcu200-fsgd2104-2-e,5,15.94216,116,1,1,1,2,block_4_1,cyclic_4_1,cyclic_8_1,cyclic_16_1,unroll_8,unroll_64,pipeline_1,unroll_8,1,1.25,0.947513341623,False
workload_3858.cpp,xcu200-fsgd2104-2-e,5,15.84152,313,1,1,1,8,block_4_1,cyclic_4_1,cyclic_8_1,cyclic_16_1,unroll_8,unroll_64,unroll_32,unroll_4,1,2.75,0.825284410926,False
workload_3748.cpp,xcu200-fsgd2104-2-e,5,15.83128,319,1,1,1,8,block_4_1,cyclic_4_1,cyclic_8_1,cyclic_16_1,unroll_8,unroll_64,unroll_32,unroll_8,1,2.75,0.825880616245,False
workload_3665.cpp,xcu200-fsgd2104-2-e,5,15.83,718,1,1,1,15,block_4_1,cyclic_4_1,cyclic_8_1,cyclic_16_1,unroll_8,unroll_64,unroll_64,unroll_8,1,4.5,0.670212984974,False
workload_3667.cpp,xcu200-fsgd2104-2-e,5,15.82904,770,1,1,1,17,block_4_1,cyclic_4_1,cyclic_8_1,cyclic_32_1,unroll_8,unroll_64,unroll_64,unroll_8,1,5,0.59030864123,False
workload_3671.cpp,xcu200-fsgd2104-2-e,5,15.86841,286,1,1,1,8,block_4_1,cyclic_4_1,cyclic_8_1,cyclic_8_1,unroll_4,unroll_64,unroll_64,unroll_8,1,2.75,0.823709453221,False
workload_3799.cpp,xcu200-fsgd2104-2-e,5,15.8284,724,1,1,1,15,block_4_1,cyclic_4_1,cyclic_8_1,cyclic_8_1,unroll_8,unroll_64,unroll_64,unroll_16,1,4.5,0.670295935575,False
workload_3484.cpp,xcu200-fsgd2104-2-e,5,15.97299,394,1,1,1,5,block_4_1,cyclic_8_1,block_128_1,cyclic_8_1,unroll_2,unroll_64,pipeline_1,pipeline_1,1,2,0.8907644106,False
workload_3144.cpp,xcu200-fsgd2104-2-e,5,16.356905,76,1,1,1,1,block_4_1,cyclic_8_1,block_2_1,block_2_1,unroll_2,unroll_64,pipeline_1,unroll_8,1,1,0.937011791197,False
workload_3092.cpp,xcu200-fsgd2104-2-e,5,16.606895,83,1,1,1,1,block_4_1,cyclic_8_1,block_2_1,block_2_1,unroll_4,unroll_4,pipeline_1,unroll_8,1,1,0.905687107573,False
workload_3186.cpp,xcu200-fsgd2104-2-e,5,16.213685,84,1,1,1,1,block_4_1,cyclic_8_1,block_4_1,block_2_1,unroll_8,unroll_4,pipeline_1,pipeline_1,1,1,0.955226952143,False
workload_3108.cpp,xcu200-fsgd2104-2-e,5,16.275395,79,1,1,1,1,block_4_1,cyclic_8_1,block_4_1,block_8_1,unroll_2,unroll_4,pipeline_1,unroll_8,1,1,0.947354443535,False
workload_3150.cpp,xcu200-fsgd2104-2-e,5,16.431395,929,1,1,1,7,block_4_1,cyclic_8_1,block_4_1,block_8_1,unroll_2,unroll_4,unroll_64,unroll_16,1,2.5,0.803305641574,False
workload_3256.cpp,xcu200-fsgd2104-2-e,5,15.96784,934,1,1,1,5,block_4_1,cyclic_8_1,block_4_1,cyclic_128_1,unroll_8,unroll_64,pipeline_1,pipeline_1,1,2,0.891101312317,False
workload_3404.cpp,xcu200-fsgd2104-2-e,5,16.213835,68,1,1,1,1,block_4_1,cyclic_8_1,block_4_1,cyclic_16_1,unroll_2,unroll_16,pipeline_1,pipeline_1,1,1,0.955207772111,False
workload_3149.cpp,xcu200-fsgd2104-2-e,5,16.213715,66,1,1,1,1,block_4_1,cyclic_8_1,block_4_1,cyclic_16_1,unroll_2,unroll_4,pipeline_1,pipeline_1,1,1,0.95522311612,False
workload_3226.cpp,xcu200-fsgd2104-2-e,5,16.213715,60,1,1,1,1,block_4_1,cyclic_8_1,block_4_1,cyclic_8_1,unroll_2,unroll_4,pipeline_1,pipeline_1,1,1,0.95522311612,False
workload_3338.cpp,xcu200-fsgd2104-2-e,5,16.218755,63,1,1,1,1,block_4_1,cyclic_8_1,block_4_1,cyclic_8_1,unroll_2,unroll_4,pipeline_1,unroll_8,1,1,0.954578786282,False
workload_3335.cpp,xcu200-fsgd2104-2-e,5,16.21879,1420,1,1,1,17,block_4_1,cyclic_8_1,cyclic_128_1,cyclic_4_1,unroll_16,unroll_4,pipeline_1,pipeline_1,1,5,0.585333772804,False
workload_3284.cpp,xcu200-fsgd2104-2-e,5,16.218815,69,1,1,1,1,block_4_1,cyclic_8_1,cyclic_16_1,cyclic_16_1,unroll_2,unroll_2,pipeline_1,pipeline_1,1,1,0.954571117151,False
workload_3093.cpp,xcu200-fsgd2104-2-e,5,16.185405,364,1,1,1,9,block_4_1,cyclic_8_1,cyclic_16_1,cyclic_16_1,unroll_8,unroll_16,unroll_32,unroll_16,1,3,0.78100410984,False
workload_3795.cpp,xcu200-fsgd2104-2-e,5,15.94216,133,1,1,1,2,block_4_1,cyclic_8_1,cyclic_16_1,cyclic_16_1,unroll_8,unroll_64,pipeline_1,unroll_8,1,1.25,0.947513341623,False
workload_3768.cpp,xcu200-fsgd2104-2-e,5,15.85696,705,1,1,1,16,block_4_1,cyclic_8_1,cyclic_16_1,cyclic_16_1,unroll_8,unroll_64,unroll_64,pipeline_1,1,4.75,0.629658206507,False
workload_3822.cpp,xcu200-fsgd2104-2-e,5,15.82104,686,1,1,1,16,block_4_1,cyclic_8_1,cyclic_16_1,cyclic_16_1,unroll_8,unroll_64,unroll_64,unroll_16,1,4.75,0.629730580353,False
workload_3733.cpp,xcu200-fsgd2104-2-e,5,15.82616,672,1,1,1,15,block_4_1,cyclic_8_1,cyclic_16_1,cyclic_16_1,unroll_8,unroll_64,unroll_64,unroll_8,1,4.5,0.670412036387,False
workload_3837.cpp,xcu200-fsgd2104-2-e,5,15.94216,171,1,1,1,3,block_4_1,cyclic_8_1,cyclic_16_1,cyclic_32_1,unroll_8,unroll_64,pipeline_1,unroll_8,1,1.5,0.922487201543,False
workload_3692.cpp,xcu200-fsgd2104-2-e,5,15.8252,789,1,1,1,17,block_4_1,cyclic_8_1,cyclic_16_1,cyclic_32_1,unroll_8,unroll_64,unroll_64,unroll_8,1,5,0.590308866986,False
workload_3160.cpp,xcu200-fsgd2104-2-e,5,16.131995,66.5,1,1,1,1,block_4_1,cyclic_8_1,cyclic_2_1,cyclic_16_1,unroll_2,unroll_16,pipeline_1,pipeline_1,2,1,0.965704350773,False
workload_3353.cpp,xcu200-fsgd2104-2-e,5,16.129995,115,1,1,1,1,block_4_1,cyclic_8_1,cyclic_2_1,cyclic_16_1,unroll_2,unroll_16,pipeline_1,unroll_64,1,1,0.965961666824,False
workload_3321.cpp,xcu200-fsgd2104-2-e,5,16.131875,67,1,1,1,1,block_4_1,cyclic_8_1,cyclic_2_1,cyclic_16_1,unroll_2,unroll_4,pipeline_1,pipeline_1,1,1,0.965719788658,False
workload_3316.cpp,xcu200-fsgd2104-2-e,5,15.88603,71,1,1,1,1,block_4_1,cyclic_8_1,cyclic_2_1,cyclic_16_1,unroll_2,unroll_64,pipeline_1,pipeline_1,2,1,0.997636522941,False
workload_3460.cpp,xcu200-fsgd2104-2-e,5,15.87827,76,1,1,1,1,block_4_1,cyclic_8_1,cyclic_2_1,cyclic_16_1,unroll_2,unroll_64,pipeline_1,unroll_16,1,1,0.998653367885,False
workload_3605.cpp,xcu200-fsgd2104-2-e,5,15.88211,86,1,1,1,1,block_4_1,cyclic_8_1,cyclic_2_1,cyclic_16_1,unroll_2,unroll_64,pipeline_1,unroll_32,1,1,0.998150114937,False
workload_3528.cpp,xcu200-fsgd2104-2-e,5,15.88403,110,1,1,1,1,block_4_1,cyclic_8_1,cyclic_2_1,cyclic_16_1,unroll_2,unroll_64,pipeline_1,unroll_64,1,1,0.997898541321,False
workload_3477.cpp,xcu200-fsgd2104-2-e,5,15.87059,69,1,1,1,1,block_4_1,cyclic_8_1,cyclic_2_1,cyclic_16_1,unroll_2,unroll_64,pipeline_1,unroll_8,1,1,0.999660296637,False
workload_3774.cpp,xcu200-fsgd2104-2-e,5,17.47307,73,1,1,1,1,block_4_1,cyclic_8_1,cyclic_2_1,cyclic_16_1,unroll_2,unroll_64,unroll_2,unroll_8,1,1,0.801772897701,False
workload_3540.cpp,xcu200-fsgd2104-2-e,5,15.96123,180,1,1,1,4,block_4_1,cyclic_8_1,cyclic_2_1,cyclic_16_1,unroll_2,unroll_64,unroll_64,unroll_16,1,1.75,0.91700196392,False
workload_3598.cpp,xcu200-fsgd2104-2-e,5,15.95355,167,1,1,1,4,block_4_1,cyclic_8_1,cyclic_2_1,cyclic_16_1,unroll_2,unroll_64,unroll_64,unroll_8,1,1.75,0.91751766942,False
workload_3360.cpp,xcu200-fsgd2104-2-e,5,16.131915,62,1,1,1,1,block_4_1,cyclic_8_1,cyclic_2_1,cyclic_16_1,unroll_2,unroll_8,pipeline_1,pipeline_1,1,1,0.965714642681,False
workload_3302.cpp,xcu200-fsgd2104-2-e,5,15.88601,80.5,1,1,1,1,block_4_1,cyclic_8_1,cyclic_2_1,cyclic_16_1,unroll_4,unroll_64,pipeline_1,pipeline_1,2,1,0.997639142936,False
workload_3330.cpp,xcu200-fsgd2104-2-e,5,15.87825,98,1,1,1,1,block_4_1,cyclic_8_1,cyclic_2_1,cyclic_16_1,unroll_4,unroll_64,pipeline_1,unroll_16,1,1,0.998655989363,False
workload_3372.cpp,xcu200-fsgd2104-2-e,5,15.87057,79,1,1,1,1,block_4_1,cyclic_8_1,cyclic_2_1,cyclic_16_1,unroll_4,unroll_64,pipeline_1,unroll_8,2,1,0.999662919583,False
workload_3444.cpp,xcu200-fsgd2104-2-e,5,18.644265,81,1,1,1,1,block_4_1,cyclic_8_1,cyclic_2_1,cyclic_16_1,unroll_4,unroll_64,unroll_2,pipeline_1,1,1,0.67267028764,False
workload_3559.cpp,xcu200-fsgd2104-2-e,5,15.89657,502,1,1,1,9,block_4_1,cyclic_8_1,cyclic_2_1,cyclic_16_1,unroll_4,unroll_64,unroll_64,unroll_64,1,3,0.798483340764,False
workload_3111.cpp,xcu200-fsgd2104-2-e,5,16.116525,99,1,1,1,1,block_4_1,cyclic_8_1,cyclic_2_1,cyclic_16_1,unroll_8,unroll_16,pipeline_1,unroll_8,1,1,0.967695686381,False
workload_3218.cpp,xcu200-fsgd2104-2-e,5,16.211005,1197,1,1,3,17,block_4_1,cyclic_8_1,cyclic_2_1,cyclic_16_1,unroll_8,unroll_16,unroll_64,unroll_32,1,5.5,0.513588828227,False
workload_3035.cpp,xcu200-fsgd2104-2-e,5,16.199485,850,1,1,2,15,block_4_1,cyclic_8_1,cyclic_2_1,cyclic_16_1,unroll_8,unroll_16,unroll_64,unroll_8,1,4.75,0.621719253109,False
workload_3380.cpp,xcu200-fsgd2104-2-e,5,16.131825,89,1,1,1,1,block_4_1,cyclic_8_1,cyclic_2_1,cyclic_16_1,unroll_8,unroll_2,pipeline_1,pipeline_1,2,1,0.965726221151,False
workload_3608.cpp,xcu200-fsgd2104-2-e,5,16.199345,851,1,1,2,15,block_4_1,cyclic_8_1,cyclic_2_1,cyclic_16_1,unroll_8,unroll_2,unroll_64,unroll_8,1,4.75,0.62172444782,False
workload_3269.cpp,xcu200-fsgd2104-2-e,5,15.886,99.5,1,1,1,1,block_4_1,cyclic_8_1,cyclic_2_1,cyclic_16_1,unroll_8,unroll_64,pipeline_1,pipeline_1,4,1,0.997640452934,False
workload_3583.cpp,xcu200-fsgd2104-2-e,5,15.884,397,1,1,1,5,block_4_1,cyclic_8_1,cyclic_2_1,cyclic_16_1,unroll_8,unroll_64,pipeline_1,unroll_64,1,2,0.896452423454,False
workload_3249.cpp,xcu200-fsgd2104-2-e,5,15.87056,105,1,1,1,1,block_4_1,cyclic_8_1,cyclic_2_1,cyclic_16_1,unroll_8,unroll_64,pipeline_1,unroll_8,1,1,0.999664231058,False
workload_3787.cpp,xcu200-fsgd2104-2-e,5,15.8588,383,1,1,1,9,block_4_1,cyclic_8_1,cyclic_2_1,cyclic_16_1,unroll_8,unroll_64,unroll_32,unroll_16,1,3,0.800673973572,False
workload_3493.cpp,xcu200-fsgd2104-2-e,5,15.86336,749,1,1,1,15,block_4_1,cyclic_8_1,cyclic_2_1,cyclic_16_1,unroll_8,unroll_64,unroll_64,pipeline_1,1,4.5,0.668479402305,False
workload_3534.cpp,xcu200-fsgd2104-2-e,5,15.86136,1463,1,1,1,19,block_4_1,cyclic_8_1,cyclic_2_1,cyclic_16_1,unroll_8,unroll_64,unroll_64,unroll_64,1,5.5,0.516019153983,False
workload_3520.cpp,xcu200-fsgd2104-2-e,5,15.84792,750,1,1,1,15,block_4_1,cyclic_8_1,cyclic_2_1,cyclic_16_1,unroll_8,unroll_64,unroll_64,unroll_8,1,4.5,0.669282718606,False
workload_3558.cpp,xcu200-fsgd2104-2-e,5,15.86803,84,1,1,1,1,block_4_1,cyclic_8_1,cyclic_2_1,cyclic_32_1,unroll_2,unroll_64,pipeline_1,unroll_16,1,1,0.999996064845,False
workload_3501.cpp,xcu200-fsgd2104-2-e,5,15.87059,83,1,1,1,1,block_4_1,cyclic_8_1,cyclic_2_1,cyclic_32_1,unroll_2,unroll_64,pipeline_1,unroll_8,1,1,0.999660296637,False
workload_3439.cpp,xcu200-fsgd2104-2-e,5,15.88601,94,1,1,1,1,block_4_1,cyclic_8_1,cyclic_2_1,cyclic_32_1,unroll_4,unroll_64,pipeline_1,pipeline_1,1,1,0.997639142936,False
workload_3432.cpp,xcu200-fsgd2104-2-e,5,15.886,134,1,1,1,2,block_4_1,cyclic_8_1,cyclic_2_1,cyclic_32_1,unroll_8,unroll_64,pipeline_1,pipeline_1,1,1.25,0.948331056652,False
workload_3770.cpp,xcu200-fsgd2104-2-e,5,15.868,141,1,1,1,2,block_4_1,cyclic_8_1,cyclic_2_1,cyclic_32_1,unroll_8,unroll_64,pipeline_1,unroll_16,1,1.25,0.948382696398,False
workload_3629.cpp,xcu200-fsgd2104-2-e,5,15.87056,143,1,1,1,3,block_4_1,cyclic_8_1,cyclic_2_1,cyclic_32_1,unroll_8,unroll_64,pipeline_1,unroll_8,1,1.5,0.923144213182,False
workload_3860.cpp,xcu200-fsgd2104-2-e,5,15.84536,762,1,1,1,16,block_4_1,cyclic_8_1,cyclic_2_1,cyclic_32_1,unroll_8,unroll_64,unroll_64,unroll_16,1,4.75,0.62970046034,False
workload_3752.cpp,xcu200-fsgd2104-2-e,5,15.84792,816,1,1,1,17,block_4_1,cyclic_8_1,cyclic_2_1,cyclic_32_1,unroll_8,unroll_64,unroll_64,unroll_8,1,5,0.590292911986,False
workload_3713.cpp,xcu200-fsgd2104-2-e,5,15.88593,76,1,1,1,1,block_4_1,cyclic_8_1,cyclic_2_1,cyclic_4_1,unroll_4,unroll_64,pipeline_1,unroll_8,1,1,0.997649622952,False
workload_3631.cpp,xcu200-fsgd2104-2-e,5,15.93971,146,1,1,1,1,block_4_1,cyclic_8_1,cyclic_2_1,cyclic_64_1,unroll_2,unroll_64,pipeline_1,unroll_8,1,1,0.990618234998,False
workload_3392.cpp,xcu200-fsgd2104-2-e,5,16.131875,58,1,1,1,1,block_4_1,cyclic_8_1,cyclic_2_1,cyclic_8_1,unroll_2,unroll_4,pipeline_1,pipeline_1,1,1,0.965719788658,False
workload_3469.cpp,xcu200-fsgd2104-2-e,5,15.88339,71,1,1,1,1,block_4_1,cyclic_8_1,cyclic_2_1,cyclic_8_1,unroll_2,unroll_64,pipeline_1,unroll_16,1,1,0.997982395278,False
workload_3645.cpp,xcu200-fsgd2104-2-e,5,15.88083,66,1,1,1,1,block_4_1,cyclic_8_1,cyclic_2_1,cyclic_8_1,unroll_2,unroll_64,pipeline_1,unroll_8,1,1,0.998317850259,False
workload_3718.cpp,xcu200-fsgd2104-2-e,5,15.95867,167,1,1,1,4,block_4_1,cyclic_8_1,cyclic_2_1,cyclic_8_1,unroll_2,unroll_64,unroll_64,unroll_4,1,1.75,0.917174186701,False
workload_3755.cpp,xcu200-fsgd2104-2-e,5,15.89337,316,1,1,1,8,block_4_1,cyclic_8_1,cyclic_2_1,cyclic_8_1,unroll_4,unroll_64,unroll_64,unroll_8,1,2.75,0.822235467443,False
workload_3623.cpp,xcu200-fsgd2104-2-e,5,15.88464,191,1,1,1,3,block_4_1,cyclic_8_1,cyclic_2_1,cyclic_8_1,unroll_8,unroll_64,pipeline_1,unroll_32,1,1.5,0.923109549155,False
workload_3734.cpp,xcu200-fsgd2104-2-e,5,15.86072,892,1,1,1,16,block_4_1,cyclic_8_1,cyclic_2_1,cyclic_8_1,unroll_8,unroll_64,unroll_64,unroll_16,1,4.75,0.629640667826,False
workload_3682.cpp,xcu200-fsgd2104-2-e,5,15.85816,743,1,1,1,15,block_4_1,cyclic_8_1,cyclic_2_1,cyclic_8_1,unroll_8,unroll_64,unroll_64,unroll_8,1,4.5,0.668750134201,False
workload_3106.cpp,xcu200-fsgd2104-2-e,5,16.185405,388,1,1,1,9,block_4_1,cyclic_8_1,cyclic_32_1,cyclic_16_1,unroll_8,unroll_16,unroll_32,unroll_16,1,3,0.78100410984,False
workload_3259.cpp,xcu200-fsgd2104-2-e,5,16.213715,57,1,1,1,1,block_4_1,cyclic_8_1,cyclic_4_1,block_2_1,unroll_2,unroll_4,pipeline_1,pipeline_1,1,1,0.95522311612,False
workload_3228.cpp,xcu200-fsgd2104-2-e,5,16.190715,74,1,1,1,1,block_4_1,cyclic_8_1,cyclic_4_1,cyclic_16_1,unroll_2,unroll_16,pipeline_1,unroll_16,1,1,0.958166592597,False
workload_3209.cpp,xcu200-fsgd2104-2-e,5,16.190685,126,1,1,1,2,block_4_1,cyclic_8_1,cyclic_4_1,cyclic_16_1,unroll_8,unroll_16,pipeline_1,unroll_16,1,1.25,0.933915901594,False
workload_3640.cpp,xcu200-fsgd2104-2-e,5,15.94219,85,1,1,1,1,block_4_1,cyclic_8_1,cyclic_4_1,cyclic_32_1,unroll_2,unroll_64,pipeline_1,unroll_8,1,1,0.990294657856,False
workload_3533.cpp,xcu200-fsgd2104-2-e,5,15.94331,183,1,1,1,4,block_4_1,cyclic_8_1,cyclic_4_1,cyclic_32_1,unroll_2,unroll_64,unroll_64,unroll_8,1,1.75,0.91820077614,False
workload_3426.cpp,xcu200-fsgd2104-2-e,5,15.9396,137,1,1,1,2,block_4_1,cyclic_8_1,cyclic_4_1,cyclic_32_1,unroll_8,unroll_64,pipeline_1,unroll_16,1,1.25,0.947571849168,False
workload_3741.cpp,xcu200-fsgd2104-2-e,5,15.83,792,1,1,1,17,block_4_1,cyclic_8_1,cyclic_4_1,cyclic_32_1,unroll_8,unroll_64,unroll_64,unroll_8,1,5,0.590308427697,False
workload_3362.cpp,xcu200-fsgd2104-2-e,5,15.96787,113,1,1,1,1,block_4_1,cyclic_8_1,cyclic_4_1,cyclic_64_1,unroll_2,unroll_64,pipeline_1,pipeline_1,1,1,0.986947525008,False
workload_3431.cpp,xcu200-fsgd2104-2-e,5,15.94731,72,1,1,1,1,block_4_1,cyclic_8_1,cyclic_4_1,cyclic_8_1,unroll_2,unroll_64,pipeline_1,unroll_16,1,1,0.989626813606,False
workload_3848.cpp,xcu200-fsgd2104-2-e,5,15.94459,126,1,1,1,2,block_4_1,cyclic_8_1,cyclic_8_1,cyclic_16_1,unroll_2,unroll_64,unroll_32,unroll_16,1,1.25,0.947455970206,False
workload_3650.cpp,xcu200-fsgd2104-2-e,5,15.86521,294,1,1,1,8,block_4_1,cyclic_8_1,cyclic_8_1,cyclic_16_1,unroll_4,unroll_64,unroll_64,unroll_8,1,2.75,0.823897586322,False
workload_3522.cpp,xcu200-fsgd2104-2-e,5,15.97296,112,1,1,1,2,block_4_1,cyclic_8_1,cyclic_8_1,cyclic_16_1,unroll_8,unroll_64,pipeline_1,pipeline_1,1,1.25,0.946656148509,False
workload_3689.cpp,xcu200-fsgd2104-2-e,5,15.94216,113,1,1,1,2,block_4_1,cyclic_8_1,cyclic_8_1,cyclic_16_1,unroll_8,unroll_64,pipeline_1,unroll_8,1,1.25,0.947513341623,False
workload_3808.cpp,xcu200-fsgd2104-2-e,5,15.82936,388,1,1,1,8,block_4_1,cyclic_8_1,cyclic_8_1,cyclic_16_1,unroll_8,unroll_64,unroll_32,unroll_16,1,2.75,1,True
workload_3852.cpp,xcu200-fsgd2104-2-e,5,15.82936,316,1,1,1,8,block_4_1,cyclic_8_1,cyclic_8_1,cyclic_16_1,unroll_8,unroll_64,unroll_32,unroll_8,1,2.75,1,True
workload_3773.cpp,xcu200-fsgd2104-2-e,5,15.82616,802,1,1,1,16,block_4_1,cyclic_8_1,cyclic_8_1,cyclic_16_1,unroll_8,unroll_64,unroll_64,unroll_16,1,4.75,0.629730838432,False
workload_3626.cpp,xcu200-fsgd2104-2-e,5,15.82616,723,1,1,1,15,block_4_1,cyclic_8_1,cyclic_8_1,cyclic_16_1,unroll_8,unroll_64,unroll_64,unroll_8,1,4.5,0.670412036387,False
workload_3686.cpp,xcu200-fsgd2104-2-e,5,15.94217,112,1,1,1,2,block_4_1,cyclic_8_1,cyclic_8_1,cyclic_32_1,unroll_4,unroll_64,pipeline_1,unroll_8,1,1.25,0.947513109184,False
workload_3674.cpp,xcu200-fsgd2104-2-e,5,15.86521,337,1,1,1,9,block_4_1,cyclic_8_1,cyclic_8_1,cyclic_32_1,unroll_4,unroll_64,unroll_64,unroll_8,1,3,0.800303776747,False
workload_3830.cpp,xcu200-fsgd2104-2-e,5,15.9396,145,1,1,1,2,block_4_1,cyclic_8_1,cyclic_8_1,cyclic_32_1,unroll_8,unroll_64,pipeline_1,unroll_16,1,1.25,0.947571849168,False
workload_3818.cpp,xcu200-fsgd2104-2-e,5,15.8236,781,1,1,1,16,block_4_1,cyclic_8_1,cyclic_8_1,cyclic_32_1,unroll_8,unroll_64,unroll_64,unroll_16,1,4.75,0.62973114979,False
workload_3661.cpp,xcu200-fsgd2104-2-e,5,15.82616,791,1,1,1,17,block_4_1,cyclic_8_1,cyclic_8_1,cyclic_32_1,unroll_8,unroll_64,unroll_64,unroll_8,1,5,0.590308904807,False
workload_3793.cpp,xcu200-fsgd2104-2-e,5,15.89848,244,1,1,1,4,block_4_1,cyclic_8_1,cyclic_8_1,cyclic_32_1,unroll_8,unroll_64,unroll_8,unroll_8,1,1.75,0.921130457464,False
workload_3597.cpp,xcu200-fsgd2104-2-e,5,15.93963,78,1,1,1,1,block_4_1,cyclic_8_1,cyclic_8_1,cyclic_8_1,unroll_2,unroll_64,pipeline_1,unroll_16,1,1,0.990628673949,False
workload_3843.cpp,xcu200-fsgd2104-2-e,5,15.94331,166,1,1,1,4,block_4_1,cyclic_8_1,cyclic_8_1,cyclic_8_1,unroll_2,unroll_64,unroll_64,unroll_8,1,1.75,0.91820077614,False
workload_3735.cpp,xcu200-fsgd2104-2-e,5,15.94217,85,1,1,1,1,block_4_1,cyclic_8_1,cyclic_8_1,cyclic_8_1,unroll_4,unroll_64,pipeline_1,unroll_8,1,1,0.990297267114,False
workload_3622.cpp,xcu200-fsgd2104-2-e,5,15.86521,292,1,1,1,8,block_4_1,cyclic_8_1,cyclic_8_1,cyclic_8_1,unroll_4,unroll_64,unroll_64,unroll_8,1,2.75,0.823897586322,False
workload_3154.cpp,xcu200-fsgd2104-2-e,5,16.318635,1394,1,1,1,11,block_8_1,block_128_1,cyclic_128_1,cyclic_128_1,unroll_2,unroll_16,unroll_16,pipeline_1,1,3.5,0.704206618043,False
workload_3023.cpp,xcu200-fsgd2104-2-e,5,16.299355,817,1,1,1,7,block_8_1,block_2_1,cyclic_4_1,block_8_1,unroll_2,unroll_16,unroll_64,unroll_16,1,2.5,0.811010474949,False
workload_3071.cpp,xcu200-fsgd2104-2-e,5,16.29683,1756,1,1,3,32,block_8_1,block_2_1,cyclic_4_1,cyclic_4_1,unroll_16,unroll_16,unroll_64,pipeline_1,1,9.25,0.152974182788,False
workload_3428.cpp,xcu200-fsgd2104-2-e,5,16.06763,250,1,1,1,5,block_8_1,block_4_1,block_64_1,cyclic_4_1,unroll_2,unroll_64,pipeline_1,unroll_8,1,2,0.88440698969,False
workload_3448.cpp,xcu200-fsgd2104-2-e,5,15.95251,70.5,1,1,1,1,block_8_1,block_4_1,cyclic_2_1,cyclic_16_1,unroll_2,unroll_64,pipeline_1,unroll_8,2,1,0.988948790775,False
workload_3647.cpp,xcu200-fsgd2104-2-e,5,15.94992,137,1,1,1,2,block_8_1,block_4_1,cyclic_2_1,cyclic_32_1,unroll_8,unroll_64,pipeline_1,unroll_16,1,1.25,0.947323902385,False
workload_3400.cpp,xcu200-fsgd2104-2-e,5,15.96787,64,1,1,1,1,block_8_1,block_4_1,cyclic_2_1,cyclic_4_1,unroll_2,unroll_64,pipeline_1,unroll_8,1,1,0.986947525008,False
workload_3135.cpp,xcu200-fsgd2104-2-e,5,16.299355,282,1,1,1,5,block_8_1,block_4_1,cyclic_4_1,block_2_1,unroll_2,unroll_16,unroll_64,unroll_16,1,2,0.867567264889,False
workload_3107.cpp,xcu200-fsgd2104-2-e,5,16.315855,117,1,1,1,2,block_8_1,block_4_1,cyclic_4_1,block_8_1,unroll_4,unroll_4,unroll_8,unroll_4,1,1.25,0.923014340772,False
