Version,Device,Clock_Period_nsec,Latency_msec,Synthesis_Time_sec,BRAM_Utilization_percentage,DSP_Utilization_percentage,FF_Utilization_percentage,LUT_Utilization_percentage,Array_1,Array_2,Array_3,Array_4,Array_5,Array_6,OuterLoop_1,OuterLoop_2,InnerLoop_1_1,InnerLoop_2_1,Replicate_Count,Area,Weight,is_pareto
workload_4410.cpp,xcu200-fsgd2104-2-e,3.33,166.57045614,655,3,1,1,3,cyclic_2_1,block_4_1,cyclic_2_1,cyclic_8_1,block_4_1,block_4_1,unroll_32,pipeline_1,unroll_4,unroll_4,1,2,0.22554138105,False
workload_4328.cpp,xcu200-fsgd2104-2-e,3.33,46.05400323,144,3,1,3,3,cyclic_2_1,block_4_1,cyclic_2_2,block_4_1,cyclic_2_1,cyclic_2_1,unroll_8,unroll_2,pipeline_1,pipeline_1,1,2.5,0.926940538171,False
workload_4406.cpp,xcu200-fsgd2104-2-e,3.33,46.05236487,347,3,1,4,5,cyclic_2_1,block_4_1,cyclic_4_2,block_4_1,block_8_1,block_2_1,unroll_32,pipeline_1,pipeline_1,pipeline_1,1,3.25,0.910476527504,False
workload_4360.cpp,xcu200-fsgd2104-2-e,3.33,46.0531341,328,3,1,4,5,cyclic_2_1,block_4_1,cyclic_4_2,block_4_1,block_8_1,block_2_1,unroll_32,unroll_8,pipeline_1,pipeline_1,1,3.25,0.910473156421,False
workload_4346.cpp,xcu200-fsgd2104-2-e,3.33,46.05417639,80,3,1,1,1,cyclic_2_1,block_4_1,cyclic_4_2,complete_1,block_8_1,cyclic_2_1,unroll_2,unroll_2,pipeline_1,pipeline_1,1,1.5,0.974290962218,False
workload_4903.cpp,xcu200-fsgd2104-2-e,3.33,49.54339368,916,2,2,10,15,cyclic_2_1,block_4_2,block_16_1,complete_1,block_2_1,cyclic_2_1,unroll_32,unroll_16,pipeline_1,unroll_4,1,7.25,0.70591946195,False
workload_4662.cpp,xcu200-fsgd2104-2-e,3.33,49.54338036,903,2,2,10,15,cyclic_2_1,block_4_2,block_16_1,complete_1,cyclic_2_1,complete_1,unroll_32,unroll_16,pipeline_1,unroll_8,1,7.25,0.705919479892,False
workload_5075.cpp,xcu200-fsgd2104-2-e,3.33,46.05242148,53,3,1,1,1,cyclic_2_1,block_4_2,block_2_1,block_8_1,block_2_1,block_4_1,unroll_2,pipeline_1,pipeline_1,unroll_4,1,1.5,0.974298589943,False
workload_4946.cpp,xcu200-fsgd2104-2-e,3.33,57.3989769,56,3,1,1,1,cyclic_2_1,block_4_2,block_2_1,block_8_1,block_8_1,complete_1,unroll_2,pipeline_1,unroll_4,pipeline_1,1,1.5,0.893393591375,False
workload_5125.cpp,xcu200-fsgd2104-2-e,3.33,46.05162894,261,3,2,4,5,cyclic_2_1,block_4_2,block_2_1,complete_1,block_2_1,block_4_1,unroll_32,unroll_16,pipeline_1,unroll_16,1,3.5,0.899410706329,False
workload_4773.cpp,xcu200-fsgd2104-2-e,3.33,46.05162228,222,3,2,4,6,cyclic_2_1,block_4_2,block_2_1,complete_1,block_4_1,block_4_1,unroll_32,unroll_16,pipeline_1,unroll_8,1,3.75,0.885099810271,False
workload_4968.cpp,xcu200-fsgd2104-2-e,3.33,46.05162894,222,3,2,4,5,cyclic_2_1,block_4_2,block_2_1,complete_1,block_4_1,cyclic_2_1,unroll_16,unroll_16,pipeline_1,unroll_4,1,3.5,0.899410706329,False
workload_4354.cpp,xcu200-fsgd2104-2-e,3.33,46.05322068,63,3,1,1,1,cyclic_2_1,block_4_2,block_2_1,complete_1,cyclic_2_1,block_2_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,1,1.5,0.974295116675,False
workload_4449.cpp,xcu200-fsgd2104-2-e,3.33,46.05345711,100,3,1,2,2,cyclic_2_1,block_4_2,block_2_1,complete_1,cyclic_2_1,cyclic_2_1,unroll_4,unroll_2,pipeline_1,pipeline_1,1,2,0.952977169315,False
workload_4712.cpp,xcu200-fsgd2104-2-e,3.33,166.54354974,106,3,1,1,1,cyclic_2_1,block_4_2,block_2_1,cyclic_8_1,block_2_1,block_4_1,unroll_2,pipeline_1,unroll_8,unroll_4,1,1.5,0.226258717594,False
workload_4930.cpp,xcu200-fsgd2104-2-e,3.33,46.05178212,225,3,2,4,5,cyclic_2_1,block_4_2,block_2_1,cyclic_8_1,block_4_1,block_8_1,unroll_32,unroll_16,pipeline_1,unroll_8,1,3.5,0.899410166618,False
workload_4471.cpp,xcu200-fsgd2104-2-e,3.33,46.05332391,65,3,1,1,1,cyclic_2_1,block_4_2,block_2_1,cyclic_8_1,cyclic_2_1,block_2_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,1,1.5,0.974294667989,False
workload_4816.cpp,xcu200-fsgd2104-2-e,3.33,44.30565333,188,3,2,6,5,cyclic_2_1,block_4_2,block_2_2,block_2_1,cyclic_2_1,block_4_1,unroll_16,unroll_16,pipeline_1,unroll_16,1,4,0.887472448898,False
workload_4580.cpp,xcu200-fsgd2104-2-e,3.33,44.30425473,431,3,9,5,7,cyclic_2_1,block_4_2,block_2_2,block_8_1,block_2_1,complete_1,unroll_2,unroll_16,unroll_32,unroll_16,1,6,0.784367916752,False
workload_4675.cpp,xcu200-fsgd2104-2-e,3.33,44.30714517,108,3,2,3,3,cyclic_2_1,block_4_2,block_2_2,block_8_1,cyclic_2_1,block_4_1,unroll_8,unroll_4,pipeline_1,unroll_4,1,2.75,0.92105940787,False
workload_4646.cpp,xcu200-fsgd2104-2-e,3.33,44.30612286,68,3,2,1,2,cyclic_2_1,block_4_2,block_2_2,complete_1,block_2_1,block_4_1,unroll_2,unroll_16,pipeline_1,unroll_4,1,2,0.959819954207,False
workload_4925.cpp,xcu200-fsgd2104-2-e,3.33,44.3055834,179,3,2,6,6,cyclic_2_1,block_4_2,block_2_2,complete_1,block_4_1,block_4_1,unroll_16,unroll_16,pipeline_1,unroll_4,1,4.25,0.884523645979,False
workload_5000.cpp,xcu200-fsgd2104-2-e,3.33,44.30610954,66,3,2,1,2,cyclic_2_1,block_4_2,block_2_2,complete_1,block_4_1,complete_1,unroll_2,unroll_16,pipeline_1,pipeline_1,1,2,0.959819999802,False
workload_4967.cpp,xcu200-fsgd2104-2-e,3.33,44.3055834,159,3,2,6,6,cyclic_2_1,block_4_2,block_2_2,complete_1,cyclic_2_1,complete_1,unroll_16,unroll_16,pipeline_1,unroll_4,1,4.25,0.884523645979,False
workload_4469.cpp,xcu200-fsgd2104-2-e,3.33,44.30617614,62,3,2,1,1,cyclic_2_1,block_4_2,block_2_2,cyclic_4_1,block_2_1,complete_1,unroll_2,unroll_16,pipeline_1,unroll_16,1,1.75,0.968121964983,False
workload_4506.cpp,xcu200-fsgd2104-2-e,3.33,44.30769795,58,3,2,1,1,cyclic_2_1,block_4_2,block_2_2,cyclic_8_1,cyclic_2_1,block_2_1,unroll_2,unroll_4,pipeline_1,pipeline_1,1,1.75,0.968117260104,False
workload_4791.cpp,xcu200-fsgd2104-2-e,3.33,43.43313006,66,3,2,1,2,cyclic_2_1,block_4_2,block_4_2,complete_1,block_2_1,block_4_1,unroll_2,unroll_16,pipeline_1,unroll_4,1,2,0.962607884555,False
workload_5044.cpp,xcu200-fsgd2104-2-e,3.33,43.43281038,195,3,2,6,6,cyclic_2_1,block_4_2,block_4_2,complete_1,block_2_1,block_4_1,unroll_32,unroll_16,pipeline_1,unroll_4,1,4.25,1,True
workload_4516.cpp,xcu200-fsgd2104-2-e,3.33,46.92639996,122,2,2,3,4,cyclic_2_1,block_4_2,complete_2,block_8_1,cyclic_2_1,block_8_1,unroll_8,unroll_2,pipeline_1,unroll_4,1,2.75,0.915981130044,False
workload_4338.cpp,xcu200-fsgd2104-2-e,3.33,195.3233145,752,2,1,2,5,cyclic_2_1,block_4_2,cyclic_16_1,block_8_1,block_8_1,block_2_1,unroll_8,pipeline_1,unroll_4,unroll_8,1,2.5,0.144768048478,False
workload_4232.cpp,xcu200-fsgd2104-2-e,3.33,198.8155521,745,2,1,2,4,cyclic_2_1,block_4_2,cyclic_16_1,block_8_1,cyclic_2_1,cyclic_2_1,unroll_8,pipeline_1,unroll_4,unroll_8,1,2.25,0.138043440316,False
workload_4491.cpp,xcu200-fsgd2104-2-e,3.33,65.03742414,271,2,1,4,7,cyclic_2_1,block_4_2,cyclic_16_1,block_8_1,cyclic_2_1,cyclic_4_1,unroll_16,unroll_4,unroll_4,pipeline_1,1,3.5,0.78812275191,False
workload_4427.cpp,xcu200-fsgd2104-2-e,3.33,65.03769054,67,2,1,1,1,cyclic_2_1,block_4_2,cyclic_16_1,block_8_1,cyclic_2_1,cyclic_4_1,unroll_2,pipeline_1,unroll_4,pipeline_1,1,1.25,0.832177493918,False
workload_4279.cpp,xcu200-fsgd2104-2-e,3.33,208.47153978,309.5,2,1,1,3,cyclic_2_1,block_4_2,cyclic_16_1,complete_1,block_4_1,block_8_1,unroll_8,pipeline_1,unroll_4,unroll_4,2,1.75,0.122019123129,False
workload_4461.cpp,xcu200-fsgd2104-2-e,3.33,52.81752627,2233,2,1,3,6,cyclic_2_1,block_4_2,cyclic_16_1,complete_1,cyclic_2_1,cyclic_2_1,unroll_8,unroll_2,pipeline_1,pipeline_1,1,3,0.882238213027,False
workload_4419.cpp,xcu200-fsgd2104-2-e,3.33,52.81745967,2301,2,1,3,6,cyclic_2_1,block_4_2,cyclic_16_1,complete_1,cyclic_2_1,cyclic_2_1,unroll_8,unroll_4,pipeline_1,pipeline_1,1,3,0.882238613126,False
workload_4321.cpp,xcu200-fsgd2104-2-e,3.33,65.03758731,64,2,1,1,1,cyclic_2_1,block_4_2,cyclic_16_1,complete_1,cyclic_2_1,cyclic_4_1,unroll_2,pipeline_1,unroll_4,pipeline_1,1,1.25,0.832178360643,False
workload_4188.cpp,xcu200-fsgd2104-2-e,3.33,65.03746743,117,2,1,2,4,cyclic_2_1,block_4_2,cyclic_16_1,complete_1,cyclic_2_1,cyclic_4_1,unroll_8,pipeline_1,unroll_4,pipeline_1,1,2.25,0.814132931972,False
workload_4911.cpp,xcu200-fsgd2104-2-e,3.33,126.90727902,67,3,1,1,1,cyclic_2_1,block_4_2,cyclic_2_2,cyclic_8_1,cyclic_2_1,block_4_1,unroll_2,pipeline_1,unroll_8,pipeline_1,1,1.5,0.40319281935,False
workload_5096.cpp,xcu200-fsgd2104-2-e,3.33,49.10611473,325,3,2,5,6,cyclic_2_1,block_4_2,cyclic_4_1,block_8_1,block_4_1,block_4_1,unroll_16,unroll_16,pipeline_1,unroll_4,1,4,0.870113909606,False
workload_4776.cpp,xcu200-fsgd2104-2-e,3.33,49.1060115,363,3,2,5,6,cyclic_2_1,block_4_2,cyclic_4_1,complete_1,block_2_1,block_4_1,unroll_32,unroll_16,pipeline_1,unroll_4,1,4,0.870114388781,False
workload_5034.cpp,xcu200-fsgd2104-2-e,3.33,49.3243929,96,3,2,1,2,cyclic_2_1,block_4_2,cyclic_4_1,complete_1,block_4_1,complete_1,unroll_2,unroll_16,pipeline_1,unroll_4,1,2,0.935483778713,False
workload_5016.cpp,xcu200-fsgd2104-2-e,3.33,166.54277052,1778,3,1,3,7,cyclic_2_1,block_4_2,cyclic_4_1,complete_1,cyclic_2_1,block_4_1,unroll_16,unroll_16,unroll_8,unroll_4,1,3.5,0.221341750038,False
workload_4857.cpp,xcu200-fsgd2104-2-e,3.33,49.10717367,353,3,1,4,5,cyclic_2_1,block_4_2,cyclic_4_1,complete_1,cyclic_2_1,complete_1,unroll_32,pipeline_1,pipeline_1,pipeline_1,1,3.25,0.895945201378,False
workload_4721.cpp,xcu200-fsgd2104-2-e,3.33,49.32446616,109,3,2,1,1,cyclic_2_1,block_4_2,cyclic_4_1,cyclic_4_1,block_2_1,block_4_1,unroll_2,unroll_16,pipeline_1,unroll_16,1,1.75,0.94562423607,False
workload_4956.cpp,xcu200-fsgd2104-2-e,3.33,49.32540855,107,3,1,1,1,cyclic_2_1,block_4_2,cyclic_4_1,cyclic_4_1,block_8_1,complete_1,unroll_2,pipeline_1,pipeline_1,unroll_4,1,1.5,0.955090182029,False
workload_4731.cpp,xcu200-fsgd2104-2-e,3.33,49.3245594,111,3,3,1,2,cyclic_2_1,block_4_2,cyclic_4_1,cyclic_8_1,block_8_1,block_4_1,unroll_2,unroll_16,pipeline_1,pipeline_1,1,2.25,0.926158506377,False
workload_4922.cpp,xcu200-fsgd2104-2-e,3.33,43.43349636,59,3,2,1,1,cyclic_2_1,block_4_2,cyclic_4_2,block_8_1,block_2_1,block_4_1,unroll_2,pipeline_1,pipeline_1,unroll_4,1,1.75,0.970573895019,False
workload_5046.cpp,xcu200-fsgd2104-2-e,3.33,127.01555064,67,3,1,1,1,cyclic_2_1,block_4_2,cyclic_4_2,block_8_1,block_4_1,cyclic_2_1,unroll_2,pipeline_1,unroll_4,pipeline_1,1,1.5,0.40260580639,False
workload_4627.cpp,xcu200-fsgd2104-2-e,3.33,43.43389929,59,3,2,1,1,cyclic_2_1,block_4_2,cyclic_4_2,block_8_1,block_8_1,block_4_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,1,1.75,0.970572870329,False
workload_4667.cpp,xcu200-fsgd2104-2-e,3.33,43.43389929,61,3,2,1,1,cyclic_2_1,block_4_2,cyclic_4_2,block_8_1,block_8_1,block_4_1,unroll_2,pipeline_1,pipeline_1,unroll_4,1,1.75,0.970572870329,False
workload_4605.cpp,xcu200-fsgd2104-2-e,3.33,44.63276589,87,3,3,1,2,cyclic_2_1,block_4_2,cyclic_4_2,block_8_1,cyclic_2_1,block_4_1,unroll_2,pipeline_1,unroll_4,unroll_16,1,2.25,0.945490747427,False
workload_4640.cpp,xcu200-fsgd2104-2-e,3.33,43.43323995,56,3,2,1,1,cyclic_2_1,block_4_2,cyclic_4_2,block_8_1,cyclic_2_1,block_4_1,unroll_2,unroll_16,pipeline_1,pipeline_1,1,1.75,0.970574547047,False
workload_4632.cpp,xcu200-fsgd2104-2-e,3.33,170.06207436,83,3,1,1,1,cyclic_2_1,block_4_2,cyclic_4_2,block_8_1,cyclic_2_1,cyclic_2_1,unroll_2,unroll_16,unroll_4,unroll_4,1,1.5,0.214235680257,False
workload_4680.cpp,xcu200-fsgd2104-2-e,3.33,43.43313006,67,3,2,1,2,cyclic_2_1,block_4_2,cyclic_4_2,complete_1,block_2_1,block_4_1,unroll_2,unroll_16,pipeline_1,pipeline_1,1,2,0.962607884555,False
workload_4629.cpp,xcu200-fsgd2104-2-e,3.33,43.43313006,62,3,2,1,2,cyclic_2_1,block_4_2,cyclic_4_2,complete_1,block_2_1,block_4_1,unroll_2,unroll_16,pipeline_1,unroll_16,1,2,0.962607884555,False
workload_4546.cpp,xcu200-fsgd2104-2-e,3.33,43.43313006,61,3,2,1,2,cyclic_2_1,block_4_2,cyclic_4_2,complete_1,block_2_1,block_4_1,unroll_2,unroll_16,pipeline_1,unroll_4,1,2,0.962607884555,False
workload_4611.cpp,xcu200-fsgd2104-2-e,3.33,43.43281038,183,3,2,6,6,cyclic_2_1,block_4_2,cyclic_4_2,complete_1,block_2_1,block_4_1,unroll_32,unroll_16,pipeline_1,unroll_4,1,4.25,1,True
workload_4737.cpp,xcu200-fsgd2104-2-e,3.33,166.57004988,552,3,1,2,4,cyclic_2_1,block_4_2,cyclic_4_2,complete_1,block_2_1,block_4_1,unroll_32,unroll_16,unroll_4,unroll_4,1,2.5,0.224509721832,False
workload_4831.cpp,xcu200-fsgd2104-2-e,3.33,43.43313672,69,3,2,1,2,cyclic_2_1,block_4_2,cyclic_4_2,complete_1,block_2_1,cyclic_2_1,unroll_2,unroll_16,pipeline_1,unroll_16,1,2,0.962607864767,False
workload_4818.cpp,xcu200-fsgd2104-2-e,3.33,43.43280372,181,3,2,6,7,cyclic_2_1,block_4_2,cyclic_4_2,complete_1,block_4_1,block_4_1,unroll_16,unroll_16,pipeline_1,unroll_4,1,4.5,1,True
workload_4766.cpp,xcu200-fsgd2104-2-e,3.33,43.4331234,69,3,2,1,2,cyclic_2_1,block_4_2,cyclic_4_2,complete_1,block_4_1,block_4_1,unroll_2,unroll_16,pipeline_1,unroll_4,1,2,1,True
workload_4990.cpp,xcu200-fsgd2104-2-e,3.33,43.43300352,116,3,2,4,4,cyclic_2_1,block_4_2,cyclic_4_2,complete_1,block_4_1,block_4_1,unroll_8,unroll_16,pipeline_1,unroll_4,1,3.25,1,True
workload_4769.cpp,xcu200-fsgd2104-2-e,3.33,43.43281038,182,3,2,6,7,cyclic_2_1,block_4_2,cyclic_4_2,complete_1,block_4_1,cyclic_2_1,unroll_16,unroll_16,pipeline_1,unroll_4,1,4.5,0.87976438135,False
workload_4907.cpp,xcu200-fsgd2104-2-e,3.33,43.43354964,55,3,2,1,1,cyclic_2_1,block_4_2,cyclic_4_2,complete_1,block_4_1,cyclic_2_1,unroll_2,pipeline_1,pipeline_1,unroll_4,1,1.75,0.970573759529,False
workload_5043.cpp,xcu200-fsgd2104-2-e,3.33,43.43281038,195,3,2,6,7,cyclic_2_1,block_4_2,cyclic_4_2,complete_1,block_4_1,cyclic_2_1,unroll_32,unroll_16,pipeline_1,unroll_4,1,4.5,0.87976438135,False
workload_4764.cpp,xcu200-fsgd2104-2-e,3.33,126.57870792,64,3,4,1,2,cyclic_2_1,block_4_2,cyclic_4_2,complete_1,block_8_1,complete_1,unroll_2,unroll_16,unroll_4,pipeline_1,1,2.5,0.40113164948,False
workload_4604.cpp,xcu200-fsgd2104-2-e,3.33,43.43281038,180,3,2,6,6,cyclic_2_1,block_4_2,cyclic_4_2,complete_1,cyclic_2_1,block_4_1,unroll_16,unroll_16,pipeline_1,unroll_4,1,4.25,1,True
workload_4528.cpp,xcu200-fsgd2104-2-e,3.33,43.4342889,68,3,2,1,1,cyclic_2_1,block_4_2,cyclic_4_2,complete_1,cyclic_2_1,block_4_1,unroll_2,pipeline_1,pipeline_1,unroll_16,1,1.75,0.970571879423,False
workload_4626.cpp,xcu200-fsgd2104-2-e,3.33,43.4342889,59,3,2,1,1,cyclic_2_1,block_4_2,cyclic_4_2,complete_1,cyclic_2_1,block_4_1,unroll_2,pipeline_1,pipeline_1,unroll_4,1,1.75,0.970571879423,False
workload_4470.cpp,xcu200-fsgd2104-2-e,3.33,43.43313006,65,3,2,1,2,cyclic_2_1,block_4_2,cyclic_4_2,complete_1,cyclic_2_1,block_4_1,unroll_2,unroll_16,pipeline_1,unroll_4,1,2,0.962607884555,False
workload_4694.cpp,xcu200-fsgd2104-2-e,3.33,43.43281038,183,3,2,6,6,cyclic_2_1,block_4_2,cyclic_4_2,complete_1,cyclic_2_1,block_4_1,unroll_32,unroll_16,pipeline_1,unroll_4,1,4.25,1,True
workload_4895.cpp,xcu200-fsgd2104-2-e,3.33,43.43430222,174,3,2,6,6,cyclic_2_1,block_4_2,cyclic_4_2,complete_1,cyclic_2_1,block_4_1,unroll_32,unroll_2,pipeline_1,unroll_4,1,4.25,0.887962962568,False
workload_4614.cpp,xcu200-fsgd2104-2-e,3.33,43.43441877,105,3,2,3,4,cyclic_2_1,block_4_2,cyclic_4_2,complete_1,cyclic_2_1,block_4_1,unroll_8,unroll_4,pipeline_1,unroll_4,1,3,0.920974421954,False
workload_4669.cpp,xcu200-fsgd2104-2-e,3.33,43.43319,65,3,2,1,1,cyclic_2_1,block_4_2,cyclic_4_2,cyclic_4_1,block_2_1,block_4_1,unroll_2,unroll_16,pipeline_1,unroll_16,1,1.75,1,True
workload_4751.cpp,xcu200-fsgd2104-2-e,3.33,44.63156376,89,3,3,1,2,cyclic_2_1,block_4_2,cyclic_4_2,cyclic_4_1,block_2_1,block_4_1,unroll_2,unroll_16,unroll_4,unroll_16,1,2.25,0.945492735787,False
workload_4843.cpp,xcu200-fsgd2104-2-e,3.33,43.43286366,180,3,2,6,6,cyclic_2_1,block_4_2,cyclic_4_2,cyclic_4_1,block_4_1,block_4_1,unroll_16,unroll_16,pipeline_1,unroll_4,1,4.25,0.887968537404,False
workload_5038.cpp,xcu200-fsgd2104-2-e,3.33,43.81316964,153,3,4,2,2,cyclic_2_1,block_4_2,cyclic_4_2,cyclic_4_1,block_4_1,complete_1,unroll_2,unroll_16,unroll_8,unroll_16,1,2.75,0.921056324584,False
workload_4808.cpp,xcu200-fsgd2104-2-e,3.33,43.43287032,181,3,2,6,6,cyclic_2_1,block_4_2,cyclic_4_2,cyclic_4_1,block_4_1,cyclic_2_1,unroll_16,unroll_16,pipeline_1,unroll_4,1,4.25,0.887968511596,False
workload_4880.cpp,xcu200-fsgd2104-2-e,3.33,43.43323329,60,3,2,1,2,cyclic_2_1,block_4_2,cyclic_4_2,cyclic_4_1,block_8_1,block_4_1,unroll_2,unroll_16,pipeline_1,pipeline_1,1,2,0.962607577831,False
workload_4770.cpp,xcu200-fsgd2104-2-e,3.33,166.54419576,114,3,1,1,1,cyclic_2_1,block_4_2,cyclic_4_2,cyclic_8_1,cyclic_2_1,block_4_1,unroll_2,pipeline_1,unroll_8,unroll_4,1,1.5,0.226256454927,False
workload_5073.cpp,xcu200-fsgd2104-2-e,3.33,126.90613017,89,3,1,1,2,cyclic_2_1,block_4_2,cyclic_4_2,cyclic_8_1,cyclic_2_1,block_4_1,unroll_2,unroll_16,unroll_8,pipeline_1,1,1.75,0.402598467669,False
workload_4997.cpp,xcu200-fsgd2104-2-e,3.33,43.43292027,183,3,2,6,6,cyclic_2_1,block_4_2,cyclic_4_2,cyclic_8_1,cyclic_2_1,block_4_1,unroll_32,unroll_16,pipeline_1,pipeline_1,1,4.25,0.887968318031,False
workload_4881.cpp,xcu200-fsgd2104-2-e,3.33,126.57877452,67,3,1,1,1,cyclic_2_1,block_4_2,cyclic_4_2,cyclic_8_1,cyclic_2_1,complete_1,unroll_2,unroll_16,unroll_4,pipeline_1,1,1.5,0.40497733262,False
workload_4490.cpp,xcu200-fsgd2104-2-e,3.33,65.03763726,74,5,1,1,2,cyclic_2_1,block_4_2,cyclic_64_1,cyclic_2_1,cyclic_2_1,cyclic_4_1,unroll_2,pipeline_1,unroll_4,pipeline_1,1,2.25,0.814131667956,False
workload_5036.cpp,xcu200-fsgd2104-2-e,3.33,46.92488148,72,5,2,1,2,cyclic_2_1,block_4_2,cyclic_8_2,complete_1,block_4_1,block_4_1,unroll_2,unroll_16,pipeline_1,unroll_4,1,2.5,0.924418487231,False
workload_5122.cpp,xcu200-fsgd2104-2-e,3.33,46.92456846,208,5,2,6,7,cyclic_2_1,block_4_2,cyclic_8_2,complete_1,cyclic_2_1,block_4_1,unroll_16,unroll_16,pipeline_1,unroll_4,1,5,0.841983950742,False
workload_4762.cpp,xcu200-fsgd2104-2-e,3.33,46.92456846,172,5,2,6,7,cyclic_2_1,block_4_2,cyclic_8_2,complete_1,cyclic_2_1,block_4_1,unroll_32,unroll_16,pipeline_1,unroll_4,1,5,0.841983950742,False
workload_4536.cpp,xcu200-fsgd2104-2-e,3.33,49.54412295,411,5,1,5,7,cyclic_2_1,block_8_1,cyclic_4_2,block_4_1,block_8_1,block_2_1,unroll_32,pipeline_1,pipeline_1,pipeline_1,1,4.5,0.853167172192,False
workload_4400.cpp,xcu200-fsgd2104-2-e,3.33,133.80836103,248,6,1,2,6,cyclic_2_1,block_8_1,cyclic_8_2,complete_1,block_8_1,cyclic_2_1,unroll_2,pipeline_1,unroll_32,pipeline_1,1,3.75,0.355045397213,False
workload_4563.cpp,xcu200-fsgd2104-2-e,3.33,49.54351356,222,4,2,4,5,cyclic_2_1,block_8_2,block_2_1,complete_1,cyclic_2_1,block_2_1,unroll_32,unroll_8,pipeline_1,pipeline_1,1,3.75,0.872736009218,False
workload_4924.cpp,xcu200-fsgd2104-2-e,3.33,47.79740475,163,4,2,5,5,cyclic_2_1,block_8_2,block_2_2,block_4_1,block_2_1,block_4_1,unroll_16,unroll_16,pipeline_1,unroll_4,1,4,0.875961172722,False
workload_4568.cpp,xcu200-fsgd2104-2-e,3.33,62.96421942,232,4,1,3,7,cyclic_2_1,block_8_2,block_2_2,block_8_1,cyclic_2_1,cyclic_2_1,unroll_8,unroll_4,unroll_8,pipeline_1,1,3.75,0.795355732623,False
workload_4356.cpp,xcu200-fsgd2104-2-e,3.33,50.55167106,244,3,9,4,5,cyclic_2_1,block_8_2,complete_2,block_4_1,complete_1,complete_1,unroll_4,pipeline_1,unroll_8,unroll_16,1,5.25,0.816204693445,False
workload_5074.cpp,xcu200-fsgd2104-2-e,3.33,46.92460176,98,5,2,4,4,cyclic_2_1,block_8_2,cyclic_4_2,complete_1,block_4_1,block_4_1,unroll_8,unroll_16,pipeline_1,unroll_4,1,3.75,0.882670744213,False
workload_4691.cpp,xcu200-fsgd2104-2-e,3.33,46.9244619,189,5,2,6,7,cyclic_2_1,block_8_2,cyclic_4_2,complete_1,cyclic_2_1,block_4_1,unroll_16,unroll_16,pipeline_1,unroll_4,1,5,0.841984267563,False
workload_4519.cpp,xcu200-fsgd2104-2-e,3.33,53.03700657,175,1,1,2,3,cyclic_2_1,complete_2,block_16_1,complete_1,block_4_1,cyclic_2_1,unroll_2,unroll_8,pipeline_1,unroll_8,1,1.75,0.919284747632,False
workload_4560.cpp,xcu200-fsgd2104-2-e,3.33,179.44749288,187,1,1,1,2,cyclic_2_1,complete_2,block_16_1,complete_1,block_4_1,cyclic_2_1,unroll_2,unroll_8,unroll_4,unroll_8,1,1.25,0.185221528373,False
workload_4886.cpp,xcu200-fsgd2104-2-e,3.33,49.54423284,62,1,1,1,1,cyclic_2_1,complete_2,block_2_1,complete_1,block_4_1,cyclic_2_1,unroll_2,pipeline_1,pipeline_1,unroll_4,1,1,0.969630211619,False
workload_5094.cpp,xcu200-fsgd2104-2-e,3.33,47.79741141,148,1,2,5,5,cyclic_2_1,complete_2,block_2_2,block_2_1,block_4_1,cyclic_2_1,unroll_16,unroll_16,pipeline_1,unroll_4,1,3.25,0.902452585401,False
workload_4851.cpp,xcu200-fsgd2104-2-e,3.33,47.7979875,62,1,2,1,1,cyclic_2_1,complete_2,block_2_2,block_4_1,block_2_1,block_4_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,1,1.25,0.977400619366,False
workload_4905.cpp,xcu200-fsgd2104-2-e,3.33,47.7979875,55,1,2,1,1,cyclic_2_1,complete_2,block_2_2,block_4_1,block_2_1,block_4_1,unroll_2,pipeline_1,pipeline_1,unroll_8,1,1.25,0.977400619366,False
workload_4825.cpp,xcu200-fsgd2104-2-e,3.33,47.79819396,60,1,2,1,1,cyclic_2_1,complete_2,block_2_2,complete_1,block_4_1,cyclic_2_1,unroll_2,pipeline_1,pipeline_1,unroll_4,1,1.25,0.977399420741,False
workload_5107.cpp,xcu200-fsgd2104-2-e,3.33,47.79777438,66,1,2,1,2,cyclic_2_1,complete_2,block_2_2,complete_1,cyclic_2_1,block_4_1,unroll_2,unroll_16,pipeline_1,unroll_4,1,1.5,0.96493693305,False
workload_4392.cpp,xcu200-fsgd2104-2-e,3.33,47.79707508,126,1,4,2,3,cyclic_2_1,complete_2,block_2_2,complete_1,cyclic_2_1,cyclic_2_1,unroll_2,pipeline_1,unroll_8,unroll_16,1,2.5,0.921239428259,False
workload_4534.cpp,xcu200-fsgd2104-2-e,3.33,173.52644319,148,1,1,1,2,cyclic_2_1,complete_2,block_2_2,complete_1,cyclic_2_1,cyclic_2_1,unroll_2,unroll_16,unroll_8,unroll_4,1,1.25,0.203118422824,False
workload_4477.cpp,xcu200-fsgd2104-2-e,3.33,47.79601947,146,1,4,2,3,cyclic_2_1,complete_2,block_2_2,complete_1,cyclic_2_1,cyclic_2_1,unroll_2,unroll_8,unroll_8,unroll_16,1,2.5,0.921243621733,False
