Version,Device,Clock_Period_nsec,Latency_msec,Synthesis_Time_sec,BRAM_Utilization_percentage,DSP_Utilization_percentage,FF_Utilization_percentage,LUT_Utilization_percentage,Array_1,Array_2,Array_3,OuterLoop_1,InnerLoop_1_1,InnerLoop_2_1,Replicate_Count,Area,Weight,is_pareto
workload_3537.cpp,xcu200-fsgd2104-2-e,5,273.164155,82,5,1,6,11,block_16_1,cyclic_4_1,block_2_1,unroll_2,unroll_8,pipeline_1,1,5.75,0.488966609343,False
workload_3919.cpp,xcu200-fsgd2104-2-e,5,7.370785,1828,1,1,10,21,block_2_1,block_128_1,complete_1,unroll_2,pipeline_1,pipeline_1,1,8.25,0.836435778889,False
workload_3867.cpp,xcu200-fsgd2104-2-e,5,191.468425,63,1,1,1,2,block_2_1,block_16_1,complete_1,unroll_2,unroll_2,unroll_4,1,1.25,0.690417654878,False
workload_3930.cpp,xcu200-fsgd2104-2-e,5,143.37367,113,1,1,3,4,block_2_1,block_2_1,block_2_1,unroll_2,unroll_2,unroll_16,1,2.25,0.818883025692,False
workload_3662.cpp,xcu200-fsgd2104-2-e,5,144.37205,129,1,1,3,5,block_2_1,block_2_1,block_2_1,unroll_4,unroll_2,unroll_8,1,2.5,0.820350422214,False
workload_4058.cpp,xcu200-fsgd2104-2-e,5,7.19471,1193,1,1,4,13,block_2_1,block_2_1,block_4_1,unroll_2,pipeline_1,unroll_4,1,4.75,0.952620477087,False
workload_3747.cpp,xcu200-fsgd2104-2-e,5,149.78007,45,1,1,1,1,block_2_1,block_2_1,block_4_1,unroll_2,unroll_2,unroll_2,1,1,0.802917924141,False
workload_4121.cpp,xcu200-fsgd2104-2-e,5,7.194665,1263,1,1,4,13,block_2_1,block_2_1,complete_1,unroll_2,pipeline_1,pipeline_1,1,4.75,0.952620498235,False
workload_3946.cpp,xcu200-fsgd2104-2-e,5,7.194665,1112,1,1,4,13,block_2_1,block_2_1,complete_1,unroll_2,pipeline_1,unroll_16,1,4.75,0.952620498235,False
workload_4149.cpp,xcu200-fsgd2104-2-e,5,7.194665,1306,1,1,4,13,block_2_1,block_2_1,complete_1,unroll_2,pipeline_1,unroll_4,1,4.75,0.952620498235,False
workload_4090.cpp,xcu200-fsgd2104-2-e,5,7.194665,1293,1,1,4,13,block_2_1,block_2_1,complete_1,unroll_2,pipeline_1,unroll_64,1,4.75,0.952620498235,False
workload_4088.cpp,xcu200-fsgd2104-2-e,5,7.194665,1247.5,1,1,4,13,block_2_1,block_2_1,complete_1,unroll_2,pipeline_1,unroll_8,2,4.75,0.952620498235,False
workload_4033.cpp,xcu200-fsgd2104-2-e,5,153.898465,43,1,1,1,3,block_2_1,block_2_1,complete_1,unroll_2,unroll_2,pipeline_1,1,1.5,0.791913754004,False
workload_3967.cpp,xcu200-fsgd2104-2-e,5,143.373625,111,1,1,3,4,block_2_1,block_2_1,complete_1,unroll_2,unroll_2,unroll_16,1,2.25,0.818883095265,False
workload_3694.cpp,xcu200-fsgd2104-2-e,5,149.780025,45,1,1,1,1,block_2_1,block_2_1,complete_1,unroll_2,unroll_2,unroll_2,1,1,0.802918051055,False
workload_4102.cpp,xcu200-fsgd2104-2-e,5,142.916025,304,1,1,6,9,block_2_1,block_2_1,complete_1,unroll_2,unroll_2,unroll_32,1,4.25,0.796920326112,False
workload_4057.cpp,xcu200-fsgd2104-2-e,5,142.687225,878,1,1,12,17,block_2_1,block_2_1,complete_1,unroll_2,unroll_2,unroll_64,1,7.75,0.721066494483,False
workload_4087.cpp,xcu200-fsgd2104-2-e,5,7.19403,1288,1,1,4,13,block_2_1,block_2_1,cyclic_2_1,unroll_2,pipeline_1,unroll_16,1,4.75,1,True
workload_4060.cpp,xcu200-fsgd2104-2-e,5,7.19403,1277,1,1,4,13,block_2_1,block_2_1,cyclic_2_1,unroll_2,pipeline_1,unroll_32,1,4.75,1,True
workload_3988.cpp,xcu200-fsgd2104-2-e,5,7.19403,1478,1,1,4,13,block_2_1,block_2_1,cyclic_2_1,unroll_2,pipeline_1,unroll_4,1,4.75,1,True
workload_3990.cpp,xcu200-fsgd2104-2-e,5,7.19403,1486.5,1,1,4,13,block_2_1,block_2_1,cyclic_2_1,unroll_2,pipeline_1,unroll_64,2,4.75,1,True
workload_3879.cpp,xcu200-fsgd2104-2-e,5,7.19403,1384.5,1,1,4,13,block_2_1,block_2_1,cyclic_2_1,unroll_2,pipeline_1,unroll_8,2,4.75,1,True
workload_4141.cpp,xcu200-fsgd2104-2-e,5,142.91607,305,1,1,6,9,block_2_1,block_2_1,cyclic_2_1,unroll_2,unroll_2,unroll_32,1,4.25,0.796920262496,False
workload_4118.cpp,xcu200-fsgd2104-2-e,5,142.68727,980,1,1,12,17,block_2_1,block_2_1,cyclic_2_1,unroll_2,unroll_2,unroll_64,1,7.75,0.721066440816,False
workload_4089.cpp,xcu200-fsgd2104-2-e,5,7.19471,1346,1,1,4,13,block_2_1,block_2_1,cyclic_4_1,unroll_2,pipeline_1,unroll_16,1,4.75,0.952620477087,False
workload_3802.cpp,xcu200-fsgd2104-2-e,5,7.19471,1468,1,1,4,13,block_2_1,block_2_1,cyclic_4_1,unroll_2,pipeline_1,unroll_8,2,4.75,0.952620477087,False
workload_3969.cpp,xcu200-fsgd2104-2-e,5,143.37367,138,1,1,3,4,block_2_1,block_2_1,cyclic_4_1,unroll_2,unroll_2,unroll_16,1,2.25,0.818883025692,False
workload_3669.cpp,xcu200-fsgd2104-2-e,5,149.78007,48,1,1,1,1,block_2_1,block_2_1,cyclic_4_1,unroll_2,unroll_2,unroll_2,1,1,0.802917924141,False
workload_4078.cpp,xcu200-fsgd2104-2-e,5,142.91607,294,1,1,6,9,block_2_1,block_2_1,cyclic_4_1,unroll_2,unroll_2,unroll_32,1,4.25,0.796920262496,False
workload_4067.cpp,xcu200-fsgd2104-2-e,5,217.31943,77,1,1,1,3,block_2_1,block_2_1,cyclic_4_1,unroll_2,unroll_4,unroll_4,1,1.5,0.625334846352,False
workload_3858.cpp,xcu200-fsgd2104-2-e,5,217.31943,80,1,1,1,3,block_2_1,block_4_1,block_2_1,unroll_2,unroll_4,unroll_4,1,1.5,0.625334846352,False
workload_3887.cpp,xcu200-fsgd2104-2-e,5,153.89855,44,1,1,1,3,block_2_1,block_4_1,block_4_1,unroll_2,unroll_2,pipeline_1,1,1.5,0.79191352024,False
workload_3828.cpp,xcu200-fsgd2104-2-e,5,144.28887,77,1,1,1,2,block_2_1,block_4_1,block_4_1,unroll_2,unroll_2,unroll_8,1,1.25,0.819092969375,False
workload_4091.cpp,xcu200-fsgd2104-2-e,5,7.195345,1404,1,1,7,17,block_2_1,block_4_1,complete_1,unroll_2,pipeline_1,pipeline_1,1,6.5,0.897368381712,False
workload_3914.cpp,xcu200-fsgd2104-2-e,5,7.195345,1376.5,1,1,7,17,block_2_1,block_4_1,complete_1,unroll_2,pipeline_1,unroll_16,2,6.5,0.897368381712,False
workload_4026.cpp,xcu200-fsgd2104-2-e,5,7.195345,1585,1,1,7,17,block_2_1,block_4_1,complete_1,unroll_2,pipeline_1,unroll_2,1,6.5,0.897368381712,False
workload_4150.cpp,xcu200-fsgd2104-2-e,5,7.195345,1370,1,1,7,17,block_2_1,block_4_1,complete_1,unroll_2,pipeline_1,unroll_32,1,6.5,0.897368381712,False
workload_3916.cpp,xcu200-fsgd2104-2-e,5,7.195345,1536,1,1,7,17,block_2_1,block_4_1,complete_1,unroll_2,pipeline_1,unroll_4,1,6.5,0.897368381712,False
workload_4148.cpp,xcu200-fsgd2104-2-e,5,7.195345,1359,1,1,7,17,block_2_1,block_4_1,complete_1,unroll_2,pipeline_1,unroll_64,1,6.5,0.897368381712,False
workload_3917.cpp,xcu200-fsgd2104-2-e,5,7.195345,1542.5,1,1,7,17,block_2_1,block_4_1,complete_1,unroll_2,pipeline_1,unroll_8,2,6.5,0.897368381712,False
workload_3851.cpp,xcu200-fsgd2104-2-e,5,156.560865,41.5,1,1,1,3,block_2_1,block_4_1,complete_1,unroll_2,unroll_2,pipeline_1,2,1.5,0.784578144538,False
workload_4111.cpp,xcu200-fsgd2104-2-e,5,143.373625,124,1,1,3,4,block_2_1,block_4_1,complete_1,unroll_2,unroll_2,unroll_16,1,2.25,0.818883095265,False
workload_4104.cpp,xcu200-fsgd2104-2-e,5,142.916025,300,1,2,6,9,block_2_1,block_4_1,complete_1,unroll_2,unroll_2,unroll_32,1,4.5,0.791999637359,False
workload_3783.cpp,xcu200-fsgd2104-2-e,5,146.119225,56,1,1,1,1,block_2_1,block_4_1,complete_1,unroll_2,unroll_2,unroll_4,1,1,0.813277508166,False
workload_3925.cpp,xcu200-fsgd2104-2-e,5,144.288825,70,1,1,1,2,block_2_1,block_4_1,complete_1,unroll_2,unroll_2,unroll_8,1,1.25,0.819093097937,False
workload_4134.cpp,xcu200-fsgd2104-2-e,5,221.205465,57,1,1,1,1,block_2_1,block_4_1,complete_1,unroll_2,unroll_4,unroll_2,1,1,0.615294264585,False
workload_4147.cpp,xcu200-fsgd2104-2-e,5,142.936765,1013,1,3,12,17,block_2_1,block_4_1,complete_1,unroll_4,unroll_2,unroll_32,1,8.25,0.708889006352,False
workload_3895.cpp,xcu200-fsgd2104-2-e,5,146.285565,81,1,1,1,3,block_2_1,block_4_1,complete_1,unroll_4,unroll_2,unroll_4,1,1.5,0.813103113253,False
workload_4122.cpp,xcu200-fsgd2104-2-e,5,7.19471,1474,1,1,7,17,block_2_1,block_4_1,cyclic_2_1,unroll_2,pipeline_1,unroll_4,1,6.5,0.897367957631,False
workload_4027.cpp,xcu200-fsgd2104-2-e,5,7.19471,1656,1,1,7,17,block_2_1,block_4_1,cyclic_2_1,unroll_2,pipeline_1,unroll_64,1,6.5,0.897367957631,False
workload_3952.cpp,xcu200-fsgd2104-2-e,5,7.19471,1607.5,1,1,7,17,block_2_1,block_4_1,cyclic_2_1,unroll_2,pipeline_1,unroll_8,2,6.5,0.897367957631,False
workload_4064.cpp,xcu200-fsgd2104-2-e,5,146.11927,56,1,1,1,1,block_2_1,block_4_1,cyclic_2_1,unroll_2,unroll_2,unroll_4,1,1,0.813277380397,False
workload_4038.cpp,xcu200-fsgd2104-2-e,5,144.28887,77,1,1,1,2,block_2_1,block_4_1,cyclic_2_1,unroll_2,unroll_2,unroll_8,1,1.25,0.819092969375,False
workload_4061.cpp,xcu200-fsgd2104-2-e,5,7.19539,1337,1,1,7,17,block_2_1,block_4_1,cyclic_4_1,unroll_2,pipeline_1,unroll_16,1,6.5,0.897368411763,False
workload_3847.cpp,xcu200-fsgd2104-2-e,5,7.19539,1363,1,1,7,17,block_2_1,block_4_1,cyclic_4_1,unroll_2,pipeline_1,unroll_8,1,6.5,0.897368411763,False
workload_3896.cpp,xcu200-fsgd2104-2-e,5,143.37367,121,1,1,3,4,block_2_1,block_4_1,cyclic_4_1,unroll_2,unroll_2,unroll_16,1,2.25,0.818883025692,False
workload_3936.cpp,xcu200-fsgd2104-2-e,5,149.78007,51,1,1,1,1,block_2_1,block_4_1,cyclic_4_1,unroll_2,unroll_2,unroll_2,1,1,0.802917924141,False
workload_3947.cpp,xcu200-fsgd2104-2-e,5,142.68727,1143,1,3,12,17,block_2_1,block_4_1,cyclic_4_1,unroll_2,unroll_2,unroll_64,1,8.25,0.709178006359,False
workload_4002.cpp,xcu200-fsgd2104-2-e,5,144.28887,82,1,1,1,2,block_2_1,block_4_1,cyclic_4_1,unroll_2,unroll_2,unroll_8,1,1.25,0.819092969375,False
workload_3898.cpp,xcu200-fsgd2104-2-e,5,189.63807,83,1,1,1,2,block_2_1,block_8_1,block_4_1,unroll_2,unroll_2,unroll_8,1,1.25,0.695179272259,False
workload_3764.cpp,xcu200-fsgd2104-2-e,5,7.19403,1373,1,1,4,14,block_2_1,cyclic_2_1,block_2_1,unroll_2,pipeline_1,pipeline_1,1,5,0.949111345005,False
workload_3880.cpp,xcu200-fsgd2104-2-e,5,7.19403,1276,1,1,4,14,block_2_1,cyclic_2_1,block_2_1,unroll_2,pipeline_1,unroll_4,1,5,0.949111345005,False
workload_3665.cpp,xcu200-fsgd2104-2-e,5,159.22335,46,1,1,1,3,block_2_1,cyclic_2_1,block_2_1,unroll_2,unroll_2,pipeline_1,1,1.5,0.777237024791,False
workload_3623.cpp,xcu200-fsgd2104-2-e,5,144.37205,118,1,1,2,4,block_2_1,cyclic_2_1,block_2_1,unroll_4,unroll_2,unroll_8,1,2,0.816733566561,False
workload_3788.cpp,xcu200-fsgd2104-2-e,5,144.28887,75,1,1,1,2,block_2_1,cyclic_2_1,block_4_1,unroll_2,unroll_2,unroll_8,1,1.25,0.819092969375,False
workload_3708.cpp,xcu200-fsgd2104-2-e,5,144.37205,129,1,1,2,4,block_2_1,cyclic_2_1,block_4_1,unroll_4,unroll_2,unroll_8,1,2,0.816733566561,False
workload_3949.cpp,xcu200-fsgd2104-2-e,5,7.193985,1525,1,1,4,14,block_2_1,cyclic_2_1,complete_1,unroll_2,pipeline_1,pipeline_1,1,5,1,True
workload_3915.cpp,xcu200-fsgd2104-2-e,5,7.193985,1452,1,1,4,14,block_2_1,cyclic_2_1,complete_1,unroll_2,pipeline_1,unroll_16,1,5,1,True
workload_4059.cpp,xcu200-fsgd2104-2-e,5,7.193985,1219,1,1,4,14,block_2_1,cyclic_2_1,complete_1,unroll_2,pipeline_1,unroll_4,1,5,1,True
workload_3989.cpp,xcu200-fsgd2104-2-e,5,7.193985,1517,1,1,4,14,block_2_1,cyclic_2_1,complete_1,unroll_2,pipeline_1,unroll_64,1,5,1,True
workload_4086.cpp,xcu200-fsgd2104-2-e,5,7.193985,1269,1,1,4,14,block_2_1,cyclic_2_1,complete_1,unroll_2,pipeline_1,unroll_8,1,5,1,True
workload_3861.cpp,xcu200-fsgd2104-2-e,5,143.373625,120,1,1,2,4,block_2_1,cyclic_2_1,complete_1,unroll_2,unroll_2,unroll_16,1,2,0.818483899197,False
workload_4022.cpp,xcu200-fsgd2104-2-e,5,142.687225,1048,1,1,10,14,block_2_1,cyclic_2_1,complete_1,unroll_2,unroll_2,unroll_64,1,6.5,0.749870504786,False
workload_3824.cpp,xcu200-fsgd2104-2-e,5,144.288825,71,1,1,1,2,block_2_1,cyclic_2_1,complete_1,unroll_2,unroll_2,unroll_8,1,1.25,0.819093097937,False
workload_3979.cpp,xcu200-fsgd2104-2-e,5,214.404825,300,1,1,5,7,block_2_1,cyclic_2_1,complete_1,unroll_2,unroll_4,unroll_16,1,3.5,0.631545503707,False
workload_3745.cpp,xcu200-fsgd2104-2-e,5,144.371965,120,1,1,2,4,block_2_1,cyclic_2_1,complete_1,unroll_4,unroll_2,unroll_8,1,2,0.816733733212,False
workload_3935.cpp,xcu200-fsgd2104-2-e,5,149.78007,49,1,1,1,1,block_2_1,cyclic_2_1,cyclic_2_1,unroll_2,unroll_2,unroll_2,1,1,0.802917924141,False
workload_3881.cpp,xcu200-fsgd2104-2-e,5,7.19403,1300,1,1,4,14,block_2_1,cyclic_2_1,cyclic_4_1,unroll_2,pipeline_1,unroll_8,1,5,0.949111345005,False
workload_3892.cpp,xcu200-fsgd2104-2-e,5,217.31943,71,1,1,1,2,block_2_1,cyclic_2_1,cyclic_4_1,unroll_2,unroll_4,unroll_4,1,1.25,0.62514487239,False
workload_3785.cpp,xcu200-fsgd2104-2-e,5,144.37205,126,1,1,2,4,block_2_1,cyclic_2_1,cyclic_4_1,unroll_4,unroll_2,unroll_8,1,2,0.816733566561,False
workload_3536.cpp,xcu200-fsgd2104-2-e,5,189.63807,109,1,1,1,3,block_2_1,cyclic_32_1,block_2_1,unroll_2,unroll_2,unroll_8,1,1.5,0.695451663886,False
workload_3644.cpp,xcu200-fsgd2104-2-e,5,354.98034,1336,1,1,50,91,block_2_1,cyclic_32_1,cyclic_2_1,unroll_17,unroll_8,pipeline_1,1,35.75,0.115838314427,False
workload_3573.cpp,xcu200-fsgd2104-2-e,5,204.57255,51,1,1,1,3,block_2_1,cyclic_32_1,cyclic_2_1,unroll_2,unroll_2,pipeline_1,1,1.5,0.65708998872,False
workload_3455.cpp,xcu200-fsgd2104-2-e,5,458.27095,530,1,1,25,45,block_2_1,cyclic_32_1,cyclic_2_1,unroll_2,unroll_32,pipeline_1,1,18,0.158162384008,False
workload_3513.cpp,xcu200-fsgd2104-2-e,5,349.80151,103,1,1,6,11,block_2_1,cyclic_32_1,cyclic_2_1,unroll_2,unroll_8,pipeline_1,1,4.75,0.347887434842,False
workload_3660.cpp,xcu200-fsgd2104-2-e,5,204.57253,67,1,1,3,6,block_2_1,cyclic_32_1,cyclic_2_1,unroll_4,unroll_2,pipeline_1,1,2.75,0.657319501383,False
workload_3667.cpp,xcu200-fsgd2104-2-e,5,189.72125,186,1,1,2,6,block_2_1,cyclic_32_1,cyclic_2_1,unroll_4,unroll_2,unroll_8,1,2.5,0.695599452175,False
workload_3954.cpp,xcu200-fsgd2104-2-e,5,7.193985,1662,1,1,4,14,block_2_1,cyclic_4_1,complete_1,unroll_2,pipeline_1,pipeline_1,3,5,1,True
workload_4125.cpp,xcu200-fsgd2104-2-e,5,7.193985,1351,1,1,4,14,block_2_1,cyclic_4_1,complete_1,unroll_2,pipeline_1,unroll_16,1,5,1,True
workload_4029.cpp,xcu200-fsgd2104-2-e,5,7.193985,1542,1,1,4,14,block_2_1,cyclic_4_1,complete_1,unroll_2,pipeline_1,unroll_2,1,5,1,True
workload_4153.cpp,xcu200-fsgd2104-2-e,5,7.193985,1541,1,1,4,14,block_2_1,cyclic_4_1,complete_1,unroll_2,pipeline_1,unroll_32,1,5,1,True
workload_4092.cpp,xcu200-fsgd2104-2-e,5,7.193985,1389,1,1,4,14,block_2_1,cyclic_4_1,complete_1,unroll_2,pipeline_1,unroll_64,1,5,1,True
workload_4093.cpp,xcu200-fsgd2104-2-e,5,7.193985,1412,1,1,4,14,block_2_1,cyclic_4_1,complete_1,unroll_2,pipeline_1,unroll_8,1,5,1,True
workload_3997.cpp,xcu200-fsgd2104-2-e,5,153.898465,40,1,1,1,3,block_2_1,cyclic_4_1,complete_1,unroll_2,unroll_2,pipeline_1,1,1.5,0.791913754004,False
workload_4135.cpp,xcu200-fsgd2104-2-e,5,143.373625,127,1,1,2,4,block_2_1,cyclic_4_1,complete_1,unroll_2,unroll_2,unroll_16,1,2,0.818483899197,False
workload_4079.cpp,xcu200-fsgd2104-2-e,5,142.916025,284,1,1,5,7,block_2_1,cyclic_4_1,complete_1,unroll_2,unroll_2,unroll_32,1,3.5,0.811109426553,False
workload_4117.cpp,xcu200-fsgd2104-2-e,5,142.687225,977,1,1,10,14,block_2_1,cyclic_4_1,complete_1,unroll_2,unroll_2,unroll_64,1,6.5,0.749870504786,False
workload_4042.cpp,xcu200-fsgd2104-2-e,5,144.288825,76,1,1,1,2,block_2_1,cyclic_4_1,complete_1,unroll_2,unroll_2,unroll_8,1,1.25,0.819093097937,False
workload_4154.cpp,xcu200-fsgd2104-2-e,5,7.19403,1489,1,1,4,14,block_2_1,cyclic_4_1,cyclic_2_1,unroll_2,pipeline_1,pipeline_1,1,5,0.949111345005,False
workload_4133.cpp,xcu200-fsgd2104-2-e,5,144.28887,76,1,1,1,2,block_2_1,cyclic_4_1,cyclic_2_1,unroll_2,unroll_2,unroll_8,1,1.25,0.819092969375,False
workload_4124.cpp,xcu200-fsgd2104-2-e,5,7.19403,1591,1,1,4,14,block_2_1,cyclic_4_1,cyclic_4_1,unroll_2,pipeline_1,pipeline_1,1,5,0.949111345005,False
workload_3991.cpp,xcu200-fsgd2104-2-e,5,7.19403,1753,1,1,4,14,block_2_1,cyclic_4_1,cyclic_4_1,unroll_2,pipeline_1,unroll_16,1,5,0.949111345005,False
workload_4025.cpp,xcu200-fsgd2104-2-e,5,7.19403,1377,1,1,4,14,block_2_1,cyclic_4_1,cyclic_4_1,unroll_2,pipeline_1,unroll_2,1,5,0.949111345005,False
workload_4062.cpp,xcu200-fsgd2104-2-e,5,7.19403,1510,1,1,4,14,block_2_1,cyclic_4_1,cyclic_4_1,unroll_2,pipeline_1,unroll_32,1,5,0.949111345005,False
workload_3948.cpp,xcu200-fsgd2104-2-e,5,7.19403,1416,1,1,4,14,block_2_1,cyclic_4_1,cyclic_4_1,unroll_2,pipeline_1,unroll_4,1,5,0.949111345005,False
workload_3454.cpp,xcu200-fsgd2104-2-e,5,189.63807,147,2,1,1,4,block_2_1,cyclic_64_1,block_2_1,unroll_2,unroll_2,unroll_8,1,2,0.695272576586,False
workload_3591.cpp,xcu200-fsgd2104-2-e,5,458.27095,1126,2,1,25,49,block_2_1,cyclic_64_1,block_2_1,unroll_2,unroll_32,pipeline_1,1,19.25,0.152544000635,False
workload_3583.cpp,xcu200-fsgd2104-2-e,5,189.63807,146,2,1,1,4,block_2_1,cyclic_64_1,cyclic_2_1,unroll_2,unroll_2,unroll_8,1,2,0.695272576586,False
workload_3542.cpp,xcu200-fsgd2104-2-e,5,458.27095,1287,2,1,25,49,block_2_1,cyclic_64_1,cyclic_2_1,unroll_2,unroll_32,pipeline_1,1,19.25,0.152544000635,False
workload_4155.cpp,xcu200-fsgd2104-2-e,5,7.379745,2146,1,1,6,23,block_2_1,cyclic_8_1,complete_1,unroll_2,pipeline_1,unroll_8,1,7.75,0.853784925804,False
workload_4137.cpp,xcu200-fsgd2104-2-e,5,189.638025,79,1,1,1,2,block_2_1,cyclic_8_1,complete_1,unroll_2,unroll_2,unroll_8,1,1.25,0.69517938955,False
workload_3595.cpp,xcu200-fsgd2104-2-e,5,146.738105,1664,1,28,9,15,block_32_1,block_2_1,block_2_1,unroll_17,unroll_2,unroll_4,1,13.25,0.581797266654,False
workload_3749.cpp,xcu200-fsgd2104-2-e,5,146.446955,84,1,3,1,2,block_32_1,block_2_1,block_2_1,unroll_2,unroll_2,unroll_4,1,1.75,0.813252150178,False
workload_3632.cpp,xcu200-fsgd2104-2-e,5,146.44691,81,1,3,1,2,block_32_1,block_2_1,complete_1,unroll_2,unroll_2,unroll_4,1,1.75,0.813252278747,False
workload_3712.cpp,xcu200-fsgd2104-2-e,5,345.84987,336,1,1,29,46,block_32_1,block_2_1,complete_1,unroll_2,unroll_32,pipeline_1,1,19.25,0.250982625662,False
workload_3753.cpp,xcu200-fsgd2104-2-e,5,146.446955,84,1,3,1,2,block_32_1,block_2_1,cyclic_2_1,unroll_2,unroll_2,unroll_4,1,1.75,0.813252150178,False
workload_3702.cpp,xcu200-fsgd2104-2-e,5,144.616555,137,1,7,2,3,block_32_1,block_2_1,cyclic_2_1,unroll_2,unroll_2,unroll_8,1,3.25,0.812826261977,False
workload_3640.cpp,xcu200-fsgd2104-2-e,5,150.690105,487,1,14,4,8,block_32_1,block_2_1,cyclic_4_1,unroll_17,unroll_2,unroll_2,1,6.75,0.733229165139,False
workload_3567.cpp,xcu200-fsgd2104-2-e,5,146.738105,1372,1,28,9,15,block_32_1,block_2_1,cyclic_4_1,unroll_17,unroll_2,unroll_4,1,13.25,0.581797266654,False
workload_3743.cpp,xcu200-fsgd2104-2-e,5,144.616555,154,1,7,2,3,block_32_1,block_2_1,cyclic_4_1,unroll_2,unroll_2,unroll_8,1,3.25,0.812826261977,False
workload_3658.cpp,xcu200-fsgd2104-2-e,5,146.446955,85,1,3,1,2,block_32_1,block_4_1,block_2_1,unroll_2,unroll_2,unroll_4,1,1.75,0.813252150178,False
workload_3706.cpp,xcu200-fsgd2104-2-e,5,146.613335,150,1,7,2,4,block_32_1,block_4_1,block_2_1,unroll_4,unroll_2,unroll_4,1,3.5,0.804746846325,False
workload_3845.cpp,xcu200-fsgd2104-2-e,5,146.73802,1318,1,30,9,15,block_32_1,block_4_1,complete_1,unroll_17,unroll_2,unroll_4,1,13.75,0.569467702168,False
workload_3793.cpp,xcu200-fsgd2104-2-e,5,143.70131,374,1,15,4,7,block_32_1,block_4_1,complete_1,unroll_2,unroll_2,unroll_16,1,6.75,0.742933287225,False
workload_3666.cpp,xcu200-fsgd2104-2-e,5,146.61325,160,1,7,2,4,block_32_1,block_4_1,complete_1,unroll_4,unroll_2,unroll_4,1,3.5,0.804747013997,False
workload_3518.cpp,xcu200-fsgd2104-2-e,5,146.738105,1598,1,30,9,15,block_32_1,block_4_1,cyclic_4_1,unroll_17,unroll_2,unroll_4,1,13.75,0.569467632766,False
workload_3675.cpp,xcu200-fsgd2104-2-e,5,143.701355,385,1,15,4,7,block_32_1,block_4_1,cyclic_4_1,unroll_2,unroll_2,unroll_16,1,6.75,0.742933229092,False
workload_3699.cpp,xcu200-fsgd2104-2-e,5,146.446955,80,1,3,1,2,block_32_1,block_4_1,cyclic_4_1,unroll_2,unroll_2,unroll_4,1,1.75,0.813252150178,False
workload_3755.cpp,xcu200-fsgd2104-2-e,5,144.616555,155,1,7,2,3,block_32_1,block_4_1,cyclic_4_1,unroll_2,unroll_2,unroll_8,1,3.25,0.812826261977,False
workload_3635.cpp,xcu200-fsgd2104-2-e,5,345.849915,358,1,1,29,47,block_32_1,block_4_1,cyclic_4_1,unroll_2,unroll_32,pipeline_1,1,19.5,0.248513238857,False
workload_3479.cpp,xcu200-fsgd2104-2-e,5,143.742935,1478,1,30,8,13,block_32_1,block_4_1,cyclic_4_1,unroll_4,unroll_2,unroll_16,1,13,0.590515656105,False
workload_3578.cpp,xcu200-fsgd2104-2-e,5,146.613335,148,1,7,2,4,block_32_1,block_4_1,cyclic_4_1,unroll_4,unroll_2,unroll_4,1,3.5,0.804746846325,False
workload_3735.cpp,xcu200-fsgd2104-2-e,5,199.580715,53,1,1,2,3,block_32_1,block_8_1,block_2_1,unroll_2,unroll_2,pipeline_1,1,1.75,0.669834498288,False
workload_3618.cpp,xcu200-fsgd2104-2-e,5,191.796155,81,1,3,1,2,block_32_1,block_8_1,block_2_1,unroll_2,unroll_2,unroll_4,1,1.75,0.689859201519,False
workload_3703.cpp,xcu200-fsgd2104-2-e,5,189.965755,143,1,7,2,4,block_32_1,block_8_1,block_2_1,unroll_2,unroll_2,unroll_8,1,3.5,0.69338656612,False
workload_3739.cpp,xcu200-fsgd2104-2-e,5,195.45691,60,1,2,1,1,block_32_1,block_8_1,complete_1,unroll_2,unroll_2,unroll_2,1,1.25,0.680105224055,False
workload_3752.cpp,xcu200-fsgd2104-2-e,5,191.79611,88,1,3,1,2,block_32_1,block_8_1,complete_1,unroll_2,unroll_2,unroll_4,1,1.75,0.689859318199,False
workload_3672.cpp,xcu200-fsgd2104-2-e,5,191.962535,168,1,7,2,4,block_32_1,block_8_1,cyclic_4_1,unroll_4,unroll_2,unroll_4,1,3.5,0.688220479749,False
workload_3679.cpp,xcu200-fsgd2104-2-e,5,202.243065,278.5,1,1,13,24,block_32_1,cyclic_32_1,cyclic_2_1,unroll_17,unroll_2,pipeline_1,2,9.75,0.585863179333,False
workload_3765.cpp,xcu200-fsgd2104-2-e,5,192.087305,1690,1,28,8,17,block_32_1,cyclic_32_1,cyclic_2_1,unroll_17,unroll_2,unroll_4,1,13.5,0.527179348384,False
workload_3696.cpp,xcu200-fsgd2104-2-e,5,204.905515,55,1,1,1,3,block_32_1,cyclic_32_1,cyclic_2_1,unroll_2,unroll_2,pipeline_1,1,1.5,0.656248884953,False
workload_3737.cpp,xcu200-fsgd2104-2-e,5,204.905515,65,1,1,1,3,block_32_1,cyclic_64_1,cyclic_2_1,unroll_2,unroll_2,pipeline_1,1,1.5,0.656248884953,False
workload_3593.cpp,xcu200-fsgd2104-2-e,5,192.087305,1505,1,28,8,14,block_32_1,cyclic_8_1,cyclic_4_1,unroll_17,unroll_2,unroll_4,1,12.75,0.542819367651,False
workload_4097.cpp,xcu200-fsgd2104-2-e,5,144.288825,79,2,1,1,3,block_4_1,block_2_1,complete_1,unroll_2,unroll_2,unroll_8,1,1.75,0.819430972108,False
