Version,Device,Clock_Period_nsec,Latency_msec,Synthesis_Time_sec,BRAM_Utilization_percentage,DSP_Utilization_percentage,FF_Utilization_percentage,LUT_Utilization_percentage,Array_1,Array_2,Array_3,Array_4,Array_5,Array_6,Array_7,Array_8,Array_9,Array_10,Array_11,Array_12,Array_13,Array_14,Array_15,OuterLoop_1,OuterLoop_2,InnerLoop_1_1,Replicate_Count,Area,Weight,is_pareto
workload_5705.cpp,xcu200-fsgd2104-2-e,3.33,0.00469863,139,2,1,1,1,cyclic_2_1,cyclic_2_1,cyclic_4_1,cyclic_4_1,cyclic_2_1,cyclic_8_1,cyclic_8_1,cyclic_128_1,cyclic_2_1,cyclic_8_1,block_128_1,block_128_1,cyclic_8_1,complete_1,cyclic_8_1,pipeline_1,unroll_4,pipeline_1,1,1.25,0.98103047926,False
workload_5631.cpp,xcu200-fsgd2104-2-e,3.33,0.00469863,137,2,1,1,1,cyclic_2_1,cyclic_2_1,cyclic_4_1,cyclic_4_1,cyclic_2_1,cyclic_8_1,cyclic_8_1,cyclic_128_1,cyclic_2_1,cyclic_8_1,block_128_1,block_128_1,cyclic_8_1,cyclic_2_1,complete_1,pipeline_1,unroll_4,pipeline_1,1,1.25,0.98103047926,False
workload_5712.cpp,xcu200-fsgd2104-2-e,3.33,0.00469863,139,2,1,1,1,cyclic_2_1,cyclic_2_1,cyclic_4_1,cyclic_4_1,cyclic_2_1,cyclic_8_1,cyclic_8_1,cyclic_128_1,cyclic_2_1,cyclic_8_1,block_128_1,block_128_1,cyclic_8_1,cyclic_2_1,cyclic_8_1,pipeline_1,unroll_4,pipeline_1,1,1.25,0.98103047926,False
workload_5722.cpp,xcu200-fsgd2104-2-e,3.33,0.00469863,139,2,1,1,1,cyclic_2_1,cyclic_2_1,cyclic_4_1,cyclic_4_1,cyclic_2_1,cyclic_8_1,cyclic_8_1,cyclic_128_1,cyclic_2_1,cyclic_8_1,block_16_1,block_128_1,cyclic_8_1,cyclic_2_1,cyclic_8_1,pipeline_1,unroll_4,unroll_4,1,1.25,0.98103047926,False
workload_5545.cpp,xcu200-fsgd2104-2-e,3.33,0.00469863,138,2,1,1,1,cyclic_2_1,cyclic_2_1,cyclic_4_1,cyclic_4_1,cyclic_2_1,cyclic_8_1,cyclic_8_1,cyclic_128_1,cyclic_2_1,cyclic_8_1,block_16_1,cyclic_16_1,cyclic_8_1,complete_1,cyclic_8_1,pipeline_1,unroll_4,unroll_4,1,1.25,0.98103047926,False
workload_5687.cpp,xcu200-fsgd2104-2-e,3.33,0.00469863,139,2,1,1,1,cyclic_2_1,cyclic_2_1,cyclic_4_1,cyclic_4_1,cyclic_2_1,cyclic_8_1,cyclic_8_1,cyclic_128_1,cyclic_2_1,cyclic_8_1,block_16_1,cyclic_16_1,cyclic_8_1,cyclic_2_1,complete_1,pipeline_1,unroll_4,unroll_4,1,1.25,0.98103047926,False
workload_5644.cpp,xcu200-fsgd2104-2-e,3.33,0.00470862,140,2,1,1,1,cyclic_2_1,cyclic_2_1,cyclic_4_1,cyclic_4_1,cyclic_2_1,cyclic_8_1,cyclic_8_1,cyclic_128_1,cyclic_2_1,cyclic_8_1,block_16_1,cyclic_8_1,cyclic_8_1,cyclic_2_1,complete_1,pipeline_1,unroll_4,unroll_4,1,1.25,0.980990104907,False
workload_5684.cpp,xcu200-fsgd2104-2-e,3.33,0.00470862,144,2,1,1,1,cyclic_2_1,cyclic_2_1,cyclic_4_1,cyclic_4_1,cyclic_2_1,cyclic_8_1,cyclic_8_1,cyclic_16_1,cyclic_2_1,cyclic_8_1,block_16_1,cyclic_8_1,cyclic_8_1,cyclic_2_1,cyclic_8_1,pipeline_1,unroll_4,pipeline_1,1,1.25,0.980990104907,False
workload_5720.cpp,xcu200-fsgd2104-2-e,3.33,0.00494505,135,2,1,1,1,cyclic_2_1,cyclic_2_1,cyclic_4_1,cyclic_4_1,cyclic_2_1,cyclic_8_1,cyclic_8_1,cyclic_32_1,cyclic_2_1,cyclic_2_1,block_128_1,block_128_1,cyclic_8_1,cyclic_2_1,complete_1,pipeline_1,unroll_4,unroll_2,1,1.25,0.980034848596,False
workload_5583.cpp,xcu200-fsgd2104-2-e,3.33,4.329e-05,253,2,1,1,3,cyclic_2_1,cyclic_2_1,cyclic_4_1,cyclic_4_1,cyclic_64_1,block_8_1,cyclic_8_1,block_8_1,cyclic_2_1,cyclic_8_1,cyclic_32_1,cyclic_2_1,cyclic_8_1,complete_1,complete_1,unroll_2,unroll_2,pipeline_1,1,1.75,0.926970833884,False
workload_5112.cpp,xcu200-fsgd2104-2-e,3.33,4.329e-05,413,3,1,3,5,cyclic_2_1,cyclic_2_1,cyclic_4_1,cyclic_4_1,cyclic_64_1,cyclic_128_1,block_4_1,cyclic_128_1,cyclic_2_1,block_4_1,block_128_1,cyclic_128_1,cyclic_8_1,complete_1,cyclic_8_1,pipeline_1,unroll_2,unroll_2,1,3,0.757914964069,False
workload_5237.cpp,xcu200-fsgd2104-2-e,3.33,4.329e-05,409,2,1,3,5,cyclic_2_1,cyclic_2_1,cyclic_4_1,cyclic_4_1,cyclic_64_1,cyclic_128_1,block_4_1,cyclic_128_1,cyclic_2_1,cyclic_8_1,block_128_1,cyclic_128_1,cyclic_8_1,complete_1,block_2_1,pipeline_1,unroll_2,unroll_2,1,2.75,0.790181341782,False
workload_5067.cpp,xcu200-fsgd2104-2-e,3.33,4.329e-05,404,2,1,3,5,cyclic_2_1,cyclic_2_1,cyclic_4_1,cyclic_4_1,cyclic_64_1,cyclic_128_1,block_4_1,cyclic_128_1,cyclic_2_1,cyclic_8_1,block_128_1,cyclic_128_1,cyclic_8_1,complete_1,cyclic_8_1,pipeline_1,unroll_2,unroll_2,1,2.75,0.790181341782,False
workload_4815.cpp,xcu200-fsgd2104-2-e,3.33,4.329e-05,368,3,1,3,5,cyclic_2_1,cyclic_2_1,cyclic_4_1,cyclic_4_1,cyclic_64_1,cyclic_128_1,block_4_1,cyclic_128_1,cyclic_2_1,cyclic_8_1,block_128_1,cyclic_4_1,cyclic_8_1,complete_1,cyclic_8_1,pipeline_1,unroll_2,pipeline_1,1,3,0.757914964069,False
workload_5200.cpp,xcu200-fsgd2104-2-e,3.33,0.00495171,244,2,1,1,3,cyclic_2_1,cyclic_2_1,cyclic_4_1,cyclic_4_1,cyclic_64_1,cyclic_128_1,cyclic_8_1,cyclic_128_1,cyclic_2_1,cyclic_8_1,block_128_1,cyclic_128_1,cyclic_8_1,complete_1,cyclic_8_1,pipeline_1,unroll_4,unroll_2,1,1.75,0.92442069903,False
workload_5097.cpp,xcu200-fsgd2104-2-e,3.33,4.329e-05,330,3,1,2,4,cyclic_2_1,cyclic_2_1,cyclic_4_1,cyclic_4_1,cyclic_64_1,cyclic_8_1,block_2_1,cyclic_128_1,cyclic_2_1,cyclic_8_1,block_128_1,cyclic_4_1,cyclic_8_1,complete_1,cyclic_8_1,pipeline_1,unroll_2,pipeline_1,1,2.5,0.823220118186,False
workload_5553.cpp,xcu200-fsgd2104-2-e,3.33,4.329e-05,311,3,1,2,4,cyclic_2_1,cyclic_2_1,cyclic_4_1,cyclic_4_1,cyclic_64_1,cyclic_8_1,block_4_1,cyclic_128_1,cyclic_2_1,block_4_1,cyclic_8_1,cyclic_4_1,cyclic_8_1,cyclic_2_1,complete_1,pipeline_1,unroll_2,unroll_4,1,2.5,0.823220118186,False
workload_5333.cpp,xcu200-fsgd2104-2-e,3.33,4.329e-05,324,2,1,2,4,cyclic_2_1,cyclic_2_1,cyclic_4_1,cyclic_4_1,cyclic_64_1,cyclic_8_1,cyclic_8_1,cyclic_128_1,cyclic_2_1,cyclic_8_1,block_128_1,cyclic_4_1,cyclic_8_1,cyclic_2_1,complete_1,pipeline_1,unroll_2,pipeline_1,1,2.25,0.857031293,False
workload_5483.cpp,xcu200-fsgd2104-2-e,3.33,0.00494172,155,2,1,1,1,cyclic_2_1,cyclic_2_1,cyclic_4_1,cyclic_4_1,cyclic_64_1,cyclic_8_1,cyclic_8_1,cyclic_128_1,cyclic_2_1,cyclic_8_1,block_128_1,cyclic_4_1,cyclic_8_1,cyclic_2_1,complete_1,pipeline_1,unroll_4,pipeline_1,1,1.25,0.980048299313,False
workload_5432.cpp,xcu200-fsgd2104-2-e,3.33,4.329e-05,301,2,1,2,4,cyclic_2_1,cyclic_2_1,cyclic_4_1,cyclic_4_1,cyclic_64_1,cyclic_8_1,cyclic_8_1,cyclic_64_1,cyclic_2_1,cyclic_8_1,block_128_1,cyclic_2_1,cyclic_8_1,cyclic_2_1,block_2_1,pipeline_1,unroll_2,pipeline_1,1,2.25,0.857031293,False
workload_5110.cpp,xcu200-fsgd2104-2-e,3.33,4.329e-05,378,3,1,3,5,cyclic_2_1,cyclic_2_1,cyclic_4_1,cyclic_8_1,cyclic_64_1,block_4_1,cyclic_2_1,cyclic_128_1,cyclic_2_1,cyclic_8_1,block_128_1,cyclic_128_1,cyclic_8_1,complete_1,block_8_1,pipeline_1,unroll_2,unroll_2,1,3,0.757914964069,False
workload_5063.cpp,xcu200-fsgd2104-2-e,3.33,4.329e-05,373,3,1,3,5,cyclic_2_1,cyclic_2_1,cyclic_4_1,cyclic_8_1,cyclic_64_1,cyclic_128_1,block_4_1,cyclic_128_1,cyclic_2_1,cyclic_8_1,block_128_1,cyclic_4_1,cyclic_8_1,complete_1,block_8_1,pipeline_1,unroll_2,pipeline_1,1,3,0.757914964069,False
workload_4999.cpp,xcu200-fsgd2104-2-e,3.33,4.329e-05,375,3,1,3,5,cyclic_2_1,cyclic_2_1,cyclic_4_1,cyclic_8_1,cyclic_64_1,cyclic_128_1,block_4_1,cyclic_128_1,cyclic_2_1,cyclic_8_1,block_128_1,cyclic_4_1,cyclic_8_1,complete_1,cyclic_8_1,pipeline_1,unroll_2,pipeline_1,1,3,0.757914964069,False
workload_4908.cpp,xcu200-fsgd2104-2-e,3.33,0.06606387,470,2,1,1,4,cyclic_2_1,cyclic_2_1,cyclic_64_1,cyclic_128_1,cyclic_4_1,block_4_1,block_4_1,block_4_1,block_128_1,cyclic_16_1,cyclic_8_1,block_64_1,cyclic_8_1,block_2_1,cyclic_8_1,unroll_16,unroll_4,unroll_8,1,2,0.731675837431,False
workload_5078.cpp,xcu200-fsgd2104-2-e,3.33,4.329e-05,422,2,2,3,6,cyclic_2_1,cyclic_2_1,cyclic_64_1,cyclic_16_1,cyclic_64_1,cyclic_32_1,block_4_1,cyclic_128_1,cyclic_2_1,cyclic_8_1,cyclic_32_1,cyclic_128_1,cyclic_8_1,complete_1,cyclic_8_1,pipeline_1,unroll_2,unroll_2,1,3.25,0.726420985191,False
workload_5701.cpp,xcu200-fsgd2104-2-e,3.33,0.00494505,139,2,1,1,1,cyclic_2_1,cyclic_2_1,cyclic_8_1,block_16_1,cyclic_2_1,cyclic_16_1,cyclic_8_1,cyclic_128_1,cyclic_2_1,cyclic_8_1,block_16_1,block_128_1,cyclic_8_1,cyclic_8_1,complete_1,pipeline_1,unroll_4,unroll_4,1,1.25,0.980034848596,False
workload_5561.cpp,xcu200-fsgd2104-2-e,3.33,0.00494505,140,2,1,1,1,cyclic_2_1,cyclic_2_1,cyclic_8_1,block_16_1,cyclic_2_1,cyclic_16_1,cyclic_8_1,cyclic_128_1,cyclic_2_1,cyclic_8_1,block_32_1,block_128_1,cyclic_8_1,cyclic_8_1,cyclic_8_1,pipeline_1,unroll_4,pipeline_1,1,1.25,0.980034848596,False
workload_5549.cpp,xcu200-fsgd2104-2-e,3.33,0.00469863,139,2,1,1,1,cyclic_2_1,cyclic_2_1,cyclic_8_1,block_16_1,cyclic_2_1,cyclic_16_1,cyclic_8_1,cyclic_16_1,cyclic_2_1,cyclic_8_1,block_16_1,block_128_1,cyclic_8_1,cyclic_8_1,cyclic_8_1,pipeline_1,unroll_4,pipeline_1,1,1.25,0.98103047926,False
workload_5749.cpp,xcu200-fsgd2104-2-e,3.33,0.00469863,143,2,1,1,1,cyclic_2_1,cyclic_2_1,cyclic_8_1,block_16_1,cyclic_2_1,cyclic_16_1,cyclic_8_1,cyclic_16_1,cyclic_2_1,cyclic_8_1,block_16_1,cyclic_4_1,cyclic_8_1,cyclic_8_1,cyclic_8_1,pipeline_1,unroll_4,unroll_4,1,1.25,0.98103047926,False
workload_5740.cpp,xcu200-fsgd2104-2-e,3.33,0.00469863,141,2,1,1,1,cyclic_2_1,cyclic_2_1,cyclic_8_1,block_8_1,cyclic_2_1,cyclic_16_1,cyclic_8_1,cyclic_16_1,cyclic_2_1,cyclic_8_1,block_16_1,block_128_1,cyclic_8_1,cyclic_8_1,cyclic_8_1,pipeline_1,unroll_4,pipeline_1,1,1.25,0.98103047926,False
workload_5667.cpp,xcu200-fsgd2104-2-e,3.33,0.00494505,137,2,1,1,1,cyclic_2_1,cyclic_2_1,cyclic_8_1,cyclic_16_1,cyclic_2_1,cyclic_16_1,cyclic_8_1,cyclic_128_1,cyclic_2_1,cyclic_8_1,block_16_1,cyclic_2_1,cyclic_8_1,cyclic_8_1,cyclic_8_1,pipeline_1,unroll_4,unroll_4,1,1.25,0.980034848596,False
workload_5752.cpp,xcu200-fsgd2104-2-e,3.33,0.00469863,140,2,1,1,1,cyclic_2_1,cyclic_2_1,cyclic_8_1,cyclic_16_1,cyclic_2_1,cyclic_16_1,cyclic_8_1,cyclic_16_1,cyclic_2_1,cyclic_4_1,block_8_1,cyclic_8_1,cyclic_8_1,cyclic_8_1,cyclic_8_1,pipeline_1,unroll_4,unroll_2,1,1.25,0.98103047926,False
workload_5013.cpp,xcu200-fsgd2104-2-e,3.33,0.03343653,494,2,1,1,5,cyclic_2_1,cyclic_32_1,cyclic_128_1,block_2_1,cyclic_2_1,cyclic_64_1,block_64_1,block_8_1,block_32_1,block_8_1,cyclic_32_1,cyclic_8_1,cyclic_4_1,block_2_1,cyclic_8_1,unroll_16,unroll_4,pipeline_1,1,2.25,0.809197847057,False
workload_4975.cpp,xcu200-fsgd2104-2-e,3.33,0.00988677,148,2,1,1,1,cyclic_2_1,cyclic_32_1,cyclic_128_1,block_8_1,cyclic_2_1,cyclic_64_1,block_64_1,block_4_1,cyclic_128_1,block_8_1,cyclic_32_1,cyclic_8_1,cyclic_8_1,block_2_1,block_8_1,pipeline_1,unroll_4,pipeline_1,1,1.25,0.960187248252,False
workload_5048.cpp,xcu200-fsgd2104-2-e,3.33,0.00988677,152,2,1,1,1,cyclic_2_1,cyclic_32_1,cyclic_128_1,block_8_1,cyclic_2_1,cyclic_64_1,block_64_1,block_4_1,cyclic_128_1,block_8_1,cyclic_32_1,cyclic_8_1,cyclic_8_1,block_2_1,cyclic_8_1,pipeline_1,unroll_4,pipeline_1,1,1.25,0.960187248252,False
workload_5493.cpp,xcu200-fsgd2104-2-e,3.33,4.329e-05,332,3,1,1,4,cyclic_2_1,cyclic_32_1,cyclic_2_1,block_16_1,cyclic_128_1,block_8_1,block_8_1,block_8_1,cyclic_4_1,cyclic_8_1,cyclic_32_1,cyclic_4_1,block_4_1,complete_1,block_2_1,unroll_2,unroll_2,pipeline_1,1,2.25,0.857031293,False
workload_5348.cpp,xcu200-fsgd2104-2-e,3.33,4.329e-05,465,3,2,3,6,cyclic_2_1,cyclic_32_1,cyclic_2_1,block_16_1,cyclic_64_1,block_4_1,block_4_1,cyclic_64_1,cyclic_2_1,cyclic_8_1,cyclic_4_1,block_128_1,cyclic_8_1,complete_1,block_2_1,pipeline_1,unroll_2,unroll_4,1,3.5,0.695699405226,False
workload_5473.cpp,xcu200-fsgd2104-2-e,3.33,4.329e-05,344,3,2,3,5,cyclic_2_1,cyclic_32_1,cyclic_2_1,block_8_1,cyclic_128_1,block_8_1,block_8_1,block_8_1,cyclic_2_1,cyclic_8_1,cyclic_32_1,cyclic_2_1,block_4_1,cyclic_4_1,block_2_1,pipeline_1,unroll_2,pipeline_1,1,3.25,0.726420985191,False
workload_5335.cpp,xcu200-fsgd2104-2-e,3.33,4.329e-05,301,3,1,1,4,cyclic_2_1,cyclic_32_1,cyclic_2_1,block_8_1,cyclic_128_1,block_8_1,block_8_1,block_8_1,cyclic_4_1,cyclic_8_1,cyclic_32_1,cyclic_2_1,block_4_1,complete_1,block_2_1,unroll_2,unroll_2,pipeline_1,1,2.25,0.857031293,False
workload_5594.cpp,xcu200-fsgd2104-2-e,3.33,4.329e-05,322,3,1,1,5,cyclic_2_1,cyclic_32_1,cyclic_2_1,block_8_1,cyclic_128_1,block_8_1,block_8_1,block_8_1,cyclic_4_1,cyclic_8_1,cyclic_32_1,cyclic_2_1,block_4_1,cyclic_4_1,block_2_1,unroll_2,unroll_2,pipeline_1,1,2.5,0.823220118186,False
workload_5409.cpp,xcu200-fsgd2104-2-e,3.33,4.329e-05,496,3,2,3,7,cyclic_2_1,cyclic_32_1,cyclic_2_1,block_8_1,cyclic_64_1,block_4_1,block_4_1,cyclic_128_1,cyclic_2_1,cyclic_8_1,cyclic_4_1,block_128_1,cyclic_8_1,complete_1,block_2_1,pipeline_1,unroll_2,pipeline_1,1,3.75,0.665750224221,False
workload_5371.cpp,xcu200-fsgd2104-2-e,3.33,4.329e-05,277,3,1,1,4,cyclic_2_1,cyclic_32_1,cyclic_2_1,block_8_1,cyclic_64_1,block_8_1,block_8_1,block_8_1,cyclic_4_1,cyclic_8_1,cyclic_32_1,cyclic_2_1,block_4_1,complete_1,block_2_1,unroll_2,unroll_2,pipeline_1,1,2.25,0.857031293,False
workload_5287.cpp,xcu200-fsgd2104-2-e,3.33,4.329e-05,439,3,1,2,6,cyclic_2_1,cyclic_32_1,cyclic_2_1,cyclic_16_1,cyclic_64_1,block_8_1,block_4_1,cyclic_64_1,cyclic_2_1,block_4_1,cyclic_4_1,block_128_1,cyclic_8_1,complete_1,block_2_1,pipeline_1,unroll_2,pipeline_1,1,3,0.757914964069,False
workload_5285.cpp,xcu200-fsgd2104-2-e,3.33,0.00945387,174,2,1,1,2,cyclic_2_1,cyclic_32_1,cyclic_32_1,block_16_1,cyclic_4_1,cyclic_128_1,block_2_1,cyclic_64_1,block_32_1,block_4_1,cyclic_32_1,block_128_1,cyclic_4_1,block_2_1,cyclic_8_1,pipeline_1,unroll_4,unroll_2,1,1.5,0.94720524751,False
workload_5131.cpp,xcu200-fsgd2104-2-e,3.33,0.01075257,159,2,1,1,2,cyclic_2_1,cyclic_32_1,cyclic_4_1,block_16_1,block_8_1,block_8_1,block_2_1,cyclic_64_1,cyclic_4_1,block_4_1,block_32_1,block_32_1,cyclic_4_1,cyclic_8_1,block_4_1,pipeline_1,unroll_4,unroll_4,1,1.5,0.943397526932,False
workload_5201.cpp,xcu200-fsgd2104-2-e,3.33,4.995e-05,311,3,1,2,4,cyclic_2_1,cyclic_32_1,cyclic_4_1,block_16_1,block_8_1,block_8_1,block_64_1,cyclic_4_1,cyclic_4_1,cyclic_2_1,block_32_1,block_32_1,complete_1,cyclic_8_1,block_8_1,pipeline_1,unroll_2,unroll_2,1,2.5,0.82322010929,False
workload_5417.cpp,xcu200-fsgd2104-2-e,3.33,0.00899433,137,2,1,1,1,cyclic_2_1,cyclic_32_1,cyclic_4_1,block_16_1,cyclic_2_1,cyclic_8_1,block_4_1,cyclic_128_1,cyclic_2_1,cyclic_16_1,cyclic_4_1,cyclic_4_1,cyclic_4_1,cyclic_2_1,cyclic_8_1,pipeline_1,unroll_4,pipeline_1,1,1.25,0.963754836505,False
workload_5119.cpp,xcu200-fsgd2104-2-e,3.33,0.00899433,168,2,1,1,2,cyclic_2_1,cyclic_32_1,cyclic_4_1,block_16_1,cyclic_64_1,block_4_1,block_2_1,cyclic_128_1,cyclic_2_1,cyclic_32_1,cyclic_64_1,block_8_1,cyclic_8_1,cyclic_2_1,complete_1,pipeline_1,unroll_4,pipeline_1,1,1.5,0.9484980747,False
workload_5320.cpp,xcu200-fsgd2104-2-e,3.33,0.00923742,195,2,1,1,2,cyclic_2_1,cyclic_32_1,cyclic_4_1,block_16_1,cyclic_64_1,cyclic_128_1,block_2_1,cyclic_64_1,cyclic_2_1,block_4_1,cyclic_32_1,block_64_1,cyclic_8_1,cyclic_8_1,cyclic_8_1,pipeline_1,unroll_4,unroll_2,1,1.5,0.947818058943,False
workload_5113.cpp,xcu200-fsgd2104-2-e,3.33,4.995e-05,833,3,2,4,6,cyclic_2_1,cyclic_32_1,cyclic_4_1,block_16_1,cyclic_64_1,cyclic_128_1,block_4_1,cyclic_64_1,cyclic_2_1,cyclic_8_1,block_128_1,cyclic_4_1,cyclic_8_1,complete_1,cyclic_8_1,pipeline_1,unroll_2,pipeline_1,1,3.75,0.665750220287,False
workload_5250.cpp,xcu200-fsgd2104-2-e,3.33,0.00923742,152,2,1,1,1,cyclic_2_1,cyclic_32_1,cyclic_4_1,block_16_1,cyclic_64_1,cyclic_8_1,block_4_1,cyclic_128_1,block_64_1,block_4_1,cyclic_32_1,block_8_1,cyclic_8_1,cyclic_8_1,cyclic_4_1,pipeline_1,unroll_4,unroll_4,1,1.25,0.962782336444,False
workload_5259.cpp,xcu200-fsgd2104-2-e,3.33,4.995e-05,414,3,1,2,6,cyclic_2_1,cyclic_32_1,cyclic_4_1,block_8_1,cyclic_128_1,block_8_1,block_32_1,cyclic_128_1,cyclic_4_1,cyclic_8_1,cyclic_32_1,cyclic_2_1,block_4_1,cyclic_8_1,block_2_1,unroll_2,unroll_2,pipeline_1,1,3,0.757914958009,False
workload_4961.cpp,xcu200-fsgd2104-2-e,3.33,0.03343653,462,2,1,1,5,cyclic_2_1,cyclic_32_1,cyclic_4_1,cyclic_128_1,cyclic_64_1,cyclic_8_1,cyclic_8_1,block_2_1,block_2_1,block_64_1,cyclic_4_1,cyclic_128_1,block_8_1,cyclic_4_1,cyclic_8_1,unroll_16,unroll_4,pipeline_1,1,2.25,0.809197847057,False
workload_5207.cpp,xcu200-fsgd2104-2-e,3.33,0.01075257,162,2,1,1,1,cyclic_2_1,cyclic_32_1,cyclic_4_1,cyclic_16_1,block_16_1,block_2_1,cyclic_8_1,cyclic_16_1,cyclic_2_1,cyclic_8_1,cyclic_32_1,cyclic_4_1,cyclic_8_1,cyclic_2_1,cyclic_8_1,pipeline_1,unroll_4,pipeline_1,1,1.25,0.956733210787,False
workload_5173.cpp,xcu200-fsgd2104-2-e,3.33,0.00899433,145,2,1,1,1,cyclic_2_1,cyclic_32_1,cyclic_4_1,cyclic_16_1,cyclic_2_1,cyclic_32_1,block_4_1,cyclic_64_1,cyclic_2_1,cyclic_8_1,cyclic_32_1,block_64_1,cyclic_8_1,cyclic_2_1,complete_1,pipeline_1,unroll_4,pipeline_1,1,1.25,0.963754836505,False
workload_5059.cpp,xcu200-fsgd2104-2-e,3.33,4.995e-05,396,3,2,3,5,cyclic_2_1,cyclic_32_1,cyclic_4_1,cyclic_4_1,cyclic_2_1,cyclic_8_1,block_4_1,cyclic_128_1,block_32_1,cyclic_8_1,cyclic_4_1,cyclic_4_1,cyclic_8_1,complete_1,cyclic_8_1,pipeline_1,unroll_2,unroll_2,1,3.25,0.726420980017,False
workload_5031.cpp,xcu200-fsgd2104-2-e,3.33,4.995e-05,387,3,3,3,5,cyclic_2_1,cyclic_32_1,cyclic_4_1,cyclic_4_1,cyclic_2_1,cyclic_8_1,cyclic_2_1,cyclic_128_1,block_32_1,cyclic_8_1,block_128_1,cyclic_4_1,block_4_1,complete_1,block_8_1,pipeline_1,unroll_2,unroll_2,1,3.5,0.695699400741,False
workload_4921.cpp,xcu200-fsgd2104-2-e,3.33,0.00923742,217,2,1,1,2,cyclic_2_1,cyclic_32_1,cyclic_4_1,cyclic_4_1,cyclic_64_1,cyclic_128_1,cyclic_4_1,cyclic_128_1,cyclic_2_1,block_2_1,cyclic_4_1,cyclic_2_1,block_4_1,complete_1,block_8_1,pipeline_1,unroll_4,pipeline_1,1,1.5,0.947818058943,False
workload_4970.cpp,xcu200-fsgd2104-2-e,3.33,0.03342321,463,2,1,1,5,cyclic_2_1,cyclic_32_1,cyclic_4_1,cyclic_4_1,cyclic_64_1,cyclic_32_1,cyclic_4_1,block_64_1,block_2_1,block_2_1,block_32_1,cyclic_128_1,block_8_1,complete_1,cyclic_4_1,unroll_16,unroll_4,pipeline_1,1,2.25,0.80923044693,False
workload_5391.cpp,xcu200-fsgd2104-2-e,3.33,4.995e-05,330,3,1,1,4,cyclic_2_1,cyclic_32_1,cyclic_4_1,cyclic_4_1,cyclic_64_1,cyclic_8_1,cyclic_8_1,cyclic_128_1,cyclic_2_1,cyclic_8_1,block_128_1,cyclic_4_1,cyclic_8_1,cyclic_2_1,complete_1,unroll_2,unroll_2,pipeline_1,1,2.25,0.857031281622,False
workload_4898.cpp,xcu200-fsgd2104-2-e,3.33,4.995e-05,368,3,4,3,6,cyclic_2_1,cyclic_32_1,cyclic_4_1,cyclic_8_1,cyclic_2_1,cyclic_8_1,cyclic_4_1,cyclic_128_1,block_32_1,cyclic_8_1,block_128_1,cyclic_4_1,block_4_1,complete_1,block_8_1,pipeline_1,unroll_2,unroll_2,1,4,0.636573438723,False
workload_4934.cpp,xcu200-fsgd2104-2-e,3.33,4.995e-05,360,3,4,3,6,cyclic_2_1,cyclic_32_1,cyclic_4_1,cyclic_8_1,cyclic_2_1,cyclic_8_1,cyclic_4_1,cyclic_128_1,block_32_1,cyclic_8_1,block_128_1,cyclic_8_1,cyclic_4_1,complete_1,block_8_1,pipeline_1,unroll_2,pipeline_1,1,4,0.636573438723,False
workload_5032.cpp,xcu200-fsgd2104-2-e,3.33,4.995e-05,422,3,4,3,6,cyclic_2_1,cyclic_32_1,cyclic_4_1,cyclic_8_1,cyclic_64_1,cyclic_8_1,cyclic_4_1,cyclic_128_1,block_32_1,cyclic_64_1,block_128_1,cyclic_4_1,block_2_1,block_2_1,block_8_1,pipeline_1,unroll_2,pipeline_1,1,4,0.636573438723,False
workload_5403.cpp,xcu200-fsgd2104-2-e,3.33,0.00988677,141,2,1,1,1,cyclic_2_1,cyclic_32_1,cyclic_64_1,block_16_1,cyclic_2_1,cyclic_32_1,block_2_1,cyclic_128_1,block_32_1,block_4_1,block_16_1,block_128_1,block_4_1,block_2_1,cyclic_8_1,pipeline_1,unroll_4,unroll_2,1,1.25,0.960187248252,False
workload_5140.cpp,xcu200-fsgd2104-2-e,3.33,0.00988677,141,2,1,1,1,cyclic_2_1,cyclic_32_1,cyclic_64_1,block_16_1,cyclic_2_1,cyclic_32_1,block_2_1,cyclic_64_1,block_32_1,block_8_1,cyclic_32_1,block_64_1,cyclic_4_1,block_2_1,block_4_1,pipeline_1,unroll_4,unroll_4,1,1.25,0.960187248252,False
workload_5449.cpp,xcu200-fsgd2104-2-e,3.33,0.00923742,155,2,1,1,1,cyclic_2_1,cyclic_32_1,cyclic_64_1,block_16_1,cyclic_64_1,block_4_1,block_2_1,cyclic_128_1,block_32_1,cyclic_16_1,cyclic_4_1,cyclic_4_1,cyclic_4_1,cyclic_2_1,block_8_1,pipeline_1,unroll_4,pipeline_1,1,1.25,0.962782336444,False
workload_5383.cpp,xcu200-fsgd2104-2-e,3.33,0.00923742,154,2,1,1,1,cyclic_2_1,cyclic_32_1,cyclic_64_1,block_16_1,cyclic_64_1,block_4_1,block_2_1,cyclic_64_1,cyclic_2_1,cyclic_64_1,cyclic_32_1,block_64_1,block_4_1,block_2_1,cyclic_8_1,pipeline_1,unroll_4,unroll_4,1,1.25,0.962782336444,False
workload_5284.cpp,xcu200-fsgd2104-2-e,3.33,0.00923742,161,2,1,1,1,cyclic_2_1,cyclic_32_1,cyclic_64_1,block_16_1,cyclic_64_1,cyclic_32_1,cyclic_8_1,cyclic_16_1,cyclic_2_1,block_4_1,cyclic_4_1,block_128_1,cyclic_8_1,cyclic_8_1,block_8_1,pipeline_1,unroll_4,unroll_4,1,1.25,0.962782336444,False
