Version,Device,Clock_Period_nsec,Latency_msec,Synthesis_Time_sec,BRAM_Utilization_percentage,DSP_Utilization_percentage,FF_Utilization_percentage,LUT_Utilization_percentage,Array_1,Array_2,OuterLoop_1,InnerLoop_1_1,Replicate_Count,Area,Weight,is_pareto
Stencil2D_4121.cpp,xcu200-fsgd2104-2-e,5,2.5658525,466,1,1,1,8,cyclic_4_1,cyclic_8_1,pipeline_1,pipeline_1,2,2.75,0.856236636209,False
Stencil2D_4096.cpp,xcu200-fsgd2104-2-e,5,2.565855,438,1,1,2,8,cyclic_4_1,cyclic_8_1,pipeline_1,unroll_2,1,3,0.83678933656,False
Stencil2D_3928.cpp,xcu200-fsgd2104-2-e,5,2.5658925,476.5,1,1,1,8,cyclic_4_1,cyclic_8_1,pipeline_1,unroll_32,2,2.75,0.856236479726,False
Stencil2D_3897.cpp,xcu200-fsgd2104-2-e,5,2.566165,471.5,1,1,1,8,cyclic_4_1,cyclic_8_1,pipeline_1,unroll_64,4,2.75,0.856235413683,False
Stencil2D_4253.cpp,xcu200-fsgd2104-2-e,5,7.07849,57,1,1,1,1,cyclic_4_1,cyclic_8_1,unroll_2,unroll_32,1,1,0.977666575351,False
Stencil2D_3851.cpp,xcu200-fsgd2104-2-e,5,4.763405,71,1,1,1,1,cyclic_4_1,cyclic_8_1,unroll_2,unroll_64,2,1,0.99859228798,False
Stencil2D_4092.cpp,xcu200-fsgd2104-2-e,5,4.76061,100,1,1,1,2,cyclic_4_1,cyclic_8_1,unroll_4,unroll_64,1,1.25,0.957708049808,False
Stencil2D_4093.cpp,xcu200-fsgd2104-2-e,5,5.056455,48,1,1,1,1,cyclic_4_1,cyclic_8_1,unroll_8,pipeline_1,1,1,0.995929824038,False
Stencil2D_4078.cpp,xcu200-fsgd2104-2-e,5,4.75881,176,1,1,1,4,cyclic_4_1,cyclic_8_1,unroll_8,unroll_64,3,1.75,0.936293174138,False
Stencil2D_3822.cpp,xcu200-fsgd2104-2-e,5,2.5707,495,1,3,4,11,cyclic_64_1,block_128_1,pipeline_1,pipeline_1,1,4.75,0.606769225649,False
Stencil2D_3506.cpp,xcu200-fsgd2104-2-e,5,4.96329,671,1,1,1,8,cyclic_64_1,block_16_1,unroll_64,pipeline_1,2,2.75,0.846525835783,False
Stencil2D_3703.cpp,xcu200-fsgd2104-2-e,5,2.569375,495,1,5,5,12,cyclic_64_1,block_32_1,pipeline_1,unroll_64,1,5.75,0.486519728362,False
Stencil2D_3669.cpp,xcu200-fsgd2104-2-e,5,2.57025,475,1,3,4,11,cyclic_64_1,block_64_1,pipeline_1,unroll_64,1,4.75,0.606769181551,False
Stencil2D_3900.cpp,xcu200-fsgd2104-2-e,5,5.056845,66,1,1,1,1,cyclic_64_1,block_64_1,unroll_8,pipeline_1,1,1,0.995926283381,False
Stencil2D_4023.cpp,xcu200-fsgd2104-2-e,5,4.759045,174,1,1,1,4,cyclic_64_1,block_64_1,unroll_8,unroll_64,1,1.75,0.936292132534,False
Stencil2D_3652.cpp,xcu200-fsgd2104-2-e,5,2.5689075,483,1,7,6,14,cyclic_64_1,cyclic_128_1,pipeline_1,unroll_64,2,7,0.359068323433,False
Stencil2D_3617.cpp,xcu200-fsgd2104-2-e,5,2.5679075,454.5,1,3,4,11,cyclic_64_1,cyclic_16_1,pipeline_1,pipeline_1,4,4.75,0.606768951445,False
Stencil2D_3507.cpp,xcu200-fsgd2104-2-e,5,2.56727,477,1,3,4,11,cyclic_64_1,cyclic_16_1,pipeline_1,unroll_64,8,4.75,0.606768888662,False
Stencil2D_3728.cpp,xcu200-fsgd2104-2-e,5,5.09388,49,1,1,1,1,cyclic_64_1,cyclic_16_1,unroll_2,pipeline_1,1,1,0.995590088993,False
Stencil2D_3997.cpp,xcu200-fsgd2104-2-e,5,4.760845,103,1,1,1,2,cyclic_64_1,cyclic_16_1,unroll_4,unroll_64,1,1.25,0.957707982313,False
Stencil2D_3810.cpp,xcu200-fsgd2104-2-e,5,5.056845,70.5,1,1,1,1,cyclic_64_1,cyclic_16_1,unroll_8,pipeline_1,2,1,0.995926283381,False
Stencil2D_3771.cpp,xcu200-fsgd2104-2-e,5,4.7592,175,1,1,1,4,cyclic_64_1,cyclic_16_1,unroll_8,unroll_64,1,1.75,0.936291445509,False
Stencil2D_3604.cpp,xcu200-fsgd2104-2-e,5,2.5705525,476,1,3,4,11,cyclic_64_1,cyclic_2_1,pipeline_1,unroll_64,2,4.75,0.606769211198,False
Stencil2D_3581.cpp,xcu200-fsgd2104-2-e,5,4.80284,361,1,1,1,8,cyclic_64_1,cyclic_2_1,unroll_16,unroll_64,1,2.75,0.847196366591,False
Stencil2D_3883.cpp,xcu200-fsgd2104-2-e,5,5.05669,68,1,1,1,1,cyclic_64_1,cyclic_2_1,unroll_8,pipeline_1,1,1,0.995927690564,False
Stencil2D_3875.cpp,xcu200-fsgd2104-2-e,5,4.7590825,180,1,1,1,4.5,cyclic_64_1,cyclic_2_1,unroll_8,unroll_64,2,1.875,0.916451248744,False
Stencil2D_3714.cpp,xcu200-fsgd2104-2-e,5,2.5678975,472,1,3,4,11,cyclic_64_1,cyclic_32_1,pipeline_1,pipeline_1,2,4.75,0.606768950461,False
Stencil2D_3685.cpp,xcu200-fsgd2104-2-e,5,2.567815,478,1,3,4,11,cyclic_64_1,cyclic_32_1,pipeline_1,unroll_64,7,4.75,0.60676894234,False
Stencil2D_3863.cpp,xcu200-fsgd2104-2-e,5,4.7617,176,1,1,1,5,cyclic_64_1,cyclic_32_1,unroll_8,unroll_64,1,2,0.896216914978,False
Stencil2D_3575.cpp,xcu200-fsgd2104-2-e,5,2.5674275,460.5,1,3,4,11,cyclic_64_1,cyclic_4_1,pipeline_1,pipeline_1,2,4.75,0.60676890418,False
Stencil2D_3614.cpp,xcu200-fsgd2104-2-e,5,2.570575,469,1,3,4,11,cyclic_64_1,cyclic_4_1,pipeline_1,unroll_16,1,4.75,0.606769213403,False
Stencil2D_3833.cpp,xcu200-fsgd2104-2-e,5,2.56617,476,1,3,4,11,cyclic_64_1,cyclic_4_1,pipeline_1,unroll_2,1,4.75,0.606768780169,False
Stencil2D_3686.cpp,xcu200-fsgd2104-2-e,5,2.5676525,473,1,3,4,11,cyclic_64_1,cyclic_4_1,pipeline_1,unroll_64,2,4.75,0.60676892634,False
Stencil2D_3609.cpp,xcu200-fsgd2104-2-e,5,87.74511,125,1,1,1,1,cyclic_64_1,cyclic_4_1,unroll_16,unroll_2,1,1,0.402483565626,False
Stencil2D_3503.cpp,xcu200-fsgd2104-2-e,5,4.80534,332,1,1,1,8,cyclic_64_1,cyclic_4_1,unroll_16,unroll_64,1,2.75,0.847185941491,False
Stencil2D_3549.cpp,xcu200-fsgd2104-2-e,5,4.764855,70,1,1,1,1,cyclic_64_1,cyclic_4_1,unroll_2,unroll_64,5,1,0.998579104487,False
Stencil2D_3721.cpp,xcu200-fsgd2104-2-e,5,4.7655725,103,1,1,1,2,cyclic_64_1,cyclic_4_1,unroll_4,unroll_64,2,1.25,0.957706602385,False
Stencil2D_3896.cpp,xcu200-fsgd2104-2-e,5,5.05669,67,1,1,1,1,cyclic_64_1,cyclic_4_1,unroll_8,pipeline_1,1,1,0.995927690564,False
Stencil2D_3509.cpp,xcu200-fsgd2104-2-e,5,84.70334,74,1,1,1,1,cyclic_64_1,cyclic_4_1,unroll_8,unroll_4,1,1,0.418742107643,False
Stencil2D_4041.cpp,xcu200-fsgd2104-2-e,5,4.76139,179,1,1,1,4,cyclic_64_1,cyclic_4_1,unroll_8,unroll_64,1,1.75,0.936281737748,False
Stencil2D_3659.cpp,xcu200-fsgd2104-2-e,5,2.56779,469,1,3,4,11,cyclic_64_1,cyclic_64_1,pipeline_1,pipeline_1,3,4.75,0.606768939879,False
Stencil2D_3688.cpp,xcu200-fsgd2104-2-e,5,2.5690325,475.5,1,3,4,11.5,cyclic_64_1,cyclic_64_1,pipeline_1,unroll_64,2,4.875,0.590849192209,False
Stencil2D_3741.cpp,xcu200-fsgd2104-2-e,5,5.057795,147,1,1,1,3,cyclic_64_1,cyclic_64_1,unroll_16,pipeline_1,1,1.5,0.936833114602,False
Stencil2D_3694.cpp,xcu200-fsgd2104-2-e,5,5.05919,91,1,1,1,2,cyclic_64_1,cyclic_64_1,unroll_8,pipeline_1,1,1.25,0.957538534621,False
Stencil2D_3663.cpp,xcu200-fsgd2104-2-e,5,2.5681325,471,1,3,4,11,cyclic_64_1,cyclic_8_1,pipeline_1,pipeline_1,4,4.75,0.606768973587,False
Stencil2D_3987.cpp,xcu200-fsgd2104-2-e,5,2.56562,462,1,3,4,11,cyclic_64_1,cyclic_8_1,pipeline_1,unroll_32,1,4.75,0.606768725845,False
Stencil2D_3601.cpp,xcu200-fsgd2104-2-e,5,2.566165,473.5,1,3,4,11,cyclic_64_1,cyclic_8_1,pipeline_1,unroll_64,2,4.75,0.606768779675,False
Stencil2D_3595.cpp,xcu200-fsgd2104-2-e,5,4.798165,351,1,1,1,9,cyclic_64_1,cyclic_8_1,unroll_16,unroll_64,1,3,0.827853599905,False
Stencil2D_4040.cpp,xcu200-fsgd2104-2-e,5,5.092785,50,1,1,1,1,cyclic_64_1,cyclic_8_1,unroll_2,pipeline_1,1,1,0.995600028222,False
Stencil2D_3730.cpp,xcu200-fsgd2104-2-e,5,4.763915,73,1,1,1,1,cyclic_64_1,cyclic_8_1,unroll_2,unroll_64,3,1,0.998587651016,False
Stencil2D_3820.cpp,xcu200-fsgd2104-2-e,5,4.76014,178,1,1,1,4,cyclic_64_1,cyclic_8_1,unroll_8,unroll_64,1,1.75,0.936287278883,False
Stencil2D_3517.cpp,xcu200-fsgd2104-2-e,5,147.302625,45,1,1,1,1,cyclic_8_1,block_16_1,unroll_2,unroll_2,1,1,0.169888649031,False
Stencil2D_3596.cpp,xcu200-fsgd2104-2-e,5,2.901495,470,1,1,3,9,cyclic_8_1,block_2_1,pipeline_1,unroll_16,1,3.5,0.779925449838,False
Stencil2D_3844.cpp,xcu200-fsgd2104-2-e,5,5.05903,73,1,1,1,1,cyclic_8_1,block_32_1,unroll_8,pipeline_1,1,1,0.995906446751,False
Stencil2D_3754.cpp,xcu200-fsgd2104-2-e,5,2.568355,461,1,1,2,9,cyclic_8_1,block_64_1,pipeline_1,pipeline_1,3,3.25,0.817578211962,False
Stencil2D_3671.cpp,xcu200-fsgd2104-2-e,5,2.57245,427,1,1,1,8,cyclic_8_1,block_64_1,pipeline_1,unroll_16,1,2.75,0.856210823854,False
Stencil2D_4219.cpp,xcu200-fsgd2104-2-e,5,2.567655,478,1,1,1,9,cyclic_8_1,block_64_1,pipeline_1,unroll_32,1,3,0.836782328618,False
Stencil2D_3995.cpp,xcu200-fsgd2104-2-e,5,2.567735,476,1,1,2,9,cyclic_8_1,block_64_1,pipeline_1,unroll_64,1,3.25,0.81758060935,False
Stencil2D_4163.cpp,xcu200-fsgd2104-2-e,5,5.055605,53,1,1,1,1,cyclic_8_1,block_64_1,unroll_16,pipeline_1,1,1,0.995937540879,False
Stencil2D_3957.cpp,xcu200-fsgd2104-2-e,5,4.79565,393,1,1,1,8,cyclic_8_1,block_64_1,unroll_16,unroll_64,1,2.75,0.847226345197,False
Stencil2D_3911.cpp,xcu200-fsgd2104-2-e,5,5.078965,45,1,1,1,1,cyclic_8_1,block_64_1,unroll_4,pipeline_1,2,1,0.995725476013,False
Stencil2D_3699.cpp,xcu200-fsgd2104-2-e,5,5.056845,45,1,1,1,1,cyclic_8_1,block_64_1,unroll_8,pipeline_1,5,1,0.995926283381,False
Stencil2D_3849.cpp,xcu200-fsgd2104-2-e,5,82.51318,49,1,1,1,1,cyclic_8_1,block_64_1,unroll_8,unroll_2,1,1,0.430712253416,False
Stencil2D_3889.cpp,xcu200-fsgd2104-2-e,5,4.75889,178,1,1,1,4,cyclic_8_1,block_64_1,unroll_8,unroll_64,1,1.75,0.936292819551,False
Stencil2D_4024.cpp,xcu200-fsgd2104-2-e,5,5.388025,221,1,14,3,5,cyclic_8_1,block_8_1,unroll_16,pipeline_1,1,5.75,0.486326572433,False
Stencil2D_3543.cpp,xcu200-fsgd2104-2-e,5,20.23542,90,1,2,1,3,cyclic_8_1,block_8_1,unroll_16,unroll_8,1,1.75,0.840848376594,False
Stencil2D_3499.cpp,xcu200-fsgd2104-2-e,5,4.961715,114.5,1,1,1,3,cyclic_8_1,block_8_1,unroll_64,pipeline_1,2,1.5,0.936887328301,False
Stencil2D_3572.cpp,xcu200-fsgd2104-2-e,5,38.474095,213,1,4,2,6,cyclic_8_1,block_8_1,unroll_64,unroll_4,1,3.25,0.636740368074,False
Stencil2D_4279.cpp,xcu200-fsgd2104-2-e,5,2.56546,482,1,7,6,14,cyclic_8_1,cyclic_128_1,pipeline_1,unroll_64,1,7,0.359068171436,False
Stencil2D_4232.cpp,xcu200-fsgd2104-2-e,5,50.933345,107,1,1,1,2,cyclic_8_1,cyclic_128_1,unroll_2,unroll_64,1,1.25,0.626179615759,False
Stencil2D_3593.cpp,xcu200-fsgd2104-2-e,5,2.565695,459,1,1,2,9,cyclic_8_1,cyclic_16_1,pipeline_1,pipeline_1,13,3.25,0.817588497296,False
Stencil2D_3877.cpp,xcu200-fsgd2104-2-e,5,2.565615,471,1,1,2,9,cyclic_8_1,cyclic_16_1,pipeline_1,unroll_32,3,3.25,0.81758880662,False
Stencil2D_3660.cpp,xcu200-fsgd2104-2-e,5,2.5655775,457,1,1,2,9,cyclic_8_1,cyclic_16_1,pipeline_1,unroll_64,10,3.25,0.817588951616,False
Stencil2D_3971.cpp,xcu200-fsgd2104-2-e,5,5.055605,62,1,1,1,1,cyclic_8_1,cyclic_16_1,unroll_16,pipeline_1,3,1,0.995937540879,False
Stencil2D_4042.cpp,xcu200-fsgd2104-2-e,5,5.092745,43.5,1,1,1,1,cyclic_8_1,cyclic_16_1,unroll_2,pipeline_1,2,1,0.995600391299,False
Stencil2D_3496.cpp,xcu200-fsgd2104-2-e,5,11.56717,44,1,1,1,1,cyclic_8_1,cyclic_16_1,unroll_2,unroll_16,1,1,0.93779643942,False
Stencil2D_4102.cpp,xcu200-fsgd2104-2-e,5,84.857855,44,1,1,1,1,cyclic_8_1,cyclic_16_1,unroll_2,unroll_2,1,1,0.417905950347,False
Stencil2D_3855.cpp,xcu200-fsgd2104-2-e,5,4.7633675,70,1,1,1,1,cyclic_8_1,cyclic_16_1,unroll_2,unroll_64,6,1,0.998592628933,False
Stencil2D_3972.cpp,xcu200-fsgd2104-2-e,5,7.080605,71,1,1,1,1,cyclic_8_1,cyclic_16_1,unroll_4,unroll_32,1,1,0.977647570891,False
Stencil2D_4229.cpp,xcu200-fsgd2104-2-e,5,4.76069,98,1,1,1,2,cyclic_8_1,cyclic_16_1,unroll_4,unroll_64,1,1.25,0.957708026843,False
Stencil2D_3527.cpp,xcu200-fsgd2104-2-e,5,5.056845,51,1,1,1,1,cyclic_8_1,cyclic_16_1,unroll_8,pipeline_1,4,1,0.995926283381,False
Stencil2D_4064.cpp,xcu200-fsgd2104-2-e,5,7.07833,106,1,1,1,2,cyclic_8_1,cyclic_16_1,unroll_8,unroll_32,1,1.25,0.952326771648,False
Stencil2D_4203.cpp,xcu200-fsgd2104-2-e,5,4.7589675,173,1,1,1,4,cyclic_8_1,cyclic_16_1,unroll_8,unroll_64,2,1.75,0.936292476043,False
Stencil2D_3834.cpp,xcu200-fsgd2104-2-e,5,2.56687,454,1,1,1,8,cyclic_8_1,cyclic_2_1,pipeline_1,pipeline_1,3,2.75,0.856232655625,False
Stencil2D_3735.cpp,xcu200-fsgd2104-2-e,5,2.567105,468,1,1,1,8,cyclic_8_1,cyclic_2_1,pipeline_1,unroll_32,1,2.75,0.856231736259,False
Stencil2D_3752.cpp,xcu200-fsgd2104-2-e,5,5.05716,46,1,1,1,1,cyclic_8_1,cyclic_2_1,unroll_8,pipeline_1,1,1,0.995923423624,False
Stencil2D_3815.cpp,xcu200-fsgd2104-2-e,5,7.079035,102,1,1,1,2,cyclic_8_1,cyclic_2_1,unroll_8,unroll_32,1,1.25,0.952323868116,False
Stencil2D_3789.cpp,xcu200-fsgd2104-2-e,5,4.7601775,179.5,1,1,1,4,cyclic_8_1,cyclic_2_1,unroll_8,unroll_64,2,1.75,0.936287112656,False
Stencil2D_3808.cpp,xcu200-fsgd2104-2-e,5,2.56593,476,1,1,3,10,cyclic_8_1,cyclic_32_1,pipeline_1,pipeline_1,2,3.75,0.743261879787,False
Stencil2D_3968.cpp,xcu200-fsgd2104-2-e,5,2.56546,475.5,1,1,3,10,cyclic_8_1,cyclic_32_1,pipeline_1,unroll_32,2,3.75,0.743261808517,False
Stencil2D_3868.cpp,xcu200-fsgd2104-2-e,5,2.565615,470,1,1,3,10,cyclic_8_1,cyclic_32_1,pipeline_1,unroll_64,5,3.75,0.743261832033,False
Stencil2D_4080.cpp,xcu200-fsgd2104-2-e,5,5.09255,47,1,1,1,1,cyclic_8_1,cyclic_32_1,unroll_2,pipeline_1,1,1,0.995602161305,False
Stencil2D_4269.cpp,xcu200-fsgd2104-2-e,5,4.76313,75,1,1,1,1,cyclic_8_1,cyclic_32_1,unroll_2,unroll_64,1,1,0.998594788308,False
Stencil2D_3626.cpp,xcu200-fsgd2104-2-e,5,89.373405,161,1,1,1,2,cyclic_8_1,cyclic_32_1,unroll_32,unroll_2,1,1.25,0.393277992315,False
Stencil2D_4039.cpp,xcu200-fsgd2104-2-e,5,4.763265,106,1,1,1,2,cyclic_8_1,cyclic_32_1,unroll_4,unroll_64,1,1.25,0.957707281197,False
Stencil2D_3803.cpp,xcu200-fsgd2104-2-e,5,5.0595025,56,1,1,1,1,cyclic_8_1,cyclic_32_1,unroll_8,pipeline_1,2,1,0.995902157165,False
Stencil2D_4034.cpp,xcu200-fsgd2104-2-e,5,7.07841,101,1,1,1,2,cyclic_8_1,cyclic_32_1,unroll_8,unroll_32,1,1.25,0.952326442201,False
Stencil2D_4297.cpp,xcu200-fsgd2104-2-e,5,4.758965,165,1,1,1,4,cyclic_8_1,cyclic_32_1,unroll_8,unroll_64,1,1.75,0.936292487124,False
Stencil2D_3767.cpp,xcu200-fsgd2104-2-e,5,2.56578,470,1,1,1,8,cyclic_8_1,cyclic_4_1,pipeline_1,pipeline_1,7,2.75,0.856236919833,False
Stencil2D_4084.cpp,xcu200-fsgd2104-2-e,5,2.56586,467,1,1,1,8,cyclic_8_1,cyclic_4_1,pipeline_1,unroll_2,1,2.75,0.856236606868,False
Stencil2D_3903.cpp,xcu200-fsgd2104-2-e,5,2.56617,474.5,1,1,1.5,8,cyclic_8_1,cyclic_4_1,pipeline_1,unroll_64,2,2.875,0.836776116376,False
Stencil2D_3887.cpp,xcu200-fsgd2104-2-e,5,5.055915,56,1,1,1,1,cyclic_8_1,cyclic_4_1,unroll_16,pipeline_1,5,1,0.995934726498,False
Stencil2D_4103.cpp,xcu200-fsgd2104-2-e,5,7.133885,179,1,1,1,4,cyclic_8_1,cyclic_4_1,unroll_16,unroll_32,1,1.75,0.924935683394,False
Stencil2D_4008.cpp,xcu200-fsgd2104-2-e,5,4.795765,379.5,1,1,1,8,cyclic_8_1,cyclic_4_1,unroll_16,unroll_64,4,2.75,0.847225865753,False
Stencil2D_3802.cpp,xcu200-fsgd2104-2-e,5,5.09294,43,1,1,1,1,cyclic_8_1,cyclic_4_1,unroll_2,pipeline_1,3,1,0.995598621295,False
Stencil2D_4027.cpp,xcu200-fsgd2104-2-e,5,4.763445,67,1,1,1,1,cyclic_8_1,cyclic_4_1,unroll_2,unroll_64,3,1,0.998591924296,False
Stencil2D_3850.cpp,xcu200-fsgd2104-2-e,5,5.07904,44,1,1,1,1,cyclic_8_1,cyclic_4_1,unroll_4,pipeline_1,4,1,0.995724795194,False
Stencil2D_3939.cpp,xcu200-fsgd2104-2-e,5,4.7606875,102.5,1,1,1,2,cyclic_8_1,cyclic_4_1,unroll_4,unroll_64,2,1.25,0.957708027561,False
Stencil2D_3816.cpp,xcu200-fsgd2104-2-e,5,5.056845,48,1,1,1,1,cyclic_8_1,cyclic_4_1,unroll_8,pipeline_1,3,1,0.995926283381,False
Stencil2D_3929.cpp,xcu200-fsgd2104-2-e,5,7.07833,107,1,1,1,2,cyclic_8_1,cyclic_4_1,unroll_8,unroll_32,1,1.25,0.952326771648,False
Stencil2D_4000.cpp,xcu200-fsgd2104-2-e,5,4.75889,176,1,1,1,4,cyclic_8_1,cyclic_4_1,unroll_8,unroll_64,3,1.75,0.936292819551,False
Stencil2D_3546.cpp,xcu200-fsgd2104-2-e,5,43.9483825,55.5,1,1,1,1,cyclic_8_1,cyclic_64_1,unroll_2,unroll_16,2,1,0.67763248569,False
Stencil2D_4070.cpp,xcu200-fsgd2104-2-e,5,4.76579,75,1,1,1,1,cyclic_8_1,cyclic_64_1,unroll_2,unroll_64,1,1,0.998570603459,False
Stencil2D_3947.cpp,xcu200-fsgd2104-2-e,5,4.76108,100,1,1,1,2,cyclic_8_1,cyclic_64_1,unroll_4,unroll_64,1,1.25,0.957707914714,False
Stencil2D_3904.cpp,xcu200-fsgd2104-2-e,5,2.565465,463,1,1,1,8,cyclic_8_1,cyclic_8_1,pipeline_1,pipeline_1,14,2.75,1,True
Stencil2D_4030.cpp,xcu200-fsgd2104-2-e,5,2.5655825,445.5,1,1,1,8,cyclic_8_1,cyclic_8_1,pipeline_1,unroll_2,2,2.75,0.856237692461,False
Stencil2D_3975.cpp,xcu200-fsgd2104-2-e,5,2.565545,464,1,1,1,8,cyclic_8_1,cyclic_8_1,pipeline_1,unroll_32,8,2.75,0.856237839162,False
Stencil2D_4097.cpp,xcu200-fsgd2104-2-e,5,2.565465,462,1,1,1,8,cyclic_8_1,cyclic_8_1,pipeline_1,unroll_64,9,2.75,1,True
Stencil2D_4127.cpp,xcu200-fsgd2104-2-e,5,5.055605,57,1,1,1,1,cyclic_8_1,cyclic_8_1,unroll_16,pipeline_1,3,1,0.995937540879,False
Stencil2D_4248.cpp,xcu200-fsgd2104-2-e,5,87.73909,64,1,1,1,1,cyclic_8_1,cyclic_8_1,unroll_16,unroll_2,1,1,0.402515322774,False
Stencil2D_4180.cpp,xcu200-fsgd2104-2-e,5,4.639535,354,1,1,1,8,cyclic_8_1,cyclic_8_1,unroll_16,unroll_64,1,2.75,0.847875806442,False
Stencil2D_3821.cpp,xcu200-fsgd2104-2-e,5,5.09255,45,1,1,1,1,cyclic_8_1,cyclic_8_1,unroll_2,pipeline_1,4,1,0.995602161305,False
Stencil2D_4291.cpp,xcu200-fsgd2104-2-e,5,84.8577,44,1,1,1,1,cyclic_8_1,cyclic_8_1,unroll_2,unroll_2,1,1,0.417906788579,False
Stencil2D_4212.cpp,xcu200-fsgd2104-2-e,5,6.7643175,54.5,1,1,1,1,cyclic_8_1,cyclic_8_1,unroll_2,unroll_32,2,1,0.980491876561,False
Stencil2D_3799.cpp,xcu200-fsgd2104-2-e,5,4.6086375,67.5,1,1,1,1,cyclic_8_1,cyclic_8_1,unroll_2,unroll_64,8,1,1,True
Stencil2D_3931.cpp,xcu200-fsgd2104-2-e,5,5.078885,46,1,1,1,1,cyclic_8_1,cyclic_8_1,unroll_4,pipeline_1,2,1,0.995726202219,False
Stencil2D_4022.cpp,xcu200-fsgd2104-2-e,5,5.056455,49,1,1,1,1,cyclic_8_1,cyclic_8_1,unroll_8,pipeline_1,3,1,0.995929824038,False
Stencil2D_4094.cpp,xcu200-fsgd2104-2-e,5,86.57537,48,1,1,1,1,cyclic_8_1,cyclic_8_1,unroll_8,unroll_2,1,1,0.408685571592,False
Stencil2D_4037.cpp,xcu200-fsgd2104-2-e,5,6.76334,100,1,1,1,2,cyclic_8_1,cyclic_8_1,unroll_8,unroll_32,2,1.25,0.953557732998,False
Stencil2D_4058.cpp,xcu200-fsgd2104-2-e,5,4.603935,166,1,1,1,4,cyclic_8_1,cyclic_8_1,unroll_8,unroll_64,5,1.75,1,True
Stencil2D_2790.cpp,xcu200-fsgd2104-2-e,10,9.73273,80,1,1,1,1,block_128_1,block_128_1,unroll_64,pipeline_1,1,1,0.989087985149,False
Stencil2D_2975.cpp,xcu200-fsgd2104-2-e,10,10.0592,40,1,1,1,1,block_128_1,block_128_1,unroll_8,pipeline_1,1,1,0.987591403536,False
Stencil2D_2682.cpp,xcu200-fsgd2104-2-e,10,10.25132,47,1,1,1,1,block_128_1,block_16_1,unroll_2,pipeline_1,1,1,0.986711289286,False
Stencil2D_2849.cpp,xcu200-fsgd2104-2-e,10,5.10054,409,1,1,1,8,block_128_1,block_2_1,pipeline_1,pipeline_1,1,2.75,0.735084205578,False
Stencil2D_2748.cpp,xcu200-fsgd2104-2-e,10,9.838645,91,1,1,1,2,block_128_1,block_2_1,unroll_64,pipeline_1,4,1.25,0.953360328095,False
Stencil2D_2686.cpp,xcu200-fsgd2104-2-e,10,10.1692,45,1,1,1,1,block_128_1,block_2_1,unroll_8,pipeline_1,1,1,0.98708743294,False
Stencil2D_2644.cpp,xcu200-fsgd2104-2-e,10,99.86121,44,1,1,1,1,block_128_1,block_32_1,unroll_2,unroll_2,1,1,0.623792710436,False
Stencil2D_2830.cpp,xcu200-fsgd2104-2-e,10,10.05672,49,1,1,1,1,block_128_1,block_4_1,unroll_16,pipeline_1,1,1,0.987602767432,False
Stencil2D_2914.cpp,xcu200-fsgd2104-2-e,10,5.09646,460,1,1,1,8,block_128_1,block_64_1,pipeline_1,pipeline_1,4,2.75,0.735091969313,False
Stencil2D_2886.cpp,xcu200-fsgd2104-2-e,10,5.095985,451,1,1,2,9,block_128_1,cyclic_16_1,pipeline_1,pipeline_1,4,3.25,0.6356988997,False
Stencil2D_2756.cpp,xcu200-fsgd2104-2-e,10,10.06234,54,1,1,1,1,block_128_1,cyclic_16_1,unroll_16,pipeline_1,1,1,0.987577015482,False
Stencil2D_2974.cpp,xcu200-fsgd2104-2-e,10,9.7321,112,1,1,1,2,block_128_1,cyclic_16_1,unroll_64,pipeline_1,1,1.25,0.953631962412,False
Stencil2D_2642.cpp,xcu200-fsgd2104-2-e,10,10.0598,46,1,1,1,1,block_128_1,cyclic_16_1,unroll_8,pipeline_1,3,1,0.987588654217,False
Stencil2D_2933.cpp,xcu200-fsgd2104-2-e,10,5.10494,449,1,1,1,8,block_128_1,cyclic_2_1,pipeline_1,pipeline_1,1,2.75,0.735075832685,False
Stencil2D_2860.cpp,xcu200-fsgd2104-2-e,10,10.06019,57,1,1,1,1,block_128_1,cyclic_2_1,unroll_32,pipeline_1,1,1,0.987586867162,False
Stencil2D_2720.cpp,xcu200-fsgd2104-2-e,10,50.03526,39,1,1,1,1,block_128_1,cyclic_2_1,unroll_4,unroll_2,1,1,0.813863990583,False
Stencil2D_2792.cpp,xcu200-fsgd2104-2-e,10,9.73651,82.5,1,1,1,1,block_128_1,cyclic_2_1,unroll_64,pipeline_1,2,1,0.989070649916,False
Stencil2D_2900.cpp,xcu200-fsgd2104-2-e,10,51.23137,71,1,1,1,1,block_128_1,cyclic_2_1,unroll_64,unroll_2,1,1,0.808957191573,False
Stencil2D_3023.cpp,xcu200-fsgd2104-2-e,10,5.10177,464,1,1,3,10,block_128_1,cyclic_32_1,pipeline_1,pipeline_1,1,3.75,0.516306822452,False
Stencil2D_2891.cpp,xcu200-fsgd2104-2-e,10,9.73651,87.5,1,1,1,1,block_128_1,cyclic_4_1,unroll_64,pipeline_1,2,1,0.989070649916,False
Stencil2D_2953.cpp,xcu200-fsgd2104-2-e,10,5.10054,420,1,3,3,11,block_128_1,cyclic_64_1,pipeline_1,pipeline_1,1,4.5,0.365402411507,False
Stencil2D_2722.cpp,xcu200-fsgd2104-2-e,10,10.05892,83,1,1,1,2,block_128_1,cyclic_64_1,unroll_16,pipeline_1,2,1.25,0.952794476042,False
