Version,Device,Clock_Period_nsec,Latency_msec,Synthesis_Time_sec,BRAM_Utilization_percentage,DSP_Utilization_percentage,FF_Utilization_percentage,LUT_Utilization_percentage,Array_1,OuterLoop_1,OuterLoop_2,OuterLoop_3,OuterLoop_4,InnerLoop_1_1,InnerLoop_1_2,InnerLoop_2_1,Replicate_Count,Area,Weight,is_pareto
viterbi_3434.c,xcu200-fsgd2104-2-e,5,1.981905,145,1,0,1,2,cyclic_32_2,unroll_8,unroll_2,pipeline_1,unroll_4,pipeline_1,unroll_2,unroll_4,1,1,0.851583698828,False
viterbi_3454.c,xcu200-fsgd2104-2-e,5,1.606705,347,1,0,1,6,cyclic_32_2,unroll_8,unroll_2,pipeline_1,unroll_4,pipeline_1,unroll_63,unroll_4,1,2,0.674757005299,False
viterbi_3290.c,xcu200-fsgd2104-2-e,5,50.810705,1416,1,0,2,7,cyclic_32_2,unroll_8,unroll_32,unroll_63,pipeline_1,unroll_2,unroll_2,unroll_2,1,2.5,0.100457128513,False
viterbi_3565.c,xcu200-fsgd2104-2-e,5,4.046395,104,1,0,0,1,cyclic_32_2,unroll_8,unroll_4,pipeline_1,unroll_2,unroll_4,pipeline_1,pipeline_1,1,0.5,0.928893328039,False
viterbi_3347.c,xcu200-fsgd2104-2-e,5,1.98176,239,1,0,1,4,cyclic_32_2,unroll_8,unroll_4,pipeline_1,unroll_4,pipeline_1,unroll_2,unroll_4,1,1.5,0.78871929826,False
viterbi_3377.c,xcu200-fsgd2104-2-e,5,1.98176,229,1,0,1,4,cyclic_32_2,unroll_8,unroll_4,pipeline_1,unroll_4,pipeline_1,unroll_2,unroll_63,1,1.5,0.78871929826,False
viterbi_3486.c,xcu200-fsgd2104-2-e,5,1.91673,229,1,0,1,4,cyclic_32_2,unroll_8,unroll_4,unroll_2,unroll_2,pipeline_1,unroll_8,pipeline_1,1,1.5,0.789549641312,False
viterbi_3309.c,xcu200-fsgd2104-2-e,5,1.60372,695,1,0,3,9,cyclic_32_2,unroll_8,unroll_8,unroll_16,pipeline_1,pipeline_1,unroll_2,unroll_4,1,3.25,0.424663392197,False
viterbi_3432.c,xcu200-fsgd2104-2-e,5,1.603395,1248,1,0,3,9,cyclic_32_2,unroll_8,unroll_8,unroll_63,pipeline_1,pipeline_1,unroll_2,unroll_4,1,3.25,0.424663097262,False
viterbi_3626.c,xcu200-fsgd2104-2-e,5,4.003415,206,0,0,0,2,cyclic_4_1,pipeline_1,unroll_4,unroll_63,pipeline_1,unroll_4,unroll_16,pipeline_1,1,0.5,0.929617465039,False
viterbi_3536.c,xcu200-fsgd2104-2-e,5,4.011785,98,0,0,0,1,cyclic_4_1,pipeline_1,unroll_4,unroll_63,unroll_2,unroll_4,pipeline_1,pipeline_1,1,0.25,0.964254049756,False
viterbi_3396.c,xcu200-fsgd2104-2-e,5,4.143735,272,0,0,1,3,cyclic_4_1,pipeline_1,unroll_8,pipeline_1,unroll_64,unroll_4,pipeline_1,pipeline_1,1,1,0.821287988087,False
viterbi_3598.c,xcu200-fsgd2104-2-e,5,6.322845,215,0,0,1,3,cyclic_4_1,unroll_2,unroll_2,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_4,1,1,0.78345586086,False
viterbi_3479.c,xcu200-fsgd2104-2-e,5,3.551705,1203,0,0,2,9,cyclic_4_1,unroll_32,unroll_8,pipeline_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,1,2.75,0.51545361168,False
viterbi_3430.c,xcu200-fsgd2104-2-e,5,4.03065,307,0,0,1,3,cyclic_4_1,unroll_64,unroll_4,pipeline_1,unroll_64,unroll_4,pipeline_1,pipeline_1,1,1,0.823075242182,False
viterbi_3842.c,xcu200-fsgd2104-2-e,5,1.56175,140,0,0,1,3,cyclic_4_2,pipeline_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,unroll_8,pipeline_1,1,1,0.856538671278,False
viterbi_3661.c,xcu200-fsgd2104-2-e,5,1.561605,229,0,0,1,5,cyclic_4_2,pipeline_1,unroll_4,pipeline_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,1,1.5,0.794004204234,False
viterbi_3789.c,xcu200-fsgd2104-2-e,5,1.561605,233,0,0,1,5,cyclic_4_2,pipeline_1,unroll_4,pipeline_1,pipeline_1,pipeline_1,unroll_16,pipeline_1,1,1.5,0.794004204234,False
viterbi_3585.c,xcu200-fsgd2104-2-e,5,1.561605,261,0,0,1,5,cyclic_4_2,pipeline_1,unroll_4,pipeline_1,pipeline_1,pipeline_1,unroll_8,pipeline_1,1,1.5,0.794004204234,False
viterbi_3769.c,xcu200-fsgd2104-2-e,5,4.00249,99,0,0,0,1,cyclic_4_2,pipeline_1,unroll_4,pipeline_1,pipeline_1,unroll_4,unroll_8,pipeline_1,1,0.25,0.96441330959,False
viterbi_3525.c,xcu200-fsgd2104-2-e,5,1.92904,220,0,0,1,5,cyclic_4_2,pipeline_1,unroll_4,pipeline_1,unroll_16,pipeline_1,unroll_2,pipeline_1,1,1.5,0.789392807806,False
viterbi_3799.c,xcu200-fsgd2104-2-e,5,4.02207,54,0,0,0,0,cyclic_4_2,pipeline_1,unroll_4,pipeline_1,unroll_2,unroll_2,pipeline_1,pipeline_1,1,0,0.999418541423,False
viterbi_3473.c,xcu200-fsgd2104-2-e,5,22.818125,872,0,0,2,10,cyclic_4_2,pipeline_1,unroll_8,pipeline_1,pipeline_1,unroll_16,pipeline_1,unroll_4,1,3,0.291100203299,False
viterbi_3448.c,xcu200-fsgd2104-2-e,5,1.614465,471,0,0,2,8,cyclic_4_2,pipeline_1,unroll_8,pipeline_1,unroll_8,pipeline_1,pipeline_1,pipeline_1,1,2.5,0.56631911445,False
viterbi_3487.c,xcu200-fsgd2104-2-e,5,1.61328,476,0,0,2,8,cyclic_4_2,pipeline_1,unroll_8,unroll_63,unroll_4,pipeline_1,pipeline_1,unroll_8,1,2.5,0.566317491164,False
viterbi_3372.c,xcu200-fsgd2104-2-e,5,1.79991,529,0,0,2,9,cyclic_4_2,unroll_16,unroll_8,unroll_4,unroll_16,pipeline_1,unroll_4,unroll_63,1,2.75,0.516476496776,False
viterbi_3289.c,xcu200-fsgd2104-2-e,5,14.3668,228,0,0,1,5,cyclic_4_2,unroll_16,unroll_8,unroll_4,unroll_16,unroll_4,pipeline_1,unroll_8,1,1.5,0.565920493652,False
viterbi_3584.c,xcu200-fsgd2104-2-e,5,1.563795,170,0,0,1,3,cyclic_4_2,unroll_2,unroll_2,pipeline_1,pipeline_1,pipeline_1,unroll_16,pipeline_1,1,1,0.85651525919,False
viterbi_3350.c,xcu200-fsgd2104-2-e,5,1.616465,515,0,0,2,8,cyclic_4_2,unroll_2,unroll_8,pipeline_1,unroll_16,pipeline_1,pipeline_1,unroll_8,1,2.5,0.56632184739,False
viterbi_3460.c,xcu200-fsgd2104-2-e,5,1.617235,498,0,0,2,8,cyclic_4_2,unroll_2,unroll_8,unroll_2,unroll_16,pipeline_1,pipeline_1,pipeline_1,1,2.5,0.5663228973,False
viterbi_3393.c,xcu200-fsgd2104-2-e,5,1.617235,467,0,0,2,8,cyclic_4_2,unroll_2,unroll_8,unroll_2,unroll_16,pipeline_1,pipeline_1,unroll_8,1,2.5,0.5663228973,False
viterbi_3411.c,xcu200-fsgd2104-2-e,5,14.36914,244,0,0,1,5,cyclic_4_2,unroll_2,unroll_8,unroll_2,unroll_16,unroll_4,pipeline_1,unroll_8,1,1.5,0.565872144372,False
viterbi_3459.c,xcu200-fsgd2104-2-e,5,4.194045,171,0,0,1,3,cyclic_4_2,unroll_32,unroll_16,pipeline_1,unroll_2,unroll_4,unroll_16,pipeline_1,1,1,0.820485749905,False
viterbi_3363.c,xcu200-fsgd2104-2-e,5,4.115695,229,0,0,1,3,cyclic_4_2,unroll_32,unroll_16,unroll_16,pipeline_1,unroll_4,unroll_16,pipeline_1,1,1,0.821733212434,False
viterbi_3338.c,xcu200-fsgd2104-2-e,5,1.605035,630,0,0,2,9,cyclic_4_2,unroll_32,unroll_8,unroll_16,pipeline_1,pipeline_1,pipeline_1,unroll_4,1,2.75,0.516274106187,False
viterbi_3409.c,xcu200-fsgd2104-2-e,5,4.11566,150,0,0,1,2,cyclic_4_2,unroll_32,unroll_8,unroll_16,pipeline_1,unroll_4,pipeline_1,pipeline_1,1,0.75,0.862239368613,False
viterbi_3273.c,xcu200-fsgd2104-2-e,5,14.476845,358,0,0,1,7,cyclic_4_2,unroll_32,unroll_8,unroll_4,unroll_16,unroll_4,unroll_8,unroll_8,1,2,0.515497119487,False
viterbi_3523.c,xcu200-fsgd2104-2-e,5,1.562115,152,0,0,1,3,cyclic_4_2,unroll_4,unroll_2,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_16,1,1,0.856534493093,False
viterbi_3442.c,xcu200-fsgd2104-2-e,5,1.571755,143,0,0,1,2,cyclic_4_2,unroll_4,unroll_2,pipeline_1,unroll_16,pipeline_1,pipeline_1,unroll_2,1,0.75,0.887976453114,False
viterbi_3419.c,xcu200-fsgd2104-2-e,5,1.92955,141.5,0,0,1,3,cyclic_4_2,unroll_4,unroll_2,pipeline_1,unroll_16,pipeline_1,unroll_2,pipeline_1,2,1,0.85221715206,False
viterbi_3408.c,xcu200-fsgd2104-2-e,5,14.042125,330,0,0,1,5,cyclic_4_2,unroll_4,unroll_2,pipeline_1,unroll_16,unroll_4,unroll_16,unroll_8,1,1.5,0.572628512059,False
viterbi_3640.c,xcu200-fsgd2104-2-e,5,1.57032,101,0,0,1,2,cyclic_4_2,unroll_4,unroll_2,pipeline_1,unroll_4,pipeline_1,pipeline_1,pipeline_1,1,0.75,0.887991284489,False
viterbi_3600.c,xcu200-fsgd2104-2-e,5,1.57032,117,0,0,1,2,cyclic_4_2,unroll_4,unroll_2,pipeline_1,unroll_4,pipeline_1,pipeline_1,unroll_16,1,0.75,0.887991284489,False
viterbi_3621.c,xcu200-fsgd2104-2-e,5,1.57032,127,0,0,1,2,cyclic_4_2,unroll_4,unroll_2,pipeline_1,unroll_4,pipeline_1,pipeline_1,unroll_4,1,0.75,0.887991284489,False
viterbi_3491.c,xcu200-fsgd2104-2-e,5,1.5718,137,0,0,1,2,cyclic_4_2,unroll_4,unroll_2,pipeline_1,unroll_8,pipeline_1,pipeline_1,unroll_4,1,0.75,0.88797598795,False
viterbi_3638.c,xcu200-fsgd2104-2-e,5,22.1095,997,0,0,2,9,cyclic_4_2,unroll_4,unroll_2,pipeline_1,unroll_8,unroll_64,pipeline_1,unroll_4,1,2.75,0.321617037929,False
viterbi_3512.c,xcu200-fsgd2104-2-e,5,1.572105,142.5,0,0,1,3,cyclic_4_2,unroll_4,unroll_2,unroll_16,unroll_16,pipeline_1,pipeline_1,pipeline_1,2,1,0.856420052332,False
viterbi_3557.c,xcu200-fsgd2104-2-e,5,1.572525,136,0,0,1,2,cyclic_4_2,unroll_4,unroll_2,unroll_2,unroll_16,pipeline_1,pipeline_1,unroll_2,1,0.75,0.887968493061,False
viterbi_3402.c,xcu200-fsgd2104-2-e,5,1.78432,231,0,0,1,4,cyclic_4_2,unroll_4,unroll_2,unroll_2,unroll_32,pipeline_1,unroll_4,unroll_63,1,1.25,0.793908632914,False
viterbi_3249.c,xcu200-fsgd2104-2-e,5,1.757045,183,0,0,1,4,cyclic_4_2,unroll_4,unroll_2,unroll_63,unroll_16,pipeline_1,unroll_4,unroll_63,1,1.25,0.793862713324,False
viterbi_3387.c,xcu200-fsgd2104-2-e,5,13.969745,129,0,0,0,2,cyclic_4_2,unroll_4,unroll_2,unroll_63,unroll_16,unroll_4,pipeline_1,unroll_8,1,0.5,0.674019847373,False
viterbi_3395.c,xcu200-fsgd2104-2-e,5,1.783845,309,0,0,1,5,cyclic_4_2,unroll_4,unroll_2,unroll_63,unroll_32,pipeline_1,unroll_4,unroll_63,1,1.5,0.79123229978,False
viterbi_3546.c,xcu200-fsgd2104-2-e,5,1.644285,518,0,0,2,8,cyclic_4_2,unroll_4,unroll_4,pipeline_1,unroll_16,pipeline_1,unroll_16,pipeline_1,1,2.5,0.566358978909,False
viterbi_3564.c,xcu200-fsgd2104-2-e,5,1.572005,222,0,0,1,4,cyclic_4_2,unroll_4,unroll_4,unroll_16,unroll_8,pipeline_1,pipeline_1,pipeline_1,1,1.25,0.793378398407,False
viterbi_3457.c,xcu200-fsgd2104-2-e,5,14.357345,357,0,0,1,6,cyclic_4_2,unroll_4,unroll_8,unroll_63,pipeline_1,unroll_4,unroll_2,unroll_8,1,1.75,0.543962099586,False
viterbi_3960.c,xcu200-fsgd2104-2-e,5,1.56158,152.5,0,0,1,3,cyclic_4_2,unroll_64,unroll_2,pipeline_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,2,1,0.856540617208,False
viterbi_4003.c,xcu200-fsgd2104-2-e,5,1.56158,144,0,0,1,3,cyclic_4_2,unroll_64,unroll_2,pipeline_1,pipeline_1,pipeline_1,unroll_63,pipeline_1,1,1,0.856540617208,False
viterbi_3947.c,xcu200-fsgd2104-2-e,5,1.569785,113,0,0,1,2,cyclic_4_2,unroll_64,unroll_2,pipeline_1,unroll_4,pipeline_1,pipeline_1,pipeline_1,1,0.75,0.887996812866,False
viterbi_3991.c,xcu200-fsgd2104-2-e,5,1.569785,110,0,0,1,2,cyclic_4_2,unroll_64,unroll_2,pipeline_1,unroll_4,pipeline_1,pipeline_1,unroll_16,1,0.75,0.887996812866,False
viterbi_3998.c,xcu200-fsgd2104-2-e,5,1.60811,267,0,0,1,6,cyclic_4_2,unroll_64,unroll_2,pipeline_1,unroll_4,pipeline_1,unroll_63,pipeline_1,1,1.75,0.733122276303,False
viterbi_3578.c,xcu200-fsgd2104-2-e,5,1.56193,176,0,0,1,3,cyclic_4_2,unroll_64,unroll_2,unroll_16,pipeline_1,pipeline_1,unroll_63,pipeline_1,1,1,0.85653661083,False
viterbi_3673.c,xcu200-fsgd2104-2-e,5,1.56193,157,0,0,1,3,cyclic_4_2,unroll_64,unroll_2,unroll_16,pipeline_1,pipeline_1,unroll_63,unroll_4,1,1,0.85653661083,False
viterbi_4033.c,xcu200-fsgd2104-2-e,5,1.607305,309,0,0,1,5,cyclic_4_2,unroll_64,unroll_4,pipeline_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,1,1.5,0.793438514734,False
viterbi_3955.c,xcu200-fsgd2104-2-e,5,1.561435,242,0,0,1,5,cyclic_4_2,unroll_64,unroll_4,pipeline_1,pipeline_1,pipeline_1,unroll_16,unroll_4,1,1.5,0.794006304393,False
viterbi_3969.c,xcu200-fsgd2104-2-e,5,1.561435,250,0,0,1,5,cyclic_4_2,unroll_64,unroll_4,pipeline_1,pipeline_1,pipeline_1,unroll_4,pipeline_1,1,1.5,0.794006304393,False
viterbi_4039.c,xcu200-fsgd2104-2-e,5,1.561435,221,0,0,1,5,cyclic_4_2,unroll_64,unroll_4,pipeline_1,pipeline_1,pipeline_1,unroll_63,unroll_16,1,1.5,0.794006304393,False
viterbi_4000.c,xcu200-fsgd2104-2-e,5,1.561435,233,0,0,1,5,cyclic_4_2,unroll_64,unroll_4,pipeline_1,pipeline_1,pipeline_1,unroll_8,pipeline_1,1,1.5,0.794006304393,False
viterbi_4026.c,xcu200-fsgd2104-2-e,5,9.82632,520,0,0,2,9,cyclic_4_2,unroll_64,unroll_4,pipeline_1,pipeline_1,unroll_8,unroll_63,unroll_16,1,2.75,0.475415915042,False
viterbi_3412.c,xcu200-fsgd2104-2-e,5,1.92887,267,0,0,1,5,cyclic_4_2,unroll_64,unroll_4,pipeline_1,unroll_16,pipeline_1,unroll_2,unroll_4,1,1.5,0.78939497477,False
viterbi_3901.c,xcu200-fsgd2104-2-e,5,1.569815,182,0,0,1,4,cyclic_4_2,unroll_64,unroll_4,pipeline_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,1,1.25,0.793370856353,False
viterbi_3384.c,xcu200-fsgd2104-2-e,5,22.31745,116,0,0,0,2,cyclic_4_2,unroll_64,unroll_4,pipeline_1,unroll_4,unroll_4,unroll_8,unroll_4,1,0.5,0.468715333174,False
viterbi_3732.c,xcu200-fsgd2104-2-e,5,1.561785,252,0,0,1,5,cyclic_4_2,unroll_64,unroll_4,unroll_16,pipeline_1,pipeline_1,pipeline_1,pipeline_1,1,1.5,0.794001980503,False
viterbi_3322.c,xcu200-fsgd2104-2-e,5,22.300945,334,0,0,1,6,cyclic_4_2,unroll_64,unroll_4,unroll_63,unroll_4,unroll_16,unroll_8,unroll_4,1,1.75,0.394411899784,False
viterbi_3310.c,xcu200-fsgd2104-2-e,5,22.306545,198,0,0,0,4,cyclic_4_2,unroll_64,unroll_4,unroll_63,unroll_4,unroll_8,unroll_8,unroll_4,1,1,0.449571439716,False
viterbi_3524.c,xcu200-fsgd2104-2-e,5,1.640575,217,0,0,1,5,cyclic_4_2,unroll_64,unroll_4,unroll_8,unroll_2,pipeline_1,unroll_16,pipeline_1,1,1.5,0.793025286556,False
viterbi_3616.c,xcu200-fsgd2104-2-e,5,1.572245,143,0,0,1,2,cyclic_4_2,unroll_8,unroll_2,unroll_2,unroll_16,pipeline_1,pipeline_1,unroll_2,1,0.75,0.887971387767,False
viterbi_3488.c,xcu200-fsgd2104-2-e,5,1.604865,633,0,0,2,9,cyclic_4_2,unroll_8,unroll_8,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_16,1,2.75,0.516273901873,False
viterbi_3368.c,xcu200-fsgd2104-2-e,5,1.605215,624,0,0,2,9,cyclic_4_2,unroll_8,unroll_8,unroll_16,pipeline_1,pipeline_1,unroll_2,unroll_4,1,2.75,0.516274322467,False
viterbi_3458.c,xcu200-fsgd2104-2-e,5,1.961145,445,0,0,2,8,cyclic_4_2,unroll_8,unroll_8,unroll_16,unroll_2,pipeline_1,unroll_2,pipeline_1,1,2.5,0.566665512853,False
viterbi_3429.c,xcu200-fsgd2104-2-e,5,1.80027,443,0,0,2,8,cyclic_4_2,unroll_8,unroll_8,unroll_2,unroll_8,pipeline_1,unroll_4,unroll_4,1,2.5,0.566536623699,False
viterbi_3413.c,xcu200-fsgd2104-2-e,5,1.605275,554,0,0,2,9,cyclic_4_2,unroll_8,unroll_8,unroll_8,pipeline_1,pipeline_1,unroll_2,unroll_4,1,2.75,0.516274394548,False
viterbi_3333.c,xcu200-fsgd2104-2-e,5,4.60348,1737,2,0,2,10,cyclic_64_1,unroll_8,unroll_16,unroll_4,unroll_2,unroll_4,unroll_2,pipeline_1,1,3.5,0.381282337592,False
viterbi_3500.c,xcu200-fsgd2104-2-e,5,4.0081,506,0,0,1,4,cyclic_8_1,pipeline_1,unroll_4,pipeline_1,pipeline_1,unroll_16,unroll_16,pipeline_1,1,1.25,0.780267889785,False
viterbi_3568.c,xcu200-fsgd2104-2-e,5,4.0697,173,0,0,0,2,cyclic_8_1,pipeline_1,unroll_4,pipeline_1,pipeline_1,unroll_4,unroll_16,pipeline_1,1,0.5,0.928497658413,False
viterbi_3444.c,xcu200-fsgd2104-2-e,5,4.017775,261,0,0,1,3,cyclic_8_1,pipeline_1,unroll_4,pipeline_1,unroll_8,unroll_16,pipeline_1,pipeline_1,1,1,0.823277318793,False
viterbi_3552.c,xcu200-fsgd2104-2-e,5,4.08029,126,0,0,0,2,cyclic_8_1,pipeline_1,unroll_4,unroll_63,unroll_8,unroll_4,pipeline_1,pipeline_1,1,0.5,0.928317161223,False
viterbi_3288.c,xcu200-fsgd2104-2-e,5,4.184265,107,0,0,0,1,cyclic_8_1,pipeline_1,unroll_8,pipeline_1,unroll_2,unroll_4,pipeline_1,pipeline_1,2,0.25,0.961171165961,False
viterbi_3428.c,xcu200-fsgd2104-2-e,5,4.212855,350,0,0,2,5,cyclic_8_1,pipeline_1,unroll_8,pipeline_1,unroll_64,unroll_4,pipeline_1,pipeline_1,1,1.75,0.717026097678,False
viterbi_3519.c,xcu200-fsgd2104-2-e,5,4.18557,135,0,0,0,2,cyclic_8_1,pipeline_1,unroll_8,pipeline_1,unroll_8,unroll_4,pipeline_1,pipeline_1,1,0.5,0.926498974692,False
viterbi_3468.c,xcu200-fsgd2104-2-e,5,4.54137,163,0,0,1,2,cyclic_8_1,pipeline_1,unroll_8,unroll_63,unroll_2,unroll_4,unroll_4,pipeline_1,1,0.75,0.86079528021,False
viterbi_3371.c,xcu200-fsgd2104-2-e,5,4.17654,276,0,0,1,3,cyclic_8_1,pipeline_1,unroll_8,unroll_63,unroll_2,unroll_8,pipeline_1,pipeline_1,1,1,0.820765378712,False
viterbi_3436.c,xcu200-fsgd2104-2-e,5,4.19462,121,0,0,1,2,cyclic_8_1,pipeline_1,unroll_8,unroll_8,unroll_8,unroll_4,pipeline_1,pipeline_1,1,0.75,0.862110924198,False
viterbi_3392.c,xcu200-fsgd2104-2-e,5,4.23054,626,0,0,2,4,cyclic_8_1,unroll_16,unroll_16,pipeline_1,pipeline_1,unroll_4,pipeline_1,pipeline_1,1,1.5,0.757215498694,False
viterbi_3593.c,xcu200-fsgd2104-2-e,5,40.275295,419,0,0,0,3,cyclic_8_1,unroll_2,unroll_2,unroll_16,pipeline_1,unroll_4,pipeline_1,unroll_4,1,0.75,0.175851536674,False
viterbi_3541.c,xcu200-fsgd2104-2-e,5,4.070785,168,0,0,0,2,cyclic_8_1,unroll_2,unroll_4,pipeline_1,pipeline_1,unroll_4,pipeline_1,pipeline_1,1,0.5,0.928479185691,False
viterbi_3509.c,xcu200-fsgd2104-2-e,5,4.070785,188,0,0,0,2,cyclic_8_1,unroll_2,unroll_4,pipeline_1,pipeline_1,unroll_4,unroll_16,pipeline_1,1,0.5,0.928479185691,False
viterbi_3337.c,xcu200-fsgd2104-2-e,5,4.18519,108,0,0,0,1,cyclic_8_1,unroll_2,unroll_8,pipeline_1,unroll_2,unroll_4,pipeline_1,pipeline_1,1,0.25,0.961153983576,False
viterbi_3403.c,xcu200-fsgd2104-2-e,5,42.27895,251,0,0,1,5,cyclic_8_1,unroll_2,unroll_8,pipeline_1,unroll_2,unroll_4,pipeline_1,unroll_4,1,1.5,0.147535781624,False
viterbi_3244.c,xcu200-fsgd2104-2-e,5,4.23047,538,0,0,2,4,cyclic_8_1,unroll_32,unroll_16,pipeline_1,pipeline_1,unroll_4,unroll_16,pipeline_1,1,1.5,0.757216562768,False
viterbi_3570.c,xcu200-fsgd2104-2-e,5,40.37296,94,0,0,0,1,cyclic_8_1,unroll_64,unroll_2,pipeline_1,unroll_8,unroll_4,pipeline_1,unroll_2,1,0.25,0.177502545377,False
viterbi_3529.c,xcu200-fsgd2104-2-e,5,4.07971,101,0,0,0,1,cyclic_8_1,unroll_64,unroll_2,unroll_16,unroll_8,unroll_4,pipeline_1,pipeline_1,1,0.25,0.963068818822,False
viterbi_3481.c,xcu200-fsgd2104-2-e,5,1.57478,835,0,0,3,6,cyclic_8_1,unroll_64,unroll_4,pipeline_1,unroll_8,pipeline_1,pipeline_1,pipeline_1,1,2.25,0.619089569804,False
viterbi_3494.c,xcu200-fsgd2104-2-e,5,4.079555,116,0,0,0,1,cyclic_8_1,unroll_64,unroll_4,unroll_16,unroll_8,unroll_4,pipeline_1,pipeline_1,1,0.25,0.963071566246,False
viterbi_3410.c,xcu200-fsgd2104-2-e,5,1.57519,957,0,0,3,6,cyclic_8_1,unroll_64,unroll_4,unroll_8,unroll_8,pipeline_1,pipeline_1,pipeline_1,1,2.25,0.619090264406,False
viterbi_3362.c,xcu200-fsgd2104-2-e,5,4.079615,107,0,0,0,1,cyclic_8_1,unroll_64,unroll_4,unroll_8,unroll_8,unroll_4,pipeline_1,pipeline_1,1,0.25,0.96307050275,False
viterbi_3257.c,xcu200-fsgd2104-2-e,5,4.189115,206,0,0,1,3,cyclic_8_1,unroll_8,unroll_16,unroll_8,unroll_2,unroll_4,pipeline_1,pipeline_1,1,1,0.820564556327,False
viterbi_3365.c,xcu200-fsgd2104-2-e,5,4.364105,220,0,0,1,3,cyclic_8_1,unroll_8,unroll_4,pipeline_1,unroll_2,unroll_16,unroll_2,pipeline_1,1,1,0.817741726709,False
viterbi_3521.c,xcu200-fsgd2104-2-e,5,1.619225,1676,0,0,6,13,cyclic_8_1,unroll_8,unroll_8,unroll_63,unroll_8,pipeline_1,pipeline_1,unroll_4,1,4.75,0.217907081065,False
viterbi_3386.c,xcu200-fsgd2104-2-e,5,4.12423,170,0,0,1,2,cyclic_8_2,pipeline_1,unroll_16,unroll_8,unroll_2,unroll_4,pipeline_1,pipeline_1,1,0.75,0.862228558561,False
viterbi_3418.c,xcu200-fsgd2104-2-e,5,4.124055,229,0,0,1,3,cyclic_8_2,pipeline_1,unroll_16,unroll_8,unroll_4,unroll_4,pipeline_1,pipeline_1,1,1,0.821600613127,False
viterbi_4023.c,xcu200-fsgd2104-2-e,5,1.55825,143,0,0,1,3,cyclic_8_2,pipeline_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,1,1,0.856578725039,False
viterbi_3773.c,xcu200-fsgd2104-2-e,5,1.55825,152.5,0,0,1,3,cyclic_8_2,pipeline_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_16,2,1,0.856578725039,False
viterbi_3649.c,xcu200-fsgd2104-2-e,5,1.55825,140,0,0,1,3,cyclic_8_2,pipeline_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_4,1,1,0.856578725039,False
viterbi_3777.c,xcu200-fsgd2104-2-e,5,1.55825,148,0,0,1,3,cyclic_8_2,pipeline_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,unroll_16,pipeline_1,2,1,0.856578725039,False
viterbi_4045.c,xcu200-fsgd2104-2-e,5,1.55825,134,0,0,1,3,cyclic_8_2,pipeline_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,unroll_16,unroll_16,1,1,0.856578725039,False
viterbi_3988.c,xcu200-fsgd2104-2-e,5,1.55825,138,0,0,1,3,cyclic_8_2,pipeline_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,unroll_8,pipeline_1,2,1,0.856578725039,False
viterbi_3691.c,xcu200-fsgd2104-2-e,5,4.013845,79,0,0,0,1,cyclic_8_2,pipeline_1,unroll_2,pipeline_1,pipeline_1,unroll_2,pipeline_1,pipeline_1,1,0.25,0.964218658297,False
viterbi_3704.c,xcu200-fsgd2104-2-e,5,4.002645,85,0,0,0,1,cyclic_8_2,pipeline_1,unroll_2,pipeline_1,pipeline_1,unroll_4,pipeline_1,pipeline_1,1,0.25,0.964410659621,False
viterbi_3975.c,xcu200-fsgd2104-2-e,5,3.997045,101,0,0,0,1,cyclic_8_2,pipeline_1,unroll_2,pipeline_1,pipeline_1,unroll_8,pipeline_1,pipeline_1,4,0.25,1,True
viterbi_4015.c,xcu200-fsgd2104-2-e,5,3.997045,98,0,0,0,1,cyclic_8_2,pipeline_1,unroll_2,pipeline_1,pipeline_1,unroll_8,unroll_8,pipeline_1,1,0.25,1,True
viterbi_3788.c,xcu200-fsgd2104-2-e,5,1.56663,106,0,0,1,2,cyclic_8_2,pipeline_1,unroll_2,pipeline_1,unroll_2,pipeline_1,pipeline_1,unroll_16,1,0.75,0.888029402764,False
viterbi_3759.c,xcu200-fsgd2104-2-e,5,4.011025,57,0,0,0,0,cyclic_8_2,pipeline_1,unroll_2,pipeline_1,unroll_2,unroll_4,pipeline_1,pipeline_1,1,0,0.999804354633,False
viterbi_3807.c,xcu200-fsgd2104-2-e,5,4.081375,78,0,0,0,1,cyclic_8_2,pipeline_1,unroll_2,pipeline_1,unroll_2,unroll_4,unroll_16,pipeline_1,1,0.25,0.96303929385,False
