Version,Device,Clock_Period_nsec,Latency_msec,Synthesis_Time_sec,BRAM_Utilization_percentage,DSP_Utilization_percentage,FF_Utilization_percentage,LUT_Utilization_percentage,Array_1,Array_2,OuterLoop_1,InnerLoop_1_1,Replicate_Count,Area,Weight,is_pareto
Stencil2D_2804.cpp,xcu200-fsgd2104-2-e,10,5.10054,418,0,3,3,11,block_64_1,cyclic_64_1,pipeline_1,unroll_64,1,4.25,0.359813196611,False
Stencil2D_2840.cpp,xcu200-fsgd2104-2-e,10,5.096455,456,0,3,3,11,block_64_1,cyclic_64_1,pipeline_1,unroll_8,2,4.25,0.359813108576,False
Stencil2D_2963.cpp,xcu200-fsgd2104-2-e,10,5.09614,458,0,0,2,9,block_64_1,cyclic_8_1,pipeline_1,unroll_4,1,2.75,0.645653907926,False
Stencil2D_2909.cpp,xcu200-fsgd2104-2-e,10,5.09614,458,0,0,2,9,block_64_1,cyclic_8_1,pipeline_1,unroll_8,1,2.75,0.645653907926,False
Stencil2D_2942.cpp,xcu200-fsgd2104-2-e,10,10.052625,51.5,0,0,0,0,block_64_1,cyclic_8_1,unroll_16,pipeline_1,4,0,0.998631741858,False
Stencil2D_3077.cpp,xcu200-fsgd2104-2-e,10,15.76886,99,0,0,0,2,block_64_1,cyclic_8_1,unroll_16,unroll_16,1,0.5,0.909246969338,False
Stencil2D_3066.cpp,xcu200-fsgd2104-2-e,10,7.71668,307,0,0,1,8,block_64_1,cyclic_8_1,unroll_16,unroll_64,1,2.25,0.698645384268,False
Stencil2D_3000.cpp,xcu200-fsgd2104-2-e,10,10.126,37,0,0,0,0,block_64_1,cyclic_8_1,unroll_2,pipeline_1,1,0,0.998293304717,False
Stencil2D_2902.cpp,xcu200-fsgd2104-2-e,10,5.10008,465,0,0,2,8,block_8_1,block_64_1,pipeline_1,unroll_64,1,2.5,0.67419258704,False
Stencil2D_2878.cpp,xcu200-fsgd2104-2-e,10,5.09616,422,0,1,2,9,block_8_1,cyclic_16_1,pipeline_1,unroll_64,1,3,0.590743233052,False
Stencil2D_2676.cpp,xcu200-fsgd2104-2-e,10,10.19609,60,0,0,0,1,block_8_1,cyclic_16_1,unroll_16,pipeline_1,1,0.25,0.957741026498,False
Stencil2D_2868.cpp,xcu200-fsgd2104-2-e,10,5.156305,449,0,2,3,10,block_8_1,cyclic_32_1,pipeline_1,pipeline_1,2,3.75,0.443450511649,False
Stencil2D_2764.cpp,xcu200-fsgd2104-2-e,10,5.09624,420.5,0,2,3,10,block_8_1,cyclic_32_1,pipeline_1,unroll_64,2,3.75,0.443448875706,False
Stencil2D_2706.cpp,xcu200-fsgd2104-2-e,10,10.7167,150,0,3,1,3,block_8_1,cyclic_32_1,unroll_32,pipeline_1,3,1.75,0.703277309915,False
Stencil2D_2945.cpp,xcu200-fsgd2104-2-e,10,10.7187,76,0,3,0,2,block_8_1,cyclic_32_1,unroll_8,pipeline_1,1,1.25,0.82106945139,False
Stencil2D_2939.cpp,xcu200-fsgd2104-2-e,10,5.0968,441,0,0,2,9,block_8_1,cyclic_4_1,pipeline_1,pipeline_1,1,2.75,0.645652753762,False
Stencil2D_2835.cpp,xcu200-fsgd2104-2-e,10,5.09633,446,0,0,2,9,block_8_1,cyclic_4_1,pipeline_1,unroll_64,1,2.75,0.645653575667,False
Stencil2D_2754.cpp,xcu200-fsgd2104-2-e,10,10.22348,58,0,0,0,1,block_8_1,cyclic_64_1,unroll_4,pipeline_1,1,0.25,0.957677524318,False
Stencil2D_2915.cpp,xcu200-fsgd2104-2-e,10,11.69275,319,0,7,4,11,block_8_1,cyclic_64_1,unroll_8,unroll_64,1,5.5,0.201617693854,False
Stencil2D_2844.cpp,xcu200-fsgd2104-2-e,10,10.05624,56,0,0,0,1,block_8_1,cyclic_8_1,unroll_16,pipeline_1,1,0.25,0.958063619043,False
Stencil2D_3198.cpp,xcu200-fsgd2104-2-e,10,5.09068,445,0,7,4,14,cyclic_128_1,cyclic_16_1,pipeline_1,pipeline_1,1,6.25,0.141780243022,False
Stencil2D_3188.cpp,xcu200-fsgd2104-2-e,10,5.091225,428.5,0,7,4,14,cyclic_128_1,cyclic_16_1,pipeline_1,unroll_64,2,6.25,0.141780246245,False
Stencil2D_3314.cpp,xcu200-fsgd2104-2-e,10,7.67014,65,0,0,0,1,cyclic_16_1,block_128_1,unroll_2,unroll_64,1,0.25,0.963144093961,False
Stencil2D_2801.cpp,xcu200-fsgd2104-2-e,10,5.10993,402,0,1,2,9,cyclic_16_1,block_64_1,pipeline_1,unroll_4,1,3,0.590743794161,False
Stencil2D_3443.cpp,xcu200-fsgd2104-2-e,10,54.40968,381,0,0,0,7,cyclic_16_1,cyclic_128_1,unroll_8,unroll_64,1,1.75,0.641209656472,False
Stencil2D_3232.cpp,xcu200-fsgd2104-2-e,10,5.09068,414.5,0,1,1,8,cyclic_16_1,cyclic_16_1,pipeline_1,pipeline_1,2,2.5,0.674209402803,False
Stencil2D_3245.cpp,xcu200-fsgd2104-2-e,10,5.09052,426,0,1,1,8,cyclic_16_1,cyclic_16_1,pipeline_1,unroll_32,3,2.5,1,True
Stencil2D_3256.cpp,xcu200-fsgd2104-2-e,10,5.09068,415,0,1,1,8,cyclic_16_1,cyclic_16_1,pipeline_1,unroll_64,4,2.5,0.674209402803,False
Stencil2D_3249.cpp,xcu200-fsgd2104-2-e,10,9.75604,51.5,0,0,0,0.5,cyclic_16_1,cyclic_16_1,unroll_2,unroll_32,4,0.125,0.981986884109,False
Stencil2D_3262.cpp,xcu200-fsgd2104-2-e,10,7.36076,65.5,0,0,0,1,cyclic_16_1,cyclic_16_1,unroll_2,unroll_64,4,0.25,0.963744647778,False
Stencil2D_3398.cpp,xcu200-fsgd2104-2-e,10,9.75076,67,0,0,0,1,cyclic_16_1,cyclic_16_1,unroll_4,unroll_32,1,0.25,0.958758709364,False
Stencil2D_3099.cpp,xcu200-fsgd2104-2-e,10,7.35124,93,0,0,0,2,cyclic_16_1,cyclic_16_1,unroll_4,unroll_64,5,0.5,0.928836194746,False
Stencil2D_3311.cpp,xcu200-fsgd2104-2-e,10,10.05339,50,0,0,0,0,cyclic_16_1,cyclic_16_1,unroll_8,pipeline_1,1,0,0.998628213019,False
Stencil2D_3270.cpp,xcu200-fsgd2104-2-e,10,9.74624,87,0,0,0,2,cyclic_16_1,cyclic_16_1,unroll_8,unroll_32,3,0.5,0.923742851019,False
Stencil2D_3159.cpp,xcu200-fsgd2104-2-e,10,7.3472,148,0,0,0,4,cyclic_16_1,cyclic_16_1,unroll_8,unroll_64,5,1,0.86089665564,False
Stencil2D_3067.cpp,xcu200-fsgd2104-2-e,10,15.02636,52,0,0,0,1,cyclic_16_1,cyclic_16_1,unroll_8,unroll_8,1,0.25,0.944976898674,False
Stencil2D_2859.cpp,xcu200-fsgd2104-2-e,10,5.09928,447,0,1,2,9,cyclic_16_1,cyclic_2_1,pipeline_1,pipeline_1,1,3,0.590743362143,False
Stencil2D_3371.cpp,xcu200-fsgd2104-2-e,10,5.090825,423,0,1,2,10,cyclic_16_1,cyclic_32_1,pipeline_1,pipeline_1,2,3.25,0.538733216093,False
Stencil2D_3418.cpp,xcu200-fsgd2104-2-e,10,5.09051,417,0,1,2,10,cyclic_16_1,cyclic_32_1,pipeline_1,unroll_32,2,3.25,0.538733204485,False
Stencil2D_3051.cpp,xcu200-fsgd2104-2-e,10,5.09067,412,0,1,2,10,cyclic_16_1,cyclic_32_1,pipeline_1,unroll_64,6,3.25,0.538733210382,False
Stencil2D_3403.cpp,xcu200-fsgd2104-2-e,10,9.75596,55,0,0,0,0.5,cyclic_16_1,cyclic_32_1,unroll_2,unroll_32,2,0.125,1,True
Stencil2D_3204.cpp,xcu200-fsgd2104-2-e,10,7.36076,66,0,0,0,1,cyclic_16_1,cyclic_32_1,unroll_2,unroll_64,4,0.25,0.963744647778,False
Stencil2D_2760.cpp,xcu200-fsgd2104-2-e,10,7.52521,873,0,0,1,15,cyclic_16_1,cyclic_32_1,unroll_32,unroll_64,1,4,0.400168863089,False
Stencil2D_3385.cpp,xcu200-fsgd2104-2-e,10,7.35092,94,0,0,0,2,cyclic_16_1,cyclic_32_1,unroll_4,unroll_64,1,0.5,1,True
Stencil2D_3435.cpp,xcu200-fsgd2104-2-e,10,9.74608,96,0,0,0,2,cyclic_16_1,cyclic_32_1,unroll_8,unroll_32,1,0.5,0.923743204225,False
Stencil2D_3338.cpp,xcu200-fsgd2104-2-e,10,7.34712,157,0,0,0,4,cyclic_16_1,cyclic_32_1,unroll_8,unroll_64,2,1,1,True
Stencil2D_3097.cpp,xcu200-fsgd2104-2-e,10,5.09209,399,0,1,2,9,cyclic_16_1,cyclic_4_1,pipeline_1,pipeline_1,1,3,0.590743062932,False
Stencil2D_3368.cpp,xcu200-fsgd2104-2-e,10,10.3847,53,0,0,0,0,cyclic_16_1,cyclic_4_1,unroll_2,unroll_32,1,0,0.997100577307,False
Stencil2D_3377.cpp,xcu200-fsgd2104-2-e,10,7.66102,87.5,0,0,0,2,cyclic_16_1,cyclic_4_1,unroll_4,unroll_64,2,0.5,0.928199221388,False
Stencil2D_2943.cpp,xcu200-fsgd2104-2-e,10,7.65985,156,0,0,0,4,cyclic_16_1,cyclic_4_1,unroll_8,unroll_64,2,1,0.860257049538,False
Stencil2D_3474.cpp,xcu200-fsgd2104-2-e,10,5.09051,437,0,3,3,11,cyclic_16_1,cyclic_64_1,pipeline_1,unroll_64,1,4.25,0.359812979925,False
Stencil2D_3407.cpp,xcu200-fsgd2104-2-e,10,7.3606,71,0,0,0,1,cyclic_16_1,cyclic_64_1,unroll_2,unroll_64,1,0.25,1,True
Stencil2D_3428.cpp,xcu200-fsgd2104-2-e,10,7.35092,99,0,0,0,2,cyclic_16_1,cyclic_64_1,unroll_4,unroll_64,1,0.5,1,True
Stencil2D_3035.cpp,xcu200-fsgd2104-2-e,10,5.09083,412,0,1,1,9,cyclic_16_1,cyclic_8_1,pipeline_1,pipeline_1,3,2.75,0.645663193584,False
Stencil2D_3365.cpp,xcu200-fsgd2104-2-e,10,5.09099,427,0,1,1,9,cyclic_16_1,cyclic_8_1,pipeline_1,unroll_16,1,2.75,0.645662913793,False
Stencil2D_3274.cpp,xcu200-fsgd2104-2-e,10,5.09099,430,0,1,1,9,cyclic_16_1,cyclic_8_1,pipeline_1,unroll_32,5,2.75,0.645662913793,False
Stencil2D_3219.cpp,xcu200-fsgd2104-2-e,10,5.09099,412.5,0,1,1,9,cyclic_16_1,cyclic_8_1,pipeline_1,unroll_64,4,2.75,0.645662913793,False
Stencil2D_3141.cpp,xcu200-fsgd2104-2-e,10,9.75612,51,0,0,0,0,cyclic_16_1,cyclic_8_1,unroll_2,unroll_32,3,0,1,True
Stencil2D_3158.cpp,xcu200-fsgd2104-2-e,10,7.36076,65,0,0,0,1,cyclic_16_1,cyclic_8_1,unroll_2,unroll_64,5,0.25,0.963744647778,False
Stencil2D_3201.cpp,xcu200-fsgd2104-2-e,10,102.5307,43,0,0,0,0,cyclic_16_1,cyclic_8_1,unroll_4,unroll_2,1,0,0.622669255362,False
Stencil2D_3402.cpp,xcu200-fsgd2104-2-e,10,9.75076,64,0,0,0,1,cyclic_16_1,cyclic_8_1,unroll_4,unroll_32,2,0.25,0.958758709364,False
Stencil2D_3276.cpp,xcu200-fsgd2104-2-e,10,7.351,90.5,0,0,0,2,cyclic_16_1,cyclic_8_1,unroll_4,unroll_64,2,0.5,0.928836685726,False
Stencil2D_3236.cpp,xcu200-fsgd2104-2-e,10,10.05355,46,0,0,0,0,cyclic_16_1,cyclic_8_1,unroll_8,pipeline_1,1,0,0.998627474962,False
Stencil2D_3424.cpp,xcu200-fsgd2104-2-e,10,9.74624,94,0,0,0,2,cyclic_16_1,cyclic_8_1,unroll_8,unroll_32,1,0.5,0.923742851019,False
Stencil2D_3122.cpp,xcu200-fsgd2104-2-e,10,7.3472,157,0,0,0,4,cyclic_16_1,cyclic_8_1,unroll_8,unroll_64,3,1,0.86089665564,False
Stencil2D_2737.cpp,xcu200-fsgd2104-2-e,10,10.05672,50,0,0,0,0,cyclic_2_1,block_2_1,unroll_16,pipeline_1,3,0,0.998612852272,False
Stencil2D_2832.cpp,xcu200-fsgd2104-2-e,10,9.83833,98,0,0,1,2,cyclic_2_1,block_2_1,unroll_64,pipeline_1,1,0.75,0.860578858432,False
Stencil2D_2885.cpp,xcu200-fsgd2104-2-e,10,10.06266,132,0,0,0,2,cyclic_2_1,block_32_1,unroll_32,pipeline_1,1,0.5,0.923040966693,False
Stencil2D_2749.cpp,xcu200-fsgd2104-2-e,10,10.05703,50,0,0,0,0,cyclic_2_1,block_4_1,unroll_16,pipeline_1,2,0,0.9986114223,False
Stencil2D_2704.cpp,xcu200-fsgd2104-2-e,10,5.10242,451,0,0,1,8,cyclic_2_1,block_64_1,pipeline_1,pipeline_1,1,2.25,0.703459748143,False
Stencil2D_2654.cpp,xcu200-fsgd2104-2-e,10,5.10496,427,0,0,1,8,cyclic_2_1,block_64_1,pipeline_1,unroll_16,1,2.25,0.703455105532,False
Stencil2D_2736.cpp,xcu200-fsgd2104-2-e,10,5.10496,407,0,0,1,8,cyclic_2_1,block_64_1,pipeline_1,unroll_32,1,2.25,0.703455105532,False
Stencil2D_2798.cpp,xcu200-fsgd2104-2-e,10,5.23005,444,0,0,2,9,cyclic_2_1,block_8_1,pipeline_1,pipeline_1,1,2.75,0.645419667134,False
Stencil2D_2712.cpp,xcu200-fsgd2104-2-e,10,9.866545,112,0,0,1,3,cyclic_2_1,block_8_1,unroll_64,pipeline_1,2,1,0.855656723518,False
Stencil2D_2946.cpp,xcu200-fsgd2104-2-e,10,5.09426,466,0,7,4,14,cyclic_2_1,cyclic_128_1,pipeline_1,pipeline_1,1,6.25,0.141780264177,False
Stencil2D_2773.cpp,xcu200-fsgd2104-2-e,10,5.09584,439.5,0,1,2,9,cyclic_2_1,cyclic_16_1,pipeline_1,pipeline_1,4,3,0.590743219747,False
Stencil2D_2820.cpp,xcu200-fsgd2104-2-e,10,5.10244,441,0,1,2,9,cyclic_2_1,cyclic_16_1,pipeline_1,unroll_16,1,3,0.590743491722,False
Stencil2D_2865.cpp,xcu200-fsgd2104-2-e,10,5.09286,432,0,1,2,9,cyclic_2_1,cyclic_16_1,pipeline_1,unroll_64,3,3,0.590743095266,False
Stencil2D_2924.cpp,xcu200-fsgd2104-2-e,10,5.09364,452,0,1,2,9,cyclic_2_1,cyclic_16_1,pipeline_1,unroll_8,1,3,0.590743127949,False
Stencil2D_2864.cpp,xcu200-fsgd2104-2-e,10,10.05428,56.5,0,0,0,0.5,cyclic_2_1,cyclic_16_1,unroll_16,pipeline_1,2,0.125,0.98129260593,False
Stencil2D_3048.cpp,xcu200-fsgd2104-2-e,10,7.67061,62,0,0,0,1,cyclic_2_1,cyclic_16_1,unroll_2,unroll_64,1,0.25,0.963143171585,False
Stencil2D_2851.cpp,xcu200-fsgd2104-2-e,10,7.66751,93,0,0,0,2,cyclic_2_1,cyclic_16_1,unroll_4,unroll_64,1,0.5,0.928185807289,False
Stencil2D_2751.cpp,xcu200-fsgd2104-2-e,10,10.054485,47,0,0,0,0,cyclic_2_1,cyclic_16_1,unroll_8,pipeline_1,2,0,0.998623161948,False
Stencil2D_3011.cpp,xcu200-fsgd2104-2-e,10,16.27589,53,0,0,0,1,cyclic_2_1,cyclic_16_1,unroll_8,unroll_8,1,0.25,0.941204049773,False
Stencil2D_2962.cpp,xcu200-fsgd2104-2-e,10,5.09806,437,0,0,1,8,cyclic_2_1,cyclic_2_1,pipeline_1,unroll_8,1,2.25,0.703467717189,False
Stencil2D_2702.cpp,xcu200-fsgd2104-2-e,10,10.12514,44.5,0,0,0,0,cyclic_2_1,cyclic_2_1,unroll_2,pipeline_1,2,0,0.998297271038,False
Stencil2D_3093.cpp,xcu200-fsgd2104-2-e,10,5.09286,411,0,1,2,10,cyclic_2_1,cyclic_32_1,pipeline_1,pipeline_1,1,3.25,0.538733290937,False
Stencil2D_2806.cpp,xcu200-fsgd2104-2-e,10,5.09866,445,0,1,3,10,cyclic_2_1,cyclic_32_1,pipeline_1,unroll_64,1,3.5,0.489635252743,False
Stencil2D_2791.cpp,xcu200-fsgd2104-2-e,10,10.05531,102,0,0,0,2,cyclic_2_1,cyclic_32_1,unroll_32,pipeline_1,1,0.5,0.923057347011,False
Stencil2D_3399.cpp,xcu200-fsgd2104-2-e,10,7.6611,96,0,0,0,2,cyclic_2_1,cyclic_32_1,unroll_4,unroll_64,1,0.5,0.928199056054,False
Stencil2D_2980.cpp,xcu200-fsgd2104-2-e,10,10.05441,51.5,0,0,0,0,cyclic_2_1,cyclic_32_1,unroll_8,pipeline_1,2,0,0.998623507912,False
Stencil2D_2799.cpp,xcu200-fsgd2104-2-e,10,5.10244,431,0,3,3,11,cyclic_2_1,cyclic_64_1,pipeline_1,unroll_16,1,4.25,0.359813237456,False
Stencil2D_2901.cpp,xcu200-fsgd2104-2-e,10,5.09896,463,0,3,3,11,cyclic_2_1,cyclic_64_1,pipeline_1,unroll_64,1,4.25,0.359813162596,False
Stencil2D_2691.cpp,xcu200-fsgd2104-2-e,10,10.05672,89,0,0,0,2,cyclic_2_1,cyclic_64_1,unroll_16,pipeline_1,1,0.5,0.923054204946,False
Stencil2D_2843.cpp,xcu200-fsgd2104-2-e,10,10.13041,47,0,0,0,0,cyclic_2_1,cyclic_64_1,unroll_2,pipeline_1,1,0,0.998272965925,False
Stencil2D_2836.cpp,xcu200-fsgd2104-2-e,10,7.66629,95,0,0,0,2,cyclic_2_1,cyclic_64_1,unroll_4,unroll_64,3,0.5,0.928188329109,False
Stencil2D_2853.cpp,xcu200-fsgd2104-2-e,10,5.09804,441,0,0,1,8,cyclic_2_1,cyclic_8_1,pipeline_1,pipeline_1,3,2.25,0.703467753744,False
Stencil2D_2930.cpp,xcu200-fsgd2104-2-e,10,5.093955,425,0,0,1,8,cyclic_2_1,cyclic_8_1,pipeline_1,unroll_8,2,2.25,0.703475219971,False
Stencil2D_2678.cpp,xcu200-fsgd2104-2-e,10,10.05624,51,0,0,0,0,cyclic_2_1,cyclic_8_1,unroll_16,pipeline_1,3,0,0.998615066426,False
Stencil2D_3128.cpp,xcu200-fsgd2104-2-e,10,7.71621,347,0,0,1,8,cyclic_2_1,cyclic_8_1,unroll_16,unroll_64,1,2.25,0.698646256262,False
Stencil2D_3144.cpp,xcu200-fsgd2104-2-e,10,10.3847,52,0,0,0,0,cyclic_2_1,cyclic_8_1,unroll_2,unroll_32,1,0,0.997100577307,False
Stencil2D_3045.cpp,xcu200-fsgd2104-2-e,10,10.0537,45,0,0,0,0,cyclic_2_1,cyclic_8_1,unroll_8,pipeline_1,1,0,0.998626783034,False
Stencil2D_3145.cpp,xcu200-fsgd2104-2-e,10,7.65757,148,0,0,0,4,cyclic_2_1,cyclic_8_1,unroll_8,unroll_64,1,1,0.860261724832,False
Stencil2D_2816.cpp,xcu200-fsgd2104-2-e,10,10.10335,46,0,0,0,0,cyclic_32_1,block_128_1,unroll_4,pipeline_1,1,0,0.998397769483,False
Stencil2D_2800.cpp,xcu200-fsgd2104-2-e,10,5.20867,425,0,2,3,10,cyclic_32_1,block_2_1,pipeline_1,pipeline_1,1,3.75,0.443451853154,False
Stencil2D_2852.cpp,xcu200-fsgd2104-2-e,10,5.7624,473,0,5,3,11,cyclic_32_1,block_4_1,pipeline_1,pipeline_1,1,4.75,0.287835884865,False
Stencil2D_2979.cpp,xcu200-fsgd2104-2-e,10,7.66305,159,0,0,0,4,cyclic_32_1,block_64_1,unroll_8,unroll_64,1,1,0.86025048745,False
Stencil2D_2788.cpp,xcu200-fsgd2104-2-e,10,5.21708,451,0,2,3,10,cyclic_32_1,block_8_1,pipeline_1,pipeline_1,1,3.75,0.44345206125,False
Stencil2D_2643.cpp,xcu200-fsgd2104-2-e,10,230.85249,52,0,0,0,0,cyclic_32_1,block_8_1,unroll_2,unroll_8,1,0,0.268712396811,False
Stencil2D_2752.cpp,xcu200-fsgd2104-2-e,10,5.09817,469,0,7,4,14,cyclic_32_1,cyclic_128_1,pipeline_1,pipeline_1,1,6.25,0.141780287229,False
Stencil2D_2763.cpp,xcu200-fsgd2104-2-e,10,5.10129,421,0,7,4,14,cyclic_32_1,cyclic_128_1,pipeline_1,unroll_4,1,6.25,0.141780305586,False
Stencil2D_3473.cpp,xcu200-fsgd2104-2-e,10,56.10792,95,0,0,0,2,cyclic_32_1,cyclic_128_1,unroll_2,unroll_64,1,0.5,0.774499267427,False
Stencil2D_3430.cpp,xcu200-fsgd2104-2-e,10,55.7518,165,0,0,0,4,cyclic_32_1,cyclic_128_1,unroll_4,unroll_64,1,1,0.732268247826,False
Stencil2D_2826.cpp,xcu200-fsgd2104-2-e,10,5.09412,439.5,0,1,2,9.5,cyclic_32_1,cyclic_16_1,pipeline_1,pipeline_1,4,3.125,0.564374321781,False
Stencil2D_3413.cpp,xcu200-fsgd2104-2-e,10,5.09052,441,0,1,2,10,cyclic_32_1,cyclic_16_1,pipeline_1,unroll_2,1,3.25,0.538733204854,False
Stencil2D_3054.cpp,xcu200-fsgd2104-2-e,10,5.09068,431,0,1,2,10,cyclic_32_1,cyclic_16_1,pipeline_1,unroll_32,3,3.25,0.53873321075,False
Stencil2D_2848.cpp,xcu200-fsgd2104-2-e,10,5.09068,401,0,1,2,10,cyclic_32_1,cyclic_16_1,pipeline_1,unroll_64,5,3.25,0.53873321075,False
Stencil2D_2729.cpp,xcu200-fsgd2104-2-e,10,10.13009,45,0,0,0,0,cyclic_32_1,cyclic_16_1,unroll_2,pipeline_1,3,0,0.998274441748,False
Stencil2D_3070.cpp,xcu200-fsgd2104-2-e,10,9.75596,54,0,0,0,1,cyclic_32_1,cyclic_16_1,unroll_2,unroll_32,5,0.25,0.958746987115,False
Stencil2D_3020.cpp,xcu200-fsgd2104-2-e,10,7.36084,66,0,0,0,1,cyclic_32_1,cyclic_16_1,unroll_2,unroll_64,4,0.25,0.963744494187,False
Stencil2D_3410.cpp,xcu200-fsgd2104-2-e,10,10.09754,46,0,0,0,0,cyclic_32_1,cyclic_16_1,unroll_4,pipeline_1,1,0,0.998424566942,False
Stencil2D_3442.cpp,xcu200-fsgd2104-2-e,10,9.75076,65.5,0,0,0,1,cyclic_32_1,cyclic_16_1,unroll_4,unroll_32,2,0.25,0.958758709364,False
Stencil2D_2905.cpp,xcu200-fsgd2104-2-e,10,7.35163,94,0,0,0,2,cyclic_32_1,cyclic_16_1,unroll_4,unroll_64,6,0.5,0.928835396894,False
Stencil2D_2961.cpp,xcu200-fsgd2104-2-e,10,10.05917,52,0,0,0,1,cyclic_32_1,cyclic_16_1,unroll_8,pipeline_1,1,0.25,0.958056888576,False
Stencil2D_3282.cpp,xcu200-fsgd2104-2-e,10,9.74624,91,0,0,0,2,cyclic_32_1,cyclic_16_1,unroll_8,unroll_32,2,0.5,0.923742851019,False
Stencil2D_2896.cpp,xcu200-fsgd2104-2-e,10,7.34736,146,0,0,0,4,cyclic_32_1,cyclic_16_1,unroll_8,unroll_64,5,1,0.860896329094,False
Stencil2D_2684.cpp,xcu200-fsgd2104-2-e,10,5.10246,449,0,1,2,10,cyclic_32_1,cyclic_2_1,pipeline_1,pipeline_1,1,3.25,0.538733640702,False
Stencil2D_2679.cpp,xcu200-fsgd2104-2-e,10,5.09868,446,0,1,2,10,cyclic_32_1,cyclic_2_1,pipeline_1,unroll_64,3,3.25,0.538733503634,False
Stencil2D_3029.cpp,xcu200-fsgd2104-2-e,10,7.672415,66.5,0,0,0,1,cyclic_32_1,cyclic_2_1,unroll_2,unroll_64,2,0.25,0.963139628985,False
Stencil2D_2774.cpp,xcu200-fsgd2104-2-e,10,10.05641,95,0,0,0,2,cyclic_32_1,cyclic_2_1,unroll_32,pipeline_1,1,0.5,0.923054895766,False
Stencil2D_2818.cpp,xcu200-fsgd2104-2-e,10,7.661485,157,0,0,0,4,cyclic_32_1,cyclic_2_1,unroll_8,unroll_64,2,1,0.860253696761,False
Stencil2D_3113.cpp,xcu200-fsgd2104-2-e,10,5.093805,398.5,0,1,1,9,cyclic_32_1,cyclic_32_1,pipeline_1,pipeline_1,2,2.75,0.645657991194,False
Stencil2D_3447.cpp,xcu200-fsgd2104-2-e,10,5.09044,404.5,0,1,1,9,cyclic_32_1,cyclic_32_1,pipeline_1,unroll_32,2,2.75,1,True
Stencil2D_2742.cpp,xcu200-fsgd2104-2-e,10,5.10508,445,0,1,1,9,cyclic_32_1,cyclic_32_1,pipeline_1,unroll_4,1,2.75,0.645638273962,False
Stencil2D_2782.cpp,xcu200-fsgd2104-2-e,10,5.09162,402,0,1,1,9,cyclic_32_1,cyclic_32_1,pipeline_1,unroll_64,5,2.75,0.645661812115,False
Stencil2D_3414.cpp,xcu200-fsgd2104-2-e,10,9.75596,54,0,0,0,1,cyclic_32_1,cyclic_32_1,unroll_2,unroll_32,3,0.25,0.958746987115,False
Stencil2D_2967.cpp,xcu200-fsgd2104-2-e,10,7.36131,68,0,0,0,1,cyclic_32_1,cyclic_32_1,unroll_2,unroll_64,4,0.25,0.963743591819,False
Stencil2D_2912.cpp,xcu200-fsgd2104-2-e,10,7.35218,92.5,0,0,0,2,cyclic_32_1,cyclic_32_1,unroll_4,unroll_64,6,0.5,0.928834271702,False
Stencil2D_2845.cpp,xcu200-fsgd2104-2-e,10,10.057145,59,0,0,0,1,cyclic_32_1,cyclic_32_1,unroll_8,pipeline_1,2,0.25,0.958061540307,False
Stencil2D_3104.cpp,xcu200-fsgd2104-2-e,10,7.34924,151,0,0,0,4,cyclic_32_1,cyclic_32_1,unroll_8,unroll_64,1,1,0.860892492117,False
Stencil2D_3252.cpp,xcu200-fsgd2104-2-e,10,5.09178,433,0,1,2,10,cyclic_32_1,cyclic_4_1,pipeline_1,unroll_4,1,3.25,0.538733251247,False
Stencil2D_2777.cpp,xcu200-fsgd2104-2-e,10,5.09303,447,0,1,2,10,cyclic_32_1,cyclic_4_1,pipeline_1,unroll_64,1,3.25,0.538733297178,False
Stencil2D_2783.cpp,xcu200-fsgd2104-2-e,10,7.72554,347.5,0,0,1,8,cyclic_32_1,cyclic_4_1,unroll_16,unroll_64,2,2.25,0.698628945829,False
Stencil2D_2866.cpp,xcu200-fsgd2104-2-e,10,7.672965,68,0,0,0,1,cyclic_32_1,cyclic_4_1,unroll_2,unroll_64,4,0.25,0.963138549433,False
Stencil2D_2984.cpp,xcu200-fsgd2104-2-e,10,7.66204,98,0,0,0,2,cyclic_32_1,cyclic_4_1,unroll_4,unroll_64,1,0.5,0.928197113351,False
Stencil2D_2988.cpp,xcu200-fsgd2104-2-e,10,7.662355,154.5,0,0,0,4,cyclic_32_1,cyclic_4_1,unroll_8,unroll_64,2,1,0.86025191268,False
Stencil2D_3153.cpp,xcu200-fsgd2104-2-e,10,5.09145,404,0,3,3,11,cyclic_32_1,cyclic_64_1,pipeline_1,pipeline_1,1,4.25,0.359813000309,False
Stencil2D_2658.cpp,xcu200-fsgd2104-2-e,10,5.10506,455,0,3,3,11,cyclic_32_1,cyclic_64_1,pipeline_1,unroll_4,1,4.25,0.359813293673,False
Stencil2D_2813.cpp,xcu200-fsgd2104-2-e,10,5.09631,448,0,3,3,11,cyclic_32_1,cyclic_64_1,pipeline_1,unroll_64,1,4.25,0.359813105445,False
Stencil2D_3423.cpp,xcu200-fsgd2104-2-e,10,7.36076,65,0,0,0,1,cyclic_32_1,cyclic_64_1,unroll_2,unroll_64,1,0.25,0.963744647778,False
Stencil2D_2659.cpp,xcu200-fsgd2104-2-e,10,10.1046,56,0,0,0,1,cyclic_32_1,cyclic_64_1,unroll_4,pipeline_1,1,0.25,0.957952377542,False
