Version,Device,Clock_Period_nsec,Latency_msec,Synthesis_Time_sec,BRAM_Utilization_percentage,DSP_Utilization_percentage,FF_Utilization_percentage,LUT_Utilization_percentage,Array_1,Array_2,Array_3,Array_4,Array_5,Array_6,Array_7,OuterLoop_1,OuterLoop_2,OuterLoop_3,OuterLoop_4,OuterLoop_5,InnerLoop_1_1,InnerLoop_1_2,InnerLoop_1_3,InnerLoop_1_4,InnerLoop_1_5,InnerLoop_1_6,InnerLoop_2_1,InnerLoop_2_2,InnerLoop_2_3,InnerLoop_2_4,InnerLoop_2_5,InnerLoop_2_6,InnerLoop_2_7,InnerLoop_3_1,Replicate_Count,Area,Weight,is_pareto
workload_3837.cpp,xcu200-fsgd2104-2-e,10,13.29763,1244,1,0,1,13,cyclic_4_1,cyclic_128_1,cyclic_4_1,block_2_1,cyclic_128_1,cyclic_8_1,cyclic_2_1,unroll_5,pipeline_1,unroll_4,pipeline_1,unroll_2,unroll_5,pipeline_1,unroll_4,pipeline_1,unroll_2,unroll_2,pipeline_1,unroll_8,pipeline_1,unroll_36,unroll_16,pipeline_1,unroll_4,unroll_5,1,3.75,0.470373956418,False
workload_3777.cpp,xcu200-fsgd2104-2-e,10,13.29763,1183,1,0,1,13,cyclic_4_1,cyclic_128_1,cyclic_4_1,block_2_1,cyclic_128_1,cyclic_8_1,cyclic_2_1,unroll_5,pipeline_1,unroll_4,pipeline_1,unroll_2,unroll_5,pipeline_1,unroll_4,pipeline_1,unroll_2,unroll_2,pipeline_1,unroll_8,pipeline_1,unroll_36,unroll_8,pipeline_1,unroll_4,unroll_5,1,3.75,0.470373956418,False
workload_3734.cpp,xcu200-fsgd2104-2-e,10,14.93671,925,1,0,1,11,cyclic_4_1,cyclic_128_1,cyclic_4_1,block_2_1,cyclic_128_1,cyclic_8_1,cyclic_4_1,pipeline_1,pipeline_1,unroll_4,pipeline_1,unroll_2,unroll_5,unroll_4,unroll_4,unroll_4,unroll_64,unroll_2,unroll_5,unroll_2,unroll_16,unroll_16,unroll_8,pipeline_1,unroll_4,unroll_5,1,3.25,0.625064586918,False
workload_3797.cpp,xcu200-fsgd2104-2-e,10,13.30195,881,1,0,1,11,cyclic_4_1,cyclic_128_1,cyclic_4_1,block_2_1,cyclic_64_1,block_2_1,cyclic_4_1,pipeline_1,pipeline_1,unroll_4,pipeline_1,unroll_2,unroll_5,unroll_4,unroll_4,pipeline_1,unroll_8,unroll_2,unroll_5,unroll_2,unroll_2,unroll_16,unroll_16,pipeline_1,unroll_4,pipeline_1,1,3.25,0.633182286582,False
workload_3691.cpp,xcu200-fsgd2104-2-e,10,14.93239,832,1,0,1,11,cyclic_4_1,cyclic_128_1,cyclic_4_1,block_2_1,cyclic_64_1,block_2_1,cyclic_4_1,unroll_5,pipeline_1,unroll_4,pipeline_1,unroll_2,unroll_5,pipeline_1,unroll_4,unroll_4,unroll_64,unroll_2,unroll_5,unroll_2,unroll_16,unroll_8,unroll_8,pipeline_1,unroll_4,unroll_5,1,3.25,0.625093395634,False
workload_3713.cpp,xcu200-fsgd2104-2-e,10,13.67059,1420,1,0,2,15,cyclic_4_1,cyclic_128_1,cyclic_4_1,block_64_1,cyclic_128_1,block_2_1,cyclic_4_1,pipeline_1,pipeline_1,unroll_4,pipeline_1,unroll_2,unroll_5,unroll_4,unroll_4,pipeline_1,unroll_32,unroll_2,pipeline_1,unroll_8,unroll_16,unroll_36,unroll_8,pipeline_1,unroll_4,unroll_5,1,4.5,0.280092297564,False
workload_3770.cpp,xcu200-fsgd2104-2-e,10,13.60165,1217,1,0,2,16,cyclic_4_1,cyclic_128_1,cyclic_4_1,block_64_1,cyclic_128_1,block_2_1,cyclic_4_1,unroll_5,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_5,pipeline_1,unroll_4,unroll_4,unroll_64,unroll_2,unroll_5,unroll_16,unroll_16,unroll_8,unroll_8,pipeline_1,unroll_4,unroll_5,1,4.75,0.231784143011,False
workload_3736.cpp,xcu200-fsgd2104-2-e,10,13.60165,1129,1,0,2,15,cyclic_4_1,cyclic_128_1,cyclic_4_1,block_64_1,cyclic_128_1,block_2_1,cyclic_4_1,unroll_5,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_5,pipeline_1,unroll_8,unroll_4,unroll_64,unroll_2,unroll_5,unroll_8,unroll_16,unroll_8,unroll_8,pipeline_1,unroll_4,unroll_5,1,4.5,0.280136373433,False
workload_3831.cpp,xcu200-fsgd2104-2-e,10,12.09613,983,1,0,1,12,cyclic_4_1,cyclic_128_1,cyclic_4_1,cyclic_2_1,cyclic_128_1,cyclic_8_1,cyclic_4_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_5,unroll_4,pipeline_1,unroll_4,unroll_8,unroll_2,unroll_5,unroll_2,unroll_36,unroll_2,unroll_8,pipeline_1,unroll_4,unroll_5,1,3.5,0.549452343982,False
workload_3779.cpp,xcu200-fsgd2104-2-e,10,13.60813,1044,1,0,1,12,cyclic_4_1,cyclic_128_1,cyclic_4_1,cyclic_2_1,cyclic_64_1,block_2_1,cyclic_4_1,unroll_5,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_5,pipeline_1,unroll_4,unroll_4,unroll_64,unroll_2,unroll_5,unroll_2,unroll_16,unroll_8,unroll_8,pipeline_1,unroll_4,unroll_5,1,3.5,0.547738216715,False
workload_3829.cpp,xcu200-fsgd2104-2-e,10,13.23733,1172,1,0,1,12,cyclic_4_1,cyclic_128_1,cyclic_4_1,cyclic_2_1,cyclic_64_1,block_2_1,cyclic_4_1,unroll_5,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_5,unroll_4,unroll_4,unroll_4,unroll_64,unroll_2,unroll_5,unroll_2,unroll_16,unroll_36,unroll_8,pipeline_1,unroll_4,unroll_5,1,3.5,0.548507633741,False
workload_3741.cpp,xcu200-fsgd2104-2-e,10,14.01637,763,3,0,2,10,cyclic_4_1,cyclic_16_1,cyclic_2_1,block_32_1,cyclic_128_1,block_2_1,cyclic_4_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,pipeline_1,unroll_4,unroll_4,unroll_8,unroll_2,unroll_5,unroll_8,pipeline_1,unroll_16,unroll_16,pipeline_1,unroll_4,unroll_5,1,3.75,0.469177713343,False
workload_3485.cpp,xcu200-fsgd2104-2-e,10,14.69965,1419,2,0,2,14,cyclic_4_1,cyclic_2_1,block_128_1,block_128_1,cyclic_128_1,block_2_1,cyclic_4_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_5,pipeline_1,unroll_4,pipeline_1,unroll_8,unroll_2,unroll_5,unroll_16,unroll_2,unroll_16,unroll_16,pipeline_1,unroll_4,unroll_5,1,4.5,0.279142499048,False
workload_3638.cpp,xcu200-fsgd2104-2-e,10,14.87173,1518,2,0,2,14,cyclic_4_1,cyclic_2_1,block_128_1,block_128_1,cyclic_128_1,block_2_1,cyclic_4_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_5,pipeline_1,unroll_4,pipeline_1,unroll_8,unroll_2,unroll_5,unroll_16,unroll_2,unroll_36,unroll_16,pipeline_1,unroll_4,unroll_5,1,4.5,0.278930657636,False
workload_3719.cpp,xcu200-fsgd2104-2-e,10,14.87605,1252,2,0,2,12,cyclic_4_1,cyclic_2_1,block_128_1,block_128_1,cyclic_128_1,block_2_1,cyclic_4_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_5,unroll_4,unroll_4,unroll_4,unroll_64,unroll_2,unroll_5,unroll_2,unroll_2,unroll_16,unroll_16,pipeline_1,unroll_4,unroll_5,1,4,0.397116992235,False
workload_3591.cpp,xcu200-fsgd2104-2-e,10,14.34771,1525,2,0,2,14,cyclic_4_1,cyclic_2_1,block_128_1,block_128_1,cyclic_128_1,block_2_1,cyclic_4_1,pipeline_1,pipeline_1,unroll_8,pipeline_1,unroll_2,unroll_5,pipeline_1,unroll_4,pipeline_1,unroll_8,unroll_2,unroll_5,unroll_16,unroll_2,unroll_36,unroll_16,pipeline_1,unroll_4,unroll_5,1,4.5,0.279528651539,False
workload_3602.cpp,xcu200-fsgd2104-2-e,10,16.90692,1378,2,0,2,13,cyclic_4_1,cyclic_2_1,block_128_1,block_128_1,cyclic_128_1,block_2_1,cyclic_4_1,pipeline_1,pipeline_1,unroll_8,pipeline_1,unroll_2,unroll_5,pipeline_1,unroll_4,unroll_4,unroll_2,unroll_2,unroll_5,unroll_2,unroll_2,unroll_36,unroll_16,pipeline_1,unroll_4,unroll_5,1,4.25,0.329608161549,False
workload_3661.cpp,xcu200-fsgd2104-2-e,10,14.87173,1426,2,0,2,14,cyclic_4_1,cyclic_2_1,block_128_1,block_128_1,cyclic_128_1,block_2_1,cyclic_4_1,unroll_5,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_5,pipeline_1,unroll_2,unroll_4,unroll_2,unroll_2,unroll_5,unroll_8,unroll_2,unroll_16,unroll_16,pipeline_1,unroll_4,pipeline_1,1,4.5,0.278930657636,False
workload_3590.cpp,xcu200-fsgd2104-2-e,10,14.69965,1443,2,0,2,15,cyclic_4_1,cyclic_2_1,block_128_1,block_128_1,cyclic_128_1,block_2_1,cyclic_4_1,unroll_5,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_5,pipeline_1,unroll_4,unroll_4,unroll_2,unroll_2,unroll_5,unroll_16,unroll_2,unroll_16,unroll_16,pipeline_1,unroll_4,pipeline_1,1,4.75,0.231039386553,False
workload_3648.cpp,xcu200-fsgd2104-2-e,10,38.03269,1360,2,0,2,14,cyclic_4_1,cyclic_2_1,block_128_1,block_128_1,cyclic_128_1,block_2_1,cyclic_4_1,unroll_5,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_5,pipeline_1,unroll_8,unroll_4,unroll_2,unroll_2,unroll_5,unroll_2,unroll_2,unroll_16,unroll_16,pipeline_1,unroll_4,unroll_5,1,4.5,0.164812376295,False
workload_3617.cpp,xcu200-fsgd2104-2-e,10,14.87173,1440.5,2,0,2,13,cyclic_4_1,cyclic_2_1,block_128_1,block_128_1,cyclic_64_1,block_2_1,cyclic_4_1,unroll_5,pipeline_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,unroll_16,unroll_2,unroll_2,unroll_5,unroll_2,unroll_2,unroll_36,pipeline_1,pipeline_1,unroll_4,unroll_5,2,4.25,0.334380244172,False
workload_3521.cpp,xcu200-fsgd2104-2-e,10,14.87173,1458,2,0,2,13,cyclic_4_1,cyclic_2_1,block_128_1,block_128_1,cyclic_64_1,block_8_1,cyclic_4_1,unroll_5,pipeline_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,unroll_16,unroll_2,unroll_2,unroll_5,unroll_2,unroll_2,unroll_36,pipeline_1,pipeline_1,unroll_4,unroll_5,1,4.25,0.334380244172,False
workload_3775.cpp,xcu200-fsgd2104-2-e,10,22.93987,723,2,0,1,7,cyclic_4_1,cyclic_2_1,block_128_1,block_2_1,block_16_1,block_2_1,cyclic_4_1,pipeline_1,pipeline_1,unroll_4,pipeline_1,unroll_2,unroll_5,pipeline_1,unroll_2,pipeline_1,unroll_64,unroll_2,unroll_5,unroll_2,pipeline_1,unroll_36,unroll_8,pipeline_1,unroll_4,unroll_5,1,2.5,0.676279355159,False
workload_3700.cpp,xcu200-fsgd2104-2-e,10,22.94059,663,2,0,1,6,cyclic_4_1,cyclic_2_1,block_128_1,block_2_1,block_16_1,block_2_1,cyclic_4_1,pipeline_1,pipeline_1,unroll_4,pipeline_1,unroll_2,unroll_5,unroll_4,unroll_4,pipeline_1,unroll_64,unroll_2,unroll_5,unroll_2,pipeline_1,unroll_36,unroll_8,pipeline_1,unroll_4,unroll_5,1,2.25,0.711949093271,False
workload_3657.cpp,xcu200-fsgd2104-2-e,10,22.94059,737,2,0,1,7,cyclic_4_1,cyclic_2_1,block_128_1,block_2_1,block_16_1,cyclic_8_1,cyclic_2_1,pipeline_1,pipeline_1,unroll_4,pipeline_1,unroll_2,unroll_5,unroll_4,unroll_4,pipeline_1,unroll_64,unroll_2,pipeline_1,unroll_8,pipeline_1,unroll_36,unroll_8,pipeline_1,unroll_4,unroll_5,1,2.5,0.6762626762,False
workload_3616.cpp,xcu200-fsgd2104-2-e,10,35.85235,733,2,0,1,7,cyclic_4_1,cyclic_2_1,block_128_1,block_2_1,block_8_1,cyclic_8_1,cyclic_2_1,pipeline_1,pipeline_1,unroll_4,pipeline_1,unroll_2,unroll_5,unroll_4,unroll_4,pipeline_1,unroll_64,unroll_2,pipeline_1,unroll_8,pipeline_1,unroll_36,unroll_8,pipeline_1,unroll_4,unroll_5,1,2.5,0.398253675744,False
workload_3832.cpp,xcu200-fsgd2104-2-e,10,35.85235,738,2,0,1,6,cyclic_4_1,cyclic_2_1,block_128_1,block_2_1,block_8_1,cyclic_8_1,cyclic_2_1,pipeline_1,pipeline_1,unroll_4,pipeline_1,unroll_2,unroll_5,unroll_4,unroll_4,pipeline_1,unroll_64,unroll_2,unroll_5,unroll_2,pipeline_1,unroll_36,unroll_8,pipeline_1,unroll_4,unroll_5,1,2.25,0.41415570888,False
workload_3749.cpp,xcu200-fsgd2104-2-e,10,14.50741,628,2,0,1,8,cyclic_4_1,cyclic_2_1,block_128_1,block_2_1,cyclic_128_1,block_2_1,cyclic_2_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_5,unroll_4,unroll_4,unroll_4,unroll_2,unroll_2,unroll_5,unroll_8,pipeline_1,unroll_8,unroll_36,pipeline_1,unroll_4,unroll_5,1,2.75,0.783300897896,False
workload_3699.cpp,xcu200-fsgd2104-2-e,10,16.20679,581,2,0,1,7,cyclic_4_1,cyclic_2_1,block_128_1,block_2_1,cyclic_128_1,block_2_1,cyclic_2_1,pipeline_1,pipeline_1,unroll_4,pipeline_1,unroll_2,unroll_5,unroll_4,unroll_4,unroll_4,unroll_2,unroll_2,pipeline_1,unroll_8,pipeline_1,unroll_8,unroll_8,pipeline_1,unroll_4,unroll_5,1,2.5,0.813226918367,False
workload_3826.cpp,xcu200-fsgd2104-2-e,10,14.50741,606,2,0,1,8,cyclic_4_1,cyclic_2_1,block_128_1,block_2_1,cyclic_128_1,cyclic_8_1,cyclic_4_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,unroll_4,unroll_2,unroll_4,unroll_8,unroll_2,unroll_5,unroll_4,unroll_2,unroll_16,pipeline_1,pipeline_1,unroll_4,unroll_5,1,2.75,0.783300897896,False
workload_3760.cpp,xcu200-fsgd2104-2-e,10,14.50741,597,2,0,1,7,cyclic_4_1,cyclic_2_1,block_128_1,block_2_1,cyclic_128_1,cyclic_8_1,cyclic_4_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_5,unroll_4,unroll_2,unroll_4,unroll_8,unroll_2,unroll_5,unroll_4,unroll_2,unroll_2,unroll_16,pipeline_1,unroll_4,unroll_5,1,2.5,0.830177516212,False
workload_3761.cpp,xcu200-fsgd2104-2-e,10,14.57203,788,2,0,1,7,cyclic_4_1,cyclic_2_1,block_128_1,block_2_1,cyclic_64_1,cyclic_8_1,cyclic_2_1,pipeline_1,pipeline_1,unroll_4,pipeline_1,unroll_2,unroll_5,unroll_4,unroll_4,pipeline_1,unroll_64,unroll_2,unroll_5,unroll_2,pipeline_1,unroll_36,unroll_16,pipeline_1,unroll_4,unroll_5,1,2.5,0.829802474614,False
workload_3654.cpp,xcu200-fsgd2104-2-e,10,17.08332,641,3,0,1,8,cyclic_4_1,cyclic_2_1,block_128_1,block_32_1,cyclic_128_1,block_2_1,cyclic_2_1,unroll_5,pipeline_1,unroll_8,pipeline_1,unroll_2,unroll_5,unroll_4,unroll_8,unroll_4,unroll_2,unroll_2,unroll_5,unroll_2,pipeline_1,unroll_16,unroll_16,pipeline_1,unroll_4,unroll_5,1,3,0.680832573018,False
workload_3707.cpp,xcu200-fsgd2104-2-e,10,14.87173,779,3,0,2,11,cyclic_4_1,cyclic_2_1,block_128_1,block_32_1,cyclic_128_1,block_2_1,cyclic_4_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_5,pipeline_1,unroll_8,unroll_4,unroll_2,unroll_2,unroll_5,unroll_8,unroll_2,unroll_16,unroll_16,pipeline_1,unroll_4,unroll_5,1,4,0.39712672167,False
workload_3624.cpp,xcu200-fsgd2104-2-e,10,14.87173,821,3,0,2,11,cyclic_4_1,cyclic_2_1,block_128_1,block_32_1,cyclic_128_1,block_2_1,cyclic_4_1,unroll_5,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_5,pipeline_1,unroll_8,pipeline_1,unroll_8,unroll_2,unroll_5,unroll_16,unroll_2,unroll_16,unroll_16,pipeline_1,unroll_4,unroll_5,1,4,0.39712672167,False
workload_3520.cpp,xcu200-fsgd2104-2-e,10,14.87173,730,3,0,2,10,cyclic_4_1,cyclic_2_1,block_128_1,block_32_1,cyclic_128_1,block_2_1,cyclic_4_1,unroll_5,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_5,pipeline_1,unroll_8,unroll_4,unroll_2,unroll_2,unroll_5,unroll_2,unroll_2,unroll_16,unroll_16,pipeline_1,unroll_4,unroll_5,1,3.75,0.466972467196,False
workload_3690.cpp,xcu200-fsgd2104-2-e,10,35.80083,1212,2,0,2,12,cyclic_4_1,cyclic_2_1,block_128_1,block_64_1,block_8_1,complete_1,cyclic_4_1,pipeline_1,pipeline_1,unroll_8,pipeline_1,unroll_2,pipeline_1,pipeline_1,unroll_4,pipeline_1,unroll_2,unroll_2,unroll_5,unroll_16,unroll_16,unroll_8,pipeline_1,pipeline_1,unroll_4,unroll_5,1,4,0.236862291044,False
workload_3597.cpp,xcu200-fsgd2104-2-e,10,15.76933,1085,2,0,2,12,cyclic_4_1,cyclic_2_1,block_128_1,block_64_1,cyclic_128_1,block_2_1,cyclic_2_1,pipeline_1,pipeline_1,unroll_4,pipeline_1,unroll_2,pipeline_1,unroll_4,pipeline_1,pipeline_1,unroll_32,unroll_4,pipeline_1,unroll_8,pipeline_1,unroll_36,unroll_16,pipeline_1,unroll_4,unroll_5,1,4,0.394764967772,False
workload_3645.cpp,xcu200-fsgd2104-2-e,10,15.542,998,2,0,2,12,cyclic_4_1,cyclic_2_1,block_128_1,block_64_1,cyclic_128_1,block_2_1,cyclic_2_1,pipeline_1,pipeline_1,unroll_4,pipeline_1,unroll_2,pipeline_1,unroll_4,pipeline_1,pipeline_1,unroll_32,unroll_4,unroll_5,unroll_8,pipeline_1,unroll_36,unroll_16,pipeline_1,unroll_4,unroll_5,1,4,0.395427216835,False
workload_3530.cpp,xcu200-fsgd2104-2-e,10,15.76933,1110,2,0,2,12,cyclic_4_1,cyclic_2_1,block_128_1,block_64_1,cyclic_128_1,block_2_1,cyclic_2_1,pipeline_1,pipeline_1,unroll_4,pipeline_1,unroll_2,pipeline_1,unroll_4,unroll_4,pipeline_1,unroll_32,unroll_4,pipeline_1,unroll_8,pipeline_1,unroll_36,unroll_16,pipeline_1,unroll_4,unroll_5,2,4,0.394764967772,False
workload_3693.cpp,xcu200-fsgd2104-2-e,10,17.08332,755,2,0,1,10,cyclic_4_1,cyclic_2_1,block_128_1,block_64_1,cyclic_128_1,block_2_1,cyclic_2_1,unroll_5,pipeline_1,unroll_8,pipeline_1,unroll_2,pipeline_1,unroll_4,unroll_8,unroll_4,unroll_2,unroll_2,pipeline_1,unroll_2,pipeline_1,unroll_16,unroll_16,pipeline_1,unroll_4,unroll_5,1,3.25,0.606698817981,False
workload_3605.cpp,xcu200-fsgd2104-2-e,10,14.93635,1307,2,1,3,17,cyclic_4_1,cyclic_2_1,block_128_1,block_64_1,cyclic_128_1,cyclic_8_1,cyclic_4_1,pipeline_1,pipeline_1,unroll_4,pipeline_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_32,unroll_2,pipeline_1,unroll_4,pipeline_1,unroll_36,unroll_16,pipeline_1,unroll_16,pipeline_1,1,5.75,0.113521106142,False
workload_3834.cpp,xcu200-fsgd2104-2-e,10,22.93987,661,2,0,1,6,cyclic_4_1,cyclic_2_1,block_128_1,cyclic_2_1,block_16_1,block_2_1,cyclic_4_1,unroll_5,pipeline_1,unroll_4,pipeline_1,unroll_2,unroll_5,unroll_4,unroll_4,pipeline_1,unroll_2,unroll_2,unroll_5,unroll_2,unroll_2,unroll_36,unroll_16,pipeline_1,unroll_4,unroll_5,1,2.25,0.711967628465,False
workload_3773.cpp,xcu200-fsgd2104-2-e,10,22.87525,723,2,0,1,7,cyclic_4_1,cyclic_2_1,block_128_1,cyclic_2_1,block_16_1,cyclic_8_1,cyclic_4_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,unroll_4,unroll_4,pipeline_1,unroll_64,unroll_2,pipeline_1,unroll_2,unroll_2,unroll_36,unroll_8,pipeline_1,unroll_4,unroll_5,1,2.5,0.67777596138,False
workload_3735.cpp,xcu200-fsgd2104-2-e,10,22.93987,761,2,0,1,7,cyclic_4_1,cyclic_2_1,block_128_1,cyclic_2_1,block_16_1,cyclic_8_1,cyclic_4_1,pipeline_1,pipeline_1,unroll_4,pipeline_1,unroll_2,unroll_5,unroll_4,unroll_4,pipeline_1,unroll_64,unroll_2,pipeline_1,unroll_8,unroll_2,unroll_36,unroll_8,pipeline_1,unroll_4,unroll_5,1,2.5,0.676279355159,False
workload_3603.cpp,xcu200-fsgd2104-2-e,10,27.19237,1557,2,0,1,12,cyclic_4_1,cyclic_2_1,cyclic_16_1,block_128_1,block_16_1,block_2_1,cyclic_4_1,unroll_5,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_5,unroll_4,pipeline_1,unroll_4,unroll_2,unroll_2,unroll_5,unroll_2,pipeline_1,unroll_16,unroll_4,pipeline_1,unroll_4,unroll_5,1,3.75,0.366852321104,False
workload_3726.cpp,xcu200-fsgd2104-2-e,10,13.60165,1481,2,0,1,15,cyclic_4_1,cyclic_2_1,cyclic_16_1,block_128_1,cyclic_128_1,block_2_1,cyclic_4_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,pipeline_1,unroll_4,unroll_4,unroll_32,unroll_2,unroll_5,unroll_2,unroll_4,unroll_16,unroll_16,pipeline_1,unroll_4,unroll_5,1,4.5,0.280136373433,False
workload_3667.cpp,xcu200-fsgd2104-2-e,10,13.60165,1445,2,0,1,15,cyclic_4_1,cyclic_2_1,cyclic_16_1,block_128_1,cyclic_128_1,block_2_1,cyclic_4_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_5,pipeline_1,unroll_4,unroll_4,unroll_2,unroll_2,unroll_5,unroll_2,unroll_4,unroll_16,unroll_16,pipeline_1,unroll_4,unroll_5,1,4.5,0.280136373433,False
workload_3595.cpp,xcu200-fsgd2104-2-e,10,13.60597,1397,2,0,1,13,cyclic_4_1,cyclic_2_1,cyclic_16_1,block_128_1,cyclic_128_1,block_2_1,cyclic_4_1,unroll_5,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_5,unroll_4,unroll_8,unroll_4,unroll_2,unroll_2,unroll_5,unroll_2,unroll_2,unroll_16,unroll_16,pipeline_1,unroll_4,unroll_5,1,4,0.399278999606,False
workload_3689.cpp,xcu200-fsgd2104-2-e,10,13.60597,1598,2,0,1,14,cyclic_4_1,cyclic_2_1,cyclic_16_1,block_128_1,cyclic_128_1,cyclic_8_1,cyclic_2_1,unroll_5,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_5,unroll_4,unroll_8,unroll_4,unroll_2,unroll_2,pipeline_1,unroll_8,unroll_2,unroll_16,unroll_16,pipeline_1,unroll_4,unroll_5,1,4.25,0.3359814126,False
workload_3740.cpp,xcu200-fsgd2104-2-e,10,15.60588,700,3,0,1,10,cyclic_4_1,cyclic_2_1,cyclic_16_1,block_32_1,cyclic_128_1,block_2_1,cyclic_2_1,unroll_5,pipeline_1,unroll_8,pipeline_1,unroll_2,unroll_5,unroll_4,unroll_4,unroll_4,unroll_2,unroll_2,unroll_5,unroll_2,pipeline_1,unroll_16,unroll_16,pipeline_1,unroll_4,unroll_5,1,3.5,0.539903669642,False
workload_3670.cpp,xcu200-fsgd2104-2-e,10,21.41523,880,2,0,1,10,cyclic_4_1,cyclic_2_1,cyclic_16_1,block_64_1,block_16_1,block_2_1,cyclic_4_1,unroll_5,pipeline_1,unroll_8,pipeline_1,unroll_2,unroll_5,unroll_4,pipeline_1,pipeline_1,unroll_2,unroll_2,unroll_5,unroll_2,pipeline_1,unroll_16,unroll_4,pipeline_1,unroll_4,unroll_5,1,3.25,0.552073776808,False
workload_3836.cpp,xcu200-fsgd2104-2-e,10,14.72935,828,2,0,0,8,cyclic_4_1,cyclic_2_1,cyclic_16_1,cyclic_2_1,cyclic_64_1,block_2_1,cyclic_4_1,unroll_5,pipeline_1,unroll_4,pipeline_1,unroll_2,unroll_5,unroll_4,unroll_4,unroll_4,unroll_2,unroll_2,unroll_5,unroll_2,unroll_2,unroll_16,unroll_16,pipeline_1,unroll_4,pipeline_1,1,2.5,0.828789698284,False
workload_3730.cpp,xcu200-fsgd2104-2-e,10,14.01637,1485,2,0,2,14,cyclic_4_1,cyclic_2_1,cyclic_2_1,block_128_1,cyclic_128_1,block_2_1,block_8_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_5,pipeline_1,unroll_4,pipeline_1,unroll_64,unroll_2,unroll_5,unroll_16,unroll_4,unroll_36,unroll_36,pipeline_1,unroll_4,unroll_5,1,4.5,0.279834056802,False
workload_3678.cpp,xcu200-fsgd2104-2-e,10,14.01637,1264,2,0,2,13,cyclic_4_1,cyclic_2_1,cyclic_2_1,block_128_1,cyclic_128_1,block_2_1,cyclic_2_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_5,pipeline_1,unroll_8,pipeline_1,unroll_4,unroll_2,unroll_5,unroll_2,unroll_2,unroll_16,unroll_16,pipeline_1,unroll_4,unroll_5,1,4.25,0.335580019448,False
workload_3646.cpp,xcu200-fsgd2104-2-e,10,14.01637,1340,2,0,2,14,cyclic_4_1,cyclic_2_1,cyclic_2_1,block_128_1,cyclic_128_1,block_2_1,cyclic_4_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,pipeline_1,unroll_8,unroll_4,unroll_2,unroll_2,unroll_5,pipeline_1,unroll_4,unroll_16,pipeline_1,pipeline_1,unroll_4,unroll_5,1,4.5,0.279834056802,False
workload_3601.cpp,xcu200-fsgd2104-2-e,10,14.01637,1307,2,0,2,13,cyclic_4_1,cyclic_2_1,cyclic_2_1,block_128_1,cyclic_128_1,block_2_1,cyclic_4_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,pipeline_1,unroll_8,unroll_4,unroll_2,unroll_2,unroll_5,unroll_2,unroll_4,unroll_16,unroll_16,pipeline_1,unroll_4,unroll_5,1,4.25,0.335580019448,False
workload_3435.cpp,xcu200-fsgd2104-2-e,10,14.01637,1218,2,0,2,13,cyclic_4_1,cyclic_2_1,cyclic_2_1,block_128_1,cyclic_128_1,block_2_1,cyclic_4_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,pipeline_1,unroll_8,unroll_4,unroll_2,unroll_2,unroll_5,unroll_2,unroll_4,unroll_8,pipeline_1,pipeline_1,unroll_4,unroll_5,1,4.25,0.335580019448,False
