Version,Device,Clock_Period_nsec,Latency_msec,Synthesis_Time_sec,BRAM_Utilization_percentage,DSP_Utilization_percentage,FF_Utilization_percentage,LUT_Utilization_percentage,Array_1,Array_2,Array_3,Array_4,Array_5,Array_6,OuterLoop_1,OuterLoop_2,InnerLoop_1_1,InnerLoop_2_1,Replicate_Count,Area,Weight,is_pareto
workload_4804.cpp,xcu200-fsgd2104-2-e,3.33,54.56192346,55,3,0,0,1,cyclic_4_1,cyclic_2_1,block_2_1,cyclic_8_1,block_8_1,complete_1,unroll_2,pipeline_1,unroll_4,pipeline_1,1,1,0.943445952282,False
workload_4359.cpp,xcu200-fsgd2104-2-e,3.33,170.11789515,303,5,0,1,3,cyclic_4_1,cyclic_2_1,block_8_2,block_4_1,cyclic_2_1,block_8_1,unroll_32,unroll_4,unroll_2,unroll_4,1,2.25,0.225399406641,False
workload_4403.cpp,xcu200-fsgd2104-2-e,3.33,99.73720962,161,3,0,1,3,cyclic_4_1,cyclic_2_1,cyclic_2_2,complete_1,block_8_1,block_8_1,unroll_64,unroll_2,unroll_2,pipeline_1,1,1.75,0.59951649262,False
workload_4313.cpp,xcu200-fsgd2104-2-e,3.33,75.84042699,187,3,1,1,2,cyclic_4_1,cyclic_2_1,cyclic_4_2,complete_1,block_8_1,block_8_1,unroll_32,unroll_4,unroll_2,unroll_4,1,1.75,0.775274992871,False
workload_4270.cpp,xcu200-fsgd2104-2-e,3.33,170.11789515,251,5,0,1,3,cyclic_4_1,cyclic_2_1,cyclic_8_2,complete_1,block_8_1,block_8_1,unroll_32,unroll_4,unroll_2,unroll_4,1,2.25,0.225399406641,False
workload_4812.cpp,xcu200-fsgd2104-2-e,3.33,46.05242814,69,4,1,1,1,cyclic_4_1,cyclic_4_1,block_4_1,block_8_1,block_2_1,cyclic_2_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,1,1.75,0.96176702479,False
workload_5059.cpp,xcu200-fsgd2104-2-e,3.33,44.30559006,183,3,2,6,6,cyclic_4_1,cyclic_4_2,block_2_2,complete_1,block_2_1,block_4_1,unroll_32,unroll_16,pipeline_1,unroll_8,1,4.25,0.884617282746,False
workload_4231.cpp,xcu200-fsgd2104-2-e,3.33,180.37416528,426,7,0,1,5,cyclic_4_1,cyclic_64_1,cyclic_8_2,complete_1,block_8_1,block_8_1,unroll_8,pipeline_1,unroll_2,unroll_4,1,3.25,0.188952465025,False
workload_4475.cpp,xcu200-fsgd2104-2-e,3.33,44.52594615,134,4,2,3,4,cyclic_64_1,block_2_2,block_2_2,block_8_1,block_4_1,cyclic_2_1,unroll_8,unroll_4,pipeline_1,unroll_4,1,3.25,0.916893254876,False
workload_4531.cpp,xcu200-fsgd2104-2-e,3.33,170.25438186,177,5,0,0,2,cyclic_64_1,block_2_2,block_4_2,complete_1,block_4_1,cyclic_2_1,unroll_2,unroll_4,unroll_8,unroll_4,1,1.75,0.226071249554,False
workload_4229.cpp,xcu200-fsgd2104-2-e,3.33,44.52546996,260,5,2,6,6,cyclic_64_1,block_2_2,block_4_2,complete_1,block_4_1,cyclic_2_1,unroll_32,unroll_4,pipeline_1,unroll_4,1,4.75,0.862707698531,False
workload_4210.cpp,xcu200-fsgd2104-2-e,3.33,44.52587955,64,5,2,1,1,cyclic_64_1,block_2_2,block_4_2,complete_1,cyclic_2_1,cyclic_2_1,unroll_2,unroll_4,pipeline_1,unroll_4,1,2.25,0.945663938899,False
workload_4438.cpp,xcu200-fsgd2104-2-e,3.33,44.52567975,89,5,2,1,1,cyclic_64_1,block_2_2,block_4_2,cyclic_4_1,cyclic_2_1,cyclic_2_1,unroll_2,pipeline_1,pipeline_1,unroll_8,1,2.25,0.945664237207,False
workload_4386.cpp,xcu200-fsgd2104-2-e,3.33,44.52491385,69,5,2,1,1,cyclic_64_1,block_2_2,block_4_2,cyclic_4_1,cyclic_2_1,cyclic_2_1,unroll_2,unroll_8,pipeline_1,unroll_4,1,2.25,0.945665379955,False
workload_4286.cpp,xcu200-fsgd2104-2-e,3.33,177.89148045,634,6,0,6,28,cyclic_64_1,block_32_1,cyclic_2_2,cyclic_4_1,block_4_1,complete_1,unroll_2,pipeline_1,unroll_8,unroll_2,1,10,0.151830439127,False
workload_4433.cpp,xcu200-fsgd2104-2-e,3.33,166.76141166,123,5,0,0,2,cyclic_64_1,block_4_2,cyclic_2_1,complete_1,block_2_1,block_8_1,unroll_2,pipeline_1,unroll_8,unroll_4,1,1.75,0.238806933668,False
workload_4255.cpp,xcu200-fsgd2104-2-e,3.33,223.06594743,1200,9,0,7,29,cyclic_64_1,block_64_1,cyclic_128_1,complete_1,block_4_1,complete_1,unroll_2,pipeline_1,unroll_8,unroll_2,1,11.25,0.100016846109,False
workload_4193.cpp,xcu200-fsgd2104-2-e,3.33,223.06620717,1241,9,0,7,29,cyclic_64_1,block_64_1,cyclic_128_1,complete_1,block_8_1,complete_1,unroll_2,pipeline_1,unroll_8,unroll_2,1,11.25,0.100016836386,False
workload_4275.cpp,xcu200-fsgd2104-2-e,3.33,47.14412868,69,4,2,1,2,cyclic_64_1,complete_2,block_4_2,complete_1,cyclic_2_1,cyclic_2_1,unroll_2,pipeline_1,pipeline_1,unroll_8,1,2.25,0.937017717149,False
workload_4476.cpp,xcu200-fsgd2104-2-e,3.33,47.14341273,77,4,2,1,2,cyclic_64_1,complete_2,block_4_2,cyclic_4_1,cyclic_2_1,cyclic_2_1,unroll_2,unroll_8,pipeline_1,unroll_4,1,2.25,0.937020972131,False
workload_4291.cpp,xcu200-fsgd2104-2-e,3.33,178.09599906,2847,3,1,4,10,cyclic_64_1,cyclic_16_1,block_2_2,cyclic_4_1,cyclic_4_1,cyclic_8_1,unroll_32,unroll_4,unroll_16,unroll_2,1,4.5,0.190449589144,False
workload_4196.cpp,xcu200-fsgd2104-2-e,3.33,84.69147042,2298,3,1,4,10,cyclic_64_1,cyclic_16_1,cyclic_16_1,cyclic_4_1,cyclic_4_1,cyclic_8_1,unroll_32,unroll_4,unroll_16,unroll_4,1,4.5,0.632335012267,False
workload_4495.cpp,xcu200-fsgd2104-2-e,3.33,46.27190844,186,4,1,1,1,cyclic_64_1,cyclic_2_1,block_2_2,cyclic_8_1,block_2_1,block_8_1,unroll_2,unroll_4,pipeline_1,unroll_4,1,1.75,0.961062523776,False
workload_4349.cpp,xcu200-fsgd2104-2-e,3.33,75.97590138,119,4,0,0,2,cyclic_64_1,cyclic_2_1,cyclic_2_1,cyclic_8_1,block_2_1,block_8_1,unroll_2,pipeline_1,unroll_8,unroll_4,1,1.5,0.779321369069,False
workload_4405.cpp,xcu200-fsgd2104-2-e,3.33,76.84878429,346,4,0,6,16,cyclic_64_1,cyclic_2_1,cyclic_2_1,cyclic_8_1,block_2_1,complete_1,unroll_2,pipeline_1,unroll_8,unroll_4,1,6.5,0.631151557483,False
workload_4458.cpp,xcu200-fsgd2104-2-e,3.33,48.45246237,1220,4,2,3,6,cyclic_64_1,cyclic_2_1,cyclic_2_1,cyclic_8_1,cyclic_4_1,block_8_1,unroll_16,unroll_4,pipeline_1,pipeline_1,1,3.75,0.877075784652,False
workload_4526.cpp,xcu200-fsgd2104-2-e,3.33,127.12469805,117,4,0,0,2,cyclic_64_1,cyclic_2_1,cyclic_2_2,cyclic_8_1,block_2_1,block_8_1,unroll_2,pipeline_1,unroll_8,pipeline_1,1,1.5,0.426915635299,False
workload_4479.cpp,xcu200-fsgd2104-2-e,3.33,58.59894573,101,6,0,1,2,cyclic_64_1,cyclic_2_1,cyclic_8_1,cyclic_8_1,block_2_1,block_8_1,unroll_2,pipeline_1,unroll_8,pipeline_1,1,2.25,0.867840746168,False
workload_4453.cpp,xcu200-fsgd2104-2-e,3.33,64.19121786,159,6,0,0,3,cyclic_64_1,cyclic_2_1,cyclic_8_1,cyclic_8_1,block_2_1,block_8_1,unroll_2,pipeline_1,unroll_8,unroll_8,1,2.25,0.836790513246,False
workload_4420.cpp,xcu200-fsgd2104-2-e,3.33,170.25423534,2460,6,0,3,6,cyclic_64_1,cyclic_4_1,block_4_2,complete_1,block_4_1,cyclic_2_1,unroll_32,unroll_4,unroll_8,unroll_4,1,3.75,0.219104857977,False
workload_4307.cpp,xcu200-fsgd2104-2-e,3.33,47.14411203,66,7,2,1,2,cyclic_64_1,cyclic_8_2,block_4_2,block_8_1,cyclic_2_1,cyclic_2_1,unroll_2,unroll_4,pipeline_1,unroll_4,1,3,0.911734442977,False
workload_4333.cpp,xcu200-fsgd2104-2-e,3.33,73.57545423,751,7,0,6,14,cyclic_64_1,cyclic_8_2,block_4_2,complete_1,cyclic_4_1,cyclic_2_1,unroll_32,pipeline_1,unroll_8,pipeline_1,1,6.75,0.640183924045,False
workload_4376.cpp,xcu200-fsgd2104-2-e,3.33,73.57496472,759,7,1,6,14,cyclic_64_1,cyclic_8_2,block_4_2,complete_1,cyclic_4_1,cyclic_2_1,unroll_32,unroll_8,unroll_8,pipeline_1,1,7,0.630983615318,False
workload_4228.cpp,xcu200-fsgd2104-2-e,3.33,50.19867108,196,6,2,7,8,cyclic_8_1,block_8_2,complete_2,block_8_1,complete_1,complete_1,unroll_32,pipeline_1,pipeline_1,pipeline_1,1,5.75,0.790372656981,False
workload_4595.cpp,xcu200-fsgd2104-2-e,3.33,49.76266419,96,3,1,1,2,cyclic_8_1,cyclic_16_1,block_2_1,cyclic_8_1,block_4_1,block_4_1,unroll_2,pipeline_1,pipeline_1,unroll_8,1,1.75,0.942193911352,False
workload_4582.cpp,xcu200-fsgd2104-2-e,3.33,49.76332353,577,3,1,5,9,cyclic_8_1,cyclic_16_1,block_2_1,cyclic_8_1,block_4_1,block_8_1,unroll_32,unroll_2,pipeline_1,unroll_8,1,4.5,0.851738695732,False
workload_4855.cpp,xcu200-fsgd2104-2-e,3.33,46.27049985,221,4,1,4,5,cyclic_8_1,cyclic_2_1,block_2_1,cyclic_8_1,block_4_1,cyclic_2_1,unroll_32,pipeline_1,pipeline_1,unroll_8,1,3.5,0.898570229047,False
workload_4268.cpp,xcu200-fsgd2104-2-e,3.33,48.01642884,201,3,2,6,6,cyclic_8_1,cyclic_2_2,complete_2,block_8_1,complete_1,complete_1,unroll_32,pipeline_1,pipeline_1,pipeline_1,1,4.25,0.868256886663,False
workload_4057.cpp,xcu200-fsgd2104-2-e,5,69.47591,118,4,1,1,2,block_128_1,block_2_2,block_2_1,complete_1,block_2_1,block_4_1,unroll_2,unroll_4,pipeline_1,pipeline_1,1,2,0.949220546039,False
workload_4092.cpp,xcu200-fsgd2104-2-e,5,66.85291,173,4,2,5,5,block_128_1,block_2_2,block_2_2,cyclic_2_1,block_8_1,complete_1,unroll_32,pipeline_1,pipeline_1,unroll_2,1,4,0.821240728263,False
workload_3403.cpp,xcu200-fsgd2104-2-e,5,74.717935,496,6,1,3,5,block_128_1,block_32_1,block_2_2,cyclic_4_1,block_8_1,cyclic_2_1,unroll_2,pipeline_1,pipeline_1,unroll_16,1,3.75,0.823150166717,False
workload_3311.cpp,xcu200-fsgd2104-2-e,5,74.717935,471,6,1,3,5,block_128_1,block_32_1,block_2_2,cyclic_4_1,block_8_1,cyclic_2_1,unroll_2,pipeline_1,pipeline_1,unroll_2,1,3.75,0.823150166717,False
workload_3452.cpp,xcu200-fsgd2104-2-e,5,79.960815,699,6,1,3,5,block_128_1,block_32_1,complete_2,cyclic_4_1,block_8_1,cyclic_2_1,unroll_2,pipeline_1,pipeline_1,unroll_2,1,3.75,0.802332574481,False
workload_4086.cpp,xcu200-fsgd2104-2-e,5,69.474645,168,5,1,1,2,block_128_1,block_4_2,block_2_1,complete_1,block_2_1,block_4_1,unroll_4,pipeline_1,pipeline_1,pipeline_1,1,2.25,0.935229207883,False
workload_4040.cpp,xcu200-fsgd2104-2-e,5,69.47536,119,5,1,1,1,block_128_1,block_4_2,block_2_1,complete_1,complete_1,block_4_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,1,2,0.949223538734,False
workload_3414.cpp,xcu200-fsgd2104-2-e,5,225.14053,2810,3,1,1,5,block_128_1,complete_2,block_16_1,cyclic_8_1,cyclic_2_1,cyclic_2_1,unroll_2,unroll_8,unroll_16,unroll_2,1,2.5,0.186477072696,False
workload_3461.cpp,xcu200-fsgd2104-2-e,5,204.332935,1832,3,1,1,5,block_128_1,cyclic_2_1,block_16_1,cyclic_8_1,cyclic_2_1,block_8_1,unroll_2,unroll_8,unroll_16,unroll_2,1,2.5,0.251952449592,False
workload_3943.cpp,xcu200-fsgd2104-2-e,5,69.47335,281,4,2,1,2,block_128_1,cyclic_2_1,block_2_2,complete_1,cyclic_2_1,complete_1,unroll_2,unroll_8,pipeline_1,pipeline_1,1,2.25,0.935234693496,False
workload_3372.cpp,xcu200-fsgd2104-2-e,5,69.475065,361,5,1,3,5,block_128_1,cyclic_4_1,block_2_1,block_8_1,block_8_1,block_2_1,unroll_16,unroll_2,pipeline_1,pipeline_1,1,3.5,0.852522627989,False
workload_3458.cpp,xcu200-fsgd2104-2-e,5,69.47524,1421,5,1,2,3,block_128_1,cyclic_4_1,block_2_2,block_8_1,block_8_1,complete_1,unroll_8,unroll_2,pipeline_1,unroll_16,1,2.75,0.903012797023,False
workload_3407.cpp,xcu200-fsgd2104-2-e,5,69.474975,1137,6,1,3,5,block_128_1,cyclic_4_1,cyclic_4_2,block_8_1,block_8_1,block_2_1,unroll_32,unroll_8,pipeline_1,pipeline_1,1,3.75,0.835756324457,False
workload_4022.cpp,xcu200-fsgd2104-2-e,5,79.323685,446,1,0,6,10,block_16_1,block_2_2,block_2_1,block_4_1,cyclic_4_1,complete_1,unroll_8,pipeline_1,unroll_16,pipeline_1,1,4.25,0.777339684901,False
workload_4012.cpp,xcu200-fsgd2104-2-e,5,69.47374,207,1,1,3,4,block_16_1,block_2_2,block_2_1,complete_1,block_2_1,block_4_1,unroll_32,pipeline_1,pipeline_1,pipeline_1,2,2.25,0.935233041595,False
workload_4138.cpp,xcu200-fsgd2104-2-e,5,69.474865,212,1,1,3,4,block_16_1,block_2_2,block_2_1,complete_1,block_2_1,block_4_1,unroll_32,unroll_8,pipeline_1,pipeline_1,1,2.25,0.935228275836,False
workload_4169.cpp,xcu200-fsgd2104-2-e,5,69.47374,210,1,1,3,4,block_16_1,block_2_2,block_2_1,complete_1,block_4_1,block_4_1,unroll_32,pipeline_1,pipeline_1,pipeline_1,1,2.25,0.935233041595,False
workload_4151.cpp,xcu200-fsgd2104-2-e,5,66.853015,61,1,2,1,1,block_16_1,block_2_2,block_2_2,block_4_1,block_2_1,block_4_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,1,1.25,1,True
workload_4031.cpp,xcu200-fsgd2104-2-e,5,66.853085,58,1,2,1,1,block_16_1,block_2_2,block_2_2,complete_1,block_2_1,block_4_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,1,1.25,0.999999383547,False
workload_4084.cpp,xcu200-fsgd2104-2-e,5,66.85246,149.5,1,2,5,5,block_16_1,block_2_2,block_2_2,complete_1,block_2_1,block_4_1,unroll_32,pipeline_1,pipeline_1,pipeline_1,2,3.25,0.872566472045,False
workload_3924.cpp,xcu200-fsgd2104-2-e,5,66.853545,166,1,2,5,5,block_16_1,block_2_2,block_2_2,complete_1,block_4_1,block_4_1,unroll_32,unroll_8,pipeline_1,unroll_2,1,3.25,0.87256591122,False
workload_4127.cpp,xcu200-fsgd2104-2-e,5,84.38152,54,1,0,0,1,block_16_1,block_2_2,block_2_2,complete_1,block_4_1,complete_1,unroll_2,pipeline_1,unroll_2,pipeline_1,1,0.5,0.915199181649,False
workload_3965.cpp,xcu200-fsgd2104-2-e,5,66.853535,165,1,2,5,5,block_16_1,block_2_2,block_2_2,complete_1,block_4_1,complete_1,unroll_32,unroll_8,pipeline_1,pipeline_1,1,3.25,0.872565916392,False
workload_3938.cpp,xcu200-fsgd2104-2-e,5,66.853535,149,1,2,5,5,block_16_1,block_2_2,block_2_2,complete_1,block_4_1,complete_1,unroll_32,unroll_8,pipeline_1,unroll_2,1,3.25,0.872565916392,False
workload_4000.cpp,xcu200-fsgd2104-2-e,5,66.85403,81,1,2,2,2,block_16_1,block_2_2,block_2_2,complete_1,block_4_1,complete_1,unroll_4,unroll_8,pipeline_1,unroll_2,1,1.75,0.974133310105,False
workload_3695.cpp,xcu200-fsgd2104-2-e,5,83.93116,212,1,0,3,5,block_16_1,block_2_2,block_2_2,complete_1,block_8_1,complete_1,unroll_8,pipeline_1,unroll_8,pipeline_1,1,2.25,0.852580136209,False
workload_4007.cpp,xcu200-fsgd2104-2-e,5,66.853475,63,1,2,1,1,block_16_1,block_2_2,block_2_2,complete_1,block_8_1,cyclic_2_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,1,1.25,0.999995949025,False
workload_4178.cpp,xcu200-fsgd2104-2-e,5,72.381465,276,1,2,1,2,block_16_1,block_2_2,block_2_2,complete_1,cyclic_2_1,block_8_1,unroll_4,unroll_2,unroll_8,unroll_16,1,1.5,0.950970742999,False
workload_3881.cpp,xcu200-fsgd2104-2-e,5,66.853735,99,1,2,3,3,block_16_1,block_2_2,block_2_2,complete_1,cyclic_2_1,cyclic_2_1,unroll_8,pipeline_1,pipeline_1,pipeline_1,1,2.25,0.943091336612,False
workload_3456.cpp,xcu200-fsgd2104-2-e,5,208.34797,895,3,0,2,4,block_16_1,block_2_2,block_8_1,complete_1,cyclic_2_1,cyclic_4_1,unroll_4,unroll_4,unroll_16,unroll_4,1,2.25,0.238788490688,False
workload_3883.cpp,xcu200-fsgd2104-2-e,5,119.36196,64,3,0,0,1,block_16_1,block_2_2,block_8_2,complete_1,complete_1,cyclic_2_1,unroll_2,pipeline_1,unroll_4,pipeline_1,1,1,0.718459559261,False
workload_4130.cpp,xcu200-fsgd2104-2-e,5,72.09534,177,0,2,5,5,block_16_1,block_2_2,complete_2,complete_1,block_2_1,block_4_1,unroll_32,pipeline_1,pipeline_1,pipeline_1,1,3,0.878563900123,False
workload_3983.cpp,xcu200-fsgd2104-2-e,5,79.640225,1489,3,0,12,18,block_16_1,block_4_1,cyclic_4_1,complete_1,block_4_1,cyclic_2_1,unroll_8,pipeline_1,unroll_32,pipeline_1,1,8.25,0.553290490983,False
workload_4099.cpp,xcu200-fsgd2104-2-e,5,69.47358,209,2,1,3,4,block_16_1,block_4_2,block_2_1,complete_1,block_2_1,block_4_1,unroll_32,pipeline_1,pipeline_1,pipeline_1,1,2.5,0.919497734381,False
workload_3806.cpp,xcu200-fsgd2104-2-e,5,66.85414,60,2,2,1,1,block_16_1,block_4_2,block_2_2,complete_1,block_4_1,complete_1,unroll_2,unroll_2,pipeline_1,unroll_2,1,1.5,0.989166647401,False
workload_3833.cpp,xcu200-fsgd2104-2-e,5,83.9321,92,2,0,1,2,block_16_1,block_4_2,block_2_2,complete_1,block_8_1,complete_1,unroll_2,unroll_8,unroll_8,pipeline_1,1,1.25,0.895031402116,False
workload_3749.cpp,xcu200-fsgd2104-2-e,5,66.85271,60,2,2,1,1,block_16_1,block_4_2,block_2_2,complete_1,cyclic_2_1,complete_1,unroll_2,unroll_8,pipeline_1,pipeline_1,1,1.5,0.989172907232,False
workload_3795.cpp,xcu200-fsgd2104-2-e,5,66.85253,102,2,2,3,3,block_16_1,block_4_2,block_2_2,complete_1,cyclic_2_1,complete_1,unroll_8,unroll_8,pipeline_1,pipeline_1,1,2.5,0.925372810851,False
workload_3444.cpp,xcu200-fsgd2104-2-e,5,204.334435,385,4,0,1,3,block_16_1,block_4_2,block_32_1,block_8_1,cyclic_2_1,block_8_1,unroll_2,unroll_2,unroll_16,unroll_2,1,2,0.253723607719,False
workload_3351.cpp,xcu200-fsgd2104-2-e,5,209.57723,439,4,0,1,3,block_16_1,block_4_2,block_32_1,block_8_1,cyclic_2_1,cyclic_2_1,unroll_2,unroll_2,unroll_16,unroll_2,1,2,0.235335388633,False
workload_3788.cpp,xcu200-fsgd2104-2-e,5,65.5432,59,3,2,1,1,block_16_1,block_4_2,block_4_2,complete_1,complete_1,cyclic_2_1,unroll_2,unroll_2,pipeline_1,pipeline_1,1,1.75,0.978977559633,False
workload_3797.cpp,xcu200-fsgd2104-2-e,5,65.54326,59,3,2,1,1,block_16_1,block_4_2,block_4_2,cyclic_4_1,block_4_1,complete_1,unroll_2,unroll_2,pipeline_1,pipeline_1,1,1.75,0.97897737499,False
workload_3750.cpp,xcu200-fsgd2104-2-e,5,65.5431,63,3,2,1,2,block_16_1,block_4_2,block_4_2,cyclic_4_1,complete_1,complete_1,unroll_2,unroll_2,pipeline_1,pipeline_1,1,2,0.962047569253,False
workload_3404.cpp,xcu200-fsgd2104-2-e,5,89.48228,323,4,0,5,9,block_16_1,block_4_2,block_8_1,block_8_1,cyclic_2_1,cyclic_4_1,unroll_4,unroll_8,unroll_16,pipeline_1,1,4.5,0.71945392419,False
workload_3792.cpp,xcu200-fsgd2104-2-e,5,70.78619,65,4,2,1,1,block_16_1,block_4_2,block_8_2,block_8_1,cyclic_2_1,complete_1,unroll_2,unroll_8,pipeline_1,pipeline_1,1,2,0.94156323604,False
workload_4047.cpp,xcu200-fsgd2104-2-e,5,72.096365,98,3,2,3,3,block_16_1,block_8_2,block_2_2,complete_1,cyclic_2_1,block_4_1,unroll_8,pipeline_1,pipeline_1,pipeline_1,1,2.75,0.893942164493,False
workload_4143.cpp,xcu200-fsgd2104-2-e,5,79.960285,887,0,1,10,14,block_16_1,complete_2,block_16_1,complete_1,block_2_1,complete_1,unroll_32,pipeline_1,pipeline_1,pipeline_1,1,6.25,0.661297077739,False
workload_3849.cpp,xcu200-fsgd2104-2-e,5,74.71646,232,0,1,3,4,block_16_1,complete_2,block_2_1,complete_1,block_2_1,block_4_1,unroll_32,pipeline_1,pipeline_1,pipeline_1,1,2,0.916647360422,False
workload_4093.cpp,xcu200-fsgd2104-2-e,5,74.716445,227,0,1,3,4,block_16_1,complete_2,block_2_1,complete_1,block_2_1,complete_1,unroll_32,pipeline_1,pipeline_1,pipeline_1,1,2,0.916647464941,False
workload_4010.cpp,xcu200-fsgd2104-2-e,5,74.717645,68,0,1,1,1,block_16_1,complete_2,block_2_1,complete_1,block_4_1,block_4_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,3,0.75,0.959600704963,False
workload_4072.cpp,xcu200-fsgd2104-2-e,5,74.717785,68,0,1,1,1,block_16_1,complete_2,block_2_1,cyclic_2_1,block_4_1,block_4_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,1,0.75,0.959599573253,False
workload_4132.cpp,xcu200-fsgd2104-2-e,5,72.095645,61,0,2,1,1,block_16_1,complete_2,block_2_2,complete_1,block_4_1,block_4_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,2,1,0.962480568157,False
workload_4013.cpp,xcu200-fsgd2104-2-e,5,72.096295,109,0,2,3,3,block_16_1,complete_2,block_2_2,complete_1,cyclic_2_1,cyclic_2_1,unroll_8,pipeline_1,pipeline_1,pipeline_1,1,2,0.933850096992,False
workload_3312.cpp,xcu200-fsgd2104-2-e,5,225.4696,639,3,0,1,3,block_16_1,complete_2,block_32_1,block_8_1,cyclic_2_1,cyclic_2_1,unroll_2,unroll_8,unroll_16,unroll_2,1,1.75,0.187138102761,False
workload_3455.cpp,xcu200-fsgd2104-2-e,5,219.89867,526,3,0,1,3,block_16_1,complete_2,block_32_1,cyclic_2_1,cyclic_2_1,block_8_1,unroll_2,pipeline_1,unroll_16,unroll_2,1,1.75,0.203021622096,False
workload_3925.cpp,xcu200-fsgd2104-2-e,5,70.78583,65,1,2,1,1,block_16_1,complete_2,block_4_2,block_8_1,complete_1,complete_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,1,1.25,0.97105326477,False
workload_3558.cpp,xcu200-fsgd2104-2-e,5,70.78614,70,1,2,1,1,block_16_1,complete_2,block_4_2,block_8_1,complete_1,complete_1,unroll_2,unroll_2,pipeline_1,pipeline_1,1,1.25,0.971051104775,False
workload_3473.cpp,xcu200-fsgd2104-2-e,5,103.24485,156,1,0,1,4,block_16_1,complete_2,block_4_2,block_8_1,complete_1,complete_1,unroll_2,unroll_4,unroll_16,pipeline_1,1,1.5,0.80436901232,False
workload_3441.cpp,xcu200-fsgd2104-2-e,5,212.11655,345,1,0,1,3,block_16_1,complete_2,block_4_2,block_8_1,complete_1,complete_1,unroll_2,unroll_4,unroll_16,unroll_2,1,1.25,0.228223142792,False
workload_3723.cpp,xcu200-fsgd2104-2-e,5,70.78624,59,1,2,1,1,block_16_1,complete_2,block_4_2,block_8_1,complete_1,cyclic_2_1,unroll_2,unroll_2,pipeline_1,pipeline_1,1,1.25,0.971050407982,False
workload_3752.cpp,xcu200-fsgd2104-2-e,5,70.785865,78,1,2,2,2,block_16_1,complete_2,block_4_2,complete_1,complete_1,block_8_1,unroll_4,unroll_2,pipeline_1,unroll_8,1,1.75,0.95402523214,False
workload_3635.cpp,xcu200-fsgd2104-2-e,5,70.7859,61,1,2,1,2,block_16_1,complete_2,block_4_2,cyclic_4_1,complete_1,complete_1,unroll_2,unroll_2,pipeline_1,pipeline_1,1,1.5,0.96193723244,False
workload_3728.cpp,xcu200-fsgd2104-2-e,5,70.7859,69,1,2,1,2,block_16_1,complete_2,block_4_2,cyclic_4_1,complete_1,complete_1,unroll_2,unroll_2,pipeline_1,unroll_16,1,1.5,0.96193723244,False
workload_3800.cpp,xcu200-fsgd2104-2-e,5,103.63272,69,1,0,0,1,block_16_1,complete_2,cyclic_4_1,complete_1,block_4_1,complete_1,unroll_2,pipeline_1,unroll_4,pipeline_1,1,0.5,0.834425811332,False
workload_4122.cpp,xcu200-fsgd2104-2-e,5,69.473525,140,1,2,1,2,block_16_1,cyclic_2_1,block_2_1,complete_1,block_2_1,block_4_1,unroll_4,pipeline_1,pipeline_1,unroll_4,1,1.5,0.972339200174,False
workload_4135.cpp,xcu200-fsgd2104-2-e,5,79.38536,88,1,0,1,2,block_16_1,cyclic_2_1,block_2_1,complete_1,block_4_1,complete_1,unroll_4,unroll_8,unroll_4,pipeline_1,1,1,0.926474090282,False
workload_4091.cpp,xcu200-fsgd2104-2-e,5,69.474325,158,1,1,1,1,block_16_1,cyclic_2_1,block_2_2,complete_1,block_2_1,block_4_1,unroll_4,pipeline_1,pipeline_1,unroll_4,1,1,0.98373268042,False
workload_4155.cpp,xcu200-fsgd2104-2-e,5,192.84348,109,1,0,2,4,block_16_1,cyclic_2_1,block_2_2,complete_1,block_4_1,complete_1,unroll_4,pipeline_1,unroll_2,unroll_4,1,1.75,0.298939295297,False
workload_3981.cpp,xcu200-fsgd2104-2-e,5,69.473055,332,1,2,5,5,block_16_1,cyclic_2_1,block_2_2,complete_1,cyclic_2_1,complete_1,unroll_16,unroll_8,pipeline_1,pipeline_1,1,3.25,0.869372877953,False
workload_3955.cpp,xcu200-fsgd2104-2-e,5,69.474695,101,1,2,1,1,block_16_1,cyclic_2_1,block_2_2,complete_1,cyclic_2_1,complete_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,1,1.25,0.979052071133,False
workload_3913.cpp,xcu200-fsgd2104-2-e,5,69.474695,103,1,2,1,1,block_16_1,cyclic_2_1,block_2_2,complete_1,cyclic_2_1,complete_1,unroll_2,pipeline_1,pipeline_1,unroll_4,1,1.25,0.979052071133,False
workload_3993.cpp,xcu200-fsgd2104-2-e,5,84.3821825,53,1,0,0,0.5,block_16_1,cyclic_2_1,block_2_2,complete_1,cyclic_2_1,complete_1,unroll_2,pipeline_1,unroll_2,pipeline_1,2,0.375,1,True
workload_3875.cpp,xcu200-fsgd2104-2-e,5,69.47335,106,1,2,1,2,block_16_1,cyclic_2_1,block_2_2,complete_1,cyclic_2_1,complete_1,unroll_2,unroll_8,pipeline_1,pipeline_1,1,1.5,0.972340546545,False
