Version,Device,Clock_Period_nsec,Latency_msec,Synthesis_Time_sec,BRAM_Utilization_percentage,DSP_Utilization_percentage,FF_Utilization_percentage,LUT_Utilization_percentage,OuterLoop_1,OuterLoop_2,OuterLoop_3,OuterLoop_4,OuterLoop_5,OuterLoop_6,InnerLoop_1_1,InnerLoop_1_2,InnerLoop_1_3,InnerLoop_1_4,Replicate_Count,Area,Weight,is_pareto
ss_sort_4076.c,xcu200-fsgd2104-2-e,5,1.07285,30.5,0,0,0,0,pipeline_1,unroll_16,pipeline_1,pipeline_1,pipeline_1,unroll_8,unroll_16,unroll_16,pipeline_1,unroll_4,2,0,0.984399297454,False
ss_sort_4326.c,xcu200-fsgd2104-2-e,5,1.072735,30,0,0,0,0,pipeline_1,unroll_16,pipeline_1,pipeline_1,pipeline_1,unroll_8,unroll_16,unroll_16,unroll_4,unroll_4,1,0,0.984692869548,False
ss_sort_3997.c,xcu200-fsgd2104-2-e,5,1.072965,31,0,0,0,0,pipeline_1,unroll_16,pipeline_1,pipeline_1,pipeline_1,unroll_8,unroll_16,unroll_2,pipeline_1,unroll_4,5,0,0.984105774077,False
ss_sort_4115.c,xcu200-fsgd2104-2-e,5,1.072965,34,0,0,0,0,pipeline_1,unroll_16,pipeline_1,pipeline_1,pipeline_1,unroll_8,unroll_16,unroll_4,pipeline_1,unroll_4,1,0,0.984105774077,False
ss_sort_4143.c,xcu200-fsgd2104-2-e,5,1.072965,30,0,0,0,0,pipeline_1,unroll_16,pipeline_1,pipeline_1,pipeline_1,unroll_8,unroll_16,unroll_4,unroll_4,unroll_4,1,0,0.984105774077,False
ss_sort_4034.c,xcu200-fsgd2104-2-e,5,1.072965,36,0,0,0,0,pipeline_1,unroll_16,pipeline_1,pipeline_1,pipeline_1,unroll_8,unroll_16,unroll_8,unroll_4,unroll_4,1,0,0.984105774077,False
ss_sort_4011.c,xcu200-fsgd2104-2-e,5,1.072965,31,0,0,0,0,pipeline_1,unroll_16,pipeline_1,pipeline_1,pipeline_1,unroll_8,unroll_2,pipeline_1,pipeline_1,unroll_4,3,0,0.984105774077,False
ss_sort_4074.c,xcu200-fsgd2104-2-e,5,1.072965,30,0,0,0,0,pipeline_1,unroll_16,pipeline_1,pipeline_1,pipeline_1,unroll_8,unroll_2,pipeline_1,unroll_4,unroll_4,1,0,0.984105774077,False
ss_sort_4028.c,xcu200-fsgd2104-2-e,5,1.072965,34,0,0,0,0,pipeline_1,unroll_16,pipeline_1,pipeline_1,pipeline_1,unroll_8,unroll_2,unroll_2,pipeline_1,unroll_4,1,0,0.984105774077,False
ss_sort_4075.c,xcu200-fsgd2104-2-e,5,1.072735,33,0,0,0,0,pipeline_1,unroll_16,pipeline_1,pipeline_1,pipeline_1,unroll_8,unroll_2,unroll_2,unroll_4,unroll_4,1,0,0.984692869548,False
ss_sort_4032.c,xcu200-fsgd2104-2-e,5,1.072965,34,0,0,0,0,pipeline_1,unroll_16,pipeline_1,pipeline_1,pipeline_1,unroll_8,unroll_8,pipeline_1,unroll_4,unroll_4,1,0,0.984105774077,False
ss_sort_4070.c,xcu200-fsgd2104-2-e,5,1.075435,38,0,0,0,0,pipeline_1,unroll_16,pipeline_1,pipeline_1,unroll_16,unroll_16,unroll_2,pipeline_1,unroll_4,unroll_4,1,0,0.977813162513,False
ss_sort_4066.c,xcu200-fsgd2104-2-e,5,1.075435,37,0,0,0,0,pipeline_1,unroll_16,pipeline_1,pipeline_1,unroll_16,unroll_16,unroll_2,unroll_4,pipeline_1,unroll_4,1,0,0.977813162513,False
ss_sort_3904.c,xcu200-fsgd2104-2-e,5,1.075215,38,0,0,0,0,pipeline_1,unroll_16,pipeline_1,pipeline_1,unroll_16,unroll_8,unroll_16,pipeline_1,pipeline_1,unroll_4,1,0,0.978372726323,False
ss_sort_4026.c,xcu200-fsgd2104-2-e,5,1.075215,37,0,0,0,0,pipeline_1,unroll_16,pipeline_1,pipeline_1,unroll_16,unroll_8,unroll_16,pipeline_1,unroll_4,unroll_4,1,0,0.978372726323,False
ss_sort_4024.c,xcu200-fsgd2104-2-e,5,1.075445,38,0,0,0,0,pipeline_1,unroll_16,pipeline_1,pipeline_1,unroll_16,unroll_8,unroll_16,unroll_4,pipeline_1,unroll_4,2,0,0.97778773203,False
ss_sort_3985.c,xcu200-fsgd2104-2-e,5,1.075445,43,0,0,0,0,pipeline_1,unroll_16,pipeline_1,pipeline_1,unroll_16,unroll_8,unroll_2,unroll_16,unroll_4,unroll_4,1,0,0.97778773203,False
ss_sort_3923.c,xcu200-fsgd2104-2-e,5,1.075445,39,0,0,0,0,pipeline_1,unroll_16,pipeline_1,pipeline_1,unroll_16,unroll_8,unroll_2,unroll_2,pipeline_1,unroll_4,1,0,0.97778773203,False
ss_sort_3815.c,xcu200-fsgd2104-2-e,5,1.075445,40,0,0,0,0,pipeline_1,unroll_16,pipeline_1,pipeline_1,unroll_16,unroll_8,unroll_2,unroll_4,pipeline_1,unroll_4,2,0,0.97778773203,False
ss_sort_4067.c,xcu200-fsgd2104-2-e,5,1.075445,37,0,0,0,0,pipeline_1,unroll_16,pipeline_1,pipeline_1,unroll_16,unroll_8,unroll_2,unroll_8,unroll_4,unroll_4,1,0,0.97778773203,False
ss_sort_4069.c,xcu200-fsgd2104-2-e,5,1.075445,41,0,0,0,0,pipeline_1,unroll_16,pipeline_1,pipeline_1,unroll_16,unroll_8,unroll_8,pipeline_1,pipeline_1,unroll_4,1,0,0.97778773203,False
ss_sort_4117.c,xcu200-fsgd2104-2-e,5,1.093365,32,0,0,0,0,pipeline_1,unroll_16,pipeline_1,pipeline_1,unroll_2,unroll_8,pipeline_1,pipeline_1,pipeline_1,unroll_4,1,0,0.932808103147,False
ss_sort_4084.c,xcu200-fsgd2104-2-e,5,1.093135,34,0,0,0,0,pipeline_1,unroll_16,pipeline_1,pipeline_1,unroll_2,unroll_8,unroll_16,pipeline_1,pipeline_1,unroll_4,1,0,0.933377914732,False
ss_sort_4138.c,xcu200-fsgd2104-2-e,5,1.073515,78,0,0,0,1,pipeline_1,unroll_16,pipeline_1,pipeline_1,unroll_64,unroll_32,unroll_2,pipeline_1,unroll_4,unroll_4,1,0.25,0.911478602626,False
ss_sort_4068.c,xcu200-fsgd2104-2-e,5,1.073515,72,0,0,0,1,pipeline_1,unroll_16,pipeline_1,pipeline_1,unroll_64,unroll_32,unroll_8,pipeline_1,unroll_4,unroll_4,1,0.25,0.911478602626,False
ss_sort_4008.c,xcu200-fsgd2104-2-e,5,1.073295,70,0,0,0,1,pipeline_1,unroll_16,pipeline_1,pipeline_1,unroll_64,unroll_8,unroll_16,pipeline_1,unroll_4,unroll_4,1,0.25,0.911775735522,False
ss_sort_4037.c,xcu200-fsgd2104-2-e,5,1.07341,80.5,0,0,0,1,pipeline_1,unroll_16,pipeline_1,pipeline_1,unroll_64,unroll_8,unroll_16,unroll_16,pipeline_1,unroll_4,2,0.25,0.91162052433,False
ss_sort_3989.c,xcu200-fsgd2104-2-e,5,1.073295,81,0,0,0,1,pipeline_1,unroll_16,pipeline_1,pipeline_1,unroll_64,unroll_8,unroll_16,unroll_16,unroll_4,unroll_4,2,0.25,0.911775735522,False
ss_sort_4009.c,xcu200-fsgd2104-2-e,5,1.073525,72,0,0,0,1,pipeline_1,unroll_16,pipeline_1,pipeline_1,unroll_64,unroll_8,unroll_2,unroll_16,pipeline_1,unroll_4,1,0.25,0.911465075968,False
ss_sort_3964.c,xcu200-fsgd2104-2-e,5,1.073525,71,0,0,0,1,pipeline_1,unroll_16,pipeline_1,pipeline_1,unroll_64,unroll_8,unroll_2,unroll_16,unroll_4,unroll_4,1,0.25,0.911465075968,False
ss_sort_3984.c,xcu200-fsgd2104-2-e,5,1.077995,35,0,0,0,0,pipeline_1,unroll_16,pipeline_1,pipeline_1,unroll_8,unroll_16,unroll_16,pipeline_1,pipeline_1,unroll_4,1,0,0.971314982594,False
ss_sort_4036.c,xcu200-fsgd2104-2-e,5,1.077995,35,0,0,0,0,pipeline_1,unroll_16,pipeline_1,pipeline_1,unroll_8,unroll_16,unroll_2,pipeline_1,pipeline_1,unroll_4,1,0,0.971314982594,False
ss_sort_3971.c,xcu200-fsgd2104-2-e,5,1.078005,35,0,0,0,0,pipeline_1,unroll_16,pipeline_1,pipeline_1,unroll_8,unroll_8,unroll_16,unroll_2,pipeline_1,unroll_4,1,0,0.971289646414,False
ss_sort_4025.c,xcu200-fsgd2104-2-e,5,1.113835,37,0,0,0,1,pipeline_1,unroll_16,pipeline_1,unroll_16,pipeline_1,unroll_32,unroll_2,pipeline_1,pipeline_1,unroll_4,1,0.25,0.844950096819,False
ss_sort_3905.c,xcu200-fsgd2104-2-e,5,1.154725,41,0,0,0,1,pipeline_1,unroll_16,pipeline_1,unroll_16,unroll_16,unroll_8,unroll_16,pipeline_1,pipeline_1,pipeline_1,1,0.25,0.764747145249,False
ss_sort_3869.c,xcu200-fsgd2104-2-e,5,1.116325,48,0,0,0,1,pipeline_1,unroll_16,pipeline_1,unroll_16,unroll_16,unroll_8,unroll_2,pipeline_1,pipeline_1,unroll_4,1,0.25,0.840267815398,False
ss_sort_3868.c,xcu200-fsgd2104-2-e,5,1.116325,48,0,0,0,1,pipeline_1,unroll_16,pipeline_1,unroll_16,unroll_16,unroll_8,unroll_2,unroll_4,pipeline_1,unroll_4,2,0.25,0.840267815398,False
ss_sort_4046.c,xcu200-fsgd2104-2-e,5,1.076645,64,0,0,0,1,pipeline_1,unroll_16,pipeline_1,unroll_16,unroll_32,unroll_8,unroll_16,unroll_8,unroll_4,unroll_4,1,0.25,0.907158052295,False
ss_sort_3940.c,xcu200-fsgd2104-2-e,5,1.075995,78,0,0,0,1,pipeline_1,unroll_16,pipeline_1,unroll_16,unroll_64,unroll_32,pipeline_1,pipeline_1,unroll_4,unroll_4,1,0.25,0.908069496104,False
ss_sort_4041.c,xcu200-fsgd2104-2-e,5,1.075995,79,0,0,0,1,pipeline_1,unroll_16,pipeline_1,unroll_16,unroll_64,unroll_32,pipeline_1,unroll_2,unroll_4,unroll_4,1,0.25,0.908069496104,False
ss_sort_3979.c,xcu200-fsgd2104-2-e,5,1.075995,80,0,0,0,1,pipeline_1,unroll_16,pipeline_1,unroll_16,unroll_64,unroll_32,unroll_2,pipeline_1,unroll_4,unroll_4,1,0.25,0.908069496104,False
ss_sort_3953.c,xcu200-fsgd2104-2-e,5,1.075995,91,0,0,0,1,pipeline_1,unroll_16,pipeline_1,unroll_16,unroll_64,unroll_32,unroll_2,unroll_2,unroll_4,unroll_4,1,0.25,0.908069496104,False
ss_sort_4033.c,xcu200-fsgd2104-2-e,5,1.076005,93,0,0,0,1,pipeline_1,unroll_16,pipeline_1,unroll_16,unroll_64,unroll_8,pipeline_1,pipeline_1,unroll_4,unroll_4,1,0.25,0.908055529836,False
ss_sort_3980.c,xcu200-fsgd2104-2-e,5,1.076005,80,0,0,0,1,pipeline_1,unroll_16,pipeline_1,unroll_16,unroll_64,unroll_8,unroll_2,unroll_16,unroll_4,unroll_4,1,0.25,0.908055529836,False
ss_sort_3973.c,xcu200-fsgd2104-2-e,5,1.114405,91,0,0,0,1,pipeline_1,unroll_16,pipeline_1,unroll_16,unroll_64,unroll_8,unroll_2,unroll_4,pipeline_1,unroll_4,1,0.25,0.843882053799,False
ss_sort_4007.c,xcu200-fsgd2104-2-e,5,1.075365,80,0,0,0,2,pipeline_1,unroll_16,pipeline_1,unroll_32,unroll_32,unroll_8,unroll_2,unroll_16,unroll_4,unroll_4,1,0.5,0.834067480949,False
ss_sort_4018.c,xcu200-fsgd2104-2-e,5,1.114395,96,0,0,0,2,pipeline_1,unroll_16,pipeline_1,unroll_32,unroll_64,unroll_16,unroll_2,unroll_2,pipeline_1,unroll_4,1,0.5,0.779957616633,False
ss_sort_3999.c,xcu200-fsgd2104-2-e,5,1.197375,84,0,0,0,2,pipeline_1,unroll_16,pipeline_1,unroll_32,unroll_64,unroll_8,unroll_2,unroll_16,unroll_2,unroll_4,1,0.5,0.642548640263,False
ss_sort_3893.c,xcu200-fsgd2104-2-e,5,1.074495,102,0,0,0,2,pipeline_1,unroll_16,pipeline_1,unroll_32,unroll_64,unroll_8,unroll_2,unroll_16,unroll_4,unroll_4,3,0.5,0.835144797353,False
ss_sort_3972.c,xcu200-fsgd2104-2-e,5,1.083125,36,0,0,0,0,pipeline_1,unroll_16,pipeline_1,unroll_4,pipeline_1,unroll_8,unroll_8,pipeline_1,unroll_4,unroll_4,1,0,0.958365899529,False
ss_sort_3887.c,xcu200-fsgd2104-2-e,5,1.085595,47,0,0,0,0,pipeline_1,unroll_16,pipeline_1,unroll_4,unroll_16,unroll_16,unroll_8,pipeline_1,unroll_4,unroll_4,1,0,0.952165730972,False
ss_sort_3983.c,xcu200-fsgd2104-2-e,5,1.077995,35,0,0,0,0,pipeline_1,unroll_16,pipeline_1,unroll_8,pipeline_1,unroll_16,unroll_8,pipeline_1,unroll_4,unroll_4,1,0,0.971314982594,False
ss_sort_3807.c,xcu200-fsgd2104-2-e,5,1.114485,40,0,0,0,0,pipeline_1,unroll_16,unroll_16,pipeline_1,pipeline_1,unroll_8,unroll_2,pipeline_1,pipeline_1,unroll_4,1,0,0.881315045706,False
ss_sort_3957.c,xcu200-fsgd2104-2-e,5,1.116955,48,0,0,0,0,pipeline_1,unroll_16,unroll_16,pipeline_1,unroll_16,unroll_16,unroll_2,pipeline_1,unroll_4,unroll_4,1,0,0.875400213045,False
ss_sort_3954.c,xcu200-fsgd2104-2-e,5,1.239835,40,0,0,0,0,pipeline_1,unroll_16,unroll_16,pipeline_1,unroll_16,unroll_32,unroll_2,pipeline_1,pipeline_1,unroll_2,1,0,0.609513249522,False
ss_sort_3968.c,xcu200-fsgd2104-2-e,5,1.260315,42,0,0,0,0,pipeline_1,unroll_16,unroll_16,pipeline_1,unroll_16,unroll_32,unroll_2,unroll_4,pipeline_1,unroll_4,1,0,0.570606440184,False
ss_sort_3787.c,xcu200-fsgd2104-2-e,5,1.116735,47,0,0,0,0,pipeline_1,unroll_16,unroll_16,pipeline_1,unroll_16,unroll_8,unroll_16,pipeline_1,pipeline_1,unroll_4,1,0,0.875926128531,False
ss_sort_3713.c,xcu200-fsgd2104-2-e,5,1.116965,50,0,0,0,1,pipeline_1,unroll_16,unroll_16,pipeline_1,unroll_16,unroll_8,unroll_2,pipeline_1,pipeline_1,unroll_4,1,0.25,0.839057584448,False
ss_sort_3998.c,xcu200-fsgd2104-2-e,5,1.116965,44,0,0,0,1,pipeline_1,unroll_16,unroll_16,pipeline_1,unroll_16,unroll_8,unroll_2,pipeline_1,unroll_4,unroll_4,1,0.25,0.839057584448,False
ss_sort_3974.c,xcu200-fsgd2104-2-e,5,1.260325,43,0,0,0,0,pipeline_1,unroll_16,unroll_16,pipeline_1,unroll_16,unroll_8,unroll_2,unroll_2,pipeline_1,unroll_4,1,0,0.570587820113,False
ss_sort_3926.c,xcu200-fsgd2104-2-e,5,1.260325,45,0,0,0,0,pipeline_1,unroll_16,unroll_16,pipeline_1,unroll_16,unroll_8,unroll_2,unroll_4,pipeline_1,unroll_4,1,0,0.570587820113,False
ss_sort_3928.c,xcu200-fsgd2104-2-e,5,1.134885,37,0,0,0,0,pipeline_1,unroll_16,unroll_16,pipeline_1,unroll_2,unroll_8,unroll_2,pipeline_1,pipeline_1,unroll_4,1,0,0.833137492034,False
ss_sort_3891.c,xcu200-fsgd2104-2-e,5,1.119515,45,0,0,0,0,pipeline_1,unroll_16,unroll_16,pipeline_1,unroll_8,unroll_16,unroll_16,pipeline_1,unroll_4,unroll_4,1,0,0.869293577253,False
ss_sort_4004.c,xcu200-fsgd2104-2-e,5,1.262885,36,0,0,0,0,pipeline_1,unroll_16,unroll_16,pipeline_1,unroll_8,unroll_8,unroll_16,unroll_2,pipeline_1,unroll_4,1,0,0.565833199769,False
ss_sort_3987.c,xcu200-fsgd2104-2-e,5,1.113765,59,0,0,0,1,pipeline_1,unroll_16,unroll_16,unroll_16,pipeline_1,unroll_8,unroll_2,unroll_16,pipeline_1,unroll_4,1,0.25,0.845081099469,False
ss_sort_3949.c,xcu200-fsgd2104-2-e,5,1.077845,78,0,0,0,1,pipeline_1,unroll_16,unroll_16,unroll_16,unroll_16,unroll_8,unroll_2,unroll_16,unroll_4,unroll_4,1,0.25,0.905456106147,False
ss_sort_3860.c,xcu200-fsgd2104-2-e,5,1.075925,103,0,0,0,2,pipeline_1,unroll_16,unroll_16,unroll_16,unroll_64,unroll_8,unroll_2,unroll_16,unroll_4,unroll_4,1,0.5,0.833370791531,False
ss_sort_3994.c,xcu200-fsgd2104-2-e,5,1.116015,88,0,0,0,2,pipeline_1,unroll_16,unroll_16,unroll_32,unroll_16,unroll_8,unroll_2,unroll_16,pipeline_1,unroll_4,1,0.5,0.777497296492,False
ss_sort_4050.c,xcu200-fsgd2104-2-e,5,1.074415,127,0,0,0,3,pipeline_1,unroll_16,unroll_16,unroll_32,unroll_64,unroll_8,pipeline_1,unroll_16,unroll_4,unroll_4,1,0.75,0.703658802349,False
ss_sort_3960.c,xcu200-fsgd2104-2-e,5,1.074415,131,0,0,0,3,pipeline_1,unroll_16,unroll_16,unroll_32,unroll_64,unroll_8,unroll_2,unroll_16,unroll_4,unroll_4,2,0.75,0.703658802349,False
ss_sort_3903.c,xcu200-fsgd2104-2-e,5,1.274955,38,0,0,0,0,pipeline_1,unroll_16,unroll_2,unroll_4,unroll_16,unroll_16,pipeline_1,unroll_4,unroll_4,unroll_4,1,0,0.543741148543,False
ss_sort_3854.c,xcu200-fsgd2104-2-e,5,1.131595,40,0,0,0,0,pipeline_1,unroll_16,unroll_2,unroll_4,unroll_16,unroll_32,unroll_8,pipeline_1,unroll_4,unroll_4,1,0,0.840803622353,False
ss_sort_3813.c,xcu200-fsgd2104-2-e,5,1.344075,41,0,0,0,0,pipeline_1,unroll_16,unroll_2,unroll_8,unroll_4,unroll_16,unroll_8,unroll_8,pipeline_1,pipeline_1,1,0,0.427565092305,False
ss_sort_3990.c,xcu200-fsgd2104-2-e,5,1.075355,92,0,0,0,2,pipeline_1,unroll_16,unroll_32,unroll_16,pipeline_1,unroll_32,unroll_16,unroll_16,unroll_4,unroll_4,1,0.5,0.834079898769,False
ss_sort_3879.c,xcu200-fsgd2104-2-e,5,1.116475,71,0,0,0,1,pipeline_1,unroll_16,unroll_64,pipeline_1,unroll_16,unroll_16,unroll_2,pipeline_1,pipeline_1,unroll_4,1,0.25,0.839984407395,False
ss_sort_3947.c,xcu200-fsgd2104-2-e,5,1.116485,70,0,0,0,1,pipeline_1,unroll_16,unroll_64,pipeline_1,unroll_16,unroll_8,unroll_16,pipeline_1,pipeline_1,unroll_4,1,0.25,0.839965508275,False
ss_sort_3774.c,xcu200-fsgd2104-2-e,5,1.116485,82,0,0,0,1,pipeline_1,unroll_16,unroll_64,pipeline_1,unroll_16,unroll_8,unroll_2,pipeline_1,pipeline_1,unroll_4,1,0.25,0.839965508275,False
ss_sort_3924.c,xcu200-fsgd2104-2-e,5,1.259845,74,0,0,0,1,pipeline_1,unroll_16,unroll_64,pipeline_1,unroll_16,unroll_8,unroll_2,unroll_4,pipeline_1,unroll_4,1,0.25,0.561867576621,False
ss_sort_3955.c,xcu200-fsgd2104-2-e,5,1.157355,111,0,0,0,2,pipeline_1,unroll_16,unroll_64,unroll_32,unroll_16,unroll_16,unroll_2,pipeline_1,pipeline_1,unroll_4,1,0.5,0.710838636047,False
ss_sort_3913.c,xcu200-fsgd2104-2-e,5,1.117445,46,0,0,0,0,pipeline_1,unroll_16,unroll_8,pipeline_1,unroll_16,unroll_2,unroll_2,pipeline_1,pipeline_1,unroll_4,1,0,0.874229496603,False
ss_sort_3837.c,xcu200-fsgd2104-2-e,5,1.208255,53,0,0,0,1,pipeline_1,unroll_2,pipeline_1,unroll_32,unroll_16,unroll_8,pipeline_1,pipeline_1,unroll_4,unroll_2,1,0.25,0.658498334236,False
ss_sort_3866.c,xcu200-fsgd2104-2-e,5,1.253615,42,0,0,0,0,pipeline_1,unroll_2,unroll_16,unroll_8,unroll_16,unroll_8,pipeline_1,pipeline_1,unroll_4,unroll_2,1,0,0.583164691757,False
ss_sort_4031.c,xcu200-fsgd2104-2-e,5,1.084325,85,0,0,0,2,pipeline_1,unroll_2,unroll_32,pipeline_1,unroll_16,unroll_8,unroll_2,unroll_16,unroll_4,unroll_4,1,0.5,0.82262067368,False
ss_sort_4127.c,xcu200-fsgd2104-2-e,5,1.072315,35.5,0,0,0,0,pipeline_1,unroll_32,pipeline_1,pipeline_1,pipeline_1,unroll_16,unroll_16,unroll_4,pipeline_1,unroll_4,2,0,0.985765459753,False
ss_sort_4121.c,xcu200-fsgd2104-2-e,5,1.072315,34,0,0,0,0,pipeline_1,unroll_32,pipeline_1,pipeline_1,pipeline_1,unroll_16,unroll_16,unroll_4,unroll_4,unroll_4,2,0,0.985765459753,False
ss_sort_4541.c,xcu200-fsgd2104-2-e,5,1.071945,43,0,0,0,1,pipeline_1,unroll_32,pipeline_1,pipeline_1,pipeline_1,unroll_4,unroll_16,unroll_16,unroll_2,unroll_4,1,0.25,0.913579974655,False
ss_sort_4119.c,xcu200-fsgd2104-2-e,5,1.072095,35,0,0,0,0,pipeline_1,unroll_32,pipeline_1,pipeline_1,pipeline_1,unroll_8,unroll_16,pipeline_1,pipeline_1,unroll_4,1,0,0.98632755205,False
ss_sort_4064.c,xcu200-fsgd2104-2-e,5,1.072325,34,0,0,0,0,pipeline_1,unroll_32,pipeline_1,pipeline_1,pipeline_1,unroll_8,unroll_2,unroll_16,pipeline_1,unroll_4,3,0,0.98573991434,False
ss_sort_4165.c,xcu200-fsgd2104-2-e,5,1.072325,36,0,0,0,0,pipeline_1,unroll_32,pipeline_1,pipeline_1,pipeline_1,unroll_8,unroll_2,unroll_16,unroll_4,unroll_4,1,0,0.98573991434,False
ss_sort_4065.c,xcu200-fsgd2104-2-e,5,1.072325,33,0,0,0,0,pipeline_1,unroll_32,pipeline_1,pipeline_1,pipeline_1,unroll_8,unroll_8,pipeline_1,pipeline_1,unroll_4,3,0,0.98573991434,False
ss_sort_3731.c,xcu200-fsgd2104-2-e,5,1.19757,39,0,0,0,0,pipeline_1,unroll_32,pipeline_1,pipeline_1,unroll_16,unroll_8,pipeline_1,unroll_4,unroll_4,unroll_2,2,0,0.694690461987,False
ss_sort_4149.c,xcu200-fsgd2104-2-e,5,1.092495,32,0,0,0,0,pipeline_1,unroll_32,pipeline_1,pipeline_1,unroll_2,unroll_8,unroll_8,pipeline_1,pipeline_1,unroll_4,1,0,0.934964502941,False
ss_sort_4030.c,xcu200-fsgd2104-2-e,5,1.155515,48,0,0,0,1,pipeline_1,unroll_32,pipeline_1,pipeline_1,unroll_32,unroll_32,pipeline_1,pipeline_1,pipeline_1,unroll_4,1,0.25,0.763162604493,False
ss_sort_4086.c,xcu200-fsgd2104-2-e,5,1.073515,56,0,0,0,1,pipeline_1,unroll_32,pipeline_1,pipeline_1,unroll_32,unroll_32,unroll_2,unroll_2,pipeline_1,unroll_4,1,0.25,0.911478602626,False
ss_sort_4027.c,xcu200-fsgd2104-2-e,5,1.073515,59,0,0,0,1,pipeline_1,unroll_32,pipeline_1,pipeline_1,unroll_32,unroll_32,unroll_8,pipeline_1,pipeline_1,unroll_4,1,0.25,0.911478602626,False
ss_sort_3962.c,xcu200-fsgd2104-2-e,5,1.073525,46,0,0,0,1,pipeline_1,unroll_32,pipeline_1,pipeline_1,unroll_32,unroll_8,pipeline_1,pipeline_1,pipeline_1,unroll_4,1,0.25,0.911465075968,False
ss_sort_3945.c,xcu200-fsgd2104-2-e,5,1.073525,49,0,0,0,1,pipeline_1,unroll_32,pipeline_1,pipeline_1,unroll_32,unroll_8,pipeline_1,unroll_4,pipeline_1,unroll_4,1,0.25,0.911465075968,False
ss_sort_3986.c,xcu200-fsgd2104-2-e,5,1.073525,56,0,0,0,1,pipeline_1,unroll_32,pipeline_1,pipeline_1,unroll_32,unroll_8,unroll_16,unroll_8,pipeline_1,unroll_4,1,0.25,0.911465075968,False
ss_sort_4049.c,xcu200-fsgd2104-2-e,5,1.073525,49,0,0,0,1,pipeline_1,unroll_32,pipeline_1,pipeline_1,unroll_32,unroll_8,unroll_2,pipeline_1,pipeline_1,unroll_4,1,0.25,0.911465075968,False
ss_sort_4043.c,xcu200-fsgd2104-2-e,5,1.073525,52,0,0,0,1,pipeline_1,unroll_32,pipeline_1,pipeline_1,unroll_32,unroll_8,unroll_8,pipeline_1,pipeline_1,unroll_4,1,0.25,0.911465075968,False
ss_sort_3882.c,xcu200-fsgd2104-2-e,5,1.205205,45,0,0,0,1,pipeline_1,unroll_32,pipeline_1,pipeline_1,unroll_4,unroll_4,pipeline_1,unroll_16,unroll_2,unroll_2,1,0.25,0.664427419953,False
ss_sort_3934.c,xcu200-fsgd2104-2-e,5,1.205365,35,0,0,0,0,pipeline_1,unroll_32,pipeline_1,pipeline_1,unroll_4,unroll_8,pipeline_1,pipeline_1,unroll_4,unroll_2,1,0,0.678486203151,False
ss_sort_3772.c,xcu200-fsgd2104-2-e,5,1.205365,35,0,0,0,0,pipeline_1,unroll_32,pipeline_1,pipeline_1,unroll_4,unroll_8,pipeline_1,unroll_4,unroll_4,unroll_2,1,0,0.678486203151,False
ss_sort_4056.c,xcu200-fsgd2104-2-e,5,1.072875,78,0,0,0,1,pipeline_1,unroll_32,pipeline_1,pipeline_1,unroll_64,unroll_32,unroll_2,pipeline_1,pipeline_1,unroll_4,2,0.25,0.912340575545,False
ss_sort_3995.c,xcu200-fsgd2104-2-e,5,1.072885,70,0,0,0,1,pipeline_1,unroll_32,pipeline_1,pipeline_1,unroll_64,unroll_8,pipeline_1,pipeline_1,pipeline_1,unroll_4,1,0.25,0.912327163848,False
ss_sort_4073.c,xcu200-fsgd2104-2-e,5,1.072885,81,0,0,0,1,pipeline_1,unroll_32,pipeline_1,pipeline_1,unroll_64,unroll_8,pipeline_1,unroll_8,pipeline_1,unroll_4,1,0.25,0.912327163848,False
ss_sort_4029.c,xcu200-fsgd2104-2-e,5,1.072885,68,0,0,0,1,pipeline_1,unroll_32,pipeline_1,pipeline_1,unroll_64,unroll_8,unroll_2,pipeline_1,pipeline_1,unroll_4,1,0.25,0.912327163848,False
ss_sort_4111.c,xcu200-fsgd2104-2-e,5,1.072885,74,0,0,0,1,pipeline_1,unroll_32,pipeline_1,pipeline_1,unroll_64,unroll_8,unroll_8,pipeline_1,unroll_4,unroll_4,1,0.25,0.912327163848,False
ss_sort_3992.c,xcu200-fsgd2104-2-e,5,1.077285,56,0,0,0,1,pipeline_1,unroll_32,pipeline_1,unroll_16,unroll_16,unroll_8,unroll_2,unroll_4,unroll_4,unroll_4,1,0.25,0.906253445915,False
ss_sort_3890.c,xcu200-fsgd2104-2-e,5,1.218085,45,0,0,0,1,pipeline_1,unroll_32,pipeline_1,unroll_16,unroll_2,unroll_8,pipeline_1,unroll_4,unroll_4,unroll_2,1,0.25,0.639537181669,False
ss_sort_3850.c,xcu200-fsgd2104-2-e,5,1.115045,59.5,0,0,0,1,pipeline_1,unroll_32,unroll_16,pipeline_1,unroll_32,unroll_8,pipeline_1,pipeline_1,pipeline_1,unroll_4,2,0.25,0.842680114377,False
ss_sort_3899.c,xcu200-fsgd2104-2-e,5,1.249205,58,0,0,0,2,pipeline_1,unroll_32,unroll_16,unroll_16,unroll_4,unroll_4,unroll_2,pipeline_1,unroll_4,unroll_2,1,0.5,0.554437170086,False
ss_sort_3889.c,xcu200-fsgd2104-2-e,5,1.273965,42,0,0,0,1,pipeline_1,unroll_32,unroll_2,unroll_4,unroll_16,unroll_2,unroll_2,unroll_8,unroll_4,unroll_4,1,0.25,0.53677481963,False
