Version,Device,Clock_Period_nsec,Latency_msec,Synthesis_Time_sec,BRAM_Utilization_percentage,DSP_Utilization_percentage,FF_Utilization_percentage,LUT_Utilization_percentage,Array_1,Array_2,Array_3,Array_4,Array_5,Array_6,Array_7,Array_8,Array_9,Array_10,OuterLoop_1,OuterLoop_2,OuterLoop_3,InnerLoop_1_1,Replicate_Count,Area,Weight,is_pareto
workload_229.cpp,xczu7ev-ffvc1156-2-e,10,12.85108,196,18,1,11,28,cyclic_2_1,cyclic_128_1,block_2_1,block_2_1,block_128_1,cyclic_4_1,block_2_1,block_32_1,cyclic_2_1,complete_1,unroll_64,unroll_4,unroll_16,pipeline_1,1,14.5,0.795365884551,False
workload_162.cpp,xczu7ev-ffvc1156-2-e,10,24.01572,160,18,0,8,21,cyclic_2_1,cyclic_128_1,block_2_1,block_2_1,block_128_1,cyclic_4_1,block_2_1,block_32_1,cyclic_2_1,complete_1,unroll_64,unroll_4,unroll_16,unroll_2,1,11.75,0.809714593108,False
workload_266.cpp,xczu7ev-ffvc1156-2-e,10,12.85108,187,18,1,11,28,cyclic_2_1,cyclic_128_1,block_2_1,block_2_1,block_128_1,cyclic_4_1,block_2_1,block_32_1,cyclic_2_1,complete_1,unroll_64,unroll_4,unroll_8,pipeline_1,1,14.5,0.795365884551,False
workload_308.cpp,xczu7ev-ffvc1156-2-e,10,12.85108,202,19,1,11,28,cyclic_2_1,cyclic_128_1,block_2_1,block_2_1,block_128_1,cyclic_4_1,block_2_1,block_32_1,cyclic_4_1,complete_1,unroll_64,unroll_4,unroll_16,pipeline_1,1,14.75,0.789103002498,False
workload_347.cpp,xczu7ev-ffvc1156-2-e,10,17.11396,262,19,0,9,29,cyclic_2_1,cyclic_128_1,block_2_1,block_2_1,block_128_1,cyclic_8_1,block_2_1,block_32_1,cyclic_2_1,complete_1,unroll_64,unroll_4,unroll_16,unroll_8,1,14.25,0.795146143238,False
workload_391.cpp,xczu7ev-ffvc1156-2-e,10,33.20316,60,18,0,4,10,cyclic_2_1,cyclic_128_1,block_2_1,block_4_1,block_32_1,cyclic_8_1,cyclic_32_1,block_32_1,cyclic_16_1,complete_1,unroll_4,pipeline_1,unroll_16,unroll_2,1,8,0.753188011089,False
workload_665.cpp,xczu7ev-ffvc1156-2-e,10,16.92596,106,23,0,5,17,cyclic_2_1,cyclic_128_1,block_32_1,cyclic_64_1,cyclic_4_1,cyclic_128_1,cyclic_32_1,cyclic_4_1,block_32_1,complete_1,unroll_8,pipeline_1,unroll_8,unroll_16,1,11.25,0.869013979611,False
workload_443.cpp,xczu7ev-ffvc1156-2-e,10,12.78716,100,18,0,7,17,cyclic_2_1,cyclic_128_1,block_4_1,block_2_1,block_32_1,cyclic_128_1,block_4_1,block_128_1,cyclic_16_1,complete_1,unroll_8,pipeline_1,unroll_8,pipeline_1,1,10.5,0.899428253003,False
workload_854.cpp,xczu7ev-ffvc1156-2-e,10,12.76412,81,18,1,6,15,cyclic_2_1,cyclic_128_1,block_4_1,block_2_1,cyclic_16_1,cyclic_128_1,block_4_1,cyclic_64_1,block_8_1,complete_1,unroll_8,pipeline_1,unroll_8,pipeline_1,1,10,0.912946023557,False
workload_383.cpp,xczu7ev-ffvc1156-2-e,10,12.7852,128,18,0,10,22,cyclic_2_1,cyclic_128_1,block_4_1,block_2_1,cyclic_4_1,cyclic_128_1,block_128_1,block_128_1,cyclic_2_1,complete_1,unroll_8,pipeline_1,unroll_16,pipeline_1,1,12.5,0.846491750117,False
workload_447.cpp,xczu7ev-ffvc1156-2-e,10,12.7872,148,18,0,11,24,cyclic_2_1,cyclic_128_1,block_4_1,block_2_1,cyclic_4_1,cyclic_128_1,block_128_1,block_128_1,cyclic_32_1,complete_1,unroll_8,pipeline_1,unroll_16,pipeline_1,1,13.25,0.827107891917,False
workload_222.cpp,xczu7ev-ffvc1156-2-e,10,12.80948,110,19,0,7,16,cyclic_2_1,cyclic_128_1,block_4_1,block_2_1,cyclic_4_1,cyclic_128_1,cyclic_128_1,block_8_1,block_32_1,complete_1,unroll_8,pipeline_1,unroll_8,pipeline_1,1,10.5,0.899427127132,False
workload_251.cpp,xczu7ev-ffvc1156-2-e,10,12.80948,84,19,0,5,13,cyclic_2_1,cyclic_128_1,block_4_1,block_2_1,cyclic_4_1,cyclic_32_1,cyclic_128_1,block_8_1,block_32_1,complete_1,unroll_8,pipeline_1,unroll_16,pipeline_1,1,9.25,0.933431902948,False
workload_290.cpp,xczu7ev-ffvc1156-2-e,10,12.80948,82,19,0,5,13,cyclic_2_1,cyclic_128_1,block_4_1,block_2_1,cyclic_4_1,cyclic_32_1,cyclic_128_1,block_8_1,block_32_1,complete_1,unroll_8,pipeline_1,unroll_8,pipeline_1,1,9.25,0.933431902948,False
workload_373.cpp,xczu7ev-ffvc1156-2-e,10,12.80948,81,18,0,6,13,cyclic_2_1,cyclic_128_1,block_4_1,block_2_1,cyclic_4_1,cyclic_32_1,cyclic_128_1,cyclic_16_1,block_32_1,complete_1,unroll_8,pipeline_1,unroll_16,pipeline_1,1,9.25,0.933431902948,False
workload_321.cpp,xczu7ev-ffvc1156-2-e,10,33.20316,65,19,0,5,10,cyclic_2_1,cyclic_128_1,block_4_1,block_4_1,block_32_1,cyclic_8_1,cyclic_32_1,block_32_1,cyclic_32_1,complete_1,unroll_4,pipeline_1,unroll_16,unroll_2,1,8.5,0.751405221761,False
workload_361.cpp,xczu7ev-ffvc1156-2-e,10,12.79228,115,17,3,9,21,cyclic_2_1,cyclic_128_1,block_4_1,block_4_1,block_64_1,block_64_1,cyclic_32_1,cyclic_128_1,cyclic_32_1,complete_1,unroll_16,pipeline_1,unroll_32,pipeline_1,1,12.5,0.846491603354,False
workload_496.cpp,xczu7ev-ffvc1156-2-e,10,16.93245,99,18,0,10,20,cyclic_2_1,cyclic_128_1,block_4_1,block_8_1,block_64_1,block_64_1,block_128_1,cyclic_128_1,cyclic_2_1,complete_1,unroll_8,pipeline_1,unroll_2,unroll_16,1,12,0.850717394654,False
workload_408.cpp,xczu7ev-ffvc1156-2-e,10,12.81972,93,18,0,7,15,cyclic_2_1,cyclic_128_1,block_4_1,cyclic_64_1,cyclic_4_1,cyclic_64_1,cyclic_32_1,block_128_1,cyclic_2_1,complete_1,unroll_8,pipeline_1,unroll_16,pipeline_1,1,10,0.912943309721,False
workload_786.cpp,xczu7ev-ffvc1156-2-e,10,12.79237,99,16,1,10,22,cyclic_2_1,cyclic_128_1,block_64_1,block_16_1,block_128_1,cyclic_2_1,block_128_1,block_32_1,block_16_1,complete_1,unroll_8,pipeline_1,unroll_2,pipeline_1,1,12.25,0.853009525037,False
workload_521.cpp,xczu7ev-ffvc1156-2-e,10,12.81592,163,16,0,12,25,cyclic_2_1,cyclic_128_1,block_64_1,block_16_1,block_32_1,cyclic_128_1,block_128_1,block_128_1,block_32_1,complete_1,unroll_8,pipeline_1,unroll_8,pipeline_1,1,13.25,0.827107075919,False
workload_737.cpp,xczu7ev-ffvc1156-2-e,10,12.79237,101,16,1,11,23,cyclic_2_1,cyclic_128_1,block_64_1,block_16_1,block_32_1,cyclic_128_1,block_128_1,block_32_1,block_16_1,complete_1,unroll_8,pipeline_1,unroll_2,pipeline_1,1,12.75,0.84000200456,False
workload_835.cpp,xczu7ev-ffvc1156-2-e,10,12.80768,116,16,0,10,22,cyclic_2_1,cyclic_128_1,block_64_1,block_16_1,block_32_1,cyclic_2_1,block_128_1,block_128_1,cyclic_16_1,complete_1,unroll_8,pipeline_1,unroll_8,pipeline_1,1,12,0.859555237119,False
workload_915.cpp,xczu7ev-ffvc1156-2-e,10,12.80261,93,17,0,10,20,cyclic_2_1,cyclic_128_1,block_64_1,block_16_1,block_32_1,cyclic_4_1,block_128_1,block_128_1,cyclic_16_1,complete_1,unroll_8,pipeline_1,unroll_2,pipeline_1,1,11.75,0.86612999816,False
workload_866.cpp,xczu7ev-ffvc1156-2-e,10,12.83713,85,16,0,7,16,cyclic_2_1,cyclic_128_1,block_64_1,block_16_1,cyclic_16_1,cyclic_128_1,cyclic_32_1,block_32_1,block_16_1,complete_1,unroll_8,pipeline_1,unroll_2,pipeline_1,1,9.75,0.919741987219,False
workload_839.cpp,xczu7ev-ffvc1156-2-e,10,12.80768,140,17,0,12,25,cyclic_2_1,cyclic_128_1,block_64_1,block_16_1,cyclic_4_1,cyclic_128_1,block_128_1,block_128_1,block_8_1,complete_1,unroll_8,pipeline_1,unroll_8,pipeline_1,1,13.5,0.820702787147,False
workload_834.cpp,xczu7ev-ffvc1156-2-e,10,15.34008,194,17,0,10,29,cyclic_2_1,cyclic_128_1,block_64_1,block_16_1,cyclic_4_1,cyclic_2_1,block_128_1,block_128_1,block_32_1,complete_1,unroll_8,pipeline_1,unroll_8,unroll_64,1,14,0.805576726573,False
workload_851.cpp,xczu7ev-ffvc1156-2-e,10,12.7872,141,17,1,10,24,cyclic_2_1,cyclic_128_1,block_64_1,block_2_1,block_128_1,cyclic_2_1,block_128_1,block_32_1,block_8_1,complete_1,unroll_8,pipeline_1,unroll_4,pipeline_1,1,13,0.833540837059,False
workload_421.cpp,xczu7ev-ffvc1156-2-e,10,12.80768,160,16,0,12,26,cyclic_2_1,cyclic_128_1,block_64_1,block_2_1,block_32_1,cyclic_128_1,block_128_1,block_128_1,cyclic_16_1,complete_1,unroll_8,pipeline_1,unroll_8,pipeline_1,1,13.5,0.820702787147,False
workload_575.cpp,xczu7ev-ffvc1156-2-e,10,12.80061,119,17,0,12,22,cyclic_2_1,cyclic_128_1,block_64_1,block_2_1,block_32_1,cyclic_128_1,block_128_1,block_128_1,cyclic_2_1,complete_1,unroll_8,pipeline_1,unroll_2,pipeline_1,1,12.75,0.840001784613,False
workload_713.cpp,xczu7ev-ffvc1156-2-e,10,12.83196,138,16,0,9,21,cyclic_2_1,cyclic_128_1,block_64_1,block_2_1,block_32_1,cyclic_128_1,cyclic_32_1,block_128_1,cyclic_32_1,complete_1,unroll_8,pipeline_1,unroll_8,pipeline_1,1,11.5,0.872731111443,False
workload_768.cpp,xczu7ev-ffvc1156-2-e,10,12.80768,115,17,0,10,22,cyclic_2_1,cyclic_128_1,block_64_1,block_2_1,block_32_1,cyclic_2_1,block_128_1,block_128_1,cyclic_16_1,complete_1,unroll_8,pipeline_1,unroll_32,pipeline_1,1,12.25,0.853009016328,False
workload_731.cpp,xczu7ev-ffvc1156-2-e,10,12.83948,153,17,1,11,29,cyclic_2_1,cyclic_128_1,block_64_1,block_2_1,block_32_1,cyclic_2_1,block_128_1,cyclic_32_1,cyclic_16_1,complete_1,unroll_8,unroll_8,unroll_8,pipeline_1,1,14.5,0.795366494272,False
workload_914.cpp,xczu7ev-ffvc1156-2-e,10,12.79493,81,16,0,10,16,cyclic_2_1,cyclic_128_1,block_64_1,block_2_1,cyclic_16_1,cyclic_128_1,block_128_1,block_32_1,block_8_1,complete_1,unroll_2,pipeline_1,unroll_2,pipeline_1,1,10.5,0.899427948125,False
workload_922.cpp,xczu7ev-ffvc1156-2-e,10,12.78464,137,16,1,11,24,cyclic_2_1,cyclic_128_1,block_64_1,block_2_1,cyclic_16_1,cyclic_128_1,block_128_1,cyclic_64_1,block_16_1,complete_1,unroll_8,pipeline_1,unroll_8,pipeline_1,1,13,0.833540878608,False
workload_696.cpp,xczu7ev-ffvc1156-2-e,10,12.78464,139,16,1,11,24,cyclic_2_1,cyclic_128_1,block_64_1,block_2_1,cyclic_16_1,cyclic_128_1,block_128_1,cyclic_64_1,block_8_1,complete_1,unroll_8,pipeline_1,unroll_8,pipeline_1,1,13,0.833540878608,False
workload_891.cpp,xczu7ev-ffvc1156-2-e,10,12.82689,74,16,0,7,15,cyclic_2_1,cyclic_128_1,block_64_1,block_2_1,cyclic_16_1,cyclic_128_1,cyclic_32_1,block_16_1,block_8_1,complete_1,unroll_8,pipeline_1,unroll_2,pipeline_1,1,9.5,0.926572378549,False
workload_784.cpp,xczu7ev-ffvc1156-2-e,10,12.82689,78,16,0,7,15,cyclic_2_1,cyclic_128_1,block_64_1,block_2_1,cyclic_16_1,cyclic_128_1,cyclic_32_1,block_32_1,block_8_1,complete_1,unroll_8,pipeline_1,unroll_2,pipeline_1,1,9.5,0.926572378549,False
workload_568.cpp,xczu7ev-ffvc1156-2-e,10,12.76924,64,18,0,5,12,cyclic_2_1,cyclic_128_1,block_64_1,block_2_1,cyclic_16_1,cyclic_4_1,block_4_1,cyclic_64_1,cyclic_16_1,complete_1,unroll_4,pipeline_1,unroll_8,pipeline_1,1,8.75,0.947234830172,False
workload_601.cpp,xczu7ev-ffvc1156-2-e,10,12.85208,66,18,0,6,14,cyclic_2_1,cyclic_128_1,block_64_1,block_2_1,cyclic_16_1,cyclic_4_1,block_4_1,cyclic_64_1,cyclic_16_1,complete_1,unroll_8,unroll_2,unroll_8,pipeline_1,1,9.5,0.926568228581,False
workload_813.cpp,xczu7ev-ffvc1156-2-e,10,12.77436,92,17,1,8,18,cyclic_2_1,cyclic_128_1,block_64_1,block_2_1,cyclic_2_1,cyclic_128_1,cyclic_16_1,cyclic_64_1,block_16_1,complete_1,unroll_8,pipeline_1,unroll_8,pipeline_1,1,11,0.886024435641,False
workload_882.cpp,xczu7ev-ffvc1156-2-e,10,12.78465,59,17,1,6,13,cyclic_2_1,cyclic_128_1,block_64_1,block_2_1,cyclic_2_1,cyclic_16_1,cyclic_16_1,cyclic_64_1,block_16_1,complete_1,unroll_8,pipeline_1,unroll_2,pipeline_1,1,9.25,0.933433934642,False
workload_106.cpp,xczu7ev-ffvc1156-2-e,10,12.79544,144,17,0,11,24,cyclic_2_1,cyclic_128_1,block_64_1,block_2_1,cyclic_4_1,cyclic_128_1,block_128_1,block_128_1,cyclic_2_1,complete_1,unroll_8,pipeline_1,unroll_8,pipeline_1,1,13,0.833540664739,False
workload_488.cpp,xczu7ev-ffvc1156-2-e,10,12.78781,80,17,0,10,16,cyclic_2_1,cyclic_128_1,block_64_1,block_2_1,cyclic_4_1,cyclic_128_1,block_128_1,cyclic_64_1,block_32_1,complete_1,unroll_2,pipeline_1,unroll_2,pipeline_1,1,10.75,0.892712039325,False
workload_652.cpp,xczu7ev-ffvc1156-2-e,10,15.34781,98,17,0,10,19,cyclic_2_1,cyclic_128_1,block_64_1,block_2_1,cyclic_4_1,cyclic_128_1,block_128_1,cyclic_64_1,block_32_1,complete_1,unroll_2,pipeline_1,unroll_2,unroll_64,1,11.5,0.868864072804,False
workload_856.cpp,xczu7ev-ffvc1156-2-e,10,12.78776,119,17,0,10,19,cyclic_2_1,cyclic_128_1,block_64_1,block_2_1,cyclic_4_1,cyclic_128_1,block_128_1,cyclic_64_1,block_32_1,complete_1,unroll_2,pipeline_1,unroll_8,pipeline_1,1,11.5,0.872733380043,False
workload_550.cpp,xczu7ev-ffvc1156-2-e,10,16.13061,331,17,0,27,70,cyclic_2_1,cyclic_128_1,block_64_1,block_2_1,cyclic_4_1,cyclic_128_1,block_128_1,cyclic_64_1,block_8_1,complete_1,unroll_8,pipeline_1,unroll_2,unroll_64,1,28.5,0.487268582101,False
workload_451.cpp,xczu7ev-ffvc1156-2-e,10,12.7744,128,17,1,11,23,cyclic_2_1,cyclic_128_1,block_64_1,block_2_1,cyclic_4_1,cyclic_128_1,block_128_1,cyclic_64_1,block_8_1,complete_1,unroll_8,pipeline_1,unroll_8,pipeline_1,1,13,0.833540987981,False
workload_672.cpp,xczu7ev-ffvc1156-2-e,10,12.76412,89,18,1,7,17,cyclic_2_1,cyclic_128_1,block_64_1,block_2_1,cyclic_4_1,cyclic_128_1,block_2_1,cyclic_64_1,block_8_1,complete_1,unroll_8,pipeline_1,unroll_8,pipeline_1,1,10.75,0.892712383451,False
workload_736.cpp,xczu7ev-ffvc1156-2-e,10,12.77753,60,19,0,6,11,cyclic_2_1,cyclic_128_1,block_64_1,block_2_1,cyclic_4_1,cyclic_128_1,block_4_1,cyclic_16_1,block_32_1,complete_1,unroll_2,pipeline_1,unroll_2,pipeline_1,1,9,0.94032026121,False
workload_911.cpp,xczu7ev-ffvc1156-2-e,10,12.81977,71,17,0,7,14,cyclic_2_1,cyclic_128_1,block_64_1,block_2_1,cyclic_4_1,cyclic_128_1,cyclic_32_1,cyclic_64_1,block_32_1,complete_1,unroll_8,pipeline_1,unroll_2,pipeline_1,1,9.5,0.926573300403,False
workload_700.cpp,xczu7ev-ffvc1156-2-e,10,15.3318,89,18,0,4,15,cyclic_2_1,cyclic_128_1,block_64_1,block_2_1,cyclic_4_1,cyclic_4_1,block_4_1,cyclic_16_1,cyclic_16_1,complete_1,unroll_4,pipeline_1,unroll_8,unroll_64,1,9.25,0.925903703032,False
workload_897.cpp,xczu7ev-ffvc1156-2-e,10,12.77436,68,18,0,6,13,cyclic_2_1,cyclic_128_1,block_64_1,block_2_1,cyclic_4_1,cyclic_64_1,cyclic_16_1,cyclic_2_1,block_8_1,complete_1,unroll_8,pipeline_1,unroll_8,pipeline_1,1,9.25,0.933434336628,False
workload_761.cpp,xczu7ev-ffvc1156-2-e,10,12.78464,139,18,1,11,23,cyclic_2_1,cyclic_128_1,block_64_1,block_2_1,cyclic_8_1,cyclic_128_1,block_128_1,cyclic_64_1,block_8_1,complete_1,unroll_8,pipeline_1,unroll_16,pipeline_1,1,13.25,0.827107931454,False
workload_646.cpp,xczu7ev-ffvc1156-2-e,10,12.76924,61,20,0,5,11,cyclic_2_1,cyclic_128_1,block_64_1,block_2_1,cyclic_8_1,cyclic_4_1,block_4_1,cyclic_64_1,cyclic_16_1,complete_1,unroll_4,pipeline_1,unroll_8,pipeline_1,1,9,0.940320503826,False
workload_958.cpp,xczu7ev-ffvc1156-2-e,10,12.78465,58,17,1,6,13,cyclic_2_1,cyclic_128_1,block_64_1,block_4_1,cyclic_4_1,cyclic_16_1,cyclic_16_1,cyclic_64_1,block_16_1,complete_1,unroll_8,pipeline_1,unroll_2,pipeline_1,1,9.25,0.933433934642,False
workload_952.cpp,xczu7ev-ffvc1156-2-e,10,12.8358,91,16,0,7,16,cyclic_2_1,cyclic_128_1,block_64_1,cyclic_2_1,block_32_1,cyclic_128_1,cyclic_16_1,cyclic_64_1,block_16_1,complete_1,unroll_2,pipeline_1,unroll_8,pipeline_1,1,9.75,0.919742176559,False
workload_959.cpp,xczu7ev-ffvc1156-2-e,10,12.77441,69,17,1,7,16,cyclic_2_1,cyclic_128_1,block_64_1,cyclic_2_1,cyclic_2_1,cyclic_128_1,cyclic_16_1,cyclic_64_1,block_16_1,complete_1,unroll_8,pipeline_1,unroll_2,pipeline_1,1,10.25,0.906173089666,False
workload_641.cpp,xczu7ev-ffvc1156-2-e,10,12.76412,80,18,1,7,16,cyclic_2_1,cyclic_128_1,block_64_1,cyclic_2_1,cyclic_4_1,cyclic_128_1,block_4_1,cyclic_32_1,cyclic_8_1,complete_1,unroll_8,pipeline_1,unroll_8,pipeline_1,1,10.5,0.899428610392,False
workload_789.cpp,xczu7ev-ffvc1156-2-e,10,12.82104,139,18,0,10,21,cyclic_2_1,cyclic_128_1,block_64_1,cyclic_32_1,block_32_1,cyclic_128_1,block_128_1,cyclic_8_1,block_32_1,complete_1,unroll_4,pipeline_1,unroll_8,pipeline_1,1,12.25,0.853008380473,False
workload_580.cpp,xczu7ev-ffvc1156-2-e,10,12.78009,81,18,0,7,15,cyclic_2_1,cyclic_128_1,block_64_1,cyclic_32_1,cyclic_4_1,cyclic_128_1,block_4_1,cyclic_16_1,block_32_1,complete_1,unroll_16,pipeline_1,unroll_2,pipeline_1,1,10,0.912945816297,False
workload_602.cpp,xczu7ev-ffvc1156-2-e,10,16.9362,110,17,0,7,20,cyclic_2_1,cyclic_128_1,block_64_1,cyclic_64_1,block_32_1,cyclic_128_1,cyclic_32_1,cyclic_2_1,block_32_1,complete_1,unroll_8,pipeline_1,unroll_8,unroll_16,1,11,0.8749985472,False
workload_808.cpp,xczu7ev-ffvc1156-2-e,10,12.8358,86,17,0,6,15,cyclic_2_1,cyclic_128_1,block_64_1,cyclic_64_1,block_64_1,cyclic_2_1,cyclic_64_1,block_2_1,block_16_1,complete_1,unroll_2,pipeline_1,unroll_32,pipeline_1,1,9.5,0.926571069006,False
workload_516.cpp,xczu7ev-ffvc1156-2-e,10,15.96133,82,19,0,7,18,cyclic_2_1,cyclic_128_1,cyclic_16_1,cyclic_32_1,cyclic_4_1,block_64_1,cyclic_64_1,cyclic_16_1,cyclic_32_1,complete_1,unroll_4,unroll_4,unroll_2,unroll_32,1,11,0.879411298211,False
workload_906.cpp,xczu7ev-ffvc1156-2-e,10,12.79744,107,17,0,9,20,cyclic_2_1,cyclic_128_1,cyclic_2_1,block_16_1,block_32_1,cyclic_2_1,block_128_1,block_128_1,cyclic_16_1,complete_1,unroll_8,pipeline_1,unroll_8,pipeline_1,1,11.5,0.872733080676,False
workload_943.cpp,xczu7ev-ffvc1156-2-e,10,12.789,73,17,0,5,12,cyclic_2_1,cyclic_128_1,cyclic_2_1,block_2_1,cyclic_2_1,cyclic_128_1,cyclic_16_1,cyclic_16_1,block_32_1,complete_1,unroll_8,pipeline_1,unroll_8,pipeline_1,1,8.5,0.954176027621,False
workload_742.cpp,xczu7ev-ffvc1156-2-e,10,12.86041,84,22,1,10,19,cyclic_2_1,cyclic_128_1,cyclic_32_1,block_2_1,cyclic_4_1,cyclic_128_1,block_128_1,cyclic_64_1,block_32_1,complete_1,unroll_8,unroll_2,unroll_2,pipeline_1,1,13,0.833537243965,False
workload_192.cpp,xczu7ev-ffvc1156-2-e,10,12.8872,66,25,0,5,14,cyclic_2_1,cyclic_128_1,cyclic_32_1,cyclic_32_1,block_64_1,block_8_1,block_8_1,cyclic_32_1,block_64_1,complete_1,unroll_4,unroll_2,unroll_16,pipeline_1,1,11,0.886014657921,False
workload_211.cpp,xczu7ev-ffvc1156-2-e,10,12.87696,54,26,0,4,11,cyclic_2_1,cyclic_128_1,cyclic_32_1,cyclic_32_1,cyclic_2_1,block_8_1,block_8_1,cyclic_32_1,block_64_1,complete_1,unroll_4,unroll_2,unroll_32,pipeline_1,1,10.25,0.906162781532,False
workload_907.cpp,xczu7ev-ffvc1156-2-e,10,12.78976,188,17,0,11,23,cyclic_2_1,cyclic_128_1,cyclic_4_1,block_16_1,block_128_1,cyclic_128_1,block_128_1,block_32_1,block_16_1,complete_1,unroll_4,pipeline_1,unroll_8,pipeline_1,1,12.75,0.840002061368,False
workload_890.cpp,xczu7ev-ffvc1156-2-e,10,12.79237,83,17,0,9,18,cyclic_2_1,cyclic_128_1,cyclic_4_1,block_16_1,block_16_1,cyclic_4_1,block_128_1,block_128_1,cyclic_16_1,complete_1,unroll_8,pipeline_1,unroll_2,pipeline_1,1,11,0.886024018232,False
workload_682.cpp,xczu7ev-ffvc1156-2-e,10,23.96216,151,17,0,11,22,cyclic_2_1,cyclic_128_1,cyclic_4_1,block_16_1,block_32_1,cyclic_128_1,block_128_1,block_128_1,block_32_1,complete_1,unroll_8,pipeline_1,unroll_8,unroll_2,1,12.5,0.79657080178,False
workload_798.cpp,xczu7ev-ffvc1156-2-e,10,12.79744,102,17,0,9,20,cyclic_2_1,cyclic_128_1,cyclic_4_1,block_16_1,block_32_1,cyclic_2_1,block_128_1,block_128_1,cyclic_16_1,complete_1,unroll_8,pipeline_1,unroll_8,pipeline_1,1,11.5,0.872733080676,False
workload_870.cpp,xczu7ev-ffvc1156-2-e,10,12.79237,86,17,0,9,18,cyclic_2_1,cyclic_128_1,cyclic_4_1,block_16_1,block_32_1,cyclic_4_1,block_128_1,block_128_1,cyclic_16_1,complete_1,unroll_8,pipeline_1,unroll_2,pipeline_1,1,11,0.886024018232,False
workload_558.cpp,xczu7ev-ffvc1156-2-e,10,12.79744,105,17,0,9,20,cyclic_2_1,cyclic_128_1,cyclic_4_1,block_16_1,block_32_1,cyclic_4_1,block_128_1,block_128_1,cyclic_16_1,complete_1,unroll_8,pipeline_1,unroll_8,pipeline_1,1,11.5,0.872733080676,False
workload_620.cpp,xczu7ev-ffvc1156-2-e,10,33.16485,71,17,0,8,15,cyclic_2_1,cyclic_128_1,cyclic_4_1,block_16_1,block_32_1,cyclic_4_1,block_128_1,block_32_1,cyclic_16_1,complete_1,unroll_8,pipeline_1,unroll_2,unroll_2,1,10,0.742816003378,False
workload_606.cpp,xczu7ev-ffvc1156-2-e,10,16.98793,77,17,0,9,16,cyclic_2_1,cyclic_128_1,cyclic_4_1,block_16_1,cyclic_4_1,block_64_1,block_128_1,cyclic_4_1,cyclic_16_1,complete_1,unroll_2,unroll_4,unroll_2,unroll_16,1,10.5,0.886634294318,False
workload_820.cpp,xczu7ev-ffvc1156-2-e,10,12.79744,151,17,0,11,24,cyclic_2_1,cyclic_128_1,cyclic_4_1,block_2_1,block_32_1,cyclic_128_1,block_128_1,block_128_1,cyclic_16_1,complete_1,unroll_8,pipeline_1,unroll_8,pipeline_1,1,13,0.833540614035,False
workload_389.cpp,xczu7ev-ffvc1156-2-e,10,33.25669,80,17,0,9,16,cyclic_2_1,cyclic_128_1,cyclic_4_1,block_2_1,block_32_1,cyclic_128_1,block_64_1,block_32_1,cyclic_16_1,complete_1,unroll_8,unroll_2,unroll_2,unroll_2,1,10.5,0.737757904983,False
workload_609.cpp,xczu7ev-ffvc1156-2-e,10,12.76672,96,18,1,8,17,cyclic_2_1,cyclic_128_1,cyclic_4_1,block_2_1,block_32_1,cyclic_4_1,block_128_1,block_16_1,cyclic_16_1,complete_1,unroll_8,pipeline_1,unroll_64,pipeline_1,1,11,0.88602448153,False
workload_483.cpp,xczu7ev-ffvc1156-2-e,10,12.76672,103.5,18,1,8,18,cyclic_2_1,cyclic_128_1,cyclic_4_1,block_2_1,block_32_1,cyclic_4_1,block_128_1,block_32_1,cyclic_16_1,complete_1,unroll_8,pipeline_1,unroll_8,pipeline_1,2,11.25,0.879364902361,False
workload_874.cpp,xczu7ev-ffvc1156-2-e,10,12.81276,77,17,0,6,13,cyclic_2_1,cyclic_128_1,cyclic_4_1,block_2_1,cyclic_2_1,cyclic_128_1,cyclic_16_1,cyclic_64_1,block_16_1,complete_1,unroll_4,pipeline_1,unroll_8,pipeline_1,1,9,0.940317121927,False
workload_912.cpp,xczu7ev-ffvc1156-2-e,10,12.77752,108,18,0,9,17,cyclic_2_1,cyclic_128_1,cyclic_4_1,block_2_1,cyclic_4_1,cyclic_128_1,block_128_1,cyclic_64_1,block_32_1,complete_1,unroll_2,pipeline_1,unroll_8,pipeline_1,1,11,0.886024393815,False
workload_881.cpp,xczu7ev-ffvc1156-2-e,10,12.76733,58,19,0,7,10,cyclic_2_1,cyclic_128_1,cyclic_4_1,block_2_1,cyclic_4_1,cyclic_4_1,block_128_1,block_32_1,block_32_1,complete_1,unroll_2,pipeline_1,unroll_2,pipeline_1,1,9,0.940320532933,False
workload_301.cpp,xczu7ev-ffvc1156-2-e,10,33.18268,58,20,0,4,9,cyclic_2_1,cyclic_128_1,cyclic_4_1,cyclic_2_1,block_32_1,cyclic_8_1,cyclic_8_1,block_32_1,cyclic_16_1,complete_1,unroll_4,pipeline_1,unroll_16,unroll_2,1,8.25,0.752598588903,False
workload_228.cpp,xczu7ev-ffvc1156-2-e,10,33.1622,73,18,0,6,12,cyclic_2_1,cyclic_128_1,cyclic_4_1,cyclic_2_1,cyclic_4_1,cyclic_128_1,block_4_1,cyclic_64_1,cyclic_16_1,complete_1,unroll_4,pipeline_1,unroll_16,unroll_2,1,9,0.74943877737,False
workload_482.cpp,xczu7ev-ffvc1156-2-e,10,24.59621,72,17,0,8,17,cyclic_2_1,cyclic_128_1,cyclic_4_1,cyclic_32_1,block_32_1,block_64_1,cyclic_32_1,block_32_1,cyclic_32_1,complete_1,unroll_2,unroll_4,unroll_2,unroll_16,1,10.5,0.8245137321,False
