Version,Device,Clock_Period_nsec,Latency_msec,Synthesis_Time_sec,BRAM_Utilization_percentage,DSP_Utilization_percentage,FF_Utilization_percentage,LUT_Utilization_percentage,Array_1,Array_2,Array_3,Array_4,Array_5,Array_6,Array_7,Array_8,Array_9,Array_10,Array_11,Array_12,Array_13,Array_14,OuterLoop_1,OuterLoop_2,OuterLoop_3,InnerLoop_1_1,Replicate_Count,Area,Weight,is_pareto
workload_423.cpp,xczu7ev-ffvc1156-2-e,10,0.17095,94,34,1,7,14,block_2_1,cyclic_4_1,cyclic_8_1,cyclic_2_1,block_2_1,block_16_1,block_16_1,cyclic_128_1,cyclic_64_1,cyclic_2_1,cyclic_32_1,cyclic_2_1,block_2_1,complete_1,unroll_2,pipeline_1,unroll_4,unroll_8,1,14,0.912381083233,False
workload_526.cpp,xczu7ev-ffvc1156-2-e,10,0.17095,98,35,1,7,15,block_2_1,cyclic_4_1,cyclic_8_1,cyclic_2_1,block_2_1,block_16_1,block_16_1,cyclic_128_1,cyclic_64_1,cyclic_2_1,cyclic_32_1,cyclic_8_1,block_2_1,complete_1,unroll_2,pipeline_1,unroll_4,unroll_8,1,14.5,0.900230469527,False
workload_562.cpp,xczu7ev-ffvc1156-2-e,10,0.17095,69,35,1,4,10,block_2_1,cyclic_4_1,cyclic_8_1,cyclic_2_1,block_2_1,block_16_1,block_16_1,cyclic_4_1,cyclic_64_1,cyclic_2_1,cyclic_32_1,cyclic_2_1,block_2_1,complete_1,unroll_2,pipeline_1,unroll_4,pipeline_1,1,12.5,0.949382022072,False
workload_478.cpp,xczu7ev-ffvc1156-2-e,10,0.17089,75,35,1,4,12,block_2_1,cyclic_4_1,cyclic_8_1,cyclic_2_1,block_2_1,cyclic_16_1,block_16_1,block_4_1,cyclic_64_1,cyclic_2_1,cyclic_32_1,cyclic_4_1,block_2_1,complete_1,unroll_2,unroll_8,unroll_2,pipeline_1,1,13,0.936956891709,False
workload_490.cpp,xczu7ev-ffvc1156-2-e,10,0.17089,64,36,1,3,8,block_2_1,cyclic_4_1,cyclic_8_1,cyclic_2_1,block_2_1,cyclic_16_1,block_16_1,block_4_1,cyclic_64_1,cyclic_2_1,cyclic_32_1,cyclic_4_1,block_4_1,complete_1,unroll_2,pipeline_1,unroll_2,pipeline_1,1,12,0.961898590842,False
workload_501.cpp,xczu7ev-ffvc1156-2-e,10,0.17095,79,35,1,6,14,block_2_1,cyclic_4_1,cyclic_8_1,cyclic_2_1,block_2_1,cyclic_16_1,block_16_1,block_64_1,block_2_1,cyclic_2_1,cyclic_32_1,cyclic_4_1,block_2_1,complete_1,unroll_2,unroll_4,unroll_4,pipeline_1,1,14,0.912381083233,False
workload_796.cpp,xczu7ev-ffvc1156-2-e,10,0.17089,64,35,1,3,7,block_2_1,cyclic_4_1,cyclic_8_1,cyclic_2_1,block_4_1,block_16_1,block_16_1,block_64_1,block_2_1,cyclic_2_1,cyclic_2_1,cyclic_16_1,block_128_1,complete_1,unroll_2,pipeline_1,unroll_2,unroll_4,1,11.5,0.974506352704,False
workload_467.cpp,xczu7ev-ffvc1156-2-e,10,14.18527,118,34,1,7,15,block_2_1,cyclic_4_1,cyclic_8_1,cyclic_2_1,block_4_1,block_16_1,block_64_1,cyclic_128_1,cyclic_64_1,cyclic_64_1,cyclic_32_1,cyclic_2_1,block_128_1,complete_1,unroll_2,pipeline_1,unroll_32,unroll_8,1,14.25,0.599233498868,False
workload_599.cpp,xczu7ev-ffvc1156-2-e,10,0.16271,68,38,1,4,12,block_2_1,cyclic_8_1,block_2_1,block_4_1,block_2_1,cyclic_32_1,block_4_1,block_2_1,cyclic_64_1,cyclic_8_1,cyclic_2_1,cyclic_2_1,block_8_1,complete_1,unroll_2,unroll_4,unroll_4,pipeline_1,1,13.75,0.91849131116,False
workload_594.cpp,xczu7ev-ffvc1156-2-e,10,0.16065,61,38,1,3,8,block_2_1,cyclic_8_1,block_2_1,block_4_1,cyclic_2_1,cyclic_32_1,block_4_1,block_2_1,cyclic_2_1,cyclic_8_1,cyclic_32_1,cyclic_16_1,cyclic_2_1,complete_1,unroll_2,pipeline_1,unroll_2,pipeline_1,1,12.5,0.949383051519,False
workload_435.cpp,xczu7ev-ffvc1156-2-e,10,0.16071,425,39,1,33,59,block_2_1,cyclic_8_1,block_4_1,block_4_1,cyclic_2_1,cyclic_32_1,cyclic_8_1,block_4_1,block_128_1,cyclic_8_1,cyclic_32_1,block_16_1,block_128_1,complete_1,unroll_8,unroll_16,unroll_4,unroll_16,1,33,0.515018015782,False
workload_335.cpp,xczu7ev-ffvc1156-2-e,10,0.17089,81,39,1,6,17,block_2_1,cyclic_8_1,block_8_1,block_4_1,block_2_1,cyclic_32_1,block_16_1,block_64_1,block_4_1,cyclic_8_1,cyclic_32_1,cyclic_4_1,cyclic_2_1,complete_1,unroll_8,pipeline_1,unroll_2,pipeline_1,1,15.75,0.870254425848,False
workload_249.cpp,xczu7ev-ffvc1156-2-e,10,0.17295,214,36,1,13,30,block_2_1,cyclic_8_1,block_8_1,block_4_1,block_4_1,cyclic_32_1,cyclic_2_1,cyclic_128_1,block_128_1,block_16_1,cyclic_32_1,cyclic_16_1,block_16_1,complete_1,unroll_8,pipeline_1,unroll_4,unroll_4,1,20,0.772615683404,False
workload_555.cpp,xczu7ev-ffvc1156-2-e,10,0.18113,70,42,1,4,10,block_2_1,cyclic_8_1,block_8_1,cyclic_32_1,block_2_1,cyclic_16_1,block_16_1,cyclic_4_1,cyclic_64_1,cyclic_2_1,cyclic_32_1,cyclic_4_1,block_2_1,complete_1,unroll_2,pipeline_1,unroll_2,pipeline_1,1,14.25,0.906292754707,False
workload_337.cpp,xczu7ev-ffvc1156-2-e,10,0.18119,75,42,1,4,12,block_2_1,cyclic_8_1,block_8_1,cyclic_32_1,block_2_1,cyclic_32_1,block_16_1,cyclic_4_1,block_4_1,cyclic_16_1,cyclic_32_1,cyclic_4_1,block_2_1,complete_1,unroll_2,pipeline_1,unroll_4,pipeline_1,1,14.75,0.894188094371,False
workload_291.cpp,xczu7ev-ffvc1156-2-e,10,15.20927,143,35,1,9,19,block_2_1,cyclic_8_1,cyclic_128_1,cyclic_2_1,cyclic_32_1,cyclic_32_1,block_64_1,cyclic_128_1,cyclic_64_1,cyclic_16_1,cyclic_32_1,block_4_1,block_128_1,complete_1,unroll_2,pipeline_1,unroll_32,unroll_8,1,16,0.567826296965,False
workload_776.cpp,xczu7ev-ffvc1156-2-e,10,0.16065,63,38,1,3,7,block_2_1,cyclic_8_1,cyclic_2_1,cyclic_2_1,block_4_1,block_16_1,block_16_1,block_2_1,block_4_1,cyclic_8_1,cyclic_32_1,cyclic_2_1,cyclic_2_1,complete_1,unroll_2,pipeline_1,unroll_2,unroll_4,1,12.25,0.955630060214,False
workload_884.cpp,xczu7ev-ffvc1156-2-e,10,0.16065,84,36,1,6,13,block_2_1,cyclic_8_1,cyclic_2_1,cyclic_2_1,block_4_1,block_16_1,cyclic_2_1,block_64_1,block_2_1,cyclic_16_1,cyclic_32_1,cyclic_16_1,block_128_1,complete_1,unroll_2,unroll_8,unroll_2,unroll_8,1,14,0.912381658537,False
workload_251.cpp,xczu7ev-ffvc1156-2-e,10,15.19647,104,41,1,7,17,block_2_1,cyclic_8_1,cyclic_32_1,block_64_1,block_4_1,block_4_1,block_64_1,cyclic_128_1,cyclic_2_1,block_16_1,block_2_1,block_4_1,block_2_1,complete_1,unroll_2,pipeline_1,unroll_32,unroll_8,1,16.5,0.565400580002,False
workload_515.cpp,xczu7ev-ffvc1156-2-e,10,0.16065,72,39,1,4,9,block_2_1,cyclic_8_1,cyclic_4_1,block_4_1,cyclic_2_1,block_16_1,cyclic_8_1,cyclic_128_1,cyclic_2_1,cyclic_8_1,cyclic_32_1,cyclic_4_1,block_128_1,complete_1,unroll_2,pipeline_1,unroll_2,unroll_8,1,13.25,0.93077935663,False
workload_479.cpp,xczu7ev-ffvc1156-2-e,10,0.16065,150,37,1,12,26,block_2_1,cyclic_8_1,cyclic_4_1,block_4_1,cyclic_2_1,cyclic_32_1,block_4_1,cyclic_128_1,block_128_1,cyclic_2_1,cyclic_32_1,cyclic_2_1,block_128_1,complete_1,unroll_8,unroll_16,unroll_2,unroll_8,1,19,0.794994700472,False
workload_436.cpp,xczu7ev-ffvc1156-2-e,10,0.16065,129,36,1,12,28,block_2_1,cyclic_8_1,cyclic_4_1,block_4_1,cyclic_2_1,cyclic_32_1,cyclic_4_1,cyclic_128_1,block_128_1,cyclic_4_1,cyclic_32_1,block_16_1,cyclic_4_1,complete_1,unroll_8,unroll_16,unroll_2,pipeline_1,1,19.25,0.789365682164,False
workload_454.cpp,xczu7ev-ffvc1156-2-e,10,0.16065,138,36,1,11,25,block_2_1,cyclic_8_1,cyclic_4_1,block_4_1,cyclic_2_1,cyclic_32_1,cyclic_4_1,cyclic_128_1,block_128_1,cyclic_4_1,cyclic_32_1,block_16_1,cyclic_4_1,complete_1,unroll_8,unroll_16,unroll_2,unroll_4,1,18.25,0.812019086594,False
workload_384.cpp,xczu7ev-ffvc1156-2-e,10,0.16065,155,36,1,13,27,block_2_1,cyclic_8_1,cyclic_4_1,block_4_1,cyclic_2_1,cyclic_32_1,cyclic_8_1,cyclic_128_1,block_128_1,cyclic_2_1,cyclic_32_1,block_16_1,block_128_1,complete_1,unroll_8,unroll_16,unroll_2,unroll_8,1,19.25,0.789365682164,False
workload_448.cpp,xczu7ev-ffvc1156-2-e,10,0.16065,127,37,1,8,20,block_2_1,cyclic_8_1,cyclic_4_1,block_4_1,cyclic_2_1,cyclic_4_1,cyclic_8_1,cyclic_128_1,cyclic_2_1,cyclic_8_1,cyclic_32_1,cyclic_4_1,block_128_1,complete_1,unroll_8,unroll_16,unroll_2,unroll_8,1,16.5,0.852543752863,False
workload_81.cpp,xczu7ev-ffvc1156-2-e,10,13.67381,609,50,15,26,85,block_32_1,block_32_1,block_32_1,block_8_1,block_16_1,cyclic_16_1,block_64_1,block_128_1,cyclic_128_1,block_8_1,block_4_1,cyclic_64_1,cyclic_4_1,complete_1,unroll_2,unroll_16,unroll_16,unroll_64,1,44,0.294668641241,False
workload_33.cpp,xczu7ev-ffvc1156-2-e,10,8.72423,242,48,1,12,28,block_32_1,block_4_1,block_32_1,cyclic_32_1,block_16_1,cyclic_16_1,cyclic_4_1,block_128_1,block_64_1,cyclic_128_1,cyclic_32_1,cyclic_128_1,cyclic_128_1,complete_1,unroll_2,pipeline_1,unroll_16,pipeline_1,1,22.25,0.638454841571,False
workload_126.cpp,xczu7ev-ffvc1156-2-e,10,12.64481,735,40,7,25,81,block_32_1,cyclic_4_1,block_128_1,block_8_1,block_16_1,block_16_1,block_64_1,block_128_1,cyclic_128_1,block_4_1,block_4_1,cyclic_128_1,cyclic_4_1,complete_1,unroll_2,unroll_16,unroll_16,unroll_64,1,38.25,0.368411644367,False
workload_409.cpp,xczu7ev-ffvc1156-2-e,10,0.18119,99,47,1,7,22,block_4_1,cyclic_16_1,block_8_1,cyclic_32_1,block_2_1,cyclic_16_1,block_16_1,cyclic_128_1,block_4_1,cyclic_8_1,cyclic_2_1,cyclic_4_1,block_2_1,complete_1,unroll_8,pipeline_1,unroll_4,pipeline_1,1,19.25,0.789364839161,False
workload_906.cpp,xczu7ev-ffvc1156-2-e,10,0.16065,66,34,1,4,7,block_4_1,cyclic_2_1,block_2_1,cyclic_2_1,cyclic_2_1,block_16_1,cyclic_2_1,cyclic_128_1,block_2_1,cyclic_16_1,cyclic_2_1,cyclic_2_1,block_128_1,complete_1,unroll_2,pipeline_1,unroll_2,unroll_4,1,11.5,0.974508417497,False
workload_759.cpp,xczu7ev-ffvc1156-2-e,10,0.17295,1028,33,1,10,27,block_4_1,cyclic_2_1,block_2_1,cyclic_4_1,block_128_1,cyclic_16_1,block_32_1,cyclic_128_1,block_2_1,block_16_1,cyclic_2_1,cyclic_2_1,cyclic_64_1,complete_1,unroll_2,unroll_8,unroll_4,unroll_2,1,17.75,0.823482746242,False
workload_727.cpp,xczu7ev-ffvc1156-2-e,10,7.69105,82,35,1,4,13,block_4_1,cyclic_2_1,block_4_1,cyclic_2_1,cyclic_2_1,cyclic_16_1,block_16_1,cyclic_64_1,cyclic_2_1,cyclic_16_1,cyclic_8_1,cyclic_16_1,block_2_1,complete_1,unroll_2,unroll_8,unroll_64,pipeline_1,1,13.25,0.766234897434,False
workload_62.cpp,xczu7ev-ffvc1156-2-e,10,7.00321,967,40,15,48,74,block_4_1,cyclic_4_1,block_2_1,block_32_1,block_64_1,cyclic_32_1,block_32_1,block_16_1,cyclic_2_1,cyclic_4_1,block_128_1,cyclic_8_1,cyclic_128_1,complete_1,pipeline_1,pipeline_1,unroll_64,unroll_64,1,44.25,0.328108095917,False
workload_718.cpp,xczu7ev-ffvc1156-2-e,10,0.16065,71,35,1,5,9,block_4_1,cyclic_4_1,cyclic_2_1,cyclic_2_1,block_2_1,block_16_1,block_128_1,cyclic_64_1,block_64_1,block_16_1,cyclic_2_1,cyclic_8_1,block_128_1,complete_1,unroll_2,pipeline_1,unroll_2,unroll_2,1,12.5,0.949383051519,False
workload_165.cpp,xczu7ev-ffvc1156-2-e,10,9.76153,191,43,1,10,22,block_8_1,block_16_1,block_2_1,block_8_1,block_2_1,cyclic_4_1,cyclic_4_1,cyclic_128_1,cyclic_128_1,cyclic_128_1,block_4_1,cyclic_16_1,cyclic_64_1,complete_1,unroll_2,unroll_8,unroll_64,pipeline_1,1,19,0.662423798167,False
workload_71.cpp,xczu7ev-ffvc1156-2-e,10,0.18313,593,44,8,36,76,block_8_1,block_2_1,block_8_1,block_2_1,block_8_1,block_8_1,block_4_1,block_4_1,block_8_1,block_64_1,cyclic_2_1,cyclic_8_1,block_8_1,complete_1,unroll_64,unroll_32,unroll_2,unroll_2,1,41,0.387258206066,False
workload_237.cpp,xczu7ev-ffvc1156-2-e,10,18.81489,301,37,2,12,46,block_8_1,block_2_1,cyclic_128_1,block_4_1,block_2_1,cyclic_8_1,block_8_1,cyclic_128_1,cyclic_128_1,cyclic_16_1,cyclic_32_1,cyclic_16_1,block_64_1,complete_1,unroll_8,unroll_16,unroll_16,unroll_4,1,24.25,0.439807368877,False
workload_161.cpp,xczu7ev-ffvc1156-2-e,10,25.99473,215,39,1,9,37,block_8_1,block_2_1,cyclic_128_1,block_8_1,block_2_1,cyclic_8_1,block_8_1,block_4_1,cyclic_128_1,cyclic_16_1,block_16_1,cyclic_16_1,cyclic_2_1,complete_1,unroll_2,unroll_16,unroll_16,unroll_2,1,21.5,0.338036446311,False
workload_139.cpp,xczu7ev-ffvc1156-2-e,10,25.99473,217,40,1,7,35,block_8_1,block_2_1,cyclic_128_1,block_8_1,block_2_1,cyclic_8_1,block_8_1,block_4_1,cyclic_128_1,cyclic_16_1,cyclic_8_1,cyclic_16_1,cyclic_2_1,complete_1,unroll_2,unroll_16,unroll_16,unroll_2,1,20.75,0.34114712717,False
workload_52.cpp,xczu7ev-ffvc1156-2-e,10,13.66101,332,45,15,22,58,block_8_1,block_32_1,block_8_1,block_8_1,block_2_1,cyclic_4_1,block_64_1,block_2_1,cyclic_128_1,block_8_1,block_4_1,cyclic_64_1,cyclic_4_1,complete_1,unroll_2,unroll_16,unroll_16,unroll_64,1,35,0.398534595101,False
workload_115.cpp,xczu7ev-ffvc1156-2-e,10,9.76469,159,44,1,9,22,block_8_1,block_64_1,block_2_1,block_8_1,block_2_1,cyclic_4_1,block_64_1,cyclic_128_1,cyclic_128_1,block_8_1,block_4_1,cyclic_16_1,block_128_1,complete_1,unroll_2,unroll_8,unroll_64,pipeline_1,1,19,0.66235855045,False
workload_340.cpp,xczu7ev-ffvc1156-2-e,10,0.16271,159,41,3,9,26,block_8_1,block_64_1,block_4_1,block_4_1,block_4_1,cyclic_32_1,block_64_1,cyclic_128_1,block_16_1,block_16_1,cyclic_32_1,cyclic_16_1,block_16_1,complete_1,unroll_2,pipeline_1,unroll_4,unroll_8,1,19.75,0.77817630319,False
workload_275.cpp,xczu7ev-ffvc1156-2-e,10,0.16271,152,42,2,10,27,block_8_1,block_64_1,block_4_1,block_4_1,block_4_1,cyclic_32_1,cyclic_8_1,cyclic_128_1,block_16_1,block_16_1,cyclic_32_1,cyclic_16_1,block_16_1,complete_1,unroll_2,unroll_16,unroll_4,unroll_4,1,20.25,0.767078486773,False
workload_229.cpp,xczu7ev-ffvc1156-2-e,10,0.16271,206,43,3,11,33,block_8_1,block_64_1,block_4_1,block_4_1,block_4_1,cyclic_32_1,cyclic_8_1,cyclic_128_1,cyclic_2_1,cyclic_4_1,block_32_1,cyclic_16_1,block_16_1,complete_1,unroll_8,unroll_16,unroll_4,unroll_2,1,22.5,0.718271294788,False
workload_388.cpp,xczu7ev-ffvc1156-2-e,10,0.16271,163,42,3,9,26,block_8_1,block_64_1,block_4_1,block_4_1,block_4_1,cyclic_32_1,cyclic_8_1,cyclic_128_1,cyclic_64_1,block_16_1,cyclic_32_1,cyclic_16_1,block_16_1,complete_1,unroll_2,pipeline_1,unroll_4,unroll_8,1,20,0.772615950721,False
workload_268.cpp,xczu7ev-ffvc1156-2-e,10,0.16271,88,44,1,5,15,block_8_1,block_64_1,block_4_1,block_4_1,cyclic_4_1,cyclic_16_1,block_8_1,cyclic_64_1,cyclic_2_1,block_8_1,block_64_1,block_4_1,block_16_1,complete_1,unroll_2,unroll_2,unroll_4,pipeline_1,1,16.25,0.858424531498,False
workload_233.cpp,xczu7ev-ffvc1156-2-e,10,19.80185,127,41,1,6,20,block_8_1,block_64_1,cyclic_4_1,cyclic_2_1,cyclic_2_1,block_128_1,block_64_1,block_64_1,block_16_1,cyclic_16_1,block_2_1,cyclic_4_1,cyclic_2_1,complete_1,unroll_2,pipeline_1,unroll_64,unroll_4,1,17,0.46682782474,False
workload_258.cpp,xczu7ev-ffvc1156-2-e,10,9.72337,129,45,1,6,20,block_8_1,cyclic_128_1,block_4_1,block_4_1,block_4_1,cyclic_4_1,cyclic_8_1,block_2_1,block_64_1,cyclic_2_1,block_4_1,cyclic_128_1,cyclic_4_1,complete_1,unroll_2,unroll_16,unroll_64,pipeline_1,1,18,0.674575876024,False
workload_351.cpp,xczu7ev-ffvc1156-2-e,10,19.82361,156,42,2,11,28,block_8_1,cyclic_16_1,block_4_1,block_4_1,block_4_1,cyclic_16_1,cyclic_8_1,cyclic_128_1,block_32_1,cyclic_16_1,cyclic_32_1,cyclic_16_1,block_2_1,complete_1,unroll_8,unroll_16,unroll_64,unroll_4,1,20.75,0.446862129224,False
workload_346.cpp,xczu7ev-ffvc1156-2-e,10,0.17089,62,44,1,3,8,block_8_1,cyclic_16_1,block_8_1,block_4_1,block_2_1,cyclic_32_1,cyclic_2_1,cyclic_4_1,block_4_1,cyclic_4_1,cyclic_32_1,cyclic_4_1,cyclic_2_1,complete_1,unroll_2,pipeline_1,unroll_2,pipeline_1,1,14,0.912381089916,False
workload_377.cpp,xczu7ev-ffvc1156-2-e,10,0.17089,64,45,1,3,8,block_8_1,cyclic_16_1,block_8_1,block_4_1,block_2_1,cyclic_4_1,block_64_1,cyclic_4_1,cyclic_2_1,cyclic_16_1,cyclic_8_1,cyclic_4_1,cyclic_2_1,complete_1,unroll_2,pipeline_1,unroll_2,pipeline_1,1,14.25,0.906294340851,False
workload_402.cpp,xczu7ev-ffvc1156-2-e,10,0.16265,111,44,1,6,16,block_8_1,cyclic_16_1,cyclic_4_1,block_4_1,block_4_1,cyclic_32_1,block_16_1,cyclic_4_1,block_4_1,block_8_1,cyclic_32_1,cyclic_4_1,cyclic_32_1,complete_1,unroll_2,unroll_16,unroll_2,unroll_4,1,16.75,0.84668583758,False
workload_399.cpp,xczu7ev-ffvc1156-2-e,10,0.16065,150,44,8,12,29,block_8_1,cyclic_16_1,cyclic_4_1,block_4_1,cyclic_2_1,cyclic_4_1,cyclic_8_1,block_8_1,block_64_1,cyclic_16_1,cyclic_32_1,cyclic_2_1,block_128_1,complete_1,unroll_8,pipeline_1,unroll_2,unroll_16,1,23.25,0.702414229697,False
workload_306.cpp,xczu7ev-ffvc1156-2-e,10,27.00353,180,48,1,8,20,block_8_1,cyclic_16_1,cyclic_4_1,cyclic_32_1,block_2_1,block_16_1,cyclic_16_1,cyclic_4_1,block_8_1,cyclic_2_1,cyclic_2_1,cyclic_16_1,block_2_1,complete_1,unroll_2,unroll_16,unroll_16,unroll_2,1,19.25,0.33073610354,False
workload_352.cpp,xczu7ev-ffvc1156-2-e,10,0.17089,99,38,1,6,14,block_8_1,cyclic_4_1,block_128_1,block_2_1,block_2_1,block_16_1,block_64_1,block_64_1,block_8_1,cyclic_8_1,cyclic_2_1,cyclic_16_1,block_128_1,complete_1,unroll_8,pipeline_1,unroll_2,unroll_2,1,14.75,0.894189494236,False
workload_430.cpp,xczu7ev-ffvc1156-2-e,10,0.17089,102,38,1,7,15,block_8_1,cyclic_4_1,block_128_1,cyclic_2_1,block_2_1,block_16_1,block_64_1,block_64_1,block_8_1,cyclic_8_1,cyclic_32_1,cyclic_16_1,block_128_1,complete_1,unroll_8,pipeline_1,unroll_2,unroll_2,1,15.25,0.882176187918,False
workload_379.cpp,xczu7ev-ffvc1156-2-e,10,0.17089,87,37,1,7,12,block_8_1,cyclic_4_1,block_128_1,cyclic_4_1,block_2_1,block_16_1,block_64_1,cyclic_128_1,block_8_1,cyclic_16_1,cyclic_2_1,cyclic_16_1,block_128_1,complete_1,unroll_2,pipeline_1,unroll_2,unroll_2,1,14.25,0.906294340851,False
workload_339.cpp,xczu7ev-ffvc1156-2-e,10,0.18113,92,40,1,6,14,block_8_1,cyclic_4_1,block_128_1,cyclic_8_1,block_2_1,cyclic_16_1,cyclic_8_1,block_64_1,block_8_1,cyclic_16_1,cyclic_2_1,cyclic_16_1,cyclic_4_1,complete_1,unroll_8,pipeline_1,unroll_2,unroll_2,1,15.25,0.882174954562,False
workload_441.cpp,xczu7ev-ffvc1156-2-e,10,0.18113,97,38,2,7,15,block_8_1,cyclic_4_1,block_2_1,block_8_1,cyclic_64_1,block_16_1,block_64_1,cyclic_128_1,block_8_1,cyclic_16_1,cyclic_32_1,cyclic_2_1,cyclic_4_1,complete_1,unroll_2,pipeline_1,unroll_2,unroll_16,1,15.5,0.87620269646,False
workload_513.cpp,xczu7ev-ffvc1156-2-e,10,0.16065,115,38,1,10,16,block_8_1,cyclic_4_1,block_2_1,cyclic_4_1,block_2_1,cyclic_4_1,block_64_1,cyclic_128_1,block_8_1,cyclic_16_1,block_128_1,cyclic_2_1,cyclic_2_1,complete_1,unroll_2,unroll_8,unroll_2,unroll_2,1,16.25,0.858424545032,False
workload_400.cpp,xczu7ev-ffvc1156-2-e,10,0.16065,83,39,1,6,10,block_8_1,cyclic_4_1,block_2_1,cyclic_4_1,block_2_1,cyclic_4_1,block_64_1,cyclic_128_1,block_8_1,cyclic_16_1,block_128_1,cyclic_2_1,cyclic_4_1,complete_1,unroll_2,pipeline_1,unroll_2,unroll_2,1,14,0.912381658537,False
workload_272.cpp,xczu7ev-ffvc1156-2-e,10,18.76827,103,38,2,6,18,block_8_1,cyclic_4_1,block_2_1,cyclic_64_1,cyclic_2_1,cyclic_32_1,cyclic_2_1,cyclic_128_1,cyclic_2_1,cyclic_8_1,cyclic_2_1,cyclic_4_1,block_128_1,complete_1,unroll_8,pipeline_1,unroll_64,unroll_4,1,16,0.491728416852,False
workload_347.cpp,xczu7ev-ffvc1156-2-e,10,0.17295,846,37,1,16,41,block_8_1,cyclic_4_1,block_4_1,cyclic_64_1,block_4_1,block_16_1,block_64_1,cyclic_128_1,block_16_1,cyclic_8_1,cyclic_32_1,cyclic_16_1,block_16_1,complete_1,unroll_2,unroll_16,unroll_4,unroll_4,1,23.75,0.691957106738,False
workload_301.cpp,xczu7ev-ffvc1156-2-e,10,0.17295,836,38,1,10,36,block_8_1,cyclic_4_1,block_4_1,cyclic_64_1,block_4_1,cyclic_32_1,cyclic_8_1,cyclic_128_1,block_16_1,cyclic_8_1,cyclic_32_1,cyclic_16_1,block_16_1,complete_1,unroll_2,unroll_16,unroll_4,unroll_4,1,21.25,0.745157284841,False
workload_270.cpp,xczu7ev-ffvc1156-2-e,10,0.19143,83,40,1,5,13,block_8_1,cyclic_4_1,cyclic_128_1,cyclic_16_1,cyclic_32_1,block_16_1,block_8_1,block_2_1,cyclic_64_1,cyclic_2_1,cyclic_2_1,cyclic_2_1,block_128_1,complete_1,unroll_2,pipeline_1,unroll_4,unroll_4,1,14.75,0.894185773993,False
workload_473.cpp,xczu7ev-ffvc1156-2-e,10,25.95615,86,45,1,4,11,block_8_1,cyclic_4_1,cyclic_32_1,block_8_1,block_4_1,cyclic_16_1,cyclic_2_1,cyclic_128_1,block_8_1,cyclic_16_1,cyclic_2_1,cyclic_8_1,block_2_1,complete_1,unroll_2,pipeline_1,unroll_64,unroll_2,1,15.25,0.358598795439,False
workload_309.cpp,xczu7ev-ffvc1156-2-e,10,0.18119,84,45,1,4,12,block_8_1,cyclic_4_1,cyclic_32_1,cyclic_16_1,block_4_1,block_16_1,block_4_1,block_2_1,cyclic_2_1,cyclic_128_1,cyclic_2_1,cyclic_16_1,block_2_1,complete_1,unroll_2,pipeline_1,unroll_4,unroll_2,1,15.5,0.876202687328,False
workload_273.cpp,xczu7ev-ffvc1156-2-e,10,0.17089,114,39,1,10,21,block_8_1,cyclic_4_1,cyclic_4_1,cyclic_8_1,block_2_1,block_16_1,cyclic_8_1,block_64_1,block_8_1,cyclic_16_1,cyclic_2_1,cyclic_16_1,cyclic_2_1,complete_1,unroll_8,unroll_16,unroll_2,unroll_2,1,17.75,0.823482860954,False
workload_365.cpp,xczu7ev-ffvc1156-2-e,10,0.18119,153,38,16,24,45,block_8_1,cyclic_4_1,cyclic_8_1,block_128_1,block_4_1,block_16_1,block_16_1,block_4_1,cyclic_64_1,cyclic_16_1,cyclic_32_1,cyclic_2_1,block_2_1,complete_1,unroll_2,pipeline_1,unroll_4,unroll_16,1,30.75,0.555173047994,False
workload_128.cpp,xczu7ev-ffvc1156-2-e,10,33.91039,400,40,2,17,54,block_8_1,cyclic_8_1,block_128_1,block_4_1,block_2_1,block_4_1,cyclic_8_1,block_64_1,block_128_1,block_16_1,cyclic_2_1,cyclic_16_1,block_16_1,complete_1,unroll_8,unroll_16,unroll_64,unroll_4,1,28.25,0.209171913826,False
workload_116.cpp,xczu7ev-ffvc1156-2-e,10,19.80769,147,39,2,11,23,block_8_1,cyclic_8_1,block_128_1,block_4_1,block_2_1,cyclic_32_1,cyclic_8_1,block_64_1,block_128_1,block_16_1,cyclic_2_1,block_16_1,block_128_1,complete_1,unroll_8,pipeline_1,unroll_32,unroll_4,1,18.75,0.458499191903,False
workload_199.cpp,xczu7ev-ffvc1156-2-e,10,9.04615,1757,39,18,52,81,block_8_1,cyclic_8_1,block_128_1,block_4_1,block_2_1,cyclic_32_1,cyclic_8_1,block_64_1,block_128_1,block_16_1,cyclic_2_1,block_16_1,cyclic_128_1,complete_1,pipeline_1,pipeline_1,unroll_32,unroll_64,1,47.5,0.281496646354,False
workload_46.cpp,xczu7ev-ffvc1156-2-e,10,33.91039,432,39,2,18,56,block_8_1,cyclic_8_1,block_128_1,block_4_1,block_2_1,cyclic_32_1,cyclic_8_1,block_64_1,block_128_1,block_16_1,cyclic_2_1,cyclic_16_1,block_16_1,complete_1,unroll_8,unroll_16,unroll_32,unroll_4,1,28.75,0.207421374029,False
