Version,Device,Clock_Period_nsec,Latency_msec,Synthesis_Time_sec,BRAM_Utilization_percentage,DSP_Utilization_percentage,FF_Utilization_percentage,LUT_Utilization_percentage,Array_1,Array_2,Array_3,OuterLoop_1,OuterLoop_2,OuterLoop_3,OuterLoop_4,InnerLoop_1_1,Replicate_Count,Area,Weight,is_pareto
workload_2838.cpp,xcu200-fsgd2104-2-e,10,10.79298,439,0,0,0,6,block_64_1,cyclic_128_1,complete_1,pipeline_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,1,1.5,0.838849707173,False
workload_2695.cpp,xcu200-fsgd2104-2-e,10,10.79298,450,0,0,1,6,block_64_1,cyclic_128_1,complete_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,pipeline_1,3,1.75,0.797589322034,False
workload_2715.cpp,xcu200-fsgd2104-2-e,10,10.79298,460,0,0,1,6,block_64_1,cyclic_128_1,complete_1,unroll_2,unroll_2,pipeline_1,pipeline_1,pipeline_1,1,1.75,0.797589322034,False
workload_2777.cpp,xcu200-fsgd2104-2-e,10,10.79301,441,0,5,2,9,block_64_1,cyclic_128_1,complete_1,unroll_4,unroll_2,pipeline_1,pipeline_1,pipeline_1,1,4,0.477095371553,False
workload_2759.cpp,xcu200-fsgd2104-2-e,10,16.22018,1117,0,13,4,15,block_64_1,cyclic_128_1,complete_1,unroll_64,unroll_16,pipeline_1,pipeline_1,pipeline_1,1,8,0.14814453494,False
workload_2774.cpp,xcu200-fsgd2104-2-e,10,17.34658,395,0,1,0,7,block_64_1,cyclic_4_1,complete_1,unroll_64,pipeline_1,unroll_8,pipeline_1,pipeline_1,1,2,0.756510605422,False
workload_2796.cpp,xcu200-fsgd2104-2-e,10,10.79301,440,0,6,2,9,block_64_1,cyclic_64_1,complete_1,unroll_4,unroll_2,unroll_2,pipeline_1,pipeline_1,1,4.25,0.447425768189,False
workload_2580.cpp,xcu200-fsgd2104-2-e,10,138.42821,66,0,0,0,1,block_8_1,block_2_1,complete_1,unroll_16,unroll_8,unroll_32,unroll_16,pipeline_1,1,0.25,0.328755393935,False
workload_2614.cpp,xcu200-fsgd2104-2-e,10,138.08837,67,0,0,0,1,block_8_1,block_2_1,complete_1,unroll_16,unroll_8,unroll_32,unroll_32,pipeline_1,1,0.25,0.330053333521,False
workload_2572.cpp,xcu200-fsgd2104-2-e,10,139.39458,124,0,0,1,1,block_8_1,block_2_1,complete_1,unroll_2,unroll_64,unroll_8,unroll_8,unroll_2,1,0.5,0.323259392082,False
workload_2627.cpp,xcu200-fsgd2104-2-e,10,140.87682,122,0,0,1,1,block_8_1,block_2_1,complete_1,unroll_8,unroll_64,unroll_8,unroll_4,unroll_2,1,0.5,0.31773139032,False
workload_2662.cpp,xcu200-fsgd2104-2-e,10,33.18533,68,0,0,0,0,block_8_1,block_8_1,complete_1,unroll_16,pipeline_1,unroll_32,unroll_8,pipeline_1,1,0,0.908419975711,False
workload_2570.cpp,xcu200-fsgd2104-2-e,10,33.18533,65,0,0,0,0,block_8_1,block_8_1,complete_1,unroll_16,pipeline_1,unroll_32,unroll_8,unroll_2,1,0,0.908419975711,False
workload_2615.cpp,xcu200-fsgd2104-2-e,10,138.09922,145,0,0,0,2,block_8_1,cyclic_128_1,complete_1,pipeline_1,unroll_16,pipeline_1,unroll_32,pipeline_1,1,0.5,0.328146551205,False
workload_2591.cpp,xcu200-fsgd2104-2-e,10,137.9341,187,0,0,0,2,block_8_1,cyclic_128_1,complete_1,pipeline_1,unroll_16,pipeline_1,unroll_64,pipeline_1,1,0.5,0.328773278818,False
workload_2792.cpp,xcu200-fsgd2104-2-e,10,16.69125,409,0,7,3,11,block_8_1,cyclic_32_1,complete_1,unroll_64,pipeline_1,unroll_8,pipeline_1,pipeline_1,1,5.25,0.341120862569,False
workload_2807.cpp,xcu200-fsgd2104-2-e,10,10.75205,429,0,5,2,10,cyclic_128_1,block_128_1,complete_1,pipeline_1,pipeline_1,unroll_8,pipeline_1,unroll_2,1,4.25,0.447416701978,False
workload_2829.cpp,xcu200-fsgd2104-2-e,10,10.75205,470,0,5,2,10,cyclic_128_1,block_128_1,complete_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,pipeline_1,1,4.25,0.447416701978,False
workload_2874.cpp,xcu200-fsgd2104-2-e,10,10.75202,469,0,0,1,6,cyclic_128_1,block_128_1,complete_1,unroll_2,pipeline_1,unroll_8,pipeline_1,pipeline_1,1,1.75,0.797559057687,False
workload_2738.cpp,xcu200-fsgd2104-2-e,10,10.75205,472.5,0,6,2,9.5,cyclic_128_1,block_128_1,complete_1,unroll_2,pipeline_1,unroll_8,pipeline_1,unroll_2,2,4.375,0.433035271998,False
workload_2730.cpp,xcu200-fsgd2104-2-e,10,216.39941,219,0,0,1,6,cyclic_128_1,block_128_1,complete_1,unroll_32,unroll_2,unroll_64,unroll_16,unroll_2,1,1.75,0.122112694824,False
workload_2685.cpp,xcu200-fsgd2104-2-e,10,10.752035,486,0,2.5,1.5,8,cyclic_128_1,block_128_1,complete_1,unroll_4,pipeline_1,pipeline_1,pipeline_1,pipeline_1,2,3,0.60777558702,False
workload_2841.cpp,xcu200-fsgd2104-2-e,10,37.39909,184,0,0,0,1,cyclic_128_1,block_128_1,complete_1,unroll_4,pipeline_1,pipeline_1,unroll_32,unroll_2,1,0.25,0.870617118184,False
workload_2644.cpp,xcu200-fsgd2104-2-e,10,10.75202,492,0,0,1,6,cyclic_128_1,block_128_1,complete_1,unroll_4,unroll_2,pipeline_1,pipeline_1,pipeline_1,1,1.75,0.797559057687,False
workload_2723.cpp,xcu200-fsgd2104-2-e,10,11.03877,450,0,5,2,9,cyclic_128_1,block_16_1,complete_1,pipeline_1,pipeline_1,unroll_8,pipeline_1,unroll_2,1,4,0.477153416168,False
workload_2801.cpp,xcu200-fsgd2104-2-e,10,11.03877,446,0,5,2,9,cyclic_128_1,block_16_1,complete_1,unroll_2,pipeline_1,unroll_8,pipeline_1,unroll_2,1,4,0.477153416168,False
workload_2578.cpp,xcu200-fsgd2104-2-e,10,258.30405,94,0,0,0,1,cyclic_128_1,block_16_1,complete_1,unroll_2,unroll_8,unroll_2,unroll_2,unroll_2,1,0.25,0.1,False
workload_2834.cpp,xcu200-fsgd2104-2-e,10,11.03874,436,0,0,0,6,cyclic_128_1,block_16_1,complete_1,unroll_4,pipeline_1,pipeline_1,pipeline_1,pipeline_1,1,1.5,0.839040972286,False
workload_2726.cpp,xcu200-fsgd2104-2-e,10,11.03874,429,0,0,0,6,cyclic_128_1,block_16_1,complete_1,unroll_4,pipeline_1,unroll_4,pipeline_1,pipeline_1,1,1.5,0.839040972286,False
workload_2927.cpp,xcu200-fsgd2104-2-e,10,11.03874,416,0,0,0,6,cyclic_128_1,block_16_1,complete_1,unroll_4,pipeline_1,unroll_8,pipeline_1,unroll_2,1,1.5,0.839040972286,False
workload_2782.cpp,xcu200-fsgd2104-2-e,10,11.03874,446,0,0,0,6,cyclic_128_1,block_16_1,complete_1,unroll_8,pipeline_1,unroll_4,pipeline_1,pipeline_1,1,1.5,0.839040972286,False
workload_2837.cpp,xcu200-fsgd2104-2-e,10,10.8749,441,0,0,0,6,cyclic_128_1,block_32_1,complete_1,unroll_4,pipeline_1,pipeline_1,pipeline_1,pipeline_1,1,1.5,0.838917735921,False
workload_2694.cpp,xcu200-fsgd2104-2-e,10,12.02181,504,0,5,2,8.5,cyclic_128_1,block_4_1,complete_1,unroll_4,pipeline_1,pipeline_1,pipeline_1,pipeline_1,2,3.875,0.492649103653,False
workload_2661.cpp,xcu200-fsgd2104-2-e,10,134.33029,193,0,0,0,2,cyclic_128_1,block_64_1,complete_1,pipeline_1,unroll_4,unroll_2,unroll_32,pipeline_1,1,0.5,0.342663406945,False
workload_2854.cpp,xcu200-fsgd2104-2-e,10,16.0973,426,0,13,4,14,cyclic_128_1,block_64_1,complete_1,unroll_64,pipeline_1,unroll_8,pipeline_1,pipeline_1,1,7.75,0.159595511664,False
workload_2577.cpp,xcu200-fsgd2104-2-e,10,143.17666,207,0,0,0,1,cyclic_128_1,cyclic_16_1,complete_1,unroll_16,unroll_2,unroll_8,unroll_64,pipeline_1,1,0.25,0.311002877539,False
workload_2836.cpp,xcu200-fsgd2104-2-e,10,10.73157,446,0,6,2,9,cyclic_128_1,cyclic_32_1,complete_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,1,4.25,0.4474121351,False
workload_2820.cpp,xcu200-fsgd2104-2-e,10,15.95397,631,0,6,3,10,cyclic_128_1,cyclic_32_1,complete_1,unroll_2,pipeline_1,unroll_16,pipeline_1,unroll_2,1,4.75,0.39207288879,False
workload_2594.cpp,xcu200-fsgd2104-2-e,10,76.35461,224,0,0,0,1,cyclic_128_1,cyclic_32_1,complete_1,unroll_2,pipeline_1,unroll_4,unroll_4,unroll_2,2,0.25,0.626196839042,False
workload_2900.cpp,xcu200-fsgd2104-2-e,10,15.95397,600,0,6,3,10,cyclic_128_1,cyclic_32_1,complete_1,unroll_2,pipeline_1,unroll_64,pipeline_1,unroll_2,1,4.75,0.39207288879,False
workload_2673.cpp,xcu200-fsgd2104-2-e,10,10.73157,544,0,6,2,10,cyclic_128_1,cyclic_32_1,complete_1,unroll_2,pipeline_1,unroll_8,pipeline_1,unroll_2,1,4.5,0.418952008398,False
workload_2889.cpp,xcu200-fsgd2104-2-e,10,128.60162,200,0,0,0,6,cyclic_128_1,cyclic_32_1,complete_1,unroll_32,unroll_32,unroll_64,unroll_8,pipeline_1,1,1.5,0.343394863634,False
workload_2754.cpp,xcu200-fsgd2104-2-e,10,10.73157,459,0,6,2,10,cyclic_128_1,cyclic_32_1,complete_1,unroll_4,pipeline_1,pipeline_1,pipeline_1,pipeline_1,1,4.5,0.418952008398,False
workload_2941.cpp,xcu200-fsgd2104-2-e,10,10.73157,433,0,6,2,10,cyclic_128_1,cyclic_32_1,complete_1,unroll_4,pipeline_1,unroll_8,pipeline_1,unroll_2,1,4.5,0.418952008398,False
workload_2939.cpp,xcu200-fsgd2104-2-e,10,10.73154,437,0,0,0,6,cyclic_128_1,cyclic_4_1,complete_1,pipeline_1,pipeline_1,unroll_8,pipeline_1,pipeline_1,1,1.5,0.838795879719,False
workload_2949.cpp,xcu200-fsgd2104-2-e,10,10.73154,426,0,0,0,6,cyclic_128_1,cyclic_4_1,complete_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,pipeline_1,1,1.5,0.838795879719,False
workload_2827.cpp,xcu200-fsgd2104-2-e,10,10.731555,431,0,3,1,7.5,cyclic_128_1,cyclic_4_1,complete_1,unroll_2,pipeline_1,unroll_8,pipeline_1,pipeline_1,2,2.875,0.625444933437,False
workload_2790.cpp,xcu200-fsgd2104-2-e,10,10.73154,439,0,0,0,6,cyclic_128_1,cyclic_4_1,complete_1,unroll_2,pipeline_1,unroll_8,pipeline_1,unroll_2,2,1.5,0.838795879719,False
workload_2961.cpp,xcu200-fsgd2104-2-e,10,10.73154,437,0,0,0,6,cyclic_128_1,cyclic_4_1,complete_1,unroll_4,pipeline_1,unroll_8,pipeline_1,pipeline_1,1,1.5,0.838795879719,False
workload_2855.cpp,xcu200-fsgd2104-2-e,10,10.73154,440,0,0,0,6,cyclic_128_1,cyclic_4_1,complete_1,unroll_4,pipeline_1,unroll_8,pipeline_1,unroll_2,1,1.5,0.838795879719,False
workload_2729.cpp,xcu200-fsgd2104-2-e,10,32.48386,117,0,0,0,1,cyclic_128_1,cyclic_4_1,complete_1,unroll_64,pipeline_1,pipeline_1,unroll_32,pipeline_1,1,0.25,0.902447850965,False
workload_2764.cpp,xcu200-fsgd2104-2-e,10,10.73157,452.5,0,6,2,10,cyclic_128_1,cyclic_64_1,complete_1,pipeline_1,pipeline_1,unroll_8,pipeline_1,pipeline_1,2,4.5,0.418952008398,False
workload_2964.cpp,xcu200-fsgd2104-2-e,10,10.73154,419,0,0,0,6,cyclic_128_1,cyclic_64_1,complete_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,pipeline_1,1,1.5,0.838795879719,False
workload_2806.cpp,xcu200-fsgd2104-2-e,10,10.73157,446,0,6,2,10,cyclic_128_1,cyclic_64_1,complete_1,unroll_2,pipeline_1,unroll_8,pipeline_1,pipeline_1,2,4.5,0.418952008398,False
workload_2957.cpp,xcu200-fsgd2104-2-e,10,10.73154,439.5,0,0,0,6,cyclic_128_1,cyclic_64_1,complete_1,unroll_2,unroll_2,pipeline_1,pipeline_1,pipeline_1,2,1.5,0.838795879719,False
workload_2705.cpp,xcu200-fsgd2104-2-e,10,138.09029,175,0,0,0,1,cyclic_128_1,cyclic_64_1,complete_1,unroll_32,unroll_32,unroll_64,unroll_16,unroll_2,1,0.25,0.330045990244,False
workload_2887.cpp,xcu200-fsgd2104-2-e,10,10.73154,419,0,0,0,6,cyclic_128_1,cyclic_64_1,complete_1,unroll_4,pipeline_1,pipeline_1,pipeline_1,pipeline_1,1,1.5,0.838795879719,False
workload_2817.cpp,xcu200-fsgd2104-2-e,10,10.73157,473,0,6,2,10,cyclic_128_1,cyclic_64_1,complete_1,unroll_4,pipeline_1,unroll_8,pipeline_1,pipeline_1,1,4.5,0.418952008398,False
workload_3399.cpp,xcu200-fsgd2104-2-e,10,10.73154,448,0,0,0,6,cyclic_128_1,cyclic_8_1,complete_1,pipeline_1,pipeline_1,unroll_8,pipeline_1,pipeline_1,1,1.5,0.838795879719,False
workload_2891.cpp,xcu200-fsgd2104-2-e,10,11.03874,436,0,0,0,5,cyclic_16_1,block_16_1,complete_1,unroll_2,pipeline_1,unroll_8,pipeline_1,pipeline_1,1,1.25,0.880234041993,False
workload_2910.cpp,xcu200-fsgd2104-2-e,10,75.04898,53,0,0,0,0,cyclic_16_1,block_16_1,complete_1,unroll_2,pipeline_1,unroll_8,unroll_2,unroll_2,1,0,0.635792767422,False
workload_2924.cpp,xcu200-fsgd2104-2-e,10,11.03874,407,0,0,0,5,cyclic_16_1,block_16_1,complete_1,unroll_2,unroll_2,pipeline_1,pipeline_1,pipeline_1,1,1.25,0.880234041993,False
workload_2794.cpp,xcu200-fsgd2104-2-e,10,15.95394,1004,0,0,1,6,cyclic_16_1,cyclic_128_1,complete_1,pipeline_1,pipeline_1,unroll_32,pipeline_1,pipeline_1,1,1.75,0.796958841239,False
workload_3146.cpp,xcu200-fsgd2104-2-e,10,10.73154,418,0,0,1,5,cyclic_16_1,cyclic_128_1,complete_1,pipeline_1,pipeline_1,unroll_8,pipeline_1,pipeline_1,1,1.5,0.838795879719,False
workload_2960.cpp,xcu200-fsgd2104-2-e,10,10.73154,438,0,0,1,5,cyclic_16_1,cyclic_128_1,complete_1,unroll_4,unroll_2,unroll_8,pipeline_1,pipeline_1,1,1.5,0.838795879719,False
workload_2621.cpp,xcu200-fsgd2104-2-e,10,130.38274,211,0,0,1,7,cyclic_16_1,cyclic_128_1,complete_1,unroll_8,unroll_64,unroll_64,unroll_32,pipeline_1,1,2,0.319469410661,False
workload_3347.cpp,xcu200-fsgd2104-2-e,10,19.4701,66,0,1,0,1,cyclic_16_1,cyclic_16_1,complete_1,unroll_64,unroll_16,unroll_64,unroll_16,unroll_2,1,0.5,0.940196617129,False
workload_3167.cpp,xcu200-fsgd2104-2-e,10,15.97442,458,0,0,1,5,cyclic_16_1,cyclic_2_1,complete_1,unroll_4,unroll_4,unroll_16,pipeline_1,pipeline_1,1,1.5,0.835719546113,False
workload_3219.cpp,xcu200-fsgd2104-2-e,10,10.73154,417,0,0,0,5,cyclic_16_1,cyclic_32_1,complete_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,3,1.25,1,True
workload_3318.cpp,xcu200-fsgd2104-2-e,10,10.73154,421,0,0,0,5,cyclic_16_1,cyclic_32_1,complete_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_2,1,1.25,1,True
workload_3004.cpp,xcu200-fsgd2104-2-e,10,15.95394,565,0,0,1,5,cyclic_16_1,cyclic_32_1,complete_1,pipeline_1,pipeline_1,unroll_64,pipeline_1,unroll_2,1,1.5,0.835755822713,False
workload_3199.cpp,xcu200-fsgd2104-2-e,10,10.73154,420,0,0,0,5,cyclic_16_1,cyclic_32_1,complete_1,pipeline_1,pipeline_1,unroll_8,pipeline_1,pipeline_1,3,1.25,1,True
workload_3119.cpp,xcu200-fsgd2104-2-e,10,10.73154,436,0,0,0,5,cyclic_16_1,cyclic_32_1,complete_1,pipeline_1,pipeline_1,unroll_8,pipeline_1,unroll_2,1,1.25,1,True
workload_3123.cpp,xcu200-fsgd2104-2-e,10,15.95394,565,0,0,1,5,cyclic_16_1,cyclic_32_1,complete_1,pipeline_1,unroll_2,unroll_64,pipeline_1,pipeline_1,1,1.5,0.835755822713,False
workload_3176.cpp,xcu200-fsgd2104-2-e,10,10.73154,424,0,0,0,5,cyclic_16_1,cyclic_32_1,complete_1,pipeline_1,unroll_2,unroll_8,pipeline_1,pipeline_1,1,1.25,1,True
workload_3183.cpp,xcu200-fsgd2104-2-e,10,10.73154,401,0,0,0,5,cyclic_16_1,cyclic_32_1,complete_1,pipeline_1,unroll_4,unroll_4,pipeline_1,pipeline_1,1,1.25,1,True
workload_3391.cpp,xcu200-fsgd2104-2-e,10,16.03586,357,0,2,0,6,cyclic_16_1,cyclic_32_1,complete_1,unroll_16,unroll_2,pipeline_1,pipeline_1,pipeline_1,1,2,0.757457885892,False
workload_3071.cpp,xcu200-fsgd2104-2-e,10,10.73154,425,0,0,0,5,cyclic_16_1,cyclic_32_1,complete_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,pipeline_1,4,1.25,1,True
workload_3029.cpp,xcu200-fsgd2104-2-e,10,10.73154,410,0,0,0,5,cyclic_16_1,cyclic_32_1,complete_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,unroll_2,1,1.25,1,True
workload_3165.cpp,xcu200-fsgd2104-2-e,10,10.73154,446,0,0,0,5,cyclic_16_1,cyclic_32_1,complete_1,unroll_2,pipeline_1,unroll_2,pipeline_1,pipeline_1,1,1.25,1,True
workload_3023.cpp,xcu200-fsgd2104-2-e,10,10.73154,428,0,0,0,5,cyclic_16_1,cyclic_32_1,complete_1,unroll_2,pipeline_1,unroll_8,pipeline_1,pipeline_1,1,1.25,1,True
workload_3024.cpp,xcu200-fsgd2104-2-e,10,10.73154,427,0,0,0,5,cyclic_16_1,cyclic_32_1,complete_1,unroll_2,unroll_2,pipeline_1,pipeline_1,pipeline_1,3,1.25,1,True
workload_2866.cpp,xcu200-fsgd2104-2-e,10,10.73154,411,0,0,0,5,cyclic_16_1,cyclic_32_1,complete_1,unroll_2,unroll_2,pipeline_1,pipeline_1,unroll_2,1,1.25,1,True
workload_3228.cpp,xcu200-fsgd2104-2-e,10,10.73154,445,0,0,0,5,cyclic_16_1,cyclic_32_1,complete_1,unroll_2,unroll_2,unroll_4,pipeline_1,pipeline_1,1,1.25,1,True
workload_3070.cpp,xcu200-fsgd2104-2-e,10,10.73154,419,0,0,0,5,cyclic_16_1,cyclic_32_1,complete_1,unroll_2,unroll_2,unroll_8,pipeline_1,unroll_2,1,1.25,1,True
workload_3187.cpp,xcu200-fsgd2104-2-e,10,138.73666,78,0,0,0,3,cyclic_16_1,cyclic_32_1,complete_1,unroll_2,unroll_32,pipeline_1,unroll_16,pipeline_1,1,0.75,0.322692543236,False
workload_3032.cpp,xcu200-fsgd2104-2-e,10,22.66501,63,0,0,0,0,cyclic_16_1,cyclic_32_1,complete_1,unroll_32,pipeline_1,unroll_64,unroll_16,unroll_2,1,0,0.985715859056,False
workload_2809.cpp,xcu200-fsgd2104-2-e,10,22.33026,74,0,0,0,0,cyclic_16_1,cyclic_32_1,complete_1,unroll_32,pipeline_1,unroll_64,unroll_32,pipeline_1,1,0,0.988233289363,False
workload_3089.cpp,xcu200-fsgd2104-2-e,10,205.92002,62,0,0,0,0,cyclic_16_1,cyclic_32_1,complete_1,unroll_32,unroll_2,unroll_64,unroll_16,unroll_2,1,0,0.143876947558,False
workload_3291.cpp,xcu200-fsgd2104-2-e,10,16.18434,66,0,1,0,1,cyclic_16_1,cyclic_32_1,complete_1,unroll_32,unroll_32,pipeline_1,unroll_16,unroll_2,1,0.5,0.949485845678,False
workload_3010.cpp,xcu200-fsgd2104-2-e,10,26.03266,67,0,1,0,1,cyclic_16_1,cyclic_32_1,complete_1,unroll_32,unroll_32,pipeline_1,unroll_8,unroll_2,1,0.5,0.912736334419,False
workload_3265.cpp,xcu200-fsgd2104-2-e,10,16.1933,70,0,1,0,1,cyclic_16_1,cyclic_32_1,complete_1,unroll_32,unroll_32,unroll_64,unroll_16,unroll_2,1,0.5,0.949464322256,False
workload_2951.cpp,xcu200-fsgd2104-2-e,10,16.86274,67,0,1,0,1,cyclic_16_1,cyclic_32_1,complete_1,unroll_32,unroll_32,unroll_64,unroll_8,unroll_2,1,0.5,0.947800398165,False
workload_3091.cpp,xcu200-fsgd2104-2-e,10,10.73154,429,0,0,0,5,cyclic_16_1,cyclic_32_1,complete_1,unroll_4,pipeline_1,pipeline_1,pipeline_1,pipeline_1,3,1.25,1,True
workload_2942.cpp,xcu200-fsgd2104-2-e,10,10.73154,431,0,0,0,5,cyclic_16_1,cyclic_32_1,complete_1,unroll_4,pipeline_1,pipeline_1,pipeline_1,unroll_2,1,1.25,1,True
workload_3220.cpp,xcu200-fsgd2104-2-e,10,10.73154,408,0,0,0,5,cyclic_16_1,cyclic_32_1,complete_1,unroll_4,unroll_2,pipeline_1,pipeline_1,pipeline_1,1,1.25,1,True
workload_2893.cpp,xcu200-fsgd2104-2-e,10,10.73154,441,0,0,0,5,cyclic_16_1,cyclic_32_1,complete_1,unroll_4,unroll_2,pipeline_1,pipeline_1,unroll_2,1,1.25,1,True
workload_3266.cpp,xcu200-fsgd2104-2-e,10,220.98434,55,0,0,0,0,cyclic_16_1,cyclic_32_1,complete_1,unroll_4,unroll_2,pipeline_1,unroll_16,unroll_2,1,0,0.122297374849,False
workload_2973.cpp,xcu200-fsgd2104-2-e,10,10.73154,427.5,0,0,0,5,cyclic_16_1,cyclic_32_1,complete_1,unroll_4,unroll_2,unroll_8,pipeline_1,pipeline_1,2,1.25,1,True
workload_2995.cpp,xcu200-fsgd2104-2-e,10,10.73154,411,0,0,0,5,cyclic_16_1,cyclic_32_1,complete_1,unroll_4,unroll_2,unroll_8,pipeline_1,unroll_2,1,1.25,1,True
workload_3001.cpp,xcu200-fsgd2104-2-e,10,17.22373,864,0,3,1,7,cyclic_16_1,cyclic_32_1,complete_1,unroll_4,unroll_32,pipeline_1,pipeline_1,unroll_2,1,2.75,0.64365451955,False
workload_3359.cpp,xcu200-fsgd2104-2-e,10,139.7197,57,0,0,0,0,cyclic_16_1,cyclic_32_1,complete_1,unroll_4,unroll_4,pipeline_1,unroll_16,pipeline_1,1,0,0.324464614707,False
workload_3430.cpp,xcu200-fsgd2104-2-e,10,16.03586,376,0,2,0,6,cyclic_16_1,cyclic_32_1,complete_1,unroll_64,pipeline_1,pipeline_1,pipeline_1,pipeline_1,1,2,0.757457885892,False
workload_3214.cpp,xcu200-fsgd2104-2-e,10,16.03586,373,0,2,0,6,cyclic_16_1,cyclic_32_1,complete_1,unroll_64,unroll_2,pipeline_1,pipeline_1,pipeline_1,1,2,0.757457885892,False
workload_3233.cpp,xcu200-fsgd2104-2-e,10,132.18306,61,0,0,0,0,cyclic_16_1,cyclic_32_1,complete_1,unroll_64,unroll_2,pipeline_1,unroll_16,pipeline_1,1,0,0.353882408208,False
workload_3078.cpp,xcu200-fsgd2104-2-e,10,206.58565,62,0,0,0,0,cyclic_16_1,cyclic_32_1,complete_1,unroll_64,unroll_2,unroll_8,unroll_16,unroll_2,1,0,0.142770658243,False
workload_3320.cpp,xcu200-fsgd2104-2-e,10,118.09282,80,0,0,0,3,cyclic_16_1,cyclic_32_1,complete_1,unroll_64,unroll_32,pipeline_1,unroll_16,pipeline_1,1,0.75,0.405935962638,False
workload_3135.cpp,xcu200-fsgd2104-2-e,10,15.85666,69,0,1,0,1,cyclic_16_1,cyclic_32_1,complete_1,unroll_64,unroll_32,pipeline_1,unroll_16,unroll_2,1,0.5,1,True
workload_3378.cpp,xcu200-fsgd2104-2-e,10,17.24418,444,0,3,1,8,cyclic_16_1,cyclic_32_1,complete_1,unroll_64,unroll_32,unroll_8,pipeline_1,unroll_2,1,3,0.608066810289,False
workload_3212.cpp,xcu200-fsgd2104-2-e,10,16.03586,372,0,2,0,6,cyclic_16_1,cyclic_32_1,complete_1,unroll_64,unroll_4,pipeline_1,pipeline_1,unroll_2,1,2,0.757457885892,False
workload_3365.cpp,xcu200-fsgd2104-2-e,10,10.73154,440,0,0,0,5,cyclic_16_1,cyclic_4_1,complete_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,1,1.25,1,True
workload_3014.cpp,xcu200-fsgd2104-2-e,10,10.73154,435.5,0,0,0,5,cyclic_16_1,cyclic_4_1,complete_1,pipeline_1,pipeline_1,unroll_8,pipeline_1,pipeline_1,2,1.25,1,True
workload_3312.cpp,xcu200-fsgd2104-2-e,10,10.73154,422,0,0,0,5,cyclic_16_1,cyclic_4_1,complete_1,pipeline_1,unroll_2,unroll_8,pipeline_1,pipeline_1,2,1.25,1,True
workload_3082.cpp,xcu200-fsgd2104-2-e,10,10.73154,419.5,0,0,0,5,cyclic_16_1,cyclic_4_1,complete_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,pipeline_1,2,1.25,1,True
workload_3364.cpp,xcu200-fsgd2104-2-e,10,10.73154,429,0,0,0,5,cyclic_16_1,cyclic_4_1,complete_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,unroll_2,2,1.25,1,True
workload_2878.cpp,xcu200-fsgd2104-2-e,10,10.73154,416.5,0,0,0,5,cyclic_16_1,cyclic_4_1,complete_1,unroll_2,pipeline_1,unroll_8,pipeline_1,pipeline_1,2,1.25,1,True
workload_2940.cpp,xcu200-fsgd2104-2-e,10,75.04898,48,0,0,0,0,cyclic_16_1,cyclic_4_1,complete_1,unroll_2,pipeline_1,unroll_8,unroll_2,pipeline_1,1,0,0.635792767422,False
workload_3274.cpp,xcu200-fsgd2104-2-e,10,10.73154,427,0,0,0,5,cyclic_16_1,cyclic_4_1,complete_1,unroll_2,unroll_2,pipeline_1,pipeline_1,pipeline_1,1,1.25,1,True
workload_2983.cpp,xcu200-fsgd2104-2-e,10,10.73154,416,0,0,0,5,cyclic_16_1,cyclic_4_1,complete_1,unroll_2,unroll_2,pipeline_1,pipeline_1,unroll_2,1,1.25,1,True
workload_2609.cpp,xcu200-fsgd2104-2-e,10,148.8973,56,0,0,0,0,cyclic_16_1,cyclic_4_1,complete_1,unroll_2,unroll_2,unroll_2,unroll_8,pipeline_1,1,0,0.291086879729,False
workload_3185.cpp,xcu200-fsgd2104-2-e,10,10.73154,420.5,0,0,0,5,cyclic_16_1,cyclic_4_1,complete_1,unroll_2,unroll_2,unroll_8,pipeline_1,pipeline_1,2,1.25,1,True
workload_2944.cpp,xcu200-fsgd2104-2-e,10,10.73154,424,0,0,0,5,cyclic_16_1,cyclic_4_1,complete_1,unroll_2,unroll_2,unroll_8,pipeline_1,unroll_2,1,1.25,1,True
workload_2862.cpp,xcu200-fsgd2104-2-e,10,179.66082,49,0,0,0,0,cyclic_16_1,cyclic_4_1,complete_1,unroll_2,unroll_2,unroll_8,unroll_2,pipeline_1,1,0,0.198790567667,False
workload_2990.cpp,xcu200-fsgd2104-2-e,10,226.84674,48,0,0,0,0,cyclic_16_1,cyclic_4_1,complete_1,unroll_2,unroll_2,unroll_8,unroll_2,unroll_2,1,0,0.115855109624,False
