Version,Device,Clock_Period_nsec,Latency_msec,Synthesis_Time_sec,BRAM_Utilization_percentage,DSP_Utilization_percentage,FF_Utilization_percentage,LUT_Utilization_percentage,Array_1,Array_2,Array_3,Array_4,Array_5,Array_6,Array_7,Array_8,Array_9,Array_10,OuterLoop_1,OuterLoop_2,OuterLoop_3,InnerLoop_1_1,InnerLoop_1_2,InnerLoop_1_3,InnerLoop_1_4,InnerLoop_1_5,InnerLoop_2_1,Replicate_Count,Area,Weight,is_pareto
workload_222.cpp,xczu7ev-ffvc1156-2-e,10,2391.22627,1223,65,2,22,54,block_8_1,cyclic_32_1,block_4_1,block_4_1,block_2_1,complete_1,complete_1,block_4_1,block_2_1,cyclic_4_1,pipeline_1,pipeline_1,unroll_16,unroll_2,unroll_8,unroll_2,unroll_2,unroll_4,unroll_32,1,35.75,0.342963794922,False
workload_312.cpp,xczu7ev-ffvc1156-2-e,10,10249.39075,1237,37,16,21,48,block_8_1,cyclic_32_1,block_4_1,block_4_1,block_2_1,complete_1,complete_1,block_4_1,block_2_1,cyclic_4_1,unroll_8,pipeline_1,unroll_16,unroll_2,unroll_16,unroll_2,unroll_2,unroll_2,unroll_32,1,30.5,0.428052663144,False
workload_153.cpp,xczu7ev-ffvc1156-2-e,10,10249.38691,1686,37,16,25,62,block_8_1,cyclic_32_1,block_4_1,block_4_1,block_2_1,complete_1,complete_1,block_4_1,block_2_1,cyclic_4_1,unroll_8,pipeline_1,unroll_16,unroll_2,unroll_8,unroll_2,unroll_2,unroll_4,unroll_32,1,35,0.325854692291,False
workload_434.cpp,xczu7ev-ffvc1156-2-e,10,10249.39075,1392,37,16,21,48,block_8_1,cyclic_32_1,block_4_1,block_4_1,block_2_1,complete_1,complete_1,block_4_1,block_2_1,cyclic_4_1,unroll_8,pipeline_1,unroll_16,unroll_2,unroll_8,unroll_4,unroll_2,unroll_2,unroll_32,1,30.5,0.428052663144,False
workload_358.cpp,xczu7ev-ffvc1156-2-e,10,14029.50211,632,37,16,14,44,block_8_1,cyclic_32_1,block_4_1,block_4_1,cyclic_8_1,cyclic_8_1,complete_1,block_4_1,block_2_1,cyclic_4_1,unroll_8,unroll_2,unroll_16,unroll_2,unroll_16,pipeline_1,unroll_2,unroll_2,unroll_2,1,27.75,0.43016707991,False
workload_355.cpp,xczu7ev-ffvc1156-2-e,10,2800.11971,1271,41,16,25,60,block_8_1,cyclic_32_1,block_4_1,complete_1,block_2_1,block_8_1,complete_1,block_4_1,block_2_1,cyclic_4_1,unroll_8,pipeline_1,unroll_16,unroll_2,unroll_8,unroll_4,unroll_2,unroll_4,unroll_32,1,35.5,0.348746983934,False
workload_295.cpp,xczu7ev-ffvc1156-2-e,10,13694.37777,1399,36,70,28,68,block_8_1,cyclic_32_1,block_4_1,cyclic_2_1,complete_1,block_8_1,block_8_1,block_4_1,block_4_1,block_2_1,unroll_32,unroll_16,unroll_2,unroll_2,unroll_4,unroll_16,unroll_2,unroll_2,pipeline_1,1,50.5,0.108629679243,False
workload_244.cpp,xczu7ev-ffvc1156-2-e,10,13635.57697,843,36,7,10,39,block_8_1,cyclic_32_1,block_4_1,cyclic_2_1,cyclic_8_1,complete_1,block_8_1,block_8_1,block_4_1,cyclic_4_1,unroll_32,unroll_8,unroll_2,unroll_16,unroll_2,unroll_16,unroll_8,unroll_8,pipeline_1,1,23,0.513816986278,False
workload_416.cpp,xczu7ev-ffvc1156-2-e,10,15246.91265,315,36,56,17,38,block_8_1,cyclic_32_1,block_4_1,cyclic_2_1,cyclic_8_1,complete_1,complete_1,block_8_1,block_4_1,cyclic_4_1,unroll_32,unroll_8,unroll_2,unroll_2,unroll_2,unroll_2,unroll_8,unroll_8,pipeline_1,1,36.75,0.251700207245,False
workload_166.cpp,xczu7ev-ffvc1156-2-e,10,2391.22629,927,65,2,16,34,block_8_1,cyclic_32_1,block_4_1,cyclic_4_1,block_2_1,complete_1,complete_1,block_4_1,block_2_1,cyclic_4_1,pipeline_1,pipeline_1,unroll_8,unroll_2,unroll_8,unroll_2,unroll_2,unroll_4,unroll_32,1,29.25,0.526123186102,False
workload_208.cpp,xczu7ev-ffvc1156-2-e,10,2391.21985,1480,65,2,19,47,block_8_1,cyclic_32_1,block_4_1,cyclic_4_1,block_2_1,complete_1,cyclic_4_1,block_4_1,block_2_1,cyclic_4_1,pipeline_1,pipeline_1,unroll_8,unroll_16,unroll_16,unroll_2,unroll_8,unroll_4,unroll_32,1,33.25,0.407391470336,False
workload_463.cpp,xczu7ev-ffvc1156-2-e,10,18431.54129,298,37,1,5,21,block_8_1,cyclic_32_1,cyclic_16_1,block_16_2,cyclic_2_1,complete_1,cyclic_4_1,block_4_1,cyclic_2_1,cyclic_4_1,unroll_8,unroll_2,unroll_2,unroll_16,unroll_4,unroll_4,unroll_4,unroll_2,unroll_64,1,16,0.493962165885,False
workload_361.cpp,xczu7ev-ffvc1156-2-e,10,10399.44913,189,37,1,5,16,block_8_1,cyclic_32_1,cyclic_16_1,cyclic_4_1,cyclic_8_1,block_8_1,cyclic_4_1,block_4_1,cyclic_2_1,cyclic_4_1,unroll_8,unroll_2,unroll_2,unroll_16,unroll_4,unroll_4,unroll_4,unroll_2,unroll_64,1,14.75,0.72358997703,False
workload_411.cpp,xczu7ev-ffvc1156-2-e,10,11339.23537,211,37,2,4,18,block_8_1,cyclic_32_1,cyclic_16_1,cyclic_4_1,cyclic_8_1,block_8_1,cyclic_4_1,block_4_1,cyclic_2_1,cyclic_4_1,unroll_8,unroll_8,unroll_2,unroll_16,unroll_4,unroll_4,unroll_4,unroll_2,pipeline_1,1,15.25,0.688300338328,False
workload_389.cpp,xczu7ev-ffvc1156-2-e,10,2587.16873,999,41,4,17,31,block_8_1,cyclic_32_1,cyclic_8_1,complete_1,block_2_1,complete_1,cyclic_2_1,complete_1,block_2_1,cyclic_4_1,unroll_2,pipeline_1,unroll_4,pipeline_1,unroll_4,unroll_8,unroll_4,unroll_2,unroll_2,1,23.25,0.734224219432,False
workload_229.cpp,xczu7ev-ffvc1156-2-e,10,10934.34305,685,37,1,8,35,block_8_1,cyclic_32_1,cyclic_8_1,cyclic_4_1,block_2_1,block_8_1,block_4_1,complete_1,block_2_1,cyclic_4_1,unroll_2,unroll_2,unroll_8,unroll_16,unroll_4,unroll_8,unroll_8,unroll_2,pipeline_1,1,20.25,0.610396634435,False
workload_307.cpp,xczu7ev-ffvc1156-2-e,10,10934.34305,712,37,1,8,35,block_8_1,cyclic_32_1,cyclic_8_1,cyclic_4_1,complete_1,block_8_1,block_4_1,complete_1,block_2_1,cyclic_4_1,unroll_2,unroll_2,unroll_8,unroll_16,unroll_4,unroll_8,unroll_8,unroll_2,pipeline_1,1,20.25,0.610396634435,False
workload_332.cpp,xczu7ev-ffvc1156-2-e,10,22396.32321,137,37,4,3,14,block_8_1,cyclic_32_1,cyclic_8_1,cyclic_4_1,complete_1,block_8_1,block_8_1,block_4_1,block_2_1,cyclic_4_1,unroll_2,unroll_2,unroll_2,unroll_2,unroll_4,unroll_2,unroll_8,unroll_2,pipeline_1,1,14.5,0.412286115618,False
workload_378.cpp,xczu7ev-ffvc1156-2-e,10,21949.10929,223,37,3,9,26,block_8_1,cyclic_32_1,cyclic_8_1,cyclic_4_1,cyclic_4_1,block_8_1,block_4_1,complete_1,complete_1,cyclic_4_1,unroll_2,unroll_2,unroll_2,pipeline_1,unroll_4,unroll_8,unroll_4,unroll_2,unroll_32,1,18.75,0.384545788248,False
workload_396.cpp,xczu7ev-ffvc1156-2-e,10,17037.77477,225,35,4,9,22,block_8_1,cyclic_4_1,block_2_1,block_16_2,block_2_1,block_8_1,cyclic_4_1,block_2_1,block_2_1,cyclic_4_1,unroll_2,unroll_2,unroll_8,unroll_2,unroll_16,pipeline_1,unroll_4,unroll_2,unroll_2,1,17.5,0.506998834891,False
workload_338.cpp,xczu7ev-ffvc1156-2-e,10,17037.77477,226,35,4,9,22,block_8_1,cyclic_4_1,block_2_1,block_16_2,block_2_1,complete_1,cyclic_4_1,block_2_1,block_2_1,cyclic_4_1,unroll_2,unroll_2,unroll_8,unroll_2,unroll_16,pipeline_1,unroll_4,unroll_2,unroll_2,1,17.5,0.506998834891,False
workload_319.cpp,xczu7ev-ffvc1156-2-e,10,12606.68485,757,35,4,15,32,block_8_1,cyclic_4_1,block_2_1,block_16_2,block_2_1,cyclic_2_1,block_4_1,block_2_1,block_2_1,cyclic_8_1,unroll_32,pipeline_1,unroll_8,unroll_16,pipeline_1,pipeline_1,unroll_2,unroll_2,pipeline_1,1,21.5,0.555734297128,False
workload_379.cpp,xczu7ev-ffvc1156-2-e,10,14028.36165,445,36,5,10,27,block_8_1,cyclic_4_1,block_2_1,block_4_1,block_2_1,complete_1,cyclic_4_1,block_2_1,block_2_1,cyclic_4_1,unroll_2,unroll_2,unroll_8,unroll_2,unroll_16,pipeline_1,unroll_4,unroll_2,unroll_2,1,19.5,0.540260016489,False
workload_167.cpp,xczu7ev-ffvc1156-2-e,10,18356.11845,432,46,1,8,23,block_8_1,cyclic_4_1,block_2_1,block_4_1,block_2_1,complete_1,cyclic_4_1,block_4_1,block_2_1,cyclic_4_1,pipeline_1,unroll_2,unroll_8,unroll_2,unroll_2,pipeline_1,unroll_4,unroll_2,unroll_2,1,19.5,0.446634193786,False
workload_200.cpp,xczu7ev-ffvc1156-2-e,10,14045.22693,500,36,16,13,31,block_8_1,cyclic_4_1,block_2_1,block_4_1,block_2_1,complete_1,cyclic_4_1,block_4_1,block_2_1,cyclic_4_1,unroll_8,unroll_2,unroll_8,unroll_2,unroll_16,pipeline_1,unroll_4,unroll_2,unroll_2,1,24,0.491515581649,False
workload_241.cpp,xczu7ev-ffvc1156-2-e,10,13387.48997,420,36,8,23,43,block_8_1,cyclic_4_1,block_2_1,block_4_1,block_2_1,cyclic_2_1,block_4_1,block_8_1,block_2_1,cyclic_8_1,unroll_8,unroll_2,unroll_8,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_2,unroll_2,1,27.5,0.445869566817,False
workload_342.cpp,xczu7ev-ffvc1156-2-e,10,15523.71913,422,36,14,9,22,block_8_1,cyclic_4_1,block_2_1,block_4_1,complete_1,cyclic_8_1,cyclic_4_1,block_4_1,cyclic_2_1,complete_1,unroll_8,unroll_2,unroll_4,unroll_2,unroll_4,pipeline_1,unroll_4,unroll_2,unroll_2,1,20.25,0.498682705166,False
workload_316.cpp,xczu7ev-ffvc1156-2-e,10,14045.22693,496,36,16,13,31,block_8_1,cyclic_4_1,block_2_1,block_4_1,cyclic_4_1,block_8_1,cyclic_4_1,block_4_1,cyclic_2_1,complete_1,unroll_8,unroll_2,unroll_8,unroll_2,unroll_16,pipeline_1,unroll_4,unroll_2,unroll_32,1,24,0.491515581649,False
workload_280.cpp,xczu7ev-ffvc1156-2-e,10,15523.71921,384,36,14,8,18,block_8_1,cyclic_4_1,block_2_1,block_4_1,cyclic_8_1,cyclic_8_1,cyclic_4_1,block_4_1,cyclic_2_1,cyclic_4_1,unroll_8,unroll_2,unroll_2,unroll_2,unroll_4,pipeline_1,unroll_4,unroll_2,unroll_2,1,19,0.513839847954,False
workload_340.cpp,xczu7ev-ffvc1156-2-e,10,29470.68353,302,64,1,5,21,block_8_1,cyclic_4_1,block_2_1,complete_1,block_2_1,block_8_1,cyclic_4_1,block_4_1,block_2_1,cyclic_8_1,pipeline_1,unroll_2,unroll_2,unroll_16,unroll_2,unroll_4,unroll_8,unroll_2,unroll_32,1,22.75,0.221964215099,False
workload_341.cpp,xczu7ev-ffvc1156-2-e,10,2391.21345,809,66,2,12,24,block_8_1,cyclic_4_1,block_2_1,complete_1,block_2_1,cyclic_2_1,block_4_1,block_2_1,cyclic_2_1,cyclic_8_1,unroll_32,pipeline_1,unroll_2,unroll_16,pipeline_1,pipeline_1,unroll_8,unroll_2,pipeline_1,1,26,0.636479157637,False
workload_436.cpp,xczu7ev-ffvc1156-2-e,10,2391.37729,778,64,2,12,19,block_8_1,cyclic_4_1,block_2_1,complete_1,complete_1,block_8_1,block_4_1,block_4_1,block_2_1,block_2_1,unroll_2,pipeline_1,unroll_2,unroll_16,unroll_2,unroll_2,unroll_8,unroll_2,pipeline_1,1,24.25,0.700338718413,False
workload_220.cpp,xczu7ev-ffvc1156-2-e,10,21837.05025,131,64,1,3,12,block_8_1,cyclic_4_1,block_2_1,complete_1,complete_1,block_8_1,block_8_1,complete_1,cyclic_2_1,complete_1,pipeline_1,unroll_2,unroll_2,unroll_16,unroll_2,unroll_4,unroll_8,unroll_2,pipeline_1,1,20,0.371407326129,False
workload_261.cpp,xczu7ev-ffvc1156-2-e,10,22245.95153,144,40,14,6,16,block_8_1,cyclic_4_1,block_2_1,complete_1,cyclic_8_1,block_8_1,block_8_1,complete_1,cyclic_2_1,complete_1,unroll_8,unroll_2,unroll_2,unroll_2,unroll_2,unroll_4,unroll_4,unroll_2,pipeline_1,1,19,0.37579786998,False
workload_269.cpp,xczu7ev-ffvc1156-2-e,10,22112.05189,270,34,1,6,27,block_8_1,cyclic_4_1,block_2_1,complete_2,block_2_1,block_8_1,block_4_1,block_4_1,cyclic_8_1,cyclic_4_1,pipeline_1,unroll_2,unroll_8,unroll_16,unroll_2,unroll_4,unroll_2,unroll_2,unroll_32,1,17,0.399665220213,False
workload_290.cpp,xczu7ev-ffvc1156-2-e,10,22112.04545,206,34,1,4,22,block_8_1,cyclic_4_1,block_2_1,complete_2,block_2_1,block_8_1,cyclic_4_1,block_4_1,cyclic_8_1,cyclic_4_1,pipeline_1,unroll_2,unroll_2,unroll_16,unroll_2,unroll_4,unroll_8,unroll_2,unroll_32,1,15.25,0.414050441455,False
workload_554.cpp,xczu7ev-ffvc1156-2-e,10,7365.80305,846,35,18,16,26,block_8_1,cyclic_4_1,block_2_1,cyclic_2_1,complete_1,block_8_1,cyclic_4_1,block_4_1,cyclic_2_1,complete_1,unroll_8,pipeline_1,unroll_2,unroll_2,unroll_2,unroll_4,unroll_4,unroll_2,pipeline_1,1,23.75,0.636797461847,False
workload_507.cpp,xczu7ev-ffvc1156-2-e,10,2391.22633,786,64,2,13,21,block_8_1,cyclic_4_1,block_2_1,cyclic_4_1,complete_1,block_8_1,block_8_1,block_4_1,cyclic_2_1,complete_1,pipeline_1,pipeline_1,unroll_4,unroll_2,unroll_2,unroll_4,unroll_4,unroll_2,pipeline_1,1,25,0.672709674084,False
workload_366.cpp,xczu7ev-ffvc1156-2-e,10,18056.03025,143,35,14,6,15,block_8_1,cyclic_4_1,block_4_1,block_16_2,cyclic_8_1,cyclic_8_1,cyclic_4_1,block_4_1,cyclic_2_1,cyclic_4_1,unroll_8,unroll_2,unroll_2,unroll_2,unroll_4,pipeline_1,unroll_4,unroll_2,unroll_2,1,17.5,0.483704668065,False
workload_533.cpp,xczu7ev-ffvc1156-2-e,10,10982.69253,473,37,4,8,33,block_8_1,cyclic_4_1,cyclic_16_1,cyclic_4_1,complete_1,block_8_1,cyclic_4_1,block_4_1,block_2_1,complete_1,unroll_32,unroll_8,unroll_8,unroll_16,unroll_2,unroll_8,unroll_2,unroll_2,pipeline_1,1,20.5,0.606527761188,False
workload_500.cpp,xczu7ev-ffvc1156-2-e,10,7568.28753,162,37,2,4,15,block_8_1,cyclic_4_1,cyclic_16_1,cyclic_4_1,complete_1,block_8_1,cyclic_4_1,block_4_1,cyclic_2_1,cyclic_4_1,unroll_8,unroll_2,unroll_2,unroll_16,unroll_16,unroll_4,unroll_4,unroll_8,pipeline_1,1,14.5,0.801091300674,False
workload_612.cpp,xczu7ev-ffvc1156-2-e,10,8089.08357,286,35,56,18,37,block_8_1,cyclic_8_1,block_2_1,complete_2,block_2_1,block_8_1,block_2_1,complete_1,block_2_1,block_2_1,unroll_32,unroll_2,unroll_8,unroll_2,unroll_2,pipeline_1,unroll_2,unroll_2,unroll_2,1,36.5,0.307823756491,False
workload_272.cpp,xczu7ev-ffvc1156-2-e,10,2380.74449,452,43,1,9,12,cyclic_16_1,block_4_1,block_2_1,complete_1,block_2_1,block_8_1,complete_1,block_4_1,cyclic_2_1,cyclic_4_1,pipeline_1,pipeline_1,unroll_2,unroll_2,unroll_8,pipeline_1,unroll_2,unroll_2,pipeline_1,1,16.25,0.873341508202,False
workload_576.cpp,xczu7ev-ffvc1156-2-e,10,2380.74449,443,43,1,9,12,cyclic_16_1,block_4_1,block_2_1,complete_1,block_2_1,block_8_1,complete_1,block_4_1,cyclic_2_1,cyclic_4_1,pipeline_1,pipeline_1,unroll_2,unroll_2,unroll_8,unroll_2,unroll_2,unroll_2,unroll_2,1,16.25,0.873341508202,False
workload_224.cpp,xczu7ev-ffvc1156-2-e,10,17487.76517,1008,39,1,10,38,cyclic_16_1,block_4_1,cyclic_4_1,block_16_2,block_2_1,complete_1,block_4_1,cyclic_8_1,cyclic_8_1,block_4_1,unroll_64,unroll_8,unroll_8,unroll_2,unroll_8,pipeline_1,unroll_2,unroll_2,unroll_64,1,22,0.439204984158,False
workload_454.cpp,xczu7ev-ffvc1156-2-e,10,17242.69137,1253,39,1,7,24,cyclic_16_1,block_4_1,cyclic_4_1,block_16_2,block_4_1,complete_1,block_8_1,cyclic_8_1,cyclic_8_1,block_4_1,unroll_32,unroll_8,unroll_2,unroll_16,unroll_8,pipeline_1,unroll_2,unroll_2,unroll_64,1,17.75,0.498441351297,False
workload_242.cpp,xczu7ev-ffvc1156-2-e,10,17248.89169,608,39,1,7,25,cyclic_16_1,block_4_1,cyclic_4_1,block_16_2,block_4_1,complete_1,block_8_1,cyclic_8_1,cyclic_8_1,block_4_1,unroll_32,unroll_8,unroll_2,unroll_2,unroll_8,pipeline_1,unroll_2,unroll_2,unroll_64,1,18,0.494360563365,False
workload_370.cpp,xczu7ev-ffvc1156-2-e,10,17248.88785,627,39,1,8,26,cyclic_16_1,block_4_1,cyclic_4_1,block_16_2,block_4_1,cyclic_2_1,block_4_1,cyclic_8_1,cyclic_8_1,cyclic_4_1,unroll_32,unroll_8,unroll_2,unroll_2,unroll_8,pipeline_1,unroll_4,unroll_2,unroll_64,1,18.5,0.486222339639,False
workload_433.cpp,xczu7ev-ffvc1156-2-e,10,17242.68481,1279,39,1,8,27,cyclic_16_1,block_4_1,cyclic_4_1,block_16_2,complete_1,block_8_1,block_8_1,cyclic_8_1,cyclic_2_1,complete_1,unroll_32,unroll_8,unroll_2,unroll_16,unroll_8,pipeline_1,unroll_8,unroll_2,unroll_64,1,18.75,0.482166088801,False
workload_634.cpp,xczu7ev-ffvc1156-2-e,10,7226.29057,1073,40,1,12,22,cyclic_16_1,cyclic_16_1,block_2_1,block_2_2,block_2_1,cyclic_2_1,complete_1,block_4_1,block_2_1,cyclic_4_1,unroll_8,pipeline_1,unroll_2,pipeline_1,pipeline_1,unroll_4,unroll_8,unroll_2,unroll_32,1,18.75,0.713502841162,False
workload_592.cpp,xczu7ev-ffvc1156-2-e,10,2380.64849,408,44,1,9,14,cyclic_16_1,cyclic_16_1,block_2_1,complete_1,block_2_1,block_8_1,block_4_1,block_4_1,cyclic_2_1,cyclic_4_1,unroll_8,pipeline_1,unroll_2,unroll_16,unroll_2,unroll_4,unroll_4,unroll_2,unroll_2,1,17,0.842158413415,False
workload_587.cpp,xczu7ev-ffvc1156-2-e,10,2380.74449,400,44,1,9,12,cyclic_16_1,cyclic_16_1,block_2_1,complete_1,block_2_1,block_8_1,block_4_1,block_4_1,cyclic_8_1,cyclic_4_1,pipeline_1,pipeline_1,unroll_2,unroll_2,unroll_8,pipeline_1,unroll_2,unroll_2,pipeline_1,1,16.5,0.862973156999,False
workload_531.cpp,xczu7ev-ffvc1156-2-e,10,2380.74449,400,44,1,9,12,cyclic_16_1,cyclic_16_1,block_2_1,complete_1,block_2_1,block_8_1,block_4_1,block_4_1,cyclic_8_1,cyclic_4_1,pipeline_1,pipeline_1,unroll_2,unroll_2,unroll_8,unroll_2,unroll_2,unroll_2,unroll_2,1,16.5,0.862973156999,False
workload_372.cpp,xczu7ev-ffvc1156-2-e,10,2380.64849,408,44,1,9,14,cyclic_16_1,cyclic_16_1,block_2_1,complete_1,block_2_1,block_8_1,complete_1,block_4_1,cyclic_2_1,cyclic_4_1,unroll_8,pipeline_1,unroll_2,unroll_16,unroll_2,unroll_4,unroll_4,unroll_2,unroll_2,1,17,0.842158413415,False
workload_677.cpp,xczu7ev-ffvc1156-2-e,10,2380.89797,474,44,1,11,20,cyclic_16_1,cyclic_16_1,block_2_1,complete_1,block_2_1,complete_1,complete_1,block_4_1,cyclic_2_1,cyclic_4_1,unroll_2,pipeline_1,unroll_8,unroll_16,unroll_4,unroll_4,unroll_2,unroll_2,unroll_2,1,19,0.790023801444,False
workload_484.cpp,xczu7ev-ffvc1156-2-e,10,2392.24529,418,44,1,9,15,cyclic_16_1,cyclic_16_1,block_2_1,complete_1,block_4_1,complete_1,complete_1,block_4_1,cyclic_8_1,cyclic_4_1,unroll_8,pipeline_1,unroll_2,unroll_2,unroll_8,pipeline_1,unroll_2,unroll_4,unroll_2,1,17.25,0.831718884688,False
workload_444.cpp,xczu7ev-ffvc1156-2-e,10,2386.96009,505,44,1,10,23,cyclic_16_1,cyclic_16_1,block_2_1,complete_1,cyclic_4_1,block_8_1,complete_1,complete_1,cyclic_2_1,cyclic_4_1,unroll_32,pipeline_1,unroll_4,pipeline_1,unroll_2,unroll_8,unroll_2,unroll_2,unroll_2,1,19.5,0.78958130051,False
workload_643.cpp,xczu7ev-ffvc1156-2-e,10,2386.96009,447,44,1,10,17,cyclic_16_1,cyclic_16_1,block_2_1,complete_1,cyclic_4_1,block_8_1,cyclic_2_1,complete_1,cyclic_2_1,complete_1,unroll_8,pipeline_1,unroll_4,pipeline_1,unroll_8,unroll_4,unroll_2,unroll_2,unroll_32,1,18,0.800862671758,False
workload_584.cpp,xczu7ev-ffvc1156-2-e,10,34409.38433,137,44,1,3,13,cyclic_16_1,cyclic_16_1,block_2_1,complete_1,cyclic_8_1,block_8_1,block_4_1,complete_1,cyclic_2_1,cyclic_8_1,unroll_8,unroll_2,unroll_2,unroll_16,unroll_8,unroll_4,unroll_8,unroll_2,unroll_2,1,15.25,0.195562030735,False
workload_604.cpp,xczu7ev-ffvc1156-2-e,10,2380.65233,404,44,1,9,13,cyclic_16_1,cyclic_16_1,block_2_1,complete_1,cyclic_8_1,block_8_1,complete_1,block_4_1,cyclic_2_1,cyclic_4_1,unroll_8,pipeline_1,unroll_2,unroll_16,unroll_4,unroll_4,unroll_2,unroll_2,unroll_2,1,16.75,0.852566163317,False
workload_423.cpp,xczu7ev-ffvc1156-2-e,10,2380.65233,404,44,1,9,13,cyclic_16_1,cyclic_16_1,block_2_1,complete_1,cyclic_8_1,block_8_1,complete_1,block_4_1,cyclic_2_1,cyclic_4_1,unroll_8,pipeline_1,unroll_2,unroll_16,unroll_8,unroll_4,unroll_2,unroll_2,unroll_2,1,16.75,0.852566163317,False
workload_809.cpp,xczu7ev-ffvc1156-2-e,10,29840.02129,100,40,1,1,8,cyclic_16_1,cyclic_16_1,block_2_1,cyclic_2_2,block_2_1,block_8_1,cyclic_4_1,block_4_1,block_2_1,complete_1,pipeline_1,unroll_2,unroll_2,pipeline_1,unroll_4,unroll_4,unroll_2,unroll_2,pipeline_1,1,12.5,0.268867359338,False
workload_310.cpp,xczu7ev-ffvc1156-2-e,10,2380.64849,418,44,1,9,14,cyclic_16_1,cyclic_16_1,block_4_1,complete_1,block_2_1,block_8_1,complete_1,block_4_1,cyclic_2_1,cyclic_4_1,unroll_8,pipeline_1,unroll_2,unroll_16,unroll_2,unroll_4,unroll_4,unroll_2,unroll_2,1,17,0.842158413415,False
workload_675.cpp,xczu7ev-ffvc1156-2-e,10,2380.65221,514,44,1,11,21,cyclic_16_1,cyclic_16_1,block_4_1,complete_1,cyclic_8_1,block_8_1,complete_1,block_4_1,cyclic_2_1,cyclic_4_1,unroll_8,pipeline_1,unroll_8,unroll_16,unroll_4,unroll_4,unroll_2,unroll_2,unroll_32,1,19.25,0.789842090893,False
workload_610.cpp,xczu7ev-ffvc1156-2-e,10,18850.97409,187,39,1,3,21,cyclic_16_1,cyclic_16_1,block_4_1,complete_2,block_2_1,complete_1,complete_1,block_4_1,cyclic_2_1,cyclic_2_1,pipeline_1,unroll_2,unroll_2,unroll_2,unroll_4,unroll_2,unroll_8,unroll_2,unroll_32,1,16,0.483817976693,False
workload_648.cpp,xczu7ev-ffvc1156-2-e,10,3396.30801,946,42,3,9,16,cyclic_16_1,cyclic_16_1,cyclic_16_1,block_8_2,block_2_1,cyclic_2_1,cyclic_4_1,block_4_1,complete_1,cyclic_2_1,unroll_2,pipeline_1,unroll_2,unroll_2,unroll_8,unroll_2,unroll_4,unroll_2,unroll_32,1,17.5,0.81315299114,False
workload_406.cpp,xczu7ev-ffvc1156-2-e,10,18337.09265,328,40,1,7,19,cyclic_16_1,cyclic_16_1,cyclic_4_1,block_16_2,cyclic_4_1,complete_1,block_8_1,cyclic_2_1,cyclic_8_1,cyclic_4_1,unroll_8,unroll_8,unroll_2,pipeline_1,unroll_2,pipeline_1,unroll_4,unroll_2,unroll_32,1,16.75,0.487268750315,False
workload_459.cpp,xczu7ev-ffvc1156-2-e,10,2386.95625,557,44,1,11,26,cyclic_16_1,cyclic_16_1,cyclic_4_1,complete_1,block_2_1,complete_1,complete_1,block_4_1,cyclic_2_1,cyclic_4_1,unroll_32,pipeline_1,unroll_4,pipeline_1,unroll_2,unroll_4,unroll_4,unroll_2,unroll_2,1,20.5,0.787711337309,False
workload_466.cpp,xczu7ev-ffvc1156-2-e,10,18027.84969,802,40,1,11,22,cyclic_16_1,cyclic_32_1,block_2_1,block_16_2,complete_1,cyclic_2_1,complete_1,block_4_1,cyclic_2_1,complete_1,unroll_8,pipeline_1,unroll_4,unroll_16,pipeline_1,unroll_2,unroll_4,unroll_2,unroll_32,1,18.5,0.469422766553,False
workload_590.cpp,xczu7ev-ffvc1156-2-e,10,18031.40689,688,40,1,9,14,cyclic_16_1,cyclic_32_1,block_2_1,block_16_2,cyclic_2_1,complete_1,complete_1,block_4_1,block_2_1,block_4_1,unroll_2,pipeline_1,unroll_2,unroll_2,unroll_4,unroll_2,unroll_2,unroll_2,unroll_2,1,16,0.503722113112,False
workload_333.cpp,xczu7ev-ffvc1156-2-e,10,18104.61253,427,40,1,5,21,cyclic_16_1,cyclic_32_1,block_2_1,cyclic_4_1,block_2_1,block_8_1,complete_1,complete_1,block_2_1,cyclic_4_1,unroll_2,unroll_2,unroll_8,unroll_16,unroll_4,pipeline_1,unroll_2,unroll_2,pipeline_1,1,16.75,0.492748650102,False
workload_384.cpp,xczu7ev-ffvc1156-2-e,10,18104.60881,350,40,1,4,13,cyclic_16_1,cyclic_32_1,block_2_1,cyclic_4_1,block_4_1,block_8_1,complete_1,complete_1,block_2_1,cyclic_4_1,unroll_2,unroll_2,unroll_2,unroll_16,unroll_4,pipeline_1,unroll_4,unroll_2,pipeline_1,1,14.5,0.516923705964,False
workload_408.cpp,xczu7ev-ffvc1156-2-e,10,13370.28817,349,40,1,4,14,cyclic_16_1,cyclic_32_1,block_2_1,cyclic_4_1,block_4_1,cyclic_2_1,complete_1,complete_1,block_2_1,complete_1,unroll_2,unroll_2,unroll_2,unroll_16,pipeline_1,pipeline_1,unroll_4,unroll_2,pipeline_1,1,14.75,0.642073130444,False
workload_452.cpp,xczu7ev-ffvc1156-2-e,10,13370.28817,354,40,1,4,14,cyclic_16_1,cyclic_32_1,block_2_1,cyclic_4_1,cyclic_2_1,block_8_1,complete_1,cyclic_2_1,complete_1,complete_1,unroll_2,unroll_2,unroll_2,unroll_16,pipeline_1,pipeline_1,unroll_4,unroll_2,unroll_32,1,14.75,0.642073130444,False
