Version,Device,Clock_Period_nsec,Latency_msec,Synthesis_Time_sec,BRAM_Utilization_percentage,DSP_Utilization_percentage,FF_Utilization_percentage,LUT_Utilization_percentage,Array_1,Array_2,Array_3,Array_4,Array_5,Array_6,Array_7,Array_8,Array_9,Array_10,OuterLoop_1,OuterLoop_2,OuterLoop_3,InnerLoop_1_1,Replicate_Count,Area,Weight,is_pareto
workload_922.cpp,xczu7ev-ffvc1156-2-e,10,7.00941,106,17,1,10,14,cyclic_2_1,cyclic_2_1,block_2_1,block_2_1,block_32_1,cyclic_2_1,cyclic_16_1,block_128_1,cyclic_16_1,complete_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,1,10.5,0.919468968186,False
workload_841.cpp,xczu7ev-ffvc1156-2-e,10,7.08609,102,17,1,8,13,cyclic_2_1,cyclic_2_1,block_2_1,block_2_1,block_32_1,cyclic_2_1,cyclic_16_1,block_32_1,cyclic_8_1,complete_1,pipeline_1,unroll_4,unroll_2,pipeline_1,1,9.75,0.927143763858,False
workload_762.cpp,xczu7ev-ffvc1156-2-e,10,7.00965,95,17,1,8,12,cyclic_2_1,cyclic_2_1,block_2_1,block_2_1,block_32_1,cyclic_2_1,cyclic_16_1,cyclic_2_1,cyclic_8_1,complete_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,1,9.5,0.934472964022,False
workload_874.cpp,xczu7ev-ffvc1156-2-e,10,7.07585,95,17,1,8,12,cyclic_2_1,cyclic_2_1,block_2_1,block_2_1,block_32_1,cyclic_2_1,cyclic_2_1,cyclic_2_1,cyclic_8_1,complete_1,pipeline_1,unroll_4,unroll_2,unroll_8,1,9.5,0.934510002674,False
workload_690.cpp,xczu7ev-ffvc1156-2-e,10,7.09121,98,17,1,8,12,cyclic_2_1,cyclic_2_1,block_2_1,block_2_1,block_32_1,cyclic_4_1,cyclic_16_1,block_32_1,cyclic_8_1,complete_1,pipeline_1,unroll_2,unroll_2,unroll_8,1,9.5,0.934512094309,False
workload_905.cpp,xczu7ev-ffvc1156-2-e,10,7.01472,104,17,1,9,14,cyclic_2_1,cyclic_2_1,block_2_1,block_2_1,block_32_1,cyclic_4_1,cyclic_16_1,block_64_1,cyclic_8_1,complete_1,pipeline_1,pipeline_1,unroll_64,unroll_16,1,10.25,0.919594882581,False
workload_646.cpp,xczu7ev-ffvc1156-2-e,10,7.00965,93,17,1,8,12,cyclic_2_1,cyclic_2_1,block_2_1,block_2_1,block_32_1,cyclic_4_1,cyclic_16_1,cyclic_2_1,cyclic_8_1,complete_1,pipeline_1,pipeline_1,unroll_2,unroll_8,1,9.5,0.934472964022,False
workload_927.cpp,xczu7ev-ffvc1156-2-e,10,8.68929,114,18,0,5,22,cyclic_2_1,cyclic_2_1,block_2_1,block_2_1,block_32_1,cyclic_8_1,cyclic_16_1,block_32_1,cyclic_8_1,complete_1,unroll_32,pipeline_1,unroll_2,pipeline_1,1,11.25,0.899386592507,False
workload_599.cpp,xczu7ev-ffvc1156-2-e,10,17.08765,57,18,0,1,4,cyclic_2_1,cyclic_2_1,block_2_1,block_2_1,cyclic_2_1,cyclic_2_1,cyclic_2_1,cyclic_2_1,cyclic_8_1,complete_1,unroll_2,unroll_4,unroll_2,unroll_8,1,5.75,0.89734289133,False
workload_725.cpp,xczu7ev-ffvc1156-2-e,10,17.09793,77,17,0,5,9,cyclic_2_1,cyclic_2_1,block_2_1,block_2_1,cyclic_4_1,block_128_1,block_2_1,cyclic_2_1,cyclic_8_1,complete_1,unroll_2,unroll_4,unroll_2,unroll_8,1,7.75,0.882586407676,False
workload_901.cpp,xczu7ev-ffvc1156-2-e,10,17.10812,101,17,0,5,11,cyclic_2_1,cyclic_2_1,block_2_1,block_2_1,cyclic_4_1,block_128_1,cyclic_16_1,cyclic_2_1,cyclic_8_1,complete_1,unroll_2,unroll_4,unroll_64,unroll_8,1,8.25,0.874984209115,False
workload_872.cpp,xczu7ev-ffvc1156-2-e,10,8.74205,62,17,0,1,5,cyclic_2_1,cyclic_2_1,block_2_1,block_2_1,cyclic_4_1,cyclic_2_1,block_2_1,cyclic_2_1,cyclic_16_1,complete_1,unroll_2,unroll_4,unroll_2,pipeline_1,1,5.75,0.996133187077,False
workload_773.cpp,xczu7ev-ffvc1156-2-e,10,8.74205,67,17,0,1,4,cyclic_2_1,cyclic_2_1,block_2_1,block_2_1,cyclic_4_1,cyclic_2_1,block_2_1,cyclic_2_1,cyclic_8_1,complete_1,unroll_2,unroll_4,unroll_2,pipeline_1,1,5.5,1,True
workload_460.cpp,xczu7ev-ffvc1156-2-e,10,17.08765,65,17,0,1,4,cyclic_2_1,cyclic_2_1,block_2_1,block_2_1,cyclic_4_1,cyclic_2_1,block_2_1,cyclic_2_1,cyclic_8_1,complete_1,unroll_2,unroll_4,unroll_2,unroll_8,1,5.5,0.897476526331,False
workload_897.cpp,xczu7ev-ffvc1156-2-e,10,8.742,60,17,0,1,5,cyclic_2_1,cyclic_2_1,block_2_1,block_2_1,cyclic_4_1,cyclic_2_1,block_2_1,cyclic_2_1,cyclic_8_1,complete_1,unroll_2,unroll_4,unroll_64,pipeline_1,1,5.75,1,True
workload_775.cpp,xczu7ev-ffvc1156-2-e,10,8.6758,65,19,0,1,6,cyclic_2_1,cyclic_2_1,block_2_1,block_2_1,cyclic_4_1,cyclic_2_1,block_8_1,cyclic_2_1,cyclic_16_1,complete_1,unroll_4,pipeline_1,unroll_16,pipeline_1,1,6.5,0.980744596969,False
workload_661.cpp,xczu7ev-ffvc1156-2-e,10,8.6758,63,19,0,1,6,cyclic_2_1,cyclic_2_1,block_2_1,block_2_1,cyclic_4_1,cyclic_2_1,block_8_1,cyclic_2_1,cyclic_8_1,complete_1,unroll_4,pipeline_1,unroll_16,pipeline_1,1,6.5,0.980744596969,False
workload_781.cpp,xczu7ev-ffvc1156-2-e,10,8.75736,65,17,0,2,6,cyclic_2_1,cyclic_2_1,block_2_1,block_2_1,cyclic_4_1,cyclic_2_1,cyclic_16_1,cyclic_2_1,block_8_1,complete_1,unroll_4,unroll_2,unroll_16,pipeline_1,1,6.25,0.987848005242,False
workload_830.cpp,xczu7ev-ffvc1156-2-e,10,7.00448,95,18,1,7,11,cyclic_2_1,cyclic_2_1,block_2_1,block_2_1,cyclic_4_1,cyclic_2_1,cyclic_16_1,cyclic_2_1,cyclic_8_1,complete_1,pipeline_1,pipeline_1,unroll_16,unroll_8,1,9.25,0.941814258234,False
workload_812.cpp,xczu7ev-ffvc1156-2-e,10,7.00453,97,18,1,7,11,cyclic_2_1,cyclic_2_1,block_2_1,block_2_1,cyclic_4_1,cyclic_2_1,cyclic_16_1,cyclic_2_1,cyclic_8_1,complete_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,1,9.25,0.94181400917,False
workload_954.cpp,xczu7ev-ffvc1156-2-e,10,7.00453,95,18,1,7,11,cyclic_2_1,cyclic_2_1,block_2_1,block_2_1,cyclic_4_1,cyclic_2_1,cyclic_16_1,cyclic_2_1,cyclic_8_1,complete_1,pipeline_1,pipeline_1,unroll_2,unroll_8,1,9.25,0.94181400917,False
workload_695.cpp,xczu7ev-ffvc1156-2-e,10,7.00448,96,18,1,7,11,cyclic_2_1,cyclic_2_1,block_2_1,block_2_1,cyclic_4_1,cyclic_2_1,cyclic_16_1,cyclic_2_1,cyclic_8_1,complete_1,pipeline_1,pipeline_1,unroll_64,pipeline_1,1,9.25,0.941814258234,False
workload_792.cpp,xczu7ev-ffvc1156-2-e,10,8.67836,63,18,0,1,5,cyclic_2_1,cyclic_2_1,block_2_1,block_2_1,cyclic_4_1,cyclic_2_1,cyclic_16_1,cyclic_2_1,cyclic_8_1,complete_1,unroll_2,pipeline_1,unroll_16,pipeline_1,1,6,0.992184556635,False
workload_827.cpp,xczu7ev-ffvc1156-2-e,10,8.7548,62,17,0,1,5,cyclic_2_1,cyclic_2_1,block_2_1,block_2_1,cyclic_4_1,cyclic_2_1,cyclic_16_1,cyclic_2_1,cyclic_8_1,complete_1,unroll_2,unroll_2,unroll_16,pipeline_1,1,5.75,0.996051841076,False
workload_544.cpp,xczu7ev-ffvc1156-2-e,10,8.74989,135,17,0,3,12,cyclic_2_1,cyclic_2_1,block_2_1,block_2_1,cyclic_4_1,cyclic_2_1,cyclic_16_1,cyclic_2_1,cyclic_8_1,complete_1,unroll_2,unroll_64,unroll_2,pipeline_1,1,8,0.94316415115,False
workload_742.cpp,xczu7ev-ffvc1156-2-e,10,8.6758,66,18,0,2,6,cyclic_2_1,cyclic_2_1,block_2_1,block_2_1,cyclic_4_1,cyclic_2_1,cyclic_16_1,cyclic_2_1,cyclic_8_1,complete_1,unroll_4,pipeline_1,unroll_16,pipeline_1,1,6.5,0.980744596969,False
workload_693.cpp,xczu7ev-ffvc1156-2-e,10,19.91128,65,17,0,2,5,cyclic_2_1,cyclic_2_1,block_2_1,block_2_1,cyclic_4_1,cyclic_2_1,cyclic_2_1,cyclic_2_1,block_8_1,complete_1,unroll_2,unroll_2,unroll_4,unroll_8,1,6,0.863704913741,False
workload_884.cpp,xczu7ev-ffvc1156-2-e,10,6.99405,91,18,1,7,11,cyclic_2_1,cyclic_2_1,block_2_1,block_2_1,cyclic_4_1,cyclic_2_1,cyclic_2_1,cyclic_2_1,cyclic_16_1,complete_1,pipeline_1,pipeline_1,unroll_2,unroll_8,1,9.25,1,True
workload_389.cpp,xczu7ev-ffvc1156-2-e,10,17.08765,63,17,0,1,4,cyclic_2_1,cyclic_2_1,block_2_1,block_2_1,cyclic_4_1,cyclic_2_1,cyclic_2_1,cyclic_2_1,cyclic_8_1,complete_1,unroll_2,unroll_4,unroll_2,unroll_8,1,5.5,0.897476526331,False
workload_727.cpp,xczu7ev-ffvc1156-2-e,10,7.00448,97,19,1,7,11,cyclic_2_1,cyclic_2_1,block_2_1,block_2_1,cyclic_4_1,cyclic_4_1,block_8_1,cyclic_2_1,cyclic_8_1,complete_1,pipeline_1,pipeline_1,unroll_64,unroll_8,1,9.5,0.934468135176,False
workload_630.cpp,xczu7ev-ffvc1156-2-e,10,17.08765,70,18,0,1,4,cyclic_2_1,cyclic_2_1,block_2_1,block_2_1,cyclic_4_1,cyclic_4_1,cyclic_2_1,cyclic_2_1,cyclic_8_1,complete_1,unroll_2,unroll_4,unroll_2,unroll_8,1,5.75,0.89734289133,False
workload_666.cpp,xczu7ev-ffvc1156-2-e,10,7.09893,134,16,1,13,19,cyclic_2_1,cyclic_2_1,block_2_1,block_2_1,cyclic_4_1,cyclic_64_1,cyclic_128_1,block_128_1,block_8_1,complete_1,pipeline_1,unroll_4,unroll_2,unroll_8,1,12.25,0.876217527235,False
workload_766.cpp,xczu7ev-ffvc1156-2-e,10,7.00453,92,19,1,7,11,cyclic_2_1,cyclic_2_1,block_2_1,block_8_1,cyclic_4_1,cyclic_2_1,block_2_1,cyclic_2_1,cyclic_8_1,complete_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,1,9.5,0.934468183227,False
workload_429.cpp,xczu7ev-ffvc1156-2-e,10,8.76509,71,17,0,3,8,cyclic_2_1,cyclic_2_1,block_2_1,cyclic_2_1,cyclic_2_1,cyclic_2_1,cyclic_128_1,block_32_1,cyclic_8_1,complete_1,unroll_2,unroll_2,unroll_2,pipeline_1,1,7,0.96548397853,False
workload_496.cpp,xczu7ev-ffvc1156-2-e,10,8.76504,88,17,0,3,9,cyclic_2_1,cyclic_2_1,block_2_1,cyclic_2_1,cyclic_2_1,cyclic_2_1,cyclic_128_1,block_32_1,cyclic_8_1,complete_1,unroll_2,unroll_2,unroll_32,pipeline_1,1,7.25,0.957913442962,False
workload_813.cpp,xczu7ev-ffvc1156-2-e,10,7.09265,171,16,1,12,19,cyclic_2_1,cyclic_2_1,block_2_1,cyclic_32_1,block_32_1,cyclic_2_1,cyclic_16_1,block_32_1,cyclic_8_1,complete_1,pipeline_1,unroll_16,unroll_2,pipeline_1,1,12,0.883384849169,False
workload_730.cpp,xczu7ev-ffvc1156-2-e,10,8.75229,62,17,0,1,6,cyclic_2_1,cyclic_2_1,block_2_1,cyclic_32_1,cyclic_4_1,cyclic_2_1,cyclic_2_1,cyclic_2_1,block_8_1,complete_1,unroll_2,unroll_4,unroll_2,pipeline_1,1,6,0.991728988066,False
workload_834.cpp,xczu7ev-ffvc1156-2-e,10,8.6758,66,18,0,2,7,cyclic_2_1,cyclic_2_1,block_2_1,cyclic_4_1,block_32_1,cyclic_2_1,block_2_1,cyclic_2_1,cyclic_16_1,complete_1,unroll_4,pipeline_1,unroll_16,pipeline_1,1,6.75,0.973104570643,False
workload_672.cpp,xczu7ev-ffvc1156-2-e,10,7.09121,102,17,1,9,13,cyclic_2_1,cyclic_2_1,block_2_1,cyclic_4_1,block_32_1,cyclic_2_1,cyclic_64_1,block_16_1,block_8_1,complete_1,pipeline_1,unroll_2,unroll_2,pipeline_1,1,10,0.919792450031,False
workload_899.cpp,xczu7ev-ffvc1156-2-e,10,8.74973,64,17,0,2,6,cyclic_2_1,cyclic_2_1,block_2_1,cyclic_4_1,cyclic_4_1,cyclic_2_1,block_2_1,block_32_1,cyclic_8_1,complete_1,unroll_4,unroll_4,unroll_2,pipeline_1,1,6.25,0.987896262085,False
workload_691.cpp,xczu7ev-ffvc1156-2-e,10,8.6758,64,19,0,1,6,cyclic_2_1,cyclic_2_1,block_2_1,cyclic_4_1,cyclic_4_1,cyclic_2_1,block_8_1,cyclic_2_1,cyclic_16_1,complete_1,unroll_4,pipeline_1,unroll_16,pipeline_1,1,6.5,0.980744596969,False
workload_826.cpp,xczu7ev-ffvc1156-2-e,10,7.00448,98,19,1,7,12,cyclic_2_1,cyclic_2_1,block_2_1,cyclic_4_1,cyclic_4_1,cyclic_2_1,cyclic_16_1,block_8_1,cyclic_8_1,complete_1,pipeline_1,pipeline_1,unroll_64,pipeline_1,1,9.75,0.927084739009,False
workload_703.cpp,xczu7ev-ffvc1156-2-e,10,8.69884,228,17,0,7,18,cyclic_2_1,cyclic_2_1,block_2_1,cyclic_64_1,cyclic_4_1,block_128_1,cyclic_128_1,block_128_1,block_8_1,complete_1,unroll_4,pipeline_1,unroll_16,pipeline_1,1,10.5,0.911864525464,False
workload_799.cpp,xczu7ev-ffvc1156-2-e,10,7.10628,119,17,1,9,15,cyclic_2_1,cyclic_2_1,block_2_1,cyclic_64_1,cyclic_4_1,cyclic_2_1,block_2_1,cyclic_128_1,cyclic_16_1,complete_1,pipeline_1,unroll_2,unroll_8,pipeline_1,1,10.5,0.919278874492,False
workload_789.cpp,xczu7ev-ffvc1156-2-e,10,8.68604,65,19,0,2,6,cyclic_2_1,cyclic_2_1,block_2_1,cyclic_8_1,cyclic_4_1,cyclic_2_1,cyclic_16_1,cyclic_2_1,cyclic_8_1,complete_1,unroll_4,pipeline_1,unroll_16,pipeline_1,1,6.75,0.9731050448,False
workload_803.cpp,xczu7ev-ffvc1156-2-e,10,149.25784,132,17,15,9,18,cyclic_2_1,cyclic_2_1,block_4_1,block_2_1,cyclic_4_1,block_16_1,cyclic_32_1,block_32_1,block_16_1,complete_1,unroll_2,unroll_2,unroll_4,unroll_16,1,14.75,0.1,False
workload_755.cpp,xczu7ev-ffvc1156-2-e,10,8.69372,71,17,0,3,9,cyclic_2_1,cyclic_2_1,block_64_1,block_2_1,block_32_1,cyclic_4_1,block_2_1,block_32_1,cyclic_8_1,complete_1,unroll_2,pipeline_1,unroll_64,pipeline_1,1,7.25,0.957923627741,False
workload_671.cpp,xczu7ev-ffvc1156-2-e,10,8.75992,68,17,0,2,8,cyclic_2_1,cyclic_2_1,block_64_1,block_2_1,cyclic_4_1,block_16_1,cyclic_2_1,cyclic_2_1,block_8_1,complete_1,unroll_2,unroll_2,unroll_4,pipeline_1,1,6.75,0.973086336005,False
workload_779.cpp,xczu7ev-ffvc1156-2-e,10,7.10652,113,16,1,9,16,cyclic_2_1,cyclic_2_1,block_64_1,block_2_1,cyclic_4_1,block_16_1,cyclic_32_1,block_32_1,block_8_1,complete_1,pipeline_1,unroll_2,unroll_4,pipeline_1,1,10.5,0.919278320354,False
workload_731.cpp,xczu7ev-ffvc1156-2-e,10,8.7804,74,16,0,3,10,cyclic_2_1,cyclic_2_1,block_64_1,block_2_1,cyclic_4_1,block_16_1,cyclic_32_1,block_32_1,block_8_1,complete_1,unroll_2,unroll_2,unroll_4,pipeline_1,1,7.25,0.957908610832,False
workload_708.cpp,xczu7ev-ffvc1156-2-e,10,8.75485,73,17,0,3,9,cyclic_2_1,cyclic_2_1,block_64_1,block_2_1,cyclic_4_1,block_32_1,cyclic_2_1,cyclic_2_1,cyclic_8_1,complete_1,unroll_2,unroll_4,unroll_2,pipeline_1,1,7.25,0.957916132951,False
workload_873.cpp,xczu7ev-ffvc1156-2-e,10,7.00453,98,18,1,8,13,cyclic_2_1,cyclic_2_1,block_64_1,block_2_1,cyclic_4_1,cyclic_2_1,block_2_1,cyclic_2_1,block_8_1,complete_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,1,10,0.919728177885,False
workload_871.cpp,xczu7ev-ffvc1156-2-e,10,8.69372,72,17,0,3,9,cyclic_2_1,cyclic_2_1,block_64_1,block_2_1,cyclic_4_1,cyclic_4_1,cyclic_32_1,block_32_1,block_16_1,complete_1,unroll_2,pipeline_1,unroll_4,pipeline_1,1,7.25,0.957923627741,False
workload_721.cpp,xczu7ev-ffvc1156-2-e,10,17.03164,70,18,0,2,6,cyclic_2_1,cyclic_2_1,cyclic_2_1,block_2_1,block_32_1,cyclic_2_1,block_8_1,cyclic_2_1,cyclic_8_1,complete_1,unroll_4,pipeline_1,unroll_8,unroll_8,1,6.5,0.895450564236,False
workload_807.cpp,xczu7ev-ffvc1156-2-e,10,19.32289,61,17,0,1,4,cyclic_2_1,cyclic_2_1,cyclic_2_1,block_2_1,block_32_1,cyclic_2_1,cyclic_2_1,cyclic_2_1,cyclic_8_1,complete_1,unroll_2,pipeline_1,unroll_2,unroll_4,1,5.5,0.871069495879,False
workload_929.cpp,xczu7ev-ffvc1156-2-e,10,7.00444,98,17,1,8,12,cyclic_2_1,cyclic_2_1,cyclic_2_1,block_2_1,cyclic_16_1,cyclic_2_1,block_2_1,block_32_1,cyclic_8_1,complete_1,pipeline_1,pipeline_1,unroll_16,pipeline_1,1,9.5,0.934468096717,False
workload_492.cpp,xczu7ev-ffvc1156-2-e,10,8.77205,164,19,0,4,14,cyclic_2_1,cyclic_2_1,cyclic_2_1,block_2_1,cyclic_2_1,cyclic_2_1,block_8_1,cyclic_128_1,cyclic_2_1,complete_1,unroll_16,unroll_4,unroll_2,pipeline_1,1,9.25,0.932023037164,False
workload_471.cpp,xczu7ev-ffvc1156-2-e,10,7.08073,103,19,1,7,11,cyclic_2_1,cyclic_2_1,cyclic_2_1,block_2_1,cyclic_2_1,cyclic_2_1,block_8_1,cyclic_2_1,cyclic_16_1,complete_1,pipeline_1,unroll_4,unroll_2,unroll_8,1,9.5,0.934510929391,False
workload_916.cpp,xczu7ev-ffvc1156-2-e,10,8.77528,91,16,0,3,10,cyclic_2_1,cyclic_2_1,cyclic_2_1,block_2_1,cyclic_4_1,block_16_1,cyclic_128_1,block_16_1,block_8_1,complete_1,unroll_2,unroll_2,unroll_4,pipeline_1,1,7.25,0.957910325366,False
workload_754.cpp,xczu7ev-ffvc1156-2-e,10,7.07589,110,17,1,11,13,cyclic_2_1,cyclic_2_1,cyclic_2_1,block_2_1,cyclic_4_1,cyclic_2_1,block_2_1,block_128_1,block_8_1,complete_1,pipeline_1,unroll_2,unroll_2,pipeline_1,1,10.5,0.91934586211,False
workload_565.cpp,xczu7ev-ffvc1156-2-e,10,7.07585,99,17,1,8,11,cyclic_2_1,cyclic_2_1,cyclic_2_1,block_2_1,cyclic_4_1,cyclic_2_1,block_2_1,block_32_1,block_8_1,complete_1,pipeline_1,unroll_2,unroll_2,pipeline_1,1,9.25,0.941457168617,False
workload_618.cpp,xczu7ev-ffvc1156-2-e,10,7.07585,101,17,1,8,11,cyclic_2_1,cyclic_2_1,cyclic_2_1,block_2_1,cyclic_4_1,cyclic_2_1,block_2_1,block_32_1,cyclic_8_1,complete_1,pipeline_1,unroll_2,unroll_2,pipeline_1,1,9.25,0.941457168617,False
workload_700.cpp,xczu7ev-ffvc1156-2-e,10,7.07561,94,17,1,7,11,cyclic_2_1,cyclic_2_1,cyclic_2_1,block_2_1,cyclic_4_1,cyclic_2_1,block_2_1,cyclic_2_1,cyclic_16_1,complete_1,pipeline_1,unroll_2,unroll_2,pipeline_1,2,9,0.945142086284,False
workload_931.cpp,xczu7ev-ffvc1156-2-e,10,8.74717,60,17,0,1,5,cyclic_2_1,cyclic_2_1,cyclic_2_1,block_2_1,cyclic_4_1,cyclic_2_1,block_2_1,cyclic_2_1,cyclic_16_1,complete_1,unroll_4,unroll_2,unroll_2,pipeline_1,1,5.75,0.996100722235,False
workload_816.cpp,xczu7ev-ffvc1156-2-e,10,6.99429,95,18,1,7,10,cyclic_2_1,cyclic_2_1,cyclic_2_1,block_2_1,cyclic_4_1,cyclic_2_1,block_2_1,cyclic_2_1,cyclic_8_1,complete_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,1,9,1,True
workload_481.cpp,xczu7ev-ffvc1156-2-e,10,17.09789,78,18,0,1,5,cyclic_2_1,cyclic_2_1,cyclic_2_1,block_2_1,cyclic_4_1,cyclic_2_1,block_8_1,cyclic_2_1,cyclic_16_1,complete_1,unroll_2,unroll_4,unroll_2,unroll_8,1,6,0.896690646243,False
workload_406.cpp,xczu7ev-ffvc1156-2-e,10,17.09784,69,18,0,1,5,cyclic_2_1,cyclic_2_1,cyclic_2_1,block_2_1,cyclic_4_1,cyclic_2_1,block_8_1,cyclic_2_1,cyclic_16_1,complete_1,unroll_2,unroll_4,unroll_64,unroll_8,1,6,0.896691237685,False
workload_714.cpp,xczu7ev-ffvc1156-2-e,10,8.6758,62,19,0,1,6,cyclic_2_1,cyclic_2_1,cyclic_2_1,block_2_1,cyclic_4_1,cyclic_2_1,block_8_1,cyclic_2_1,cyclic_8_1,complete_1,unroll_4,pipeline_1,unroll_16,pipeline_1,1,6.5,0.980744596969,False
workload_835.cpp,xczu7ev-ffvc1156-2-e,10,7.00453,95,18,1,7,11,cyclic_2_1,cyclic_2_1,cyclic_2_1,block_2_1,cyclic_4_1,cyclic_2_1,cyclic_16_1,cyclic_2_1,cyclic_8_1,complete_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,1,9.25,0.94181400917,False
workload_652.cpp,xczu7ev-ffvc1156-2-e,10,8.77333,59,17,0,2,5,cyclic_2_1,cyclic_2_1,cyclic_2_1,block_2_1,cyclic_4_1,cyclic_32_1,cyclic_16_1,cyclic_2_1,cyclic_2_1,complete_1,unroll_2,unroll_2,unroll_2,pipeline_1,1,6,0.991594216044,False
workload_748.cpp,xczu7ev-ffvc1156-2-e,10,8.75485,61,17,0,1,5,cyclic_2_1,cyclic_2_1,cyclic_2_1,block_4_1,cyclic_4_1,cyclic_2_1,block_2_1,block_32_1,cyclic_8_1,complete_1,unroll_2,unroll_2,unroll_2,pipeline_1,1,5.75,0.996051518777,False
workload_770.cpp,xczu7ev-ffvc1156-2-e,10,8.76509,60,18,0,1,5,cyclic_2_1,cyclic_2_1,cyclic_2_1,block_4_1,cyclic_4_1,cyclic_2_1,block_8_1,block_32_1,cyclic_8_1,complete_1,unroll_2,unroll_2,unroll_2,pipeline_1,1,6,0.991647267659,False
workload_669.cpp,xczu7ev-ffvc1156-2-e,10,8.76509,62,17,0,2,6,cyclic_2_1,cyclic_2_1,cyclic_2_1,block_4_1,cyclic_4_1,cyclic_2_1,cyclic_32_1,block_32_1,block_8_1,complete_1,unroll_2,unroll_2,unroll_2,pipeline_1,1,6.25,0.987798913963,False
workload_685.cpp,xczu7ev-ffvc1156-2-e,10,8.76509,62,17,0,2,5,cyclic_2_1,cyclic_2_1,cyclic_2_1,block_4_1,cyclic_4_1,cyclic_2_1,cyclic_32_1,block_32_1,cyclic_8_1,complete_1,unroll_2,unroll_2,unroll_2,pipeline_1,1,6,0.991647267659,False
workload_739.cpp,xczu7ev-ffvc1156-2-e,10,8.76309,68,18,0,2,6,cyclic_2_1,cyclic_2_1,cyclic_2_1,block_4_1,cyclic_4_1,cyclic_2_1,cyclic_32_1,block_64_1,cyclic_4_1,complete_1,unroll_2,unroll_2,unroll_2,pipeline_1,1,6.5,0.980701812462,False
workload_500.cpp,xczu7ev-ffvc1156-2-e,10,7.09628,102,17,1,8,13,cyclic_2_1,cyclic_2_1,cyclic_2_1,cyclic_2_1,block_32_1,block_16_1,block_2_1,block_32_1,block_8_1,complete_1,pipeline_1,unroll_2,unroll_64,pipeline_1,1,9.75,0.927148563766,False
workload_709.cpp,xczu7ev-ffvc1156-2-e,10,8.76248,66,18,0,2,6,cyclic_2_1,cyclic_2_1,cyclic_2_1,cyclic_2_1,cyclic_4_1,cyclic_2_1,block_8_1,block_32_1,block_8_1,complete_1,unroll_2,unroll_4,unroll_16,pipeline_1,1,6.5,0.980702444247,False
workload_525.cpp,xczu7ev-ffvc1156-2-e,10,8.75224,64,18,0,1,5,cyclic_2_1,cyclic_2_1,cyclic_2_1,cyclic_2_1,cyclic_4_1,cyclic_2_1,block_8_1,cyclic_2_1,cyclic_16_1,complete_1,unroll_2,unroll_4,unroll_16,pipeline_1,1,6,0.99172930564,False
workload_749.cpp,xczu7ev-ffvc1156-2-e,10,8.69628,66,18,0,2,8,cyclic_2_1,cyclic_2_1,cyclic_2_1,cyclic_32_1,cyclic_4_1,block_16_1,block_8_1,cyclic_2_1,cyclic_16_1,complete_1,unroll_4,pipeline_1,unroll_16,pipeline_1,1,7,0.965497798542,False
workload_645.cpp,xczu7ev-ffvc1156-2-e,10,8.77272,70,18,0,2,7,cyclic_2_1,cyclic_2_1,cyclic_2_1,cyclic_4_1,block_32_1,block_16_1,block_8_1,cyclic_2_1,cyclic_16_1,complete_1,unroll_2,unroll_4,unroll_64,pipeline_1,1,6.75,0.973079154271,False
workload_619.cpp,xczu7ev-ffvc1156-2-e,10,8.68604,65,19,0,2,7,cyclic_2_1,cyclic_2_1,cyclic_2_1,cyclic_4_1,block_32_1,cyclic_2_1,block_8_1,cyclic_2_1,cyclic_16_1,complete_1,unroll_4,pipeline_1,unroll_16,pipeline_1,1,7,0.965497803906,False
workload_833.cpp,xczu7ev-ffvc1156-2-e,10,7.00444,106,17,1,8,12,cyclic_2_1,cyclic_2_1,cyclic_2_1,cyclic_4_1,cyclic_16_1,cyclic_2_1,block_2_1,block_32_1,cyclic_8_1,complete_1,pipeline_1,pipeline_1,unroll_16,pipeline_1,1,9.5,0.934468096717,False
workload_907.cpp,xczu7ev-ffvc1156-2-e,10,7.00448,95,18,1,7,11,cyclic_2_1,cyclic_2_1,cyclic_2_1,cyclic_4_1,cyclic_16_1,cyclic_2_1,block_2_1,cyclic_2_1,cyclic_8_1,complete_1,pipeline_1,pipeline_1,unroll_16,pipeline_1,1,9.25,0.941814258234,False
workload_946.cpp,xczu7ev-ffvc1156-2-e,10,8.6758,93,18,0,3,10,cyclic_2_1,cyclic_2_1,cyclic_2_1,cyclic_4_1,cyclic_4_1,block_128_1,block_2_1,cyclic_2_1,cyclic_16_1,complete_1,unroll_4,pipeline_1,unroll_16,pipeline_1,1,7.75,0.943976053943,False
workload_886.cpp,xczu7ev-ffvc1156-2-e,10,8.67585,73,18,0,3,8,cyclic_2_1,cyclic_2_1,cyclic_2_1,cyclic_4_1,cyclic_4_1,block_128_1,block_2_1,cyclic_2_1,cyclic_16_1,complete_1,unroll_4,pipeline_1,unroll_2,pipeline_1,1,7.25,0.957923018749,False
