Version,Device,Clock_Period_nsec,Latency_msec,Synthesis_Time_sec,BRAM_Utilization_percentage,DSP_Utilization_percentage,FF_Utilization_percentage,LUT_Utilization_percentage,Array_1,Array_2,Array_3,Array_4,Array_5,OuterLoop_1,OuterLoop_2,OuterLoop_3,OuterLoop_4,InnerLoop_1_1,InnerLoop_2_1,InnerLoop_3_1,Replicate_Count,Area,Weight,is_pareto
workload_569.cpp,xczu7ev-ffvc1156-2-e,10,0.06149,69,14,25,28,28,cyclic_2_1,cyclic_2_1,block_2_1,complete_1,complete_1,unroll_32,pipeline_1,pipeline_1,unroll_4,pipeline_1,unroll_8,unroll_2,1,23.75,0.718467586523,False
workload_361.cpp,xczu7ev-ffvc1156-2-e,10,0.06149,94,14,25,28,28,cyclic_2_1,cyclic_2_1,block_2_1,complete_1,complete_1,unroll_32,pipeline_1,pipeline_1,unroll_4,unroll_2,pipeline_1,pipeline_1,3,23.75,0.718467586523,False
workload_601.cpp,xczu7ev-ffvc1156-2-e,10,0.06149,69,14,25,28,28,cyclic_2_1,cyclic_2_1,block_2_1,complete_1,complete_1,unroll_32,pipeline_1,pipeline_1,unroll_4,unroll_2,pipeline_1,unroll_2,1,23.75,0.718467586523,False
workload_543.cpp,xczu7ev-ffvc1156-2-e,10,0.06149,72,14,25,28,29,cyclic_2_1,cyclic_2_1,block_2_1,complete_1,complete_1,unroll_32,pipeline_1,unroll_2,unroll_16,pipeline_1,pipeline_1,pipeline_1,1,24,0.71466441639,False
workload_615.cpp,xczu7ev-ffvc1156-2-e,10,0.06149,71,14,25,28,29,cyclic_2_1,cyclic_2_1,block_2_1,complete_1,complete_1,unroll_32,pipeline_1,unroll_4,unroll_4,unroll_2,pipeline_1,pipeline_1,1,24,0.71466441639,False
workload_849.cpp,xczu7ev-ffvc1156-2-e,10,0.06149,73,14,10,23,14,cyclic_2_1,cyclic_2_1,block_2_1,complete_1,complete_1,unroll_32,unroll_2,pipeline_1,unroll_32,unroll_2,unroll_8,unroll_2,1,15.25,0.85475447932,False
workload_625.cpp,xczu7ev-ffvc1156-2-e,10,0.06149,69,14,25,28,28,cyclic_2_1,cyclic_2_1,block_2_1,complete_1,complete_1,unroll_4,pipeline_1,pipeline_1,unroll_16,pipeline_1,pipeline_1,pipeline_1,1,23.75,0.718467586523,False
workload_647.cpp,xczu7ev-ffvc1156-2-e,10,0.06149,71,14,25,28,28,cyclic_2_1,cyclic_2_1,block_2_1,complete_1,complete_1,unroll_4,pipeline_1,pipeline_1,unroll_16,pipeline_1,unroll_8,pipeline_1,1,23.75,0.718467586523,False
workload_570.cpp,xczu7ev-ffvc1156-2-e,10,0.06149,70,14,25,28,28,cyclic_2_1,cyclic_2_1,block_2_1,complete_1,complete_1,unroll_4,pipeline_1,pipeline_1,unroll_16,unroll_2,pipeline_1,pipeline_1,1,23.75,0.718467586523,False
workload_581.cpp,xczu7ev-ffvc1156-2-e,10,0.06149,74,14,25,28,29,cyclic_2_1,cyclic_2_1,block_2_1,complete_1,complete_1,unroll_4,pipeline_1,pipeline_1,unroll_32,unroll_2,pipeline_1,pipeline_1,1,24,0.71466441639,False
workload_609.cpp,xczu7ev-ffvc1156-2-e,10,0.06149,71,14,25,28,28,cyclic_2_1,cyclic_2_1,block_2_1,complete_1,complete_1,unroll_4,pipeline_1,pipeline_1,unroll_4,pipeline_1,pipeline_1,pipeline_1,1,23.75,0.718467586523,False
workload_624.cpp,xczu7ev-ffvc1156-2-e,10,0.06149,69,14,25,28,28,cyclic_2_1,cyclic_2_1,block_2_1,complete_1,complete_1,unroll_4,pipeline_1,pipeline_1,unroll_4,pipeline_1,pipeline_1,unroll_2,1,23.75,0.718467586523,False
workload_550.cpp,xczu7ev-ffvc1156-2-e,10,0.06149,69.5,14,25,28,28,cyclic_2_1,cyclic_2_1,block_2_1,complete_1,complete_1,unroll_4,pipeline_1,pipeline_1,unroll_4,unroll_2,pipeline_1,pipeline_1,2,23.75,0.718467586523,False
workload_455.cpp,xczu7ev-ffvc1156-2-e,10,0.06149,66,14,25,28,28,cyclic_2_1,cyclic_2_1,block_2_1,complete_1,complete_1,unroll_4,pipeline_1,unroll_2,unroll_16,pipeline_1,pipeline_1,pipeline_1,1,23.75,0.718467586523,False
workload_597.cpp,xczu7ev-ffvc1156-2-e,10,0.06149,71,14,25,28,28,cyclic_2_1,cyclic_2_1,block_2_1,complete_1,complete_1,unroll_4,pipeline_1,unroll_2,unroll_16,pipeline_1,pipeline_1,unroll_2,1,23.75,0.718467586523,False
workload_796.cpp,xczu7ev-ffvc1156-2-e,10,0.06149,69,14,10,23,14,cyclic_2_1,cyclic_2_1,block_2_1,complete_1,complete_1,unroll_4,unroll_2,pipeline_1,unroll_16,unroll_2,unroll_8,unroll_2,1,15.25,0.85475447932,False
workload_674.cpp,xczu7ev-ffvc1156-2-e,10,0.06149,66,14,10,23,14,cyclic_2_1,cyclic_2_1,block_2_1,complete_1,complete_1,unroll_4,unroll_2,pipeline_1,unroll_4,unroll_2,unroll_8,unroll_2,1,15.25,0.85475447932,False
workload_724.cpp,xczu7ev-ffvc1156-2-e,10,0.0615,65,14,10,23,14,cyclic_2_1,cyclic_2_1,block_2_1,complete_1,complete_1,unroll_4,unroll_2,unroll_4,unroll_4,unroll_2,unroll_8,unroll_2,1,15.25,0.854754478183,False
workload_563.cpp,xczu7ev-ffvc1156-2-e,10,0.06149,70.5,14,25,28,29,cyclic_2_1,cyclic_2_1,block_2_1,complete_1,complete_1,unroll_64,pipeline_1,pipeline_1,unroll_4,pipeline_1,pipeline_1,pipeline_1,2,24,0.71466441639,False
workload_363.cpp,xczu7ev-ffvc1156-2-e,10,0.06149,102,14,25,28,30,cyclic_2_1,cyclic_2_1,block_2_1,complete_1,complete_1,unroll_64,pipeline_1,unroll_4,unroll_32,unroll_2,unroll_8,pipeline_1,1,24.25,0.710872975852,False
workload_800.cpp,xczu7ev-ffvc1156-2-e,10,0.06149,66,14,10,23,15,cyclic_2_1,cyclic_2_1,block_2_1,complete_1,complete_1,unroll_64,unroll_2,pipeline_1,unroll_4,unroll_2,unroll_8,unroll_2,1,15.5,0.850552502999,False
workload_823.cpp,xczu7ev-ffvc1156-2-e,10,0.06149,61,37,1,2,74,cyclic_2_1,cyclic_2_1,block_4_1,block_2_1,complete_1,pipeline_1,unroll_2,unroll_4,unroll_32,unroll_2,pipeline_1,unroll_2,1,28.5,0.648213114538,False
workload_320.cpp,xczu7ev-ffvc1156-2-e,10,0.06152,88,38,25,10,17,cyclic_2_1,cyclic_2_1,block_4_1,block_8_1,complete_1,pipeline_1,pipeline_1,unroll_2,unroll_32,pipeline_1,pipeline_1,unroll_2,1,22.5,0.737659376087,False
workload_814.cpp,xczu7ev-ffvc1156-2-e,10,0.06152,68,14,12,20,22,cyclic_2_1,cyclic_2_1,complete_1,block_2_1,complete_1,pipeline_1,pipeline_1,unroll_4,unroll_2,unroll_2,unroll_8,unroll_2,1,17,0.82558695827,False
workload_764.cpp,xczu7ev-ffvc1156-2-e,10,0.06149,67,18,1,23,75,cyclic_2_1,cyclic_2_1,complete_1,block_2_1,complete_1,pipeline_1,unroll_2,pipeline_1,unroll_16,unroll_2,pipeline_1,unroll_2,1,29.25,0.637507379767,False
workload_811.cpp,xczu7ev-ffvc1156-2-e,10,0.06152,64,18,0,20,74,cyclic_2_1,cyclic_2_1,complete_1,block_2_1,complete_1,pipeline_1,unroll_2,unroll_4,unroll_2,unroll_2,pipeline_1,pipeline_1,1,28,0.655408915574,False
workload_888.cpp,xczu7ev-ffvc1156-2-e,10,0.06152,63,14,5,19,12,cyclic_2_1,cyclic_2_1,complete_1,block_2_1,complete_1,pipeline_1,unroll_2,unroll_4,unroll_2,unroll_2,unroll_8,unroll_2,1,12.5,0.901750356219,False
workload_758.cpp,xczu7ev-ffvc1156-2-e,10,0.06149,63,18,1,23,75,cyclic_2_1,cyclic_2_1,complete_1,block_2_1,complete_1,unroll_2,unroll_2,pipeline_1,unroll_4,unroll_2,pipeline_1,pipeline_1,1,29.25,0.637507379767,False
workload_726.cpp,xczu7ev-ffvc1156-2-e,10,0.06149,68,18,1,23,76,cyclic_2_1,cyclic_2_1,complete_1,block_2_1,complete_1,unroll_64,unroll_2,pipeline_1,unroll_16,unroll_2,pipeline_1,unroll_2,1,29.5,0.633962260697,False
workload_782.cpp,xczu7ev-ffvc1156-2-e,10,0.06149,76,14,10,23,15,cyclic_2_1,cyclic_2_1,complete_1,block_2_1,complete_1,unroll_64,unroll_2,pipeline_1,unroll_16,unroll_2,unroll_8,unroll_2,1,15.5,0.850552502999,False
workload_901.cpp,xczu7ev-ffvc1156-2-e,10,0.06152,68,18,0,19,75,cyclic_2_1,cyclic_2_1,complete_1,block_2_1,complete_1,unroll_64,unroll_2,pipeline_1,unroll_2,unroll_2,pipeline_1,pipeline_1,1,28,0.655408915574,False
workload_236.cpp,xczu7ev-ffvc1156-2-e,10,0.06152,95,28,25,28,28,cyclic_2_1,cyclic_2_1,complete_1,block_8_1,complete_1,pipeline_1,pipeline_1,unroll_2,unroll_8,pipeline_1,pipeline_1,pipeline_1,1,27.25,0.66629059409,False
workload_17.cpp,xczu7ev-ffvc1156-2-e,10,0.06152,73,28,25,28,28,cyclic_2_1,cyclic_2_1,complete_1,block_8_1,complete_1,unroll_2,pipeline_1,unroll_2,unroll_8,pipeline_1,unroll_16,pipeline_1,1,27.25,0.66629059409,False
workload_124.cpp,xczu7ev-ffvc1156-2-e,10,0.06152,83,28,25,28,29,cyclic_2_1,cyclic_2_1,complete_1,block_8_1,complete_1,unroll_32,pipeline_1,unroll_2,unroll_8,pipeline_1,unroll_16,pipeline_1,1,27.5,0.662651638326,False
workload_223.cpp,xczu7ev-ffvc1156-2-e,10,0.06152,99,28,25,28,29,cyclic_2_1,cyclic_2_1,complete_1,block_8_1,complete_1,unroll_32,pipeline_1,unroll_2,unroll_8,pipeline_1,unroll_8,pipeline_1,1,27.5,0.662651638326,False
workload_313.cpp,xczu7ev-ffvc1156-2-e,10,0.06152,96,28,25,28,29,cyclic_2_1,cyclic_2_1,complete_1,block_8_1,complete_1,unroll_4,pipeline_1,unroll_2,unroll_8,unroll_2,unroll_16,unroll_2,1,27.5,0.662651638326,False
workload_730.cpp,xczu7ev-ffvc1156-2-e,10,0.06149,61,9,12,30,20,cyclic_2_1,cyclic_2_1,complete_1,complete_1,complete_1,pipeline_1,pipeline_1,pipeline_1,unroll_4,pipeline_1,pipeline_1,pipeline_1,1,17.75,0.813262547833,False
workload_591.cpp,xczu7ev-ffvc1156-2-e,10,0.06149,64,9,12,30,20,cyclic_2_1,cyclic_2_1,complete_1,complete_1,complete_1,pipeline_1,pipeline_1,pipeline_1,unroll_4,pipeline_1,unroll_8,unroll_2,1,17.75,0.813262547833,False
workload_692.cpp,xczu7ev-ffvc1156-2-e,10,0.06149,60,9,12,30,20,cyclic_2_1,cyclic_2_1,complete_1,complete_1,complete_1,pipeline_1,pipeline_1,pipeline_1,unroll_8,pipeline_1,unroll_8,unroll_2,1,17.75,0.813262547833,False
workload_906.cpp,xczu7ev-ffvc1156-2-e,10,0.06152,59,9,12,26,20,cyclic_2_1,cyclic_2_1,complete_1,complete_1,complete_1,pipeline_1,pipeline_1,unroll_4,unroll_2,pipeline_1,pipeline_1,unroll_2,1,16.75,0.829718556792,False
workload_683.cpp,xczu7ev-ffvc1156-2-e,10,0.061535,59,9,12,26,20,cyclic_2_1,cyclic_2_1,complete_1,complete_1,complete_1,pipeline_1,pipeline_1,unroll_4,unroll_2,pipeline_1,unroll_8,unroll_2,2,16.75,0.829718546153,False
workload_783.cpp,xczu7ev-ffvc1156-2-e,10,0.06152,64,9,12,26,20,cyclic_2_1,cyclic_2_1,complete_1,complete_1,complete_1,pipeline_1,pipeline_1,unroll_4,unroll_2,unroll_2,unroll_8,unroll_2,1,16.75,0.829718556792,False
workload_747.cpp,xczu7ev-ffvc1156-2-e,10,0.06149,64,9,12,30,21,cyclic_2_1,cyclic_2_1,complete_1,complete_1,complete_1,pipeline_1,pipeline_1,unroll_4,unroll_32,pipeline_1,unroll_8,unroll_2,1,18,0.809177867451,False
workload_844.cpp,xczu7ev-ffvc1156-2-e,10,0.06152,66,9,12,30,21,cyclic_2_1,cyclic_2_1,complete_1,complete_1,complete_1,pipeline_1,pipeline_1,unroll_4,unroll_32,unroll_2,unroll_8,unroll_2,1,18,0.809177860014,False
workload_596.cpp,xczu7ev-ffvc1156-2-e,10,0.06149,62,9,12,30,20,cyclic_2_1,cyclic_2_1,complete_1,complete_1,complete_1,pipeline_1,pipeline_1,unroll_4,unroll_4,pipeline_1,unroll_8,unroll_2,1,17.75,0.813262547833,False
workload_836.cpp,xczu7ev-ffvc1156-2-e,10,0.06149,68,9,6,34,78,cyclic_2_1,cyclic_2_1,complete_1,complete_1,complete_1,pipeline_1,unroll_2,pipeline_1,unroll_16,pipeline_1,pipeline_1,pipeline_1,1,31.75,0.602584020789,False
workload_695.cpp,xczu7ev-ffvc1156-2-e,10,0.06149,61,9,0,29,38,cyclic_2_1,cyclic_2_1,complete_1,complete_1,complete_1,pipeline_1,unroll_2,pipeline_1,unroll_16,unroll_2,pipeline_1,pipeline_1,1,19,0.792956441857,False
workload_912.cpp,xczu7ev-ffvc1156-2-e,10,0.06149,84,9,0,38,91,cyclic_2_1,cyclic_2_1,complete_1,complete_1,complete_1,pipeline_1,unroll_2,pipeline_1,unroll_16,unroll_2,unroll_8,pipeline_1,1,34.5,0.565523093994,False
workload_732.cpp,xczu7ev-ffvc1156-2-e,10,0.06149,63,9,5,28,11,cyclic_2_1,cyclic_2_1,complete_1,complete_1,complete_1,pipeline_1,unroll_2,pipeline_1,unroll_16,unroll_2,unroll_8,unroll_2,1,13.25,0.88879255526,False
workload_792.cpp,xczu7ev-ffvc1156-2-e,10,0.06149,86,9,0,38,91,cyclic_2_1,cyclic_2_1,complete_1,complete_1,complete_1,pipeline_1,unroll_2,pipeline_1,unroll_4,unroll_2,unroll_8,pipeline_1,1,34.5,0.565523093994,False
workload_754.cpp,xczu7ev-ffvc1156-2-e,10,0.06149,64,9,6,34,78,cyclic_2_1,cyclic_2_1,complete_1,complete_1,complete_1,pipeline_1,unroll_2,pipeline_1,unroll_8,pipeline_1,unroll_8,unroll_2,1,31.75,0.602584020789,False
workload_784.cpp,xczu7ev-ffvc1156-2-e,10,0.06152,65,9,6,31,77,cyclic_2_1,cyclic_2_1,complete_1,complete_1,complete_1,pipeline_1,unroll_2,unroll_4,unroll_2,pipeline_1,unroll_8,unroll_2,1,30.75,0.616412606316,False
workload_656.cpp,xczu7ev-ffvc1156-2-e,10,0.06149,63,9,12,30,20,cyclic_2_1,cyclic_2_1,complete_1,complete_1,complete_1,unroll_4,pipeline_1,pipeline_1,unroll_4,unroll_2,pipeline_1,unroll_2,1,17.75,0.813262547833,False
workload_838.cpp,xczu7ev-ffvc1156-2-e,10,0.06149,65,9,12,30,21,cyclic_2_1,cyclic_2_1,complete_1,complete_1,complete_1,unroll_4,pipeline_1,unroll_4,unroll_32,pipeline_1,pipeline_1,unroll_2,1,18,0.809177867451,False
workload_937.cpp,xczu7ev-ffvc1156-2-e,10,0.06149,67,9,6,34,78,cyclic_2_1,cyclic_2_1,complete_1,complete_1,complete_1,unroll_4,unroll_2,pipeline_1,unroll_32,pipeline_1,unroll_8,pipeline_1,1,31.75,0.602584020789,False
workload_898.cpp,xczu7ev-ffvc1156-2-e,10,0.06149,58,9,0,29,39,cyclic_2_1,cyclic_2_1,complete_1,complete_1,complete_1,unroll_64,unroll_2,pipeline_1,unroll_16,unroll_2,pipeline_1,pipeline_1,1,19.25,0.788930409442,False
workload_896.cpp,xczu7ev-ffvc1156-2-e,10,0.06149,61,9,5,28,11,cyclic_2_1,cyclic_2_1,complete_1,complete_1,complete_1,unroll_64,unroll_2,pipeline_1,unroll_16,unroll_2,unroll_8,unroll_2,1,13.25,0.88879255526,False
workload_746.cpp,xczu7ev-ffvc1156-2-e,10,0.06149,58,9,0,29,38,cyclic_2_1,cyclic_2_1,complete_1,complete_1,complete_1,unroll_64,unroll_2,pipeline_1,unroll_4,unroll_2,pipeline_1,pipeline_1,1,19,0.792956441857,False
workload_250.cpp,xczu7ev-ffvc1156-2-e,10,0.06149,94,48,25,28,29,cyclic_2_1,cyclic_2_1,complete_1,cyclic_16_1,complete_1,pipeline_1,pipeline_1,unroll_2,unroll_8,pipeline_1,unroll_16,pipeline_1,1,32.5,0.592335740174,False
workload_444.cpp,xczu7ev-ffvc1156-2-e,10,0.06149,52,86,12,5,9,cyclic_2_1,cyclic_2_1,cyclic_16_1,cyclic_16_1,complete_1,pipeline_1,pipeline_1,pipeline_1,unroll_8,pipeline_1,pipeline_1,pipeline_1,1,28,0.655408919022,False
workload_387.cpp,xczu7ev-ffvc1156-2-e,10,0.06149,74,86,12,5,9,cyclic_2_1,cyclic_2_1,cyclic_16_1,cyclic_16_1,complete_1,unroll_2,pipeline_1,pipeline_1,unroll_8,pipeline_1,pipeline_1,pipeline_1,1,28,0.655408919022,False
workload_160.cpp,xczu7ev-ffvc1156-2-e,10,0.06149,73.5,86,12,5,9,cyclic_2_1,cyclic_2_1,cyclic_16_1,cyclic_16_1,complete_1,unroll_4,pipeline_1,pipeline_1,unroll_8,pipeline_1,pipeline_1,pipeline_1,2,28,0.655408919022,False
workload_400.cpp,xczu7ev-ffvc1156-2-e,10,0.06152,78,86,12,5,9,cyclic_2_1,cyclic_2_1,cyclic_16_1,cyclic_16_1,complete_1,unroll_4,pipeline_1,pipeline_1,unroll_8,pipeline_1,unroll_8,pipeline_1,1,28,0.655408915574,False
workload_352.cpp,xczu7ev-ffvc1156-2-e,10,0.06149,71,86,12,5,9,cyclic_2_1,cyclic_2_1,cyclic_16_1,cyclic_16_1,complete_1,unroll_4,pipeline_1,pipeline_1,unroll_8,unroll_2,pipeline_1,pipeline_1,1,28,0.655408919022,False
workload_523.cpp,xczu7ev-ffvc1156-2-e,10,0.06149,64,86,3,4,71,cyclic_2_1,cyclic_2_1,cyclic_16_1,cyclic_16_1,complete_1,unroll_4,unroll_2,pipeline_1,unroll_16,pipeline_1,pipeline_1,pipeline_1,1,41,0.483566474351,False
workload_634.cpp,xczu7ev-ffvc1156-2-e,10,0.06149,62,23,17,6,13,cyclic_2_1,cyclic_2_1,cyclic_2_1,block_2_1,complete_1,unroll_32,unroll_2,pipeline_1,unroll_4,unroll_2,unroll_8,unroll_2,1,14.75,0.863193620742,False
workload_933.cpp,xczu7ev-ffvc1156-2-e,10,0.06149,60,23,1,2,74,cyclic_2_1,cyclic_2_1,cyclic_2_1,block_2_1,complete_1,unroll_4,unroll_2,pipeline_1,unroll_4,unroll_2,pipeline_1,pipeline_1,1,25,0.699569031798,False
workload_920.cpp,xczu7ev-ffvc1156-2-e,10,0.06149,66,19,25,10,17,cyclic_2_1,cyclic_2_1,cyclic_2_1,block_2_1,complete_1,unroll_64,pipeline_1,pipeline_1,unroll_4,unroll_2,pipeline_1,pipeline_1,1,17.75,0.813262547833,False
workload_688.cpp,xczu7ev-ffvc1156-2-e,10,0.06149,64,23,1,2,75,cyclic_2_1,cyclic_2_1,cyclic_2_1,block_2_1,complete_1,unroll_64,unroll_2,pipeline_1,unroll_4,unroll_2,pipeline_1,pipeline_1,1,25.25,0.695824509634,False
workload_805.cpp,xczu7ev-ffvc1156-2-e,10,0.06149,66,23,17,6,14,cyclic_2_1,cyclic_2_1,cyclic_2_1,block_2_1,complete_1,unroll_64,unroll_2,pipeline_1,unroll_4,unroll_2,unroll_8,unroll_2,1,15,0.858968185234,False
workload_646.cpp,xczu7ev-ffvc1156-2-e,10,0.06149,70,14,25,28,28,cyclic_2_1,cyclic_2_1,cyclic_2_1,complete_1,complete_1,pipeline_1,pipeline_1,pipeline_1,unroll_4,pipeline_1,pipeline_1,unroll_2,1,23.75,0.718467586523,False
workload_580.cpp,xczu7ev-ffvc1156-2-e,10,0.06149,71,14,25,28,28,cyclic_2_1,cyclic_2_1,cyclic_2_1,complete_1,complete_1,pipeline_1,pipeline_1,unroll_2,unroll_16,pipeline_1,unroll_8,unroll_2,1,23.75,0.718467586523,False
workload_460.cpp,xczu7ev-ffvc1156-2-e,10,0.06149,74,14,25,28,29,cyclic_2_1,cyclic_2_1,cyclic_2_1,complete_1,complete_1,pipeline_1,pipeline_1,unroll_4,unroll_64,unroll_2,unroll_2,pipeline_1,1,24,0.71466441639,False
workload_648.cpp,xczu7ev-ffvc1156-2-e,10,0.06149,73,14,25,28,29,cyclic_2_1,cyclic_2_1,cyclic_2_1,complete_1,complete_1,unroll_32,pipeline_1,pipeline_1,unroll_16,unroll_2,pipeline_1,pipeline_1,1,24,0.71466441639,False
workload_496.cpp,xczu7ev-ffvc1156-2-e,10,0.06149,69,18,18,27,20,cyclic_2_1,cyclic_2_1,cyclic_2_1,complete_1,complete_1,unroll_32,unroll_2,pipeline_1,unroll_16,unroll_2,unroll_8,unroll_2,1,20.75,0.765020536427,False
workload_486.cpp,xczu7ev-ffvc1156-2-e,10,0.06149,72,14,1,23,75,cyclic_2_1,cyclic_2_1,cyclic_2_1,complete_1,complete_1,unroll_32,unroll_2,pipeline_1,unroll_32,unroll_2,pipeline_1,pipeline_1,2,28.25,0.651805151983,False
workload_864.cpp,xczu7ev-ffvc1156-2-e,10,0.06149,74,18,18,27,20,cyclic_2_1,cyclic_2_1,cyclic_2_1,complete_1,complete_1,unroll_32,unroll_2,pipeline_1,unroll_32,unroll_2,unroll_8,unroll_2,1,20.75,0.765020536427,False
workload_459.cpp,xczu7ev-ffvc1156-2-e,10,0.06149,65.5,14,1,23,74,cyclic_2_1,cyclic_2_1,cyclic_2_1,complete_1,complete_1,unroll_32,unroll_2,pipeline_1,unroll_4,unroll_2,pipeline_1,pipeline_1,2,28,0.655408919022,False
workload_565.cpp,xczu7ev-ffvc1156-2-e,10,0.06149,70,18,18,26,20,cyclic_2_1,cyclic_2_1,cyclic_2_1,complete_1,complete_1,unroll_32,unroll_2,pipeline_1,unroll_4,unroll_2,unroll_8,unroll_2,1,20.5,0.768976191279,False
workload_852.cpp,xczu7ev-ffvc1156-2-e,10,0.06149,67,14,1,23,74,cyclic_2_1,cyclic_2_1,cyclic_2_1,complete_1,complete_1,unroll_32,unroll_2,pipeline_1,unroll_8,unroll_2,pipeline_1,pipeline_1,1,28,0.655408919022,False
workload_290.cpp,xczu7ev-ffvc1156-2-e,10,0.06149,84,24,25,10,17,cyclic_2_1,cyclic_2_1,cyclic_4_1,cyclic_2_1,complete_1,pipeline_1,pipeline_1,unroll_2,unroll_32,pipeline_1,unroll_2,unroll_2,1,19,0.792956441857,False
workload_266.cpp,xczu7ev-ffvc1156-2-e,10,0.06152,86,48,25,10,17,cyclic_2_1,cyclic_2_1,cyclic_8_1,block_8_1,complete_1,unroll_32,pipeline_1,unroll_2,unroll_8,pipeline_1,pipeline_1,pipeline_1,1,25,0.699569027619,False
workload_372.cpp,xczu7ev-ffvc1156-2-e,10,0.06149,105,28,25,28,29,cyclic_2_1,cyclic_2_1,cyclic_8_1,complete_1,complete_1,pipeline_1,pipeline_1,unroll_2,unroll_64,unroll_2,unroll_2,unroll_2,1,27.5,0.66265164188,False
workload_855.cpp,xczu7ev-ffvc1156-2-e,10,0.06152,65,28,0,23,75,cyclic_2_1,cyclic_2_1,cyclic_8_1,complete_1,complete_1,pipeline_1,unroll_2,unroll_4,unroll_2,unroll_2,pipeline_1,pipeline_1,1,31.5,0.606023570694,False
workload_200.cpp,xczu7ev-ffvc1156-2-e,10,0.06149,81,67,25,10,17,cyclic_2_1,cyclic_2_1,cyclic_8_1,cyclic_16_1,complete_1,pipeline_1,pipeline_1,unroll_2,unroll_8,pipeline_1,pipeline_1,pipeline_1,1,29.75,0.630428871221,False
workload_330.cpp,xczu7ev-ffvc1156-2-e,10,0.06155,86,33,12,6,10,cyclic_2_1,cyclic_2_1,cyclic_8_1,cyclic_2_1,complete_1,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_2,pipeline_1,pipeline_1,1,15.25,0.854754438401,False
workload_258.cpp,xczu7ev-ffvc1156-2-e,10,0.06149,90,33,25,10,17,cyclic_2_1,cyclic_2_1,cyclic_8_1,cyclic_2_1,complete_1,pipeline_1,pipeline_1,unroll_2,unroll_32,pipeline_1,pipeline_1,unroll_2,1,21.25,0.757144415505,False
workload_314.cpp,xczu7ev-ffvc1156-2-e,10,0.06149,88,33,25,10,17,cyclic_2_1,cyclic_2_1,cyclic_8_1,cyclic_2_1,complete_1,unroll_32,pipeline_1,pipeline_1,unroll_32,unroll_2,unroll_4,unroll_2,1,21.25,0.757144415505,False
workload_493.cpp,xczu7ev-ffvc1156-2-e,10,0.06149,68,19,25,28,29,cyclic_2_1,cyclic_4_1,block_2_1,complete_1,complete_1,unroll_32,pipeline_1,pipeline_1,unroll_4,pipeline_1,pipeline_1,pipeline_1,1,25.25,0.695824509634,False
workload_863.cpp,xczu7ev-ffvc1156-2-e,10,0.06152,64,19,12,20,22,cyclic_2_1,cyclic_4_1,complete_1,block_2_1,complete_1,pipeline_1,pipeline_1,unroll_4,unroll_2,unroll_2,unroll_8,unroll_2,1,18.25,0.805104909411,False
workload_748.cpp,xczu7ev-ffvc1156-2-e,10,0.06152,70,14,12,38,34,cyclic_2_1,cyclic_4_1,complete_1,complete_1,complete_1,pipeline_1,pipeline_1,unroll_4,unroll_2,pipeline_1,unroll_8,unroll_2,1,24.5,0.707093260581,False
workload_515.cpp,xczu7ev-ffvc1156-2-e,10,0.06149,89,83,1,66,91,cyclic_4_1,complete_1,block_16_1,complete_1,complete_1,unroll_32,unroll_2,pipeline_1,unroll_32,unroll_2,pipeline_1,pipeline_1,1,60.25,0.287362497175,False
workload_534.cpp,xczu7ev-ffvc1156-2-e,10,0.06149,87,14,25,70,45,cyclic_4_1,complete_1,block_2_1,complete_1,complete_1,unroll_32,pipeline_1,pipeline_1,unroll_16,unroll_2,unroll_8,unroll_2,1,38.5,0.514149883635,False
workload_761.cpp,xczu7ev-ffvc1156-2-e,10,0.06149,63,42,1,2,74,cyclic_4_1,cyclic_2_1,block_4_1,block_2_1,complete_1,pipeline_1,unroll_2,unroll_4,unroll_4,unroll_2,pipeline_1,pipeline_1,1,29.75,0.630428871221,False
workload_856.cpp,xczu7ev-ffvc1156-2-e,10,0.06149,72,19,25,28,30,cyclic_4_1,cyclic_2_1,complete_1,block_2_1,complete_1,unroll_64,pipeline_1,pipeline_1,unroll_4,unroll_2,unroll_8,unroll_2,1,25.5,0.692091717064,False
workload_817.cpp,xczu7ev-ffvc1156-2-e,10,0.06149,69,14,1,45,75,cyclic_4_1,cyclic_2_1,complete_1,complete_1,complete_1,pipeline_1,unroll_2,unroll_4,unroll_16,unroll_2,pipeline_1,pipeline_1,1,33.75,0.575489864358,False
workload_84.cpp,xczu7ev-ffvc1156-2-e,10,0.06152,72,91,25,10,17,cyclic_4_1,cyclic_2_1,cyclic_16_1,cyclic_16_1,complete_1,unroll_2,pipeline_1,unroll_2,unroll_8,pipeline_1,unroll_16,pipeline_1,1,35.75,0.549146399664,False
workload_164.cpp,xczu7ev-ffvc1156-2-e,10,0.06152,87,57,25,10,17,cyclic_4_1,cyclic_2_1,cyclic_16_1,cyclic_2_1,complete_1,unroll_2,pipeline_1,unroll_16,unroll_4,pipeline_1,unroll_4,pipeline_1,1,27.25,0.66629059409,False
workload_120.cpp,xczu7ev-ffvc1156-2-e,10,0.06152,75,57,25,10,17,cyclic_4_1,cyclic_2_1,cyclic_16_1,cyclic_2_1,complete_1,unroll_2,pipeline_1,unroll_2,unroll_4,pipeline_1,unroll_16,pipeline_1,1,27.25,0.66629059409,False
